SourceGENES,TargetGENES,Interaction,Edges
WNT4,CBX2,0.0323511677651257,repression
NR0B1,GATA4,0.0319008996914595,repression
DMRT1,WT1pKTS,0.0303854350830042,activation
WNT4,WNT4,0.0275478047414222,activation
NR0B1,WT1mKTS,0.021032720406938,repression
WNT4,RSPO1,0.0191613778297689,repression
DMRT1,FGF9,0.0167524763062186,activation
DKK1,WT1pKTS,0.0131154175171605,repression
WNT4,NR0B1,0.0121133928447904,repression
AMH,FGF9,0.00912875140008751,repression
GATA4,AMH,0.00578924889316398,repression
WT1mKTS,AMH,0.00554581124603831,activation
FGF9,PGD2,0.00516861520424731,activation
WT1mKTS,DMRT1,0.0044896447644114,activation
GATA4,SOX9,0.0043538600403782,repression
GATA4,DMRT1,0.00410539345341684,repression
FGF9,DMRT1,0.00373670581426854,activation
FGF9,SOX9,0.00362164527649007,repression
AMH,GATA4,0.0035966354975241,repression
AMH,WT1mKTS,0.00337250866817775,activation
WT1mKTS,DKK1,0.00321004982546502,repression
WT1mKTS,SOX9,0.00311420448571026,repression
AMH,WNT4,0.00248161929679242,activation
GATA4,DKK1,0.00245422247868283,repression
AMH,NR0B1,0.00199797385950371,repression
WT1mKTS,CTNNB1,0.00187819338398322,repression
GATA4,RSPO1,0.00185360525374413,repression
WT1mKTS,RSPO1,0.00185027316551496,repression
WNT4,SRY,0.00183584440314077,repression
AMH,SRY,0.00177239384324999,repression
GATA4,CTNNB1,0.00175126842708055,repression
GATA4,DHH,0.00172312890187831,activation
FGF9,DKK1,0.00165137998790866,repression
WT1mKTS,NR5A1,0.00152543582942735,repression
AMH,UGR,0.00152416446272956,activation
GATA4,CBX2,0.00135463562783144,repression
WT1mKTS,CBX2,0.00135062912268134,repression
GATA4,NR5A1,0.00127858488175845,repression
FGF9,AMH,0.00117702007685234,repression
FGF9,FOXL2,0.000998573748448716,activation
GATA4,UGR,0.000881830754187433,repression
AMH,CBX2,0.00085126084305231,repression
AMH,WT1pKTS,0.000842184770683116,activation
FGF9,RSPO1,0.00081221394893133,repression
FGF9,NR5A1,0.000763622793654777,repression
FGF9,CTNNB1,0.00073672291306649,repression
FGF9,WT1pKTS,0.000660248466615018,repression
WT1mKTS,UGR,0.00055771385322222,repression
AMH,NR5A1,0.000278951040747835,repression
FGF9,CBX2,0.000191112437970445,activation
GATA4,NR0B1,3.861491983925e-05,repression
GATA4,WNT4,1.41558328179362e-05,repression
UGR,WT1mKTS,7.48128362089528e-36,repression
UGR,GATA4,7.34580387236646e-36,repression
UGR,DHH,5.81059604669695e-36,repression
UGR,WNT4,4.79161832036475e-36,repression
UGR,NR0B1,4.63092716566555e-36,repression
UGR,AMH,4.48213212050848e-36,activation
UGR,SRY,3.87765959469381e-36,repression
DHH,DHH,3.4106193780642e-36,activation
UGR,UGR,3.38622384951666e-36,activation
UGR,FGF9,3.08018098334611e-36,repression
UGR,CBX2,2.19096079963587e-36,activation
SOX9,PGD2,1.9647334693123e-36,repression
DHH,SOX9,1.95153441828411e-36,repression
DHH,PGD2,1.88571265741422e-36,repression
PGD2,FGF9,1.4950065841485e-36,activation
SOX9,WT1mKTS,1.34724755136462e-36,repression
PGD2,DKK1,1.32834187824851e-36,activation
PGD2,DMRT1,1.2354058367188e-36,activation
UGR,WT1pKTS,9.77459163497685e-37,repression
SOX9,GATA4,8.8987097292679e-37,repression
SOX9,SRY,6.35792116857341e-37,activation
SOX9,WNT4,6.32993795316446e-37,repression
PGD2,FOXL2,6.24727541034441e-37,repression
SOX9,NR0B1,6.21232599845867e-37,repression
SOX9,DKK1,4.8087701820359e-37,activation
SOX9,AMH,4.74657627387553e-37,repression
PGD2,NR5A1,4.65746057409748e-37,activation
SOX9,CBX2,3.89302673206242e-37,activation
PGD2,CTNNB1,3.70456022325839e-37,repression
UGR,CTNNB1,3.6020772298704e-37,repression
UGR,RSPO1,3.44645787053088e-37,repression
SOX9,UGR,2.89289254026089e-37,repression
UGR,NR5A1,2.43675140181072e-37,activation
PGD2,RSPO1,2.38711587310389e-37,activation
PGD2,CBX2,2.18309038396179e-37,activation
SOX9,FOXL2,1.42053766481143e-37,repression
PGD2,WT1pKTS,1.23434061234801e-37,repression
PGD2,SRY,6.90186662019714e-38,repression
SOX9,NR5A1,3.80115681667308e-38,repression
AMH,AMH,0,no regulation
AMH,CTNNB1,0,no regulation
AMH,DHH,0,no regulation
AMH,DKK1,0,no regulation
AMH,DMRT1,0,no regulation
AMH,FOXL2,0,no regulation
AMH,PGD2,0,no regulation
AMH,RSPO1,0,no regulation
AMH,SOX9,0,no regulation
CBX2,DHH,0,no regulation
CBX2,DKK1,0,no regulation
CBX2,DMRT1,0,no regulation
CBX2,FGF9,0,no regulation
CBX2,FOXL2,0,no regulation
CBX2,PGD2,0,no regulation
CBX2,SOX9,0,no regulation
CTNNB1,FGF9,0,no regulation
CTNNB1,FOXL2,0,no regulation
CTNNB1,PGD2,0,no regulation
CTNNB1,SOX9,0,no regulation
DHH,AMH,0,no regulation
DHH,CBX2,0,no regulation
DHH,CTNNB1,0,no regulation
DHH,DKK1,0,no regulation
DHH,DMRT1,0,no regulation
DHH,FGF9,0,no regulation
DHH,FOXL2,0,no regulation
DHH,GATA4,0,no regulation
DHH,NR0B1,0,no regulation
DHH,NR5A1,0,no regulation
DHH,RSPO1,0,no regulation
DHH,SRY,0,no regulation
DHH,UGR,0,no regulation
DHH,WNT4,0,no regulation
DHH,WT1mKTS,0,no regulation
DHH,WT1pKTS,0,no regulation
DKK1,DHH,0,no regulation
DKK1,FGF9,0,no regulation
DKK1,FOXL2,0,no regulation
DKK1,PGD2,0,no regulation
DKK1,SOX9,0,no regulation
DMRT1,FOXL2,0,no regulation
DMRT1,PGD2,0,no regulation
DMRT1,SOX9,0,no regulation
FGF9,DHH,0,no regulation
FGF9,FGF9,0,no regulation
FGF9,GATA4,0,no regulation
FGF9,NR0B1,0,no regulation
FGF9,SRY,0,no regulation
FGF9,UGR,0,no regulation
FGF9,WNT4,0,no regulation
FGF9,WT1mKTS,0,no regulation
FOXL2,DHH,0,no regulation
FOXL2,FGF9,0,no regulation
FOXL2,PGD2,0,no regulation
FOXL2,SOX9,0,no regulation
GATA4,FGF9,0,no regulation
GATA4,FOXL2,0,no regulation
GATA4,GATA4,0,no regulation
GATA4,PGD2,0,no regulation
GATA4,SRY,0,no regulation
GATA4,WT1mKTS,0,no regulation
GATA4,WT1pKTS,0,no regulation
NR0B1,DHH,0,no regulation
NR0B1,FGF9,0,no regulation
NR0B1,FOXL2,0,no regulation
NR0B1,PGD2,0,no regulation
NR0B1,SOX9,0,no regulation
NR0B1,WT1pKTS,0,no regulation
NR5A1,DHH,0,no regulation
NR5A1,FGF9,0,no regulation
NR5A1,FOXL2,0,no regulation
NR5A1,PGD2,0,no regulation
NR5A1,SOX9,0,no regulation
PGD2,AMH,0,no regulation
PGD2,DHH,0,no regulation
PGD2,GATA4,0,no regulation
PGD2,NR0B1,0,no regulation
PGD2,PGD2,0,no regulation
PGD2,SOX9,0,no regulation
PGD2,UGR,0,no regulation
PGD2,WNT4,0,no regulation
PGD2,WT1mKTS,0,no regulation
RSPO1,DKK1,0,no regulation
RSPO1,DMRT1,0,no regulation
RSPO1,FGF9,0,no regulation
RSPO1,FOXL2,0,no regulation
RSPO1,PGD2,0,no regulation
RSPO1,SOX9,0,no regulation
SOX9,CTNNB1,0,no regulation
SOX9,DHH,0,no regulation
SOX9,DMRT1,0,no regulation
SOX9,FGF9,0,no regulation
SOX9,RSPO1,0,no regulation
SOX9,SOX9,0,no regulation
SOX9,WT1pKTS,0,no regulation
SRY,DHH,0,no regulation
SRY,FGF9,0,no regulation
SRY,FOXL2,0,no regulation
SRY,PGD2,0,no regulation
SRY,SOX9,0,no regulation
UGR,DKK1,0,no regulation
UGR,DMRT1,0,no regulation
UGR,FOXL2,0,no regulation
UGR,PGD2,0,no regulation
UGR,SOX9,0,no regulation
WNT4,CTNNB1,0,no regulation
WNT4,DHH,0,no regulation
WNT4,DKK1,0,no regulation
WNT4,DMRT1,0,no regulation
WNT4,FGF9,0,no regulation
WNT4,FOXL2,0,no regulation
WNT4,GATA4,0,no regulation
WNT4,NR5A1,0,no regulation
WNT4,PGD2,0,no regulation
WNT4,SOX9,0,no regulation
WNT4,WT1mKTS,0,no regulation
WNT4,WT1pKTS,0,no regulation
WT1mKTS,DHH,0,no regulation
WT1mKTS,FGF9,0,no regulation
WT1mKTS,FOXL2,0,no regulation
WT1mKTS,GATA4,0,no regulation
WT1mKTS,NR0B1,0,no regulation
WT1mKTS,PGD2,0,no regulation
WT1mKTS,SRY,0,no regulation
WT1mKTS,WNT4,0,no regulation
WT1mKTS,WT1mKTS,0,no regulation
WT1mKTS,WT1pKTS,0,no regulation
WT1pKTS,DHH,0,no regulation
WT1pKTS,WNT4,0,no regulation
