TF	target	importance
FGF9	FOXL2	11.026856559770712
AMH	CTNNB1	10.969447874135643
AMH	FOXL2	10.895273909366749
FOXL2	SOX9	10.649554149891562
AMH	UGR	10.57563095923716
AMH	NR5A1	10.530401473033242
CTNNB1	DHH	10.311180507793768
WT1mKTS	FOXL2	10.268222851603463
GATA4	NR5A1	9.868026335594573
DHH	UGR	9.36222874514061
WT1mKTS	WT1pKTS	9.145129726643065
NR5A1	PGD2	9.008101446291404
CBX2	SOX9	8.811631717357665
WT1mKTS	NR5A1	8.781024380713362
WT1pKTS	DHH	8.432891827927769
DKK1	DHH	8.403018962878189
CBX2	DHH	8.36220754623553
FGF9	WT1pKTS	8.176805133979057
GATA4	WT1pKTS	8.161299002196515
PGD2	UGR	8.12844551393106
WT1pKTS	SOX9	8.09022868338384
CBX2	FGF9	8.011830382756596
FOXL2	FGF9	7.712031855833276
WT1mKTS	CTNNB1	7.510865839208722
CTNNB1	FGF9	7.455504587749578
AMH	WT1pKTS	7.427393273360086
CBX2	PGD2	7.094251057639956
UGR	AMH	7.038719387675985
FOXL2	AMH	6.785736124956478
DHH	NR5A1	6.101502651036992
PGD2	WT1pKTS	5.22313414391161
CBX2	AMH	5.050321595728049
DHH	WT1pKTS	4.719169287948864
FOXL2	DHH	4.590654491744447
FOXL2	PGD2	4.185822012927072
UGR	PGD2	4.171536843323224
UGR	DHH	4.128508430337913
UGR	FGF9	3.6294332734976065
