Gene1	Gene2	corVal	pValue
FOXL2	NR0B1	0.0389624787385994	0.121246835927342
NR0B1	FOXL2	0.0389624787385994	0.121246835927342
WT1pKTS	DKK1	0.0348538590834827	0.165730464295045
DKK1	WT1pKTS	0.0348538590834826	0.165730464295046
NR0B1	RSPO1	0.028616436562611	0.255164799290148
RSPO1	NR0B1	0.0286164365626106	0.255164799290154
UGR	WT1mKTS	0.0282604483609214	0.261126400096987
WT1mKTS	UGR	0.0282604483609214	0.261126400096987
FOXL2	GATA4	0.0248025340019905	0.324040407366353
GATA4	FOXL2	0.0248025340019905	0.324040407366353
FGF9	DMRT1	0.0247055339971102	0.325936866684521
DMRT1	FGF9	0.0247055339971101	0.325936866684525
SRY	SOX9	0.0212704390836638	0.397713039162707
SOX9	SRY	0.0212704390836637	0.397713039162709
WNT4	WT1pKTS	0.0145225926204686	0.56368046364417
WT1pKTS	WNT4	0.0145225926204685	0.563680463644173
CTNNB1	FGF9	0.013729090195391	0.585180998038506
FGF9	CTNNB1	0.0137290901953908	0.58518099803851
CBX2	WT1mKTS	0.0101881211237628	0.685444875200143
WT1mKTS	CBX2	0.0101881211237627	0.685444875200145
GATA4	CBX2	0.0098249320284878	0.696089562542272
CBX2	GATA4	0.00982493202848774	0.696089562542274
FOXL2	DHH	0.00826135434823711	0.742579072570764
DHH	FOXL2	0.00826135434823709	0.742579072570765
UGR	NR5A1	0.00362341095971925	0.88546019670137
NR5A1	UGR	0.00362341095971919	0.885460196701372
FGF9	NR5A1	-0.000887936183374501	0.971840238478357
NR5A1	FGF9	-0.000887936183374561	0.971840238478356
WNT4	SRY	-0.00103874790952827	0.967059955721737
SRY	WNT4	-0.00103874790952838	0.967059955721733
SRY	NR5A1	-0.00583682148801419	0.816500922699299
NR5A1	SRY	-0.00583682148801436	0.816500922699294
RSPO1	WT1pKTS	-0.00736865369262621	0.769561504010914
WT1pKTS	RSPO1	-0.00736865369262626	0.769561504010913
FGF9	FOXL2	-0.00865825952594359	0.730680902081975
FOXL2	FGF9	-0.00865825952594367	0.730680902081972
WT1mKTS	NR0B1	-0.0105755444909564	0.674158314529697
NR0B1	WT1mKTS	-0.0105755444909564	0.674158314529696
DHH	NR5A1	-0.0118401289562643	0.637835850410061
NR5A1	DHH	-0.0118401289562644	0.63783585041006
FGF9	UGR	-0.0138626179305505	0.581536445146764
UGR	FGF9	-0.0138626179305506	0.581536445146762
GATA4	CTNNB1	-0.0148685690068717	0.554426535901886
CTNNB1	GATA4	-0.0148685690068718	0.554426535901884
CBX2	FOXL2	-0.0157467161464188	0.531277261886975
FOXL2	CBX2	-0.0157467161464189	0.531277261886974
SOX9	CTNNB1	-0.0169600814392445	0.500117376278466
CTNNB1	SOX9	-0.0169600814392446	0.500117376278464
GATA4	NR5A1	-0.018122259724967	0.471205671274154
NR5A1	GATA4	-0.018122259724967	0.471205671274154
UGR	GATA4	-0.0181321062798672	0.470964716230639
GATA4	UGR	-0.0181321062798672	0.470964716230638
CBX2	CTNNB1	-0.0187168749380328	0.456777278791372
CTNNB1	CBX2	-0.018716874938033	0.456777278791369
DKK1	DHH	-0.0208128380096058	0.407945512512851
DHH	DKK1	-0.0208128380096059	0.40794551251285
DKK1	AMH	-0.0218725916311621	0.384486274874727
AMH	DKK1	-0.0218725916311621	0.384486274874726
CBX2	SRY	-0.0228075722945039	0.364489043346523
SRY	CBX2	-0.0228075722945039	0.364489043346523
FOXL2	PGD2	-0.0253495665385214	0.313480024977717
PGD2	FOXL2	-0.0253495665385215	0.313480024977716
DMRT1	RSPO1	-0.0279497670611369	0.266407321975569
RSPO1	DMRT1	-0.027949767061137	0.266407321975568
NR5A1	PGD2	-0.0280039353165218	0.26548133043573
PGD2	NR5A1	-0.0280039353165218	0.26548133043573
WT1pKTS	NR0B1	-0.0285913873924248	0.255581170484556
NR0B1	WT1pKTS	-0.028591387392425	0.255581170484553
WT1mKTS	DMRT1	-0.0305052278414806	0.225117206105128
DMRT1	WT1mKTS	-0.0305052278414807	0.225117206105128
DKK1	UGR	-0.0318299936679054	0.205606848721856
UGR	DKK1	-0.0318299936679054	0.205606848721856
WNT4	CBX2	-0.0334554968566082	0.183382383475165
CBX2	WNT4	-0.0334554968566083	0.183382383475164
DMRT1	CBX2	-0.0356778837490366	0.15594451658086
CBX2	DMRT1	-0.0356778837490367	0.155944516580859
NR0B1	DMRT1	-0.0358249639059173	0.15424486265163
DMRT1	NR0B1	-0.0358249639059175	0.154244862651627
PGD2	DKK1	-0.0359422035633095	0.152900146973885
DKK1	PGD2	-0.0359422035633096	0.152900146973885
WNT4	FOXL2	-0.0400135238023477	0.111520682833002
FOXL2	WNT4	-0.0400135238023478	0.111520682833001
AMH	DMRT1	-0.0410162833556049	0.10282503348457
DMRT1	AMH	-0.0410162833556049	0.10282503348457
DHH	CTNNB1	-0.041946985899893	0.0952447081281866
CTNNB1	DHH	-0.041946985899893	0.0952447081281866
NR0B1	GATA4	-0.0443932141528833	0.0774386223157612
GATA4	NR0B1	-0.0443932141528834	0.0774386223157609
WNT4	GATA4	-0.0445818773267962	0.0761861878186286
GATA4	WNT4	-0.0445818773267963	0.0761861878186282
WNT4	UGR	-0.0490363493206243	0.0511000921251534
UGR	WNT4	-0.0490363493206244	0.051100092125153
SOX9	AMH	-0.0494150774271899	0.0493307072334641
AMH	SOX9	-0.0494150774271899	0.0493307072334639
DHH	WNT4	-0.0507473788835205	0.0435092169501697
WNT4	DHH	-0.0507473788835206	0.0435092169501696
SOX9	FOXL2	-0.0532329401812832	0.0341916700919658
FOXL2	SOX9	-0.0532329401812832	0.0341916700919658
CTNNB1	WT1mKTS	-0.053584107288706	0.0330237213456722
WT1mKTS	CTNNB1	-0.0535841072887061	0.033023721345672
PGD2	WT1pKTS	-0.0536058586187762	0.0329525143281323
WT1pKTS	PGD2	-0.0536058586187762	0.0329525143281323
UGR	AMH	-0.0545146133582225	0.0300926472268139
AMH	UGR	-0.0545146133582225	0.0300926472268139
DKK1	CTNNB1	-0.0548094551679449	0.0292117781832431
CTNNB1	DKK1	-0.0548094551679449	0.029211778183243
CTNNB1	AMH	-0.0569886775680886	0.0233623570706063
AMH	CTNNB1	-0.0569886775680886	0.0233623570706063
AMH	CBX2	-0.0595126898395876	0.0178818282373964
CBX2	AMH	-0.0595126898395876	0.0178818282373964
SRY	DHH	-0.0617424404443729	0.0140123706876412
DHH	SRY	-0.0617424404443729	0.0140123706876411
FOXL2	AMH	-0.0632161022244904	0.011879476435919
AMH	FOXL2	-0.0632161022244904	0.0118794764359189
RSPO1	WT1mKTS	-0.0637683818860871	0.0111574917190657
WT1mKTS	RSPO1	-0.0637683818860871	0.0111574917190657
PGD2	DMRT1	-0.0639779971759107	0.0108938295687471
DMRT1	PGD2	-0.0639779971759108	0.0108938295687471
DHH	DMRT1	-0.0648579275219139	0.00984639336629782
DMRT1	DHH	-0.064857927521914	0.00984639336629769
DMRT1	FOXL2	-0.0652760819403423	0.00938082456500078
FOXL2	DMRT1	-0.0652760819403424	0.00938082456500069
SOX9	UGR	-0.0659368983006226	0.00868500425495908
UGR	SOX9	-0.0659368983006226	0.00868500425495904
AMH	NR5A1	-0.067358992630913	0.00734165801876298
NR5A1	AMH	-0.067358992630913	0.00734165801876297
WT1mKTS	WNT4	-0.0678538397565955	0.00691986082831871
WNT4	WT1mKTS	-0.0678538397565956	0.00691986082831866
UGR	PGD2	-0.0683733510554735	0.00650056344301074
PGD2	UGR	-0.0683733510554736	0.00650056344301068
FGF9	SRY	-0.0690444795390848	0.00599274578464983
SRY	FGF9	-0.0690444795390849	0.00599274578464979
DKK1	NR0B1	-0.0692263231907452	0.0058614443965463
NR0B1	DKK1	-0.0692263231907453	0.00586144439654626
PGD2	CTNNB1	-0.072080656172837	0.00411335034000566
CTNNB1	PGD2	-0.072080656172837	0.00411335034000564
AMH	WNT4	-0.0737919695898984	0.00330718082525912
WNT4	AMH	-0.0737919695898984	0.00330718082525909
UGR	CTNNB1	-0.0756975272114691	0.00258067533223696
CTNNB1	UGR	-0.0756975272114691	0.00258067533223696
RSPO1	SOX9	-0.0759099077252183	0.00250946423762326
SOX9	RSPO1	-0.0759099077252183	0.00250946423762325
PGD2	SRY	-0.0761792065622177	0.0024217516435437
SRY	PGD2	-0.0761792065622177	0.00242175164354369
DHH	WT1mKTS	-0.0762397270935054	0.00240242951867198
WT1mKTS	DHH	-0.0762397270935055	0.00240242951867196
SOX9	WNT4	-0.0764047124980053	0.0023504691946968
WNT4	SOX9	-0.0764047124980053	0.00235046919469679
UGR	DHH	-0.0764637020350845	0.0023321420094131
DHH	UGR	-0.0764637020350845	0.0023321420094131
CBX2	NR0B1	-0.0768397817497242	0.00221834047221949
NR0B1	CBX2	-0.0768397817497244	0.00221834047221945
FGF9	GATA4	-0.0771495121441215	0.00212845916745082
GATA4	FGF9	-0.0771495121441215	0.00212845916745081
WT1pKTS	DHH	-0.0776254977006647	0.00199681810913505
DHH	WT1pKTS	-0.0776254977006647	0.00199681810913504
FGF9	DKK1	-0.0797116462782374	0.00150339085279281
DKK1	FGF9	-0.0797116462782374	0.0015033908527928
DHH	CBX2	-0.0797437770053637	0.00149675631217395
CBX2	DHH	-0.0797437770053637	0.00149675631217394
NR5A1	WNT4	-0.079927242962035	0.00145938667464036
WNT4	NR5A1	-0.0799272429620354	0.00145938667464027
DKK1	RSPO1	-0.0827000934870032	0.000989741667765358
RSPO1	DKK1	-0.0827000934870032	0.000989741667765353
DKK1	GATA4	-0.0836017462633292	0.000870147628648555
GATA4	DKK1	-0.0836017462633293	0.000870147628648539
PGD2	RSPO1	-0.084578629002079	0.000755775407719938
RSPO1	PGD2	-0.084578629002079	0.000755775407719938
GATA4	RSPO1	-0.0847067680298199	0.000741853804938799
RSPO1	GATA4	-0.0847067680298199	0.000741853804938799
AMH	WT1pKTS	-0.0871737504480622	0.000516119264531352
WT1pKTS	AMH	-0.0871737504480623	0.000516119264531346
SRY	AMH	-0.0872891697943246	0.000507317069073027
AMH	SRY	-0.0872891697943247	0.000507317069073025
SOX9	WT1mKTS	-0.0886186320467992	0.000415520055126725
WT1mKTS	SOX9	-0.0886186320467992	0.000415520055126725
SRY	CTNNB1	-0.0929890748643782	0.00021150987559415
CTNNB1	SRY	-0.0929890748643784	0.000211509875594143
RSPO1	UGR	-0.0935113699639497	0.000194729332484597
UGR	RSPO1	-0.0935113699639497	0.000194729332484597
NR5A1	WT1mKTS	-0.0940036207891684	0.000180065317446199
WT1mKTS	NR5A1	-0.0940036207891684	0.000180065317446199
PGD2	WT1mKTS	-0.0950991129386441	0.000151070091187569
WT1mKTS	PGD2	-0.0950991129386441	0.000151070091187568
CBX2	RSPO1	-0.0954843985265726	0.000141961145248822
RSPO1	CBX2	-0.0954843985265726	0.000141961145248822
SOX9	NR0B1	-0.0955547080529247	0.000140355670652557
NR0B1	SOX9	-0.0955547080529247	0.000140355670652557
FOXL2	DKK1	-0.0971351867200447	0.000108472296430866
DKK1	FOXL2	-0.0971351867200449	0.000108472296430862
CBX2	SOX9	-0.0978383169900856	9.66032132506043e-05
SOX9	CBX2	-0.0978383169900857	9.66032132506024e-05
PGD2	CBX2	-0.0991227787349528	7.80180894094287e-05
CBX2	PGD2	-0.0991227787349528	7.80180894094285e-05
NR0B1	PGD2	-0.104370904469216	3.17293665662703e-05
PGD2	NR0B1	-0.104370904469216	3.17293665662702e-05
DKK1	WT1mKTS	-0.106197332750911	2.29667012421266e-05
WT1mKTS	DKK1	-0.106197332750911	2.29667012421263e-05
PGD2	WNT4	-0.107322206913963	1.87724592901946e-05
WNT4	PGD2	-0.107322206913963	1.87724592901946e-05
FGF9	NR0B1	-0.109141245218252	1.34919018389462e-05
NR0B1	FGF9	-0.109141245218252	1.34919018389461e-05
FGF9	WT1pKTS	-0.111830518096058	8.20076996075007e-06
WT1pKTS	FGF9	-0.111830518096058	8.20076996075002e-06
AMH	RSPO1	-0.112780573235732	6.85938476215346e-06
RSPO1	AMH	-0.112780573235732	6.85938476215336e-06
FGF9	CBX2	-0.11536103064018	4.19245125056847e-06
CBX2	FGF9	-0.11536103064018	4.19245125056844e-06
WT1pKTS	CTNNB1	-0.115864666209994	3.80366446609024e-06
CTNNB1	WT1pKTS	-0.115864666209994	3.80366446609018e-06
PGD2	GATA4	-0.116421917203408	3.41376133273677e-06
GATA4	PGD2	-0.116421917203408	3.41376133273671e-06
SOX9	GATA4	-0.116713898683075	3.2250569908319e-06
GATA4	SOX9	-0.116713898683075	3.22505699083185e-06
DMRT1	UGR	-0.117519191629684	2.75499554508997e-06
UGR	DMRT1	-0.117519191629684	2.75499554508997e-06
DKK1	CBX2	-0.121252341820861	1.30948385289883e-06
CBX2	DKK1	-0.121252341820862	1.30948385289879e-06
DHH	RSPO1	-0.123475351771885	8.3206595635172e-07
RSPO1	DHH	-0.123475351771885	8.32065956351715e-07
SOX9	WT1pKTS	-0.125841513171235	5.09044459792262e-07
WT1pKTS	SOX9	-0.125841513171235	5.09044459792257e-07
NR0B1	NR5A1	-0.130473138568989	1.89546812353795e-07
NR5A1	NR0B1	-0.130473138568989	1.89546812353777e-07
WNT4	FGF9	-0.132893115428391	1.11574999376897e-07
FGF9	WNT4	-0.132893115428391	1.11574999376896e-07
AMH	WT1mKTS	-0.134093341270975	8.5485537189506e-08
WT1mKTS	AMH	-0.134093341270975	8.54855371895054e-08
FGF9	RSPO1	-0.13436081765651	8.05333555055694e-08
RSPO1	FGF9	-0.13436081765651	8.05333555055685e-08
FGF9	WT1mKTS	-0.134643446197571	7.56024722064058e-08
WT1mKTS	FGF9	-0.134643446197571	7.56024722064047e-08
UGR	SRY	-0.134705200745039	7.45646328569322e-08
SRY	UGR	-0.134705200745039	7.45646328569322e-08
NR0B1	DHH	-0.135418586866803	6.35316502458855e-08
DHH	NR0B1	-0.135418586866803	6.35316502458855e-08
GATA4	DHH	-0.135555675735624	6.16006396470295e-08
DHH	GATA4	-0.135555675735625	6.1600639647029e-08
GATA4	AMH	-0.136393535301417	5.09763460112024e-08
AMH	GATA4	-0.136393535301417	5.09763460112018e-08
DKK1	WNT4	-0.139724764160953	2.37451188487521e-08
WNT4	DKK1	-0.139724764160953	2.37451188487517e-08
GATA4	SRY	-0.145519397600164	6.02070343014825e-09
SRY	GATA4	-0.145519397600165	6.02070343014791e-09
AMH	NR0B1	-0.145984494420922	5.37995355592044e-09
NR0B1	AMH	-0.145984494420922	5.37995355592042e-09
SRY	RSPO1	-0.147524072075655	3.69750254109125e-09
RSPO1	SRY	-0.147524072075655	3.69750254109122e-09
FOXL2	NR5A1	-0.148219185746135	3.11757804401238e-09
NR5A1	FOXL2	-0.148219185746135	3.11757804401225e-09
DMRT1	GATA4	-0.162400035428086	8.05949707745544e-11
GATA4	DMRT1	-0.162400035428086	8.05949707745531e-11
DMRT1	WNT4	-0.164009664858554	5.21071296430182e-11
WNT4	DMRT1	-0.164009664858554	5.21071296430168e-11
CTNNB1	NR5A1	-0.165860542445029	3.13876325381007e-11
NR5A1	CTNNB1	-0.165860542445029	3.13876325380977e-11
CTNNB1	DMRT1	-0.170903470324642	7.65992196546825e-12
DMRT1	CTNNB1	-0.170903470324643	7.6599219654676e-12
UGR	NR0B1	-0.185089571471395	1.14886277224687e-13
NR0B1	UGR	-0.185089571471395	1.14886277224685e-13
SRY	FOXL2	-0.193724953940237	7.52073017245382e-15
FOXL2	SRY	-0.193724953940237	7.52073017245346e-15
NR5A1	DKK1	-0.197441959233154	2.2348150446152e-15
DKK1	NR5A1	-0.197441959233154	2.2348150446152e-15
SRY	WT1mKTS	-0.22937554302622	2.40950008835278e-20
WT1mKTS	SRY	-0.22937554302622	2.40950008835257e-20
NR5A1	DMRT1	-0.240496198686992	2.90441110684047e-22
DMRT1	NR5A1	-0.240496198686993	2.90441110684036e-22
NR5A1	RSPO1	-0.317906692036119	1.65974015143865e-38
RSPO1	NR5A1	-0.317906692036119	1.65974015143848e-38
FOXL2	WT1pKTS	-0.340229139115953	3.41882305807259e-44
WT1pKTS	FOXL2	-0.340229139115953	3.41882305807259e-44
