Gene1	Gene2	corVal	pValue
DHH	FOXL2	0.036633268683749	0.14515418900105
FOXL2	DHH	0.0366332686837489	0.145154189001051
RSPO1	NR0B1	0.0364453310921099	0.147230374498903
NR0B1	RSPO1	0.0364453310921097	0.147230374498905
WT1mKTS	FOXL2	0.0354301094502187	0.158839838187358
FOXL2	WT1mKTS	0.0354301094502187	0.158839838187358
GATA4	CBX2	0.0297528985596551	0.236768177242948
CBX2	GATA4	0.0297528985596551	0.236768177242949
UGR	NR5A1	0.029567702669349	0.239700401991196
NR5A1	UGR	0.029567702669349	0.239700401991197
FOXL2	GATA4	0.0243513866957557	0.332921917084835
GATA4	FOXL2	0.0243513866957556	0.332921917084837
FGF9	CTNNB1	0.0234128210296206	0.351896968536666
CTNNB1	FGF9	0.0234128210296205	0.351896968536668
DHH	NR5A1	0.0212466546667593	0.398241047177895
NR5A1	DHH	0.0212466546667593	0.398241047177896
WT1mKTS	UGR	0.0174053923417779	0.488929442064913
UGR	WT1mKTS	0.0174053923417779	0.488929442064914
WT1pKTS	WNT4	0.010423632905489	0.678575305675625
WNT4	WT1pKTS	0.0104236329054889	0.678575305675628
RSPO1	FOXL2	0.00924891701831549	0.713094539712756
FOXL2	RSPO1	0.00924891701831544	0.713094539712758
SRY	SOX9	0.00748264968098989	0.766099562136273
SOX9	SRY	0.00748264968098983	0.766099562136275
CBX2	WT1mKTS	0.00737528242480354	0.769360069719291
WT1mKTS	CBX2	0.00737528242480343	0.769360069719294
SRY	NR5A1	0.00442911523971995	0.860229073183214
NR5A1	SRY	0.00442911523971994	0.860229073183214
NR0B1	WT1mKTS	0.00319102273826463	0.899050383463981
WT1mKTS	NR0B1	0.00319102273826461	0.899050383463982
NR5A1	PGD2	0.000482738573198147	0.984688325386253
PGD2	NR5A1	0.000482738573198115	0.984688325386254
SRY	WNT4	-0.00601286958184098	0.811069277785702
WNT4	SRY	-0.006012869581841	0.811069277785701
CBX2	FOXL2	-0.00651749945965527	0.795550966483534
FOXL2	CBX2	-0.00651749945965535	0.795550966483532
GATA4	CTNNB1	-0.00697698658456538	0.781490646370491
CTNNB1	GATA4	-0.00697698658456538	0.781490646370491
NR5A1	FGF9	-0.00883870982890801	0.725292614059462
FGF9	NR5A1	-0.00883870982890814	0.725292614059459
CBX2	CTNNB1	-0.0111880843415699	0.656462957567439
CTNNB1	CBX2	-0.01118808434157	0.656462957567437
UGR	FGF9	-0.0115897707429302	0.644961726781464
FGF9	UGR	-0.0115897707429303	0.644961726781462
NR0B1	WT1pKTS	-0.011854035989454	0.637440988989938
WT1pKTS	NR0B1	-0.0118540359894542	0.637440988989931
DHH	DMRT1	-0.0131070023266712	0.602298599646265
DMRT1	DHH	-0.0131070023266712	0.602298599646264
CBX2	SRY	-0.0132228535048056	0.599093756566361
SRY	CBX2	-0.0132228535048057	0.599093756566358
WNT4	CBX2	-0.0153803007700092	0.540876711225307
CBX2	WNT4	-0.0153803007700093	0.540876711225306
RSPO1	DMRT1	-0.0175045613600495	0.486456401359314
DMRT1	RSPO1	-0.0175045613600496	0.486456401359312
FOXL2	PGD2	-0.0210337513995005	0.402986210353284
PGD2	FOXL2	-0.0210337513995006	0.402986210353282
DKK1	DHH	-0.0217760570877838	0.386588451058024
DHH	DKK1	-0.0217760570877838	0.386588451058024
UGR	GATA4	-0.0232379255719868	0.355507038762946
GATA4	UGR	-0.0232379255719868	0.355507038762946
FGF9	DMRT1	-0.0241866469165781	0.336203834650103
DMRT1	FGF9	-0.0241866469165782	0.336203834650102
DMRT1	PGD2	-0.0255430222618552	0.309800172822363
PGD2	DMRT1	-0.0255430222618552	0.309800172822363
PGD2	CTNNB1	-0.0257960621801354	0.305030126516699
CTNNB1	PGD2	-0.0257960621801355	0.305030126516698
FGF9	FOXL2	-0.0302503890591177	0.229017059197796
FOXL2	FGF9	-0.0302503890591177	0.229017059197796
DMRT1	CBX2	-0.0314855394599683	0.210557516650377
CBX2	DMRT1	-0.0314855394599683	0.210557516650377
CTNNB1	SOX9	-0.0317332615647178	0.206988518315746
SOX9	CTNNB1	-0.0317332615647179	0.206988518315745
AMH	DKK1	-0.0317340651414754	0.206977012792081
DKK1	AMH	-0.0317340651414755	0.20697701279208
GATA4	NR5A1	-0.0355215305018989	0.157766858246042
NR5A1	GATA4	-0.0355215305018989	0.157766858246042
DKK1	PGD2	-0.0366290613957676	0.145200421331041
PGD2	DKK1	-0.0366290613957676	0.145200421331041
FGF9	SRY	-0.0398157922626951	0.113301900541615
SRY	FGF9	-0.0398157922626953	0.113301900541614
CTNNB1	DKK1	-0.041891808737253	0.0956812779634837
DKK1	CTNNB1	-0.041891808737253	0.0956812779634836
FOXL2	WNT4	-0.0420807847853763	0.0941926891327652
WNT4	FOXL2	-0.0420807847853765	0.094192689132764
CBX2	AMH	-0.0424356601263592	0.0914474516638838
AMH	CBX2	-0.0424356601263592	0.0914474516638834
UGR	DKK1	-0.0428440898440135	0.088367853554961
DKK1	UGR	-0.0428440898440135	0.0883678535549608
SOX9	AMH	-0.043344983242197	0.0847056959841846
AMH	SOX9	-0.0433449832421971	0.084705695984184
DMRT1	WT1mKTS	-0.0435817739939587	0.0830176724575173
WT1mKTS	DMRT1	-0.0435817739939589	0.0830176724575157
CTNNB1	AMH	-0.0438522814557423	0.081122723423539
AMH	CTNNB1	-0.0438522814557424	0.0811227234235386
DMRT1	AMH	-0.0444352448374275	0.0771581619116459
AMH	DMRT1	-0.0444352448374276	0.0771581619116456
WT1pKTS	RSPO1	-0.0452802762570284	0.071692796850946
RSPO1	WT1pKTS	-0.0452802762570284	0.0716927968509455
SOX9	FOXL2	-0.0453262684339707	0.0714046689862407
FOXL2	SOX9	-0.0453262684339708	0.0714046689862404
GATA4	NR0B1	-0.048356067871564	0.0544116249397722
NR0B1	GATA4	-0.0483560678715641	0.0544116249397719
WNT4	WT1mKTS	-0.0508830397507811	0.0429503861351064
WT1mKTS	WNT4	-0.0508830397507811	0.0429503861351062
WT1mKTS	CTNNB1	-0.0520952738200637	0.0382205896966359
CTNNB1	WT1mKTS	-0.0520952738200638	0.0382205896966358
UGR	AMH	-0.0527376716093312	0.0358987160991721
AMH	UGR	-0.0527376716093312	0.0358987160991721
FOXL2	DMRT1	-0.0536495452392216	0.0328098947248605
DMRT1	FOXL2	-0.0536495452392216	0.0328098947248604
WNT4	GATA4	-0.0557943004526223	0.0264282866419924
GATA4	WNT4	-0.0557943004526223	0.0264282866419924
WNT4	NR5A1	-0.0576206769250966	0.0218685112815512
NR5A1	WNT4	-0.0576206769250967	0.0218685112815512
NR0B1	DKK1	-0.0608557455148449	0.0154525439592611
DKK1	NR0B1	-0.0608557455148449	0.015452543959261
DHH	CTNNB1	-0.0612942073781511	0.0147248866700179
CTNNB1	DHH	-0.0612942073781512	0.0147248866700179
WT1pKTS	PGD2	-0.0619834121878793	0.0136420289912555
PGD2	WT1pKTS	-0.0619834121878793	0.0136420289912555
NR0B1	DMRT1	-0.0635471266471351	0.0114419233996311
DMRT1	NR0B1	-0.0635471266471352	0.011441923399631
UGR	SOX9	-0.0636448209501882	0.0113155504593907
SOX9	UGR	-0.0636448209501882	0.0113155504593906
DHH	WNT4	-0.0655553160000595	0.00908095468640492
WNT4	DHH	-0.0655553160000596	0.00908095468640489
DKK1	RSPO1	-0.0675509650330948	0.00717536301171915
RSPO1	DKK1	-0.0675509650330949	0.0071753630117191
SRY	AMH	-0.0685852264959678	0.00633621727272514
AMH	SRY	-0.0685852264959679	0.0063362172727251
DHH	WT1mKTS	-0.0689999542176627	0.00602529643897072
WT1mKTS	DHH	-0.0689999542176627	0.00602529643897067
RSPO1	GATA4	-0.0707374921184283	0.00486661979706245
GATA4	RSPO1	-0.0707374921184284	0.00486661979706244
SOX9	NR0B1	-0.0710087145046087	0.00470515603607915
NR0B1	SOX9	-0.0710087145046087	0.00470515603607912
DHH	UGR	-0.0716319928573066	0.00435231479529683
UGR	DHH	-0.0716319928573066	0.0043523147952968
AMH	WNT4	-0.0723772208908565	0.00396199259444613
WNT4	AMH	-0.0723772208908565	0.00396199259444613
RSPO1	WT1mKTS	-0.073398149465764	0.00347878509387037
WT1mKTS	RSPO1	-0.0733981494657641	0.00347878509387033
UGR	RSPO1	-0.0739843898103785	0.00322616841226266
RSPO1	UGR	-0.0739843898103786	0.00322616841226262
FOXL2	AMH	-0.073989823957198	0.00322390699537019
AMH	FOXL2	-0.073989823957198	0.00322390699537019
DKK1	FGF9	-0.0741841542609732	0.00314397897131879
FGF9	DKK1	-0.0741841542609732	0.00314397897131876
NR5A1	WT1mKTS	-0.0779788280505602	0.00190397361776471
WT1mKTS	NR5A1	-0.0779788280505603	0.00190397361776469
AMH	NR5A1	-0.0794899652369423	0.00154990751149079
NR5A1	AMH	-0.0794899652369423	0.00154990751149079
CBX2	DHH	-0.0803970663602643	0.00136757187412219
DHH	CBX2	-0.0803970663602643	0.00136757187412218
WNT4	UGR	-0.0821396452152793	0.00107155970120546
UGR	WNT4	-0.0821396452152793	0.00107155970120545
PGD2	SRY	-0.0839992069689776	0.000821804659101136
SRY	PGD2	-0.0839992069689776	0.00082180465910113
WT1pKTS	DHH	-0.0841664648780062	0.000802215352483899
DHH	WT1pKTS	-0.0841664648780062	0.000802215352483899
PGD2	UGR	-0.0862030699242666	0.000595975999068327
UGR	PGD2	-0.0862030699242667	0.000595975999068323
UGR	CTNNB1	-0.0890490341458676	0.000389292625886698
CTNNB1	UGR	-0.0890490341458676	0.000389292625886698
GATA4	FGF9	-0.0900251033274117	0.000335432353947985
FGF9	GATA4	-0.0900251033274117	0.000335432353947982
DKK1	WT1mKTS	-0.0906025417297833	0.000306935549122357
WT1mKTS	DKK1	-0.0906025417297833	0.000306935549122357
CBX2	RSPO1	-0.0908881828530288	0.000293691736907674
RSPO1	CBX2	-0.0908881828530288	0.000293691736907674
RSPO1	PGD2	-0.0944075890789774	0.000168812852887202
PGD2	RSPO1	-0.0944075890789775	0.0001688128528872
CBX2	PGD2	-0.0946323486609357	0.000162841798038347
PGD2	CBX2	-0.0946323486609357	0.000162841798038346
NR0B1	CBX2	-0.0949852300989947	0.00015386603227662
CBX2	NR0B1	-0.0949852300989947	0.00015386603227662
WNT4	SOX9	-0.0953136062664967	0.000145933342941048
SOX9	WNT4	-0.0953136062664968	0.000145933342941044
PGD2	WNT4	-0.0959569981040412	0.000131493306123279
WNT4	PGD2	-0.0959569981040413	0.000131493306123279
WT1mKTS	SOX9	-0.0986900539248721	8.38652047726892e-05
SOX9	WT1mKTS	-0.0986900539248721	8.38652047726882e-05
AMH	WT1pKTS	-0.100048025577292	6.67822875331568e-05
WT1pKTS	AMH	-0.100048025577292	6.67822875331563e-05
UGR	DMRT1	-0.100997686620452	5.68517827990428e-05
DMRT1	UGR	-0.100997686620452	5.68517827990427e-05
DHH	SRY	-0.102230184886967	4.60356306035337e-05
SRY	DHH	-0.102230184886968	4.60356306035326e-05
NR0B1	DHH	-0.103030107358074	4.0092256311024e-05
DHH	NR0B1	-0.103030107358074	4.00922563110237e-05
CTNNB1	WT1pKTS	-0.103352193193532	3.79110408959445e-05
WT1pKTS	CTNNB1	-0.103352193193532	3.79110408959443e-05
CTNNB1	SRY	-0.10373434003936	3.54690267147372e-05
SRY	CTNNB1	-0.10373434003936	3.54690267147359e-05
SOX9	RSPO1	-0.106508039469341	2.17267423629337e-05
RSPO1	SOX9	-0.106508039469341	2.17267423629332e-05
GATA4	PGD2	-0.10655723784826	2.15363387211798e-05
PGD2	GATA4	-0.10655723784826	2.15363387211798e-05
DHH	RSPO1	-0.107726228764904	1.74524095939625e-05
RSPO1	DHH	-0.107726228764904	1.74524095939623e-05
NR0B1	PGD2	-0.110371485655299	1.07590956839018e-05
PGD2	NR0B1	-0.110371485655299	1.07590956839018e-05
DKK1	GATA4	-0.111906589500359	8.08474654344257e-06
GATA4	DKK1	-0.111906589500359	8.08474654344254e-06
SOX9	GATA4	-0.112642210347106	7.04077818144794e-06
GATA4	SOX9	-0.112642210347106	7.04077818144781e-06
FGF9	CBX2	-0.112649375101869	7.0312737407604e-06
CBX2	FGF9	-0.112649375101869	7.03127374076029e-06
DHH	GATA4	-0.113042735957687	6.52786569159209e-06
GATA4	DHH	-0.113042735957687	6.52786569159203e-06
DKK1	FOXL2	-0.116867035523455	3.13012428623515e-06
FOXL2	DKK1	-0.116867035523456	3.13012428623499e-06
FGF9	WT1mKTS	-0.121725233447474	1.18985171719499e-06
WT1mKTS	FGF9	-0.121725233447474	1.18985171719499e-06
RSPO1	AMH	-0.121913218306298	1.14527531588807e-06
AMH	RSPO1	-0.121913218306298	1.14527531588807e-06
AMH	GATA4	-0.121977282337879	1.13045410364972e-06
GATA4	AMH	-0.121977282337879	1.13045410364971e-06
UGR	NR0B1	-0.123863724313651	7.68065508841949e-07
NR0B1	UGR	-0.123863724313651	7.68065508841935e-07
SOX9	CBX2	-0.124051598913354	7.38832073555643e-07
CBX2	SOX9	-0.124051598913354	7.38832073555643e-07
FGF9	WT1pKTS	-0.125731591197368	5.20901868144104e-07
WT1pKTS	FGF9	-0.125731591197368	5.20901868144094e-07
AMH	WT1mKTS	-0.127652426451678	3.47370381709974e-07
WT1mKTS	AMH	-0.127652426451678	3.47370381709972e-07
CTNNB1	DMRT1	-0.128009455065436	3.21960133112431e-07
DMRT1	CTNNB1	-0.128009455065436	3.21960133112426e-07
CBX2	DKK1	-0.129470090736875	2.35453560022439e-07
DKK1	CBX2	-0.129470090736875	2.35453560022439e-07
PGD2	WT1mKTS	-0.129997011010779	2.10142573519685e-07
WT1mKTS	PGD2	-0.129997011010779	2.10142573519677e-07
WNT4	FGF9	-0.130010806019009	2.09516556597222e-07
FGF9	WNT4	-0.130010806019009	2.09516556597212e-07
NR0B1	FGF9	-0.132045258446112	1.3448376478007e-07
FGF9	NR0B1	-0.132045258446113	1.34483764780064e-07
RSPO1	FGF9	-0.133811850375616	9.1015000076646e-08
FGF9	RSPO1	-0.133811850375616	9.10150000766441e-08
SRY	GATA4	-0.135274728439223	6.56209833873569e-08
GATA4	SRY	-0.135274728439223	6.56209833873562e-08
DMRT1	WNT4	-0.13759518216984	3.87783149834229e-08
WNT4	DMRT1	-0.13759518216984	3.87783149834214e-08
GATA4	DMRT1	-0.138142117896537	3.42127078632437e-08
DMRT1	GATA4	-0.138142117896538	3.42127078632435e-08
SOX9	WT1pKTS	-0.14016926179338	2.14144665434948e-08
WT1pKTS	SOX9	-0.14016926179338	2.14144665434942e-08
AMH	NR0B1	-0.146618288682134	4.61249092240277e-09
NR0B1	AMH	-0.146618288682134	4.61249092240269e-09
UGR	SRY	-0.147547091258639	3.67671900861631e-09
SRY	UGR	-0.147547091258639	3.6767190086163e-09
NR5A1	NR0B1	-0.152290554609259	1.12951907370448e-09
NR0B1	NR5A1	-0.152290554609259	1.12951907370445e-09
RSPO1	SRY	-0.154278520524656	6.81186595420772e-10
SRY	RSPO1	-0.154278520524656	6.81186595420747e-10
NR5A1	CTNNB1	-0.156142956467627	4.21399390564231e-10
CTNNB1	NR5A1	-0.156142956467627	4.2139939056423e-10
NR5A1	FOXL2	-0.156632353142449	3.71132711223129e-10
FOXL2	NR5A1	-0.156632353142449	3.71132711223122e-10
WNT4	DKK1	-0.158121008513846	2.51571933241557e-10
DKK1	WNT4	-0.158121008513846	2.51571933241552e-10
DKK1	NR5A1	-0.193851267915378	7.2197604041852e-15
NR5A1	DKK1	-0.193851267915378	7.21976040418518e-15
FOXL2	SRY	-0.196795777612096	2.76449459619415e-15
SRY	FOXL2	-0.196795777612096	2.76449459619403e-15
WT1mKTS	SRY	-0.21408704005744	7.23216527358199e-18
SRY	WT1mKTS	-0.21408704005744	7.23216527358189e-18
NR5A1	DMRT1	-0.226517580686776	7.22887359145621e-20
DMRT1	NR5A1	-0.226517580686776	7.22887359145621e-20
NR5A1	RSPO1	-0.308997958683605	2.28325494060183e-36
RSPO1	NR5A1	-0.308997958683605	2.28325494060173e-36
FOXL2	WT1pKTS	-0.330291950836535	1.33006289908408e-41
WT1pKTS	FOXL2	-0.330291950836535	1.33006289908404e-41
