TF	target	importance
SRY	CBX2	19.700089350688224
DKK1	AMH	19.596407268111843
FGF9	DKK1	19.540118705474416
AMH	CTNNB1	19.489163714429708
DKK1	UGR	19.41754753519493
AMH	DKK1	19.37927878863251
DMRT1	NR0B1	19.19813246076828
DKK1	FOXL2	19.11833205239022
RSPO1	DKK1	18.900978753560512
SRY	GATA4	18.886290307082476
FOXL2	DMRT1	18.843104380797698
SOX9	FOXL2	18.655727928004453
NR0B1	GATA4	18.56781206904794
DMRT1	RSPO1	18.496706564795414
GATA4	AMH	18.351088612316683
CBX2	GATA4	18.31980541184052
DMRT1	DHH	18.119887312613525
WT1mKTS	FGF9	18.066123653057318
NR5A1	PGD2	17.799160804087336
AMH	SRY	17.69846503030609
DKK1	DHH	17.696833692062405
CTNNB1	AMH	17.626295165968738
WT1mKTS	CBX2	17.519694136349443
SRY	AMH	17.518997545956747
WT1pKTS	SOX9	17.326453894951936
FGF9	CBX2	17.035593324609597
CTNNB1	DHH	16.8688973286468
PGD2	CBX2	16.840074477378188
FOXL2	UGR	16.754678244433467
DHH	UGR	16.74646440013437
CTNNB1	SOX9	16.6549444976629
DKK1	WT1pKTS	16.640975378147743
WNT4	FGF9	16.583064381053056
CBX2	WNT4	16.15149583396596
WNT4	WT1mKTS	15.898676609632679
SOX9	NR5A1	15.88714806781548
GATA4	CBX2	15.542064291801156
DMRT1	NR5A1	15.470832021027041
FGF9	UGR	15.469235225129939
NR0B1	FOXL2	15.15754199367991
RSPO1	FGF9	14.984106136758282
NR5A1	FGF9	14.974576330325416
NR0B1	SOX9	14.942909118708881
SRY	FGF9	14.791300800378702
WT1pKTS	AMH	14.689680673057229
DMRT1	FGF9	14.657566455024316
WT1mKTS	WNT4	14.645368670125357
DKK1	NR5A1	14.527093483289526
WT1pKTS	DHH	14.45668651966448
SRY	DHH	14.428605619343626
NR0B1	DKK1	14.166658142342776
GATA4	UGR	13.983351144712538
UGR	FOXL2	13.967963368020845
DHH	CTNNB1	13.965000744677944
CBX2	WT1mKTS	13.932470034154333
RSPO1	AMH	13.834701253106829
DKK1	NR0B1	13.804159040218735
WT1mKTS	UGR	13.786530381627715
CTNNB1	PGD2	13.614735234928993
WT1mKTS	NR5A1	13.359956769323386
WT1mKTS	CTNNB1	13.240082289850768
FGF9	CTNNB1	13.153277444170197
FGF9	NR5A1	13.088559850908807
DMRT1	AMH	12.96002953595288
UGR	DKK1	12.783390129067126
CTNNB1	WT1mKTS	12.614892227354316
CTNNB1	GATA4	12.542523498301353
SRY	PGD2	12.444140077799377
NR5A1	DHH	12.059553654608619
FGF9	SRY	11.961517772338457
FOXL2	NR0B1	11.901365818189518
SOX9	UGR	11.726426254729278
UGR	DMRT1	11.7157600100976
AMH	CBX2	11.039489278077971
WT1pKTS	FGF9	11.005303730963732
NR0B1	DMRT1	10.826299237014632
GATA4	FOXL2	10.447783135532921
WT1pKTS	PGD2	10.39179071046884
SOX9	WT1pKTS	10.153565347877837
DHH	NR5A1	10.093690610629409
AMH	NR5A1	10.083633419745544
WT1mKTS	WT1pKTS	10.055893052414348
FGF9	FOXL2	9.817841689668901
AMH	FOXL2	9.747251427697345
AMH	UGR	9.522775898189813
PGD2	NR5A1	9.37961835484488
GATA4	WT1pKTS	9.32452699154755
PGD2	FOXL2	9.306296601894196
DKK1	FGF9	9.147097064532211
FOXL2	DHH	9.1109800707681
WT1mKTS	FOXL2	8.948604130945945
DHH	FOXL2	8.901590908420378
CBX2	SOX9	8.788549600887375
UGR	AMH	8.28985488794025
UGR	DHH	8.140508151325895
CTNNB1	FGF9	8.088873460906756
UGR	SOX9	8.06226583312792
GATA4	NR5A1	8.021100788595946
PGD2	WT1pKTS	7.949586747776648
FOXL2	AMH	7.790430048477422
CBX2	AMH	6.9046064166579555
AMH	WT1pKTS	6.811592274159273
RSPO1	PGD2	6.297938475024246
CBX2	PGD2	6.2408096270543325
FGF9	WT1pKTS	5.413378291998803
CBX2	DHH	5.179335352832859
DHH	WT1pKTS	5.148173251317215
CBX2	FGF9	5.086523051308921
UGR	PGD2	4.505509794912246
UGR	FGF9	3.8402423298546253
FOXL2	PGD2	3.5604789122963245
FOXL2	FGF9	2.8770286855003713
