Gene1	Gene2	Score
NR0B1	FGF9	0.640550989794344
DKK1	GATA4	-0.640444365189618
NR5A1	DMRT1	-0.63894494200672
DMRT1	NR5A1	-0.638809200272452
DKK1	WT1mKTS	-0.636824523406693
SRY	CTNNB1	-0.636099389654662
NR5A1	AMH	-0.635466861435797
NR5A1	WNT4	0.63450784294668
CBX2	GATA4	0.634121259097437
CBX2	WT1pKTS	0.634035548387206
NR0B1	CTNNB1	-0.632866804221823
NR0B1	DHH	0.631047751420047
NR0B1	PGD2	0.62992129019744
DMRT1	GATA4	-0.626013418532608
CTNNB1	NR5A1	-0.625437667434008
DMRT1	WT1pKTS	-0.62268493845539
WNT4	NR0B1	0.617544472847835
SRY	GATA4	-0.616692379832649
DMRT1	WT1mKTS	-0.614866525964601
NR0B1	AMH	0.613640847922862
NR0B1	RSPO1	-0.612868763542405
CBX2	WT1mKTS	0.606540183690219
DKK1	UGR	-0.604701655722837
CBX2	RSPO1	0.603089160247338
RSPO1	DKK1	0.602693681986743
WNT4	DKK1	0.602525932842434
WNT4	DMRT1	0.60245609552513
NR5A1	SOX9	-0.60157876025602
UGR	CTNNB1	0.600671873804391
RSPO1	DMRT1	0.598642893908061
SRY	WT1pKTS	-0.591457691505029
RSPO1	PGD2	0.591211369199919
DMRT1	UGR	-0.58877553519831
RSPO1	FGF9	0.587117069169832
RSPO1	AMH	0.581111637134816
CTNNB1	RSPO1	0.580169861955431
WNT4	RSPO1	0.578723086180633
RSPO1	DHH	0.578142852151328
DKK1	SRY	0.577873318256486
RSPO1	WNT4	-0.577065940828799
SOX9	DHH	0.575905915912295
SOX9	PGD2	0.574817993235572
NR0B1	GATA4	-0.57029079453464
RSPO1	CTNNB1	0.56619198141353
NR5A1	CBX2	0.564474497797775
CBX2	NR5A1	0.564474497797775
DMRT1	RSPO1	-0.554399019923379
SRY	WT1mKTS	-0.55215921409319
NR0B1	WT1pKTS	-0.551211443253004
RSPO1	SOX9	0.550189193882266
DMRT1	SRY	0.54821811755355
RSPO1	NR0B1	-0.545322744495748
NR5A1	WT1pKTS	0.545083905261706
UGR	NR5A1	0.544578912580615
SOX9	AMH	0.543894043928178
DKK1	RSPO1	-0.543359595930043
SOX9	FGF9	0.541384967657374
SOX9	NR0B1	-0.53236525394706
WNT4	UGR	-0.527171746813528
WNT4	SRY	0.516149378682558
NR0B1	WT1mKTS	-0.516008649880688
CBX2	CTNNB1	0.514738058462996
NR5A1	RSPO1	-0.512411654509976
NR5A1	WT1mKTS	0.505959678314685
SOX9	DKK1	0.505152717281547
SOX9	WNT4	-0.494447216388271
SOX9	DMRT1	0.489793896789147
RSPO1	UGR	-0.48532819796314
RSPO1	WT1pKTS	-0.482248700683915
WNT4	NR5A1	-0.478097463614642
WNT4	SOX9	0.475493031461708
RSPO1	CBX2	-0.473009672182939
NR5A1	GATA4	0.468413856945233
WNT4	CTNNB1	0.466229886397677
RSPO1	WT1mKTS	-0.461865080095226
SOX9	CBX2	-0.459772603265543
SRY	NR5A1	-0.459538992437125
WNT4	CBX2	-0.457433738256437
DKK1	CTNNB1	-0.456575887743042
RSPO1	GATA4	-0.455167905523075
DMRT1	CTNNB1	-0.451116970413418
NR5A1	UGR	0.449651132150358
SOX9	WT1pKTS	-0.446202822626961
NR5A1	SRY	-0.444197446079468
SOX9	GATA4	-0.440018372776459
NR0B1	NR5A1	-0.43897848847218
CTNNB1	DMRT1	0.430322078664977
RSPO1	SRY	0.43021495861782
WNT4	FGF9	-0.427197852957064
CTNNB1	DKK1	0.420666286852853
CTNNB1	FGF9	0.415017214668392
CTNNB1	SOX9	0.411658604252787
CTNNB1	PGD2	0.40711977525191
CTNNB1	DHH	0.405732487168729
CTNNB1	WNT4	-0.405588977545902
CTNNB1	AMH	0.403667686059106
WNT4	DHH	-0.400672241399593
SOX9	WT1mKTS	-0.397350386320348
WNT4	PGD2	-0.395283546132809
WNT4	AMH	-0.370796705878371
CTNNB1	WT1pKTS	-0.361571994099917
CTNNB1	UGR	-0.359784774729155
NR5A1	CTNNB1	0.354213228501505
WT1pKTS	SRY	0.343070036995739
FOXL2	UGR	0.341408880518144
CTNNB1	NR0B1	-0.341026466460965
SOX9	RSPO1	-0.34045972728097
GATA4	NR0B1	0.335206836869736
CTNNB1	WT1mKTS	-0.333505990795972
AMH	SRY	-0.329995861605495
GATA4	SRY	0.328601603717643
SOX9	UGR	-0.328000332021887
GATA4	NR5A1	0.326115971642595
WT1mKTS	SRY	0.323159764727633
SOX9	SRY	0.323142245863216
GATA4	WNT4	0.322746772693982
AMH	DKK1	-0.321732317051198
SOX9	CTNNB1	-0.319306361693572
WT1pKTS	WNT4	0.318283388575577
FOXL2	SRY	-0.315071192659433
FOXL2	CBX2	0.313450644743515
FGF9	NR0B1	-0.313242506765084
CTNNB1	CBX2	-0.311249906839099
AMH	DMRT1	-0.309707880893835
FGF9	SRY	-0.308985180662104
FOXL2	DMRT1	-0.308465042944152
AMH	UGR	0.307612484656436
DHH	NR0B1	-0.307535853248837
WT1pKTS	NR5A1	0.306074349680868
WT1pKTS	NR0B1	0.303754275381818
WT1mKTS	WNT4	0.303453684959031
WT1mKTS	UGR	-0.302714925655183
DHH	SRY	-0.302444996189676
WT1pKTS	UGR	-0.302232502369354
DHH	DKK1	-0.30201974247706
WT1mKTS	RSPO1	0.301615086216496
GATA4	RSPO1	0.298334400593255
FOXL2	NR0B1	-0.296704287665576
DHH	DMRT1	-0.29669704397416
DHH	UGR	0.296445171564167
CTNNB1	GATA4	-0.294026566155661
AMH	NR0B1	-0.29323474533677
CTNNB1	SRY	0.293075292575629
FOXL2	DKK1	-0.291799937035997
FGF9	UGR	0.291211245633541
WT1mKTS	NR5A1	0.291175493746647
AMH	CBX2	0.290364051768853
GATA4	UGR	-0.287645254545337
DHH	CBX2	0.287374366926466
FGF9	DKK1	-0.285973206390364
PGD2	SRY	-0.285537741874167
FOXL2	SOX9	-0.28465967065336
WT1pKTS	RSPO1	0.282841752877381
PGD2	NR0B1	-0.28191640386775
WT1mKTS	NR0B1	0.280385158989806
FOXL2	GATA4	0.278470150343589
PGD2	UGR	0.277383192276942
FOXL2	WT1pKTS	0.274988458600426
WT1pKTS	CTNNB1	0.274779038076598
FGF9	DMRT1	-0.274496848187539
FOXL2	WT1mKTS	0.274068861679786
UGR	FOXL2	0.273954399119757
FGF9	CBX2	0.273833931562047
FOXL2	WNT4	0.273508437313183
PGD2	DKK1	-0.271298313736062
WT1mKTS	CTNNB1	0.270945947160102
NR0B1	FOXL2	-0.265449195058541
PGD2	DMRT1	-0.264216289338703
GATA4	CTNNB1	0.263098527773957
PGD2	WNT4	-0.262973487402549
FGF9	RSPO1	-0.258257402838479
GATA4	DKK1	-0.257429790200818
WNT4	WT1pKTS	-0.25505149897434
FGF9	WT1mKTS	0.254556076179772
FGF9	NR5A1	0.25371475973386
FOXL2	PGD2	-0.253132281382397
WT1pKTS	DKK1	-0.253033862548834
GATA4	SOX9	-0.250948919591239
GATA4	DMRT1	-0.250254277314934
PGD2	CBX2	0.249399616330804
DHH	SOX9	-0.249105278578507
AMH	WT1pKTS	0.24714461875095
FOXL2	DHH	-0.246199197116338
FGF9	SOX9	-0.244730255049443
AMH	SOX9	-0.24377522969001
FOXL2	FGF9	-0.243176400691454
AMH	WT1mKTS	0.242698758858543
FOXL2	AMH	-0.241900718158683
FGF9	WT1pKTS	0.24130350242974
DHH	WT1pKTS	0.241285308781394
SRY	FOXL2	-0.237884225655521
WT1pKTS	DMRT1	-0.23649191874882
FGF9	WNT4	-0.236183614103558
WT1pKTS	SOX9	-0.235482616807605
DHH	WNT4	0.235062153038466
WNT4	GATA4	-0.234177731517593
WT1mKTS	DKK1	0.231144331253705
GATA4	CBX2	0.230553452329044
DHH	WT1mKTS	0.228729878351331
AMH	GATA4	0.22818583042267
AMH	WNT4	0.226712175301774
WNT4	WT1mKTS	-0.226412992876981
WT1pKTS	CBX2	0.224654035675797
CBX2	FOXL2	0.224333396891477
FGF9	GATA4	0.22432264379963
FGF9	AMH	-0.218523061133614
DHH	GATA4	0.217178912592058
DHH	RSPO1	-0.217134020969497
DHH	NR5A1	0.213646880176426
PGD2	SOX9	-0.213568075736149
WT1mKTS	DMRT1	0.212499694810825
DHH	FGF9	0.212101260498067
FGF9	DHH	0.212101260498067
FGF9	PGD2	-0.210133453859979
WT1mKTS	CBX2	0.208528230874136
WT1mKTS	SOX9	-0.207950183978239
WT1pKTS	PGD2	-0.20516781032494
PGD2	WT1pKTS	-0.20516781032494
GATA4	FGF9	-0.203589253494994
WT1pKTS	AMH	-0.200505514886881
FOXL2	NR5A1	0.200269380270227
DHH	AMH	-0.200209644970266
GATA4	DHH	-0.200179877205815
WT1mKTS	AMH	-0.198016284817912
AMH	PGD2	-0.197758866182781
DHH	PGD2	-0.196988429153189
WT1pKTS	FGF9	-0.194931892456464
DHH	FOXL2	0.194387785755695
AMH	DHH	-0.191573776065495
GATA4	AMH	-0.188748028313464
AMH	FGF9	-0.187688529901178
DKK1	FOXL2	-0.186313562059124
SOX9	NR5A1	0.186184592136452
FGF9	CTNNB1	-0.184685090134988
DMRT1	FOXL2	-0.183509563086227
WT1mKTS	PGD2	-0.182889681435468
PGD2	WT1mKTS	-0.182889681435468
PGD2	GATA4	0.18252554644912
WT1pKTS	DHH	-0.181921191353876
FOXL2	CTNNB1	0.181522912545755
AMH	FOXL2	0.180499404263075
GATA4	PGD2	-0.18021689096123
WT1mKTS	FGF9	-0.178305961148915
GATA4	FOXL2	-0.175925733682093
PGD2	RSPO1	-0.174048668603087
PGD2	DHH	0.172814885331677
PGD2	AMH	0.171042973416631
WT1mKTS	DHH	-0.170863856635558
PGD2	FGF9	0.169868200240275
PGD2	NR5A1	0.169694677036228
WT1mKTS	FOXL2	-0.165596581454813
AMH	RSPO1	-0.161674316115659
FGF9	FOXL2	0.16063817856093
PGD2	FOXL2	0.159867294802
NR5A1	FOXL2	0.159447921679328
PGD2	CTNNB1	0.157614467706966
WT1pKTS	FOXL2	-0.157047735958775
DHH	CTNNB1	-0.157003188490678
FOXL2	RSPO1	0.155778637251766
SOX9	FOXL2	-0.155553358896683
AMH	NR5A1	0.150673680564326
WNT4	FOXL2	-0.144870228604825
RSPO1	FOXL2	-0.141803491482451
CTNNB1	FOXL2	-0.123181616688062
AMH	CTNNB1	0.120619778971872
