Gene1	Gene2	Score
FGF9	WNT4	-0.336455155163937
AMH	NR0B1	-0.335546108998082
DKK1	DMRT1	0.332917180316807
DMRT1	DKK1	0.332917180316807
SRY	WNT4	0.330611196595703
FOXL2	WNT4	0.327718330192997
NR0B1	DKK1	-0.326431370424262
WNT4	DKK1	-0.326277494261704
WT1pKTS	NR0B1	-0.324923401328938
WT1mKTS	CBX2	-0.324294983265467
AMH	UGR	0.321998349939683
FGF9	NR0B1	-0.32062414000851
FGF9	RSPO1	-0.317884935284773
DHH	WNT4	-0.313128636188287
DHH	NR0B1	-0.31188741055337
AMH	CBX2	0.306136152136475
DHH	CTNNB1	-0.304434529085661
DHH	RSPO1	-0.302738769391726
FGF9	CTNNB1	-0.301561755438788
FOXL2	NR0B1	0.301327661673491
FOXL2	GATA4	0.299868960281193
FGF9	CBX2	0.295309124057904
FGF9	NR5A1	0.294036880500974
WT1mKTS	UGR	-0.290449677022406
UGR	WT1mKTS	0.290408953864431
WT1pKTS	GATA4	-0.28743042924544
GATA4	CBX2	-0.285186336292761
UGR	DKK1	0.284379244056383
FGF9	UGR	0.284023759638124
CBX2	GATA4	0.283396606631325
WNT4	DMRT1	-0.282912825318774
RSPO1	GATA4	-0.281305464705181
GATA4	UGR	-0.280100772767341
DHH	NR5A1	0.275960122391729
PGD2	WNT4	-0.273258986541249
NR5A1	GATA4	-0.273178887138801
WT1pKTS	WT1mKTS	-0.272277754843893
SRY	DKK1	0.272010199044595
PGD2	RSPO1	-0.271208008747818
DHH	UGR	0.270736185074469
SRY	RSPO1	-0.27011580996579
PGD2	CTNNB1	-0.269311157002763
FGF9	FOXL2	-0.269140644814187
DHH	CBX2	0.268798826032792
DHH	SRY	0.268086770764979
AMH	SRY	0.267465057124685
SRY	CBX2	0.267324181303621
AMH	FOXL2	-0.26441971274231
PGD2	NR0B1	-0.26344002808818
PGD2	UGR	0.263219536738439
PGD2	FOXL2	-0.26149234475922
DHH	FOXL2	-0.261240646065701
AMH	NR5A1	0.260474677136862
CTNNB1	GATA4	-0.259775047065897
PGD2	CBX2	0.258464040006191
NR0B1	DMRT1	-0.254941947371548
RSPO1	DKK1	-0.254775411058253
PGD2	SRY	0.254493470839317
PGD2	NR5A1	0.252345871435253
CBX2	DKK1	0.25187691080597
FGF9	SRY	0.250883634630289
CTNNB1	DKK1	-0.249804950217753
SRY	CTNNB1	-0.249075622840008
SOX9	NR0B1	-0.238171022386445
UGR	FGF9	0.237598132445045
UGR	DMRT1	0.236665559376015
DKK1	WT1mKTS	-0.233788723229139
WT1mKTS	DKK1	-0.233788723229139
FGF9	WT1pKTS	0.233218691746356
SRY	DMRT1	0.232686752994757
FOXL2	WT1mKTS	0.232219918570633
GATA4	SOX9	-0.232082244366172
SOX9	GATA4	-0.232082244366172
SOX9	DKK1	0.23135980466979
DKK1	SOX9	0.23135980466979
GATA4	DKK1	-0.229201088473998
DKK1	GATA4	-0.229201088473998
DKK1	SRY	0.229078229764835
NR5A1	WT1mKTS	-0.228354256272627
NR0B1	AMH	-0.22659359964286
DHH	WT1pKTS	0.225445212718818
GATA4	DMRT1	-0.224745252711365
DMRT1	GATA4	-0.224745252711365
SOX9	WNT4	-0.223914783674659
PGD2	WT1pKTS	0.223352995175712
AMH	WT1pKTS	0.219326639163395
WT1mKTS	FGF9	-0.218777455049213
SOX9	WT1mKTS	-0.21871696023866
WT1mKTS	SOX9	-0.21871696023866
WT1mKTS	SRY	-0.218156514357059
SRY	NR0B1	0.217954834779761
SOX9	RSPO1	-0.216754561503876
WNT4	PGD2	-0.216697540296137
SOX9	DMRT1	0.216444417383463
DMRT1	SOX9	0.216444417383463
DKK1	CBX2	0.215977642039519
CTNNB1	DMRT1	-0.215972373617103
AMH	WT1mKTS	-0.215923890437911
WT1mKTS	AMH	-0.215923890437911
NR0B1	FGF9	-0.215013718087032
DMRT1	WT1pKTS	0.214528961085691
SOX9	CTNNB1	-0.213916751708838
NR0B1	PGD2	-0.213809352663751
WNT4	FGF9	-0.213624629176181
UGR	AMH	0.211532449030561
SRY	UGR	-0.210990252074737
DMRT1	SRY	0.210914467197409
NR0B1	DHH	-0.210383425002279
DMRT1	CBX2	0.209715417345426
SOX9	UGR	0.208659388753157
DKK1	RSPO1	-0.208411407409591
WNT4	DHH	-0.20839497044567
FGF9	WT1mKTS	-0.20818773290663
SRY	WT1mKTS	-0.205785486510717
DKK1	NR0B1	-0.20533462500127
DMRT1	FOXL2	-0.204853461421378
NR5A1	DKK1	0.203944485481158
CBX2	DMRT1	0.203895729516956
WT1mKTS	PGD2	-0.203700466293508
PGD2	WT1mKTS	-0.203700466293508
RSPO1	DMRT1	-0.202676810833366
DMRT1	NR0B1	-0.202248316534402
WNT4	SOX9	-0.201909486823269
CBX2	WT1mKTS	0.201256755219276
UGR	DHH	0.200278804404496
GATA4	DHH	-0.198807745062333
DHH	GATA4	-0.198807745062333
DMRT1	RSPO1	-0.197302254642202
DMRT1	CTNNB1	-0.196679393150697
GATA4	SRY	0.196292400718538
GATA4	WT1pKTS	0.1955774163046
SOX9	NR5A1	0.19553597903018
SOX9	CBX2	0.194226351355656
FOXL2	DKK1	-0.194027935546134
AMH	GATA4	0.193017676623727
DKK1	WNT4	-0.192326902695188
DMRT1	WNT4	-0.192241828949084
NR5A1	DMRT1	0.191952560533457
DKK1	WT1pKTS	0.191225933365307
FGF9	GATA4	0.190912853587269
NR0B1	SOX9	-0.189962756518242
DKK1	FOXL2	-0.189806754253898
WT1mKTS	DHH	-0.18896675893273
DHH	WT1mKTS	-0.18896675893273
WT1pKTS	DKK1	0.187534831138186
GATA4	FGF9	-0.186877944522443
DKK1	UGR	0.186864135052354
GATA4	AMH	-0.186445511947813
WT1mKTS	NR5A1	-0.186309210552264
DMRT1	NR5A1	0.184539774546189
GATA4	PGD2	-0.183960444839681
PGD2	GATA4	-0.183960444839681
CBX2	FGF9	0.18375946008065
WNT4	AMH	-0.181819133856693
SOX9	WT1pKTS	0.181774170667618
DKK1	CTNNB1	-0.180447612249482
DMRT1	UGR	0.17888877551464
RSPO1	FGF9	-0.178658871846921
FGF9	DHH	0.176277489393217
UGR	PGD2	0.173968278048182
FOXL2	DMRT1	-0.172386344919239
SOX9	SRY	0.171913837521888
CTNNB1	WT1mKTS	0.171068387362281
WT1mKTS	WT1pKTS	0.170941349583458
CTNNB1	FGF9	-0.168873336411047
SRY	GATA4	-0.167522896062701
SOX9	FOXL2	-0.165039990990218
DKK1	NR5A1	0.163815106293077
PGD2	AMH	0.163639177502561
UGR	SOX9	0.163093333244701
RSPO1	WT1mKTS	0.162410053116937
WT1pKTS	DMRT1	0.161325492567272
RSPO1	SOX9	-0.158945203253545
FGF9	AMH	0.158818849467135
AMH	DHH	0.157925246058887
DMRT1	WT1mKTS	-0.157682368064741
GATA4	NR5A1	0.157586904222202
WT1mKTS	DMRT1	-0.156946686962933
SOX9	AMH	0.156857605872628
AMH	FGF9	0.155875209386516
PGD2	FGF9	0.154721092028183
DHH	DKK1	0.15276117258118
DHH	SOX9	0.15175328825143
AMH	DKK1	0.151554084698857
CTNNB1	SOX9	-0.150829667843581
DKK1	PGD2	0.148933254139346
FGF9	DMRT1	0.147601189102487
DHH	AMH	0.146409813698744
SOX9	DHH	0.145110495095698
DHH	FGF9	0.143685342180566
CBX2	SOX9	0.142499595805103
WT1mKTS	FOXL2	0.142033782979778
DHH	DMRT1	0.141616299613277
FGF9	DKK1	0.14051093162375
SRY	SOX9	0.140293520539209
PGD2	DKK1	0.137293361987848
AMH	SOX9	0.136892983787257
DKK1	DHH	0.13618991146827
PGD2	DHH	0.133688654972894
PGD2	DMRT1	0.13220814480584
DHH	PGD2	0.131650175817612
DMRT1	AMH	0.13150158608367
DMRT1	DHH	-0.130187221316945
SOX9	FGF9	0.128742730361638
FGF9	PGD2	0.128734448979503
NR5A1	SOX9	0.128083056925639
AMH	DMRT1	0.125899245699224
AMH	PGD2	0.125755614396378
CTNNB1	AMH	-0.124396592234285
DKK1	AMH	0.123912769389269
FOXL2	SOX9	-0.123437601915117
SRY	FGF9	-0.122438512724806
FGF9	SOX9	0.120973532052248
CTNNB1	DHH	-0.120149686905219
PGD2	SOX9	0.119911960639363
CBX2	DHH	0.119500453383343
DMRT1	FGF9	-0.117328367717497
WT1pKTS	SOX9	0.11563572899516
RSPO1	DHH	-0.115513602544807
NR5A1	FGF9	0.113545220721324
DMRT1	PGD2	0.112561603809182
RSPO1	AMH	-0.111331907191153
GATA4	FOXL2	0.10947860554262
FOXL2	AMH	0.106983930603027
SOX9	PGD2	0.106536282361024
DKK1	FGF9	0.106059351450938
CBX2	AMH	0.100771959154169
FOXL2	DHH	0.100012331635367
CBX2	PGD2	0.0973446355124716
SRY	DHH	-0.0961908225395602
FOXL2	FGF9	0.095018561684489
WT1pKTS	FGF9	-0.0924001553096841
SRY	PGD2	-0.0923931290167023
RSPO1	PGD2	-0.090484219948824
WT1pKTS	AMH	0.0868581393709944
WT1pKTS	DHH	-0.0867508604506381
NR5A1	DHH	0.0845959854291379
CTNNB1	PGD2	-0.0843937482971364
FOXL2	PGD2	-0.0805072250959826
SRY	AMH	-0.0795352938013878
NR5A1	AMH	0.078296621236259
NR5A1	PGD2	0.0775353892660764
WT1pKTS	PGD2	0.0720164106882336
