Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
UGR,GATA4,0.15904808287237246,0.9823529411764705,1.0,0.9823529411764705,2.3284665903557613,1.9483972234410376,2.6549721130842334,30,30,30,1
DKK1,SRY,0.16350683316930095,0.9803921568627451,1.0,0.9803921568627451,2.35710636076664,1.9023289335189149,2.677758575837278,30,30,30,1
UGR,WT1mKTS,0.16690892714049213,0.9764705882352941,1.0,0.9764705882352941,2.4502299383522503,2.186752161799777,2.6872734616794034,30,30,30,1
PGD2,AMH,0.18519294643024803,0.9725490196078431,1.0,0.9725490196078431,2.29985168604904,1.9252846327412159,2.646896627167615,30,30,30,1
DHH,AMH,0.1809411883376772,0.9666666666666667,1.0,0.9666666666666667,2.2267930780951914,1.9575801541426427,2.554061880309729,30,30,30,1
GATA4,WT1mKTS,0.16203428747605148,0.9647058823529412,1.0,0.9647058823529412,2.3465417239431905,2.14092190183231,2.5705243060574348,30,30,30,1
DMRT1,SRY,0.15771291141829155,0.9607843137254902,1.0,0.9607843137254902,2.230409519299812,1.9090768264080975,2.6450832634269172,30,30,30,1
WT1mKTS,GATA4,0.15271479245739883,0.9588235294117647,1.0,0.9588235294117647,2.1862047074661533,1.9034721954440257,2.497536570610201,30,30,30,1
DHH,FGF9,0.18614034869079019,0.9490196078431372,1.0,0.9490196078431372,2.2231246689992132,1.945779969100968,2.4960595236597545,30,30,30,1
DMRT1,SOX9,0.14595670494516977,0.9490196078431372,1.0,0.9490196078431372,2.0310064140000277,1.48334961075982,2.5247131326810495,30,30,30,1
RSPO1,NR5A1,0.17964798168024484,0.9490196078431372,1.0,0.9490196078431372,2.0862333402537923,1.7946944990535505,2.3744252048688494,30,30,30,1
FGF9,DHH,0.17602791561881345,0.9450980392156862,1.0,0.9450980392156862,2.0976628694511454,1.8476045347195007,2.372474183171182,30,30,30,1
FGF9,PGD2,0.17914336896881336,0.9431372549019608,1.0,0.9431372549019608,2.0868671668384855,1.8359871112030448,2.3042865715193743,30,30,30,1
CTNNB1,FOXL2,0.17614153960848963,0.9411764705882353,1.0,0.9411764705882353,1.7055001810226667,1.4765072179623577,2.0030232071908527,30,30,30,2
NR5A1,CBX2,0.18116349161659437,0.9411764705882353,1.0,0.9411764705882353,2.254438603344399,2.0250610114746372,2.494516659577029,30,30,30,2
NR5A1,UGR,0.11095642452205685,0.9411764705882353,1.0,0.9411764705882353,1.0299963606551856,0.8314432468531614,1.215252131085563,30,30,30,2
SRY,DKK1,0.1684231758226704,0.9411764705882353,1.0,0.9411764705882353,1.580836138929517,1.4200646856132713,1.7287224957952914,30,30,30,2
SRY,DMRT1,0.16143102452863073,0.9411764705882353,1.0,0.9411764705882353,1.4882611189324069,1.2874668841414743,1.7010816910319044,30,30,30,2
WNT4,CTNNB1,0.163164699207917,0.9411764705882353,1.0,0.9411764705882353,1.6762340838372543,1.4778222002266828,1.904553420566572,30,30,30,2
NR5A1,RSPO1,0.1762795818191884,0.9392156862745098,1.0,0.9392156862745098,1.86054974550352,1.5042215939632342,2.1897044430771113,30,30,30,2
AMH,NR0B1,0.11434855645787441,0.9372549019607843,1.0,0.9372549019607843,1.337748336264722,1.0364041784680564,1.5936841222329234,30,30,30,2
CTNNB1,WT1pKTS,0.1444684340766952,0.9372549019607843,1.0,0.9372549019607843,1.117583218336484,0.908491489240043,1.2788223178995861,30,30,30,2
RSPO1,WNT4,0.14965301244872956,0.9196078431372549,1.0,0.9196078431372549,1.8850510554344535,1.5331912101245928,2.2618076538734577,30,30,30,1
SOX9,WNT4,0.15021008645661177,0.9196078431372549,1.0,0.9196078431372549,1.8964801505716784,1.598554248849698,2.4191240429914465,30,30,30,1
FGF9,AMH,0.149988061763752,0.884313725490196,1.0,0.884313725490196,1.6774069636218012,1.414406267139913,2.010223589568468,30,30,30,2
NR5A1,WT1pKTS,0.12984552404266891,0.884313725490196,1.0,0.884313725490196,0.9331931383813555,0.7994947136574093,1.1699314175293132,30,30,30,2
WNT4,RSPO1,0.14622178711075484,0.884313725490196,1.0,0.884313725490196,1.396951721854269,1.173810586313334,1.5430356421036047,30,30,30,2
AMH,DHH,0.14284690990409735,0.8823529411764706,1.0,0.8823529411764706,1.5207074060825587,1.35153432962323,1.7243030200381746,30,30,30,3
AMH,FGF9,0.13914007452261756,0.8823529411764706,1.0,0.8823529411764706,1.4239129091466822,1.1915648593665682,1.6530307675264573,30,30,30,3
AMH,PGD2,0.13819881199988654,0.8823529411764706,1.0,0.8823529411764706,1.396803174590268,1.16681879300269,1.6739201201961371,30,30,30,3
SOX9,DKK1,0.11189863926822338,0.8823529411764706,1.0,0.8823529411764706,0.7904819750322962,0.6197344530085008,0.9478943584463375,30,30,30,3
SOX9,DMRT1,0.11095706087395932,0.8823529411764706,1.0,0.8823529411764706,0.7786024614208213,0.6358616160852076,1.006460961136827,30,30,30,3
UGR,NR0B1,0.1002800766587675,0.8823529411764706,1.0,0.8823529411764706,1.0179314623304927,0.8489816888726294,1.2102747236938582,30,30,30,2
WT1pKTS,NR5A1,0.14247679908291158,0.8803921568627451,1.0,0.8803921568627451,1.4614186395035988,1.2585828508720671,1.666321056499794,30,30,30,3
FOXL2,CTNNB1,0.11393689938815756,0.8784313725490196,1.0,0.8784313725490196,0.9098798506871445,0.6755429471703283,1.0753823003935294,30,30,30,3
NR0B1,UGR,0.0723263776458992,0.8725490196078431,1.0,0.8725490196078431,0.31253660946677486,0.18068204153398376,0.4814295026969513,30,30,30,3
RSPO1,FOXL2,0.1299629740622686,0.8725490196078431,1.0,0.8725490196078431,1.0522582652332746,0.8775539677145356,1.20030597490474,30,30,30,3
WT1pKTS,CBX2,0.07751916106329654,0.8705882352941177,1.0,0.8705882352941177,0.39450426760289586,0.27014739687727496,0.568440659320711,30,30,30,3
FOXL2,SRY,0.1039902622777065,0.8647058823529412,1.0,0.8647058823529412,1.0584472050505087,0.8446184171356945,1.3331758634767819,30,30,30,3
DHH,GATA4,0.10464776924078519,0.8607843137254902,1.0,0.8607843137254902,1.1088242195554854,0.7119643422338724,1.453874262073848,30,30,30,3
PGD2,WT1mKTS,0.09312621099738946,0.8529411764705882,1.0,0.8529411764705882,0.8325635865598776,0.398613370426997,1.1629560662907634,30,30,30,3
DHH,SOX9,0.10475266111160796,0.8509803921568627,1.0,0.8509803921568627,1.1125453230877502,0.6959807254036798,1.7512723620143518,30,30,30,2
PGD2,SOX9,0.10158832034566917,0.8431372549019608,1.0,0.8431372549019608,1.0378783286295763,0.6906787893928855,1.3926288421122632,30,30,30,3
CTNNB1,SRY,0.0990061500747006,0.8411764705882353,1.0,0.8411764705882353,0.9496999688935741,0.7300239532142713,1.1444868763547238,30,30,30,3
PGD2,GATA4,0.09561163123212958,0.8392156862745098,1.0,0.8392156862745098,0.9051488763431579,0.5942627295125771,1.1895065072207918,30,30,30,3
NR5A1,FOXL2,0.11969813999424189,0.8333333333333334,1.0,0.8333333333333334,0.9071081156220828,0.6757749891380298,1.0684186050161704,30,30,30,3
CTNNB1,NR5A1,0.12118578437501025,0.8254901960784313,1.0,0.8254901960784313,1.1046888079111623,0.836104684617464,1.3582882855944924,30,30,30,3
NR5A1,CTNNB1,0.09766872918480554,0.8254901960784313,1.0,0.8254901960784313,0.6560928254577394,0.44862317831279724,0.8945262613904368,30,30,30,3
RSPO1,CBX2,0.07189681587598058,0.8254901960784313,1.0,0.8254901960784313,0.29385530859548764,0.13407514159957895,0.42691927172558414,30,30,30,3
RSPO1,WT1pKTS,0.10276735270545664,0.8254901960784313,1.0,0.8254901960784313,0.5934049613787841,0.4343499718279038,0.7840340127979402,30,30,30,3
SOX9,AMH,0.08887562240435615,0.8235294117647058,1.0,0.8235294117647058,0.5916636442365278,0.41541115495104214,0.8017877495230679,30,30,30,4
SOX9,DHH,0.094290620323798,0.8235294117647058,1.0,0.8235294117647058,0.6753660981500155,0.48470164868836696,0.8287307194429363,30,30,30,4
SOX9,FGF9,0.09794985026784356,0.8235294117647058,1.0,0.8235294117647058,0.7236163583638846,0.5151821916716564,0.9581448598886119,30,30,30,4
SOX9,PGD2,0.09903907785170532,0.8235294117647058,1.0,0.8235294117647058,0.7359613663282463,0.5371769522173669,1.0017427205873688,30,30,30,4
CTNNB1,WNT4,0.08295722855052622,0.8215686274509804,1.0,0.8215686274509804,0.5498744571595899,0.187457568127669,0.8100181315765008,30,30,30,4
DHH,WT1mKTS,0.08572154443640044,0.8196078431372549,1.0,0.8196078431372549,0.6693189728025509,0.39720906764237907,0.9803116548265186,30,30,30,3
NR0B1,RSPO1,0.08029497181450643,0.8196078431372549,1.0,0.8196078431372549,0.38180142163179004,0.22351166386559426,0.5446851141752223,30,30,30,4
SRY,UGR,0.06473225766561598,0.803921568627451,1.0,0.803921568627451,0.1710758574240319,0.03916465963536321,0.3282912817143496,30,30,30,3
PGD2,NR0B1,0.08403819843960997,0.7941176470588235,1.0,0.7941176470588235,0.6496101505553351,0.3938652702767705,1.001100818957379,30,30,30,3
PGD2,DKK1,0.04941951215416516,0.7901960784313725,1.0,0.7901960784313725,-0.08509796488995794,-0.20792895565084135,0.0397206099458524,30,30,30,4
FGF9,WT1mKTS,0.08114398704104327,0.788235294117647,1.0,0.788235294117647,0.567488662660724,0.3047547639831161,0.8731831381754858,30,30,30,3
FGF9,SOX9,0.08523932208224208,0.7803921568627451,1.0,0.7803921568627451,0.6717252347832702,0.2795460781096351,1.1065717160545916,30,30,30,3
DHH,DMRT1,0.04699435578634405,0.7784313725490196,1.0,0.7784313725490196,-0.12012124474693205,-0.202642163083671,0.007319149486539024,30,30,30,4
FOXL2,RSPO1,0.0666544626772214,0.7686274509803922,1.0,0.7686274509803922,0.17164007064759107,-0.006343887718265785,0.3553882880633066,30,30,30,4
FGF9,WNT4,0.06673865387145246,0.7666666666666667,1.0,0.7666666666666667,0.22417833149916924,0.11529106601483154,0.34936617192758856,30,30,30,4
GATA4,DHH,0.06519932474860579,0.764705882352941,1.0,0.764705882352941,0.16885260173598043,0.022181496067692062,0.3337052128507435,30,30,30,5
GATA4,FGF9,0.0658421135264635,0.764705882352941,1.0,0.764705882352941,0.17603238345434272,0.03688897226579182,0.3213548917499085,30,30,30,5
PGD2,DMRT1,0.04706517743338975,0.764705882352941,1.0,0.764705882352941,-0.11879147505812941,-0.225879857032332,0.02374705348101978,30,30,30,4
SRY,FOXL2,0.0751431167181486,0.764705882352941,1.0,0.764705882352941,0.2777333203358907,0.15879108665725555,0.4674738961096093,30,30,30,5
SRY,WT1pKTS,0.05360317837155475,0.764705882352941,1.0,0.764705882352941,-0.024029311398587175,-0.11209922981989101,0.10514734520340874,30,30,30,5
FGF9,GATA4,0.07999561949968004,0.7627450980392155,1.0,0.7627450980392155,0.5527612280978078,0.34907466793442143,0.8098883652792107,30,30,30,4
WT1pKTS,CTNNB1,0.06540567369587716,0.7627450980392155,1.0,0.7627450980392155,0.15398350705404787,0.029752568416520644,0.3734187817835678,30,30,30,4
DHH,DKK1,0.046511718663997295,0.76078431372549,1.0,0.76078431372549,-0.12694847715713364,-0.23800185859325318,0.0057476184119464695,30,30,30,4
GATA4,AMH,0.06600621358596602,0.76078431372549,1.0,0.76078431372549,0.18617345624305565,0.05207649874478099,0.3752096399339642,30,30,30,5
GATA4,PGD2,0.06549826609286817,0.76078431372549,1.0,0.76078431372549,0.16808462809677918,0.043108094986730676,0.3086580049512569,30,30,30,5
FGF9,NR0B1,0.07680504937974297,0.7490196078431371,1.0,0.7490196078431371,0.48356549748747474,0.20158189088028816,0.712813687631454,30,30,30,4
RSPO1,NR0B1,0.07512061164653695,0.7490196078431371,1.0,0.7490196078431371,0.4446514260601458,-0.01838414668209842,0.96830768507074,30,30,30,4
WNT4,NR5A1,0.05105344818314214,0.7450980392156862,1.0,0.7450980392156862,-0.07533172940036659,-0.1907032692905353,0.03942938798081203,30,30,30,5
WT1pKTS,SRY,0.06746583307074643,0.7450980392156862,1.0,0.7450980392156862,0.26020733383154426,0.07770123713888086,0.49344708870647636,30,30,30,5
WNT4,UGR,0.06217566718168106,0.7431372549019607,1.0,0.7431372549019607,0.12328018452113802,-0.0062049937666893255,0.273313835964452,30,30,30,3
CTNNB1,CBX2,0.06516578423790689,0.7411764705882352,1.0,0.7411764705882352,0.17306429771744297,0.02563871735540817,0.29288125845463847,30,30,30,4
NR0B1,NR5A1,0.049403615840457646,0.7235294117647058,1.0,0.7235294117647058,-0.10304139277929952,-0.2090322730076378,0.007970587493371657,30,30,30,5
UGR,SRY,0.06537548209461588,0.7235294117647058,1.0,0.7235294117647058,0.21487007573597372,0.1057026341727107,0.3377934205733561,30,30,30,5
GATA4,DMRT1,0.04218411613675079,0.7215686274509803,1.0,0.7215686274509803,-0.18762044595919872,-0.34499792784260813,-0.00014213778036827399,30,30,30,4
DKK1,CBX2,0.06245855148161274,0.7176470588235293,1.0,0.7176470588235293,0.12410907627326752,-0.009706435003570945,0.21573965501859682,30,30,30,4
AMH,WT1mKTS,0.06971926367322871,0.7156862745098038,1.0,0.7156862745098038,0.31458120414978796,0.09533774350706639,0.5460103840633092,30,30,30,4
AMH,GATA4,0.06858926962040825,0.7137254901960783,1.0,0.7137254901960783,0.29640093394834827,0.07154148713767963,0.5445321742694746,30,30,30,5
NR0B1,CTNNB1,0.055562500701357605,0.7098039215686274,1.0,0.7098039215686274,0.0011929911186082168,-0.0983367401614115,0.12079012064271916,30,30,30,5
WNT4,FOXL2,0.04537978870659928,0.7058823529411764,1.0,0.7058823529411764,-0.14376916914153476,-0.21603426871839243,-0.08437522186660351,30,30,30,6
WNT4,WT1pKTS,0.0410912714870917,0.7058823529411764,1.0,0.7058823529411764,-0.18162833471072914,-0.2389883908615002,-0.11653811356169082,30,30,30,6
WT1pKTS,UGR,0.05767041537035527,0.7,1.0,0.7,0.04016513705155965,-0.12362982873810853,0.20950881032370194,30,30,30,4
WT1pKTS,RSPO1,0.047245853337566285,0.6999999999999998,1.0,0.6999999999999998,-0.1276657589967997,-0.23006758792635557,-0.03599814101334103,30,30,30,6
WT1mKTS,AMH,0.05351652547639366,0.6960784313725489,1.0,0.6960784313725489,-0.03555257696803441,-0.21849122470827234,0.1341076827253267,30,30,30,5
WT1mKTS,FGF9,0.05097162643300016,0.6960784313725489,1.0,0.6960784313725489,-0.07843932522215159,-0.22417429141051282,0.05882379346866163,30,30,30,6
WT1mKTS,PGD2,0.05290561432038553,0.6960784313725489,1.0,0.6960784313725489,-0.04421494212111098,-0.17516988587952914,0.11099184686818327,30,30,30,5
GATA4,DKK1,0.041597735638332294,0.6956209150326796,0.9666666666666667,0.7196078431372548,-0.19485698058857662,-0.3606593206692968,0.010793608325853753,29,30,30,4
WT1mKTS,DHH,0.05058992261787126,0.6921568627450979,1.0,0.6921568627450979,-0.08589646304708626,-0.21370437000358822,0.03331985689148931,30,30,30,6
RSPO1,UGR,0.056530902515591896,0.6862745098039215,1.0,0.6862745098039215,0.01939679951059338,-0.12418563132976898,0.15490868510380573,30,30,30,4
WNT4,SOX9,0.05937446892126731,0.684313725490196,1.0,0.684313725490196,0.0869122382550108,-0.12285809459481556,0.3229151817696868,30,30,30,6
UGR,WNT4,0.05448215418122782,0.680392156862745,1.0,0.680392156862745,-0.02114709591271412,-0.16002339610859334,0.06338073539556996,30,30,30,6
AMH,SOX9,0.05747924106097745,0.668627450980392,1.0,0.668627450980392,0.04506646184127508,-0.1228841394583855,0.25845731790498105,30,30,30,6
DMRT1,CBX2,0.059455393885210636,0.668627450980392,1.0,0.668627450980392,0.07025919760941897,-0.03279827735148747,0.2137259183576582,30,30,30,5
NR0B1,AMH,0.0494496761807095,0.6607843137254901,1.0,0.6607843137254901,-0.10780692877888423,-0.20249572719762565,0.012669285083931194,30,30,30,6
WNT4,DHH,0.045384763162736395,0.6607843137254901,1.0,0.6607843137254901,-0.17721166685215803,-0.27950742125284134,-0.0662209992257869,30,30,30,6
WNT4,PGD2,0.048355616968341876,0.6607843137254901,1.0,0.6607843137254901,-0.12145535840434987,-0.2155881434302737,0.027390135895853374,30,30,30,5
PGD2,WNT4,0.0527243729710448,0.6588235294117646,1.0,0.6588235294117646,-0.05661151228788449,-0.2698258377458826,0.13607537217270216,30,30,30,6
WNT4,FGF9,0.04567788913915074,0.6529411764705881,1.0,0.6529411764705881,-0.16777123714489003,-0.26052876641077094,-0.030446101763253703,30,30,30,6
DHH,NR0B1,0.05943712176127618,0.6509803921568627,1.0,0.6509803921568627,0.08916178677365777,-0.13002278695271483,0.3227700720143286,30,30,30,6
CBX2,NR5A1,0.04057398310452236,0.6490196078431372,1.0,0.6490196078431372,-0.25183965125879265,-0.301123753359638,-0.12925992751438925,30,30,30,6
RSPO1,SRY,0.05571512026482888,0.6490196078431372,1.0,0.6490196078431372,0.0038793503789184055,-0.15463616544418446,0.1213121873679966,30,30,30,6
SOX9,RSPO1,0.040052725763072394,0.6490196078431372,1.0,0.6490196078431372,-0.2386060449701122,-0.31811332890339883,-0.156099163737869,30,30,30,6
SOX9,GATA4,0.05174387588493397,0.6470588235294117,1.0,0.6470588235294117,-0.08379495714445045,-0.240047434787293,0.09848755174041507,30,30,30,7
SOX9,WT1mKTS,0.04512096898988531,0.6411764705882352,1.0,0.6411764705882352,-0.22969244883632217,-0.371784008899442,-0.07280103318944868,30,30,30,7
DKK1,FOXL2,0.031256015936890355,0.6392156862745098,1.0,0.6392156862745098,-0.3435222077845287,-0.39773859544309187,-0.28221284288549914,30,30,30,7
NR0B1,WT1pKTS,0.02623274642208694,0.6215686274509803,1.0,0.6215686274509803,-0.3682693160642065,-0.4129434744390242,-0.31981160490325894,30,30,30,7
DKK1,CTNNB1,0.0401245603427352,0.6078431372549019,1.0,0.6078431372549019,-0.23995641893365263,-0.3475480195226845,-0.16720642080506506,30,30,30,7
CBX2,RSPO1,0.03503425825047306,0.592156862745098,1.0,0.592156862745098,-0.3159917654300143,-0.37453454466981323,-0.25112114605453234,30,30,30,7
DMRT1,FOXL2,0.02858887746814794,0.592156862745098,1.0,0.592156862745098,-0.3810104318494165,-0.4232720511486941,-0.32157762797827255,30,30,30,7
NR0B1,FGF9,0.038723740229244484,0.592156862745098,1.0,0.592156862745098,-0.286570300599244,-0.3616215370112982,-0.17570110172423153,30,30,30,7
NR0B1,DHH,0.038031369709858404,0.5882352941176471,1.0,0.5882352941176471,-0.3048352231718324,-0.3950535554706852,-0.21233856053992142,30,30,30,8
NR0B1,PGD2,0.03504321220577012,0.5882352941176471,1.0,0.5882352941176471,-0.34604871199638293,-0.41972169316734986,-0.26869456849988577,30,30,30,8
WNT4,AMH,0.03920319123131956,0.5882352941176471,1.0,0.5882352941176471,-0.2902146252560822,-0.4011217487534664,-0.21607872006171097,30,30,30,8
NR5A1,DMRT1,0.03192667849387671,0.5862745098039215,1.0,0.5862745098039215,-0.33172891110113717,-0.3648018536697096,-0.29239301649363825,30,30,30,7
CBX2,NR0B1,0.047122052851171776,0.5823529411764706,1.0,0.5823529411764706,-0.1919480398772971,-0.28809833927370393,-0.09496361980218523,30,30,30,7
SRY,CTNNB1,0.038334731590830756,0.5823529411764705,1.0,0.5823529411764705,-0.26802928050797103,-0.34100334612600625,-0.20762483828620104,30,30,30,7
SRY,NR5A1,0.03308823306912812,0.5784313725490196,1.0,0.5784313725490196,-0.3777830941030669,-0.43017481691898257,-0.33640797776805953,30,30,30,8
FGF9,DKK1,0.032707349807905434,0.5781045751633986,0.9666666666666667,0.5980392156862745,-0.31947382466443947,-0.4029049755561164,-0.21225577316563318,29,30,30,6
SOX9,CBX2,0.03548136308754644,0.5764705882352941,1.0,0.5764705882352941,-0.3601395296131473,-0.42046348108669523,-0.315023589776613,30,30,30,8
DKK1,UGR,0.04962432292345001,0.5745098039215686,1.0,0.5745098039215686,-0.10949403859983521,-0.21711010375733242,-0.01731354022301026,30,30,30,6
DMRT1,CTNNB1,0.037996504695826716,0.5725490196078431,1.0,0.5725490196078431,-0.2734272410183202,-0.33655411963353776,-0.2031739795504094,30,30,30,7
DMRT1,WT1pKTS,0.023782652906311142,0.5725490196078431,1.0,0.5725490196078431,-0.39898431964664743,-0.43485529614928103,-0.36117216564147897,30,30,30,7
NR5A1,SOX9,0.04384978531737515,0.5725490196078431,1.0,0.5725490196078431,-0.263489736764957,-0.373592529594322,-0.17212146735616873,30,30,30,8
DHH,WNT4,0.04463702503253246,0.5648366013071895,0.9666666666666667,0.584313725490196,-0.21837739037850185,-0.40110313463666647,-0.06521924878181505,29,30,30,7
DKK1,GATA4,0.038577664934991776,0.5383006535947713,0.9666666666666667,0.5568627450980392,-0.38216022886733264,-0.5162995916108697,-0.28652427107868467,29,30,30,8
DMRT1,UGR,0.04666831527461995,0.5352941176470588,1.0,0.5352941176470588,-0.16541193906730545,-0.279285434598297,-0.020654732605250112,30,30,30,6
NR0B1,FOXL2,0.024027946337640278,0.5333333333333333,1.0,0.5333333333333333,-0.44590833361209864,-0.515930856184012,-0.3689094514874791,30,30,30,8
SRY,NR0B1,0.04430294569046015,0.5333333333333333,1.0,0.5333333333333333,-0.2559508595132099,-0.32910917870400014,-0.16500288762945617,30,30,30,8
CBX2,SRY,0.03886553295859051,0.525032679738562,0.9666666666666667,0.5431372549019607,-0.3643015596205107,-0.4554783034091521,-0.24124074862587097,29,30,30,8
DKK1,PGD2,0.028203494172481962,0.5235294117647059,1.0,0.5235294117647059,-0.4618632852978539,-0.527701011966144,-0.38932846748736794,30,30,30,9
CTNNB1,DKK1,0.03053425200474543,0.5233986928104575,0.9333333333333333,0.5607843137254902,-0.35073607159597775,-0.4037127113209092,-0.28456927713727587,28,30,30,7
CBX2,WT1pKTS,0.02254259034495521,0.5155555555555555,0.9666666666666667,0.5333333333333333,-0.41460249832676027,-0.4562529630572211,-0.3742118489499113,29,30,30,7
WNT4,CBX2,0.03390584277534162,0.5155555555555555,0.9666666666666667,0.5333333333333333,-0.38867045560558655,-0.4460827479614384,-0.32208459968363007,29,30,30,8
FGF9,DMRT1,0.033037234127186885,0.5149019607843137,0.8666666666666667,0.5941176470588235,-0.31585456688762775,-0.4082234234476394,-0.21466965651848469,26,30,30,6
DKK1,WT1mKTS,0.03854433531671806,0.5105882352941176,0.9333333333333333,0.5470588235294117,-0.37543181843818496,-0.4784538752207904,-0.22334674026938123,28,30,30,7
DMRT1,GATA4,0.0374466066413294,0.5069281045751634,0.9333333333333333,0.5431372549019607,-0.40778339715510814,-0.5511453059472811,-0.31062979572760996,28,30,30,8
RSPO1,SOX9,0.04052843182218544,0.506078431372549,0.9666666666666667,0.5235294117647059,-0.3388302991908703,-0.41011333176745224,-0.2415118792765869,29,30,30,8
DKK1,AMH,0.026084477925316187,0.5058823529411764,1.0,0.5058823529411764,-0.523457792644014,-0.5904077254062774,-0.44515050993360594,30,30,30,9
DKK1,DHH,0.026136480354939755,0.5058823529411764,1.0,0.5058823529411764,-0.5123156096001209,-0.5838082125922543,-0.44270040282499257,30,30,30,9
DKK1,WT1pKTS,0.021525191853302726,0.5058823529411764,1.0,0.5058823529411764,-0.4274034543286577,-0.4613898750002815,-0.39390374697660013,30,30,30,7
FGF9,RSPO1,0.025542596452884536,0.49849673202614386,0.9666666666666667,0.515686274509804,-0.46242603040957686,-0.527213884610847,-0.39806023602203067,29,30,30,9
DKK1,FGF9,0.02655697555526215,0.49660130718954254,0.9666666666666667,0.5137254901960785,-0.494021902467442,-0.565729742244816,-0.4290329258026654,29,30,30,9
CTNNB1,UGR,0.04316840927219195,0.49607843137254903,1.0,0.49607843137254903,-0.2303386938703666,-0.33977878831778935,-0.12488055961706171,30,30,30,8
DMRT1,AMH,0.025241280549887342,0.49411764705882355,1.0,0.49411764705882355,-0.5380480296618053,-0.5809210181066317,-0.47131274124327416,30,30,30,9
SOX9,NR5A1,0.029759212706286522,0.4813071895424837,0.9333333333333333,0.515686274509804,-0.4336373549940232,-0.4801053705256956,-0.384136921520233,28,30,30,8
SRY,WT1mKTS,0.03617272614255902,0.4794771241830066,0.9333333333333333,0.5137254901960785,-0.42712486464717736,-0.5238056518130645,-0.32739276394555095,28,30,30,7
DMRT1,PGD2,0.024003950461044105,0.4764705882352941,1.0,0.4764705882352941,-0.5329259437239824,-0.6041767577666994,-0.4530818181047316,30,30,30,9
CBX2,CTNNB1,0.028918758240151967,0.4725490196078431,1.0,0.4725490196078431,-0.41496264721482923,-0.45323068329728866,-0.35636720831578056,30,30,30,9
DMRT1,FGF9,0.02397161986147657,0.4662745098039216,0.9666666666666667,0.4823529411764706,-0.5379293327888666,-0.5980576359124312,-0.4970523375917133,29,30,30,9
NR5A1,DKK1,0.028926780199768846,0.4641176470588236,0.9,0.515686274509804,-0.37336008295454565,-0.4248058555967019,-0.3403005134197222,27,30,30,7
DMRT1,DHH,0.026148458035514396,0.45751633986928103,0.9333333333333333,0.49019607843137253,-0.512350111364602,-0.5781500174930585,-0.4365162049268613,28,30,30,9
DKK1,WNT4,0.038725256108099626,0.421437908496732,0.8666666666666667,0.48627450980392156,-0.33693662160792676,-0.4180703991795903,-0.24644797831590798,26,30,30,8
CBX2,FOXL2,0.016984962681143752,0.4182352941176471,0.9,0.4647058823529412,-0.5453566456547101,-0.5720263284613906,-0.517682820852321,27,30,30,10
DMRT1,WNT4,0.038645165527927884,0.4150326797385621,0.8333333333333334,0.4980392156862745,-0.3388453287052402,-0.43205022380130437,-0.26503379345973593,25,30,30,8
