Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0368718782629708	0.14255058861788
RSPO1	FOXL2	0.0368718782629708	0.142550588617881
GATA4	CBX2	0.0368467863597377	0.142822683274151
CBX2	GATA4	0.0368467863597377	0.142822683274152
UGR	WT1mKTS	0.0284836223562107	0.257377836853593
WT1mKTS	UGR	0.0284836223562106	0.257377836853594
AMH	FGF9	0.0280540910579755	0.264625908528957
FGF9	AMH	0.0280540910579754	0.264625908528958
SOX9	SRY	0.0280287969457927	0.265057070022744
SRY	SOX9	0.0280287969457925	0.265057070022747
DHH	NR5A1	0.0178057853531848	0.478986190693594
NR5A1	DHH	0.0178057853531848	0.478986190693595
RSPO1	NR0B1	0.0168785579264429	0.502180158380516
NR0B1	RSPO1	0.0168785579264428	0.502180158380517
CTNNB1	FGF9	0.016362405089355	0.515343986252962
FGF9	CTNNB1	0.0163624050893549	0.515343986252963
WNT4	WT1pKTS	0.0152320735208961	0.544784462481348
WT1pKTS	WNT4	0.015232073520896	0.54478446248135
FOXL2	DHH	0.014017602633426	0.577319583501091
DHH	FOXL2	0.014017602633426	0.577319583501092
WT1mKTS	CBX2	0.013516263596723	0.591011775806108
CBX2	WT1mKTS	0.013516263596723	0.591011775806109
NR0B1	WT1mKTS	0.0126906234505253	0.613880243357633
WT1mKTS	NR0B1	0.0126906234505252	0.613880243357635
UGR	NR5A1	0.0108414113325043	0.66645496608456
NR5A1	UGR	0.0108414113325042	0.666454966084561
FOXL2	GATA4	0.00988903222846519	0.694206428766809
GATA4	FOXL2	0.00988903222846517	0.694206428766809
DMRT1	RSPO1	0.00750253319641756	0.765496195515943
RSPO1	DMRT1	0.00750253319641742	0.765496195515947
NR5A1	FGF9	0.00373838702614998	0.881851929075733
FGF9	NR5A1	0.00373838702614997	0.881851929075733
NR5A1	SRY	-3.35113298159227e-05	0.998937010789994
SRY	NR5A1	-3.35113298159511e-05	0.998937010789994
FOXL2	PGD2	-0.000902156979229861	0.9713894357476
PGD2	FOXL2	-0.000902156979229895	0.971389435747599
CBX2	SRY	-0.00348387681394182	0.88984234715418
SRY	CBX2	-0.00348387681394183	0.88984234715418
GATA4	CTNNB1	-0.00800543051989903	0.750283913822374
CTNNB1	GATA4	-0.0080054305198991	0.750283913822372
FGF9	FOXL2	-0.0114376717042337	0.649306896054137
FOXL2	FGF9	-0.0114376717042338	0.649306896054137
FGF9	DMRT1	-0.0125173578578226	0.618728384793815
DMRT1	FGF9	-0.0125173578578227	0.618728384793813
GATA4	NR5A1	-0.0127048470662852	0.613482996741687
NR5A1	GATA4	-0.0127048470662852	0.613482996741685
GATA4	NR0B1	-0.0139028436679515	0.580440591724713
NR0B1	GATA4	-0.0139028436679515	0.580440591724712
CBX2	FOXL2	-0.0145405350999418	0.563198728464364
FOXL2	CBX2	-0.0145405350999418	0.563198728464363
DMRT1	DHH	-0.014796462262871	0.556349056475987
DHH	DMRT1	-0.0147964622628711	0.556349056475987
GATA4	UGR	-0.0151723910338866	0.546361833249504
UGR	GATA4	-0.0151723910338867	0.546361833249502
WNT4	SRY	-0.015367803042936	0.541205650871052
SRY	WNT4	-0.0153678030429361	0.54120565087105
CBX2	CTNNB1	-0.0154443612154109	0.539192211666177
CTNNB1	CBX2	-0.015444361215411	0.539192211666175
UGR	FGF9	-0.0171546927112034	0.495211359148974
FGF9	UGR	-0.0171546927112034	0.495211359148974
DKK1	DHH	-0.0186553049825404	0.458259671892857
DHH	DKK1	-0.0186553049825405	0.458259671892856
RSPO1	WT1pKTS	-0.0196163291299529	0.435430849698329
WT1pKTS	RSPO1	-0.0196163291299531	0.435430849698326
SOX9	CTNNB1	-0.0250237366476676	0.319742560284458
CTNNB1	SOX9	-0.0250237366476679	0.319742560284454
UGR	DKK1	-0.0259451883681381	0.302241877468931
DKK1	UGR	-0.0259451883681381	0.30224187746893
DMRT1	PGD2	-0.0279298081422951	0.266749073390317
PGD2	DMRT1	-0.0279298081422952	0.266749073390314
PGD2	NR5A1	-0.0284569441170627	0.257823967084031
NR5A1	PGD2	-0.0284569441170627	0.257823967084031
DKK1	CTNNB1	-0.0288856681547802	0.250719326140902
CTNNB1	DKK1	-0.0288856681547805	0.250719326140898
PGD2	DKK1	-0.0294821602405933	0.241063404517517
DKK1	PGD2	-0.0294821602405933	0.241063404517515
NR0B1	WT1pKTS	-0.0301270685145412	0.230921413200196
WT1pKTS	NR0B1	-0.0301270685145413	0.230921413200195
CTNNB1	DHH	-0.0306647347819751	0.222700480622903
DHH	CTNNB1	-0.0306647347819751	0.222700480622903
SOX9	AMH	-0.0345268015160173	0.169739989163166
AMH	SOX9	-0.0345268015160174	0.169739989163164
WNT4	FOXL2	-0.0363491323619209	0.148301841000242
FOXL2	WNT4	-0.0363491323619211	0.14830184100024
DMRT1	NR0B1	-0.0371355782869367	0.13971504111659
NR0B1	DMRT1	-0.0371355782869367	0.13971504111659
WNT4	NR5A1	-0.0386685253430838	0.124082394574108
NR5A1	WNT4	-0.0386685253430839	0.124082394574107
AMH	DMRT1	-0.0413155563910769	0.100336931318873
DMRT1	AMH	-0.041315556391077	0.100336931318872
DKK1	AMH	-0.0423125881995016	0.0923921388314743
AMH	DKK1	-0.0423125881995016	0.0923921388314741
AMH	CBX2	-0.0424476715641115	0.091355670093037
CBX2	AMH	-0.0424476715641116	0.0913556700930365
NR0B1	SOX9	-0.0447481614172575	0.0750960478464235
SOX9	NR0B1	-0.0447481614172576	0.0750960478464231
WT1mKTS	WNT4	-0.0448068272827477	0.0747144909552703
WNT4	WT1mKTS	-0.0448068272827477	0.07471449095527
DKK1	NR0B1	-0.0459018797189677	0.0678781731543778
NR0B1	DKK1	-0.0459018797189677	0.0678781731543777
PGD2	WT1pKTS	-0.0469386897653779	0.0618875698213577
WT1pKTS	PGD2	-0.046938689765378	0.0618875698213576
WNT4	CBX2	-0.0476647118916435	0.0579584176501131
CBX2	WNT4	-0.0476647118916436	0.0579584176501128
WT1mKTS	DMRT1	-0.0486813668264624	0.0528064396127096
DMRT1	WT1mKTS	-0.0486813668264624	0.0528064396127095
DMRT1	CBX2	-0.0490115336757744	0.0512178587900684
CBX2	DMRT1	-0.0490115336757744	0.0512178587900682
WNT4	DHH	-0.0493148895505425	0.0497937058995509
DHH	WNT4	-0.0493148895505425	0.0497937058995509
FGF9	SRY	-0.049900910156806	0.0471364011057705
SRY	FGF9	-0.0499009101568061	0.0471364011057704
NR5A1	WT1mKTS	-0.0509751750375606	0.0425743174588041
WT1mKTS	NR5A1	-0.0509751750375607	0.042574317458804
SOX9	UGR	-0.0513808036379604	0.0409515822539275
UGR	SOX9	-0.0513808036379605	0.0409515822539273
FGF9	DKK1	-0.0545049959203771	0.0301217602788543
DKK1	FGF9	-0.0545049959203772	0.030121760278854
UGR	AMH	-0.0579719823834999	0.0210745972897606
AMH	UGR	-0.0579719823834999	0.0210745972897606
NR5A1	AMH	-0.0611209175213261	0.0150087867558821
AMH	NR5A1	-0.0611209175213261	0.0150087867558821
WT1mKTS	RSPO1	-0.0621227278391942	0.0134318831007822
RSPO1	WT1mKTS	-0.0621227278391943	0.0134318831007821
UGR	WNT4	-0.0622621621879314	0.013224425045134
WNT4	UGR	-0.0622621621879315	0.0132244250451339
FGF9	GATA4	-0.0622760414392416	0.0132039304327518
GATA4	FGF9	-0.0622760414392417	0.0132039304327518
NR0B1	CBX2	-0.0639694339940592	0.0109044913171569
CBX2	NR0B1	-0.0639694339940593	0.0109044913171568
WNT4	GATA4	-0.0661549149000642	0.00846576450606612
GATA4	WNT4	-0.0661549149000643	0.00846576450606604
WT1mKTS	DHH	-0.0672611772545812	0.00742771149358693
DHH	WT1mKTS	-0.0672611772545812	0.00742771149358692
PGD2	CTNNB1	-0.0690957731690012	0.00595544337309189
CTNNB1	PGD2	-0.0690957731690013	0.00595544337309185
DKK1	WT1mKTS	-0.0693552798174847	0.00576990659051031
WT1mKTS	DKK1	-0.0693552798174847	0.0057699065905103
DHH	CBX2	-0.0698284720303157	0.00544494823762797
CBX2	DHH	-0.0698284720303158	0.00544494823762793
CTNNB1	WT1mKTS	-0.0721728392391642	0.00406575063628643
WT1mKTS	CTNNB1	-0.0721728392391643	0.00406575063628638
CBX2	RSPO1	-0.0722779202469244	0.00401210053731711
RSPO1	CBX2	-0.0722779202469245	0.00401210053731708
FOXL2	DMRT1	-0.0729362133731584	0.0036903638538868
DMRT1	FOXL2	-0.0729362133731586	0.00369036385388673
WT1mKTS	SOX9	-0.0735336039736266	0.00341886905532905
SOX9	WT1mKTS	-0.0735336039736267	0.00341886905532903
AMH	CTNNB1	-0.0735581262586363	0.00340812290639514
CTNNB1	AMH	-0.0735581262586364	0.00340812290639509
PGD2	CBX2	-0.0758305095385835	0.0025358735224243
CBX2	PGD2	-0.0758305095385835	0.0025358735224243
RSPO1	GATA4	-0.0761591723035985	0.00242817913213604
GATA4	RSPO1	-0.0761591723035986	0.00242817913213602
DKK1	RSPO1	-0.0766981610784844	0.00226058423450276
RSPO1	DKK1	-0.0766981610784844	0.00226058423450274
FOXL2	AMH	-0.076727905511049	0.00225165121620422
AMH	FOXL2	-0.0767279055110491	0.00225165121620419
UGR	DHH	-0.0770590789036816	0.00215435109419721
DHH	UGR	-0.0770590789036817	0.00215435109419721
PGD2	SRY	-0.0771304111850488	0.00213390409381612
SRY	PGD2	-0.0771304111850488	0.00213390409381612
CTNNB1	UGR	-0.0779629143888969	0.00190806856836716
UGR	CTNNB1	-0.0779629143888969	0.00190806856836716
WNT4	AMH	-0.0784321572793088	0.00179065460199528
AMH	WNT4	-0.0784321572793089	0.00179065460199527
WNT4	PGD2	-0.0792789186389738	0.00159541957279843
PGD2	WNT4	-0.079278918638974	0.00159541957279839
UGR	PGD2	-0.0796057284865554	0.00152545352648342
PGD2	UGR	-0.0796057284865554	0.00152545352648341
DMRT1	UGR	-0.0813236524558769	0.00120190444615503
UGR	DMRT1	-0.081323652455877	0.00120190444615502
WT1pKTS	DHH	-0.0820636299402382	0.00108312618750411
DHH	WT1pKTS	-0.0820636299402382	0.0010831261875041
SOX9	FOXL2	-0.0827275146587183	0.000985890837320221
FOXL2	SOX9	-0.0827275146587184	0.000985890837320206
SOX9	RSPO1	-0.0858014494123001	0.000632261860326508
RSPO1	SOX9	-0.0858014494123001	0.000632261860326508
AMH	SRY	-0.0863358339984454	0.000584413351756991
SRY	AMH	-0.0863358339984454	0.000584413351756984
PGD2	RSPO1	-0.0956307461642873	0.000138638625093266
RSPO1	PGD2	-0.0956307461642874	0.000138638625093264
DHH	SRY	-0.0980904744547781	9.26535529171263e-05
SRY	DHH	-0.0980904744547781	9.26535529171257e-05
CTNNB1	SRY	-0.0999652664703321	6.77213226494072e-05
SRY	CTNNB1	-0.0999652664703322	6.7721322649406e-05
WNT4	SOX9	-0.101314529423051	5.38618718905134e-05
SOX9	WNT4	-0.101314529423051	5.38618718905129e-05
UGR	RSPO1	-0.101537040781633	5.18517694552543e-05
RSPO1	UGR	-0.101537040781633	5.18517694552538e-05
FGF9	CBX2	-0.101592907342983	5.13583584035221e-05
CBX2	FGF9	-0.101592907342983	5.13583584035217e-05
NR0B1	DHH	-0.101918286250854	4.8571823192231e-05
DHH	NR0B1	-0.101918286250854	4.8571823192231e-05
SOX9	CBX2	-0.104955374492938	2.86280052526095e-05
CBX2	SOX9	-0.104955374492938	2.86280052526092e-05
WT1mKTS	PGD2	-0.109459225657609	1.2728153897186e-05
PGD2	WT1mKTS	-0.109459225657609	1.27281538971859e-05
PGD2	NR0B1	-0.109900769520622	1.173569241825e-05
NR0B1	PGD2	-0.109900769520622	1.17356924182497e-05
GATA4	DHH	-0.112324693638519	7.47452863538472e-06
DHH	GATA4	-0.112324693638519	7.47452863538463e-06
GATA4	PGD2	-0.115667761479628	3.95136852301151e-06
PGD2	GATA4	-0.115667761479628	3.95136852301142e-06
FOXL2	DKK1	-0.116065997803136	3.65811416626659e-06
DKK1	FOXL2	-0.116065997803136	3.65811416626651e-06
RSPO1	FGF9	-0.122047642161808	1.11438884320097e-06
FGF9	RSPO1	-0.122047642161808	1.11438884320094e-06
DMRT1	GATA4	-0.122134831450372	1.09478528015918e-06
GATA4	DMRT1	-0.122134831450373	1.09478528015914e-06
FGF9	WT1mKTS	-0.123071915952538	9.03970573951642e-07
WT1mKTS	FGF9	-0.123071915952538	9.03970573951632e-07
DHH	RSPO1	-0.124684264606229	6.4805865123984e-07
RSPO1	DHH	-0.124684264606229	6.4805865123984e-07
WT1pKTS	AMH	-0.124928075621276	6.16027583829939e-07
AMH	WT1pKTS	-0.124928075621276	6.16027583829928e-07
SOX9	WT1pKTS	-0.127115834756359	3.89231604921371e-07
WT1pKTS	SOX9	-0.127115834756359	3.89231604921362e-07
RSPO1	AMH	-0.127521199987543	3.57187429074367e-07
AMH	RSPO1	-0.127521199987543	3.57187429074365e-07
CBX2	DKK1	-0.12811553333868	3.14762449031875e-07
DKK1	CBX2	-0.12811553333868	3.14762449031874e-07
NR0B1	FGF9	-0.13015363709389	2.03139822588761e-07
FGF9	NR0B1	-0.13015363709389	2.03139822588755e-07
NR5A1	CTNNB1	-0.13054245943859	1.8671577395193e-07
CTNNB1	NR5A1	-0.13054245943859	1.8671577395193e-07
WT1pKTS	FGF9	-0.131279230115768	1.5904164965962e-07
FGF9	WT1pKTS	-0.131279230115769	1.59041649659617e-07
GATA4	DKK1	-0.131496152213948	1.51679108224095e-07
DKK1	GATA4	-0.131496152213948	1.51679108224091e-07
WNT4	DKK1	-0.131581924643671	1.48859707654921e-07
DKK1	WNT4	-0.131581924643671	1.48859707654912e-07
NR0B1	AMH	-0.132349627617744	1.25780453925991e-07
AMH	NR0B1	-0.132349627617744	1.25780453925991e-07
FGF9	WNT4	-0.132699130394675	1.16457486757711e-07
WNT4	FGF9	-0.132699130394675	1.16457486757709e-07
WT1mKTS	AMH	-0.136612005349558	4.85120262250569e-08
AMH	WT1mKTS	-0.136612005349558	4.85120262250557e-08
SOX9	GATA4	-0.136983394767708	4.45851425009489e-08
GATA4	SOX9	-0.136983394767709	4.45851425009471e-08
WT1pKTS	CTNNB1	-0.139996007835695	2.2295231769309e-08
CTNNB1	WT1pKTS	-0.139996007835695	2.22952317693074e-08
AMH	GATA4	-0.142287604717961	1.30303543253298e-08
GATA4	AMH	-0.142287604717961	1.30303543253296e-08
GATA4	SRY	-0.143668362852019	9.38877765703111e-09
SRY	GATA4	-0.143668362852019	9.38877765703081e-09
UGR	NR0B1	-0.147597634830225	3.63148210857133e-09
NR0B1	UGR	-0.147597634830225	3.63148210857131e-09
NR5A1	NR0B1	-0.152914691838904	9.64376520819722e-10
NR0B1	NR5A1	-0.152914691838904	9.64376520819686e-10
DMRT1	WNT4	-0.154548847638226	6.35595167228389e-10
WNT4	DMRT1	-0.154548847638226	6.35595167228382e-10
FOXL2	SRY	-0.155460562849317	5.02717405349597e-10
SRY	FOXL2	-0.155460562849317	5.02717405349591e-10
RSPO1	SRY	-0.158947803193519	2.02385779004042e-10
SRY	RSPO1	-0.158947803193519	2.02385779004034e-10
FOXL2	NR5A1	-0.160761506578957	1.25077630895297e-10
NR5A1	FOXL2	-0.160761506578958	1.25077630895291e-10
CTNNB1	DMRT1	-0.16130380911746	1.08199045833061e-10
DMRT1	CTNNB1	-0.161303809117461	1.08199045833055e-10
UGR	SRY	-0.168072960434649	1.69952820104617e-11
SRY	UGR	-0.168072960434649	1.69952820104616e-11
NR5A1	DKK1	-0.18095798563007	4.04516950395806e-13
DKK1	NR5A1	-0.18095798563007	4.04516950395806e-13
DMRT1	NR5A1	-0.20703101031048	8.72754537594445e-17
NR5A1	DMRT1	-0.20703101031048	8.72754537594406e-17
WT1mKTS	SRY	-0.231758194320785	9.53146140899066e-21
SRY	WT1mKTS	-0.231758194320785	9.53146140899024e-21
FOXL2	WT1pKTS	-0.321216034845928	2.55200971663584e-39
WT1pKTS	FOXL2	-0.321216034845928	2.55200971663584e-39
NR5A1	RSPO1	-0.329646826925849	1.94415836053887e-41
RSPO1	NR5A1	-0.329646826925849	1.94415836053887e-41
