TF	target	importance
DKK1	UGR	0.05182838136072224
WNT4	NR5A1	0.05073254909218731
WT1mKTS	FGF9	0.050133644206090816
PGD2	DKK1	0.04946198594005891
WT1mKTS	DHH	0.04911929946342355
DHH	DKK1	0.04899364829439877
NR0B1	NR5A1	0.04870641319968135
WT1pKTS	RSPO1	0.048441700188853035
NR0B1	AMH	0.04784892149837859
CTNNB1	UGR	0.04639659978068615
CBX2	NR0B1	0.04612847642576018
DMRT1	UGR	0.046121133396223514
SOX9	WT1mKTS	0.04560694610691166
SRY	NR0B1	0.045554517808244294
SOX9	GATA4	0.045271693151372076
CBX2	NR5A1	0.04450983241396292
WNT4	PGD2	0.04447911764061901
WNT4	FOXL2	0.04424304750957836
DKK1	CTNNB1	0.044039852333018784
DHH	DMRT1	0.04403396291268978
WNT4	AMH	0.043769052985734115
SOX9	RSPO1	0.04341897162486673
NR5A1	SOX9	0.043357077851886756
DHH	WNT4	0.04321763978642184
DKK1	WNT4	0.042044539420189174
WT1pKTS	WT1mKTS	0.0419689123830337
CBX2	SRY	0.041373553896114516
NR0B1	FGF9	0.041351732616628924
WNT4	FGF9	0.040948802567936995
CTNNB1	NR0B1	0.04042775685451623
RSPO1	SOX9	0.040303852912765545
NR0B1	DHH	0.039280083611521965
WNT4	DHH	0.0391855365758367
SOX9	CBX2	0.03913292222345966
FGF9	DMRT1	0.03805474206031309
DMRT1	WNT4	0.03758985603006829
WNT4	WT1pKTS	0.03752726067954458
SRY	CTNNB1	0.03749697361303951
DMRT1	GATA4	0.037337437223187664
DKK1	GATA4	0.03730627969666264
NR5A1	SRY	0.03724720992872915
GATA4	DMRT1	0.037081336269960415
GATA4	DKK1	0.03695402071893062
DKK1	FOXL2	0.03672565306672734
NR5A1	NR0B1	0.03667304472634928
DMRT1	CTNNB1	0.03660059938896731
SRY	SOX9	0.03610408792438606
SRY	WT1mKTS	0.03591532051085352
AMH	WNT4	0.03584884729130383
DKK1	WT1mKTS	0.035736080694774214
FGF9	DKK1	0.03487860168218562
SOX9	SRY	0.03487645892279468
NR0B1	PGD2	0.03457725815328779
NR0B1	SRY	0.03445106348259685
WNT4	SRY	0.03419970075058184
DMRT1	WT1mKTS	0.03410018230673562
WNT4	CBX2	0.03363864540579789
WT1mKTS	UGR	0.033310054691173915
GATA4	SOX9	0.032598771567187955
GATA4	UGR	0.032537703361322785
SRY	NR5A1	0.031685185748801616
CTNNB1	DMRT1	0.03138151240974068
CBX2	RSPO1	0.03131954351582472
WT1mKTS	SRY	0.03088823534840359
CBX2	CTNNB1	0.030836798216011235
DKK1	PGD2	0.030211474236308565
CTNNB1	DKK1	0.030171588094988495
NR5A1	DMRT1	0.029912512442850477
SRY	CBX2	0.0294127274335994
WT1mKTS	DMRT1	0.0293829728533169
CBX2	DMRT1	0.029250019596338692
SRY	GATA4	0.029096456747804537
SOX9	NR5A1	0.02887101551908746
NR5A1	GATA4	0.02865662494013167
FOXL2	CBX2	0.028642485444336726
DMRT1	NR5A1	0.02853862497820467
NR0B1	CBX2	0.028525757827959613
DKK1	NR5A1	0.0284510232325653
DKK1	FGF9	0.02835420878700229
WT1mKTS	DKK1	0.027950413506317044
NR5A1	DKK1	0.02740369405152618
DMRT1	DHH	0.027373011443906952
NR5A1	WT1mKTS	0.02720555574308967
DMRT1	FOXL2	0.027193313202402546
WT1pKTS	GATA4	0.02669886223793432
CBX2	DKK1	0.02666756407762972
SOX9	UGR	0.026364325111644833
GATA4	SRY	0.026188622464558643
DKK1	DHH	0.026080204912278873
DMRT1	NR0B1	0.025798448352835394
AMH	DMRT1	0.025726882940456497
CBX2	WNT4	0.02544378647639188
NR5A1	WNT4	0.024639608496550145
WNT4	DMRT1	0.024521298430856417
WT1mKTS	SOX9	0.024500411600272068
FGF9	RSPO1	0.0243927681089107
CBX2	WT1pKTS	0.024165780050252786
CTNNB1	WT1mKTS	0.024153671335159114
NR0B1	WT1mKTS	0.02351610211988783
NR0B1	GATA4	0.023446785708576834
DKK1	AMH	0.023379543523451556
DMRT1	AMH	0.023326327806391278
SOX9	CTNNB1	0.023257725296118758
DMRT1	WT1pKTS	0.023149993352160315
WNT4	DKK1	0.02266104015594372
WNT4	WT1mKTS	0.02259164679150607
AMH	DKK1	0.022463402743202653
UGR	NR5A1	0.022435319579481038
UGR	RSPO1	0.022402218991130245
WNT4	GATA4	0.02229852378510776
DMRT1	PGD2	0.022249526421850203
NR0B1	WT1pKTS	0.021991471585802187
DMRT1	FGF9	0.021922519135452703
SOX9	NR0B1	0.021694164033844787
DKK1	WT1pKTS	0.021569307899175046
FOXL2	WT1mKTS	0.021499652703864183
FOXL2	DMRT1	0.021491186364198396
RSPO1	DHH	0.020767519606990473
NR0B1	FOXL2	0.020554274279477296
GATA4	NR0B1	0.02054150428481415
DKK1	NR0B1	0.020383649771311064
UGR	CTNNB1	0.020347042115268964
UGR	AMH	0.020298439148281815
CTNNB1	SOX9	0.020241367692391238
FOXL2	GATA4	0.0202182635067986
PGD2	RSPO1	0.019888142119752802
RSPO1	WT1mKTS	0.019868814482559803
RSPO1	FGF9	0.019849252089362047
DHH	UGR	0.019747215711126438
PGD2	CBX2	0.019692967757615514
DHH	CBX2	0.019475357748921826
FOXL2	DKK1	0.019459397629641235
RSPO1	GATA4	0.019255139281566205
CBX2	SOX9	0.019022026085707376
PGD2	UGR	0.018911184665902133
CTNNB1	GATA4	0.01887767268612503
WT1mKTS	NR0B1	0.018869161852153954
SRY	WNT4	0.01868145470144249
GATA4	CBX2	0.018654651353050538
SRY	AMH	0.018549421927005528
AMH	RSPO1	0.018308581575291333
WT1pKTS	DHH	0.01829966510840199
WT1pKTS	DKK1	0.018289576878963792
UGR	DMRT1	0.018050812777600202
UGR	DKK1	0.018033683321661588
WT1pKTS	AMH	0.01791791549468593
UGR	SOX9	0.017830798778398087
FGF9	UGR	0.017797298378688754
UGR	WT1pKTS	0.017770492621990618
FOXL2	SOX9	0.017604110872338027
CBX2	FOXL2	0.0175583971179235
RSPO1	PGD2	0.017458205986218008
RSPO1	AMH	0.017212425945147276
UGR	DHH	0.01707486853142442
UGR	PGD2	0.017066429545932335
SRY	DHH	0.016707791380068344
NR0B1	SOX9	0.016526627271423726
CBX2	WT1mKTS	0.016455576901624115
WT1mKTS	CBX2	0.016431421559947132
CBX2	DHH	0.016336617629272427
WT1pKTS	PGD2	0.016260026610885957
WT1pKTS	DMRT1	0.016236177391383187
CBX2	AMH	0.016204779738254592
CTNNB1	DHH	0.01619598175227628
CBX2	GATA4	0.016107415918892868
UGR	FGF9	0.01607818824515769
RSPO1	DKK1	0.015893699931373444
NR5A1	AMH	0.01586301763030523
WT1pKTS	FGF9	0.015756936666695573
FGF9	CBX2	0.015735402096210875
CTNNB1	FGF9	0.015603079334477781
SRY	FGF9	0.01550686648717574
WT1pKTS	SOX9	0.01548860827525173
NR5A1	FGF9	0.015467281621238938
SOX9	FOXL2	0.01539845230989138
SRY	RSPO1	0.015157041462091321
DMRT1	RSPO1	0.01511414632506342
NR5A1	DHH	0.015113185582995545
DKK1	RSPO1	0.014978206047881798
CTNNB1	AMH	0.014945744227287254
FOXL2	UGR	0.014917575789167081
AMH	UGR	0.014746453913097273
UGR	FOXL2	0.014722575819327576
SRY	PGD2	0.014706049347217599
WT1pKTS	NR0B1	0.014698908174077055
AMH	CBX2	0.014660305362265263
CBX2	FGF9	0.014659360059563148
RSPO1	DMRT1	0.014605263369694624
FOXL2	AMH	0.014355996314151645
FOXL2	DHH	0.014265455147738753
WT1mKTS	NR5A1	0.014191469565370003
CBX2	PGD2	0.014163728686561133
WT1mKTS	WT1pKTS	0.014088535836710185
GATA4	NR5A1	0.013788966602973922
DHH	RSPO1	0.013567214010131093
FOXL2	WNT4	0.013470154416331356
FOXL2	FGF9	0.01330428427989344
NR5A1	PGD2	0.013233594389857306
GATA4	WT1pKTS	0.012956243472925033
PGD2	SRY	0.012951070381837168
CTNNB1	PGD2	0.012913219679568145
DHH	SRY	0.012689119320817708
FOXL2	PGD2	0.012513168161215756
FGF9	NR5A1	0.012372087374246487
PGD2	CTNNB1	0.012318533813656767
FGF9	CTNNB1	0.012044827961112364
PGD2	NR5A1	0.011869831212411483
NR0B1	DKK1	0.01182532478102742
FOXL2	NR0B1	0.011804323756142649
NR0B1	DMRT1	0.011798280199185477
FGF9	WT1pKTS	0.011765382924979003
FGF9	SRY	0.01121929697669376
AMH	NR5A1	0.011131016806808428
GATA4	WNT4	0.011029109324933051
DHH	NR5A1	0.010941153156154902
SOX9	WT1pKTS	0.01088322563391204
AMH	SRY	0.010813006873223249
DHH	WT1pKTS	0.010313747663942323
PGD2	WT1pKTS	0.010261995268424029
AMH	WT1pKTS	0.0102179089648849
WT1pKTS	WNT4	0.009884601415055852
PGD2	FOXL2	0.009858050157479007
DHH	FOXL2	0.009422335284270361
GATA4	RSPO1	0.009396723933450224
WT1mKTS	FOXL2	0.00938946471334742
WT1mKTS	RSPO1	0.009295408019610303
DHH	CTNNB1	0.009198344299035368
AMH	CTNNB1	0.00905557691927206
GATA4	FOXL2	0.008947119827887437
AMH	FOXL2	0.008828534562443872
FGF9	FOXL2	0.008735629037582177
WT1mKTS	CTNNB1	0.008729933625863941
GATA4	CTNNB1	0.008562167223065327
WT1mKTS	WNT4	0.008456036894037677
