Gene1	Gene2	corVal	pValue
CBX2	WT1pKTS	0.0519542172559669	0.0387471600462818
WT1pKTS	CBX2	0.0519542172559668	0.0387471600462823
RSPO1	NR0B1	0.0463266630960968	0.0653685586844479
NR0B1	RSPO1	0.0463266630960967	0.0653685586844489
FOXL2	RSPO1	0.0354747339962154	0.158315406683827
RSPO1	FOXL2	0.0354747339962153	0.158315406683829
FOXL2	GATA4	0.0284343022796652	0.258203018208496
GATA4	FOXL2	0.0284343022796651	0.258203018208497
CTNNB1	FGF9	0.0275024179737565	0.274139519292192
FGF9	CTNNB1	0.0275024179737565	0.274139519292192
NR0B1	FOXL2	0.0227126382111424	0.366489348404334
FOXL2	NR0B1	0.0227126382111424	0.366489348404334
SOX9	SRY	0.0200621944272539	0.425066125600422
SRY	SOX9	0.0200621944272538	0.425066125600425
FOXL2	DHH	0.0200552850258457	0.425225637463665
DHH	FOXL2	0.0200552850258456	0.425225637463665
WT1mKTS	UGR	0.0190777590509648	0.44814276656581
UGR	WT1mKTS	0.0190777590509648	0.44814276656581
WNT4	SRY	0.0145703997809086	0.562397335865455
SRY	WNT4	0.0145703997809084	0.562397335865458
FGF9	NR5A1	0.0111369546975732	0.657932846267739
NR5A1	FGF9	0.0111369546975732	0.657932846267739
WT1mKTS	NR0B1	0.0106668686623042	0.671508344938135
NR0B1	WT1mKTS	0.0106668686623041	0.671508344938137
UGR	NR5A1	0.0104821298171293	0.67687312905719
NR5A1	UGR	0.0104821298171293	0.676873129057192
FGF9	DMRT1	0.00851446198902324	0.734984271380301
DMRT1	FGF9	0.00851446198902323	0.734984271380301
SRY	NR5A1	0.00518615025473848	0.836650776701556
NR5A1	SRY	0.00518615025473832	0.836650776701561
WT1mKTS	CBX2	0.00381916177417642	0.879318453327272
CBX2	WT1mKTS	0.0038191617741764	0.879318453327273
DMRT1	RSPO1	0.00305017360070734	0.903483937162842
RSPO1	DMRT1	0.00305017360070713	0.903483937162849
WNT4	WT1pKTS	0.00062383513481209	0.980213787174935
WT1pKTS	WNT4	0.000623835134811936	0.980213787174939
DKK1	DHH	0.000522034298255783	0.983442101572729
DHH	DKK1	0.000522034298255772	0.983442101572729
PGD2	FOXL2	-0.00571337738664305	0.820314842495597
FOXL2	PGD2	-0.00571337738664311	0.820314842495595
RSPO1	WT1pKTS	-0.00862987210390645	0.731529775014666
WT1pKTS	RSPO1	-0.00862987210390646	0.731529775014666
CTNNB1	GATA4	-0.0121253326953643	0.629758756368783
GATA4	CTNNB1	-0.0121253326953644	0.629758756368782
CBX2	CTNNB1	-0.0123396786757269	0.623717296076346
CTNNB1	CBX2	-0.012339678675727	0.623717296076343
WNT4	CBX2	-0.0152289683422161	0.544866474648046
CBX2	WNT4	-0.0152289683422162	0.544866474648043
CBX2	FOXL2	-0.0177740449321955	0.479770376918416
FOXL2	CBX2	-0.0177740449321957	0.479770376918412
FGF9	FOXL2	-0.0185119032568011	0.461722722292926
FOXL2	FGF9	-0.0185119032568012	0.461722722292924
CBX2	SRY	-0.0206163063575442	0.412387857174583
SRY	CBX2	-0.0206163063575443	0.412387857174581
GATA4	UGR	-0.0224173299272246	0.37275524419961
UGR	GATA4	-0.0224173299272246	0.372755244199608
SOX9	NR0B1	-0.0229616944619761	0.361256166429001
NR0B1	SOX9	-0.0229616944619761	0.361256166429
DKK1	CTNNB1	-0.023999422541517	0.339958847432135
CTNNB1	DKK1	-0.0239994225415171	0.339958847432133
UGR	FGF9	-0.0243752477433316	0.332448280353776
FGF9	UGR	-0.0243752477433316	0.332448280353775
GATA4	NR0B1	-0.0244638782305484	0.330692793261434
NR0B1	GATA4	-0.0244638782305485	0.330692793261432
PGD2	WT1pKTS	-0.0288515489704424	0.251279684142851
WT1pKTS	PGD2	-0.0288515489704424	0.251279684142851
PGD2	NR5A1	-0.0289299385379819	0.249993549268793
NR5A1	PGD2	-0.0289299385379819	0.249993549268792
SOX9	UGR	-0.0297397461701691	0.236975580924559
UGR	SOX9	-0.0297397461701692	0.236975580924557
PGD2	DMRT1	-0.0298526122490328	0.235199933981985
DMRT1	PGD2	-0.0298526122490329	0.235199933981984
NR5A1	DHH	-0.0307378933151189	0.221598267468337
DHH	NR5A1	-0.030737893315119	0.221598267468336
UGR	DKK1	-0.0310868465866561	0.216394635109338
DKK1	UGR	-0.0310868465866561	0.216394635109338
CBX2	DMRT1	-0.0314853946120434	0.210559616444218
DMRT1	CBX2	-0.0314853946120435	0.210559616444216
DKK1	AMH	-0.0321251760294921	0.201432035283667
AMH	DKK1	-0.0321251760294922	0.201432035283666
WNT4	DHH	-0.0332376872690282	0.186252683475196
DHH	WNT4	-0.0332376872690283	0.186252683475194
CTNNB1	DHH	-0.0337555784058543	0.179481710906784
DHH	CTNNB1	-0.0337555784058544	0.179481710906782
WT1pKTS	NR0B1	-0.0343083963184043	0.172457681693714
NR0B1	WT1pKTS	-0.0343083963184044	0.172457681693713
AMH	DMRT1	-0.0349323195327888	0.164779260597469
DMRT1	AMH	-0.0349323195327889	0.164779260597468
SOX9	AMH	-0.0363591902106221	0.148189538384485
AMH	SOX9	-0.0363591902106222	0.148189538384484
SOX9	CTNNB1	-0.0374838430086415	0.136036879577861
CTNNB1	SOX9	-0.0374838430086415	0.136036879577861
WT1mKTS	RSPO1	-0.0387527092065802	0.123265100981549
RSPO1	WT1mKTS	-0.0387527092065802	0.123265100981549
NR0B1	DMRT1	-0.0401326091402157	0.110458628260828
DMRT1	NR0B1	-0.0401326091402157	0.110458628260828
GATA4	NR5A1	-0.0420011347766008	0.094817825331005
NR5A1	GATA4	-0.0420011347766009	0.0948178253310045
SRY	FGF9	-0.0420071819025649	0.0947702480198034
FGF9	SRY	-0.042007181902565	0.0947702480198026
GATA4	WNT4	-0.0430509410641523	0.0868403449138676
WNT4	GATA4	-0.0430509410641523	0.0868403449138673
CTNNB1	PGD2	-0.043902137043401	0.0807773348911112
PGD2	CTNNB1	-0.043902137043401	0.0807773348911111
DHH	DMRT1	-0.0447711856279033	0.0749461116158194
DMRT1	DHH	-0.0447711856279033	0.0749461116158191
AMH	UGR	-0.0477504127827262	0.0575085909788217
UGR	AMH	-0.0477504127827263	0.0575085909788214
WNT4	WT1mKTS	-0.048393054102793	0.054227091562557
WT1mKTS	WNT4	-0.0483930541027931	0.0542270915625566
NR5A1	WT1mKTS	-0.0496398086630127	0.0483052697115849
WT1mKTS	NR5A1	-0.0496398086630127	0.0483052697115848
FOXL2	DMRT1	-0.0506488508757541	0.0439189215610116
DMRT1	FOXL2	-0.0506488508757541	0.0439189215610115
UGR	DHH	-0.0532561627084144	0.0341133595123971
DHH	UGR	-0.0532561627084144	0.034113359512397
CBX2	DHH	-0.0533572159063147	0.0337743706770165
DHH	CBX2	-0.0533572159063147	0.0337743706770164
SRY	PGD2	-0.0558487115309616	0.0262814132998635
PGD2	SRY	-0.0558487115309616	0.0262814132998634
WT1mKTS	DMRT1	-0.0587346305843907	0.0194369731800931
DMRT1	WT1mKTS	-0.0587346305843907	0.0194369731800931
DKK1	PGD2	-0.0587785929767584	0.0193460555133367
PGD2	DKK1	-0.0587785929767585	0.0193460555133366
WT1mKTS	DHH	-0.0588774401121795	0.0191429866885515
DHH	WT1mKTS	-0.0588774401121796	0.0191429866885515
SOX9	WT1mKTS	-0.059042977807024	0.0188070782175434
WT1mKTS	SOX9	-0.059042977807024	0.0188070782175434
AMH	CTNNB1	-0.0614221621158397	0.0145183043730915
CTNNB1	AMH	-0.0614221621158397	0.0145183043730914
SOX9	RSPO1	-0.0619720471937101	0.0136592994458006
RSPO1	SOX9	-0.0619720471937102	0.0136592994458003
CTNNB1	WT1mKTS	-0.0627366761592373	0.0125394659458265
WT1mKTS	CTNNB1	-0.0627366761592373	0.0125394659458265
SRY	DHH	-0.0666157963775031	0.0080184983909642
DHH	SRY	-0.0666157963775033	0.00801849839096407
NR5A1	AMH	-0.0674618205518886	0.00725215919950603
AMH	NR5A1	-0.0674618205518886	0.00725215919950598
WNT4	UGR	-0.0680763142461426	0.00673741709086961
UGR	WNT4	-0.0680763142461427	0.00673741709086957
NR0B1	CBX2	-0.0694808987519148	0.00568197827761035
CBX2	NR0B1	-0.0694808987519148	0.00568197827761034
UGR	RSPO1	-0.0726907242642117	0.00380749936957073
RSPO1	UGR	-0.0726907242642118	0.00380749936957069
CBX2	AMH	-0.0727227786275913	0.00379201534133049
AMH	CBX2	-0.0727227786275914	0.00379201534133046
FOXL2	WNT4	-0.0734338510619287	0.00346290112365603
WNT4	FOXL2	-0.0734338510619287	0.00346290112365601
NR0B1	DKK1	-0.0734949623196989	0.00343586514229333
DKK1	NR0B1	-0.073494962319699	0.0034358651422933
NR5A1	WNT4	-0.0735160237493745	0.00342659201182073
WNT4	NR5A1	-0.0735160237493746	0.00342659201182067
WNT4	PGD2	-0.0735444544130953	0.00341411038339315
PGD2	WNT4	-0.0735444544130954	0.0034141103833931
FGF9	DKK1	-0.0739147634319798	0.00325527144747666
DKK1	FGF9	-0.0739147634319798	0.00325527144747665
PGD2	UGR	-0.0741125415608145	0.0031732208660714
UGR	PGD2	-0.0741125415608145	0.0031732208660714
DHH	WT1pKTS	-0.0757779045854401	0.00255351049999554
WT1pKTS	DHH	-0.0757779045854402	0.00255351049999552
CTNNB1	UGR	-0.0760683853223593	0.00245750180440924
UGR	CTNNB1	-0.0760683853223594	0.00245750180440921
RSPO1	DKK1	-0.0770106078587085	0.00216834728198742
DKK1	RSPO1	-0.0770106078587086	0.0021683472819874
FOXL2	AMH	-0.0772510769499505	0.00209972023809539
AMH	FOXL2	-0.0772510769499505	0.00209972023809537
CBX2	FGF9	-0.0788646142083777	0.00168835802498651
FGF9	CBX2	-0.0788646142083777	0.00168835802498651
WT1mKTS	DKK1	-0.0796729853877488	0.0015114096536225
DKK1	WT1mKTS	-0.0796729853877488	0.00151140965362249
CBX2	PGD2	-0.0802807033735737	0.00138980237685385
PGD2	CBX2	-0.0802807033735737	0.00138980237685384
GATA4	FGF9	-0.0832314456166039	0.000917544720465447
FGF9	GATA4	-0.0832314456166039	0.000917544720465435
GATA4	RSPO1	-0.0838436529695189	0.000840420224491132
RSPO1	GATA4	-0.083843652969519	0.000840420224491119
CBX2	RSPO1	-0.0839137584737538	0.000831982660877596
RSPO1	CBX2	-0.083913758473754	0.000831982660877573
PGD2	RSPO1	-0.0869239404683829	0.00053565967419462
RSPO1	PGD2	-0.0869239404683829	0.000535659674194619
WNT4	AMH	-0.092519135787436	0.000227758928170873
AMH	WNT4	-0.0925191357874361	0.00022775892817087
CTNNB1	SRY	-0.0952320191901838	0.00014786754041588
SRY	CTNNB1	-0.0952320191901839	0.000147867540415878
WT1pKTS	AMH	-0.0958619804733316	0.000133537699558947
AMH	WT1pKTS	-0.0958619804733316	0.000133537699558947
SOX9	FOXL2	-0.0966651147327757	0.000117159965237965
FOXL2	SOX9	-0.0966651147327757	0.000117159965237964
GATA4	SOX9	-0.0972414855370784	0.000106593747747685
SOX9	GATA4	-0.0972414855370784	0.000106593747747684
CBX2	DKK1	-0.0998844842079601	6.86499554090644e-05
DKK1	CBX2	-0.0998844842079602	6.86499554090636e-05
AMH	SRY	-0.10089673239011	5.78369825429612e-05
SRY	AMH	-0.10089673239011	5.78369825429612e-05
PGD2	GATA4	-0.101997851225657	4.79125552947119e-05
GATA4	PGD2	-0.101997851225657	4.79125552947118e-05
GATA4	AMH	-0.104599955899799	3.04777529160166e-05
AMH	GATA4	-0.104599955899799	3.04777529160166e-05
CBX2	SOX9	-0.106444140848036	2.19764283656587e-05
SOX9	CBX2	-0.106444140848036	2.19764283656586e-05
UGR	DMRT1	-0.106932956569816	2.01337160531333e-05
DMRT1	UGR	-0.106932956569816	2.01337160531329e-05
AMH	RSPO1	-0.109733721743132	1.21021615204267e-05
RSPO1	AMH	-0.109733721743132	1.21021615204265e-05
FOXL2	DKK1	-0.110504817180276	1.04968805958463e-05
DKK1	FOXL2	-0.110504817180276	1.04968805958462e-05
PGD2	NR0B1	-0.113034191611194	6.53842478624919e-06
NR0B1	PGD2	-0.113034191611194	6.53842478624907e-06
FGF9	WT1mKTS	-0.113035745739582	6.53650298215149e-06
WT1mKTS	FGF9	-0.113035745739582	6.53650298215143e-06
DKK1	GATA4	-0.117238436846364	2.9108796046068e-06
GATA4	DKK1	-0.117238436846364	2.91087960460679e-06
WNT4	SOX9	-0.117259976533724	2.89862671874869e-06
SOX9	WNT4	-0.117259976533724	2.89862671874867e-06
WT1mKTS	AMH	-0.117932622467142	2.53993417574797e-06
AMH	WT1mKTS	-0.117932622467142	2.53993417574797e-06
FGF9	RSPO1	-0.117936246081592	2.53812237662268e-06
RSPO1	FGF9	-0.117936246081593	2.53812237662257e-06
WT1pKTS	CTNNB1	-0.119586264547737	1.83001240037044e-06
CTNNB1	WT1pKTS	-0.119586264547737	1.83001240037044e-06
NR0B1	FGF9	-0.121348139630029	1.28435158322396e-06
FGF9	NR0B1	-0.121348139630029	1.28435158322393e-06
WNT4	FGF9	-0.122415027793008	1.03400577240416e-06
FGF9	WNT4	-0.122415027793008	1.03400577240414e-06
NR0B1	AMH	-0.122804958522777	9.5479762296123e-07
AMH	NR0B1	-0.122804958522777	9.54797622961202e-07
NR0B1	UGR	-0.124339181869252	6.96148175284032e-07
UGR	NR0B1	-0.124339181869252	6.96148175284027e-07
RSPO1	DHH	-0.124547445613312	6.6672971797323e-07
DHH	RSPO1	-0.124547445613312	6.6672971797323e-07
WT1pKTS	FGF9	-0.127727388291152	3.41879802478639e-07
FGF9	WT1pKTS	-0.127727388291152	3.41879802478639e-07
DHH	GATA4	-0.129585842397156	2.29652873602264e-07
GATA4	DHH	-0.129585842397156	2.29652873602261e-07
GATA4	DMRT1	-0.134664161622878	7.52527830462998e-08
DMRT1	GATA4	-0.134664161622879	7.52527830462957e-08
NR5A1	CTNNB1	-0.138750456866765	2.97460716361212e-08
CTNNB1	NR5A1	-0.138750456866766	2.97460716361203e-08
DHH	NR0B1	-0.142633204972611	1.20075514237643e-08
NR0B1	DHH	-0.142633204972611	1.2007551423764e-08
DKK1	WNT4	-0.143025524135526	1.09408344570784e-08
WNT4	DKK1	-0.143025524135526	1.09408344570779e-08
SRY	UGR	-0.143270786819608	1.03213321064632e-08
UGR	SRY	-0.143270786819608	1.03213321064631e-08
SRY	GATA4	-0.144889412746274	7.00800988714254e-09
GATA4	SRY	-0.144889412746274	7.00800988714224e-09
WT1mKTS	PGD2	-0.150309453591117	1.8575115033802e-09
PGD2	WT1mKTS	-0.150309453591117	1.8575115033802e-09
WNT4	DMRT1	-0.154074139668018	7.17756656201326e-10
DMRT1	WNT4	-0.154074139668018	7.17756656201312e-10
SRY	RSPO1	-0.157359344011641	3.07088051528891e-10
RSPO1	SRY	-0.157359344011642	3.07088051528868e-10
NR0B1	NR5A1	-0.158771904179273	2.11993448637827e-10
NR5A1	NR0B1	-0.158771904179273	2.11993448637823e-10
CTNNB1	DMRT1	-0.161676677628659	9.79067673382034e-11
DMRT1	CTNNB1	-0.16167667762866	9.79067673381989e-11
SOX9	WT1pKTS	-0.161845393503048	9.35700624218343e-11
WT1pKTS	SOX9	-0.161845393503048	9.35700624218329e-11
FOXL2	NR5A1	-0.173602936585636	3.53708926610306e-12
NR5A1	FOXL2	-0.173602936585636	3.53708926610295e-12
SRY	FOXL2	-0.198726990890326	1.46081507363834e-15
FOXL2	SRY	-0.198726990890326	1.46081507363834e-15
NR5A1	DKK1	-0.202940900922802	3.55009140633342e-16
DKK1	NR5A1	-0.202940900922802	3.55009140633337e-16
SRY	WT1mKTS	-0.215553809371313	4.26151337050343e-18
WT1mKTS	SRY	-0.215553809371313	4.26151337050321e-18
DMRT1	NR5A1	-0.222088509849404	3.85220120801972e-19
NR5A1	DMRT1	-0.222088509849404	3.85220120801964e-19
NR5A1	RSPO1	-0.31627716750641	4.13702070367136e-38
RSPO1	NR5A1	-0.31627716750641	4.13702070367136e-38
WT1pKTS	FOXL2	-0.343673569754583	4.1090289384703e-45
FOXL2	WT1pKTS	-0.343673569754583	4.10902893847012e-45
