Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0329990617000643	0.189435225079014
RSPO1	FOXL2	0.0329990617000641	0.189435225079016
FOXL2	PGD2	0.0311550473298272	0.215387967499701
PGD2	FOXL2	0.0311550473298272	0.215387967499701
WT1mKTS	NR0B1	0.0310943460472403	0.21628377508331
NR0B1	WT1mKTS	0.0310943460472403	0.216283775083311
CBX2	WT1mKTS	0.0297114596928307	0.237422072785364
WT1mKTS	CBX2	0.0297114596928307	0.237422072785364
RSPO1	NR0B1	0.0295552363176525	0.239898697784469
NR0B1	RSPO1	0.0295552363176522	0.239898697784473
CBX2	GATA4	0.0283926147405111	0.258901926137548
GATA4	CBX2	0.028392614740511	0.258901926137549
SOX9	FGF9	0.0274226777673139	0.27553371375682
FGF9	SOX9	0.0274226777673139	0.27553371375682
UGR	NR5A1	0.0220624576172863	0.380372105668555
NR5A1	UGR	0.0220624576172861	0.380372105668558
UGR	WT1mKTS	0.013109031975466	0.602242386195051
WT1mKTS	UGR	0.013109031975466	0.602242386195051
FOXL2	DHH	0.00985321355375044	0.695258477138135
DHH	FOXL2	0.00985321355375042	0.695258477138136
FOXL2	GATA4	0.00892489453356586	0.722723886468037
GATA4	FOXL2	0.0089248945335658	0.722723886468039
SRY	SOX9	0.00704933504423043	0.779283140205709
SOX9	SRY	0.00704933504423032	0.779283140205713
WNT4	WT1pKTS	0.00413595108167898	0.869394599006569
WT1pKTS	WNT4	0.00413595108167874	0.869394599006576
FGF9	CTNNB1	0.00371879963829508	0.88246646461897
CTNNB1	FGF9	0.00371879963829504	0.882466464618971
NR5A1	FGF9	-0.00243353280606202	0.922927738456696
FGF9	NR5A1	-0.00243353280606211	0.922927738456693
CTNNB1	CBX2	-0.00620750452803818	0.805074738121471
CBX2	CTNNB1	-0.00620750452803833	0.805074738121466
CBX2	SRY	-0.00636856784505125	0.800122792039596
SRY	CBX2	-0.00636856784505127	0.800122792039595
SRY	WNT4	-0.0110792390019895	0.65959366114147
WNT4	SRY	-0.0110792390019896	0.659593661141468
PGD2	NR5A1	-0.0114854355422015	0.647941084032861
NR5A1	PGD2	-0.0114854355422015	0.647941084032861
WNT4	CBX2	-0.0115643585022832	0.645686867219945
CBX2	WNT4	-0.0115643585022832	0.645686867219944
SRY	NR5A1	-0.0127292903404552	0.612800593526714
NR5A1	SRY	-0.0127292903404555	0.612800593526704
AMH	DKK1	-0.0154062896004105	0.540193006065744
DKK1	AMH	-0.0154062896004106	0.540193006065742
PGD2	DKK1	-0.0155189136822006	0.537235131495505
DKK1	PGD2	-0.0155189136822006	0.537235131495504
CTNNB1	GATA4	-0.0156021048324767	0.535055495241452
GATA4	CTNNB1	-0.0156021048324768	0.535055495241449
NR0B1	WT1pKTS	-0.0169730723888481	0.499789082806785
WT1pKTS	NR0B1	-0.0169730723888481	0.499789082806785
NR0B1	GATA4	-0.0169969303127246	0.499186468487418
GATA4	NR0B1	-0.0169969303127246	0.499186468487416
RSPO1	DMRT1	-0.0209591393105622	0.404657132584697
DMRT1	RSPO1	-0.0209591393105622	0.404657132584696
DMRT1	PGD2	-0.0228942907305717	0.36266781519294
PGD2	DMRT1	-0.0228942907305718	0.362667815192939
DMRT1	DHH	-0.0229730722776489	0.361018218772142
DHH	DMRT1	-0.0229730722776489	0.361018218772142
WT1pKTS	RSPO1	-0.0230836385439418	0.358711030480221
RSPO1	WT1pKTS	-0.0230836385439418	0.358711030480219
DMRT1	FGF9	-0.0273303499727141	0.277154021032658
FGF9	DMRT1	-0.0273303499727141	0.277154021032657
FGF9	FOXL2	-0.027337681249689	0.277025124177639
FOXL2	FGF9	-0.0273376812496891	0.277025124177638
GATA4	UGR	-0.0276465463925945	0.271631783326672
UGR	GATA4	-0.0276465463925945	0.271631783326672
UGR	DKK1	-0.030061200240453	0.231943164959926
DKK1	UGR	-0.0300612002404531	0.231943164959925
CBX2	DHH	-0.031769553136805	0.206469361935981
DHH	CBX2	-0.031769553136805	0.20646936193598
DHH	NR5A1	-0.0325346577246826	0.195743427706152
NR5A1	DHH	-0.0325346577246826	0.195743427706151
UGR	FGF9	-0.0329403067837043	0.190224945202145
FGF9	UGR	-0.0329403067837043	0.190224945202145
CTNNB1	SOX9	-0.0331460419783367	0.1874702523285
SOX9	CTNNB1	-0.0331460419783368	0.1874702523285
CBX2	FOXL2	-0.0363967712488682	0.147770495190669
FOXL2	CBX2	-0.0363967712488684	0.147770495190667
NR0B1	DMRT1	-0.036582654704524	0.145711115096667
DMRT1	NR0B1	-0.0365826547045242	0.145711115096666
CTNNB1	DKK1	-0.0379361401522588	0.131372030549831
DKK1	CTNNB1	-0.0379361401522591	0.131372030549828
WT1pKTS	PGD2	-0.0387401676673092	0.123386592802196
PGD2	WT1pKTS	-0.0387401676673092	0.123386592802195
AMH	SOX9	-0.0400761259378333	0.110961370632349
SOX9	AMH	-0.0400761259378334	0.110961370632349
CTNNB1	DHH	-0.0409485642091186	0.103394784646917
DHH	CTNNB1	-0.0409485642091187	0.103394784646916
GATA4	NR5A1	-0.0425296150212768	0.0907314975744623
NR5A1	GATA4	-0.0425296150212769	0.0907314975744617
SOX9	NR0B1	-0.0443742294463334	0.0775655743274018
NR0B1	SOX9	-0.0443742294463335	0.0775655743274012
SRY	FGF9	-0.047550209650274	0.0585639720456863
FGF9	SRY	-0.0475502096502741	0.0585639720456861
WT1mKTS	DMRT1	-0.047700111169067	0.0577722611142546
DMRT1	WT1mKTS	-0.0477001111690672	0.0577722611142537
DHH	DKK1	-0.048546333623345	0.0534678948093665
DKK1	DHH	-0.0485463336233451	0.0534678948093662
AMH	CTNNB1	-0.0529143765313161	0.0352815146125929
CTNNB1	AMH	-0.0529143765313161	0.0352815146125927
FOXL2	WNT4	-0.0532019181622414	0.0342965214173504
WNT4	FOXL2	-0.0532019181622414	0.0342965214173503
CBX2	DMRT1	-0.0535015815703814	0.0332950825446717
DMRT1	CBX2	-0.0535015815703814	0.0332950825446716
WT1mKTS	WNT4	-0.0573425951007401	0.0225152597544428
WNT4	WT1mKTS	-0.0573425951007401	0.0225152597544428
CBX2	AMH	-0.0577605033992206	0.021549455782067
AMH	CBX2	-0.0577605033992207	0.0215494557820668
SOX9	UGR	-0.0579609105920164	0.0210992302324426
UGR	SOX9	-0.0579609105920164	0.0210992302324426
DKK1	FGF9	-0.0584894378520233	0.0199509224736449
FGF9	DKK1	-0.0584894378520233	0.0199509224736449
DKK1	NR0B1	-0.059480901273781	0.0179431650009
NR0B1	DKK1	-0.059480901273781	0.0179431650008998
WT1mKTS	RSPO1	-0.0597896023137892	0.0173552361061066
RSPO1	WT1mKTS	-0.0597896023137893	0.0173552361061064
AMH	NR5A1	-0.0602683149559749	0.0164768851684972
NR5A1	AMH	-0.0602683149559749	0.0164768851684971
AMH	UGR	-0.0607454508039256	0.0156404898755991
UGR	AMH	-0.0607454508039257	0.015640489875599
PGD2	CTNNB1	-0.0639119540969768	0.0109762978542533
CTNNB1	PGD2	-0.0639119540969769	0.0109762978542532
DHH	UGR	-0.0654756294832799	0.00916564602458277
UGR	DHH	-0.0654756294832799	0.00916564602458274
AMH	DMRT1	-0.0661704549967325	0.00845032766231512
DMRT1	AMH	-0.0661704549967325	0.00845032766231506
NR5A1	WNT4	-0.0667362760547535	0.00790511856840361
WNT4	NR5A1	-0.0667362760547536	0.0079051185684035
WT1pKTS	DHH	-0.0688370979152905	0.00614571390364252
DHH	WT1pKTS	-0.0688370979152905	0.0061457139036425
DHH	WNT4	-0.0688452832344465	0.00613961030620905
WNT4	DHH	-0.0688452832344466	0.00613961030620895
WT1mKTS	CTNNB1	-0.0694174501482246	0.00572623774674978
CTNNB1	WT1mKTS	-0.0694174501482247	0.00572623774674978
UGR	CTNNB1	-0.0703855416608695	0.00508360345883727
CTNNB1	UGR	-0.0703855416608696	0.00508360345883723
WT1mKTS	DKK1	-0.0720742146897403	0.004116695278623
DKK1	WT1mKTS	-0.0720742146897403	0.004116695278623
DKK1	RSPO1	-0.072873036093929	0.00372019202123876
RSPO1	DKK1	-0.0728730360939291	0.00372019202123874
FOXL2	SOX9	-0.0733073402662942	0.00351948592222155
SOX9	FOXL2	-0.0733073402662942	0.00351948592222154
FOXL2	DMRT1	-0.0743833600971869	0.00306392266175634
DMRT1	FOXL2	-0.0743833600971869	0.00306392266175634
RSPO1	PGD2	-0.0744587005727234	0.00303413227017111
PGD2	RSPO1	-0.0744587005727234	0.0030341322701711
UGR	PGD2	-0.0745159995924916	0.00301165261998023
PGD2	UGR	-0.0745159995924916	0.00301165261998021
WT1mKTS	NR5A1	-0.0746926530104218	0.00294329963950098
NR5A1	WT1mKTS	-0.0746926530104219	0.00294329963950097
SRY	PGD2	-0.0753422187185652	0.00270394872899531
PGD2	SRY	-0.0753422187185652	0.00270394872899531
PGD2	CBX2	-0.0754575456656902	0.00266335928242479
CBX2	PGD2	-0.0754575456656903	0.00266335928242477
GATA4	RSPO1	-0.0776745946124826	0.00198367323880925
RSPO1	GATA4	-0.0776745946124826	0.00198367323880925
AMH	WNT4	-0.0796972575313612	0.00150637069106916
WNT4	AMH	-0.0796972575313613	0.00150637069106915
GATA4	FGF9	-0.0798605128542534	0.00147287817950172
FGF9	GATA4	-0.0798605128542534	0.00147287817950171
AMH	WT1pKTS	-0.0809174148639077	0.00127211452219699
WT1pKTS	AMH	-0.0809174148639077	0.00127211452219698
AMH	FOXL2	-0.0817135141613539	0.00113790417197421
FOXL2	AMH	-0.0817135141613539	0.0011379041719742
RSPO1	UGR	-0.0831675183708621	0.000925965161428872
UGR	RSPO1	-0.0831675183708621	0.000925965161428866
CBX2	RSPO1	-0.0836429845279782	0.000865012036648536
RSPO1	CBX2	-0.0836429845279783	0.000865012036648525
UGR	WNT4	-0.0841701066921802	0.000801793678037141
WNT4	UGR	-0.0841701066921802	0.000801793678037141
GATA4	WNT4	-0.0858616075364526	0.000626698964705786
WNT4	GATA4	-0.0858616075364528	0.000626698964705771
WT1mKTS	SOX9	-0.0859636466045322	0.000617367193341727
SOX9	WT1mKTS	-0.0859636466045323	0.000617367193341717
WNT4	SOX9	-0.0860969369909751	0.000605371920194546
SOX9	WNT4	-0.0860969369909753	0.000605371920194534
CBX2	NR0B1	-0.0881399051837565	0.000446624447100761
NR0B1	CBX2	-0.0881399051837566	0.000446624447100754
SOX9	RSPO1	-0.0890669495500901	0.000388235163473363
RSPO1	SOX9	-0.0890669495500902	0.000388235163473356
WNT4	PGD2	-0.0916967694768832	0.000259043023935313
PGD2	WNT4	-0.0916967694768833	0.000259043023935309
PGD2	GATA4	-0.0954494924589854	0.000142764607434858
GATA4	PGD2	-0.0954494924589855	0.000142764607434857
UGR	DMRT1	-0.0954855604466456	0.000141934473671488
DMRT1	UGR	-0.0954855604466457	0.000141934473671486
SRY	AMH	-0.0963753032434248	0.000122838475056099
AMH	SRY	-0.0963753032434248	0.000122838475056098
WT1mKTS	FGF9	-0.0973140573124875	0.000105328897591391
FGF9	WT1mKTS	-0.0973140573124875	0.000105328897591391
WT1mKTS	AMH	-0.0992812282693078	7.597505570839e-05
AMH	WT1mKTS	-0.0992812282693079	7.59750557083886e-05
CBX2	DKK1	-0.102938795432381	4.07319608523148e-05
DKK1	CBX2	-0.102938795432381	4.07319608523143e-05
GATA4	DKK1	-0.104600178390815	3.04765602585661e-05
DKK1	GATA4	-0.104600178390815	3.04765602585659e-05
RSPO1	AMH	-0.105047502090877	2.81662293158892e-05
AMH	RSPO1	-0.105047502090877	2.8166229315889e-05
WT1mKTS	DHH	-0.107679265412239	1.76011860495291e-05
DHH	WT1mKTS	-0.107679265412239	1.76011860495291e-05
DHH	SRY	-0.108264312149496	1.58310398984199e-05
SRY	DHH	-0.108264312149496	1.58310398984198e-05
DKK1	FOXL2	-0.108794528726544	1.43743842971951e-05
FOXL2	DKK1	-0.108794528726544	1.4374384297195e-05
DHH	NR0B1	-0.109026556922664	1.37779354292926e-05
NR0B1	DHH	-0.109026556922664	1.37779354292926e-05
NR0B1	FGF9	-0.111591104704399	8.57638797909285e-06
FGF9	NR0B1	-0.111591104704399	8.5763879790927e-06
CBX2	FGF9	-0.112706166051177	6.95636994422504e-06
FGF9	CBX2	-0.112706166051177	6.95636994422494e-06
WT1pKTS	CTNNB1	-0.11470077169992	4.76006903972968e-06
CTNNB1	WT1pKTS	-0.11470077169992	4.76006903972961e-06
SOX9	CBX2	-0.117328479527137	2.85998645804554e-06
CBX2	SOX9	-0.117328479527137	2.85998645804547e-06
PGD2	NR0B1	-0.118046705351968	2.48348392762711e-06
NR0B1	PGD2	-0.118046705351968	2.48348392762709e-06
UGR	NR0B1	-0.11974014721904	1.77463663001916e-06
NR0B1	UGR	-0.11974014721904	1.77463663001913e-06
GATA4	SOX9	-0.120037391298779	1.67219229913893e-06
SOX9	GATA4	-0.120037391298779	1.67219229913889e-06
WT1mKTS	PGD2	-0.121445719163283	1.25922873260266e-06
PGD2	WT1mKTS	-0.121445719163283	1.25922873260265e-06
SRY	CTNNB1	-0.124227682027847	7.12407719093187e-07
CTNNB1	SRY	-0.124227682027847	7.12407719093187e-07
DMRT1	CTNNB1	-0.127460963117508	3.6178282649748e-07
CTNNB1	DMRT1	-0.127460963117508	3.61782826497469e-07
NR0B1	AMH	-0.128787279737403	2.72658847740043e-07
AMH	NR0B1	-0.128787279737403	2.72658847740041e-07
RSPO1	DHH	-0.129153849434469	2.52031551122749e-07
DHH	RSPO1	-0.129153849434469	2.52031551122746e-07
DHH	GATA4	-0.139010789822689	2.80123000376939e-08
GATA4	DHH	-0.139010789822689	2.80123000376933e-08
FGF9	RSPO1	-0.141089094183138	1.72748777148522e-08
RSPO1	FGF9	-0.141089094183138	1.72748777148516e-08
WT1pKTS	SOX9	-0.141246976547561	1.6647216494741e-08
SOX9	WT1pKTS	-0.141246976547561	1.66472164947408e-08
SRY	UGR	-0.142413337689933	1.26488239699114e-08
UGR	SRY	-0.142413337689933	1.2648823969911e-08
DMRT1	GATA4	-0.145257193037934	6.41400819440323e-09
GATA4	DMRT1	-0.145257193037934	6.41400819440292e-09
WNT4	DKK1	-0.145893089511361	5.50040714103246e-09
DKK1	WNT4	-0.145893089511361	5.50040714103234e-09
FGF9	WT1pKTS	-0.14643671578264	4.82074804059573e-09
WT1pKTS	FGF9	-0.146436715782641	4.82074804059551e-09
SRY	RSPO1	-0.146607053769296	4.62511902165229e-09
RSPO1	SRY	-0.146607053769296	4.62511902165205e-09
WNT4	FGF9	-0.147423134354605	3.78999391005685e-09
FGF9	WNT4	-0.147423134354605	3.78999391005681e-09
SRY	GATA4	-0.152130106445349	1.17623862811351e-09
GATA4	SRY	-0.152130106445349	1.1762386281135e-09
NR0B1	NR5A1	-0.152923855115507	9.62136514631647e-10
NR5A1	NR0B1	-0.152923855115507	9.62136514631643e-10
FOXL2	NR5A1	-0.154004644751031	7.30622007638559e-10
NR5A1	FOXL2	-0.154004644751031	7.30622007638556e-10
GATA4	AMH	-0.157918248035499	2.65312057766986e-10
AMH	GATA4	-0.157918248035499	2.65312057766986e-10
CTNNB1	NR5A1	-0.159327926893473	1.83052121857824e-10
NR5A1	CTNNB1	-0.159327926893473	1.83052121857813e-10
DMRT1	WNT4	-0.18174321158745	3.19170057225893e-13
WNT4	DMRT1	-0.181743211587451	3.19170057225873e-13
FOXL2	SRY	-0.187916495425287	4.77367646351408e-14
SRY	FOXL2	-0.187916495425287	4.77367646351398e-14
NR5A1	DKK1	-0.201556677649699	5.66955331097985e-16
DKK1	NR5A1	-0.201556677649699	5.66955331097976e-16
NR5A1	DMRT1	-0.225850376502852	9.32238501588913e-20
DMRT1	NR5A1	-0.225850376502852	9.32238501588899e-20
SRY	WT1mKTS	-0.252950973431491	1.56602873462853e-24
WT1mKTS	SRY	-0.252950973431491	1.56602873462853e-24
NR5A1	RSPO1	-0.316946309839834	2.84517150907976e-38
RSPO1	NR5A1	-0.316946309839834	2.84517150907956e-38
WT1pKTS	FOXL2	-0.333980994057213	1.49105090422171e-42
FOXL2	WT1pKTS	-0.333980994057213	1.49105090422167e-42
