Gene1	Gene2	corVal	pValue
NR0B1	FOXL2	0.0344085721252152	0.171207149340498
NR0B1	RSPO1	0.0333298318410683	0.185034377783053
RSPO1	NR0B1	0.0333298318410682	0.185034377783054
GATA4	FOXL2	0.0333260709889169	0.185083986974992
FOXL2	GATA4	0.0333260709889168	0.185083986974992
DKK1	WT1pKTS	0.0326701105014697	0.193887828809964
WT1pKTS	DKK1	0.0326701105014697	0.193887828809964
UGR	NR5A1	0.0292275966279906	0.245151754648724
NR5A1	UGR	0.0292275966279905	0.245151754648726
SOX9	FGF9	0.0285417086697146	0.256408332893388
FGF9	SOX9	0.0285417086697146	0.256408332893388
CTNNB1	FGF9	0.0259052001985876	0.302987878397947
FGF9	CTNNB1	0.0259052001985875	0.302987878397949
SRY	SOX9	0.0148869251004328	0.553937642029924
SOX9	SRY	0.0148869251004328	0.553937642029925
FOXL2	PGD2	0.0109708914917255	0.662715972653617
PGD2	FOXL2	0.0109708914917254	0.662715972653618
DMRT1	RSPO1	0.00580067068109527	0.817617390170464
RSPO1	DMRT1	0.00580067068109509	0.81761739017047
FOXL2	DHH	0.00530117261605006	0.83308058603146
DHH	FOXL2	0.00530117261605005	0.83308058603146
WNT4	WT1pKTS	0.0023740924632752	0.924804621796506
WT1pKTS	WNT4	0.00237409246327518	0.924804621796506
WT1mKTS	UGR	0.00215266921850037	0.931799861882761
UGR	WT1mKTS	0.00215266921850031	0.931799861882763
NR5A1	FGF9	0.00210411946400119	0.933334376546233
FGF9	NR5A1	0.00210411946400118	0.933334376546233
DMRT1	FGF9	0.00194211545070759	0.938456605149977
FGF9	DMRT1	0.00194211545070759	0.938456605149977
NR5A1	DHH	-0.00149594194521157	0.952576199489807
DHH	NR5A1	-0.00149594194521159	0.952576199489806
WT1mKTS	NR0B1	-0.00317423658365689	0.899578604247141
NR0B1	WT1mKTS	-0.00317423658365694	0.899578604247139
SRY	CBX2	-0.00387453397574099	0.877582432076465
CBX2	SRY	-0.00387453397574101	0.877582432076464
NR5A1	SRY	-0.00458371096924654	0.855403253940561
SRY	NR5A1	-0.00458371096924656	0.855403253940561
CBX2	CTNNB1	-0.0101710758800511	0.685943080659315
CTNNB1	CBX2	-0.0101710758800513	0.685943080659311
WNT4	CBX2	-0.0107800483068329	0.668229846736194
CBX2	WNT4	-0.010780048306833	0.668229846736192
PGD2	NR5A1	-0.0108726502752942	0.665552117843987
NR5A1	PGD2	-0.0108726502752943	0.665552117843986
DKK1	DHH	-0.0164303372218052	0.5136012923366
DHH	DKK1	-0.0164303372218052	0.513601292336599
WT1mKTS	CBX2	-0.0176031013648363	0.484005753823506
CBX2	WT1mKTS	-0.0176031013648364	0.484005753823505
FOXL2	CBX2	-0.0177098507765378	0.48135850872127
CBX2	FOXL2	-0.017709850776538	0.481358508721266
NR0B1	WT1pKTS	-0.0202388870074084	0.420998842477483
WT1pKTS	NR0B1	-0.0202388870074084	0.420998842477482
GATA4	NR5A1	-0.0210275366371676	0.403125230770828
NR5A1	GATA4	-0.0210275366371677	0.403125230770828
DMRT1	NR0B1	-0.0214122589825805	0.394573434066598
NR0B1	DMRT1	-0.0214122589825805	0.394573434066596
UGR	GATA4	-0.0243106011611923	0.333732508533186
GATA4	UGR	-0.0243106011611923	0.333732508533186
SOX9	CTNNB1	-0.0246016205882885	0.327976472327775
CTNNB1	SOX9	-0.0246016205882886	0.327976472327772
UGR	FGF9	-0.0248142243968393	0.323812332794667
FGF9	UGR	-0.0248142243968393	0.323812332794666
DMRT1	CBX2	-0.0248978952130002	0.322183002067653
CBX2	DMRT1	-0.0248978952130002	0.322183002067653
WT1pKTS	RSPO1	-0.0268669786221564	0.28538380838859
RSPO1	WT1pKTS	-0.0268669786221564	0.285383808388588
NR0B1	GATA4	-0.0286074101603818	0.25531478321541
GATA4	NR0B1	-0.0286074101603819	0.255314783215409
FOXL2	FGF9	-0.0290574498322952	0.247911303395577
FGF9	FOXL2	-0.0290574498322952	0.247911303395576
CTNNB1	GATA4	-0.0329232478819031	0.190454685654579
GATA4	CTNNB1	-0.0329232478819031	0.190454685654578
UGR	DHH	-0.0345658402883111	0.169257613970262
DHH	UGR	-0.0345658402883111	0.169257613970262
DKK1	AMH	-0.0362346528584141	0.149584661774162
AMH	DKK1	-0.0362346528584142	0.149584661774161
SRY	WNT4	-0.0371609085588795	0.139444965746947
WNT4	SRY	-0.0371609085588795	0.139444965746947
DMRT1	PGD2	-0.0373735043563938	0.137194037008957
PGD2	DMRT1	-0.0373735043563939	0.137194037008956
WT1pKTS	PGD2	-0.0401317829550185	0.110465968946334
PGD2	WT1pKTS	-0.0401317829550186	0.110465968946333
DKK1	CTNNB1	-0.0407655836428623	0.104946826307156
CTNNB1	DKK1	-0.0407655836428624	0.104946826307155
UGR	DKK1	-0.0448273404744025	0.0745814491153824
DKK1	UGR	-0.0448273404744025	0.0745814491153822
AMH	CTNNB1	-0.0457321530381008	0.068902807572505
CTNNB1	AMH	-0.0457321530381008	0.068902807572505
CTNNB1	DHH	-0.0463732850368026	0.0650978332009057
DHH	CTNNB1	-0.0463732850368026	0.0650978332009056
CBX2	AMH	-0.0479219019880186	0.0566171841604959
AMH	CBX2	-0.0479219019880186	0.0566171841604957
AMH	DMRT1	-0.0481334169977221	0.0555335754277552
DMRT1	AMH	-0.0481334169977221	0.0555335754277552
DHH	WNT4	-0.0518924914911306	0.0389795148005532
WNT4	DHH	-0.0518924914911306	0.0389795148005531
PGD2	SRY	-0.0530193049369484	0.03491931570498
SRY	PGD2	-0.0530193049369485	0.0349193157049799
CTNNB1	WT1mKTS	-0.0535022238880636	0.0332929631363973
WT1mKTS	CTNNB1	-0.0535022238880637	0.0332929631363971
AMH	SOX9	-0.0551520016733691	0.0282163081089346
SOX9	AMH	-0.0551520016733692	0.0282163081089343
DKK1	PGD2	-0.0557119216948084	0.0266520021086925
PGD2	DKK1	-0.0557119216948084	0.0266520021086924
AMH	NR5A1	-0.0570869185871313	0.0231244910158603
NR5A1	AMH	-0.0570869185871314	0.0231244910158602
FOXL2	DMRT1	-0.0572574014404785	0.0227166941868699
DMRT1	FOXL2	-0.0572574014404786	0.0227166941868696
WNT4	FOXL2	-0.0605963317359031	0.0158977870485959
FOXL2	WNT4	-0.0605963317359032	0.0158977870485958
GATA4	WNT4	-0.0624021143916017	0.0130190476253985
WNT4	GATA4	-0.0624021143916017	0.0130190476253985
DMRT1	DHH	-0.0627414722565841	0.012532706072522
DHH	DMRT1	-0.0627414722565842	0.0125327060725219
WT1mKTS	DMRT1	-0.0633752670041942	0.0116672731886675
DMRT1	WT1mKTS	-0.0633752670041942	0.0116672731886675
WT1mKTS	NR5A1	-0.0648952757446605	0.00980398925191491
NR5A1	WT1mKTS	-0.0648952757446605	0.00980398925191489
DHH	CBX2	-0.0660880514795	0.00853247145868695
CBX2	DHH	-0.0660880514795	0.00853247145868693
SRY	FGF9	-0.0670258369448734	0.00763846747639926
FGF9	SRY	-0.0670258369448734	0.0076384674763992
CTNNB1	PGD2	-0.0670398634992688	0.00762575767583147
PGD2	CTNNB1	-0.0670398634992688	0.00762575767583141
UGR	SOX9	-0.0677824209121382	0.00697936214013919
SOX9	UGR	-0.0677824209121383	0.00697936214013916
FOXL2	SOX9	-0.0679194559505193	0.00686559558430794
SOX9	FOXL2	-0.0679194559505194	0.00686559558430788
RSPO1	CBX2	-0.0688167201161885	0.00616093286265434
CBX2	RSPO1	-0.0688167201161886	0.00616093286265424
UGR	WNT4	-0.0693222329412356	0.00579324084195185
WNT4	UGR	-0.0693222329412357	0.00579324084195182
RSPO1	GATA4	-0.0700263600814563	0.00531401666392376
GATA4	RSPO1	-0.0700263600814564	0.00531401666392374
NR5A1	WNT4	-0.0705858696438398	0.00495905016697934
WNT4	NR5A1	-0.0705858696438398	0.00495905016697934
AMH	UGR	-0.0709704046984447	0.00472766481078353
UGR	AMH	-0.0709704046984448	0.00472766481078349
NR0B1	SOX9	-0.0722306112341062	0.00403617462675559
SOX9	NR0B1	-0.0722306112341062	0.00403617462675557
DKK1	NR0B1	-0.0722702450864473	0.00401599731658148
NR0B1	DKK1	-0.0722702450864473	0.00401599731658144
WT1mKTS	WNT4	-0.0728325115023869	0.00373944017011536
WNT4	WT1mKTS	-0.072832511502387	0.00373944017011531
FGF9	DKK1	-0.0745745663760626	0.00298883255459738
DKK1	FGF9	-0.0745745663760627	0.00298883255459737
RSPO1	WT1mKTS	-0.0748394941247009	0.00288756175089114
WT1mKTS	RSPO1	-0.074839494124701	0.00288756175089113
WNT4	PGD2	-0.0787590914485786	0.00171281142817692
PGD2	WNT4	-0.0787590914485786	0.00171281142817692
FGF9	GATA4	-0.0801031617342719	0.00142436290782631
GATA4	FGF9	-0.080103161734272	0.00142436290782629
AMH	FOXL2	-0.0811890795486512	0.00122475645684827
FOXL2	AMH	-0.0811890795486513	0.00122475645684825
CTNNB1	UGR	-0.0820421073111862	0.0010864219656491
UGR	CTNNB1	-0.0820421073111863	0.00108642196564909
PGD2	RSPO1	-0.0846668316573924	0.000746166939793347
RSPO1	PGD2	-0.0846668316573924	0.000746166939793345
DHH	SRY	-0.0867000439045505	0.00055375616085731
SRY	DHH	-0.0867000439045506	0.0005537561608573
UGR	RSPO1	-0.0883392269059196	0.000433419007207774
RSPO1	UGR	-0.0883392269059196	0.000433419007207772
RSPO1	SOX9	-0.0891521764318206	0.000383241243196002
SOX9	RSPO1	-0.0891521764318207	0.000383241243195999
UGR	PGD2	-0.0897335236474054	0.000350744185112563
PGD2	UGR	-0.0897335236474054	0.000350744185112563
CTNNB1	SRY	-0.0914000714867069	0.000271286220419014
SRY	CTNNB1	-0.0914000714867071	0.000271286220419009
AMH	SRY	-0.0940007411046094	0.000180148002723259
SRY	AMH	-0.0940007411046095	0.000180148002723258
GATA4	DKK1	-0.0941781695565481	0.000175119488565377
DKK1	GATA4	-0.0941781695565481	0.000175119488565377
PGD2	CBX2	-0.0954690079488978	0.000142314877241486
CBX2	PGD2	-0.0954690079488978	0.000142314877241486
WT1mKTS	DHH	-0.0981045938225292	9.24369621194693e-05
DHH	WT1mKTS	-0.0981045938225293	9.24369621194687e-05
RSPO1	DKK1	-0.0981369170421262	9.19429219787493e-05
DKK1	RSPO1	-0.0981369170421262	9.19429219787484e-05
WT1pKTS	AMH	-0.0993224496493879	7.54518956651123e-05
AMH	WT1pKTS	-0.0993224496493879	7.54518956651123e-05
DKK1	WT1mKTS	-0.0997631151300632	7.00678105689729e-05
WT1mKTS	DKK1	-0.0997631151300633	7.00678105689721e-05
WT1mKTS	SOX9	-0.101502037303815	5.21632020090421e-05
SOX9	WT1mKTS	-0.101502037303815	5.21632020090411e-05
AMH	WNT4	-0.103680728057314	3.58023867150493e-05
WNT4	AMH	-0.103680728057314	3.58023867150488e-05
WT1pKTS	DHH	-0.104420207890132	3.14559036770303e-05
DHH	WT1pKTS	-0.104420207890132	3.14559036770298e-05
SOX9	CBX2	-0.105049686636011	2.81553659501423e-05
CBX2	SOX9	-0.105049686636011	2.8155365950142e-05
WT1mKTS	PGD2	-0.105682733987524	2.51695587981679e-05
PGD2	WT1mKTS	-0.105682733987524	2.51695587981677e-05
DMRT1	UGR	-0.10636806857694	2.22772415394229e-05
UGR	DMRT1	-0.10636806857694	2.22772415394226e-05
AMH	RSPO1	-0.107436704152658	1.83890204043636e-05
RSPO1	AMH	-0.107436704152658	1.83890204043633e-05
FGF9	CBX2	-0.110083784657328	1.13463481863664e-05
CBX2	FGF9	-0.110083784657328	1.13463481863664e-05
GATA4	SOX9	-0.111191800414448	9.23966498276596e-06
SOX9	GATA4	-0.111191800414448	9.23966498276596e-06
CBX2	NR0B1	-0.111641854909111	8.49541869645545e-06
NR0B1	CBX2	-0.111641854909111	8.4954186964554e-06
WNT4	SOX9	-0.11197380209126	7.98354043126584e-06
SOX9	WNT4	-0.11197380209126	7.98354043126575e-06
NR0B1	DHH	-0.112615600567065	7.07618509248264e-06
DHH	NR0B1	-0.112615600567065	7.07618509248241e-06
WT1pKTS	CTNNB1	-0.115677514025036	3.94392535414682e-06
CTNNB1	WT1pKTS	-0.115677514025036	3.9439253541468e-06
PGD2	NR0B1	-0.116175010278422	3.58154678645446e-06
NR0B1	PGD2	-0.116175010278422	3.58154678645436e-06
NR5A1	NR0B1	-0.118217322075337	2.40129953927939e-06
NR0B1	NR5A1	-0.118217322075337	2.40129953927935e-06
FGF9	NR0B1	-0.119001980926734	2.05576459057935e-06
NR0B1	FGF9	-0.119001980926734	2.05576459057934e-06
WT1pKTS	FGF9	-0.121169854443525	1.33150221415296e-06
FGF9	WT1pKTS	-0.121169854443525	1.33150221415295e-06
DKK1	CBX2	-0.123388771254577	8.4701760394542e-07
CBX2	DKK1	-0.123388771254577	8.47017603945401e-07
RSPO1	DHH	-0.124903227625567	6.19220929308246e-07
DHH	RSPO1	-0.124903227625568	6.1922092930824e-07
GATA4	DHH	-0.125076578544146	5.9727075573904e-07
DHH	GATA4	-0.125076578544146	5.97270755739036e-07
WT1mKTS	FGF9	-0.131026988354808	1.6803746783103e-07
FGF9	WT1mKTS	-0.131026988354808	1.68037467831028e-07
DKK1	FOXL2	-0.131275522317631	1.59170448813214e-07
FOXL2	DKK1	-0.131275522317631	1.59170448813211e-07
PGD2	GATA4	-0.13143079600777	1.53861976752865e-07
GATA4	PGD2	-0.13143079600777	1.53861976752862e-07
DKK1	WNT4	-0.132399400942045	1.24410012752479e-07
WNT4	DKK1	-0.132399400942045	1.24410012752477e-07
FGF9	RSPO1	-0.13287589008597	1.12000417018256e-07
RSPO1	FGF9	-0.13287589008597	1.12000417018253e-07
WT1mKTS	AMH	-0.138234393786291	3.3495638563854e-08
AMH	WT1mKTS	-0.138234393786291	3.34956385638533e-08
UGR	NR0B1	-0.139204153070012	2.67883543084067e-08
NR0B1	UGR	-0.139204153070012	2.67883543084067e-08
AMH	GATA4	-0.139483673516929	2.5110255583335e-08
GATA4	AMH	-0.139483673516929	2.51102555833347e-08
NR0B1	AMH	-0.144687421568973	7.35663770463008e-09
AMH	NR0B1	-0.144687421568973	7.35663770462991e-09
SRY	GATA4	-0.144870779136655	7.03948644883669e-09
GATA4	SRY	-0.144870779136655	7.03948644883669e-09
WNT4	FGF9	-0.148639605087294	2.81084846389137e-09
FGF9	WNT4	-0.148639605087294	2.81084846389134e-09
SOX9	WT1pKTS	-0.150472908460188	1.78325586167972e-09
WT1pKTS	SOX9	-0.150472908460188	1.78325586167968e-09
NR5A1	FOXL2	-0.152659173536662	1.02892620733465e-09
FOXL2	NR5A1	-0.152659173536662	1.0289262073346e-09
SRY	RSPO1	-0.154118756182541	7.09613617038715e-10
RSPO1	SRY	-0.154118756182541	7.0961361703871e-10
WNT4	DMRT1	-0.157872727223511	2.68495985857004e-10
DMRT1	WNT4	-0.157872727223511	2.68495985857e-10
CTNNB1	NR5A1	-0.159488952686831	1.75416861476507e-10
NR5A1	CTNNB1	-0.159488952686831	1.75416861476489e-10
SRY	UGR	-0.160668971336263	1.28203754640091e-10
UGR	SRY	-0.160668971336263	1.28203754640086e-10
DMRT1	GATA4	-0.161196560884254	1.1135017891206e-10
GATA4	DMRT1	-0.161196560884254	1.11350178912054e-10
FOXL2	SRY	-0.161204520431695	1.11113267292222e-10
SRY	FOXL2	-0.161204520431695	1.1111326729222e-10
CTNNB1	DMRT1	-0.167102403782451	2.22663657602402e-11
DMRT1	CTNNB1	-0.167102403782451	2.22663657602401e-11
NR5A1	DMRT1	-0.198377471796397	1.64037229226487e-15
DMRT1	NR5A1	-0.198377471796397	1.64037229226487e-15
NR5A1	DKK1	-0.201354403984432	6.0692489938229e-16
DKK1	NR5A1	-0.201354403984432	6.0692489938229e-16
WT1mKTS	SRY	-0.225314594585355	1.14280107900023e-19
SRY	WT1mKTS	-0.225314594585355	1.1428010790002e-19
NR5A1	RSPO1	-0.312871189652028	2.74028491755674e-37
RSPO1	NR5A1	-0.312871189652028	2.74028491755674e-37
FOXL2	WT1pKTS	-0.347849065413672	3.03844273040793e-46
WT1pKTS	FOXL2	-0.347849065413672	3.03844273040785e-46
