Gene1	Gene2	corVal	pValue
GATA4	FOXL2	0.0397585896864477	0.113821350869741
FOXL2	GATA4	0.0397585896864477	0.113821350869742
RSPO1	FOXL2	0.0366186608135004	0.145314757832702
FOXL2	RSPO1	0.0366186608135004	0.145314757832702
FOXL2	NR0B1	0.0343251201758208	0.172248438190722
NR0B1	FOXL2	0.0343251201758207	0.172248438190722
SOX9	SRY	0.0324225893872662	0.197288481519148
SRY	SOX9	0.0324225893872661	0.197288481519149
PGD2	SOX9	0.0322699738787836	0.199406863066527
SOX9	PGD2	0.0322699738787836	0.199406863066528
NR0B1	RSPO1	0.0321878587529277	0.200553509952257
RSPO1	NR0B1	0.0321878587529275	0.200553509952261
UGR	WT1mKTS	0.0286497279513324	0.254612154210124
WT1mKTS	UGR	0.0286497279513324	0.254612154210124
CBX2	WT1mKTS	0.026030538208986	0.300653717198388
WT1mKTS	CBX2	0.026030538208986	0.300653717198389
NR5A1	UGR	0.0187486515831103	0.456013260781468
UGR	NR5A1	0.0187486515831102	0.45601326078147
DHH	FOXL2	0.0140502393959386	0.576433431808346
FOXL2	DHH	0.0140502393959385	0.576433431808348
WT1pKTS	WNT4	0.00741457279468162	0.768166431390344
WNT4	WT1pKTS	0.00741457279468161	0.768166431390344
FGF9	CTNNB1	0.00605427049276497	0.809793235937102
CTNNB1	FGF9	0.0060542704927649	0.809793235937104
WNT4	SRY	0.00469750199402986	0.851854621715619
SRY	WNT4	0.00469750199402986	0.851854621715619
DHH	NR5A1	0.00313136518831321	0.900927867329366
NR5A1	DHH	0.0031313651883132	0.900927867329367
SOX9	CTNNB1	-0.00340593152315437	0.892291737382955
CTNNB1	SOX9	-0.00340593152315451	0.89229173738295
FOXL2	PGD2	-0.00350701844353118	0.88911533459381
PGD2	FOXL2	-0.00350701844353118	0.88911533459381
GATA4	CTNNB1	-0.00575270028654897	0.819099459677176
CTNNB1	GATA4	-0.00575270028654899	0.819099459677175
RSPO1	DMRT1	-0.00597753782908871	0.812158655430083
DMRT1	RSPO1	-0.00597753782908877	0.812158655430081
CBX2	WNT4	-0.00653876235908628	0.794898816732278
WNT4	CBX2	-0.00653876235908639	0.794898816732275
CBX2	SRY	-0.00970191238217371	0.69970886990219
SRY	CBX2	-0.00970191238217375	0.699708869902188
DMRT1	FGF9	-0.00996996900813251	0.691831363136552
FGF9	DMRT1	-0.00996996900813256	0.691831363136551
CBX2	CTNNB1	-0.0138716106940876	0.581291375077279
CTNNB1	CBX2	-0.0138716106940877	0.581291375077278
CBX2	FOXL2	-0.0144913736190185	0.564519130910419
FOXL2	CBX2	-0.0144913736190185	0.564519130910418
NR5A1	FGF9	-0.014911629119218	0.553280011346251
FGF9	NR5A1	-0.014911629119218	0.553280011346251
WT1pKTS	NR0B1	-0.0157600538130215	0.530929473160225
NR0B1	WT1pKTS	-0.0157600538130218	0.530929473160219
GATA4	UGR	-0.0166227426155843	0.508682111584709
UGR	GATA4	-0.0166227426155843	0.508682111584707
NR0B1	WT1mKTS	-0.0174823528030583	0.487009642518507
WT1mKTS	NR0B1	-0.0174823528030584	0.487009642518505
FGF9	UGR	-0.0185975505399495	0.459652647478683
UGR	FGF9	-0.0185975505399495	0.459652647478683
DKK1	PGD2	-0.0205729602464928	0.41337148261524
PGD2	DKK1	-0.0205729602464928	0.413371482615238
PGD2	DMRT1	-0.0220592854001152	0.380440621079281
DMRT1	PGD2	-0.0220592854001152	0.38044062107928
PGD2	NR5A1	-0.0233860549387413	0.352447947434989
NR5A1	PGD2	-0.0233860549387414	0.352447947434988
FOXL2	FGF9	-0.0239633951865512	0.340684489652443
FGF9	FOXL2	-0.0239633951865513	0.340684489652442
NR0B1	DMRT1	-0.024488209536913	0.33021191796301
DMRT1	NR0B1	-0.024488209536913	0.33021191796301
NR5A1	SRY	-0.0247755707328982	0.324566847635985
SRY	NR5A1	-0.0247755707328982	0.324566847635985
NR0B1	GATA4	-0.0248395977519913	0.323317669138951
GATA4	NR0B1	-0.0248395977519913	0.323317669138951
GATA4	NR5A1	-0.0263470632776479	0.294812508727869
NR5A1	GATA4	-0.0263470632776479	0.294812508727869
DKK1	DHH	-0.0314630401565686	0.210883860164674
DHH	DKK1	-0.0314630401565686	0.210883860164674
DHH	DMRT1	-0.0356969264319703	0.15572366319946
DMRT1	DHH	-0.0356969264319703	0.15572366319946
AMH	DKK1	-0.0388933853750465	0.121908734983283
DKK1	AMH	-0.0388933853750466	0.121908734983282
DKK1	UGR	-0.0396942323957583	0.114408010100408
UGR	DKK1	-0.0396942323957583	0.114408010100408
WNT4	DHH	-0.040809574546439	0.104572018616433
DHH	WNT4	-0.0408095745464391	0.104572018616432
AMH	CBX2	-0.0417301220290441	0.0969697894408778
CBX2	AMH	-0.0417301220290441	0.0969697894408777
CBX2	DMRT1	-0.0420561719267207	0.094385510681426
DMRT1	CBX2	-0.0420561719267208	0.0943855106814253
RSPO1	WT1pKTS	-0.0439602055239817	0.0803765541923075
WT1pKTS	RSPO1	-0.0439602055239818	0.0803765541923071
SOX9	AMH	-0.0443638213746156	0.0776352456523433
AMH	SOX9	-0.0443638213746156	0.0776352456523431
WNT4	UGR	-0.0473634768066236	0.0595627800156477
UGR	WNT4	-0.0473634768066237	0.0595627800156475
DHH	CTNNB1	-0.047696361000466	0.0577919588311704
CTNNB1	DHH	-0.047696361000466	0.05779195883117
DMRT1	WT1mKTS	-0.0486633272754897	0.052894408332862
WT1mKTS	DMRT1	-0.0486633272754898	0.0528944083328617
WNT4	FOXL2	-0.0501950319374746	0.0458482698802234
FOXL2	WNT4	-0.0501950319374747	0.0458482698802232
DKK1	CTNNB1	-0.0504302550786728	0.044839528811309
CTNNB1	DKK1	-0.050430255078673	0.0448395288113086
UGR	SOX9	-0.0505636536654036	0.0442758123524303
SOX9	UGR	-0.0505636536654036	0.0442758123524302
WT1mKTS	CTNNB1	-0.0508335663187028	0.043153476906717
CTNNB1	WT1mKTS	-0.0508335663187029	0.0431534769067166
AMH	DMRT1	-0.0537079947730208	0.032619906090791
DMRT1	AMH	-0.0537079947730208	0.0326199060907909
UGR	PGD2	-0.0558274296161655	0.0263387760413163
PGD2	UGR	-0.0558274296161656	0.0263387760413161
AMH	CTNNB1	-0.0562054758144888	0.0253357378912092
CTNNB1	AMH	-0.056205475814489	0.0253357378912086
AMH	UGR	-0.0596321228725118	0.0176530165109288
UGR	AMH	-0.0596321228725118	0.0176530165109288
FOXL2	AMH	-0.0604620030684279	0.016132740163163
AMH	FOXL2	-0.0604620030684279	0.016132740163163
DHH	CBX2	-0.0621269555790157	0.0134255508410479
CBX2	DHH	-0.0621269555790158	0.0134255508410479
WNT4	GATA4	-0.0621832006294855	0.0133415580919476
GATA4	WNT4	-0.0621832006294855	0.0133415580919475
SOX9	NR0B1	-0.0630919537444284	0.0120473612107964
NR0B1	SOX9	-0.0630919537444285	0.0120473612107964
SOX9	FOXL2	-0.0632965575617784	0.0117717873852118
FOXL2	SOX9	-0.0632965575617786	0.0117717873852116
SRY	FGF9	-0.0647548933996614	0.00996422309137884
FGF9	SRY	-0.0647548933996615	0.00996422309137879
WT1mKTS	RSPO1	-0.0649483162397906	0.00974404797512321
RSPO1	WT1mKTS	-0.0649483162397907	0.0097440479751231
CBX2	RSPO1	-0.0652073261367012	0.00945600241750308
RSPO1	CBX2	-0.0652073261367013	0.00945600241750291
DHH	UGR	-0.0658571257891995	0.00876648245870835
UGR	DHH	-0.0658571257891995	0.00876648245870831
PGD2	CTNNB1	-0.067288724946247	0.00740338533178311
CTNNB1	PGD2	-0.067288724946247	0.00740338533178311
CBX2	PGD2	-0.068147487426821	0.00667996910917368
PGD2	CBX2	-0.068147487426821	0.00667996910917364
DMRT1	FOXL2	-0.0710518962530793	0.00467990099805446
FOXL2	DMRT1	-0.0710518962530794	0.00467990099805442
FGF9	DKK1	-0.0725184568708199	0.0038917014805468
DKK1	FGF9	-0.07251845687082	0.00389170148054676
UGR	RSPO1	-0.0732986713629092	0.00352339388508859
RSPO1	UGR	-0.0732986713629093	0.00352339388508855
AMH	NR5A1	-0.0746596844038832	0.00295594791751461
NR5A1	AMH	-0.0746596844038833	0.00295594791751459
PGD2	WT1pKTS	-0.0747326994581566	0.00292800235108299
WT1pKTS	PGD2	-0.0747326994581566	0.00292800235108297
NR0B1	CBX2	-0.075625503611609	0.00260524086502743
CBX2	NR0B1	-0.0756255036116091	0.0026052408650274
NR0B1	DKK1	-0.0773999818595986	0.00205822826572676
DKK1	NR0B1	-0.0773999818595986	0.00205822826572676
DKK1	RSPO1	-0.0783062397019569	0.00182149252693493
RSPO1	DKK1	-0.0783062397019569	0.00182149252693493
DHH	WT1pKTS	-0.078780182617422	0.00170789798093916
WT1pKTS	DHH	-0.0787801826174221	0.00170789798093915
DHH	SRY	-0.0790644256137553	0.00164293143192954
SRY	DHH	-0.0790644256137554	0.00164293143192952
AMH	SRY	-0.0802979111313133	0.0013864940879834
SRY	AMH	-0.0802979111313134	0.00138649408798339
WT1mKTS	DKK1	-0.0804739624310568	0.00135306161584056
DKK1	WT1mKTS	-0.0804739624310569	0.00135306161584054
SRY	PGD2	-0.0806648563943404	0.0013176511596834
PGD2	SRY	-0.0806648563943404	0.00131765115968339
WNT4	WT1mKTS	-0.0814752396306962	0.00117663487965653
WT1mKTS	WNT4	-0.0814752396306963	0.00117663487965651
GATA4	FGF9	-0.0821125392159298	0.00107567099215474
FGF9	GATA4	-0.0821125392159299	0.00107567099215474
SOX9	CBX2	-0.0831670555610902	0.000926026382297471
CBX2	SOX9	-0.0831670555610902	0.000926026382297461
CTNNB1	SRY	-0.0832158244472582	0.000919595757193443
SRY	CTNNB1	-0.0832158244472583	0.000919595757193437
WNT4	NR5A1	-0.0838035487894768	0.000845282556788675
NR5A1	WNT4	-0.0838035487894768	0.000845282556788667
PGD2	WNT4	-0.0854098134169614	0.00066961369794131
WNT4	PGD2	-0.0854098134169615	0.000669613697941308
WT1mKTS	DHH	-0.0863929512154705	0.000579503398365273
DHH	WT1mKTS	-0.0863929512154706	0.000579503398365269
RSPO1	SOX9	-0.0878942549732146	0.000463415309645097
SOX9	RSPO1	-0.0878942549732147	0.000463415309645086
GATA4	RSPO1	-0.0887034205693732	0.00041022635323783
RSPO1	GATA4	-0.0887034205693732	0.00041022635323783
GATA4	DKK1	-0.0889480175454661	0.000395305662564681
DKK1	GATA4	-0.0889480175454662	0.000395305662564678
DMRT1	UGR	-0.0890149724116455	0.000391310550696073
UGR	DMRT1	-0.0890149724116456	0.000391310550696067
SOX9	WT1mKTS	-0.0940204599546587	0.000179582522542045
WT1mKTS	SOX9	-0.0940204599546588	0.000179582522542043
UGR	CTNNB1	-0.0951407384650725	0.000150060119584787
CTNNB1	UGR	-0.0951407384650725	0.000150060119584786
CBX2	FGF9	-0.0964103675780941	0.000122137898434285
FGF9	CBX2	-0.0964103675780941	0.000122137898434285
GATA4	PGD2	-0.0973274477750594	0.00010509706760748
PGD2	GATA4	-0.0973274477750594	0.00010509706760748
NR5A1	WT1mKTS	-0.0985842180668684	8.53569938724973e-05
WT1mKTS	NR5A1	-0.0985842180668684	8.53569938724973e-05
FOXL2	DKK1	-0.101168419725961	5.52216656539039e-05
DKK1	FOXL2	-0.101168419725962	5.52216656539019e-05
PGD2	RSPO1	-0.102311314356772	4.53967899363724e-05
RSPO1	PGD2	-0.102311314356773	4.5396789936372e-05
NR0B1	PGD2	-0.102472879470041	4.41495073924265e-05
PGD2	NR0B1	-0.102472879470041	4.41495073924261e-05
AMH	WNT4	-0.102545664457166	4.35982808773833e-05
WNT4	AMH	-0.102545664457166	4.35982808773833e-05
WT1pKTS	AMH	-0.10373303190554	3.54771255419802e-05
AMH	WT1pKTS	-0.10373303190554	3.547712554198e-05
WT1pKTS	FGF9	-0.106344443838573	2.23714550143535e-05
FGF9	WT1pKTS	-0.106344443838573	2.2371455014353e-05
NR0B1	DHH	-0.115933366353131	3.75338605820624e-06
DHH	NR0B1	-0.115933366353131	3.75338605820624e-06
RSPO1	FGF9	-0.118050390030257	2.48168089309493e-06
FGF9	RSPO1	-0.118050390030257	2.4816808930949e-06
AMH	RSPO1	-0.121290407873257	1.29944126610888e-06
RSPO1	AMH	-0.121290407873257	1.29944126610887e-06
CBX2	DKK1	-0.121300498510934	1.2967915888048e-06
DKK1	CBX2	-0.121300498510934	1.29679158880477e-06
DHH	RSPO1	-0.12180368340578	1.17104995422355e-06
RSPO1	DHH	-0.12180368340578	1.17104995422353e-06
FGF9	WNT4	-0.122394845594671	1.0382729291312e-06
WNT4	FGF9	-0.122394845594672	1.03827292913117e-06
FGF9	NR0B1	-0.124599218789079	6.59604356256032e-07
NR0B1	FGF9	-0.12459921878908	6.59604356256011e-07
WT1mKTS	PGD2	-0.124964968057494	6.11315578612864e-07
PGD2	WT1mKTS	-0.124964968057494	6.11315578612864e-07
AMH	WT1mKTS	-0.125003757278605	6.06398746639329e-07
WT1mKTS	AMH	-0.125003757278605	6.06398746639324e-07
GATA4	SOX9	-0.125245292466251	5.7662841238644e-07
SOX9	GATA4	-0.125245292466251	5.7662841238644e-07
GATA4	DHH	-0.125447481718404	5.52794679204186e-07
DHH	GATA4	-0.125447481718404	5.52794679204177e-07
WNT4	SOX9	-0.125494928065632	5.4734081981673e-07
SOX9	WNT4	-0.125494928065632	5.47340819816722e-07
WT1pKTS	CTNNB1	-0.125627330161485	5.32394204618705e-07
CTNNB1	WT1pKTS	-0.125627330161485	5.32394204618702e-07
NR0B1	NR5A1	-0.127635441985541	3.48626173002787e-07
NR5A1	NR0B1	-0.127635441985542	3.48626173002769e-07
UGR	NR0B1	-0.134768674800485	7.35122669826655e-08
NR0B1	UGR	-0.134768674800485	7.35122669826655e-08
WNT4	DKK1	-0.136011189880064	5.55838408812691e-08
DKK1	WNT4	-0.136011189880064	5.55838408812675e-08
UGR	SRY	-0.141508819771449	1.56547231694317e-08
SRY	UGR	-0.141508819771449	1.56547231694315e-08
NR0B1	AMH	-0.141927317616564	1.41865313030279e-08
AMH	NR0B1	-0.141927317616564	1.41865313030276e-08
FOXL2	NR5A1	-0.142284493028891	1.30399368249599e-08
NR5A1	FOXL2	-0.142284493028892	1.30399368249596e-08
SOX9	WT1pKTS	-0.144342548964767	7.99118695377156e-09
WT1pKTS	SOX9	-0.144342548964767	7.99118695377156e-09
WT1mKTS	FGF9	-0.144510592275771	7.67562291917148e-09
FGF9	WT1mKTS	-0.144510592275771	7.67562291917148e-09
AMH	GATA4	-0.145078132705034	6.69682627358945e-09
GATA4	AMH	-0.145078132705034	6.69682627358936e-09
GATA4	SRY	-0.148859570287423	2.66227714554009e-09
SRY	GATA4	-0.148859570287423	2.66227714554009e-09
CTNNB1	DMRT1	-0.150493328846814	1.77418467427585e-09
DMRT1	CTNNB1	-0.150493328846814	1.77418467427578e-09
GATA4	DMRT1	-0.150499213575698	1.77157889596319e-09
DMRT1	GATA4	-0.150499213575698	1.77157889596313e-09
NR5A1	CTNNB1	-0.159871138007516	1.58518194194442e-10
CTNNB1	NR5A1	-0.159871138007516	1.58518194194432e-10
DMRT1	WNT4	-0.171937438939313	5.70589800105022e-12
WNT4	DMRT1	-0.171937438939313	5.7058980010495e-12
SRY	RSPO1	-0.17651909561089	1.51383196443854e-12
RSPO1	SRY	-0.17651909561089	1.5138319644385e-12
FOXL2	SRY	-0.17686135360146	1.36901143182644e-12
SRY	FOXL2	-0.17686135360146	1.36901143182644e-12
DKK1	NR5A1	-0.194310000105503	6.22307480828404e-15
NR5A1	DKK1	-0.194310000105503	6.22307480828386e-15
DMRT1	NR5A1	-0.215060269657649	5.09380764543142e-18
NR5A1	DMRT1	-0.215060269657649	5.09380764543127e-18
SRY	WT1mKTS	-0.243680708962704	7.855411139883e-23
WT1mKTS	SRY	-0.243680708962704	7.85541113988272e-23
NR5A1	RSPO1	-0.315009202162151	8.38728282420086e-38
RSPO1	NR5A1	-0.315009202162151	8.38728282420086e-38
WT1pKTS	FOXL2	-0.337237262995758	2.10725726410569e-43
FOXL2	WT1pKTS	-0.337237262995758	2.10725726410557e-43
