Gene1	Gene2	Score
FOXL2	WNT4	0.28668426306021
PGD2	UGR	0.28554355108269
WT1mKTS	RSPO1	0.285032686873063
PGD2	DMRT1	-0.284651924274101
NR0B1	FOXL2	-0.284629080600743
GATA4	RSPO1	0.284148720373581
UGR	FOXL2	0.282701488729307
FGF9	CBX2	0.280719797898301
FOXL2	SOX9	-0.274452526466537
PGD2	CBX2	0.27369904114287
WT1pKTS	RSPO1	0.273473437630886
CTNNB1	GATA4	-0.269643183808964
WT1pKTS	DMRT1	0.267456542385161
GATA4	DKK1	0.267406571696025
FOXL2	FGF9	-0.26329537575667
FOXL2	WT1mKTS	0.261088832046577
FGF9	WT1pKTS	0.260307110681619
GATA4	CTNNB1	0.257433594747766
FOXL2	PGD2	-0.255931841357341
FOXL2	AMH	-0.254751129065935
FGF9	WT1mKTS	0.254159944536748
FOXL2	DHH	-0.252039351898378
WT1mKTS	DMRT1	0.250130753993026
AMH	SOX9	-0.249886658637406
FGF9	SOX9	-0.249442927782125
SRY	FOXL2	-0.248893740760157
DHH	GATA4	0.247536362661217
AMH	WNT4	0.246781036546424
DHH	WT1pKTS	0.246504793036543
DHH	WT1mKTS	0.245479579344247
WT1pKTS	CTNNB1	0.244162523301216
DHH	SOX9	-0.243855329488976
WT1mKTS	CTNNB1	0.243341909473989
FGF9	GATA4	0.242686179902811
AMH	GATA4	0.239793496646472
FGF9	NR5A1	0.239785128902766
GATA4	SOX9	-0.239506582008331
FGF9	WNT4	-0.238276255941321
GATA4	DMRT1	-0.237130089756755
AMH	WT1pKTS	0.237040254083968
PGD2	WNT4	-0.234557274267789
DHH	WNT4	0.232565901935352
WT1pKTS	PGD2	-0.225086414289759
PGD2	WT1pKTS	-0.225086414289759
WT1pKTS	SOX9	-0.224719870423586
FOXL2	CTNNB1	0.223882892200162
AMH	WT1mKTS	0.223014843154319
GATA4	CBX2	0.2215926019773
FGF9	RSPO1	-0.215710574079994
WNT4	WT1mKTS	-0.215527133288683
DHH	RSPO1	-0.215229815336668
GATA4	FGF9	-0.214640844296464
WT1mKTS	AMH	-0.214469279964221
DHH	NR5A1	0.214214578325449
FGF9	PGD2	-0.213948794521149
WNT4	GATA4	-0.2134481090434
DHH	PGD2	-0.213241049702362
WT1pKTS	FGF9	-0.212982253742719
PGD2	GATA4	0.212012264073383
CBX2	FOXL2	0.211376132398218
PGD2	SOX9	-0.210841843001236
SOX9	NR5A1	0.210229034827294
WNT4	WT1pKTS	-0.206801861666837
WT1pKTS	DHH	-0.206397375752406
GATA4	PGD2	-0.205004997714381
WT1mKTS	PGD2	-0.204860689877203
PGD2	WT1mKTS	-0.204860689877203
FGF9	AMH	-0.204077869753414
WT1mKTS	SOX9	-0.203306785000464
AMH	FOXL2	0.203201794437915
AMH	PGD2	0.203076634536916
DHH	AMH	-0.202673848627242
WT1pKTS	CBX2	0.202658465177847
AMH	DHH	0.20246826058193
WT1mKTS	DHH	-0.201889446467484
WT1pKTS	FOXL2	-0.199961432956631
WT1mKTS	FGF9	-0.199559601887098
GATA4	DHH	-0.199540178177651
GATA4	AMH	-0.197790578950789
DHH	FOXL2	0.197421397688914
WT1mKTS	CBX2	0.197412518578092
DKK1	FOXL2	-0.196539832285462
WT1pKTS	AMH	-0.195145675004991
DMRT1	FOXL2	-0.19481751167968
WT1mKTS	FOXL2	-0.194204685609805
GATA4	FOXL2	-0.19329869384441
PGD2	FGF9	0.187879356862623
PGD2	NR5A1	0.182236284171146
AMH	FGF9	-0.182208979387424
PGD2	DHH	0.179623553426058
FGF9	FOXL2	0.176188710609573
FOXL2	NR5A1	0.172589642136651
AMH	NR5A1	0.167328855595139
AMH	CTNNB1	0.164248640381809
PGD2	AMH	0.164230888177604
PGD2	CTNNB1	0.163839182575342
PGD2	FOXL2	0.162661078860173
DHH	CTNNB1	0.161570868033385
FOXL2	RSPO1	0.157997762855597
WNT4	FOXL2	-0.149588866709944
PGD2	RSPO1	-0.147708993380396
RSPO1	FOXL2	-0.144609448324788
FGF9	CTNNB1	0.14447360268501
NR5A1	FOXL2	0.13741107130557
SOX9	FOXL2	-0.134774571556657
AMH	RSPO1	-0.122882990705329
CTNNB1	FOXL2	-0.11840340802372
