Gene1	Gene2	Score
CBX2	SRY	0.623678068284288
RSPO1	SRY	-0.622385454279359
CBX2	WNT4	-0.616741049191717
FOXL2	CBX2	-0.615737515337379
CTNNB1	WNT4	0.603550916273824
CBX2	NR0B1	-0.59103998352476
FOXL2	RSPO1	0.589954881640995
FOXL2	CTNNB1	0.586289633888674
CTNNB1	NR0B1	0.578176779128357
WT1mKTS	NR0B1	0.564668950337966
RSPO1	WNT4	0.562173222191096
RSPO1	NR0B1	0.544643739201076
GATA4	NR0B1	0.5415457055624
WT1pKTS	CTNNB1	-0.541011424563554
NR5A1	UGR	0.540877944873895
WT1pKTS	RSPO1	-0.539959517890226
WT1mKTS	WNT4	0.539597062358658
WT1pKTS	CBX2	0.529919875489843
GATA4	WNT4	0.513008277057565
NR5A1	SRY	0.498757482034205
SRY	FOXL2	-0.494665377975211
FOXL2	SRY	-0.493915491588955
WT1mKTS	CTNNB1	0.453800876767454
WT1mKTS	RSPO1	0.450647092517929
NR5A1	WNT4	-0.448705422927203
SRY	WT1pKTS	0.433524639887919
NR5A1	NR0B1	-0.432338942120346
SRY	NR5A1	0.430016945474106
GATA4	CTNNB1	0.429515642572093
NR0B1	GATA4	-0.417315624412641
GATA4	RSPO1	0.414238001186437
FOXL2	UGR	-0.407705371615278
WNT4	GATA4	-0.406488875148762
WT1pKTS	SRY	0.38102077087767
WT1pKTS	UGR	0.378714405255573
UGR	GATA4	0.370423013870928
WT1mKTS	CBX2	-0.362328421457079
DKK1	DMRT1	0.361753697169145
DMRT1	DKK1	0.361753697169145
WNT4	WT1mKTS	-0.359851441326225
FGF9	WNT4	-0.354102574278234
NR0B1	WT1mKTS	-0.350605147796468
FGF9	CTNNB1	-0.346965557232551
AMH	RSPO1	-0.344683756650313
AMH	WNT4	-0.342568292486091
FGF9	NR0B1	-0.341709798101012
AMH	CTNNB1	-0.340990311528252
AMH	NR0B1	-0.33906294558941
FGF9	RSPO1	-0.338431918378644
WT1mKTS	UGR	-0.334232076858874
SRY	WNT4	0.332755327748138
WT1pKTS	WNT4	-0.329450921780613
AMH	CBX2	0.328342601289113
GATA4	CBX2	-0.325457300608464
DHH	RSPO1	-0.32363553892443
DHH	NR0B1	-0.321159962664695
WT1pKTS	NR0B1	-0.317976917701759
FGF9	CBX2	0.317912295728216
DHH	WNT4	-0.317788484704673
PGD2	WNT4	-0.316903107553623
AMH	UGR	0.316651477820515
PGD2	CTNNB1	-0.316333913520767
GATA4	UGR	-0.31507171928215
WNT4	DKK1	-0.313630572624292
DHH	CTNNB1	-0.311203542283397
PGD2	RSPO1	-0.30894935607404
FOXL2	WNT4	0.308409315168435
NR0B1	DKK1	-0.304874250446113
FGF9	UGR	0.303873425570166
DHH	UGR	0.302247384025241
AMH	NR5A1	0.302088564437667
DHH	CBX2	0.301499992841961
AMH	FOXL2	-0.298559360620714
PGD2	NR0B1	-0.298351768342605
WT1pKTS	GATA4	-0.296005302323353
FOXL2	NR0B1	0.294484137861498
PGD2	CBX2	0.293909779861021
FGF9	NR5A1	0.293110890881782
CBX2	GATA4	0.289901510392751
PGD2	FOXL2	-0.285939205819438
CTNNB1	GATA4	-0.284648720777494
AMH	SRY	0.284632208851601
PGD2	UGR	0.283703464563978
UGR	WT1mKTS	0.281838619109829
DHH	NR5A1	0.279502858049559
UGR	DKK1	0.278170074603937
WNT4	DMRT1	-0.277890013630003
WT1pKTS	WT1mKTS	-0.277331493841534
DHH	SRY	0.276636854138465
RSPO1	GATA4	-0.272263782000873
NR0B1	DMRT1	-0.271620475219269
PGD2	NR5A1	0.270613941388712
SOX9	DKK1	0.270239095654118
DKK1	SOX9	0.270239095654118
SOX9	NR0B1	-0.268740795340574
SRY	CBX2	0.268636816421594
DHH	FOXL2	-0.267612494484574
FOXL2	GATA4	0.267469782742635
FGF9	SRY	0.266604843362504
PGD2	SRY	0.265004008863824
FGF9	FOXL2	-0.262299852044269
SRY	RSPO1	-0.261383438778337
AMH	WT1pKTS	0.259657520161259
WT1mKTS	SRY	-0.258604607572751
NR0B1	AMH	-0.25776717483498
SOX9	RSPO1	-0.254712992274588
UGR	DMRT1	0.254643620368238
NR5A1	GATA4	-0.254367778872777
CBX2	DKK1	0.253388180361221
SOX9	CTNNB1	-0.25332628785428
FOXL2	WT1mKTS	0.251365155943965
SRY	DKK1	0.250477471087832
SOX9	WNT4	-0.249536234725628
DKK1	SRY	0.249453731833257
CTNNB1	DKK1	-0.249009228799227
SOX9	DMRT1	0.246769483397763
DMRT1	SOX9	0.246769483397763
NR5A1	WT1mKTS	-0.246645335934991
RSPO1	DKK1	-0.244619564521971
CTNNB1	DMRT1	-0.24381632346545
WNT4	PGD2	-0.243474702206375
DKK1	WT1mKTS	-0.242984701318619
WT1mKTS	DKK1	-0.242984701318619
SOX9	WT1mKTS	-0.242225972688561
WT1mKTS	SOX9	-0.242225972688561
WNT4	AMH	-0.239142268684367
GATA4	DKK1	-0.238387480912848
DKK1	GATA4	-0.238387480912848
CBX2	DMRT1	0.238274370681629
WT1mKTS	PGD2	-0.236534144984001
PGD2	WT1mKTS	-0.236534144984001
GATA4	DMRT1	-0.236155967728751
DMRT1	GATA4	-0.236155967728751
PGD2	WT1pKTS	0.23607972343994
GATA4	SOX9	-0.233086562094629
SOX9	GATA4	-0.233086562094629
WT1mKTS	FGF9	-0.232071066880369
FGF9	WT1mKTS	-0.232071066880369
SOX9	CBX2	0.232037896516623
SRY	CTNNB1	-0.230790652573924
RSPO1	DMRT1	-0.230396461765582
FGF9	WT1pKTS	0.230028408917815
DHH	WT1pKTS	0.229847353725111
GATA4	FGF9	-0.229801207781853
FGF9	GATA4	-0.229801207781853
UGR	AMH	0.229794838699447
GATA4	SRY	-0.229081334264764
SOX9	UGR	0.228923559397794
WT1mKTS	DHH	-0.227974152373519
DHH	WT1mKTS	-0.227974152373519
DMRT1	NR0B1	-0.227701843363311
AMH	WT1mKTS	-0.22766350619245
WT1mKTS	AMH	-0.22766350619245
NR0B1	PGD2	-0.226346511474284
GATA4	DHH	-0.226108868159116
DHH	GATA4	-0.226108868159116
GATA4	PGD2	-0.224082606032014
PGD2	GATA4	-0.224082606032014
NR0B1	FGF9	-0.223919808950637
SRY	DMRT1	0.223147016952706
DMRT1	SRY	0.223147016952706
SOX9	SRY	0.22063062837349
UGR	FGF9	0.219593266578927
DMRT1	RSPO1	-0.219500149534153
DMRT1	WNT4	-0.218601091430101
NR5A1	DKK1	0.215480682401705
SRY	NR0B1	0.214630650249819
GATA4	AMH	-0.213654182767327
SRY	UGR	-0.213476332899765
AMH	GATA4	-0.212466811133595
GATA4	WT1pKTS	0.210979013012228
DMRT1	WT1pKTS	0.21074108613452
DMRT1	CBX2	0.210523698996705
DMRT1	CTNNB1	-0.210468179738923
UGR	DHH	0.209175974405596
WNT4	DHH	-0.204544910087517
NR0B1	DHH	-0.204182045866155
NR5A1	DMRT1	0.203816736822247
WNT4	FGF9	-0.203333294578031
FOXL2	DKK1	-0.201852484592421
WT1pKTS	DKK1	0.201820426267164
DKK1	NR0B1	-0.201641353694123
SOX9	AMH	0.200766868321738
WT1mKTS	NR5A1	-0.200139378688847
NR0B1	SOX9	-0.19975785104613
SOX9	WT1pKTS	0.199553289545652
SOX9	NR5A1	0.198026497443097
UGR	PGD2	0.196855615730788
DMRT1	UGR	0.196025612780884
WNT4	SOX9	-0.195834648478719
DHH	AMH	0.195190110728083
UGR	SOX9	0.194195194091455
WT1mKTS	WT1pKTS	0.193219948162642
SRY	WT1mKTS	-0.192712260009982
DKK1	RSPO1	-0.190677580617141
CTNNB1	WT1mKTS	0.190672625793736
RSPO1	SOX9	-0.188320279641211
WT1mKTS	DMRT1	-0.18787986544155
DMRT1	WT1mKTS	-0.18787986544155
DKK1	CTNNB1	-0.18766153168031
DKK1	WNT4	-0.187192904871205
WT1mKTS	FOXL2	0.187073161338412
CBX2	WT1mKTS	-0.186688052268434
AMH	DHH	0.186527526064137
WT1pKTS	DMRT1	0.186326770704727
DKK1	UGR	0.185584618871353
DHH	FGF9	0.185395846859371
FGF9	DHH	0.185395846859371
SOX9	FOXL2	-0.184388543466994
CBX2	SOX9	0.183217140296195
AMH	FGF9	0.182214265659954
CTNNB1	SOX9	-0.180742651841339
AMH	DKK1	0.179720539811624
DHH	SOX9	0.177868797181222
RSPO1	WT1mKTS	0.177649953507317
GATA4	NR5A1	-0.175758786902456
FOXL2	DMRT1	-0.174489404565981
DHH	DMRT1	0.173989984888132
DKK1	CBX2	0.171893794562489
SRY	GATA4	-0.171658598872697
DMRT1	FOXL2	-0.169819065223859
DMRT1	NR5A1	0.167996076949345
DKK1	WT1pKTS	0.167204401352357
DHH	DKK1	0.166637860428542
FGF9	AMH	0.165170799492883
FGF9	PGD2	0.164297030827965
AMH	DMRT1	0.16311425905631
PGD2	DMRT1	0.16127520329379
PGD2	AMH	0.159312763782471
DKK1	FOXL2	-0.158362644032907
PGD2	FGF9	0.157811497115953
PGD2	DKK1	0.157064408768059
PGD2	SOX9	0.15331441946232
FOXL2	SOX9	-0.149556084065454
GATA4	FOXL2	0.149071771998847
NR5A1	SOX9	0.148406280647644
PGD2	DHH	0.148317127441001
DHH	PGD2	0.147772788629047
CTNNB1	DHH	-0.144572067898523
DKK1	NR5A1	0.143578371637927
SOX9	DHH	0.143328991031763
CTNNB1	FGF9	-0.142711407587537
SRY	SOX9	0.142119890279928
AMH	PGD2	0.142005116833928
CBX2	FGF9	0.141221091843841
FGF9	SOX9	0.140070403408837
RSPO1	FGF9	-0.139668992763762
DMRT1	AMH	0.138671713996821
WT1pKTS	SOX9	0.138378986870356
AMH	SOX9	0.136488271962755
FGF9	DKK1	0.136231553096834
FGF9	DMRT1	0.136118652309
SOX9	FGF9	0.134082325790403
SOX9	PGD2	0.133743218350055
CTNNB1	PGD2	-0.132633498697878
CBX2	DHH	0.131891951764358
DMRT1	PGD2	0.13134625956977
RSPO1	DHH	-0.129434646147407
CBX2	AMH	0.128997032910198
RSPO1	AMH	-0.126987847484562
DMRT1	FGF9	0.125736848567884
DKK1	AMH	0.123733758617247
CTNNB1	AMH	-0.123494887736083
DMRT1	DHH	0.121543710123781
DKK1	DHH	0.119749592657789
SRY	DHH	-0.119290156152335
DKK1	PGD2	0.118491310274924
CBX2	PGD2	0.11835551601266
DKK1	FGF9	0.114901526327281
WT1pKTS	AMH	-0.114502316234857
SRY	AMH	-0.113737029775088
WT1pKTS	DHH	-0.107070580692159
NR5A1	AMH	0.106763812802067
FOXL2	AMH	-0.105170581053189
RSPO1	PGD2	-0.102876052605466
FOXL2	DHH	0.102127022756368
NR5A1	DHH	0.0985790941259133
NR5A1	PGD2	0.0900123426063541
WT1pKTS	FGF9	-0.0865065959134978
NR5A1	FGF9	0.0802678918660892
SRY	PGD2	0.0798602905166562
FOXL2	PGD2	-0.0796753599673642
SRY	FGF9	-0.0791142482661518
WT1pKTS	PGD2	0.0746634310952083
FOXL2	FGF9	0.0717149171839872
