TF	target	importance
CBX2	NR5A1	0.038802422076422365
WNT4	AMH	0.038707934254827145
DKK1	WNT4	0.038079090416393575
NR5A1	SOX9	0.0380213776015354
DKK1	GATA4	0.03749336986793772
NR0B1	FGF9	0.0372805151267934
SOX9	CBX2	0.03707549846421814
CBX2	SRY	0.03686221291536159
WNT4	SRY	0.03685460987061983
SRY	SOX9	0.03679792592843623
DMRT1	WT1mKTS	0.03647960990716865
WT1pKTS	WT1mKTS	0.0359442066238765
CTNNB1	NR0B1	0.03588303080111128
AMH	WNT4	0.03546270303827736
SOX9	SRY	0.03534075270760212
SRY	NR5A1	0.035142306985868434
NR0B1	PGD2	0.0350275188613503
DMRT1	CTNNB1	0.03502121119469185
WNT4	DMRT1	0.034212698239209825
SRY	GATA4	0.033993613611441556
GATA4	UGR	0.03357581317581506
WNT4	CBX2	0.033554848897464365
DKK1	CTNNB1	0.03335848523321199
FGF9	DMRT1	0.033237813974297085
NR5A1	NR0B1	0.0331636129784267
CBX2	RSPO1	0.03297702433269627
NR0B1	SRY	0.03284642160988648
FGF9	DKK1	0.032539920050556295
GATA4	SRY	0.03178906291902767
WT1mKTS	UGR	0.03142809559035696
SRY	WT1mKTS	0.030852814440105934
NR5A1	DMRT1	0.02999378245108765
WT1pKTS	GATA4	0.029923867052173314
CTNNB1	DMRT1	0.029887940215295214
CBX2	CTNNB1	0.0298440065477058
CBX2	DMRT1	0.029552487682707042
NR5A1	DKK1	0.029544157136632682
DKK1	FOXL2	0.029346730416788057
NR0B1	FOXL2	0.029155094418772787
DMRT1	FOXL2	0.028823309978994748
DMRT1	NR5A1	0.02876979986290488
SRY	CBX2	0.028499728674579144
CBX2	DKK1	0.02838742661419721
CTNNB1	DKK1	0.028149752494858116
SOX9	NR5A1	0.027921078136559623
WT1mKTS	SRY	0.027821125599875596
NR5A1	GATA4	0.02757559279005379
NR0B1	CBX2	0.02756684256701419
NR0B1	WT1pKTS	0.027495713993405536
FOXL2	CBX2	0.027385528530993613
SOX9	UGR	0.02729146639888527
DKK1	NR5A1	0.026459555500913178
NR0B1	GATA4	0.025862643973032298
FGF9	RSPO1	0.025851711346632274
DMRT1	AMH	0.025820223189748904
DKK1	AMH	0.02558096116889912
DMRT1	DHH	0.025528998394055084
NR0B1	WT1mKTS	0.025383194671437345
PGD2	RSPO1	0.02537286685546174
CBX2	WNT4	0.02529170506670168
CTNNB1	WT1mKTS	0.024926107949212677
DMRT1	FGF9	0.024582624371175914
WT1mKTS	SOX9	0.02436372577063921
DKK1	PGD2	0.024314687079758323
GATA4	NR0B1	0.02420176312828523
NR5A1	WT1mKTS	0.024024236894040724
WNT4	DKK1	0.023591516856678943
SOX9	CTNNB1	0.0235218090396094
WNT4	WT1mKTS	0.023216749470784843
WNT4	GATA4	0.02301828954745919
AMH	DKK1	0.023014541797587974
FOXL2	WT1mKTS	0.02294412700679401
DKK1	DHH	0.02291355104461386
DKK1	FGF9	0.022719377309623208
SOX9	NR0B1	0.022598677470841287
UGR	NR5A1	0.022437796650887694
DKK1	NR0B1	0.02234739427582915
CTNNB1	SOX9	0.022089513234237742
FOXL2	DMRT1	0.022045840229239094
DMRT1	NR0B1	0.021794945353606536
DHH	CBX2	0.02178029881691099
AMH	DMRT1	0.021694305344262664
DMRT1	PGD2	0.021493715749457274
CTNNB1	GATA4	0.021323757864648074
DMRT1	WT1pKTS	0.021189527555758658
WT1mKTS	NR0B1	0.021170298901779912
WT1mKTS	DKK1	0.020849997756152188
PGD2	UGR	0.020574278039677617
UGR	AMH	0.020543100219892956
DHH	UGR	0.020422345221168894
UGR	RSPO1	0.020296068330353828
WT1mKTS	DMRT1	0.019979997310613964
DKK1	WT1pKTS	0.01992928679600181
CBX2	WT1pKTS	0.01973761887711624
FOXL2	DKK1	0.019709714808944106
RSPO1	DHH	0.01966407702670152
GATA4	CBX2	0.019619639075446397
SRY	AMH	0.019326711382408632
NR5A1	WNT4	0.019321207505957054
UGR	DKK1	0.018982631912162106
UGR	CTNNB1	0.018881272408402042
UGR	PGD2	0.0187233795301534
CBX2	SOX9	0.018678524017911896
UGR	DMRT1	0.018600323002663437
FOXL2	GATA4	0.018435206839838042
SRY	WNT4	0.018395063316565766
RSPO1	FGF9	0.018351416591914877
CBX2	WT1mKTS	0.018265627414689598
PGD2	CBX2	0.017965824281963836
RSPO1	AMH	0.01780320972951847
RSPO1	GATA4	0.017544613462976626
RSPO1	WT1mKTS	0.01734734271844221
AMH	RSPO1	0.01730227257213022
UGR	DHH	0.017242849643151197
CBX2	FOXL2	0.017208797538665162
SRY	DHH	0.017058330366408
CTNNB1	DHH	0.0169797864187039
FOXL2	UGR	0.016978197919478633
WT1pKTS	DKK1	0.016898182158848484
WT1pKTS	AMH	0.016660513823623567
RSPO1	PGD2	0.01662508848477006
WT1pKTS	DHH	0.0165833699579098
NR5A1	AMH	0.01644182924664316
NR5A1	FGF9	0.016310759310312627
FOXL2	SOX9	0.01629065792488602
CBX2	GATA4	0.01628056154262484
RSPO1	DKK1	0.01615845767470673
CBX2	DHH	0.016061056689651732
SRY	RSPO1	0.01602666195586627
CBX2	AMH	0.01599849780867459
NR0B1	SOX9	0.015821269562361833
CBX2	FGF9	0.01580940930878886
UGR	FGF9	0.01576918705473389
FGF9	UGR	0.0157353633504688
AMH	CBX2	0.015694811714526764
WT1pKTS	FGF9	0.015636673913321127
WT1pKTS	NR0B1	0.01562801593064707
UGR	SOX9	0.015603146864854997
WT1mKTS	CBX2	0.015582521651358611
FGF9	CBX2	0.015547163820401904
CTNNB1	AMH	0.015414506120488456
WT1pKTS	DMRT1	0.015363834215931385
AMH	UGR	0.015295461758711467
RSPO1	DMRT1	0.015176061901229327
WT1pKTS	PGD2	0.015056192194228506
WT1pKTS	SOX9	0.015034034827393161
CTNNB1	FGF9	0.015010114480824706
UGR	WT1pKTS	0.015003897828487253
NR5A1	DHH	0.014976119728280685
CBX2	PGD2	0.014910205684626357
SRY	FGF9	0.014623950527231616
FOXL2	DHH	0.014564075525154346
DHH	RSPO1	0.01446624942218425
GATA4	NR5A1	0.014416922323052998
SRY	PGD2	0.014277630330853854
CTNNB1	PGD2	0.014161903212997286
WT1mKTS	NR5A1	0.01399685541487706
NR5A1	PGD2	0.013971214104318395
DKK1	RSPO1	0.013863062702970115
DMRT1	RSPO1	0.013819327176175804
FOXL2	AMH	0.013792000296402516
FGF9	CTNNB1	0.013530146467530481
DHH	SRY	0.013528732273695289
FOXL2	NR0B1	0.013421179525543996
FOXL2	WNT4	0.013388154796477215
GATA4	WT1pKTS	0.013007702584552088
FOXL2	FGF9	0.012994694543538915
WT1mKTS	WT1pKTS	0.012992825383498803
FOXL2	PGD2	0.012837320038395963
SOX9	FOXL2	0.012815285007158698
PGD2	SRY	0.012724032010461198
UGR	FOXL2	0.012640559268454688
PGD2	NR5A1	0.012042447192354321
AMH	NR5A1	0.011978862642668278
GATA4	WNT4	0.011948989896922833
SOX9	WT1pKTS	0.011866038600411813
NR0B1	DKK1	0.011737350460342631
AMH	SRY	0.01172330482089702
FGF9	NR5A1	0.011684524620354993
PGD2	CTNNB1	0.011606142635585334
DHH	NR5A1	0.011605523570026312
NR0B1	DMRT1	0.011456052805366589
FGF9	SRY	0.010938479569052627
WT1pKTS	WNT4	0.010648987635921047
FGF9	WT1pKTS	0.010340248885313142
DHH	WT1pKTS	0.010242821445023313
WT1mKTS	FOXL2	0.009749199082608495
AMH	CTNNB1	0.009741596308894877
AMH	WT1pKTS	0.009601582157272718
PGD2	WT1pKTS	0.009563731210453575
FGF9	FOXL2	0.009384523769893717
WT1mKTS	RSPO1	0.009327535362522297
GATA4	RSPO1	0.009179816843046723
DHH	FOXL2	0.00898118161954202
GATA4	FOXL2	0.008967550697290504
PGD2	FOXL2	0.008958749572122025
WT1mKTS	WNT4	0.008447652997317128
AMH	FOXL2	0.00832530783750454
DHH	CTNNB1	0.008254320327180415
GATA4	CTNNB1	0.008075909309801026
WT1mKTS	CTNNB1	0.007997384689371242
