Gene1	Gene2	Score
NR5A1	NR0B1	0.64238876080032
NR5A1	DKK1	-0.639246766904213
DKK1	NR5A1	-0.639246766904213
DKK1	WT1pKTS	-0.636066348177783
NR5A1	DMRT1	-0.635733223358976
DMRT1	NR5A1	-0.635733223358976
UGR	WT1mKTS	0.634420203013153
NR5A1	FGF9	-0.633727522490159
DMRT1	GATA4	-0.633634145979209
NR0B1	AMH	0.633398440620075
CBX2	WT1pKTS	0.63332782898639
NR5A1	DHH	-0.630403690674586
NR5A1	WNT4	0.629200884802275
UGR	CTNNB1	0.621478947575445
DMRT1	WT1pKTS	-0.620797152310639
NR5A1	AMH	-0.616535332059495
NR5A1	PGD2	-0.616354103115966
WNT4	NR0B1	0.616044194579883
SRY	GATA4	-0.615403829143339
CBX2	RSPO1	0.61128564357961
CTNNB1	RSPO1	0.609205567193049
DKK1	WT1mKTS	-0.608466817259927
CTNNB1	NR5A1	-0.607540028664568
SOX9	FGF9	0.604028239953715
DKK1	UGR	-0.599291316751741
SRY	WT1pKTS	-0.599008397468763
DMRT1	WT1mKTS	-0.598641374715374
DMRT1	UGR	-0.593827361321316
WNT4	RSPO1	0.591520719929275
NR5A1	SOX9	-0.590997726399587
CBX2	WT1mKTS	0.589226966064792
SOX9	AMH	0.586490141022707
SOX9	PGD2	0.583820325679019
DKK1	SRY	0.582213472420754
WNT4	DMRT1	0.580811423308216
SOX9	DHH	0.57901758519523
NR5A1	CBX2	0.578026386886236
CBX2	NR5A1	0.578026386886236
RSPO1	DMRT1	0.574581194596847
RSPO1	DKK1	0.573881999574097
RSPO1	CTNNB1	0.572903950718722
WNT4	DKK1	0.572448180880665
NR0B1	WT1pKTS	-0.566122277229221
RSPO1	FGF9	0.565488942626507
NR0B1	GATA4	-0.565137308609261
DKK1	RSPO1	-0.565079496563513
SOX9	NR0B1	-0.563928999377786
DMRT1	RSPO1	-0.563715010806191
RSPO1	AMH	0.563165785424598
RSPO1	DHH	0.562914171854814
RSPO1	WNT4	-0.560575130702152
DMRT1	SRY	0.559368440183723
RSPO1	PGD2	0.559259459314244
UGR	NR5A1	0.552692227477652
NR0B1	WT1mKTS	-0.547092276299072
SRY	WT1mKTS	-0.54582805736559
RSPO1	SOX9	0.537148942729726
NR5A1	WT1pKTS	0.529739066917052
CBX2	CTNNB1	0.521517269842859
SOX9	DKK1	0.518332708743961
RSPO1	NR0B1	-0.516251937950012
NR5A1	RSPO1	-0.51609395140532
WNT4	CTNNB1	0.504578727155497
SOX9	DMRT1	0.504176281172736
WNT4	SRY	0.502916954533131
SOX9	WNT4	-0.494048700652157
WNT4	UGR	-0.491836510121033
WNT4	NR5A1	-0.487990811065707
DMRT1	CTNNB1	-0.481820619726932
RSPO1	UGR	-0.4772393674248
NR5A1	WT1mKTS	0.475270078090334
SOX9	WT1pKTS	-0.473805875856506
DKK1	CTNNB1	-0.469824703472989
RSPO1	CBX2	-0.468992723504728
SOX9	CBX2	-0.468985743237302
NR5A1	GATA4	0.468100776105378
SRY	NR5A1	-0.466549743506173
SOX9	GATA4	-0.465020635381338
RSPO1	WT1pKTS	-0.461444335954958
WNT4	FGF9	-0.456992438054365
WNT4	SOX9	0.452241588382039
NR0B1	NR5A1	-0.443896927313719
WNT4	CBX2	-0.441915190769744
RSPO1	WT1mKTS	-0.440731646322998
NR5A1	SRY	-0.436140205949883
NR5A1	UGR	0.430503710555076
RSPO1	GATA4	-0.429872502316433
WNT4	DHH	-0.424273298250618
RSPO1	SRY	0.42266433292139
CTNNB1	WNT4	0.418659609406585
CTNNB1	DMRT1	0.409776642199953
CTNNB1	DKK1	0.409390285291872
WNT4	AMH	-0.403626579450879
WNT4	PGD2	-0.397997168790902
SOX9	WT1mKTS	-0.390634308296609
CTNNB1	FGF9	0.387197195418962
CTNNB1	DHH	0.385253123025201
CTNNB1	PGD2	0.383479857642802
CTNNB1	AMH	0.377302039627348
FGF9	NR0B1	-0.376012883201281
CTNNB1	SOX9	0.374429284644571
GATA4	SRY	0.373065404574093
DHH	NR0B1	-0.366441561691943
NR5A1	CTNNB1	0.36578577851139
SOX9	RSPO1	-0.364990804355836
WT1mKTS	SRY	0.36369782866343
AMH	NR0B1	-0.355055383424844
WT1pKTS	SRY	0.351234031351279
AMH	SRY	-0.346284602472768
WT1pKTS	NR0B1	0.346038134927901
GATA4	NR0B1	0.33863395424382
CTNNB1	UGR	-0.334383218789493
CTNNB1	WT1pKTS	-0.333368410090398
GATA4	NR5A1	0.329919460006634
AMH	DMRT1	-0.329106227793448
AMH	DKK1	-0.329051481430287
CTNNB1	WT1mKTS	-0.328175029471113
FOXL2	CBX2	0.327286916643809
SOX9	UGR	-0.32585488287197
FGF9	SRY	-0.325280674060933
SOX9	SRY	0.325173162278846
DHH	FGF9	0.322560753968862
FGF9	DHH	0.322560753968862
WT1pKTS	WNT4	0.320020672896426
FGF9	DMRT1	-0.318532808697672
WT1mKTS	WNT4	0.318209728448611
GATA4	WNT4	0.317798765174533
SOX9	CTNNB1	-0.314220347658504
WT1mKTS	NR5A1	0.313134673111354
PGD2	NR0B1	-0.310390003280866
FOXL2	UGR	0.30884969026834
FOXL2	DMRT1	-0.307660471763324
WT1pKTS	NR5A1	0.30603506145787
FOXL2	SRY	-0.304502798232304
AMH	UGR	0.304005276176364
FOXL2	DKK1	-0.302715824674021
DHH	DMRT1	-0.302556841712424
WT1mKTS	NR0B1	0.302187533544329
WT1mKTS	RSPO1	0.301976449448108
CTNNB1	CBX2	-0.301631214680163
CTNNB1	SRY	0.301417433516029
FGF9	UGR	0.30028162013047
FOXL2	NR0B1	-0.299805814929466
WT1pKTS	CTNNB1	0.299775482645569
CTNNB1	NR0B1	-0.29884233175506
FGF9	DKK1	-0.297696507092412
WT1mKTS	CTNNB1	0.295875101037124
DHH	DKK1	-0.294120872914016
DHH	SRY	-0.293333215442078
WT1pKTS	RSPO1	0.292896566310322
FOXL2	WNT4	0.292083782090297
FGF9	RSPO1	-0.289074886703225
AMH	CBX2	0.287540876778644
FGF9	WNT4	-0.283579418756827
FOXL2	SOX9	-0.282855691841981
WT1mKTS	UGR	-0.281118306671602
UGR	FOXL2	0.280994122704166
NR0B1	FOXL2	-0.280893012868633
FGF9	CBX2	0.280172904540051
DHH	UGR	0.280083674885746
FOXL2	GATA4	0.279623813669917
GATA4	RSPO1	0.278825529078397
CTNNB1	GATA4	-0.27322190287724
GATA4	CTNNB1	0.272616313746161
DHH	CBX2	0.271749090193426
WT1pKTS	UGR	-0.271327178665235
FGF9	NR5A1	0.269448630490447
GATA4	UGR	-0.269048959887799
FOXL2	WT1mKTS	0.268392829973891
FOXL2	WT1pKTS	0.266918212284607
FGF9	SOX9	-0.265531701337536
FGF9	PGD2	0.264909267796114
FOXL2	FGF9	-0.263539510846569
FOXL2	PGD2	-0.26324376163062
WT1pKTS	DKK1	0.262027574227227
WT1pKTS	DMRT1	0.258105175951884
FOXL2	DHH	-0.258067915952643
FOXL2	AMH	-0.256489106037032
DHH	RSPO1	-0.256097247068231
FGF9	AMH	0.255965357952073
PGD2	SRY	-0.255724085390555
DHH	WNT4	-0.251904939243083
WT1mKTS	DMRT1	0.251550339946224
PGD2	WNT4	-0.251310926397413
GATA4	DKK1	-0.247993878163834
GATA4	SOX9	-0.247633861016266
WT1pKTS	SOX9	-0.246963095752691
WNT4	WT1pKTS	-0.246960169323034
DHH	NR5A1	0.24599306063008
PGD2	DMRT1	-0.245917780132247
GATA4	DMRT1	-0.242578541393523
WT1mKTS	DKK1	0.242452131705956
PGD2	DKK1	-0.242009056535838
AMH	DHH	0.241367819464115
AMH	SOX9	-0.240742996347254
WT1pKTS	PGD2	-0.240006659742136
PGD2	WT1pKTS	-0.240006659742136
PGD2	UGR	0.237468207510861
AMH	WT1pKTS	0.237357736375881
DHH	SOX9	-0.237075329825212
FGF9	WT1pKTS	0.230085930406878
SRY	FOXL2	-0.230030852691555
WT1pKTS	CBX2	0.229359558158099
DHH	WT1pKTS	0.229163407523276
AMH	WNT4	0.228569366412848
FGF9	WT1mKTS	0.227478067761365
FOXL2	CTNNB1	0.226524149286729
PGD2	FGF9	0.226358376456881
WNT4	WT1mKTS	-0.225262389796034
DHH	PGD2	0.224858509257676
DHH	AMH	0.224741253823345
CBX2	FOXL2	0.223988888891133
FGF9	GATA4	0.22255145605391
DHH	WT1mKTS	0.222470307846226
PGD2	CBX2	0.221922589772055
PGD2	AMH	0.219232192273273
AMH	FGF9	0.21891310571512
AMH	WT1mKTS	0.218123493409217
AMH	GATA4	0.217722870035208
WT1pKTS	FGF9	-0.215250445914203
WT1mKTS	CBX2	0.212901251165181
DHH	GATA4	0.212255184465673
WT1mKTS	AMH	-0.212221784131874
WT1mKTS	SOX9	-0.211903268746907
GATA4	CBX2	0.211894490612233
WT1pKTS	AMH	-0.211854970708419
WT1mKTS	PGD2	-0.21033549256507
PGD2	WT1mKTS	-0.21033549256507
SOX9	NR5A1	0.210124991973554
PGD2	DHH	0.209440955833384
WT1pKTS	DHH	-0.208448209330409
WNT4	GATA4	-0.206452349384277
GATA4	PGD2	-0.202551876494893
PGD2	GATA4	-0.202551876494893
DHH	CTNNB1	-0.20240416973746
DKK1	FOXL2	-0.202181521072401
FOXL2	RSPO1	0.200178141333494
DMRT1	FOXL2	-0.199229949732272
AMH	PGD2	0.199017880865731
GATA4	AMH	-0.195128503791676
GATA4	DHH	-0.194235459246752
WT1mKTS	FGF9	-0.192481384321573
GATA4	FGF9	-0.19240163892978
WT1mKTS	FOXL2	-0.189296672010256
FGF9	CTNNB1	-0.188138398293991
AMH	CTNNB1	0.187703591446386
WT1mKTS	DHH	-0.185226386951789
PGD2	NR5A1	0.184402759274131
FOXL2	NR5A1	0.184323450037763
GATA4	FOXL2	-0.182686764512677
PGD2	SOX9	-0.174729989354694
WT1pKTS	FOXL2	-0.172561401131803
FGF9	FOXL2	0.171791018956777
AMH	NR5A1	0.17060324232737
PGD2	RSPO1	-0.168459327966435
AMH	RSPO1	-0.165554658262926
PGD2	FOXL2	0.16226254548664
DHH	FOXL2	0.149674122485662
PGD2	CTNNB1	-0.149601771422439
SOX9	FOXL2	-0.147977013364002
AMH	FOXL2	0.146998498782212
NR5A1	FOXL2	0.144224518531124
WNT4	FOXL2	-0.143920293993151
RSPO1	FOXL2	-0.139434679729299
CTNNB1	FOXL2	-0.0977265664194766
