Gene1	Gene2	Score
SRY	AMH	-0.115888319802287
NR5A1	FGF9	0.109519648584868
WT1pKTS	SOX9	0.109425398113296
WT1pKTS	AMH	-0.104267017046828
DKK1	FGF9	0.100043081974338
SRY	DHH	0.0996986768596717
FOXL2	DHH	0.0988444048227737
DKK1	DHH	0.098570855054841
NR5A1	PGD2	0.0975102316943291
SRY	PGD2	-0.0969604701278012
FOXL2	PGD2	-0.0956875989206789
WT1pKTS	DHH	-0.0953301273973099
RSPO1	PGD2	-0.0941162873164322
NR5A1	DHH	-0.0923877392576427
WT1pKTS	FGF9	-0.0894739003763541
FOXL2	FGF9	-0.0869684003434334
WT1pKTS	PGD2	0.0787151136690618
