Gene1	Gene2	corVal	pValue
RSPO1	FOXL2	0.0345401345218856	0.169575126753191
GATA4	FOXL2	0.0303713625947335	0.227159825725631
FOXL2	GATA4	0.0303713625947334	0.227159825725633
RSPO1	NR0B1	0.0302682260659746	0.228742541797193
NR0B1	RSPO1	0.0302682260659745	0.228742541797195
CBX2	GATA4	0.0263325527362576	0.295078615753526
GATA4	CBX2	0.0263325527362575	0.295078615753526
UGR	WT1mKTS	0.023947283467492	0.341009323130441
WT1mKTS	UGR	0.023947283467492	0.341009323130441
FOXL2	WT1mKTS	0.0198154579029356	0.430783946306956
WT1mKTS	FOXL2	0.0198154579029356	0.430783946306957
FOXL2	DHH	0.0195063266126304	0.438010227275148
DHH	FOXL2	0.0195063266126304	0.438010227275149
SRY	SOX9	0.0192197817539005	0.444770298964746
SOX9	SRY	0.0192197817539003	0.444770298964752
WT1mKTS	CBX2	0.0126073000920962	0.616209625617669
CBX2	WT1mKTS	0.0126073000920961	0.616209625617672
NR5A1	UGR	0.0115758558525157	0.645358747627097
UGR	NR5A1	0.0115758558525156	0.645358747627097
DMRT1	RSPO1	0.0109526369088012	0.663242604042196
RSPO1	DMRT1	0.0109526369088012	0.663242604042197
FOXL2	NR0B1	0.00276429769989157	0.912491650611681
NR0B1	FOXL2	0.00276429769989146	0.912491650611685
UGR	GATA4	0.0016074384334218	0.949046216599404
GATA4	UGR	0.00160743843342178	0.949046216599404
WNT4	WT1pKTS	0.00120805105920868	0.961694966861085
WT1pKTS	WNT4	0.00120805105920866	0.961694966861085
GATA4	CTNNB1	0.000551352740491877	0.982512323226841
CTNNB1	GATA4	0.000551352740491808	0.982512323226843
DMRT1	FGF9	-0.00353919653147542	0.888104589521945
FGF9	DMRT1	-0.00353919653147543	0.888104589521945
SRY	CBX2	-0.0048600049474828	0.846792090742737
CBX2	SRY	-0.00486000494748288	0.846792090742735
NR5A1	DHH	-0.0049466967782718	0.844093907210013
DHH	NR5A1	-0.00494669677827186	0.844093907210011
SRY	NR5A1	-0.00848247289168585	0.735942732644032
NR5A1	SRY	-0.00848247289168591	0.735942732644031
NR5A1	GATA4	-0.0120560314994826	0.631717380798868
GATA4	NR5A1	-0.0120560314994826	0.631717380798868
CTNNB1	CBX2	-0.0122060610626717	0.627480447573914
CBX2	CTNNB1	-0.0122060610626718	0.627480447573912
NR0B1	GATA4	-0.0153527563572043	0.541601811397028
GATA4	NR0B1	-0.0153527563572043	0.541601811397027
WNT4	SRY	-0.0157604217467468	0.530919880674106
SRY	WNT4	-0.0157604217467468	0.530919880674106
WT1mKTS	NR0B1	-0.0168042052369304	0.504065411272506
NR0B1	WT1mKTS	-0.0168042052369304	0.504065411272506
WT1pKTS	NR0B1	-0.0192041262889329	0.44514134249744
NR0B1	WT1pKTS	-0.019204126288933	0.445141342497438
NR5A1	FGF9	-0.0206890312828939	0.410740674602994
FGF9	NR5A1	-0.020689031282894	0.410740674602992
DHH	DKK1	-0.0209996160710459	0.403750150782542
DKK1	DHH	-0.0209996160710459	0.403750150782542
DKK1	AMH	-0.0216011445195572	0.390415227666939
AMH	DKK1	-0.0216011445195572	0.390415227666939
RSPO1	WT1pKTS	-0.022705328433896	0.366643651868523
WT1pKTS	RSPO1	-0.0227053284338961	0.366643651868522
PGD2	FOXL2	-0.0238205693608801	0.343570950016358
FOXL2	PGD2	-0.0238205693608801	0.343570950016357
AMH	NR5A1	-0.0289780065097759	0.249207175697397
NR5A1	AMH	-0.0289780065097759	0.249207175697396
PGD2	DMRT1	-0.0292750642553091	0.244385750392089
DMRT1	PGD2	-0.0292750642553092	0.244385750392088
CTNNB1	SOX9	-0.0295586726787081	0.239844025840896
SOX9	CTNNB1	-0.0295586726787081	0.239844025840895
DKK1	PGD2	-0.0296052351558897	0.239104089322819
PGD2	DKK1	-0.0296052351558897	0.239104089322819
AMH	DMRT1	-0.0311625051651183	0.21527809193805
DMRT1	AMH	-0.0311625051651184	0.215278091938049
NR5A1	PGD2	-0.0312442465736819	0.214076447551557
PGD2	NR5A1	-0.0312442465736819	0.214076447551557
DMRT1	DHH	-0.0319224526082374	0.204292484688138
DHH	DMRT1	-0.0319224526082375	0.204292484688137
FGF9	UGR	-0.0333853023584787	0.184303810424168
UGR	FGF9	-0.0333853023584787	0.184303810424167
CBX2	FOXL2	-0.0336586793309026	0.180734478929645
FOXL2	CBX2	-0.0336586793309026	0.180734478929645
FGF9	FOXL2	-0.0337503802836498	0.179548751145549
FOXL2	FGF9	-0.0337503802836499	0.179548751145548
WNT4	CBX2	-0.0360550472683013	0.151614285512799
CBX2	WNT4	-0.0360550472683014	0.151614285512798
AMH	SOX9	-0.0363828926240302	0.14792514177497
SOX9	AMH	-0.0363828926240302	0.14792514177497
NR0B1	DMRT1	-0.0367904487251042	0.143435054885986
DMRT1	NR0B1	-0.0367904487251042	0.143435054885986
NR5A1	WNT4	-0.0404548867408911	0.107624419758906
WNT4	NR5A1	-0.0404548867408912	0.107624419758905
DKK1	CTNNB1	-0.0410449100912197	0.102584935521278
CTNNB1	DKK1	-0.0410449100912198	0.102584935521278
UGR	DKK1	-0.0449062675789585	0.0740713559047839
DKK1	UGR	-0.0449062675789585	0.0740713559047838
PGD2	WT1pKTS	-0.0463889282596792	0.0650072030107152
WT1pKTS	PGD2	-0.0463889282596793	0.0650072030107147
CTNNB1	DHH	-0.0470488952223364	0.0612773419676223
DHH	CTNNB1	-0.0470488952223366	0.0612773419676212
WT1mKTS	CTNNB1	-0.0478137885688536	0.0571778127348409
CTNNB1	WT1mKTS	-0.0478137885688537	0.0571778127348406
SOX9	UGR	-0.0489470770222642	0.0515248093024576
UGR	SOX9	-0.0489470770222642	0.0515248093024576
DMRT1	CBX2	-0.0492029996302487	0.0503150809584822
CBX2	DMRT1	-0.0492029996302487	0.0503150809584822
RSPO1	CBX2	-0.0492554779495484	0.050069980575019
CBX2	RSPO1	-0.0492554779495485	0.0500699805750187
CBX2	AMH	-0.0530927485854727	0.0346676891507009
AMH	CBX2	-0.0530927485854727	0.0346676891507008
WT1mKTS	DMRT1	-0.0547174875711368	0.02948413074442
DMRT1	WT1mKTS	-0.0547174875711369	0.0294841307444199
AMH	UGR	-0.0573415404895639	0.0225177437957299
UGR	AMH	-0.057341540489564	0.0225177437957299
UGR	WNT4	-0.0587663859889505	0.0193712632116108
WNT4	UGR	-0.0587663859889506	0.0193712632116107
GATA4	WNT4	-0.0594043553370139	0.018091618199557
WNT4	GATA4	-0.059404355337014	0.0180916181995568
WNT4	DHH	-0.0597105835473619	0.0175040993196622
DHH	WNT4	-0.0597105835473619	0.0175040993196621
PGD2	CTNNB1	-0.0614588146928686	0.0144596013282002
CTNNB1	PGD2	-0.0614588146928686	0.0144596013282002
UGR	PGD2	-0.0616340855209742	0.0141817677830623
PGD2	UGR	-0.0616340855209742	0.0141817677830623
CTNNB1	AMH	-0.062315742072514	0.0131454618393547
AMH	CTNNB1	-0.0623157420725141	0.0131454618393547
WT1mKTS	WNT4	-0.0626897728535376	0.01260574413746
WNT4	WT1mKTS	-0.0626897728535376	0.0126057441374599
WNT4	FOXL2	-0.0640677861542669	0.0107825922556429
FOXL2	WNT4	-0.0640677861542669	0.0107825922556428
SOX9	NR0B1	-0.0644910325743185	0.0102717148617401
NR0B1	SOX9	-0.0644910325743185	0.0102717148617401
SRY	FGF9	-0.0646137665891243	0.0101276516315893
FGF9	SRY	-0.0646137665891244	0.0101276516315893
RSPO1	GATA4	-0.0648437467188683	0.00986253656323637
GATA4	RSPO1	-0.0648437467188683	0.00986253656323631
DHH	UGR	-0.0653902631080837	0.00925715473872078
UGR	DHH	-0.0653902631080837	0.00925715473872072
AMH	FOXL2	-0.0677307908010747	0.00702266230242687
FOXL2	AMH	-0.0677307908010747	0.00702266230242686
DHH	CBX2	-0.0686598014909388	0.00627926641010871
CBX2	DHH	-0.0686598014909389	0.00627926641010865
DMRT1	FOXL2	-0.0688324739619144	0.00614916428800421
FOXL2	DMRT1	-0.0688324739619145	0.00614916428800412
WT1mKTS	DKK1	-0.0688345946833521	0.00614758159378836
DKK1	WT1mKTS	-0.0688345946833521	0.00614758159378834
NR0B1	DKK1	-0.0689052533049009	0.00609505815465085
DKK1	NR0B1	-0.0689052533049009	0.00609505815465084
RSPO1	SOX9	-0.0693405227101484	0.00578031603535088
SOX9	RSPO1	-0.0693405227101486	0.00578031603535079
WT1mKTS	RSPO1	-0.0698736300860946	0.00541481604482637
RSPO1	WT1mKTS	-0.0698736300860946	0.00541481604482637
DMRT1	UGR	-0.0716170964039887	0.00436046025843794
UGR	DMRT1	-0.0716170964039887	0.00436046025843794
DKK1	FGF9	-0.0724517320954595	0.00392476718573816
FGF9	DKK1	-0.0724517320954595	0.00392476718573814
WT1mKTS	NR5A1	-0.0756082332345522	0.00261116303948696
NR5A1	WT1mKTS	-0.0756082332345523	0.00261116303948694
SRY	DHH	-0.0765259367278034	0.00231294840667313
DHH	SRY	-0.0765259367278034	0.00231294840667312
CBX2	NR0B1	-0.0775052629452199	0.00202934692799797
NR0B1	CBX2	-0.07750526294522	0.00202934692799795
CTNNB1	UGR	-0.0808640856083626	0.00128160721658939
UGR	CTNNB1	-0.0808640856083627	0.00128160721658938
FGF9	GATA4	-0.0810294811748753	0.001252377494169
GATA4	FGF9	-0.0810294811748754	0.00125237749416898
FGF9	CBX2	-0.081514834325185	0.00117011571696659
CBX2	FGF9	-0.081514834325185	0.00117011571696659
FOXL2	SOX9	-0.08172560758988	0.00113597017956762
SOX9	FOXL2	-0.08172560758988	0.00113597017956762
PGD2	SRY	-0.0835660091014199	0.000874620970990609
SRY	PGD2	-0.08356600910142	0.000874620970990604
WT1pKTS	DHH	-0.0836960809587617	0.000858441040829679
DHH	WT1pKTS	-0.0836960809587618	0.000858441040829674
DKK1	GATA4	-0.0853603966993466	0.00067446972800725
GATA4	DKK1	-0.0853603966993468	0.000674469728007235
PGD2	CBX2	-0.0856913684149369	0.000642560178180816
CBX2	PGD2	-0.085691368414937	0.000642560178180808
PGD2	WNT4	-0.0858307388612166	0.0006295477213336
WNT4	PGD2	-0.0858307388612167	0.000629547721333599
WT1mKTS	SOX9	-0.0859715118795907	0.000616653279661111
SOX9	WT1mKTS	-0.0859715118795908	0.000616653279661102
AMH	WNT4	-0.0917498167931654	0.000256909333457607
WNT4	AMH	-0.0917498167931656	0.000256909333457599
WT1mKTS	DHH	-0.0919799943737345	0.000247840341289355
DHH	WT1mKTS	-0.0919799943737346	0.000247840341289352
SRY	CTNNB1	-0.0929362644021215	0.000213280108167532
CTNNB1	SRY	-0.0929362644021215	0.00021328010816753
DKK1	RSPO1	-0.0933227018840917	0.000200641276560173
RSPO1	DKK1	-0.0933227018840917	0.000200641276560173
GATA4	SOX9	-0.0944047148190307	0.000168890527460025
SOX9	GATA4	-0.094404714819031	0.000168890527460018
RSPO1	UGR	-0.0965762310833104	0.000118874690865
UGR	RSPO1	-0.0965762310833105	0.000118874690864999
PGD2	RSPO1	-0.0968732216029856	0.00011323592058744
RSPO1	PGD2	-0.0968732216029857	0.000113235920587438
PGD2	GATA4	-0.0971088545959792	0.000108942445890455
GATA4	PGD2	-0.0971088545959793	0.000108942445890454
WNT4	SOX9	-0.0992308973493667	7.6618475999378e-05
SOX9	WNT4	-0.0992308973493668	7.66184759993766e-05
RSPO1	AMH	-0.100289923919518	6.41076369076963e-05
AMH	RSPO1	-0.100289923919518	6.41076369076956e-05
CBX2	DKK1	-0.100803295998435	5.87631924392692e-05
DKK1	CBX2	-0.100803295998435	5.87631924392692e-05
CTNNB1	WT1pKTS	-0.101604350428924	5.12578436235302e-05
WT1pKTS	CTNNB1	-0.101604350428924	5.12578436235295e-05
WT1mKTS	FGF9	-0.103310847578856	3.81846070495771e-05
FGF9	WT1mKTS	-0.103310847578856	3.81846070495764e-05
WT1pKTS	AMH	-0.104209602796046	3.26398855909593e-05
AMH	WT1pKTS	-0.104209602796046	3.26398855909587e-05
GATA4	DMRT1	-0.108503483081893	1.51573676428298e-05
DMRT1	GATA4	-0.108503483081893	1.51573676428294e-05
DHH	NR0B1	-0.109742273816831	1.2083137952862e-05
NR0B1	DHH	-0.109742273816831	1.20831379528616e-05
FGF9	WT1pKTS	-0.114858023113584	4.61856166547782e-06
WT1pKTS	FGF9	-0.114858023113584	4.61856166547775e-06
GATA4	DHH	-0.115134733255431	4.37927610192223e-06
DHH	GATA4	-0.115134733255431	4.37927610192221e-06
SRY	AMH	-0.118969400260038	2.0691094920362e-06
AMH	SRY	-0.118969400260038	2.0691094920362e-06
CBX2	SOX9	-0.119006697603044	2.05383951750929e-06
SOX9	CBX2	-0.119006697603044	2.05383951750928e-06
DKK1	FOXL2	-0.121803650643046	1.1710577463894e-06
FOXL2	DKK1	-0.121803650643046	1.17105774638938e-06
DHH	RSPO1	-0.122402660120317	1.0366186855318e-06
RSPO1	DHH	-0.122402660120317	1.03661868553178e-06
NR0B1	AMH	-0.123461105957106	8.34508498401926e-07
AMH	NR0B1	-0.123461105957106	8.34508498401926e-07
FGF9	NR0B1	-0.128553789938436	2.86636860125709e-07
NR0B1	FGF9	-0.128553789938436	2.86636860125703e-07
FGF9	WNT4	-0.132876765415439	1.11978761066972e-07
WNT4	FGF9	-0.13287676541544	1.11978761066971e-07
WNT4	DKK1	-0.132990474891396	1.09199705941723e-07
DKK1	WNT4	-0.132990474891396	1.09199705941723e-07
NR0B1	PGD2	-0.134218777834712	8.31275299443528e-08
PGD2	NR0B1	-0.134218777834712	8.31275299443528e-08
NR0B1	UGR	-0.134630984855205	7.58135841774655e-08
UGR	NR0B1	-0.134630984855206	7.58135841774621e-08
WT1mKTS	PGD2	-0.135294456256966	6.53305802765592e-08
PGD2	WT1mKTS	-0.135294456256966	6.53305802765585e-08
RSPO1	FGF9	-0.136692736822556	4.76309050134069e-08
FGF9	RSPO1	-0.136692736822556	4.76309050134038e-08
GATA4	AMH	-0.137354482122547	4.09697499067387e-08
AMH	GATA4	-0.137354482122547	4.09697499067386e-08
AMH	WT1mKTS	-0.143194736232085	1.05096890789106e-08
WT1mKTS	AMH	-0.143194736232085	1.05096890789105e-08
UGR	SRY	-0.145702743378023	5.75971719391384e-09
SRY	UGR	-0.145702743378023	5.75971719391379e-09
SOX9	WT1pKTS	-0.146099533433253	5.23199461759566e-09
WT1pKTS	SOX9	-0.146099533433253	5.23199461759564e-09
CTNNB1	DMRT1	-0.147490151054407	3.72833748673323e-09
DMRT1	CTNNB1	-0.147490151054408	3.72833748673299e-09
NR5A1	FOXL2	-0.155801878729697	4.60296458735369e-10
FOXL2	NR5A1	-0.155801878729697	4.60296458735367e-10
GATA4	SRY	-0.157126144283614	3.26357431942604e-10
SRY	GATA4	-0.157126144283614	3.26357431942604e-10
NR5A1	NR0B1	-0.158265072586034	2.4223388891669e-10
NR0B1	NR5A1	-0.158265072586034	2.42233888916682e-10
DMRT1	WNT4	-0.159822460136008	1.60578789499076e-10
WNT4	DMRT1	-0.159822460136008	1.60578789499068e-10
SRY	RSPO1	-0.168502637529691	1.50719070596388e-11
RSPO1	SRY	-0.168502637529691	1.50719070596388e-11
CTNNB1	NR5A1	-0.174420249187921	2.79242938351354e-12
NR5A1	CTNNB1	-0.174420249187921	2.79242938351341e-12
SRY	FOXL2	-0.193196778915972	8.91858925250156e-15
FOXL2	SRY	-0.193196778915972	8.91858925250136e-15
DKK1	NR5A1	-0.204585674615421	2.02650832979684e-16
NR5A1	DKK1	-0.204585674615421	2.0265083297968e-16
NR5A1	DMRT1	-0.219502868088331	1.00635348826914e-18
DMRT1	NR5A1	-0.219502868088331	1.0063534882691e-18
SRY	WT1mKTS	-0.226429603822649	7.47576302847864e-20
WT1mKTS	SRY	-0.226429603822649	7.47576302847858e-20
NR5A1	RSPO1	-0.331195196267103	7.8051670365772e-42
RSPO1	NR5A1	-0.331195196267103	7.80516703657596e-42
FOXL2	WT1pKTS	-0.340876321057281	2.30078552861292e-44
WT1pKTS	FOXL2	-0.340876321057281	2.30078552861292e-44
