Gene1	Gene2	corVal	pValue
CBX2	GATA4	0.0392015884295555	0.118977877272129
FOXL2	NR0B1	0.0360878588459555	0.151241943862844
NR0B1	FOXL2	0.0360878588459554	0.151241943862846
RSPO1	NR0B1	0.032729353576472	0.193080312125624
NR0B1	RSPO1	0.0327293535764718	0.193080312125627
UGR	NR5A1	0.0308487652095563	0.219935313638309
NR5A1	UGR	0.0308487652095562	0.21993531363831
FGF9	SOX9	0.0288640019740458	0.251075060580951
SOX9	FGF9	0.0288640019740458	0.251075060580951
UGR	WT1mKTS	0.0239066829104501	0.341828762260863
WT1mKTS	UGR	0.0239066829104501	0.341828762260863
WNT4	SRY	0.0188369894871217	0.453893096311138
SRY	WNT4	0.0188369894871216	0.45389309631114
DKK1	WT1pKTS	0.0176187131345156	0.483618110628096
WT1pKTS	DKK1	0.0176187131345156	0.483618110628098
DHH	FOXL2	0.0163333290955758	0.516090822189504
FOXL2	DHH	0.0163333290955758	0.516090822189505
GATA4	FOXL2	0.0138497264188754	0.581887847751683
FOXL2	GATA4	0.0138497264188753	0.581887847751684
FGF9	CTNNB1	0.011523960478615	0.646840320901246
CTNNB1	FGF9	0.011523960478615	0.646840320901247
CBX2	WT1mKTS	0.00972228598092135	0.699108993402042
WT1mKTS	CBX2	0.00972228598092132	0.699108993402043
SRY	NR5A1	0.00880250921051665	0.726372493932715
NR5A1	SRY	0.00880250921051663	0.726372493932715
NR5A1	FGF9	0.00609491421986394	0.808541022859804
FGF9	NR5A1	0.00609491421986384	0.808541022859807
DMRT1	FGF9	0.00116403285481639	0.963089687630118
FGF9	DMRT1	0.00116403285481637	0.963089687630119
DMRT1	RSPO1	-0.00102030019424695	0.967644633353526
RSPO1	DMRT1	-0.00102030019424696	0.967644633353526
NR5A1	DHH	-0.00397254307081351	0.874511111742847
DHH	NR5A1	-0.00397254307081355	0.874511111742846
WNT4	WT1pKTS	-0.00450843914245711	0.857752256067675
WT1pKTS	WNT4	-0.00450843914245717	0.857752256067673
UGR	FGF9	-0.00751882654193022	0.765001878769722
FGF9	UGR	-0.00751882654193023	0.765001878769721
CTNNB1	CBX2	-0.00787198025300199	0.754311516054093
CBX2	CTNNB1	-0.00787198025300201	0.754311516054092
NR0B1	WT1mKTS	-0.0092392420456158	0.713381410334495
WT1mKTS	NR0B1	-0.00923924204561582	0.713381410334495
SOX9	CTNNB1	-0.0114264764900103	0.649627195071537
CTNNB1	SOX9	-0.0114264764900104	0.649627195071535
RSPO1	WT1pKTS	-0.0142302070732153	0.571558508453791
WT1pKTS	RSPO1	-0.0142302070732156	0.571558508453783
FOXL2	PGD2	-0.0150755344719972	0.54892649361619
PGD2	FOXL2	-0.0150755344719972	0.54892649361619
GATA4	UGR	-0.0166137260458218	0.508912083676734
UGR	GATA4	-0.0166137260458218	0.508912083676734
GATA4	NR0B1	-0.0169280312834145	0.500927802352403
NR0B1	GATA4	-0.0169280312834145	0.500927802352402
SOX9	AMH	-0.0186455068945822	0.4584958245871
AMH	SOX9	-0.0186455068945822	0.458495824587099
PGD2	DMRT1	-0.0220815486479838	0.379959926346269
DMRT1	PGD2	-0.0220815486479839	0.379959926346268
GATA4	NR5A1	-0.0229222178698831	0.362082513803315
NR5A1	GATA4	-0.0229222178698831	0.362082513803315
DHH	DKK1	-0.0234336338820033	0.351468913620338
DKK1	DHH	-0.0234336338820034	0.351468913620337
PGD2	NR5A1	-0.0234671252722622	0.350780793217115
NR5A1	PGD2	-0.0234671252722622	0.350780793217114
DKK1	AMH	-0.0245344745729738	0.329298800391452
AMH	DKK1	-0.0245344745729738	0.329298800391451
DMRT1	NR0B1	-0.0262122973355746	0.297290150380355
NR0B1	DMRT1	-0.0262122973355746	0.297290150380353
SRY	CBX2	-0.0268479097150907	0.285725984858071
CBX2	SRY	-0.0268479097150907	0.28572598485807
DMRT1	CBX2	-0.0282168320546903	0.261863389252564
CBX2	DMRT1	-0.0282168320546904	0.261863389252563
WNT4	CBX2	-0.0292323294559958	0.245075303646986
CBX2	WNT4	-0.0292323294559958	0.245075303646985
FOXL2	CBX2	-0.0327032425670421	0.193435915236089
CBX2	FOXL2	-0.0327032425670422	0.193435915236089
FOXL2	FGF9	-0.0349267090708167	0.164847141577726
FGF9	FOXL2	-0.0349267090708169	0.164847141577724
PGD2	DKK1	-0.0366430491350702	0.145046758771905
DKK1	PGD2	-0.0366430491350703	0.145046758771904
UGR	AMH	-0.0402437809596997	0.109474368403361
AMH	UGR	-0.0402437809596997	0.109474368403361
WNT4	GATA4	-0.0429853766387981	0.0873221880035128
GATA4	WNT4	-0.0429853766387982	0.087322188003512
WT1pKTS	NR0B1	-0.043832881977162	0.0812574420066674
NR0B1	WT1pKTS	-0.043832881977162	0.0812574420066674
AMH	CBX2	-0.0441265088585198	0.0792376736859302
CBX2	AMH	-0.0441265088585199	0.0792376736859298
UGR	DKK1	-0.0442362167977401	0.078493573317473
DKK1	UGR	-0.0442362167977402	0.0784935733174728
RSPO1	WT1mKTS	-0.0447286619753223	0.0752232216837753
WT1mKTS	RSPO1	-0.0447286619753223	0.0752232216837752
WNT4	FOXL2	-0.0449308615171633	0.0739129926487615
FOXL2	WNT4	-0.0449308615171635	0.0739129926487604
PGD2	CTNNB1	-0.0455786719417524	0.0698402669619409
CTNNB1	PGD2	-0.0455786719417525	0.0698402669619405
CTNNB1	DKK1	-0.0472243739882113	0.0603159635219414
DKK1	CTNNB1	-0.0472243739882116	0.06031596352194
CTNNB1	GATA4	-0.048557730836175	0.0534118001530617
GATA4	CTNNB1	-0.048557730836175	0.0534118001530616
DMRT1	DHH	-0.0492919425711824	0.0499002617459772
DHH	DMRT1	-0.0492919425711824	0.049900261745977
SRY	PGD2	-0.0498162453367655	0.0475127868545067
PGD2	SRY	-0.0498162453367655	0.0475127868545064
WT1pKTS	PGD2	-0.0501539410114242	0.0460264310932764
PGD2	WT1pKTS	-0.0501539410114242	0.0460264310932762
CTNNB1	WT1mKTS	-0.0509201964565643	0.0427983873797232
WT1mKTS	CTNNB1	-0.0509201964565643	0.0427983873797232
WT1mKTS	NR5A1	-0.0533144696684871	0.0339174126040279
NR5A1	WT1mKTS	-0.0533144696684872	0.0339174126040275
FGF9	SRY	-0.054354705596436	0.0305798569423152
SRY	FGF9	-0.0543547055964361	0.0305798569423149
WNT4	UGR	-0.055828633441567	0.0263355283987626
UGR	WNT4	-0.0558286334415671	0.0263355283987625
FOXL2	SOX9	-0.0576434234110145	0.0218163304155588
SOX9	FOXL2	-0.0576434234110146	0.0218163304155586
WNT4	DHH	-0.0587552833933808	0.0193942152100415
DHH	WNT4	-0.0587552833933809	0.0193942152100413
DKK1	FGF9	-0.0588425708648625	0.019214407590192
FGF9	DKK1	-0.0588425708648625	0.0192144075901918
DMRT1	AMH	-0.0596791161721015	0.0175636912601097
AMH	DMRT1	-0.0596791161721016	0.0175636912601096
NR5A1	AMH	-0.0605516781725055	0.0159755544805989
AMH	NR5A1	-0.0605516781725056	0.0159755544805987
GATA4	RSPO1	-0.061249382450019	0.0147978660911033
RSPO1	GATA4	-0.0612493824500191	0.0147978660911032
WT1mKTS	DMRT1	-0.0617370613087605	0.0140207379000593
DMRT1	WT1mKTS	-0.0617370613087607	0.014020737900059
DHH	CTNNB1	-0.0621605028518876	0.013375397489413
CTNNB1	DHH	-0.0621605028518877	0.0133753974894129
DKK1	NR0B1	-0.062250842693623	0.0132411606237176
NR0B1	DKK1	-0.0622508426936231	0.0132411606237174
CBX2	DHH	-0.0623548332347005	0.0130881144410092
DHH	CBX2	-0.0623548332347005	0.0130881144410091
WNT4	NR5A1	-0.0633222488568621	0.0117375824044145
NR5A1	WNT4	-0.0633222488568623	0.0117375824044143
AMH	FOXL2	-0.0648281622229492	0.00988030487061384
FOXL2	AMH	-0.0648281622229493	0.00988030487061377
FGF9	GATA4	-0.0648675007521927	0.00983550865939931
GATA4	FGF9	-0.0648675007521927	0.00983550865939924
WNT4	WT1mKTS	-0.0653633360541233	0.00928618777417523
WT1mKTS	WNT4	-0.0653633360541234	0.00928618777417517
UGR	PGD2	-0.0657541066796802	0.00887271360669286
PGD2	UGR	-0.0657541066796802	0.00887271360669286
WNT4	PGD2	-0.0668558523884026	0.00779400947320599
PGD2	WNT4	-0.0668558523884027	0.00779400947320596
DMRT1	FOXL2	-0.0676318460033222	0.00710631752135653
FOXL2	DMRT1	-0.0676318460033225	0.00710631752135623
SOX9	UGR	-0.0686500413134121	0.00628669371359476
UGR	SOX9	-0.0686500413134121	0.00628669371359476
UGR	CTNNB1	-0.0705858018640453	0.00495909183840994
CTNNB1	UGR	-0.0705858018640453	0.00495909183840993
NR0B1	CBX2	-0.0728173772234278	0.00374665173029965
CBX2	NR0B1	-0.0728173772234278	0.00374665173029965
DKK1	WT1mKTS	-0.0755031072144194	0.00264747773649419
WT1mKTS	DKK1	-0.0755031072144194	0.00264747773649419
NR0B1	SOX9	-0.0761400402361917	0.0024343317317992
SOX9	NR0B1	-0.0761400402361917	0.00243433173179918
RSPO1	SOX9	-0.0761436461693589	0.00243317102621658
SOX9	RSPO1	-0.076143646169359	0.00243317102621655
WNT4	AMH	-0.0772355217992959	0.00210409856451767
AMH	WNT4	-0.0772355217992959	0.00210409856451766
RSPO1	CBX2	-0.0791019385767114	0.00163452927831856
CBX2	RSPO1	-0.0791019385767115	0.00163452927831855
DKK1	RSPO1	-0.0794080141637311	0.00156743644203503
RSPO1	DKK1	-0.0794080141637312	0.00156743644203501
UGR	DHH	-0.0816257692259399	0.00115202775327176
DHH	UGR	-0.0816257692259399	0.00115202775327175
PGD2	CBX2	-0.0844152532507739	0.000773876816320528
CBX2	PGD2	-0.084415253250774	0.000773876816320518
AMH	CTNNB1	-0.0847178288203502	0.000740663335036477
CTNNB1	AMH	-0.0847178288203503	0.000740663335036474
SOX9	WT1mKTS	-0.0858796486242317	0.000625039571343688
WT1mKTS	SOX9	-0.0858796486242318	0.000625039571343682
AMH	WT1pKTS	-0.0876932657712934	0.000477589192601461
WT1pKTS	AMH	-0.0876932657712936	0.000477589192601445
DHH	WT1pKTS	-0.0889149631864755	0.000397291982121226
WT1pKTS	DHH	-0.0889149631864757	0.00039729198212122
RSPO1	PGD2	-0.0898626303955152	0.000343885498724426
PGD2	RSPO1	-0.0898626303955153	0.00034388549872442
UGR	RSPO1	-0.0912510826254739	0.000277636624355286
RSPO1	UGR	-0.0912510826254741	0.000277636624355279
SOX9	GATA4	-0.0914476199474669	0.000269288348779721
GATA4	SOX9	-0.0914476199474669	0.00026928834877972
GATA4	DKK1	-0.0923031153138658	0.00023561456070617
DKK1	GATA4	-0.0923031153138659	0.000235614560706169
DKK1	CBX2	-0.0926290746414955	0.000223855929196317
CBX2	DKK1	-0.0926290746414956	0.000223855929196313
AMH	RSPO1	-0.0929642187948473	0.000212341339008603
RSPO1	AMH	-0.0929642187948473	0.000212341339008602
SRY	DHH	-0.0957322494061463	0.000136377333467454
DHH	SRY	-0.0957322494061463	0.000136377333467453
AMH	SRY	-0.0969471184366502	0.0001118725751818
SRY	AMH	-0.0969471184366503	0.000111872575181799
WT1mKTS	DHH	-0.0971045893910343	0.000109018779924466
DHH	WT1mKTS	-0.0971045893910343	0.000109018779924466
GATA4	PGD2	-0.0993019804248723	7.57112534199108e-05
PGD2	GATA4	-0.0993019804248723	7.57112534199108e-05
UGR	DMRT1	-0.100848348500214	5.83148608084682e-05
DMRT1	UGR	-0.100848348500214	5.83148608084682e-05
WT1pKTS	CTNNB1	-0.103667156082426	3.58872476808314e-05
CTNNB1	WT1pKTS	-0.103667156082427	3.58872476808306e-05
SRY	CTNNB1	-0.108783541096141	1.44032304046014e-05
CTNNB1	SRY	-0.108783541096141	1.44032304046012e-05
SOX9	CBX2	-0.110928460123265	9.70358867985025e-06
CBX2	SOX9	-0.110928460123265	9.70358867985019e-06
FGF9	WT1mKTS	-0.112714238702706	6.94578470748871e-06
WT1mKTS	FGF9	-0.112714238702706	6.94578470748866e-06
PGD2	NR0B1	-0.112906445375867	6.69825325521123e-06
NR0B1	PGD2	-0.112906445375867	6.69825325521113e-06
PGD2	WT1mKTS	-0.113185842877732	6.35341845048565e-06
WT1mKTS	PGD2	-0.113185842877732	6.35341845048563e-06
FGF9	CBX2	-0.114751881090811	4.71362774032466e-06
CBX2	FGF9	-0.114751881090811	4.71362774032458e-06
DKK1	FOXL2	-0.116824517507107	3.15621008185179e-06
FOXL2	DKK1	-0.116824517507107	3.15621008185176e-06
NR5A1	NR0B1	-0.116892660257551	3.1145028298225e-06
NR0B1	NR5A1	-0.116892660257552	3.11450282982239e-06
WNT4	SOX9	-0.118910810458381	2.09331705648898e-06
SOX9	WNT4	-0.118910810458381	2.09331705648897e-06
FGF9	RSPO1	-0.120648790870714	1.47903387647181e-06
RSPO1	FGF9	-0.120648790870714	1.47903387647181e-06
AMH	NR0B1	-0.120707085514226	1.46177949276286e-06
NR0B1	AMH	-0.120707085514226	1.46177949276285e-06
DHH	NR0B1	-0.122455045677906	1.02559453833118e-06
NR0B1	DHH	-0.122455045677906	1.02559453833118e-06
DHH	RSPO1	-0.124596322951034	6.60000957162018e-07
RSPO1	DHH	-0.124596322951034	6.60000957162018e-07
NR0B1	FGF9	-0.126765553520422	4.19138281771258e-07
FGF9	NR0B1	-0.126765553520422	4.19138281771255e-07
AMH	WT1mKTS	-0.12901506504468	2.59657477650516e-07
WT1mKTS	AMH	-0.12901506504468	2.59657477650512e-07
SRY	UGR	-0.129600582505621	2.28924176417263e-07
UGR	SRY	-0.129600582505622	2.2892417641726e-07
WNT4	DKK1	-0.130842478039508	1.7492697690152e-07
DKK1	WNT4	-0.130842478039508	1.74926976901515e-07
WT1pKTS	FGF9	-0.131109970609194	1.65025106148079e-07
FGF9	WT1pKTS	-0.131109970609194	1.65025106148075e-07
NR5A1	FOXL2	-0.131223242784268	1.6099726451378e-07
FOXL2	NR5A1	-0.131223242784269	1.60997264513762e-07
SOX9	WT1pKTS	-0.133409321749864	9.95269625453125e-08
WT1pKTS	SOX9	-0.133409321749864	9.95269625453125e-08
GATA4	DHH	-0.139049462050139	2.77632551889693e-08
DHH	GATA4	-0.139049462050139	2.77632551889693e-08
WNT4	FGF9	-0.139670188044133	2.40476995205722e-08
FGF9	WNT4	-0.139670188044133	2.40476995205714e-08
SRY	RSPO1	-0.142398043579944	1.2694647317359e-08
RSPO1	SRY	-0.142398043579944	1.26946473173587e-08
DMRT1	GATA4	-0.142527925580648	1.23105733270146e-08
GATA4	DMRT1	-0.142527925580648	1.23105733270137e-08
UGR	NR0B1	-0.142839945644231	1.14334260900967e-08
NR0B1	UGR	-0.142839945644231	1.14334260900967e-08
GATA4	AMH	-0.145316269488821	6.32327185882277e-09
AMH	GATA4	-0.145316269488821	6.32327185882277e-09
DMRT1	CTNNB1	-0.160010819984988	1.52747550086759e-10
CTNNB1	DMRT1	-0.160010819984988	1.52747550086759e-10
GATA4	SRY	-0.170856930477243	7.76180494963797e-12
SRY	GATA4	-0.170856930477243	7.76180494963785e-12
WNT4	DMRT1	-0.170883260939443	7.70400162347043e-12
DMRT1	WNT4	-0.170883260939443	7.70400162347009e-12
FOXL2	SRY	-0.171209674676083	7.02149280078901e-12
SRY	FOXL2	-0.171209674676083	7.02149280078886e-12
CTNNB1	NR5A1	-0.173510836090599	3.63231860465871e-12
NR5A1	CTNNB1	-0.173510836090599	3.63231860465857e-12
NR5A1	DKK1	-0.185079731116456	1.15235253133771e-13
DKK1	NR5A1	-0.185079731116457	1.15235253133769e-13
SRY	WT1mKTS	-0.219791961704491	9.04447906731041e-19
WT1mKTS	SRY	-0.219791961704491	9.04447906731008e-19
NR5A1	DMRT1	-0.220676251842411	6.51848089033354e-19
DMRT1	NR5A1	-0.220676251842411	6.51848089033349e-19
NR5A1	RSPO1	-0.320083433457761	4.85660515982438e-39
RSPO1	NR5A1	-0.320083433457761	4.85660515982361e-39
FOXL2	WT1pKTS	-0.35573075357385	1.99664876038416e-48
WT1pKTS	FOXL2	-0.355730753573851	1.99664876038335e-48
