Gene1	Gene2	corVal	pValue
CBX2	GATA4	0.0458740944290267	0.0680450498275739
GATA4	CBX2	0.0458740944290267	0.0680450498275739
AMH	FGF9	0.0446262266476192	0.0758941851767184
FGF9	AMH	0.0446262266476192	0.0758941851767187
RSPO1	NR0B1	0.0369352411924844	0.141865255581281
NR0B1	RSPO1	0.0369352411924843	0.141865255581283
UGR	NR5A1	0.0273831167442078	0.276227197812124
NR5A1	UGR	0.0273831167442077	0.276227197812125
FOXL2	RSPO1	0.0231291516063105	0.357764005629915
RSPO1	FOXL2	0.0231291516063104	0.357764005629915
WT1mKTS	UGR	0.0223416587718765	0.374371455974819
UGR	WT1mKTS	0.0223416587718764	0.37437145597482
WNT4	WT1pKTS	0.0205185132313008	0.414608978341278
WT1pKTS	WNT4	0.0205185132313007	0.414608978341279
DHH	FOXL2	0.0186158730135788	0.459210472625541
FOXL2	DHH	0.0186158730135786	0.459210472625544
NR5A1	FGF9	0.0162292650817805	0.518768362469909
FGF9	NR5A1	0.0162292650817804	0.518768362469911
CBX2	CTNNB1	0.0151534623623117	0.546862577986453
CTNNB1	CBX2	0.0151534623623116	0.546862577986454
FGF9	DMRT1	0.0143233830657562	0.569042298840939
DMRT1	FGF9	0.0143233830657561	0.569042298840942
SRY	SOX9	0.0129075007632256	0.607835507065648
SOX9	SRY	0.0129075007632255	0.607835507065653
WT1mKTS	NR0B1	0.011438567890916	0.649281258636844
NR0B1	WT1mKTS	0.011438567890916	0.649281258636844
WT1mKTS	CBX2	0.0113126949981063	0.652886185882058
CBX2	WT1mKTS	0.0113126949981063	0.652886185882059
FOXL2	GATA4	0.0108605724446568	0.665901126351654
GATA4	FOXL2	0.0108605724446568	0.665901126351654
DHH	NR5A1	0.0095435391496114	0.704378342493308
NR5A1	DHH	0.0095435391496114	0.704378342493308
FGF9	CTNNB1	0.00488944965047327	0.845875455310066
CTNNB1	FGF9	0.00488944965047316	0.845875455310069
FOXL2	PGD2	0.00358236221819004	0.886748998988392
PGD2	FOXL2	0.00358236221818999	0.886748998988393
FGF9	UGR	-0.00116536406432311	0.963047506460859
UGR	FGF9	-0.00116536406432316	0.963047506460857
NR5A1	SRY	-0.0031314213150124	0.900926100703032
SRY	NR5A1	-0.00313142131501259	0.900926100703026
WNT4	SRY	-0.00767418522374316	0.760293348465413
SRY	WNT4	-0.00767418522374319	0.760293348465412
UGR	GATA4	-0.0101799300853724	0.685684269232278
GATA4	UGR	-0.0101799300853725	0.685684269232276
FOXL2	CBX2	-0.0141241455808228	0.57442910769788
CBX2	FOXL2	-0.0141241455808229	0.574429107697879
FOXL2	FGF9	-0.0143159816415709	0.569241980260069
FGF9	FOXL2	-0.014315981641571	0.569241980260065
SRY	CBX2	-0.015638533031748	0.534102468455857
CBX2	SRY	-0.015638533031748	0.534102468455856
DKK1	PGD2	-0.017525867062797	0.485925970525615
PGD2	DKK1	-0.0175258670627971	0.485925970525613
SOX9	AMH	-0.0212049444565702	0.399168021310659
AMH	SOX9	-0.0212049444565702	0.399168021310659
NR0B1	WT1pKTS	-0.0212340953267922	0.39852003146487
WT1pKTS	NR0B1	-0.0212340953267923	0.398520031464868
DKK1	UGR	-0.0215525567410204	0.39148230992066
UGR	DKK1	-0.0215525567410204	0.391482309920659
CBX2	DMRT1	-0.0222110047637921	0.377172183873656
DMRT1	CBX2	-0.0222110047637921	0.377172183873654
DHH	DKK1	-0.0227555314321311	0.365584722816617
DKK1	DHH	-0.0227555314321311	0.365584722816617
SOX9	CTNNB1	-0.02338568468185	0.352455572980983
CTNNB1	SOX9	-0.0233856846818501	0.352455572980982
AMH	DKK1	-0.026057118420938	0.300160258367945
DKK1	AMH	-0.0260571184209381	0.300160258367943
NR0B1	GATA4	-0.0278327526851792	0.268415223048577
GATA4	NR0B1	-0.0278327526851792	0.268415223048576
DMRT1	RSPO1	-0.0301640674735371	0.230348887129631
RSPO1	DMRT1	-0.0301640674735372	0.230348887129629
DMRT1	PGD2	-0.0302983422856931	0.228279574636707
PGD2	DMRT1	-0.0302983422856932	0.228279574636706
NR5A1	GATA4	-0.0305102674510561	0.225040564671054
GATA4	NR5A1	-0.0305102674510562	0.225040564671052
GATA4	CTNNB1	-0.0315686322310789	0.209355452493182
CTNNB1	GATA4	-0.0315686322310789	0.209355452493181
NR0B1	DMRT1	-0.0317418628229562	0.206865390528072
DMRT1	NR0B1	-0.0317418628229563	0.206865390528071
NR5A1	PGD2	-0.0366156445545925	0.145347929290083
PGD2	NR5A1	-0.0366156445545926	0.145347929290082
RSPO1	WT1pKTS	-0.0379048162143784	0.131691049679062
WT1pKTS	RSPO1	-0.0379048162143784	0.131691049679062
FOXL2	WNT4	-0.0388805216826347	0.122032277341733
WNT4	FOXL2	-0.0388805216826349	0.122032277341731
DMRT1	WT1mKTS	-0.0398892645637596	0.112637446113981
WT1mKTS	DMRT1	-0.0398892645637596	0.112637446113981
WNT4	CBX2	-0.0409157037815333	0.103672156013011
CBX2	WNT4	-0.0409157037815333	0.10367215601301
AMH	DMRT1	-0.0410837348763011	0.102260016739758
DMRT1	AMH	-0.0410837348763011	0.102260016739758
SOX9	NR0B1	-0.0410920813406643	0.102190273398743
NR0B1	SOX9	-0.0410920813406644	0.102190273398743
DHH	DMRT1	-0.041695037247122	0.0972512088247206
DMRT1	DHH	-0.0416950372471221	0.0972512088247199
RSPO1	GATA4	-0.0423396916112743	0.0921834264243428
GATA4	RSPO1	-0.0423396916112744	0.0921834264243419
AMH	CTNNB1	-0.0423559435675588	0.0920584582473828
CTNNB1	AMH	-0.0423559435675589	0.0920584582473817
NR5A1	AMH	-0.0454870782855871	0.0704046854460993
AMH	NR5A1	-0.0454870782855872	0.0704046854460992
CTNNB1	DKK1	-0.0464903451592874	0.064422155838708
DKK1	CTNNB1	-0.0464903451592875	0.0644221558387072
PGD2	WT1pKTS	-0.0486843116917864	0.0527920907693554
WT1pKTS	PGD2	-0.0486843116917864	0.0527920907693553
WNT4	DHH	-0.0488292881303881	0.0520897083010476
DHH	WNT4	-0.0488292881303883	0.0520897083010467
DHH	CBX2	-0.0494109201030344	0.0493498474767309
CBX2	DHH	-0.0494109201030344	0.0493498474767308
WNT4	GATA4	-0.0502554929363244	0.0455871798071956
GATA4	WNT4	-0.0502554929363244	0.0455871798071956
NR5A1	WT1mKTS	-0.0529153134699236	0.0352782663054744
WT1mKTS	NR5A1	-0.0529153134699236	0.0352782663054742
DHH	CTNNB1	-0.0534700648411793	0.0333992177394404
CTNNB1	DHH	-0.0534700648411794	0.0333992177394401
CBX2	AMH	-0.0539174496919167	0.0319467899371596
AMH	CBX2	-0.0539174496919168	0.0319467899371595
SOX9	UGR	-0.054155579102888	0.0311960074182365
UGR	SOX9	-0.054155579102888	0.0311960074182365
FOXL2	AMH	-0.0556474684937436	0.0268281748643018
AMH	FOXL2	-0.0556474684937436	0.0268281748643017
WT1mKTS	WNT4	-0.0562549037544972	0.0252070679450618
WNT4	WT1mKTS	-0.0562549037544973	0.0252070679450617
RSPO1	DKK1	-0.0562824883237048	0.0251355062529832
DKK1	RSPO1	-0.056282488323705	0.0251355062529828
RSPO1	WT1mKTS	-0.058740189352094	0.0194254566542715
WT1mKTS	RSPO1	-0.0587401893520941	0.0194254566542714
FOXL2	DMRT1	-0.0596853569200018	0.0175518586202024
DMRT1	FOXL2	-0.0596853569200019	0.0175518586202022
WNT4	UGR	-0.0607389827498429	0.0156515737646675
UGR	WNT4	-0.0607389827498431	0.0156515737646672
UGR	PGD2	-0.064426879239438	0.0103477398601917
PGD2	UGR	-0.064426879239438	0.0103477398601917
DKK1	FGF9	-0.0647939935626261	0.00991936124274196
FGF9	DKK1	-0.0647939935626261	0.00991936124274192
UGR	DHH	-0.0650575803601585	0.00962159566281062
DHH	UGR	-0.0650575803601586	0.00962159566281058
SOX9	FOXL2	-0.0655682785608094	0.0090672441964734
FOXL2	SOX9	-0.0655682785608094	0.0090672441964734
SRY	FGF9	-0.0659288503070383	0.00869319355245226
FGF9	SRY	-0.0659288503070383	0.00869319355245226
NR5A1	WNT4	-0.0665004810332751	0.00812837841489485
WNT4	NR5A1	-0.0665004810332752	0.00812837841489473
WNT4	PGD2	-0.069695912053635	0.00553427578717901
PGD2	WNT4	-0.0696959120536351	0.00553427578717893
UGR	AMH	-0.0698298453569869	0.00544402964577118
AMH	UGR	-0.069829845356987	0.00544402964577114
PGD2	CTNNB1	-0.0703755930972901	0.0050898619482618
CTNNB1	PGD2	-0.0703755930972901	0.00508986194826177
FGF9	GATA4	-0.0705974187081169	0.00495195434983824
GATA4	FGF9	-0.0705974187081169	0.00495195434983822
RSPO1	SOX9	-0.0712757752781243	0.00455091944071258
SOX9	RSPO1	-0.0712757752781244	0.00455091944071254
WT1mKTS	CTNNB1	-0.0716526333404333	0.00434105124075895
CTNNB1	WT1mKTS	-0.0716526333404333	0.00434105124075895
WT1mKTS	DHH	-0.0719330686547638	0.00419061148233818
DHH	WT1mKTS	-0.0719330686547638	0.00419061148233818
WT1mKTS	DKK1	-0.0734377899470446	0.00346115272253742
DKK1	WT1mKTS	-0.0734377899470447	0.00346115272253736
PGD2	SRY	-0.0768887213990087	0.00220391122461342
SRY	PGD2	-0.0768887213990088	0.00220391122461339
DKK1	NR0B1	-0.0774181293545117	0.00205322321739692
NR0B1	DKK1	-0.0774181293545118	0.00205322321739689
UGR	CTNNB1	-0.0792230470627461	0.00160767231913317
CTNNB1	UGR	-0.0792230470627462	0.00160767231913315
UGR	RSPO1	-0.0806895470906196	0.001313134009646
RSPO1	UGR	-0.0806895470906197	0.00131313400964598
AMH	WT1pKTS	-0.0807207006669567	0.0013074548508171
WT1pKTS	AMH	-0.0807207006669568	0.00130745485081707
CBX2	PGD2	-0.0814468715583106	0.00118132620759476
PGD2	CBX2	-0.0814468715583107	0.00118132620759475
SRY	DHH	-0.082404079972657	0.00103220668327219
DHH	SRY	-0.082404079972657	0.00103220668327218
CBX2	NR0B1	-0.0839026240368672	0.000833317483233242
NR0B1	CBX2	-0.0839026240368673	0.000833317483233232
RSPO1	CBX2	-0.0840335166521141	0.000817750508728475
CBX2	RSPO1	-0.0840335166521141	0.000817750508728472
GATA4	DKK1	-0.0956377862909447	0.000138480653133831
DKK1	GATA4	-0.0956377862909448	0.000138480653133827
RSPO1	AMH	-0.0964247155143688	0.000121852316700276
AMH	RSPO1	-0.0964247155143688	0.000121852316700274
SOX9	WT1mKTS	-0.097297542505756	0.000105615483562868
WT1mKTS	SOX9	-0.097297542505756	0.000105615483562868
AMH	WNT4	-0.099903899133447	6.84256785323915e-05
WNT4	AMH	-0.0999038991334472	6.84256785323899e-05
SRY	AMH	-0.103704544327939	3.56539315731672e-05
AMH	SRY	-0.103704544327939	3.56539315731667e-05
PGD2	RSPO1	-0.103954400713683	3.41312874515177e-05
RSPO1	PGD2	-0.103954400713683	3.41312874515175e-05
SOX9	WNT4	-0.104193932163116	3.27296531908141e-05
WNT4	SOX9	-0.104193932163116	3.27296531908133e-05
FOXL2	DKK1	-0.104381150216165	3.16723531328598e-05
DKK1	FOXL2	-0.104381150216165	3.16723531328598e-05
DHH	WT1pKTS	-0.107287106777736	1.88915215375057e-05
WT1pKTS	DHH	-0.107287106777736	1.88915215375051e-05
GATA4	DHH	-0.108965195506753	1.39333349275764e-05
DHH	GATA4	-0.108965195506753	1.39333349275762e-05
DKK1	CBX2	-0.110848887464998	9.84808929322511e-06
CBX2	DKK1	-0.110848887464998	9.84808929322492e-06
FGF9	NR0B1	-0.110947784823826	9.66880243685025e-06
NR0B1	FGF9	-0.110947784823826	9.66880243685019e-06
WT1mKTS	PGD2	-0.111804040847624	8.24152456178973e-06
PGD2	WT1mKTS	-0.111804040847624	8.24152456178968e-06
SOX9	CBX2	-0.112394325783754	7.37727469855464e-06
CBX2	SOX9	-0.112394325783754	7.37727469855461e-06
PGD2	NR0B1	-0.113068706473023	6.49587131993801e-06
NR0B1	PGD2	-0.113068706473023	6.49587131993801e-06
WT1pKTS	CTNNB1	-0.114019838042618	5.42214308287605e-06
CTNNB1	WT1pKTS	-0.114019838042618	5.42214308287579e-06
GATA4	SOX9	-0.114477244250265	4.96837544508119e-06
SOX9	GATA4	-0.114477244250265	4.96837544508116e-06
SRY	CTNNB1	-0.115959973976458	3.73408470432888e-06
CTNNB1	SRY	-0.115959973976458	3.73408470432886e-06
DMRT1	UGR	-0.116395859464976	3.43110696328401e-06
UGR	DMRT1	-0.116395859464976	3.43110696328401e-06
NR5A1	NR0B1	-0.116444240509729	3.39896841041688e-06
NR0B1	NR5A1	-0.116444240509729	3.39896841041688e-06
WT1pKTS	FGF9	-0.117989222087991	2.51177558589394e-06
FGF9	WT1pKTS	-0.117989222087991	2.51177558589391e-06
PGD2	GATA4	-0.119420590121532	1.89148484857772e-06
GATA4	PGD2	-0.119420590121532	1.89148484857768e-06
NR0B1	DHH	-0.119765299673151	1.76573969386223e-06
DHH	NR0B1	-0.119765299673151	1.76573969386223e-06
WT1mKTS	FGF9	-0.120073638877873	1.66009524741209e-06
FGF9	WT1mKTS	-0.120073638877873	1.66009524741209e-06
RSPO1	FGF9	-0.12036609155703	1.56552120231442e-06
FGF9	RSPO1	-0.12036609155703	1.56552120231441e-06
DHH	RSPO1	-0.122665229760333	9.82485836151382e-07
RSPO1	DHH	-0.122665229760333	9.82485836151371e-07
DMRT1	GATA4	-0.127263620559763	3.77240596944696e-07
GATA4	DMRT1	-0.127263620559763	3.77240596944692e-07
DKK1	WNT4	-0.129773523785608	2.20539575943449e-07
WNT4	DKK1	-0.129773523785608	2.20539575943442e-07
DMRT1	CTNNB1	-0.133069803770853	1.07300525313688e-07
CTNNB1	DMRT1	-0.133069803770853	1.07300525313682e-07
AMH	WT1mKTS	-0.133554870122027	9.63639010082113e-08
WT1mKTS	AMH	-0.133554870122027	9.63639010082113e-08
AMH	GATA4	-0.133555182045975	9.63572278215695e-08
GATA4	AMH	-0.133555182045975	9.63572278215675e-08
SOX9	WT1pKTS	-0.139000180269988	2.80810020702297e-08
WT1pKTS	SOX9	-0.139000180269988	2.80810020702296e-08
UGR	NR0B1	-0.139065506575448	2.76605614110775e-08
NR0B1	UGR	-0.139065506575448	2.76605614110767e-08
CBX2	FGF9	-0.141171361820346	1.694501127448e-08
FGF9	CBX2	-0.141171361820346	1.69450112744797e-08
UGR	SRY	-0.141283053053651	1.65069311748042e-08
SRY	UGR	-0.141283053053651	1.6506931174804e-08
WNT4	FGF9	-0.143505638675212	9.76012647425615e-09
FGF9	WNT4	-0.143505638675212	9.76012647425615e-09
SRY	GATA4	-0.148937405369215	2.61155786079793e-09
GATA4	SRY	-0.148937405369216	2.61155786079785e-09
NR0B1	AMH	-0.150296909819975	1.86333273362641e-09
AMH	NR0B1	-0.150296909819975	1.86333273362641e-09
RSPO1	SRY	-0.153012857503336	9.40641520152283e-10
SRY	RSPO1	-0.153012857503336	9.40641520152262e-10
WNT4	DMRT1	-0.154403454509157	6.59733255043168e-10
DMRT1	WNT4	-0.154403454509157	6.59733255043121e-10
NR5A1	FOXL2	-0.154495365669318	6.44372414148058e-10
FOXL2	NR5A1	-0.154495365669318	6.44372414148054e-10
CTNNB1	NR5A1	-0.166383183720482	2.71733483670052e-11
NR5A1	CTNNB1	-0.166383183720482	2.71733483670042e-11
SRY	FOXL2	-0.186215038902715	8.11216465714709e-14
FOXL2	SRY	-0.186215038902715	8.11216465714697e-14
DKK1	NR5A1	-0.195988337699731	3.60242945365745e-15
NR5A1	DKK1	-0.195988337699731	3.60242945365743e-15
DMRT1	NR5A1	-0.227815989280774	4.39646787507074e-20
NR5A1	DMRT1	-0.227815989280774	4.39646787507036e-20
WT1mKTS	SRY	-0.236978832795832	1.20432973998392e-21
SRY	WT1mKTS	-0.236978832795832	1.2043297399839e-21
FOXL2	WT1pKTS	-0.320821940717174	3.19341074954484e-39
WT1pKTS	FOXL2	-0.320821940717174	3.19341074954484e-39
RSPO1	NR5A1	-0.322382235912308	1.3118515883458e-39
NR5A1	RSPO1	-0.322382235912308	1.31185158834572e-39
