TF	target	importance
SOX9	WT1mKTS	0.048079178785434704
DMRT1	UGR	0.04763460542127681
WNT4	FOXL2	0.04741699259201915
NR0B1	NR5A1	0.047325559824809314
RSPO1	SRY	0.047256532029123395
SRY	NR0B1	0.04630489246800109
PGD2	DKK1	0.04586079273146406
SOX9	GATA4	0.04535587279754193
DMRT1	WNT4	0.04453308566321348
RSPO1	SOX9	0.04419926546649077
SRY	CTNNB1	0.04319104945580358
NR0B1	FGF9	0.0429748733726975
CBX2	NR0B1	0.04285071499119516
WNT4	DHH	0.04268468920399609
CBX2	SRY	0.041509336467391966
SOX9	RSPO1	0.041299469035260994
WT1pKTS	RSPO1	0.04110151939376126
DHH	DMRT1	0.04091751081937272
CTNNB1	NR0B1	0.0402369816777515
GATA4	SOX9	0.03970438271294238
DMRT1	CTNNB1	0.039487961115755865
CBX2	NR5A1	0.039185379422112816
CTNNB1	UGR	0.03854879933130757
WNT4	FGF9	0.03836172923711903
NR5A1	NR0B1	0.038251537001405864
DKK1	CTNNB1	0.037969806215744424
SRY	WT1mKTS	0.03760598254379648
DKK1	WNT4	0.037279472270026426
WT1mKTS	DMRT1	0.037140913521291966
DHH	DKK1	0.037011605078304206
WNT4	CBX2	0.03694194232209398
SOX9	CBX2	0.03636785725785847
WNT4	WT1pKTS	0.036023120029805254
WNT4	SRY	0.035938318529323894
FGF9	DMRT1	0.0358363261402158
NR0B1	PGD2	0.035793457330371085
DMRT1	WT1mKTS	0.035736784293444686
GATA4	UGR	0.03548937421213105
CBX2	RSPO1	0.035163755727909494
NR5A1	SRY	0.034854402242196776
NR0B1	SRY	0.03477188211894362
DMRT1	GATA4	0.034631786272301644
DKK1	WT1mKTS	0.03452539739961129
NR0B1	DHH	0.03422301898167389
AMH	WNT4	0.03345638572190589
SOX9	SRY	0.03329083351569083
SRY	NR5A1	0.0332462586070536
NR5A1	DMRT1	0.03308387089008444
SRY	GATA4	0.03292045927552732
CTNNB1	DMRT1	0.03276245748535217
DKK1	FOXL2	0.032671676143571984
WT1mKTS	DKK1	0.032291517314137555
WT1mKTS	UGR	0.032246004594392565
DKK1	GATA4	0.03222613355430784
WT1pKTS	WT1mKTS	0.031973951382478195
SRY	CBX2	0.031908270811035755
SOX9	NR5A1	0.03161356356413504
CBX2	CTNNB1	0.03160167140334825
GATA4	DMRT1	0.031547748449740454
WNT4	AMH	0.031256771589866617
CTNNB1	DKK1	0.031065411047095568
SRY	SOX9	0.031057188476897108
DMRT1	NR5A1	0.030484237334491824
WT1pKTS	GATA4	0.030406340122486986
DMRT1	FOXL2	0.030355840320367665
GATA4	DKK1	0.030112804073688926
FGF9	DKK1	0.030056990177509794
DKK1	NR5A1	0.029841000326297332
NR0B1	CBX2	0.029806818650427346
CBX2	DMRT1	0.029786633067240935
NR5A1	GATA4	0.029783629301999074
NR5A1	DKK1	0.02977385035641902
DMRT1	FGF9	0.029418184888581562
NR5A1	WT1mKTS	0.029081293568871434
CBX2	DKK1	0.028558827921309742
CBX2	WNT4	0.028139237452741044
GATA4	SRY	0.027969095681514358
FOXL2	CBX2	0.0276300278465976
NR0B1	WT1pKTS	0.027300901383031727
SOX9	UGR	0.02717302902645087
WT1mKTS	SRY	0.026457044977809867
AMH	DKK1	0.02632231291919874
DKK1	AMH	0.025828976082514134
DKK1	PGD2	0.0253217315757435
DMRT1	AMH	0.024852840719199916
DMRT1	DHH	0.024844461231188025
FGF9	RSPO1	0.024688265322783787
WNT4	DMRT1	0.024636339610410476
WT1mKTS	SOX9	0.024566074513526315
GATA4	NR0B1	0.024443252615961277
DKK1	NR0B1	0.024409394949128586
AMH	DMRT1	0.024186378265113318
SOX9	CTNNB1	0.023743920774609704
DKK1	DHH	0.023648473664636276
CBX2	WT1pKTS	0.023366111837282412
NR0B1	WT1mKTS	0.02315978552672756
NR5A1	WNT4	0.023076016473238977
DMRT1	NR0B1	0.023060545251759285
NR0B1	FOXL2	0.023048817669256236
UGR	NR5A1	0.023036719909436305
PGD2	RSPO1	0.023000227400383447
DMRT1	WT1pKTS	0.02298306835313959
FOXL2	GATA4	0.0225616211138426
FOXL2	DMRT1	0.02231707999835227
DMRT1	PGD2	0.022209503185832525
FOXL2	DKK1	0.022191966612323255
FOXL2	WT1mKTS	0.022176155165392803
DKK1	FGF9	0.021969424759686752
DKK1	WT1pKTS	0.02160604814020148
PGD2	UGR	0.02150398951102141
WNT4	GATA4	0.021466243140863893
NR0B1	GATA4	0.021334981136469217
WNT4	WT1mKTS	0.02131696391711996
CTNNB1	WT1mKTS	0.02127443665736596
RSPO1	DHH	0.021127319583173314
DHH	CBX2	0.021063469608109505
WNT4	DKK1	0.021015489060463178
CBX2	SOX9	0.02075790331141406
RSPO1	FGF9	0.019733103410471197
UGR	AMH	0.019696119600933027
CTNNB1	SOX9	0.01964132547002462
FGF9	UGR	0.01954586042473027
SRY	WNT4	0.019350572053192273
SRY	AMH	0.019224434481878147
PGD2	CBX2	0.019170532241960813
RSPO1	PGD2	0.019097637981374958
WT1mKTS	NR0B1	0.019096307456971894
CTNNB1	GATA4	0.019047815007289838
UGR	CTNNB1	0.01890579282149307
UGR	DMRT1	0.018421826444741888
GATA4	CBX2	0.01838589795289919
UGR	SOX9	0.018194644475537206
RSPO1	GATA4	0.017973307393749662
UGR	RSPO1	0.017876244717366662
UGR	WT1pKTS	0.01785121997580386
WT1pKTS	DKK1	0.017620508669749887
UGR	DHH	0.017613344466336295
UGR	FGF9	0.01724509115300659
FOXL2	SOX9	0.017153580154740476
NR0B1	SOX9	0.01709122237388988
WT1mKTS	CBX2	0.01697057178972818
WT1pKTS	FGF9	0.016969155291874736
CBX2	WT1mKTS	0.016934644228389254
SOX9	NR0B1	0.016925458847784354
WT1pKTS	DHH	0.01691005551534549
AMH	RSPO1	0.016891782583570093
UGR	PGD2	0.016876154406012474
RSPO1	WT1mKTS	0.016837848996441387
CTNNB1	DHH	0.016696376439235446
DHH	UGR	0.016653690377032064
WT1pKTS	AMH	0.016632108996374895
CBX2	FOXL2	0.01662804778874446
RSPO1	AMH	0.016616192442805284
CBX2	GATA4	0.016496133100680085
AMH	UGR	0.01640908789639568
UGR	DKK1	0.016297092570415766
RSPO1	DKK1	0.01625497629073367
FOXL2	UGR	0.01609805405003343
RSPO1	DMRT1	0.016089213016385044
CBX2	AMH	0.016081564333878282
GATA4	NR5A1	0.016015918495839047
WT1pKTS	DMRT1	0.016013899619272628
CTNNB1	FGF9	0.015891408597528627
WT1pKTS	NR0B1	0.01584155086251019
SRY	FGF9	0.015754092700656856
SRY	DHH	0.015751704886875245
WT1pKTS	PGD2	0.01572866737397218
NR5A1	DHH	0.015647765153944518
CBX2	DHH	0.015588979084787206
DKK1	RSPO1	0.015367362491727411
NR5A1	AMH	0.015359349609655312
CTNNB1	AMH	0.015280081241757039
WT1pKTS	SOX9	0.0150631979176109
NR5A1	PGD2	0.014909288180469866
AMH	CBX2	0.014826695264819249
DMRT1	RSPO1	0.014810490235435953
DHH	RSPO1	0.014707542691389247
NR5A1	FGF9	0.014647298304294508
FOXL2	AMH	0.014627461091371915
FGF9	CBX2	0.014570500090865541
WT1mKTS	WT1pKTS	0.01449317568394959
FOXL2	DHH	0.014473961554984049
SRY	PGD2	0.01438288540019378
SRY	RSPO1	0.01426910698773533
CBX2	PGD2	0.014079856365017603
FOXL2	FGF9	0.01402052576929849
CBX2	FGF9	0.01390583559039034
WT1mKTS	NR5A1	0.013797189411315452
GATA4	WT1pKTS	0.01358168289862911
UGR	FOXL2	0.013577435676648467
FOXL2	PGD2	0.013420344099893029
FOXL2	WNT4	0.013112487321726637
CTNNB1	PGD2	0.013085250585573865
SOX9	FOXL2	0.013043050797106973
FOXL2	NR0B1	0.012613717312860283
PGD2	SRY	0.012547366142663377
FGF9	CTNNB1	0.01225237610829823
NR0B1	DKK1	0.012019151294862966
DHH	SRY	0.011991998375721232
FGF9	NR5A1	0.011977899348336438
PGD2	NR5A1	0.011799540149558935
PGD2	CTNNB1	0.011393620570306384
FGF9	SRY	0.01138624306774137
WT1pKTS	WNT4	0.011304562338966267
NR0B1	DMRT1	0.01121901061031377
DHH	NR5A1	0.011169344533755475
FGF9	WT1pKTS	0.011145118420710068
AMH	NR5A1	0.011022395345283483
AMH	SRY	0.01091782675062817
GATA4	WNT4	0.010732454028715064
SOX9	WT1pKTS	0.010668320728555048
AMH	WT1pKTS	0.010638544145637578
FGF9	FOXL2	0.010457836774854295
AMH	FOXL2	0.010455209286299049
PGD2	FOXL2	0.010390594403295936
DHH	FOXL2	0.010331510976925168
DHH	WT1pKTS	0.010316995808487965
PGD2	WT1pKTS	0.010281923097251117
WT1mKTS	WNT4	0.010194161494600529
WT1mKTS	FOXL2	0.010191784910269052
DHH	CTNNB1	0.009977707240119493
GATA4	RSPO1	0.009686903946189743
WT1mKTS	CTNNB1	0.00953950097658822
GATA4	FOXL2	0.00927954358390828
WT1mKTS	RSPO1	0.009191088069913894
AMH	CTNNB1	0.008611625334488249
GATA4	CTNNB1	0.008225204080445407
