Gene1,Gene2,EdgeWeight,Confidence,Stability,MeanPercentile,MeanZ,ZCILower,ZCIUpper,SelectedRuns,ObservedRuns,RunCount,BestRank
NR5A1,WT1pKTS,305.06666666666666,0.8333333333333334,1.0,0.8333333333333334,1.2911217873845307,0.6114117978894368,1.7650047618876663,30,30,30,2
WT1mKTS,WT1mKTS,136.56666666666666,0.8333333333333334,1.0,0.8333333333333334,0.9462222609070481,0.1747153070233036,1.721565557802215,30,30,30,2
WT1pKTS,WT1mKTS,162.76666666666668,0.8234567901234568,0.9666666666666667,0.8518518518518519,1.3926459773958506,-0.20725947384504223,2.3670587046572087,29,30,30,1
GATA4,FGF9,298.73333333333335,0.812962962962963,1.0,0.812962962962963,0.9476931989010815,0.316171047930955,1.3221581232663624,30,30,30,2
RSPO1,CTNNB1,343.23333333333335,0.812962962962963,1.0,0.812962962962963,0.8582382188409966,0.36002990280911246,1.1121940515259576,30,30,30,1
UGR,WNT4,321.06666666666666,0.8111111111111111,1.0,0.8111111111111111,0.9132220105386735,0.1532389860599909,1.319245588336407,30,30,30,1
WNT4,GATA4,181.7,0.8037037037037037,1.0,0.8037037037037037,0.963847186679759,0.03838719147011147,1.8356268721362072,30,30,30,2
WT1pKTS,AMH,309.1666666666667,0.8,1.0,0.8,0.9152978410158733,0.1081939273291642,1.3437474290979046,30,30,30,1
AMH,DMRT1,312.8,0.7967901234567901,0.9333333333333333,0.8537037037037037,1.1802363268384335,0.08116011958164421,1.8677827485046334,28,30,30,1
SOX9,NR5A1,289.96666666666664,0.7962962962962963,1.0,0.7962962962962963,0.8898289169971844,0.2517245095960582,1.5111567599735425,30,30,30,1
UGR,SRY,333.6333333333333,0.7944444444444444,1.0,0.7944444444444444,0.8931285549408771,0.3388805839633997,1.4273694783434843,30,30,30,2
FGF9,FGF9,297.8666666666667,0.7907407407407407,1.0,0.7907407407407407,0.9151863771910534,0.07747694658407862,1.4477277522010354,30,30,30,1
WT1mKTS,AMH,313.03333333333336,0.7907407407407407,1.0,0.7907407407407407,0.968563995172269,0.6480858358583395,1.3006818996833238,30,30,30,2
DHH,SOX9,305.3333333333333,0.7858641975308642,0.9666666666666667,0.812962962962963,1.0332693574519134,0.44507682808761306,1.4761877112460304,29,30,30,2
UGR,GATA4,171.53333333333333,0.7814814814814816,1.0,0.7814814814814816,0.8493248058373377,0.018267950776553472,1.8845103698985786,30,30,30,1
WT1mKTS,DMRT1,292.8333333333333,0.7796296296296297,1.0,0.7796296296296297,0.9279078235991948,0.2910535245226311,1.44662437474891,30,30,30,1
WT1pKTS,FGF9,291.6,0.7796296296296297,1.0,0.7796296296296297,0.8784817677923884,0.3091521037281654,1.5432280649776702,30,30,30,1
SOX9,CBX2,316.8333333333333,0.7795061728395062,0.9333333333333333,0.8351851851851851,1.0030760992347054,-0.6968093127691493,1.538140069501285,28,30,30,1
FOXL2,CBX2,306.43333333333334,0.7733333333333334,0.9666666666666667,0.8,0.8803800418665939,0.0443602633638449,1.4924384480698527,29,30,30,1
RSPO1,DKK1,293.96666666666664,0.7733333333333334,0.9666666666666667,0.8,0.8863366095383584,0.1404985988047143,1.4699039556452131,29,30,30,1
FGF9,SOX9,289.56666666666666,0.75,1.0,0.75,0.8596560215193922,0.4121005309585745,1.2201353028220383,30,30,30,2
AMH,SRY,327.0,0.7462962962962963,1.0,0.7462962962962963,0.8157210547039925,0.27779342969444437,1.3481155683048591,30,30,30,2
UGR,NR0B1,323.03333333333336,0.7321604938271605,0.9666666666666667,0.7574074074074074,0.8305319430937946,0.0830423340747937,1.460571427203953,29,30,30,2
CBX2,SOX9,296.93333333333334,0.7166666666666667,0.9,0.7962962962962963,0.9374735598044929,-0.23231397458715636,1.5767145690406643,27,30,30,1
PGD2,WNT4,318.96666666666664,0.7166666666666667,0.9,0.7962962962962963,0.8953134316979366,-0.16774352807787538,1.3944373943808446,27,30,30,1
NR0B1,CTNNB1,334.76666666666665,0.7142592592592593,0.9666666666666667,0.7388888888888889,0.7263071639633918,0.36443164007436285,1.0769995749595667,29,30,30,2
CTNNB1,WT1pKTS,233.36666666666667,0.7111111111111111,1.0,0.7111111111111111,0.4934570585063802,0.0968388686483255,0.960633255370505,30,30,30,4
WT1mKTS,FOXL2,333.03333333333336,0.7074074074074074,1.0,0.7074074074074074,0.7754238273530653,0.4736155817364754,1.0016836785949075,30,30,30,2
CBX2,NR5A1,285.9,0.7051851851851852,0.9333333333333333,0.7555555555555556,0.8372987884244831,-0.11152876166663636,1.4740443152209646,28,30,30,2
WT1pKTS,FOXL2,335.8666666666667,0.7035185185185185,0.9666666666666667,0.7277777777777777,0.8157401872738457,0.2883125984010547,1.070697320628709,29,30,30,3
DMRT1,WT1pKTS,252.83333333333334,0.7017283950617285,0.9666666666666667,0.725925925925926,0.704887610670612,-0.40341773075735954,1.647065680257307,29,30,30,1
FOXL2,CTNNB1,330.53333333333336,0.6981481481481482,0.9666666666666667,0.7222222222222222,0.6851287780001609,0.16686730149188833,1.0339035176421079,29,30,30,2
NR5A1,WNT4,310.03333333333336,0.6909876543209877,0.9666666666666667,0.7148148148148149,0.7571185395421958,0.13943060432929014,1.180941071923022,29,30,30,2
GATA4,GATA4,140.3,0.6907407407407409,1.0,0.6907407407407409,0.4575448380984384,0.13817266045604448,1.098767587664357,30,30,30,3
SOX9,SOX9,285.56666666666666,0.6874074074074075,0.9666666666666667,0.7111111111111111,0.8031655681618968,0.2491336822368479,1.382423221928488,29,30,30,1
AMH,WNT4,307.1666666666667,0.6809876543209876,0.9333333333333333,0.7296296296296296,0.7355249810487375,-0.23287773253554078,1.2445785747073819,28,30,30,1
DHH,DHH,264.46666666666664,0.6809876543209876,0.9333333333333333,0.7296296296296296,0.6962928433457827,-0.35784232607583166,1.7557755998296225,28,30,30,1
UGR,CBX2,289.53333333333336,0.6748765432098766,0.9666666666666667,0.6981481481481482,0.6411034224890435,0.15364624747718975,0.9883074594392156,29,30,30,3
PGD2,NR0B1,325.3,0.6733333333333333,0.9,0.7481481481481481,0.7562050656903826,-0.34584641814999156,1.3741773726487716,27,30,30,1
DHH,AMH,296.1666666666667,0.6637037037037037,0.9333333333333333,0.7111111111111111,0.7745317154133098,0.05790939894603551,1.1684232652713653,28,30,30,2
SOX9,DMRT1,276.3666666666667,0.6637037037037037,0.9333333333333333,0.711111111111111,0.6869650847544272,-0.11695760120851006,1.4440603402759562,28,30,30,2
FGF9,NR0B1,317.56666666666666,0.6464197530864199,0.9333333333333333,0.6925925925925926,0.6667151636549647,-0.016356452291930487,1.0724976138591487,28,30,30,2
FOXL2,FOXL2,327.56666666666666,0.6464197530864199,0.9333333333333333,0.6925925925925926,0.6901100234419429,-0.04684690023086613,1.0156537481366452,28,30,30,1
DMRT1,UGR,318.5,0.6383333333333333,0.9,0.7092592592592593,0.6878744865951638,-0.19687330987517487,1.1906018725456988,27,30,30,4
WT1pKTS,SRY,319.6,0.6373456790123456,0.8333333333333334,0.7648148148148147,0.753655354331754,-0.6766807495654512,1.2305010397328995,25,30,30,2
WNT4,RSPO1,329.3333333333333,0.6366666666666666,0.9,0.7074074074074074,0.6185982498417655,0.010345749254919191,1.070454909747296,27,30,30,1
DKK1,CBX2,302.46666666666664,0.6339506172839505,0.8666666666666667,0.7314814814814814,0.758322461660706,-0.9077107472014159,1.6305429025033584,26,30,30,1
AMH,NR0B1,324.4,0.6265432098765432,0.8333333333333334,0.7518518518518519,0.7229454584568304,-0.514759370369666,1.1966070974863927,25,30,30,1
SRY,CTNNB1,333.8,0.6188271604938271,0.8333333333333334,0.7425925925925926,0.7017203891573343,-0.10224622189453286,1.150155224707836,25,30,30,1
SRY,FOXL2,327.1666666666667,0.6166666666666667,0.9,0.6851851851851852,0.6774180484718538,-0.16094919946713465,0.9965563297909918,27,30,30,2
WNT4,WT1mKTS,104.7,0.6114814814814815,0.8666666666666667,0.7055555555555556,0.43248711142893465,-0.605612411223876,1.7242528748184314,26,30,30,2
WNT4,WNT4,298.56666666666666,0.6082716049382717,0.8666666666666667,0.701851851851852,0.6150801130631122,-0.6500559212781112,1.2247246226257995,26,30,30,1
WT1pKTS,DHH,257.9,0.6018518518518519,0.8666666666666667,0.6944444444444444,0.5776989546581174,-1.039940674274877,1.6385896202972734,26,30,30,1
DHH,PGD2,264.3,0.5925925925925926,0.8333333333333334,0.711111111111111,0.673377920271588,-0.49730346918211865,1.5275928705519695,25,30,30,1
NR0B1,CBX2,273.6333333333333,0.5889506172839506,0.9666666666666667,0.6092592592592593,0.40743745083388044,-0.23911031208410033,0.7165285073718219,29,30,30,6
SRY,CBX2,289.93333333333334,0.5858024691358025,0.8666666666666667,0.6759259259259259,0.6204510898916863,-0.5082930471241006,1.3109329725261276,26,30,30,3
DMRT1,FGF9,275.03333333333336,0.5833333333333334,0.8333333333333334,0.7,0.6269298187630554,-0.6804690633580349,1.2558754349013936,25,30,30,1
CTNNB1,RSPO1,329.1666666666667,0.5787037037037037,0.8333333333333334,0.6944444444444444,0.6325302789285636,-0.14455029160637806,1.1194548449683,25,30,30,2
SOX9,PGD2,254.83333333333334,0.5679012345679012,0.8333333333333334,0.6814814814814815,0.5558772102297546,-0.780610987400191,1.5697306070835828,25,30,30,1
WT1mKTS,RSPO1,328.53333333333336,0.5601851851851852,0.8333333333333334,0.6722222222222223,0.5905521707609097,-0.8729208055802502,1.1979591832017178,25,30,30,2
WT1pKTS,NR5A1,251.1,0.5583333333333333,0.9,0.6203703703703703,0.4231045829419609,-0.3247594045791476,0.8930580658675695,27,30,30,5
DMRT1,DMRT1,262.73333333333335,0.5569135802469136,0.8666666666666667,0.6425925925925926,0.5110267510061828,-0.18919832512407103,1.1649037077699678,26,30,30,4
SRY,FGF9,273.4,0.5451851851851853,0.8,0.6814814814814816,0.5682644281162995,-1.3148986257692348,1.4891621110257867,24,30,30,1
DKK1,GATA4,116.3,0.5376543209876543,0.8666666666666667,0.6203703703703703,0.15995386074111945,-0.5772576633060852,0.9206131732129329,26,30,30,3
NR5A1,SRY,300.8333333333333,0.5333333333333333,0.8,0.6666666666666666,0.5324619212327877,-0.9720821590447983,1.1913840989881113,24,30,30,3
WT1pKTS,SOX9,246.56666666666666,0.5316666666666666,0.9,0.5907407407407407,0.3423403317404721,-0.8250375532351071,1.004589336020456,27,30,30,2
FGF9,RSPO1,321.7,0.5154320987654322,0.8333333333333334,0.6185185185185186,0.4657885772972195,-0.27199452990607004,0.9606276726301732,25,30,30,3
SRY,NR0B1,312.3,0.5119753086419753,0.7333333333333333,0.6981481481481481,0.6350985663822157,-0.5366173984784144,1.3129906373220752,22,30,30,2
SOX9,DHH,242.76666666666668,0.5037037037037038,0.8,0.6296296296296297,0.40814122866651853,-1.0469864183657336,1.3283715473493578,24,30,30,2
CBX2,SRY,297.5,0.5023456790123457,0.8666666666666667,0.5796296296296296,0.4571472851102112,0.004045343873824839,0.8276082232976643,26,30,30,6
SRY,SRY,299.76666666666665,0.4977777777777778,0.8,0.6222222222222222,0.48071433812785547,-0.8423376360920839,1.0360263062605086,24,30,30,4
NR5A1,SOX9,276.73333333333335,0.49129629629629634,0.7,0.701851851851852,0.6845009668727438,-0.564243478474427,1.5231303536203948,21,30,30,1
PGD2,FGF9,260.9,0.49037037037037035,0.8,0.6129629629629629,0.47376335620844273,-0.54452336825306,1.3459817224677975,24,30,30,1
WNT4,NR0B1,298.6,0.4855555555555556,0.7666666666666667,0.6333333333333333,0.49885293206304054,-0.5264773079225519,1.1064697221681556,23,30,30,2
SOX9,WT1mKTS,88.26666666666667,0.4798765432098766,0.7666666666666667,0.625925925925926,0.15380055736678092,-0.7828554243443093,1.1593622308338694,23,30,30,3
WNT4,CBX2,266.6333333333333,0.4770370370370371,0.8,0.5962962962962963,0.36129557448281563,-0.4070625079486093,0.9911827747042554,24,30,30,4
NR0B1,NR0B1,301.1666666666667,0.47419753086419764,0.7666666666666667,0.6185185185185186,0.49070803536062013,-0.4482824554300634,1.00039833207555,23,30,30,3
WT1pKTS,DKK1,282.76666666666665,0.474074074074074,0.6666666666666666,0.711111111111111,0.6823825880659117,-1.1371623915131432,1.5794671302100143,20,30,30,1
UGR,UGR,290.6666666666667,0.4660493827160494,0.8333333333333334,0.5592592592592592,0.14371217886308665,-0.22556899492001314,0.4822607813995693,25,30,30,7
FOXL2,GATA4,115.26666666666667,0.46567901234567904,0.7666666666666667,0.6074074074074074,0.15140788349222895,-0.8688618222719745,1.2985638365081504,23,30,30,2
RSPO1,PGD2,243.8,0.46172839506172836,0.7333333333333333,0.6296296296296297,0.39245763478763396,-0.6908234606552822,1.3537296785021506,22,30,30,3
FOXL2,FGF9,249.26666666666668,0.46,0.7666666666666667,0.6,0.33601187311789577,-1.2116077046466946,1.172564807818771,23,30,30,2
FGF9,AMH,258.2,0.45716049382716056,0.7666666666666667,0.5962962962962963,0.35203541925790316,-0.49438320359147836,1.0102704136197582,23,30,30,1
GATA4,DKK1,259.23333333333335,0.45432098765432105,0.7666666666666667,0.5925925925925927,0.22316158807959124,-2.1433369342246213,1.169090053003364,23,30,30,2
PGD2,RSPO1,325.56666666666666,0.4518518518518518,0.6666666666666666,0.6777777777777777,0.5091364012375281,-1.039116523720974,1.329436030146398,20,30,30,1
RSPO1,DMRT1,247.2,0.4440740740740741,0.7333333333333333,0.6055555555555556,0.3357506330500913,-1.0111008396360748,1.5032283204855286,22,30,30,1
FOXL2,PGD2,226.36666666666667,0.43851851851851853,0.8,0.5481481481481482,0.14098555090869466,-1.0564780252403099,1.13383297977568,24,30,30,3
PGD2,SOX9,242.33333333333334,0.4332098765432098,0.7333333333333333,0.5907407407407407,0.29690590502865377,-0.4819839499563324,1.2399716738993736,22,30,30,1
AMH,PGD2,247.56666666666666,0.432962962962963,0.7,0.6185185185185186,0.42812639218220755,-0.8789828396200343,1.687180546814493,21,30,30,1
DKK1,NR5A1,246.1,0.43166666666666664,0.7,0.6166666666666667,0.3775018003039119,-1.0496233208174792,1.485866999495215,21,30,30,1
FGF9,CTNNB1,314.03333333333336,0.42166666666666675,0.7666666666666667,0.55,0.3318530176431821,-1.3281214637131211,0.9198183193765368,23,30,30,3
SRY,DKK1,266.0,0.4123456790123457,0.6666666666666666,0.6185185185185186,0.31604452329240096,-2.278793684486475,1.5365371706029813,20,30,30,1
CTNNB1,SRY,285.3666666666667,0.4103086419753087,0.7666666666666667,0.5351851851851852,0.3103935336001728,-0.34576421120034434,0.911229673267905,23,30,30,5
PGD2,NR5A1,243.9,0.4057407407407407,0.7,0.5796296296296296,0.3333650012488277,-0.8779094206153513,1.4665959420509989,21,30,30,3
FOXL2,NR5A1,248.2,0.4049382716049382,0.6666666666666666,0.6074074074074074,0.3886863001672744,-0.7934651720493389,1.6490133672244973,20,30,30,1
FOXL2,NR0B1,292.8666666666667,0.3979012345679012,0.7333333333333333,0.5425925925925926,0.3502544140537066,-0.2360839701066095,0.7749551367402604,22,30,30,4
NR0B1,WT1mKTS,74.2,0.3979012345679012,0.7333333333333333,0.5425925925925926,-0.1137053897519006,-0.9788837918677507,0.4812224511458997,22,30,30,6
CTNNB1,WNT4,270.8666666666667,0.3951851851851852,0.7333333333333333,0.538888888888889,0.2571047270652237,-0.859367837731815,0.9394222178009084,22,30,30,5
GATA4,CTNNB1,311.6,0.3917283950617284,0.6333333333333333,0.6185185185185186,0.3730504348448231,-1.5519872318321604,1.0722137319237506,19,30,30,2
DMRT1,WNT4,269.8333333333333,0.385679012345679,0.7333333333333333,0.5259259259259259,0.22904888840023702,-0.6152090282947629,0.7914250447495506,22,30,30,4
SOX9,WT1pKTS,185.76666666666668,0.38240740740740736,0.7,0.5462962962962963,-0.023904063335333122,-0.9235477072777172,1.0322751955327445,21,30,30,5
NR5A1,NR5A1,229.16666666666666,0.372037037037037,0.7,0.5314814814814814,0.16447255324388593,-0.9383843445795248,0.9245645126387114,21,30,30,4
WT1mKTS,NR5A1,225.73333333333332,0.37074074074074076,0.7,0.5296296296296297,0.1209512412818076,-0.5698016283726675,0.7564161943792047,21,30,30,5
PGD2,DKK1,256.8666666666667,0.3641975308641975,0.6666666666666666,0.5462962962962963,0.22020378765569631,-1.2098855175275336,1.1724283080188411,20,30,30,3
FGF9,PGD2,232.1,0.3635802469135802,0.6333333333333333,0.5740740740740741,0.23189877876829176,-0.6482077846372453,1.2342891709257673,19,30,30,3
SRY,RSPO1,309.3333333333333,0.3635802469135802,0.6333333333333333,0.5740740740740741,0.28516647179751936,-1.538564111518804,1.299719247881814,19,30,30,1
WNT4,NR5A1,250.36666666666667,0.36203703703703705,0.5666666666666667,0.638888888888889,0.42192402268500745,-0.5594013867784657,1.5610508672993038,17,30,30,1
SOX9,WNT4,276.26666666666665,0.36006172839506173,0.6333333333333333,0.5685185185185185,0.32313959144657645,-1.2087714627120643,1.149521307668228,19,30,30,1
FGF9,DHH,227.73333333333332,0.3567901234567901,0.6666666666666666,0.5351851851851852,0.1460474570195386,-1.268405131378178,1.2439081814516042,20,30,30,2
UGR,DMRT1,247.0,0.3483950617283951,0.5666666666666667,0.6148148148148148,0.3396266046350135,-0.6826026949656122,1.5440113797395218,17,30,30,1
NR5A1,AMH,253.16666666666666,0.34833333333333333,0.6333333333333333,0.55,0.30005812625238215,-0.5617509059037328,1.0925668998327132,19,30,30,3
PGD2,UGR,286.53333333333336,0.3401234567901234,0.6333333333333333,0.537037037037037,0.08068565772894686,-0.6828581883908765,0.7092175843204731,19,30,30,6
DMRT1,DKK1,259.1666666666667,0.3388888888888889,0.6,0.5648148148148149,0.28137686398618295,-0.8671726342187169,1.9021463633482065,18,30,30,1
DKK1,CTNNB1,316.8666666666667,0.32845679012345674,0.5666666666666667,0.5796296296296296,0.3367427301218726,-1.315399596506165,1.1340737799336755,17,30,30,1
DMRT1,NR0B1,290.8333333333333,0.3277777777777778,0.6,0.5462962962962963,0.29972369774087776,-0.4341973356555346,1.130846988830932,18,30,30,2
NR5A1,GATA4,84.26666666666667,0.32716049382716045,0.6666666666666666,0.4907407407407407,-0.24011465040323052,-0.6844171597541384,0.4542203080610361,20,30,30,6
CTNNB1,FOXL2,300.8333333333333,0.32635802469135805,0.5666666666666667,0.575925925925926,0.31554353424960807,-0.4721376727441442,1.0180363402984494,17,30,30,2
DMRT1,CTNNB1,315.3333333333333,0.32333333333333336,0.6,0.538888888888889,0.30516503271304163,-0.5879154817091532,1.0414235384853785,18,30,30,1
PGD2,DHH,236.63333333333333,0.3190123456790124,0.5666666666666667,0.562962962962963,0.2464130701332478,-0.95630753284209,1.6087666830277731,17,30,30,1
WNT4,DHH,218.76666666666668,0.31666666666666665,0.6,0.5277777777777778,0.028207800431675627,-2.1524070517304805,1.3092635180577017,18,30,30,1
PGD2,CTNNB1,309.93333333333334,0.3148148148148148,0.5666666666666667,0.5555555555555556,0.2826440049705219,-1.37410886748554,1.002737433425734,17,30,30,3
DKK1,SRY,267.3333333333333,0.30962962962962964,0.6333333333333333,0.48888888888888893,0.094104532211562,-1.5781363657847454,1.0928207715252778,19,30,30,4
NR5A1,RSPO1,308.6333333333333,0.30444444444444446,0.6,0.5074074074074074,0.23041811989734573,-0.7811165810607046,0.7612853486687157,18,30,30,6
FGF9,DKK1,247.06666666666666,0.29777777777777775,0.6,0.4962962962962963,0.06586217742424899,-1.7327217170272229,0.6431256658620126,18,30,30,6
GATA4,WT1pKTS,168.43333333333334,0.29333333333333333,0.6,0.4888888888888889,-0.23009354526839398,-0.906744770642923,0.5177255983340056,18,30,30,5
DKK1,DHH,224.1,0.29234567901234565,0.5333333333333333,0.548148148148148,0.10640611560176856,-0.9428155367737028,1.4563104292109115,16,30,30,2
RSPO1,WT1mKTS,68.56666666666666,0.2896296296296297,0.5666666666666667,0.5111111111111112,-0.19881840057749325,-0.8189916603530509,0.8827008196913941,17,30,30,3
AMH,AMH,234.83333333333334,0.2801851851851852,0.5666666666666667,0.49444444444444446,0.09517347736800072,-0.4060421006067208,0.8252620163155554,17,30,30,4
NR5A1,DKK1,247.33333333333334,0.27913580246913583,0.5666666666666667,0.49259259259259264,0.04140457346598703,-1.0340237434141581,1.0363587796298819,17,30,30,2
DKK1,WT1mKTS,65.7,0.26969135802469135,0.5666666666666667,0.475925925925926,-0.2272304209503194,-0.9639200024751928,1.0071797803530422,17,30,30,2
DMRT1,PGD2,200.06666666666666,0.2612962962962963,0.5666666666666667,0.46111111111111114,-0.19113852091587108,-1.2775602578643457,0.802338799136106,17,30,30,5
CBX2,NR0B1,248.73333333333332,0.2607407407407408,0.5333333333333333,0.48888888888888893,-0.06967082092118983,-1.5943766801755472,0.9265292208897908,16,30,30,4
NR5A1,PGD2,209.43333333333334,0.2597530864197531,0.5333333333333333,0.48703703703703705,-0.07294513054010422,-1.6489786504687418,1.3733450428818292,16,30,30,1
DKK1,DKK1,245.83333333333334,0.2577777777777778,0.5333333333333333,0.48333333333333334,0.00929018738451883,-1.0565793906574381,0.8960451314883966,16,30,30,3
NR0B1,UGR,262.3333333333333,0.255,0.5666666666666667,0.45,-0.19374999042959246,-2.0216760369693723,1.025699651800876,17,30,30,5
AMH,RSPO1,297.6333333333333,0.24537037037037035,0.5,0.4907407407407407,0.035950698797592294,-1.4060291854391842,1.1405622487596596,15,30,30,1
CTNNB1,DMRT1,216.96666666666667,0.2425925925925926,0.5,0.4851851851851852,-0.06147874653225619,-0.8527940286298811,0.8193630030317107,15,30,30,4
SRY,WNT4,262.4,0.24259259259259258,0.5,0.48518518518518516,0.11966673415356577,-0.5924735335152336,0.9063859578586826,15,30,30,6
DKK1,FGF9,222.23333333333332,0.2388888888888889,0.5,0.4777777777777778,-0.01129639655557273,-0.9771434424190357,0.7451564096562082,15,30,30,5
