Gene1	Gene2	Score
DMRT1	NR5A1	-0.651924171057743
NR5A1	DKK1	-0.651804524943492
DKK1	NR5A1	-0.651804524943492
NR0B1	DHH	0.65021946728789
DKK1	WT1mKTS	-0.636908081680873
NR0B1	RSPO1	-0.636867932641929
WNT4	NR0B1	0.636499652500696
NR5A1	PGD2	-0.635978218891526
CBX2	SRY	-0.635374159036017
DKK1	GATA4	-0.634648545935999
NR0B1	PGD2	0.634282107031512
UGR	WT1mKTS	0.630470891840361
NR5A1	AMH	-0.629847157095161
NR0B1	AMH	0.629396388647141
DMRT1	GATA4	-0.627406079649427
CTNNB1	NR5A1	-0.624799213775189
CBX2	WT1pKTS	0.624327072562667
WNT4	DKK1	0.624017783395758
CBX2	RSPO1	0.622357555173613
DKK1	WT1pKTS	-0.617723678702211
UGR	CTNNB1	0.616537612202476
RSPO1	DKK1	0.615326813823467
DMRT1	WT1pKTS	-0.614418626886029
RSPO1	FGF9	0.613035013590377
RSPO1	PGD2	0.612519279429447
WNT4	DMRT1	0.612371656482405
CBX2	GATA4	0.612358528328328
DMRT1	WT1mKTS	-0.612315082006345
RSPO1	DMRT1	0.612172761679066
RSPO1	DHH	0.610152002462943
RSPO1	AMH	0.602827634177939
RSPO1	WNT4	-0.600808401712264
SRY	GATA4	-0.598122624205793
CTNNB1	RSPO1	0.597286796319166
WNT4	RSPO1	0.597113543000958
NR5A1	SOX9	-0.595023981415536
DKK1	UGR	-0.594554426541402
SRY	WT1pKTS	-0.592847643228345
CBX2	WT1mKTS	0.591522992466572
DMRT1	UGR	-0.586274606778206
DKK1	RSPO1	-0.586233323993332
RSPO1	SOX9	0.58076381570177
NR5A1	CBX2	0.580586592529064
CBX2	NR5A1	0.580586592529064
RSPO1	NR0B1	-0.574469450246367
DMRT1	RSPO1	-0.572819261593504
NR0B1	WT1pKTS	-0.571606518963898
RSPO1	CTNNB1	0.566955637544254
DKK1	SRY	0.560001806538097
NR0B1	GATA4	-0.557270178420545
DMRT1	SRY	0.549769088747761
UGR	NR5A1	0.548890409645023
SRY	WT1mKTS	-0.543953625911552
SOX9	PGD2	0.539976214584649
NR5A1	RSPO1	-0.539862837606746
WNT4	SRY	0.539402396873424
NR0B1	WT1mKTS	-0.534409113569761
WNT4	UGR	-0.53288727261877
SOX9	FGF9	0.532440282007288
CBX2	CTNNB1	0.530005826373626
SOX9	AMH	0.522668146247318
SOX9	DHH	0.52253846105338
NR5A1	WT1pKTS	0.522366107147628
RSPO1	UGR	-0.504972961936963
SOX9	NR0B1	-0.500933063701332
RSPO1	WT1mKTS	-0.495241406353593
SOX9	DKK1	0.493264567359822
RSPO1	CBX2	-0.491343790000673
WNT4	NR5A1	-0.490091118160329
SOX9	WNT4	-0.489999792795133
NR5A1	WT1mKTS	0.486433741592728
DKK1	CTNNB1	-0.483921304079967
DMRT1	CTNNB1	-0.476761358987557
SOX9	DMRT1	0.476507649166055
WNT4	SOX9	0.475758231147667
RSPO1	WT1pKTS	-0.472468482886417
WNT4	CTNNB1	0.46940446181644
NR5A1	GATA4	0.468311574341606
SRY	NR5A1	-0.467898344393593
WNT4	CBX2	-0.464669712066512
RSPO1	GATA4	-0.463565612138462
WT1pKTS	SRY	0.462937079377466
RSPO1	SRY	0.461948267408513
GATA4	SRY	0.455586125055628
NR0B1	NR5A1	-0.449574804429367
SOX9	CBX2	-0.440132241555216
WT1mKTS	SRY	0.437968543202925
SOX9	WT1pKTS	-0.437559649239044
NR5A1	SRY	-0.436765678199066
CTNNB1	DMRT1	0.43437907179704
CTNNB1	DKK1	0.430430340952773
NR5A1	UGR	0.429056813202925
SOX9	GATA4	-0.423455638947864
CTNNB1	SOX9	0.421695906265969
WNT4	FGF9	-0.420572178081458
CTNNB1	DHH	0.417589505279045
CTNNB1	FGF9	0.414074938071469
CTNNB1	PGD2	0.413294471310287
CTNNB1	AMH	0.405060548732573
WNT4	DHH	-0.400646306367869
CTNNB1	WNT4	-0.399741276062134
NR5A1	CTNNB1	0.381254907147055
FGF9	SRY	-0.380728192194202
FGF9	NR0B1	-0.372108252360287
DHH	SRY	-0.370538023684857
SOX9	WT1mKTS	-0.368761706679224
WNT4	PGD2	-0.364557889781151
FGF9	UGR	0.364428575180961
SOX9	RSPO1	-0.361964488651124
DHH	NR0B1	-0.359400082888263
FGF9	CBX2	0.358348280073245
WNT4	AMH	-0.358272500847004
FGF9	DKK1	-0.354853607900139
CTNNB1	NR0B1	-0.354267147470881
DHH	UGR	0.353716298777121
CTNNB1	UGR	-0.35308567814849
DHH	DKK1	-0.351434007974647
CTNNB1	WT1pKTS	-0.347814391074763
FGF9	DMRT1	-0.347593565318568
GATA4	NR5A1	0.346164240564727
DHH	DMRT1	-0.344956678409575
AMH	SRY	-0.342524076247739
WT1pKTS	UGR	-0.341620569638943
GATA4	NR0B1	0.339352298994434
WT1mKTS	NR5A1	0.330633159168534
WT1pKTS	NR0B1	0.329513366178813
WT1pKTS	NR5A1	0.328596421681455
WT1mKTS	UGR	-0.326796449484482
AMH	DKK1	-0.326247560872522
CTNNB1	WT1mKTS	-0.325596533118254
FOXL2	SRY	-0.32414121011186
SOX9	CTNNB1	-0.323912777008401
WT1pKTS	DKK1	0.322125447115751
AMH	UGR	0.320566142269785
SOX9	UGR	-0.316820902858477
CTNNB1	CBX2	-0.315978903218935
GATA4	WNT4	0.315873424899321
AMH	DMRT1	-0.315175721404978
CTNNB1	SRY	0.314275894600573
FOXL2	UGR	0.314085974929712
DHH	CBX2	0.312789486438046
FOXL2	CBX2	0.311772979427034
WT1pKTS	WNT4	0.311702401735145
FOXL2	DMRT1	-0.307470461366325
FOXL2	DKK1	-0.306444667403467
FGF9	SOX9	-0.305428754716342
AMH	NR0B1	-0.305390432421802
FGF9	WNT4	0.304875771017331
FGF9	NR5A1	0.304104791158612
FOXL2	SOX9	-0.302975665842145
SOX9	SRY	0.300903599468777
DHH	SOX9	-0.299248957799029
WT1mKTS	RSPO1	0.297605362054113
GATA4	UGR	-0.297477226164234
FOXL2	WT1pKTS	0.295646531894733
FGF9	WT1pKTS	0.295638576084505
FOXL2	NR0B1	-0.294149115160054
WT1mKTS	DKK1	0.292962242206797
WT1mKTS	WNT4	0.292682861701836
WT1mKTS	NR0B1	0.292460955859746
GATA4	RSPO1	0.29237719836021
DHH	WT1pKTS	0.287500424632702
CTNNB1	GATA4	-0.284994796106113
AMH	CBX2	0.284252381669293
PGD2	SRY	-0.284153405538814
FOXL2	WT1mKTS	0.283783237145348
FGF9	GATA4	0.28338062605011
WT1pKTS	RSPO1	0.282640588428408
UGR	FOXL2	0.281836039623747
FGF9	WT1mKTS	0.279715857546609
WT1pKTS	DMRT1	0.277479788726141
FGF9	RSPO1	-0.277242827675557
FOXL2	WNT4	0.276036157445246
PGD2	CBX2	0.275609629475959
FOXL2	GATA4	0.275572454501181
DHH	WT1mKTS	0.27427256301225
PGD2	NR0B1	-0.273422518221318
DHH	NR5A1	0.273094479984686
WNT4	WT1mKTS	-0.27272389259496
DHH	WNT4	0.272114142978189
GATA4	DKK1	0.268882935214629
FGF9	PGD2	-0.268768078693167
PGD2	DMRT1	-0.266764075074525
DHH	GATA4	0.266351891645211
WT1mKTS	CTNNB1	0.264722372126208
FGF9	DHH	-0.262600937330574
PGD2	DKK1	-0.262152886362423
FOXL2	DHH	-0.261462095893504
DHH	FGF9	0.261237250524979
FGF9	AMH	-0.260882968256562
FOXL2	PGD2	-0.260220985433617
PGD2	UGR	0.257858215751796
FOXL2	FGF9	-0.256448911462533
WT1pKTS	PGD2	-0.256425738373354
PGD2	WT1pKTS	-0.256425738373354
GATA4	CTNNB1	0.255786864113329
NR0B1	FOXL2	-0.255607758201267
GATA4	SOX9	-0.253209235279075
DHH	RSPO1	-0.252952774069596
FOXL2	AMH	-0.252419873591202
WNT4	WT1pKTS	-0.251988254962521
WT1mKTS	DMRT1	0.251635918858367
WT1pKTS	CTNNB1	0.251139293242139
DHH	PGD2	-0.247313123072333
DHH	AMH	-0.246484755342548
SRY	FOXL2	-0.241561374623011
GATA4	DMRT1	-0.240409751451653
WNT4	GATA4	-0.238360508015793
PGD2	WNT4	-0.237507549147399
WT1pKTS	SOX9	-0.227636387952477
AMH	WT1mKTS	-0.226382086572489
WT1mKTS	AMH	-0.226382086572489
AMH	SOX9	-0.225366771749393
AMH	WT1pKTS	0.223676184757685
WT1mKTS	PGD2	-0.222171102686653
PGD2	WT1mKTS	-0.222171102686653
GATA4	PGD2	-0.220649721798175
PGD2	GATA4	-0.220649721798175
AMH	WNT4	0.220158747300172
GATA4	CBX2	0.217541294042046
GATA4	AMH	-0.216859392099035
AMH	GATA4	-0.216859392099035
WT1pKTS	AMH	-0.215693017068094
WT1pKTS	FGF9	-0.212679801359167
WT1pKTS	FOXL2	-0.212246858502501
AMH	DHH	0.210831377600192
WT1pKTS	DHH	-0.210288372434512
WT1mKTS	SOX9	-0.20654260686694
CBX2	FOXL2	0.204942511652973
WT1mKTS	FOXL2	-0.204307060874093
FGF9	FOXL2	0.203439046314443
WT1pKTS	CBX2	0.202937815061322
AMH	FGF9	0.202326619889566
WT1mKTS	CBX2	0.200703048315024
GATA4	FGF9	-0.19826861327642
SOX9	NR5A1	0.19817544605614
GATA4	DHH	-0.198037098679311
WT1mKTS	DHH	-0.197497094332367
PGD2	SOX9	-0.195625054786593
GATA4	FOXL2	-0.195195170578114
FOXL2	NR5A1	0.193671698673326
FGF9	CTNNB1	-0.192253018716636
PGD2	FGF9	0.190586294487218
WT1mKTS	FGF9	-0.188147297504362
FOXL2	CTNNB1	0.187400821944045
PGD2	DHH	0.187321873413897
DHH	FOXL2	0.185970468371022
DHH	CTNNB1	0.1822784803314
AMH	FOXL2	0.181971282279287
AMH	PGD2	0.181275763518774
AMH	NR5A1	0.1743432651414
PGD2	AMH	0.168701594189954
PGD2	NR5A1	0.167898951769978
PGD2	RSPO1	-0.167812724388752
DKK1	FOXL2	-0.166947851031509
DMRT1	FOXL2	-0.163840510361564
AMH	RSPO1	-0.157243491934001
PGD2	FOXL2	0.153273900928026
FOXL2	RSPO1	-0.152865963574355
AMH	CTNNB1	-0.15267709238932
WNT4	FOXL2	-0.143745310702572
RSPO1	FOXL2	-0.140941105552239
SOX9	FOXL2	-0.140203191596086
PGD2	CTNNB1	0.136071654795139
NR5A1	FOXL2	0.133103176803697
CTNNB1	FOXL2	-0.11941283283325
