Gene1	Gene2	corVal	pValue
SOX9	FGF9	0.0442212143599789	0.0785949916220764
FGF9	SOX9	0.0442212143599788	0.078594991622077
GATA4	CBX2	0.0409441114614126	0.10343233525931
CBX2	GATA4	0.0409441114614126	0.10343233525931
FOXL2	GATA4	0.0371769089921839	0.139274573611888
GATA4	FOXL2	0.0371769089921838	0.139274573611889
FOXL2	NR0B1	0.0355128734124255	0.157868228020684
NR0B1	FOXL2	0.0355128734124254	0.157868228020684
WT1pKTS	DKK1	0.0353982530628046	0.159215020027943
DKK1	WT1pKTS	0.0353982530628045	0.159215020027944
DHH	FOXL2	0.0293480342782443	0.2432114804205
FOXL2	DHH	0.0293480342782442	0.243211480420501
SRY	SOX9	0.0286830776186594	0.254059376235926
SOX9	SRY	0.0286830776186592	0.254059376235928
NR5A1	UGR	0.0257300592574534	0.30626962605192
UGR	NR5A1	0.0257300592574533	0.306269626051922
DHH	NR5A1	0.0228843206447179	0.362876913111032
NR5A1	DHH	0.0228843206447177	0.362876913111034
NR5A1	SRY	0.0187660125862901	0.455596147086416
SRY	NR5A1	0.01876601258629	0.455596147086416
NR5A1	FGF9	0.0109496391147373	0.6633291041158
FGF9	NR5A1	0.0109496391147372	0.663329104115802
WNT4	WT1pKTS	0.0108876473386274	0.665118854099218
WT1pKTS	WNT4	0.0108876473386272	0.665118854099225
WNT4	SRY	0.00565956732295099	0.821978689387686
SRY	WNT4	0.00565956732295079	0.821978689387692
FGF9	CTNNB1	0.00555252203954316	0.825290981095881
CTNNB1	FGF9	0.00555252203954305	0.825290981095884
AMH	SOX9	0.0054979828929591	0.826979780139603
SOX9	AMH	0.00549798289295898	0.826979780139607
FGF9	UGR	0.00535231506412348	0.831494269653647
UGR	FGF9	0.00535231506412343	0.831494269653648
WT1mKTS	UGR	0.00427457832128091	0.865058274108501
UGR	WT1mKTS	0.00427457832128084	0.865058274108503
DMRT1	FGF9	-0.000604637150549679	0.980822571667308
FGF9	DMRT1	-0.000604637150549789	0.980822571667305
CTNNB1	CBX2	-0.000712184347561816	0.977412311990636
CBX2	CTNNB1	-0.000712184347561882	0.977412311990634
NR0B1	WT1mKTS	-0.00109230494308845	0.965362632816573
WT1mKTS	NR0B1	-0.00109230494308846	0.965362632816573
FOXL2	FGF9	-0.00226761531370879	0.928167774298882
FGF9	FOXL2	-0.00226761531370886	0.92816777429888
WT1mKTS	CBX2	-0.00522862857020005	0.835331892363868
CBX2	WT1mKTS	-0.0052286285702001	0.835331892363867
CBX2	WNT4	-0.00690186622140069	0.783784591715445
WNT4	CBX2	-0.00690186622140069	0.783784591715445
PGD2	DKK1	-0.00787002178052613	0.754370673864184
DKK1	PGD2	-0.0078700217805262	0.754370673864182
CBX2	FOXL2	-0.00817197996164147	0.745266895445429
FOXL2	CBX2	-0.00817197996164153	0.745266895445427
PGD2	FOXL2	-0.0136147879368304	0.588309201091376
FOXL2	PGD2	-0.0136147879368304	0.588309201091376
DHH	DKK1	-0.0145346838283761	0.563355806656836
DKK1	DHH	-0.0145346838283761	0.563355806656835
DMRT1	RSPO1	-0.0150207377089834	0.550380078701671
RSPO1	DMRT1	-0.0150207377089834	0.55038007870167
UGR	GATA4	-0.0185369237135799	0.461117446514438
GATA4	UGR	-0.0185369237135799	0.461117446514438
SRY	CBX2	-0.0188443563040341	0.453716539388803
CBX2	SRY	-0.0188443563040342	0.453716539388801
WT1pKTS	RSPO1	-0.0196852627371066	0.433818942496952
RSPO1	WT1pKTS	-0.0196852627371067	0.433818942496949
NR0B1	GATA4	-0.0217389320611983	0.387398763141912
GATA4	NR0B1	-0.0217389320611983	0.387398763141912
NR5A1	PGD2	-0.0230522327838877	0.359365431317002
PGD2	NR5A1	-0.0230522327838877	0.359365431317
PGD2	DMRT1	-0.0280068811937963	0.265431035041128
DMRT1	PGD2	-0.0280068811937963	0.265431035041128
DKK1	UGR	-0.0288872494946817	0.250693376080284
UGR	DKK1	-0.0288872494946817	0.250693376080284
GATA4	NR5A1	-0.0310786371789611	0.216516036699168
NR5A1	GATA4	-0.0310786371789611	0.216516036699168
FGF9	SRY	-0.0315169280587852	0.210102847509257
SRY	FGF9	-0.0315169280587853	0.210102847509256
SOX9	CTNNB1	-0.0327895008717954	0.192262998457906
CTNNB1	SOX9	-0.0327895008717955	0.192262998457906
GATA4	CTNNB1	-0.033145787033302	0.187473647612222
CTNNB1	GATA4	-0.033145787033302	0.187473647612222
WNT4	FOXL2	-0.0339433982661973	0.1770718507948
FOXL2	WNT4	-0.0339433982661973	0.177071850794799
NR0B1	WT1pKTS	-0.0349947833027824	0.164024931094858
WT1pKTS	NR0B1	-0.0349947833027826	0.164024931094857
AMH	DKK1	-0.0375519830392471	0.135326041966137
DKK1	AMH	-0.0375519830392472	0.135326041966137
AMH	CBX2	-0.039849827390841	0.112993717756384
CBX2	AMH	-0.039849827390841	0.112993717756384
WNT4	DHH	-0.0421541111548171	0.093620106848666
DHH	WNT4	-0.0421541111548171	0.0936201068486658
NR0B1	SOX9	-0.0430644041282002	0.0867416686458013
SOX9	NR0B1	-0.0430644041282002	0.0867416686458009
DHH	CTNNB1	-0.0442472838319277	0.0784188270376507
CTNNB1	DHH	-0.0442472838319279	0.0784188270376493
GATA4	WNT4	-0.0447077683863184	0.0753596829396222
WNT4	GATA4	-0.0447077683863184	0.0753596829396221
WT1mKTS	WNT4	-0.0448529662380759	0.0744155205252975
WNT4	WT1mKTS	-0.0448529662380759	0.0744155205252974
FOXL2	DMRT1	-0.0463578597530403	0.0651873026745984
DMRT1	FOXL2	-0.0463578597530405	0.0651873026745973
DMRT1	NR0B1	-0.0470572202479262	0.0612314477130994
NR0B1	DMRT1	-0.0470572202479263	0.0612314477130992
CTNNB1	PGD2	-0.0480240288011728	0.0560918048511165
PGD2	CTNNB1	-0.0480240288011729	0.0560918048511162
DHH	DMRT1	-0.0494926792569935	0.0489745704379398
DMRT1	DHH	-0.0494926792569935	0.0489745704379398
FOXL2	SOX9	-0.0496096363963885	0.0484418959997315
SOX9	FOXL2	-0.0496096363963886	0.0484418959997311
CTNNB1	DKK1	-0.0502462289498911	0.0456271032997094
DKK1	CTNNB1	-0.0502462289498913	0.0456271032997087
DMRT1	CBX2	-0.0506480850343246	0.0439221188271624
CBX2	DMRT1	-0.0506480850343246	0.0439221188271623
AMH	UGR	-0.0564093916420941	0.0248085444257435
UGR	AMH	-0.0564093916420941	0.0248085444257434
RSPO1	WT1mKTS	-0.059962186673931	0.0170339564441758
WT1mKTS	RSPO1	-0.0599621866739311	0.0170339564441755
NR5A1	WT1mKTS	-0.0605851427712001	0.015917242154006
WT1mKTS	NR5A1	-0.0605851427712001	0.0159172421540059
PGD2	SRY	-0.0606672982850033	0.0157748778494274
SRY	PGD2	-0.0606672982850034	0.0157748778494273
PGD2	WT1pKTS	-0.064033002785572	0.0108255642304192
WT1pKTS	PGD2	-0.064033002785572	0.0108255642304191
NR0B1	DKK1	-0.0651549992774069	0.00951357607121511
DKK1	NR0B1	-0.065154999277407	0.00951357607121499
FOXL2	AMH	-0.0653136926480553	0.00933992666918675
AMH	FOXL2	-0.0653136926480554	0.00933992666918666
DHH	CBX2	-0.065743566036748	0.00888364742132879
CBX2	DHH	-0.065743566036748	0.00888364742132879
NR5A1	WNT4	-0.0677660524706111	0.00699306370831917
WNT4	NR5A1	-0.0677660524706113	0.00699306370831898
WT1mKTS	CTNNB1	-0.0682585628464994	0.00659119245859094
CTNNB1	WT1mKTS	-0.0682585628464994	0.0065911924585909
DMRT1	AMH	-0.0685317244186111	0.00637736099421692
AMH	DMRT1	-0.0685317244186112	0.00637736099421686
WNT4	UGR	-0.0688162516065297	0.00616128316286564
UGR	WNT4	-0.0688162516065297	0.00616128316286561
AMH	CTNNB1	-0.0690475858991135	0.00599048076886917
CTNNB1	AMH	-0.0690475858991135	0.00599048076886914
RSPO1	SOX9	-0.070789337962408	0.004835373178353
SOX9	RSPO1	-0.070789337962408	0.00483537317835297
WNT4	AMH	-0.073177175021652	0.00357858134143042
AMH	WNT4	-0.0731771750216521	0.00357858134143035
WT1mKTS	SOX9	-0.07344549677385	0.00345773412057762
SOX9	WT1mKTS	-0.0734454967738501	0.00345773412057761
DMRT1	WT1mKTS	-0.073694517273584	0.00334891229813172
WT1mKTS	DMRT1	-0.0736945172735842	0.00334891229813165
DKK1	FGF9	-0.0743274045204358	0.00308622026163922
FGF9	DKK1	-0.0743274045204358	0.0030862202616392
CBX2	PGD2	-0.0746462988878092	0.00296109734652473
PGD2	CBX2	-0.0746462988878092	0.00296109734652473
GATA4	PGD2	-0.0752420768006458	0.00273965099215568
PGD2	GATA4	-0.0752420768006458	0.00273965099215566
DKK1	WT1mKTS	-0.076742011206489	0.00224742621840161
WT1mKTS	DKK1	-0.0767420112064891	0.0022474262184016
GATA4	RSPO1	-0.0779216250890338	0.00191873096356686
RSPO1	GATA4	-0.0779216250890339	0.00191873096356684
UGR	PGD2	-0.0796683801986976	0.00151236745238319
PGD2	UGR	-0.0796683801986976	0.00151236745238318
RSPO1	UGR	-0.079743254049728	0.00149686407903049
UGR	RSPO1	-0.079743254049728	0.00149686407903049
UGR	SOX9	-0.0800159690499411	0.00144162422654864
SOX9	UGR	-0.0800159690499412	0.00144162422654864
AMH	WT1pKTS	-0.080162772248501	0.00141267173634226
WT1pKTS	AMH	-0.080162772248501	0.00141267173634225
PGD2	WNT4	-0.0808231641358881	0.00128893555375387
WNT4	PGD2	-0.0808231641358882	0.00128893555375385
WT1pKTS	DHH	-0.0815969982387898	0.00115669390765107
DHH	WT1pKTS	-0.0815969982387898	0.00115669390765106
DKK1	RSPO1	-0.0827913414816542	0.00097698107410666
RSPO1	DKK1	-0.0827913414816544	0.00097698107410663
SRY	AMH	-0.0840072747900311	0.000820849665760792
AMH	SRY	-0.0840072747900312	0.000820849665760778
PGD2	RSPO1	-0.0879655247545387	0.000458484203906023
RSPO1	PGD2	-0.0879655247545388	0.000458484203906019
FGF9	GATA4	-0.0902253310662023	0.000325282075281512
GATA4	FGF9	-0.0902253310662023	0.00032528207528151
DHH	UGR	-0.0903728197396945	0.000317989809651323
UGR	DHH	-0.0903728197396946	0.00031798980965132
NR5A1	AMH	-0.0904185141124171	0.000315761753670504
AMH	NR5A1	-0.0904185141124171	0.000315761753670502
NR0B1	CBX2	-0.0920703518485515	0.000244362955999892
CBX2	NR0B1	-0.0920703518485516	0.000244362955999889
CBX2	RSPO1	-0.093023211602569	0.000210372940818608
RSPO1	CBX2	-0.093023211602569	0.000210372940818608
DHH	WT1mKTS	-0.0965785392284663	0.000118829865148822
WT1mKTS	DHH	-0.0965785392284664	0.00011882986514882
SOX9	CBX2	-0.0975529346084481	0.000101264732123985
CBX2	SOX9	-0.0975529346084481	0.000101264732123985
DHH	SRY	-0.0988945636049115	8.10520492542627e-05
SRY	DHH	-0.0988945636049115	8.10520492542618e-05
SRY	CTNNB1	-0.0989797075686915	7.99073179576231e-05
CTNNB1	SRY	-0.0989797075686918	7.99073179576194e-05
NR0B1	PGD2	-0.0992196352030314	7.67631520736704e-05
PGD2	NR0B1	-0.0992196352030316	7.67631520736684e-05
CBX2	DKK1	-0.100179008851703	6.53211904536387e-05
DKK1	CBX2	-0.100179008851703	6.53211904536385e-05
FGF9	WT1mKTS	-0.102902884835364	4.09861812402635e-05
WT1mKTS	FGF9	-0.102902884835364	4.0986181240263e-05
SOX9	WNT4	-0.106170509751786	2.30768439523807e-05
WNT4	SOX9	-0.106170509751786	2.30768439523807e-05
DKK1	GATA4	-0.106964079162514	2.00215123011063e-05
GATA4	DKK1	-0.106964079162514	2.00215123011063e-05
GATA4	SOX9	-0.107816970072053	1.71683322529994e-05
SOX9	GATA4	-0.107816970072053	1.71683322529989e-05
WT1pKTS	FGF9	-0.108756821701015	1.44736078235698e-05
FGF9	WT1pKTS	-0.108756821701015	1.44736078235697e-05
UGR	DMRT1	-0.109641918180437	1.23081797376353e-05
DMRT1	UGR	-0.109641918180437	1.23081797376353e-05
CTNNB1	UGR	-0.11025792388413	1.09873470426961e-05
UGR	CTNNB1	-0.11025792388413	1.09873470426959e-05
FGF9	RSPO1	-0.111666316300717	8.4566530199034e-06
RSPO1	FGF9	-0.111666316300717	8.45665301990315e-06
AMH	RSPO1	-0.115458651335564	4.11423605933787e-06
RSPO1	AMH	-0.115458651335564	4.11423605933787e-06
NR0B1	FGF9	-0.116695488112953	3.23665414397035e-06
FGF9	NR0B1	-0.116695488112953	3.23665414397027e-06
WT1pKTS	CTNNB1	-0.119312986357418	1.93246707003413e-06
CTNNB1	WT1pKTS	-0.119312986357418	1.93246707003398e-06
FOXL2	DKK1	-0.119515008452273	1.85621276112741e-06
DKK1	FOXL2	-0.119515008452273	1.85621276112737e-06
PGD2	WT1mKTS	-0.120308582167975	1.58370024241663e-06
WT1mKTS	PGD2	-0.120308582167975	1.58370024241658e-06
DHH	RSPO1	-0.121038035523602	1.36742892499913e-06
RSPO1	DHH	-0.121038035523602	1.36742892499912e-06
FGF9	WNT4	-0.123649433840119	8.02768497285086e-07
WNT4	FGF9	-0.123649433840119	8.02768497285072e-07
AMH	GATA4	-0.124100668507395	7.31374991652684e-07
GATA4	AMH	-0.124100668507395	7.31374991652679e-07
FGF9	CBX2	-0.124455223547479	6.79605883796006e-07
CBX2	FGF9	-0.124455223547479	6.79605883796006e-07
WT1mKTS	AMH	-0.127759338175213	3.39565157099924e-07
AMH	WT1mKTS	-0.127759338175213	3.39565157099916e-07
NR5A1	NR0B1	-0.128340506032182	3.00007536092763e-07
NR0B1	NR5A1	-0.128340506032182	3.00007536092759e-07
NR0B1	DHH	-0.131802291894299	1.41846295673969e-07
DHH	NR0B1	-0.1318022918943	1.41846295673965e-07
DKK1	WNT4	-0.131834271935015	1.408554115228e-07
WNT4	DKK1	-0.131834271935015	1.40855411522793e-07
DHH	GATA4	-0.13206400359196	1.33931344611982e-07
GATA4	DHH	-0.13206400359196	1.33931344611981e-07
SOX9	WT1pKTS	-0.132421500125894	1.23806178673882e-07
WT1pKTS	SOX9	-0.132421500125894	1.23806178673882e-07
GATA4	DMRT1	-0.132455210222268	1.22890543146251e-07
DMRT1	GATA4	-0.132455210222268	1.22890543146247e-07
UGR	NR0B1	-0.133749793922005	9.22797392292967e-08
NR0B1	UGR	-0.133749793922005	9.22797392292967e-08
SRY	UGR	-0.137119887931118	4.32207831237607e-08
UGR	SRY	-0.137119887931118	4.322078312376e-08
AMH	NR0B1	-0.140081821288524	2.18546815685374e-08
NR0B1	AMH	-0.140081821288524	2.18546815685367e-08
SRY	GATA4	-0.143579587844894	9.58963391711547e-09
GATA4	SRY	-0.143579587844894	9.58963391711509e-09
DMRT1	WNT4	-0.148748679043341	2.7361953950915e-09
WNT4	DMRT1	-0.148748679043341	2.73619539509139e-09
RSPO1	SRY	-0.151847520839341	1.26313932211682e-09
SRY	RSPO1	-0.151847520839342	1.26313932211675e-09
FOXL2	NR5A1	-0.152476407323795	1.07765943696633e-09
NR5A1	FOXL2	-0.152476407323796	1.07765943696625e-09
NR5A1	CTNNB1	-0.16214276894038	8.63786178596041e-11
CTNNB1	NR5A1	-0.16214276894038	8.63786178596025e-11
DMRT1	CTNNB1	-0.16532756068711	3.6341837207132e-11
CTNNB1	DMRT1	-0.16532756068711	3.63418372071313e-11
SRY	FOXL2	-0.179341075060904	6.56760008461503e-13
FOXL2	SRY	-0.179341075060904	6.56760008461496e-13
DKK1	NR5A1	-0.209453807550474	3.74846595962407e-17
NR5A1	DKK1	-0.209453807550474	3.74846595962396e-17
NR5A1	DMRT1	-0.221833349109463	4.23739004219398e-19
DMRT1	NR5A1	-0.221833349109464	4.23739004219383e-19
WT1mKTS	SRY	-0.222810910411021	2.93934202892721e-19
SRY	WT1mKTS	-0.222810910411021	2.93934202892708e-19
NR5A1	RSPO1	-0.308417768946015	3.12820060702754e-36
RSPO1	NR5A1	-0.308417768946015	3.12820060702754e-36
FOXL2	WT1pKTS	-0.351653529653086	2.73530273408994e-47
WT1pKTS	FOXL2	-0.351653529653086	2.73530273408962e-47
