TF	target	importance
NR0B1	FGF9	19.52441436986784
FGF9	CTNNB1	19.488124819949544
DMRT1	DHH	19.39063165806528
CBX2	FOXL2	19.383288976424218
DMRT1	PGD2	19.347055466895785
NR0B1	PGD2	19.32032698264253
WT1mKTS	UGR	19.3190438817389
GATA4	AMH	19.144459821717085
WT1pKTS	SOX9	19.044665415957155
RSPO1	DHH	18.992186087073957
SRY	RSPO1	18.962621645230595
FOXL2	NR0B1	18.887647802378478
FOXL2	GATA4	18.65106839555119
WNT4	GATA4	18.64634463413283
WT1mKTS	CBX2	18.639119294425704
SRY	FGF9	18.63719588478148
FGF9	SRY	18.420093850772833
NR5A1	WT1mKTS	18.151220375580913
RSPO1	PGD2	18.04581553647597
RSPO1	GATA4	18.004356605461084
NR0B1	WT1mKTS	17.904749700003517
DMRT1	NR5A1	17.57694439639294
WNT4	AMH	17.545469508857106
SRY	NR0B1	17.48830801028405
UGR	DMRT1	17.36729634621932
RSPO1	SOX9	17.309331205359953
DHH	GATA4	17.16237926388352
AMH	DMRT1	17.114253743008284
WT1pKTS	GATA4	17.07277934957561
CBX2	SOX9	16.8958698288613
WT1mKTS	AMH	16.826469087419866
DMRT1	UGR	16.802803112126192
WNT4	WT1mKTS	16.64247570397077
FOXL2	WT1mKTS	16.61428704721049
SRY	CBX2	16.594625165756945
AMH	CBX2	16.582116530683727
NR0B1	DMRT1	16.453908167767498
DKK1	PGD2	16.07084776845041
UGR	WT1pKTS	16.038695240590698
GATA4	RSPO1	15.822725063300881
FGF9	DKK1	15.57730892690029
AMH	DKK1	15.224240378296399
DKK1	NR0B1	15.1303057643744
SRY	PGD2	15.069427732566083
CTNNB1	FGF9	15.0093142286223
CTNNB1	WT1mKTS	15.002513689648909
WT1pKTS	NR0B1	14.982919397218868
WT1mKTS	NR5A1	14.941601842502205
PGD2	SRY	14.822684144938805
WT1pKTS	DHH	14.780337331779839
DHH	UGR	14.759554269077425
FOXL2	UGR	14.407921495921205
CBX2	DHH	14.038275414166867
CTNNB1	AMH	14.003735263074507
NR5A1	PGD2	13.917702304503736
AMH	UGR	13.867764767483548
PGD2	UGR	13.716577721365098
FGF9	NR5A1	13.668477885332114
DKK1	DHH	13.424380657951954
UGR	DKK1	13.222837987867898
DHH	DMRT1	13.063233374321396
WT1mKTS	CTNNB1	12.964012841519402
PGD2	CTNNB1	12.918596600735382
SOX9	CBX2	12.791906104457734
WT1pKTS	FGF9	12.737547306990598
AMH	CTNNB1	12.736629986897519
NR0B1	GATA4	12.558402264258861
SRY	DHH	12.535262329353811
AMH	FOXL2	12.169075405232146
NR5A1	AMH	12.025551242177869
SOX9	UGR	11.959488398037285
CTNNB1	GATA4	11.763201773838865
CBX2	GATA4	11.760891570959034
SOX9	WT1pKTS	11.727624484734738
NR5A1	DHH	11.68661721091042
NR0B1	DKK1	11.584904352107172
DHH	FOXL2	11.379713870298428
GATA4	CTNNB1	11.265458435602953
DHH	CTNNB1	11.221232579695098
CTNNB1	PGD2	11.197396106522072
CTNNB1	DHH	11.123204158908697
WT1mKTS	RSPO1	11.048509400985127
WT1mKTS	FOXL2	10.679426301190276
UGR	FOXL2	10.564333415395868
SRY	AMH	10.520390009084501
NR5A1	FGF9	10.407446230505261
WT1pKTS	AMH	10.322058653366202
DMRT1	FGF9	10.189869242072328
CBX2	AMH	10.15525750506332
UGR	SOX9	10.098866690156688
RSPO1	AMH	9.843524122031784
CBX2	WT1mKTS	9.816007136186792
AMH	SRY	9.655755196827446
UGR	PGD2	9.085225644875463
RSPO1	FGF9	9.029534030064617
FGF9	CBX2	8.651024026861094
GATA4	NR5A1	8.48472737931193
WT1mKTS	WT1pKTS	8.429816036223057
GATA4	WT1pKTS	8.138677614349223
PGD2	NR5A1	7.522600608496975
UGR	FGF9	7.424708731889474
AMH	NR5A1	7.152178307831302
GATA4	FOXL2	7.082716318701549
FGF9	WT1pKTS	6.740275689937782
CBX2	PGD2	6.714273836084106
FOXL2	PGD2	6.4576263622451995
WT1pKTS	PGD2	6.29573289490106
UGR	DHH	6.1315575361143
DHH	WT1pKTS	6.127116352847947
FGF9	FOXL2	6.0107527352988335
AMH	WT1pKTS	5.716405264935527
PGD2	FOXL2	5.3835009492560975
FOXL2	DHH	5.338124556953788
CBX2	FGF9	5.313955454320927
FOXL2	FGF9	5.230512909123074
UGR	AMH	5.212157795175458
PGD2	WT1pKTS	5.002684133129463
FOXL2	AMH	4.882323302182097
