TF	target	importance
DKK1	UGR	37.45993098841954
DMRT1	CBX2	37.41830275605187
UGR	GATA4	37.41698999901112
CBX2	WT1pKTS	37.39322503755977
RSPO1	NR0B1	37.38004927929334
GATA4	SRY	37.29690521725802
NR0B1	NR5A1	36.655673630769904
DKK1	WT1mKTS	36.513071696826415
WNT4	FOXL2	36.50151097873979
WT1mKTS	DMRT1	36.15421416965124
SOX9	DKK1	35.90183549707431
WNT4	NR5A1	35.597395099316614
WNT4	SOX9	35.059953803541745
AMH	FGF9	34.97684950134882
FGF9	DHH	34.95888667175012
PGD2	WT1mKTS	34.94827314411988
PGD2	GATA4	34.70240045855377
WT1pKTS	UGR	34.218779867053435
CBX2	RSPO1	34.218020610879
RSPO1	SRY	33.96113796390949
AMH	WNT4	33.779088030401766
GATA4	SOX9	33.677095356827074
GATA4	FGF9	33.67595677938014
NR5A1	NR0B1	33.52945681146183
NR0B1	FGF9	33.491090039658644
NR0B1	AMH	33.29493992355798
CTNNB1	NR0B1	33.1766239679105
GATA4	AMH	33.10821273045482
DKK1	WNT4	32.999726849986786
AMH	PGD2	32.41192480437284
WT1pKTS	WNT4	32.31716333312925
GATA4	PGD2	32.06919427369539
NR0B1	RSPO1	31.81738280758319
UGR	WNT4	31.69950452780443
DHH	AMH	31.636246479097835
DHH	WNT4	31.61353834467329
FOXL2	DKK1	31.59430393852619
SRY	CTNNB1	31.423064645729198
NR5A1	DMRT1	31.270777259519157
WT1pKTS	DMRT1	31.19667143048152
CBX2	NR0B1	31.06314410193258
UGR	SRY	30.438562047494315
AMH	SOX9	30.414861459778965
WNT4	CBX2	30.300012047043044
AMH	NR0B1	30.210762909765783
NR5A1	SOX9	29.866222815818432
FOXL2	RSPO1	29.69526753938649
RSPO1	DMRT1	29.59167159158631
GATA4	NR0B1	29.519445118102663
FGF9	WNT4	29.47140746003626
WNT4	AMH	29.068025231652346
DHH	GATA4	28.626199472155626
RSPO1	SOX9	28.261751349315567
SRY	NR5A1	27.95863914516082
SOX9	CBX2	27.909582184021662
CBX2	DMRT1	27.791598260527426
SOX9	SRY	27.67904528056039
FOXL2	WNT4	27.576052405216302
UGR	CTNNB1	27.574626086141105
CTNNB1	UGR	27.546192042179626
DHH	DMRT1	27.311117061232636
WT1pKTS	CTNNB1	27.25193316922883
RSPO1	DKK1	27.240785025320996
CTNNB1	DKK1	27.227971441361696
SRY	SOX9	27.21557134120307
AMH	GATA4	26.927199016301568
SOX9	WT1mKTS	26.843544063811805
PGD2	DMRT1	26.70903737796235
SOX9	GATA4	26.6525719285566
GATA4	WNT4	26.16587001171765
SRY	WT1mKTS	26.083636335991745
SRY	UGR	25.889856937495022
NR0B1	DHH	25.76832555085855
UGR	RSPO1	25.71941728674055
SOX9	PGD2	25.69876085050318
AMH	DKK1	25.61398087250524
PGD2	RSPO1	25.298713908385956
WNT4	FGF9	25.270695827849963
DKK1	AMH	25.109436170284134
SOX9	DHH	24.903921703003242
DKK1	GATA4	24.72171022671258
WT1pKTS	RSPO1	24.69332130204633
WT1mKTS	DHH	24.607974818403484
SOX9	UGR	24.55385539933953
DMRT1	FOXL2	24.549165342186757
WNT4	WT1mKTS	24.44590189261687
WT1mKTS	DKK1	24.39400886076268
DHH	SOX9	24.363076592829184
GATA4	DKK1	24.33191026831885
DHH	DKK1	24.274678854991254
PGD2	FGF9	24.126050526002068
GATA4	DHH	24.044695851106496
NR0B1	WT1pKTS	24.02081621353676
CBX2	FOXL2	23.864933621284802
WT1mKTS	WNT4	23.82765328573922
SOX9	RSPO1	23.72258355865342
UGR	NR5A1	23.71825427471012
WT1mKTS	AMH	23.53533833985766
DMRT1	UGR	23.49665642351091
SOX9	CTNNB1	22.977633157521296
NR5A1	DKK1	22.948341398220126
DKK1	WT1pKTS	22.924968728172814
SOX9	FGF9	22.80213469250155
GATA4	UGR	22.74798326231527
WT1pKTS	NR0B1	22.697926671930084
WNT4	WT1pKTS	22.584330291528197
WT1mKTS	SOX9	22.56037524845268
DMRT1	FGF9	22.305143640359738
CTNNB1	AMH	22.073371851284985
SRY	GATA4	22.012027276466824
WNT4	DKK1	21.976928769810677
DMRT1	PGD2	21.973287989684337
WT1pKTS	GATA4	21.557856575065674
FOXL2	UGR	21.114856407800538
DMRT1	AMH	21.01774147769241
FGF9	DMRT1	20.386726163752506
NR0B1	SRY	20.352797822555296
GATA4	CBX2	20.233322811556647
AMH	CBX2	20.15682083761134
WT1pKTS	DKK1	20.0447195410355
UGR	DMRT1	19.966263901918108
FGF9	GATA4	19.899173047553074
CBX2	WNT4	19.82035938214075
WT1mKTS	NR0B1	19.682760817997437
SRY	NR0B1	19.591949942341863
WNT4	SRY	19.58313641385345
SRY	AMH	19.51401087864547
NR5A1	GATA4	19.309116361044175
WT1mKTS	PGD2	19.16802676267102
SOX9	NR5A1	19.102430959895543
WNT4	DHH	18.898789125296283
AMH	RSPO1	18.575744112671433
FOXL2	WT1mKTS	18.440627933760794
RSPO1	DHH	18.402916959540853
NR0B1	PGD2	18.394341358113746
WT1pKTS	WT1mKTS	18.343007317928333
DMRT1	WT1pKTS	18.174056864716658
DMRT1	RSPO1	18.127433678866005
AMH	CTNNB1	17.955929615194073
SRY	WNT4	17.897403745910086
DHH	RSPO1	17.893147621185374
DKK1	PGD2	17.79295310264326
DKK1	FOXL2	17.744310763289068
FOXL2	NR0B1	17.65622722464891
SRY	CBX2	17.63159257497534
CTNNB1	SOX9	17.453976347833144
FGF9	DKK1	17.36959971955696
WT1pKTS	AMH	17.314078466728557
WT1mKTS	CBX2	17.261031187444996
WT1mKTS	SRY	17.19588879456959
FOXL2	GATA4	16.991385124365753
WT1mKTS	UGR	16.809512806028046
WT1pKTS	DHH	16.808755055551924
NR5A1	DHH	16.716373930999694
FOXL2	SOX9	16.66084438299655
PGD2	CBX2	16.6255471256779
DKK1	DHH	16.619283498654035
SOX9	FOXL2	16.400311836225427
AMH	DMRT1	16.17185086051287
GATA4	RSPO1	16.109546239906923
CBX2	WT1mKTS	16.01279422778459
FGF9	RSPO1	15.858253930827315
DHH	CTNNB1	15.743687631618162
DHH	SRY	15.740572529670285
WT1pKTS	SOX9	15.73233771078858
NR5A1	WT1mKTS	15.711456948044388
CTNNB1	GATA4	15.704027875322392
PGD2	DKK1	15.674134115298992
NR0B1	FOXL2	15.609902207680445
UGR	WT1pKTS	15.523808200033644
CBX2	SOX9	15.443826200382164
SRY	DHH	15.438285472765283
NR5A1	PGD2	15.303189436412826
CBX2	SRY	15.269670843698506
UGR	DKK1	15.267965924607688
DMRT1	GATA4	15.1325988269574
NR0B1	DMRT1	15.008446720765859
DKK1	FGF9	14.967510282356516
SRY	RSPO1	14.868308594367434
CBX2	DKK1	14.764047006620988
DHH	UGR	14.759177544413568
SOX9	WT1pKTS	14.62253493295406
DHH	CBX2	14.566495935770757
SOX9	NR0B1	14.542045473271815
CTNNB1	DHH	14.499953106269128
SOX9	AMH	14.321399681500921
DMRT1	DHH	14.199220755767616
NR0B1	WT1mKTS	14.143410300751624
DMRT1	NR5A1	14.110673902397727
NR5A1	FGF9	13.910282371485534
PGD2	SRY	13.749591824506226
FGF9	NR5A1	13.216120127791616
RSPO1	FGF9	13.186113958808953
UGR	FGF9	13.184421123715707
AMH	NR5A1	13.14769057960896
UGR	SOX9	13.133779655926682
RSPO1	AMH	13.017145046169269
SRY	FGF9	12.792999595216505
WT1pKTS	FGF9	12.756775892423697
PGD2	CTNNB1	12.728294011571332
NR5A1	AMH	12.614162852459957
RSPO1	PGD2	12.45000812182869
AMH	UGR	12.428998453754849
WNT4	GATA4	12.322496556225737
CTNNB1	FGF9	12.297617986271133
DMRT1	NR0B1	12.269029873643781
FGF9	SRY	12.05758739761152
RSPO1	WT1mKTS	11.996293529488259
FGF9	UGR	11.924837175854561
RSPO1	GATA4	11.72748851829513
DKK1	RSPO1	11.697721058816466
UGR	FOXL2	11.674602779040017
CTNNB1	PGD2	11.409039272691757
FGF9	CBX2	11.3655623076148
DKK1	NR0B1	11.364909693300454
WT1pKTS	PGD2	11.314279406499011
NR0B1	GATA4	11.165131177515258
AMH	SRY	11.107181198742127
NR0B1	DKK1	11.072438729608319
SRY	PGD2	10.965590395080186
DHH	FOXL2	10.939321886539808
AMH	FOXL2	10.920222696045228
NR0B1	SOX9	10.888345221310894
PGD2	UGR	10.677101284720306
CTNNB1	WT1mKTS	10.53442535178562
WT1mKTS	FOXL2	10.394054973612015
DKK1	NR5A1	10.377755422195218
FGF9	FOXL2	10.206028462144731
DHH	NR5A1	9.972098665203779
PGD2	FOXL2	9.874918723215591
GATA4	CTNNB1	9.84426143398925
WT1mKTS	CTNNB1	9.453062737398161
WT1mKTS	RSPO1	9.20503783213163
CBX2	AMH	9.138633277921711
FGF9	CTNNB1	8.914154354171533
WT1mKTS	NR5A1	8.884779896881527
WT1mKTS	WT1pKTS	8.551091628470083
GATA4	FOXL2	8.535146956373556
UGR	AMH	8.455027419067946
CBX2	GATA4	8.44938801908822
AMH	WT1pKTS	8.419837584867734
PGD2	NR5A1	8.396303932693856
CBX2	DHH	8.090113829278108
GATA4	NR5A1	8.039985608952943
GATA4	WT1pKTS	7.969757914791698
FOXL2	AMH	7.474614564083916
FGF9	WT1pKTS	6.522627981841112
PGD2	WT1pKTS	5.921682617404837
CBX2	FGF9	5.544932278878514
DHH	WT1pKTS	5.477493648678569
UGR	PGD2	5.424116860127396
FOXL2	PGD2	5.360046556333714
UGR	DHH	4.2984754497792474
FOXL2	FGF9	4.108008333163399
FOXL2	DHH	4.011080250732275
CBX2	PGD2	3.7994903933468933
