Gene1	Gene2	Score
SOX9	GATA4	-0.443878781918103
NR5A1	SRY	-0.438271129125328
WNT4	FGF9	-0.425668003332647
RSPO1	GATA4	-0.418891168252253
CTNNB1	DMRT1	0.41855097333565
WNT4	DHH	-0.411885249579065
WT1pKTS	SRY	0.408793643777818
SOX9	WT1mKTS	-0.408121925236403
NR5A1	UGR	0.407723024804327
CTNNB1	DKK1	0.403260774870914
CTNNB1	WNT4	0.396948260441977
CTNNB1	FGF9	0.396385656865774
CTNNB1	SOX9	0.394987992250721
CTNNB1	PGD2	0.390841258929804
WNT4	AMH	-0.389615094917583
CTNNB1	AMH	0.384985109074762
CTNNB1	DHH	0.38316874216121
DHH	NR0B1	-0.383058820634303
FGF9	NR0B1	-0.37786988019366
WT1mKTS	SRY	0.375471164810421
WNT4	PGD2	-0.374615373123469
GATA4	SRY	0.358020963984515
NR5A1	CTNNB1	0.356765391559477
GATA4	NR0B1	0.348605295483226
FOXL2	UGR	0.34845050209521
CTNNB1	WT1mKTS	-0.346323337529981
FGF9	DKK1	-0.346103547295211
WT1pKTS	DKK1	0.346007113360423
FGF9	SRY	-0.345870867587162
SOX9	RSPO1	-0.345680545157213
WT1pKTS	UGR	-0.34526976034357
DHH	DKK1	-0.345199837363827
GATA4	NR5A1	0.343243832934421
FOXL2	SRY	-0.341280326787795
DHH	SRY	-0.339947651117293
WT1pKTS	NR0B1	0.338174260602244
AMH	SRY	-0.337931965666825
WT1mKTS	UGR	-0.337185264699174
CTNNB1	UGR	-0.336221917248533
FGF9	UGR	0.336094331756151
AMH	UGR	0.335954072726707
AMH	DKK1	-0.334701316286373
CTNNB1	NR0B1	-0.334477603929175
FGF9	DMRT1	-0.333875105385365
WT1pKTS	WNT4	0.33383265102029
CTNNB1	WT1pKTS	-0.33220702305294
FOXL2	CBX2	0.329446962386254
AMH	DMRT1	-0.326367900667348
SOX9	UGR	-0.326262446021486
FOXL2	DKK1	-0.324737811499391
AMH	NR0B1	-0.322809086164605
WT1mKTS	DKK1	0.321526297361453
WT1mKTS	NR5A1	0.32092408308896
WT1pKTS	NR5A1	0.320844200695499
FOXL2	DMRT1	-0.32083377292043
DHH	DMRT1	-0.320777363259879
DHH	UGR	0.320726681605074
DHH	CBX2	0.317199316514985
GATA4	UGR	-0.316296848067097
GATA4	WNT4	0.315901335661214
WT1mKTS	WNT4	0.313748559254526
FGF9	CBX2	0.313126600368104
WT1mKTS	NR0B1	0.313098456944021
FOXL2	NR0B1	-0.312711346564125
PGD2	NR0B1	-0.306544355185336
FGF9	WNT4	-0.306325805279642
FOXL2	WNT4	0.305576196670752
WT1pKTS	DMRT1	0.303520608416746
UGR	FOXL2	0.302435819466212
CTNNB1	SRY	0.301736699559752
FOXL2	SOX9	-0.301702933199893
SOX9	SRY	0.30088728768568
SOX9	CTNNB1	-0.300663031601103
AMH	CBX2	0.299745404654398
FOXL2	WT1mKTS	0.298290699142987
CTNNB1	CBX2	-0.294811514173404
WT1mKTS	RSPO1	0.294686267437571
FOXL2	WT1pKTS	0.294451042748238
FOXL2	GATA4	0.294149950182248
DHH	FGF9	0.292556973213566
FGF9	DHH	0.292556973213566
DHH	WNT4	-0.290260448353144
PGD2	SRY	-0.287382099359045
FGF9	NR5A1	0.283665492933666
CTNNB1	GATA4	-0.283059979491798
GATA4	DKK1	0.282397110139463
PGD2	DMRT1	-0.280958371179652
PGD2	UGR	0.280539129362922
FGF9	RSPO1	-0.280107400704432
PGD2	DKK1	-0.279998767700689
FGF9	SOX9	-0.279677080865369
WT1pKTS	RSPO1	0.27807891933425
WT1mKTS	DMRT1	0.276996815419824
WT1mKTS	CTNNB1	0.276223415098046
NR0B1	FOXL2	-0.272912013315702
FOXL2	PGD2	-0.272199305101781
WT1pKTS	CTNNB1	0.271923283071183
WT1pKTS	PGD2	-0.27095612701108
PGD2	WT1pKTS	-0.27095612701108
AMH	WNT4	0.266126927051716
GATA4	RSPO1	0.264658491213851
FOXL2	FGF9	-0.259477024735536
WNT4	WT1pKTS	-0.25862296014044
FOXL2	AMH	-0.257841502836978
SRY	FOXL2	-0.257544231338662
PGD2	WNT4	-0.256945884798102
DHH	WT1pKTS	0.256649761691521
FOXL2	DHH	-0.255553470850409
DHH	SOX9	-0.252869863680997
FGF9	WT1mKTS	0.252741531025465
DHH	NR5A1	0.249300293109136
FGF9	PGD2	0.248912608042397
FGF9	AMH	0.248785358701429
GATA4	DMRT1	0.248485962668851
AMH	SOX9	-0.248287520116583
GATA4	SOX9	-0.246874592864337
GATA4	PGD2	-0.244384063829892
PGD2	GATA4	-0.244384063829892
WT1mKTS	PGD2	-0.244159041544354
PGD2	WT1mKTS	-0.244159041544354
DHH	RSPO1	-0.243540098523402
DHH	GATA4	0.241762670861672
FGF9	WT1pKTS	0.240148354020276
WT1pKTS	SOX9	-0.239630039579624
DHH	WT1mKTS	0.239066252792156
WT1pKTS	FGF9	-0.238004022619788
AMH	WT1pKTS	0.237724618997475
GATA4	CTNNB1	0.237411310168431
WT1pKTS	AMH	-0.237319017253033
PGD2	FGF9	0.232871060617371
DHH	PGD2	0.231923744045412
WNT4	GATA4	-0.230226500970453
AMH	WT1mKTS	0.230176783161859
AMH	GATA4	0.230046578690039
WT1pKTS	DHH	-0.229116314091754
GATA4	FOXL2	-0.22775730265214
DHH	AMH	0.227253328997893
WT1mKTS	FOXL2	-0.223950177428944
FGF9	GATA4	0.223653027333812
AMH	DHH	0.223091217398387
AMH	FGF9	0.222527076438028
PGD2	CBX2	0.221943920767126
GATA4	AMH	-0.221144907693001
PGD2	AMH	0.220969010051199
GATA4	FGF9	-0.21986637312309
WNT4	WT1mKTS	-0.219702285341994
PGD2	DHH	0.219146113615261
WT1pKTS	CBX2	0.218379621783604
WT1mKTS	AMH	-0.217781619207195
GATA4	DHH	-0.21699341681224
GATA4	CBX2	0.216806267855215
WT1mKTS	CBX2	0.215922229458655
WT1mKTS	SOX9	-0.21382720281053
WT1mKTS	DHH	-0.211054004287424
WT1pKTS	FOXL2	-0.211022219711476
WT1mKTS	FGF9	-0.208227667356822
CBX2	FOXL2	0.207028757581059
PGD2	FOXL2	0.206396440130512
AMH	PGD2	0.202880406548594
FGF9	FOXL2	0.202742034302511
AMH	FOXL2	0.202181505431008
SOX9	NR5A1	0.200656257884075
DHH	FOXL2	0.198276959568698
PGD2	NR5A1	0.188231091320571
FOXL2	CTNNB1	0.187724715842604
DKK1	FOXL2	-0.185584757546401
AMH	NR5A1	0.183246858995741
FGF9	CTNNB1	-0.181136350433663
DMRT1	FOXL2	-0.18073092548568
FOXL2	NR5A1	0.180568298507246
PGD2	CTNNB1	-0.1792566534638
AMH	RSPO1	-0.177716646929585
FOXL2	RSPO1	0.175345214607725
DHH	CTNNB1	-0.174909391215637
PGD2	RSPO1	-0.174166046755761
PGD2	SOX9	-0.165225510007838
RSPO1	FOXL2	-0.155849487421202
WNT4	FOXL2	-0.152718165682635
AMH	CTNNB1	-0.149777977326916
SOX9	FOXL2	-0.143685803251601
NR5A1	FOXL2	0.131576258388224
CTNNB1	FOXL2	-0.106211506330042
