TF	target	importance
WT1pKTS	GATA4	0.029994611000819512
WNT4	DMRT1	0.02971205649470146
DMRT1	FOXL2	0.02968435907923783
WT1mKTS	DKK1	0.02966705534689755
CBX2	CTNNB1	0.02911464931462402
DKK1	NR5A1	0.029074135736755307
FGF9	RSPO1	0.02903817110205731
FGF9	DKK1	0.028562907942579277
WT1mKTS	SRY	0.028505477302736268
NR5A1	GATA4	0.0284907793416117
GATA4	SRY	0.028367869417296618
DMRT1	NR5A1	0.02834517175658077
NR5A1	DKK1	0.028266754898277065
CBX2	DMRT1	0.0282159739334444
DKK1	AMH	0.028140311573548238
NR5A1	WT1mKTS	0.027998964031690818
SRY	CBX2	0.027697347294505768
SOX9	UGR	0.027152599209127055
WT1mKTS	DMRT1	0.02714032064051104
CBX2	DKK1	0.02679666334221112
DMRT1	DHH	0.026780759921371557
DKK1	FGF9	0.02619371920981673
CBX2	WNT4	0.026017018533436798
WNT4	GATA4	0.025886462171177002
NR0B1	GATA4	0.025837015296627203
NR0B1	WT1pKTS	0.02579947916300421
DMRT1	WT1pKTS	0.025489569155327376
DMRT1	NR0B1	0.025349055009044077
DMRT1	PGD2	0.02501947141437556
CTNNB1	WT1mKTS	0.024763849362108938
DKK1	DHH	0.024597149234515902
FOXL2	DMRT1	0.024403079276656536
DMRT1	FGF9	0.024275069817578473
AMH	DKK1	0.023848811168158474
UGR	RSPO1	0.023367861515370503
PGD2	RSPO1	0.023286507964304867
NR0B1	WT1mKTS	0.023254159011135044
DHH	CBX2	0.022931396407736917
WNT4	WT1mKTS	0.02287358968881853
WNT4	DKK1	0.022773662422034918
NR0B1	FOXL2	0.02263248943299827
PGD2	UGR	0.022632372931309958
NR5A1	WNT4	0.02260372473122219
PGD2	CBX2	0.02251485321044838
DKK1	NR0B1	0.022364297349897363
WT1mKTS	SOX9	0.02235027688869394
SOX9	CTNNB1	0.022207869903672135
DMRT1	AMH	0.021928572055690675
CBX2	WT1pKTS	0.021808810862922537
SOX9	NR0B1	0.02152408211457614
CTNNB1	SOX9	0.021310647997773845
FOXL2	DKK1	0.02120795373808634
DKK1	WT1pKTS	0.020804479152562123
UGR	NR5A1	0.020724640877423532
UGR	DKK1	0.02066600591563122
CBX2	SOX9	0.02036068550756348
GATA4	NR0B1	0.020344774806748227
RSPO1	GATA4	0.020284556988206515
UGR	AMH	0.020174245324172828
RSPO1	DHH	0.020129785530580698
WT1mKTS	NR0B1	0.02001099540634266
FOXL2	WT1mKTS	0.019916133484351173
RSPO1	WT1mKTS	0.019835715377768372
UGR	DMRT1	0.019771208561190884
AMH	DMRT1	0.019544263272593745
RSPO1	AMH	0.019185162663228127
FOXL2	GATA4	0.01913463191466047
GATA4	CBX2	0.018973982440974063
UGR	CTNNB1	0.018908873162767226
DHH	UGR	0.018875016820067023
FGF9	UGR	0.01873622383005313
UGR	PGD2	0.01854359346079439
CBX2	WT1mKTS	0.018247427820771062
SRY	DHH	0.01793178839035541
FGF9	CBX2	0.01793149887559987
CTNNB1	GATA4	0.01790588040498538
WT1pKTS	DHH	0.01769869600325477
UGR	SOX9	0.017592302326546606
NR0B1	SOX9	0.017550082547859166
RSPO1	FGF9	0.017537689879974096
SRY	WNT4	0.017479804727257173
FOXL2	SOX9	0.017456050688205656
CBX2	FOXL2	0.017287763100720256
RSPO1	PGD2	0.0172860126091116
WT1pKTS	DKK1	0.01727354420176538
WT1mKTS	CBX2	0.01717177774693724
UGR	DHH	0.01697680149921083
AMH	UGR	0.01693190079176981
CBX2	DHH	0.016834712527798012
FOXL2	UGR	0.016772099193499593
UGR	WT1pKTS	0.016748885625161906
CBX2	GATA4	0.016681884865439006
SRY	RSPO1	0.016643708318966107
WT1pKTS	PGD2	0.016494808807673945
AMH	CBX2	0.016446470645736875
SRY	AMH	0.016289149583234824
CTNNB1	DHH	0.016233560962633654
WT1pKTS	AMH	0.016170328651727166
DHH	RSPO1	0.016129752021974603
WT1pKTS	FGF9	0.01598349809125185
CBX2	AMH	0.01587127874215373
RSPO1	DMRT1	0.01586213899528216
DKK1	RSPO1	0.015801483552672742
WT1pKTS	DMRT1	0.015588324933031248
AMH	RSPO1	0.015585540966123402
WT1pKTS	NR0B1	0.015398958641373566
NR5A1	AMH	0.015362784518033872
CTNNB1	FGF9	0.015302600460689151
SRY	FGF9	0.015203809269846843
GATA4	NR5A1	0.015198625167029292
NR5A1	PGD2	0.015194873271567069
DMRT1	RSPO1	0.015174519767884547
NR5A1	DHH	0.015091288564227211
WT1pKTS	SOX9	0.015050869806382596
CBX2	PGD2	0.014988172358796173
SOX9	FOXL2	0.014954148416252765
NR5A1	FGF9	0.014938517799835512
FOXL2	NR0B1	0.014896293187357228
UGR	FGF9	0.014762303451543191
CTNNB1	AMH	0.014688690142745878
RSPO1	DKK1	0.014532327158565794
CBX2	FGF9	0.01440846255788301
SRY	PGD2	0.014256328421061138
UGR	FOXL2	0.014116181372357888
FOXL2	AMH	0.014109034464955525
FOXL2	WNT4	0.014012870394958372
FOXL2	DHH	0.014003215791069463
CTNNB1	PGD2	0.013984012457642445
DHH	SRY	0.013941263320289292
PGD2	SRY	0.013708710114968934
WT1mKTS	WT1pKTS	0.01342420798530269
WT1mKTS	NR5A1	0.013175892522416079
FGF9	CTNNB1	0.013032116494381185
FOXL2	FGF9	0.01277454013813046
FGF9	NR5A1	0.012752949690366683
GATA4	WT1pKTS	0.012677444969811796
PGD2	NR5A1	0.01258919486861707
FOXL2	PGD2	0.012566846691116556
FGF9	SRY	0.012528190652450677
AMH	NR5A1	0.012295062734648846
NR0B1	DMRT1	0.011767116524723245
GATA4	WNT4	0.011720235210950898
SOX9	WT1pKTS	0.0117114906639183
DHH	NR5A1	0.01153231516147542
NR0B1	DKK1	0.011262280430729906
WT1pKTS	WNT4	0.011143486028732105
AMH	CTNNB1	0.011080172313524105
PGD2	WT1pKTS	0.011039717412618033
FGF9	WT1pKTS	0.010941707000092959
AMH	SRY	0.01057550030564279
PGD2	CTNNB1	0.010566760103350337
DHH	WT1pKTS	0.010201516777005846
WT1mKTS	FOXL2	0.010052721110035023
AMH	WT1pKTS	0.009975159785808823
PGD2	FOXL2	0.009964062384974853
WT1mKTS	WNT4	0.009812719169565765
GATA4	RSPO1	0.009804807234607108
DHH	CTNNB1	0.009717906947500299
GATA4	FOXL2	0.00928386752267852
AMH	FOXL2	0.009074551417789605
WT1mKTS	RSPO1	0.00890961005893318
FGF9	FOXL2	0.008857009493075739
WT1mKTS	CTNNB1	0.008284694312442158
DHH	FOXL2	0.008270799708175403
GATA4	CTNNB1	0.00818494053823881
