Gene1	Gene2	Score
SOX9	FGF9	0.595342519994784
DMRT1	UGR	-0.593898300393864
CTNNB1	RSPO1	0.592974416159551
SOX9	DHH	0.592195976248518
SOX9	NR0B1	-0.58448127355749
SRY	WT1pKTS	-0.581834041923717
RSPO1	CTNNB1	0.581332499172382
WNT4	RSPO1	0.577658845713545
NR5A1	SOX9	-0.568993210815885
DKK1	SRY	0.563175089037828
NR0B1	GATA4	-0.562491162534996
DMRT1	RSPO1	-0.562113948727296
DKK1	RSPO1	-0.560760048732535
RSPO1	DMRT1	0.557776984590308
WNT4	DKK1	0.553473066095586
NR5A1	CBX2	0.551607579360857
CBX2	NR5A1	0.551607579360857
RSPO1	FGF9	0.550552412158177
SRY	WT1mKTS	-0.549005353925422
RSPO1	DKK1	0.54882165427658
WNT4	DMRT1	0.548264276143203
RSPO1	DHH	0.546308772696707
NR0B1	WT1pKTS	-0.546024955170702
DMRT1	SRY	0.544433997722918
RSPO1	WNT4	-0.543066535013211
UGR	NR5A1	0.539168446440829
RSPO1	PGD2	0.537751867435952
RSPO1	AMH	0.534833029859333
CBX2	CTNNB1	0.527999770225976
SOX9	DKK1	0.526300089886725
RSPO1	SOX9	0.526103302931585
NR0B1	WT1mKTS	-0.518379654531376
SOX9	WNT4	-0.511298437811211
NR5A1	RSPO1	-0.508844542536993
NR5A1	WT1pKTS	0.507324879673097
SOX9	DMRT1	0.504755479350055
RSPO1	NR0B1	-0.490151452454954
WNT4	CTNNB1	0.485478204966743
SOX9	WT1pKTS	-0.483831631501581
WNT4	SRY	0.48173802859327
NR5A1	WT1mKTS	0.479844138810368
WNT4	UGR	-0.478158320166227
SOX9	CBX2	-0.477192524930434
DKK1	CTNNB1	-0.472449726454866
DMRT1	CTNNB1	-0.471516124532498
WNT4	NR5A1	-0.470767221100187
SOX9	GATA4	-0.46591937197184
NR5A1	GATA4	0.452685665836666
RSPO1	UGR	-0.450503107775247
WNT4	DHH	-0.449554479285028
WNT4	FGF9	-0.44589675731129
SRY	NR5A1	-0.445330581752797
RSPO1	CBX2	-0.439374632885511
RSPO1	WT1mKTS	-0.43802933957015
WNT4	CBX2	-0.435805283867991
WNT4	PGD2	-0.433960258547359
RSPO1	WT1pKTS	-0.432866087665028
WNT4	SOX9	0.432060693286063
NR0B1	NR5A1	-0.431599584423247
CTNNB1	DMRT1	0.425586516393977
RSPO1	GATA4	-0.422919521803212
NR5A1	SRY	-0.419257829499711
SOX9	WT1mKTS	-0.416615871674396
NR5A1	UGR	0.413178152145721
WNT4	AMH	-0.408887678979728
CTNNB1	DKK1	0.404197151009234
RSPO1	SRY	0.399575100950756
CTNNB1	FGF9	0.395768364618346
CTNNB1	WNT4	-0.395703495597082
CTNNB1	PGD2	0.386287544865737
CTNNB1	DHH	0.383215032399856
CTNNB1	AMH	0.382432115082628
FGF9	NR0B1	-0.381050505409789
CTNNB1	SOX9	0.380732654623446
SOX9	RSPO1	-0.370939638801813
WT1pKTS	SRY	0.366095820544364
NR5A1	CTNNB1	0.357736935014263
WT1mKTS	SRY	0.357148538578722
DHH	NR0B1	-0.354737510581029
GATA4	NR0B1	0.35192120483233
GATA4	NR5A1	0.341769189085033
WT1pKTS	NR0B1	0.336367295271092
FGF9	SRY	-0.335906652699493
CTNNB1	WT1pKTS	-0.335544777386118
SOX9	UGR	-0.332877865497397
SOX9	CTNNB1	-0.332040310213649
AMH	NR0B1	-0.330991178225838
GATA4	SRY	0.330219148745241
CTNNB1	UGR	-0.329615879777923
FGF9	UGR	0.329173103966874
CTNNB1	WT1mKTS	-0.326910090900224
WT1mKTS	UGR	-0.326017110017823
FOXL2	UGR	0.323984254683712
PGD2	NR0B1	-0.322327300393228
GATA4	UGR	-0.320364816958785
FGF9	DKK1	-0.319728543931764
WT1mKTS	NR5A1	0.318565728239023
FOXL2	SRY	-0.318401533127669
AMH	SRY	-0.316823896457072
WT1pKTS	NR5A1	0.316606794382919
GATA4	WNT4	0.316285951145955
CTNNB1	CBX2	-0.315897948320769
FGF9	DMRT1	-0.314305633574039
AMH	DKK1	-0.314141353041912
CTNNB1	NR0B1	-0.3134244133246
WT1pKTS	UGR	-0.31282364611739
DHH	SRY	-0.31194196683721
SOX9	SRY	0.310769367231912
FOXL2	CBX2	0.30495571230999
AMH	UGR	0.303492030190806
AMH	DMRT1	-0.30323570043658
DHH	UGR	0.299793254193011
WT1pKTS	WNT4	0.299443609970316
CTNNB1	GATA4	-0.298831084740601
PGD2	SRY	-0.298295963941186
WT1mKTS	NR0B1	0.298230678457574
FOXL2	DMRT1	-0.295953908655054
DHH	CBX2	0.295315191182011
FOXL2	DKK1	-0.294801834149602
DHH	DKK1	-0.293430939091232
CTNNB1	SRY	0.291737624383971
FGF9	CBX2	0.287031078800161
FOXL2	NR0B1	-0.286648580954319
WT1pKTS	DKK1	0.286332280906781
WT1mKTS	RSPO1	0.284712348978457
FOXL2	GATA4	0.283964346303618
DHH	FGF9	0.282356519191015
FGF9	DHH	0.282356519191015
WT1mKTS	WNT4	0.279554414886004
PGD2	DKK1	-0.279110571711591
FOXL2	WT1pKTS	0.277489198230432
GATA4	RSPO1	0.275580411763284
FOXL2	WT1mKTS	0.275098813926736
DHH	DMRT1	-0.274877860695649
PGD2	UGR	0.274364695845294
WT1pKTS	RSPO1	0.274004739393414
PGD2	DMRT1	-0.267522045166104
AMH	CBX2	0.266933920418342
FOXL2	WNT4	0.264869060712537
FOXL2	SOX9	-0.263912550071695
DHH	RSPO1	-0.26273902644487
WT1pKTS	DMRT1	0.262170229993681
UGR	FOXL2	0.261672798774427
DHH	SOX9	-0.261046035774773
DHH	NR5A1	0.259704160068608
FGF9	SOX9	-0.258344189003359
FGF9	WNT4	-0.25798773670391
WT1mKTS	DKK1	0.257432586907063
GATA4	CTNNB1	0.25644948714837
DHH	WNT4	-0.255430929607678
FOXL2	PGD2	-0.253209372887119
AMH	DHH	0.253105678353865
DHH	AMH	0.253105678353865
PGD2	WNT4	-0.252726420564269
FGF9	PGD2	0.251239822042805
PGD2	FGF9	0.24997836375029
NR0B1	FOXL2	-0.247948464158636
FGF9	WT1pKTS	0.24624833237902
WT1mKTS	CTNNB1	0.245832379755517
FGF9	NR5A1	0.245512753590934
PGD2	DHH	0.245469646753996
FOXL2	AMH	-0.24503520203165
DHH	PGD2	0.24454266688489
GATA4	DKK1	0.243556619165745
PGD2	CBX2	0.243258999268023
FOXL2	FGF9	-0.242303207108239
FGF9	GATA4	0.239860787434658
GATA4	SOX9	-0.238641554454785
WT1pKTS	PGD2	-0.238458965158395
PGD2	WT1pKTS	-0.238458965158395
DHH	WT1pKTS	0.234482284594877
FOXL2	DHH	-0.234261147383474
FGF9	AMH	0.233489918810981
WT1pKTS	CTNNB1	0.233311139344286
FGF9	RSPO1	-0.232612963231014
FGF9	WT1mKTS	0.231588129571615
WT1mKTS	DMRT1	0.230393774300622
WT1pKTS	FGF9	-0.229841474061657
AMH	SOX9	-0.229702951167388
DHH	WT1mKTS	0.228872887705564
AMH	WNT4	0.228686251233271
GATA4	DMRT1	-0.227084573469088
GATA4	FGF9	-0.224445187784956
DHH	GATA4	0.222051256594947
WT1pKTS	SOX9	-0.220332324686022
SRY	FOXL2	-0.219814642707984
AMH	WT1mKTS	-0.21565939947623
WT1mKTS	AMH	-0.21565939947623
GATA4	PGD2	-0.215429181195626
PGD2	GATA4	-0.215429181195626
WT1pKTS	AMH	-0.212685894735585
AMH	WT1pKTS	-0.212685894735585
WT1mKTS	PGD2	-0.212621624815709
PGD2	WT1mKTS	-0.212621624815709
GATA4	CBX2	0.212002629737464
WT1pKTS	FOXL2	-0.210768570082519
SOX9	NR5A1	0.210550184449795
GATA4	FOXL2	-0.210308434354469
WT1mKTS	FGF9	-0.209522409629552
GATA4	AMH	-0.209115595575141
AMH	GATA4	-0.209115595575141
PGD2	AMH	0.208347221769656
WT1pKTS	DHH	-0.205523940205963
WT1mKTS	FOXL2	-0.204726633015641
AMH	PGD2	0.204324806358842
WT1pKTS	CBX2	0.204065679500724
PGD2	SOX9	-0.20283491976918
WT1mKTS	CBX2	0.202367412109098
AMH	FGF9	0.199997813055576
WNT4	WT1mKTS	-0.199138874462993
CBX2	FOXL2	0.199091500970094
WT1mKTS	SOX9	-0.196902183720432
DHH	CTNNB1	-0.192785215411066
WNT4	GATA4	-0.18849516813116
GATA4	DHH	-0.188066667369628
WNT4	WT1pKTS	-0.186943589663161
PGD2	NR5A1	0.181888080843111
PGD2	RSPO1	-0.181414627341798
FOXL2	NR5A1	0.179367601269128
DKK1	FOXL2	-0.179299519113727
AMH	NR5A1	0.178459154253992
WT1mKTS	DHH	-0.173469721507984
FGF9	FOXL2	0.172583227299371
FGF9	CTNNB1	-0.168279726272844
FOXL2	CTNNB1	0.167023265386068
DMRT1	FOXL2	-0.164695826076311
AMH	FOXL2	0.164051810337396
PGD2	CTNNB1	-0.159249082946258
AMH	CTNNB1	-0.148697863202429
PGD2	FOXL2	0.148486306295899
AMH	RSPO1	-0.147332843786266
SOX9	FOXL2	-0.144423184622344
RSPO1	FOXL2	-0.142893061969479
FOXL2	RSPO1	-0.138446033183068
DHH	FOXL2	0.138007082644752
NR5A1	FOXL2	0.134581945891436
WNT4	FOXL2	-0.12848824102558
CTNNB1	FOXL2	-0.104347369399056
