Gene1	Gene2	Score
DHH	AMH	0.186258617787537
AMH	FGF9	0.183296866169126
PGD2	DHH	0.183277754005296
CTNNB1	DHH	-0.18297206241069
DMRT1	CTNNB1	-0.181442064985281
DMRT1	WNT4	-0.18035029904555
WT1mKTS	WT1pKTS	0.178623947111945
DKK1	FOXL2	-0.178288013897113
CTNNB1	SOX9	-0.177948863408362
DMRT1	UGR	0.177553074607641
GATA4	NR5A1	-0.177181040941763
FOXL2	DMRT1	-0.176933473136425
PGD2	AMH	0.175193475335295
RSPO1	SOX9	-0.174850152167481
PGD2	FGF9	0.174658630441217
AMH	DHH	0.173536167484878
DMRT1	FOXL2	-0.172682653293019
CBX2	FGF9	0.17249474745222
DHH	DMRT1	0.171088020632309
SOX9	DHH	0.171004055555874
RSPO1	FGF9	-0.169877328133068
CBX2	SOX9	0.169673572320145
AMH	DKK1	0.169603185694146
SOX9	PGD2	0.167374850266102
FGF9	DHH	0.166661041778938
FGF9	PGD2	0.16432473725175
FGF9	DKK1	0.164054861189685
CTNNB1	FGF9	-0.163469070157167
DMRT1	NR5A1	0.162926313695545
PGD2	SOX9	0.160973372581624
DHH	PGD2	0.160542203404066
AMH	SOX9	0.159425692581272
CBX2	DHH	0.159411599620637
DHH	DKK1	0.155730965467843
PGD2	DKK1	0.155463536669766
FOXL2	SOX9	-0.154656613264121
DKK1	NR5A1	0.152359956465603
SOX9	FGF9	0.151852725636915
SRY	GATA4	-0.151543809547753
SRY	SOX9	0.151297318134382
FGF9	SOX9	0.151188701435674
FGF9	DMRT1	0.147491442418244
DKK1	AMH	0.147386124618923
NR5A1	SOX9	0.146573719074011
AMH	PGD2	0.14540083944769
RSPO1	DHH	-0.145122793471153
WT1mKTS	FOXL2	0.144744286733513
DHH	SOX9	0.143983417987323
DMRT1	FGF9	0.143822075389475
PGD2	DMRT1	0.142602513497912
SOX9	AMH	0.141379474668426
CTNNB1	AMH	-0.137463386417718
AMH	DMRT1	0.135441782632857
RSPO1	AMH	-0.132991706215311
CBX2	PGD2	0.131281832649109
DMRT1	DHH	0.129863255914648
WT1pKTS	SOX9	0.128881698816066
GATA4	FOXL2	0.128712848019756
DKK1	FGF9	0.128335908020486
CTNNB1	PGD2	-0.125981104218263
SRY	FGF9	-0.125978290588286
DMRT1	PGD2	0.125814101708237
RSPO1	PGD2	-0.124895055975626
DKK1	PGD2	0.121508535811208
FOXL2	DHH	0.117255150370014
DMRT1	AMH	0.115955080448354
DKK1	DHH	0.115290407666677
CBX2	AMH	0.113921444363216
FOXL2	AMH	0.111429088816411
SRY	DHH	-0.110542158359478
NR5A1	DHH	0.109522001909079
NR5A1	AMH	-0.103564115335575
NR5A1	FGF9	0.100852140178482
NR5A1	PGD2	0.0972508627393673
FOXL2	FGF9	0.0955101111835536
WT1pKTS	AMH	-0.0944805971516245
SRY	PGD2	-0.0884719666884969
SRY	AMH	-0.0842982101671413
WT1pKTS	FGF9	-0.0817018320856339
FOXL2	PGD2	-0.0806967963379588
WT1pKTS	PGD2	0.0771386436442704
WT1pKTS	DHH	-0.0767986510035528
