Gene1	Gene2	Score
WNT4	DMRT1	0.594591944346655
RSPO1	FGF9	0.593272375105116
CTNNB1	RSPO1	0.592605820046849
NR5A1	SOX9	-0.589201844811676
SRY	WT1pKTS	-0.588354519060082
RSPO1	AMH	0.587876362435235
DKK1	UGR	-0.587513905486155
RSPO1	DKK1	0.585162140765188
RSPO1	DMRT1	0.584579718374787
DMRT1	UGR	-0.583305369842362
RSPO1	PGD2	0.580828198286603
NR0B1	GATA4	-0.580419988621421
RSPO1	DHH	0.57985160662335
DKK1	RSPO1	-0.579296813031105
SOX9	FGF9	0.578034556548404
RSPO1	WNT4	-0.576452481413974
DMRT1	RSPO1	-0.573761510373621
RSPO1	CTNNB1	0.568405970967416
NR5A1	CBX2	0.567807213005245
CBX2	NR5A1	0.567807213005245
DKK1	SRY	0.567780785863004
SOX9	PGD2	0.556878776983072
NR0B1	WT1mKTS	-0.556520943287366
RSPO1	SOX9	0.556006309026052
NR0B1	WT1pKTS	-0.555677289764427
DMRT1	SRY	0.555539544873309
SOX9	DHH	0.551510615175432
SOX9	AMH	0.548399468775445
SRY	WT1mKTS	-0.543530050762733
SOX9	NR0B1	-0.542202992318908
NR5A1	RSPO1	-0.541811482381774
RSPO1	NR0B1	-0.541608587249117
UGR	NR5A1	0.541350441350541
CBX2	CTNNB1	0.52061481697013
WNT4	UGR	-0.518941399391564
NR5A1	WT1pKTS	0.515864382659388
WNT4	SRY	0.513037706976391
SOX9	DKK1	0.505996672962013
WNT4	CTNNB1	0.501316242410746
NR5A1	WT1mKTS	0.490411169798625
SOX9	WNT4	-0.486236567608621
RSPO1	UGR	-0.485863808106019
WNT4	NR5A1	-0.484553295062043
SOX9	DMRT1	0.481006584133738
RSPO1	WT1pKTS	-0.478399237658583
RSPO1	CBX2	-0.470806035149365
RSPO1	WT1mKTS	-0.469682019998573
DMRT1	CTNNB1	-0.466950045613871
DKK1	CTNNB1	-0.465596968879698
NR5A1	GATA4	0.463229402509658
SOX9	WT1pKTS	-0.462318286653044
SRY	NR5A1	-0.460254027874233
WNT4	SOX9	0.459395065844006
WNT4	CBX2	-0.458025018763751
SOX9	GATA4	-0.442697544945375
RSPO1	SRY	0.440253740331206
NR0B1	NR5A1	-0.439637294083422
NR5A1	SRY	-0.437657157186497
RSPO1	GATA4	-0.436131490821177
SOX9	CBX2	-0.43163805356326
CTNNB1	DMRT1	0.427488216263976
CTNNB1	DKK1	0.423144337797463
CTNNB1	SOX9	0.42250399109016
WNT4	FGF9	-0.42113016304567
NR5A1	UGR	0.420175473776193
CTNNB1	PGD2	0.415051183659662
CTNNB1	DHH	0.410659931993542
CTNNB1	AMH	0.403993996337409
CTNNB1	FGF9	0.403739266152611
CTNNB1	WNT4	-0.398795364790292
WNT4	DHH	-0.393097475693092
WNT4	PGD2	-0.37959483713662
SOX9	RSPO1	-0.378514940377182
SOX9	WT1mKTS	-0.377378523632289
WNT4	AMH	-0.374371228603295
NR5A1	CTNNB1	0.365760942123771
WT1pKTS	SRY	0.362393222823688
CTNNB1	UGR	-0.353047931985366
GATA4	SRY	0.350298931544585
CTNNB1	NR0B1	-0.343167235085354
GATA4	NR5A1	0.342075274176536
GATA4	NR0B1	0.341096312113996
WT1mKTS	SRY	0.339026724011675
CTNNB1	WT1pKTS	-0.33776661093794
FGF9	NR0B1	-0.332841819719122
DHH	NR0B1	-0.328963529482358
WT1pKTS	UGR	-0.328463340239514
GATA4	WNT4	0.328261527479698
WT1mKTS	NR5A1	0.324448762350877
AMH	DMRT1	-0.322787011054872
DHH	DKK1	-0.322769577273949
CTNNB1	WT1mKTS	-0.321723753593777
AMH	SRY	-0.321629205318566
AMH	DKK1	-0.321326431205058
AMH	UGR	0.320266323612894
WT1pKTS	WNT4	0.320010213461759
DHH	SRY	-0.31842252943725
WT1pKTS	NR5A1	0.318360977153996
FGF9	SRY	-0.316738744363233
WT1mKTS	RSPO1	0.315016412873522
DHH	DMRT1	-0.314254013070352
FOXL2	SRY	-0.314111905502247
WT1mKTS	WNT4	0.313652463577417
WT1mKTS	UGR	-0.311872129133642
SOX9	CTNNB1	-0.309965809365468
WT1pKTS	NR0B1	0.308981493872506
FOXL2	DKK1	-0.308482376010148
CTNNB1	SRY	0.308349306134082
WT1pKTS	DKK1	0.307693143599633
CTNNB1	CBX2	-0.305224242142797
DHH	UGR	0.304945368376828
DHH	CBX2	0.302440665009678
FGF9	UGR	0.301373641015852
SOX9	UGR	-0.300607505346787
FGF9	CBX2	0.297942429585315
CTNNB1	GATA4	-0.296720117149336
GATA4	UGR	-0.294046824589801
FGF9	DKK1	-0.293470424703653
AMH	NR0B1	-0.293460312289517
FOXL2	CBX2	0.29344412559181
FOXL2	UGR	0.29318332663358
FOXL2	DMRT1	-0.292239327925748
SOX9	SRY	0.289869208750419
WT1pKTS	RSPO1	0.286616063927843
FOXL2	NR0B1	-0.285465329536868
WT1mKTS	NR0B1	0.282761384466567
AMH	CBX2	0.282030068285111
WT1pKTS	DMRT1	0.279434128928286
PGD2	UGR	0.278380774243538
WNT4	WT1mKTS	-0.277889985219997
WT1mKTS	CTNNB1	0.277812631211016
FOXL2	WT1mKTS	0.276345599462762
FGF9	DMRT1	-0.276295944992915
DHH	WT1pKTS	0.276071171432371
PGD2	NR0B1	-0.274812112692227
GATA4	RSPO1	0.27478482961971
PGD2	DKK1	-0.273790326880615
PGD2	SRY	-0.273756806626599
WT1mKTS	DKK1	0.270243061622593
PGD2	DMRT1	-0.26868700071305
FOXL2	GATA4	0.268651083686638
FGF9	SOX9	-0.268562105490882
DHH	GATA4	0.264877029841756
PGD2	CBX2	0.262178369116041
WT1pKTS	CTNNB1	0.261802791836466
AMH	SOX9	-0.259768337209442
GATA4	DKK1	0.259183084744756
FOXL2	WT1pKTS	0.258445167213667
GATA4	CTNNB1	0.257159807683159
FGF9	NR5A1	0.25125959776918
FOXL2	SOX9	-0.250569080032719
FOXL2	WNT4	0.248594552282148
DHH	FGF9	0.248563914742052
FGF9	DHH	0.248563914742052
UGR	FOXL2	0.247366732032323
DHH	SOX9	-0.247292627324735
DHH	WT1mKTS	0.246630270923678
GATA4	SOX9	-0.246514408033477
FGF9	WNT4	-0.246394567351435
FGF9	RSPO1	-0.244756931637059
WT1pKTS	PGD2	-0.244572002560227
PGD2	WT1pKTS	-0.244572002560227
AMH	WT1mKTS	0.244080253734155
WT1mKTS	DMRT1	0.241190835489305
DHH	WNT4	0.240197537124206
DHH	RSPO1	-0.239355335201212
FOXL2	FGF9	-0.238487282506328
AMH	WT1pKTS	0.238404377417122
FOXL2	AMH	-0.238022415546811
GATA4	PGD2	-0.237857339672516
PGD2	GATA4	-0.237857339672516
GATA4	DMRT1	-0.237752900409763
AMH	GATA4	0.236773312779949
WNT4	WT1pKTS	-0.233958848754456
WNT4	GATA4	-0.233912651986783
AMH	WNT4	0.230580309092237
PGD2	WNT4	-0.230073728135781
DHH	NR5A1	0.22894132212862
NR0B1	FOXL2	-0.227121246809718
FGF9	GATA4	0.22655398088806
FGF9	WT1pKTS	0.22646008640987
WT1pKTS	FGF9	-0.223861653924117
DHH	AMH	-0.223753871225974
FOXL2	PGD2	-0.223490122598231
FGF9	WT1mKTS	0.220360002260016
GATA4	CBX2	0.219978918532041
SRY	FOXL2	-0.219963031874826
FOXL2	DHH	-0.219652051858779
WT1pKTS	CBX2	-0.217483349429582
WT1pKTS	SOX9	-0.217095121176713
WT1mKTS	PGD2	-0.216911311166883
PGD2	WT1mKTS	-0.216911311166883
GATA4	AMH	-0.215651067921662
WT1mKTS	CBX2	0.214665692280104
WT1pKTS	AMH	-0.213864244496877
DHH	PGD2	-0.21331982646658
GATA4	FOXL2	-0.212132003333079
CBX2	FOXL2	0.21119031069264
GATA4	DHH	-0.210993671834902
GATA4	FGF9	-0.209590052211328
WT1mKTS	AMH	-0.208686197613235
WT1pKTS	FOXL2	-0.208660940967279
WT1pKTS	DHH	-0.208405741329312
WT1mKTS	SOX9	-0.207902449465976
WT1mKTS	FOXL2	-0.206164618119033
FGF9	PGD2	-0.205664688877539
WT1mKTS	FGF9	-0.205388835878482
SOX9	NR5A1	0.205370159274259
AMH	DHH	0.199199108101996
PGD2	SOX9	-0.198914064892668
FGF9	AMH	-0.198016753213857
DHH	CTNNB1	-0.192934928933727
PGD2	DHH	0.189903861131263
AMH	FGF9	-0.189726069946602
WT1mKTS	DHH	-0.189303355681644
DHH	FOXL2	0.188210549449354
PGD2	NR5A1	0.187544304355565
AMH	PGD2	-0.186734094259783
AMH	NR5A1	0.185708853007383
FGF9	FOXL2	0.18393171820925
FGF9	CTNNB1	-0.182493384501477
AMH	FOXL2	0.181681553282963
PGD2	AMH	0.178604915171288
PGD2	FOXL2	0.177400405385542
DMRT1	FOXL2	-0.168004967204111
DKK1	FOXL2	-0.167260331169773
PGD2	CTNNB1	0.166146674655841
FOXL2	CTNNB1	0.163072539144192
FOXL2	NR5A1	0.156611489911447
PGD2	RSPO1	-0.154645286543556
PGD2	FGF9	0.151921751612296
AMH	RSPO1	-0.147069470735037
NR5A1	FOXL2	0.141825996280875
SOX9	FOXL2	-0.13906892665485
WNT4	FOXL2	-0.138048506467407
AMH	CTNNB1	-0.133593651074878
RSPO1	FOXL2	-0.132060844957297
FOXL2	RSPO1	0.127768163406011
CTNNB1	FOXL2	-0.121408674936122
