Gene1	Gene2	Score
WT1mKTS	RSPO1	0.312816580884261
WT1mKTS	WNT4	0.311943725383924
DHH	DMRT1	-0.311539182650472
SOX9	CTNNB1	-0.309351094055888
DHH	FGF9	0.30927593795308
DHH	SRY	-0.307805912391034
AMH	DMRT1	-0.307610189917774
CTNNB1	WT1pKTS	-0.305673097463261
WT1mKTS	DKK1	0.304190502940217
FGF9	DHH	0.304043595573362
CTNNB1	UGR	-0.30398153895791
FGF9	SRY	-0.303331105247638
FOXL2	WNT4	0.302940859792503
FOXL2	SOX9	-0.300452159702141
CTNNB1	WT1mKTS	-0.293696835061494
FOXL2	WT1pKTS	0.293396976651519
FGF9	UGR	0.293113340838911
GATA4	DKK1	0.285319141340111
UGR	FOXL2	0.284616115114813
FOXL2	GATA4	0.283716107880522
FOXL2	WT1mKTS	0.282797192536079
WT1pKTS	DMRT1	0.282769374196122
GATA4	RSPO1	0.282591110222111
WT1pKTS	RSPO1	0.282111404823055
FGF9	DKK1	-0.279631586523586
WT1mKTS	DMRT1	0.279545223108472
DHH	WNT4	-0.279159910473247
AMH	FGF9	0.279116523117776
NR0B1	FOXL2	-0.278318900231763
PGD2	SRY	-0.278010313820986
FGF9	DMRT1	-0.277757066831182
CTNNB1	SRY	0.277514339848651
FGF9	CBX2	0.274170271399298
CTNNB1	NR0B1	-0.2735961738716
WT1pKTS	FGF9	-0.273472005570432
FGF9	WT1pKTS	-0.273472005570432
AMH	DHH	0.273388581577
DHH	CBX2	0.272948903484376
FOXL2	FGF9	-0.271959802606163
AMH	CBX2	0.271613928776128
CTNNB1	CBX2	-0.269860976841016
DHH	AMH	0.267965022456699
FGF9	PGD2	0.263500567241804
WT1pKTS	PGD2	-0.263398296820137
PGD2	WT1pKTS	-0.263398296820137
PGD2	WNT4	-0.261891622406855
CTNNB1	GATA4	-0.261305647536703
FOXL2	DHH	-0.26105846786916
WT1mKTS	CTNNB1	0.260882567607028
GATA4	DMRT1	0.260339799656917
PGD2	FGF9	0.259472428799307
FOXL2	PGD2	-0.259340036012208
FOXL2	AMH	-0.25794538131235
DHH	PGD2	0.257564577796155
PGD2	DMRT1	-0.255548648980634
AMH	SOX9	-0.255372170614554
FGF9	WNT4	-0.254324113673235
PGD2	UGR	0.252976505183009
PGD2	DKK1	-0.25140074541098
FOXL2	CTNNB1	0.247720496607815
FGF9	AMH	0.246619038606763
GATA4	SOX9	-0.246016705460807
SRY	FOXL2	-0.245097561057282
WT1pKTS	CTNNB1	0.244529477947619
GATA4	FGF9	-0.243973332118777
FGF9	GATA4	-0.243973332118777
WT1pKTS	SOX9	-0.243680148788055
GATA4	PGD2	-0.242650242740528
PGD2	GATA4	-0.242650242740528
GATA4	CTNNB1	0.242196843735816
WT1mKTS	PGD2	-0.241301676026344
PGD2	WT1mKTS	-0.241301676026344
AMH	WNT4	-0.240807832235339
PGD2	DHH	0.239855397661246
DHH	WT1mKTS	0.237359581670819
WT1pKTS	DHH	-0.235716621206639
DHH	WT1pKTS	-0.235716621206639
AMH	WT1mKTS	-0.235699459339926
WT1mKTS	AMH	-0.235699459339926
WT1mKTS	FGF9	-0.235055357647584
FGF9	WT1mKTS	-0.235055357647584
FGF9	RSPO1	-0.234234637652589
GATA4	AMH	-0.233565335163241
AMH	GATA4	-0.233565335163241
WT1pKTS	AMH	-0.232345945618391
AMH	WT1pKTS	-0.232345945618391
AMH	PGD2	0.232106819863992
DHH	RSPO1	-0.230992142328433
DHH	SOX9	-0.230956316495277
DHH	NR5A1	0.230761370396692
GATA4	DHH	-0.230552733945174
DHH	GATA4	-0.230552733945174
GATA4	FOXL2	-0.228829371574687
WT1mKTS	FOXL2	-0.228132549598146
WNT4	WT1pKTS	-0.22741893048176
PGD2	AMH	0.226268202612547
WT1mKTS	DHH	-0.226228994625296
WT1pKTS	CBX2	-0.225284144541213
PGD2	CBX2	0.224979563225269
CBX2	FOXL2	0.224190349479308
WT1mKTS	SOX9	-0.221622308567447
WNT4	GATA4	-0.218177958726252
WT1pKTS	FOXL2	-0.216610573526862
FGF9	SOX9	-0.215916250596399
WT1mKTS	CBX2	-0.212184907865387
WNT4	WT1mKTS	-0.205242027676804
SOX9	NR5A1	0.201553370775879
GATA4	CBX2	0.198105129233425
FGF9	NR5A1	0.197586432013598
DHH	FOXL2	0.18930155644548
PGD2	RSPO1	-0.183016974556021
DMRT1	FOXL2	-0.182773611464361
AMH	NR5A1	0.182661456081563
DKK1	FOXL2	-0.181418122551209
DHH	CTNNB1	-0.178890844247158
AMH	RSPO1	-0.17778373941507
PGD2	NR5A1	0.175467323180788
PGD2	SOX9	0.174956444662778
FGF9	CTNNB1	-0.173255115883375
PGD2	FOXL2	0.171213832362199
FOXL2	RSPO1	0.166717116940566
FOXL2	NR5A1	0.165444116903274
AMH	FOXL2	0.162559726019444
AMH	CTNNB1	-0.162163177850242
SOX9	FOXL2	-0.158648178425792
CTNNB1	FOXL2	-0.154957768925902
PGD2	CTNNB1	-0.15115794067847
RSPO1	FOXL2	-0.146977374373858
WNT4	FOXL2	-0.145097044895854
NR5A1	FOXL2	0.144931304440926
FGF9	FOXL2	0.143643415712442
