Gene1	Gene2	Score
WT1mKTS	CTNNB1	0.456596692294601
NR5A1	WNT4	-0.443205385352265
GATA4	CTNNB1	0.436246199781557
SRY	WT1pKTS	0.433390339818232
NR5A1	NR0B1	-0.431038459214738
SRY	NR5A1	0.420421561182736
GATA4	RSPO1	0.417789899634342
FOXL2	UGR	-0.414573200427036
DKK1	DMRT1	0.392980254888994
DMRT1	DKK1	0.392980254888994
NR0B1	GATA4	-0.383649534092709
WT1pKTS	SRY	0.381842633368135
WT1mKTS	CBX2	-0.373978898140337
WT1pKTS	UGR	0.370745767778024
FGF9	CTNNB1	-0.366976570481067
FGF9	RSPO1	-0.36602573137273
AMH	RSPO1	-0.361889367880093
FGF9	NR0B1	-0.360510498620796
AMH	WNT4	-0.358049482203066
DHH	CTNNB1	-0.357862402924471
FGF9	WNT4	-0.356743930677933
NR0B1	WT1mKTS	-0.356230181810954
AMH	NR0B1	-0.355011211011572
AMH	CTNNB1	-0.354453303079769
WNT4	GATA4	-0.352082148365991
GATA4	CBX2	-0.350291736660798
WNT4	WT1mKTS	-0.348177100442885
AMH	UGR	0.346557238278099
WNT4	DMRT1	-0.346099014840386
UGR	GATA4	0.34052144214686
NR0B1	DMRT1	-0.340170927589378
DHH	WNT4	-0.338574971036968
NR0B1	DKK1	-0.338299827480676
DHH	RSPO1	-0.338107289934942
DHH	NR0B1	-0.332704719907936
FGF9	UGR	0.330045417691182
WT1mKTS	UGR	-0.329748696679394
WNT4	DKK1	-0.326006021732334
WT1pKTS	WNT4	-0.320081096684629
AMH	NR5A1	0.319724587361661
PGD2	WNT4	-0.319340895574747
SRY	WNT4	0.316410958962198
AMH	CBX2	0.312094808361261
GATA4	UGR	-0.311755161141142
WT1pKTS	NR0B1	-0.310182371375756
DHH	UGR	0.309666148304953
FOXL2	WNT4	0.309460277878581
PGD2	NR0B1	-0.308526283437195
AMH	FOXL2	-0.308061667838492
PGD2	RSPO1	-0.307278704592157
FGF9	CBX2	0.304959812254794
PGD2	CTNNB1	-0.301855929713825
AMH	SRY	0.300567521375826
FOXL2	NR0B1	0.299747866283048
DHH	CBX2	0.295755604198638
RSPO1	GATA4	-0.28862584675698
DHH	SRY	0.286823801499833
PGD2	CBX2	0.286811474232922
FGF9	SRY	0.285251402611562
FGF9	NR5A1	0.284726199233654
PGD2	UGR	0.281189560318213
CBX2	GATA4	0.280307577563648
DHH	NR5A1	0.280246180216626
UGR	WT1mKTS	0.279983857798839
UGR	DKK1	0.279748769710677
PGD2	NR5A1	0.27948803198781
UGR	DMRT1	0.278014713640562
CTNNB1	GATA4	-0.276141080431911
WT1pKTS	WT1mKTS	-0.275085295314419
PGD2	FOXL2	-0.273532861046728
SOX9	DKK1	0.272849938124684
DKK1	SOX9	0.272849938124684
DHH	FOXL2	-0.27218021168745
FGF9	FOXL2	-0.267925108005374
CTNNB1	DMRT1	-0.263624583284786
AMH	WT1pKTS	0.261881377972854
PGD2	SRY	0.26172986729178
RSPO1	DMRT1	-0.260849229836373
SOX9	DMRT1	0.259997260740449
DMRT1	SOX9	0.259997260740449
SRY	DMRT1	0.259761882581811
NR0B1	AMH	-0.259201649958665
RSPO1	DKK1	-0.25899534537979
WT1mKTS	PGD2	-0.258501268151471
PGD2	WT1mKTS	-0.258501268151471
SRY	DKK1	0.257360612305436
CBX2	DMRT1	0.256235756657019
CTNNB1	DKK1	-0.256197000034736
FGF9	WT1mKTS	-0.254557274401562
DKK1	SRY	0.253631714617113
CBX2	DKK1	0.253621670496034
NR5A1	WT1mKTS	-0.251199931443439
UGR	AMH	0.250538519292763
SOX9	NR0B1	-0.249780210847153
FOXL2	WT1mKTS	0.248151437965581
DKK1	WT1mKTS	-0.247393581388723
WT1mKTS	DKK1	-0.247393581388723
WT1mKTS	SRY	-0.247065266218802
WNT4	AMH	-0.246057068850536
GATA4	DKK1	-0.243290095588689
DKK1	GATA4	-0.243290095588689
WT1mKTS	FGF9	-0.242178936278115
SRY	CBX2	0.240623922619027
SOX9	WT1mKTS	-0.24061036081815
WT1mKTS	SOX9	-0.24061036081815
NR5A1	GATA4	-0.240145272261961
WNT4	PGD2	-0.239827097530252
SRY	RSPO1	0.239463082227868
SOX9	WNT4	-0.239401713304579
WT1pKTS	GATA4	-0.238616042342759
FGF9	WT1pKTS	0.238207935992777
DHH	WT1pKTS	0.236708888187747
GATA4	SOX9	-0.235832822559107
SOX9	GATA4	-0.235832822559107
FOXL2	GATA4	0.234970278863046
SRY	NR0B1	0.23496851384428
AMH	WT1mKTS	-0.234380646237337
WT1mKTS	AMH	-0.234380646237337
SOX9	CTNNB1	-0.233536509444421
GATA4	DHH	-0.233219870049001
DHH	GATA4	-0.233219870049001
GATA4	PGD2	-0.232170880893731
PGD2	GATA4	-0.232170880893731
GATA4	DMRT1	-0.231932347458089
DMRT1	GATA4	-0.231932347458089
SRY	WT1mKTS	-0.229959958944754
PGD2	WT1pKTS	0.229006666220577
SOX9	RSPO1	-0.228364522834199
WT1mKTS	DHH	-0.226334140928989
DHH	WT1mKTS	-0.226334140928989
DMRT1	WT1pKTS	0.225043435491094
DMRT1	SRY	0.224736032472005
GATA4	FGF9	-0.224675511628421
FGF9	GATA4	-0.224675511628421
NR0B1	FGF9	-0.224201629755058
UGR	FGF9	0.223134087697392
SRY	UGR	-0.222854975482372
SOX9	CBX2	0.221340750064178
SRY	CTNNB1	0.22097024918842
NR5A1	DMRT1	0.219779290377231
DMRT1	CBX2	0.219052002567518
NR5A1	DKK1	0.218398300613727
GATA4	WT1pKTS	0.217023257222155
UGR	DHH	0.216937852065724
NR0B1	DHH	-0.215664343657769
NR0B1	SOX9	-0.215199831695401
DKK1	NR0B1	-0.215015969703994
WNT4	SOX9	-0.214391780385066
GATA4	SRY	-0.213528407372253
WT1mKTS	DMRT1	-0.212226616154027
DMRT1	WT1mKTS	-0.212226616154027
WNT4	FGF9	-0.211188675367421
WT1pKTS	DKK1	0.210772859985226
UGR	SOX9	0.210693936345395
WT1mKTS	NR5A1	-0.210458106067779
DMRT1	NR0B1	-0.208233164333869
SOX9	SRY	0.207774987528951
AMH	FGF9	0.207734735409074
DMRT1	FOXL2	-0.207020111099579
NR0B1	PGD2	-0.205873103669922
RSPO1	WT1mKTS	0.205596596441708
SOX9	UGR	0.204764370656758
DHH	AMH	0.203250200622441
CTNNB1	WT1mKTS	0.203186477711456
DKK1	WNT4	-0.202132348068875
GATA4	AMH	-0.201605072219495
AMH	GATA4	-0.201605072219495
DMRT1	RSPO1	-0.201019826757873
DKK1	RSPO1	-0.200388879270791
SOX9	WT1pKTS	0.200015905755205
CBX2	WT1mKTS	-0.199339746953279
FGF9	AMH	0.19914175260555
WNT4	DHH	-0.198930763439581
FOXL2	DMRT1	-0.1984303391069
FOXL2	DKK1	-0.195039213621776
RSPO1	SOX9	-0.194416651124147
SOX9	FOXL2	-0.194238433488766
DKK1	CTNNB1	-0.193211541205452
DMRT1	WNT4	-0.192898799789216
PGD2	AMH	0.192706702724658
DMRT1	CTNNB1	-0.192650688347845
DKK1	FOXL2	-0.192642852144941
SOX9	NR5A1	0.192208539964367
DMRT1	NR5A1	0.192077645360359
WT1mKTS	WT1pKTS	0.191600253378694
UGR	PGD2	0.191387298782489
DKK1	WT1pKTS	0.190453461439182
FGF9	DHH	0.189947883688532
DMRT1	UGR	0.188613181280272
DKK1	CBX2	0.188514308734651
WT1pKTS	DMRT1	0.187128448107881
CTNNB1	SOX9	-0.18483282082807
PGD2	FGF9	0.182726126228884
WT1mKTS	FOXL2	0.18065419974629
SRY	GATA4	-0.178246880380995
AMH	DHH	0.174741445193602
DKK1	UGR	0.173571048849626
CBX2	SOX9	0.171890791132185
GATA4	NR5A1	0.17179285105995
SOX9	AMH	0.16423331695919
FOXL2	SOX9	-0.163479601962804
DMRT1	PGD2	0.163113281292818
AMH	PGD2	0.159973859747009
FGF9	PGD2	0.159053673347283
DKK1	AMH	0.158454179528841
DHH	PGD2	0.158037526110778
NR5A1	SOX9	0.157550109835627
DHH	FGF9	0.154190293131655
RSPO1	FGF9	-0.154095792439328
CBX2	FGF9	0.151935517818806
GATA4	FOXL2	0.151262824078512
CTNNB1	AMH	-0.151051559941047
PGD2	DHH	0.15020251058234
CTNNB1	FGF9	-0.148043012012846
PGD2	DMRT1	0.144956393487038
AMH	DMRT1	0.144653128632897
RSPO1	AMH	-0.144154390252625
SRY	SOX9	0.143859176139071
WT1pKTS	SOX9	0.14364928837623
PGD2	DKK1	0.143241993571256
FGF9	SOX9	0.142143736656876
SOX9	FGF9	0.141886709809105
RSPO1	DHH	-0.140563906055732
DHH	SOX9	0.139286689439878
AMH	DKK1	0.13919530416342
DKK1	NR5A1	0.13910599739652
SOX9	DHH	0.139097652812237
SRY	DHH	-0.139023047854671
DHH	DKK1	0.138021312640902
DMRT1	AMH	0.137533287117096
DMRT1	FGF9	0.136002072658566
WT1pKTS	DHH	-0.134467357996427
DKK1	FGF9	0.134334215411558
PGD2	SOX9	0.131289192246819
CTNNB1	DHH	-0.130258342221249
FOXL2	DHH	0.129139251541141
CBX2	AMH	0.126940905318808
CBX2	DHH	0.126231948168912
FGF9	DMRT1	0.126106886442404
AMH	SOX9	0.125606501054569
DHH	DMRT1	0.124536658625913
DKK1	DHH	0.120035210238052
SOX9	PGD2	0.1193224689531
FGF9	DKK1	0.118401795821869
DKK1	PGD2	0.115335935851979
DMRT1	DHH	0.113978423258666
RSPO1	PGD2	-0.110277435832685
CBX2	PGD2	0.108008211410458
NR5A1	DHH	-0.107036063812514
WT1pKTS	AMH	-0.105311359838398
FOXL2	AMH	-0.103560753170346
CTNNB1	PGD2	-0.103549205500689
NR5A1	AMH	-0.102111337261054
NR5A1	FGF9	0.0997937332083295
SRY	FGF9	-0.0989918901441412
SRY	PGD2	-0.098328737901901
WT1pKTS	FGF9	-0.0972079559330656
FOXL2	FGF9	0.0858066356227859
SRY	AMH	-0.0857115925696891
NR5A1	PGD2	0.076743306698687
FOXL2	PGD2	-0.0721573120693843
WT1pKTS	PGD2	0.0571398782018269
