SourceGENES,TargetGENES,Interaction,Edges
SRY,FGF9,0.00162770454325576,repression
SRY,CTNNB1,0.00105254507467609,repression
SRY,WNT4,0.000752472732782979,repression
WT1pKTS,WT1pKTS,0.00071413701912878,activation
WNT4,FOXL2,0.000580194848263068,repression
WNT4,GATA4,0.000556753407976167,repression
NR0B1,DMRT1,0.000447224624123093,repression
GATA4,SOX9,2.57757382131539e-35,repression
UGR,AMH,2.47747349533429e-35,activation
GATA4,PGD2,1.90045703999165e-35,repression
GATA4,FGF9,1.2406239962537e-35,activation
DKK1,PGD2,1.11891123971643e-35,activation
GATA4,AMH,1.11144368660144e-35,repression
UGR,PGD2,1.10824580750359e-35,activation
GATA4,DHH,9.75344242042589e-36,repression
DKK1,SOX9,8.55050243136571e-36,activation
FGF9,SOX9,8.47897603560115e-36,activation
UGR,DHH,8.30828075770942e-36,activation
UGR,UGR,8.28444867734774e-36,activation
FGF9,PGD2,6.75569153689137e-36,activation
GATA4,WT1pKTS,6.45803638218791e-36,repression
GATA4,WNT4,6.42549925187321e-36,repression
UGR,SOX9,5.34694048396033e-36,repression
GATA4,DKK1,4.99181544845185e-36,repression
DHH,PGD2,4.82176508048213e-36,activation
DKK1,FGF9,4.67964211724236e-36,repression
DKK1,WNT4,4.6407593298535e-36,repression
GATA4,WT1mKTS,4.06396604963264e-36,repression
DHH,SOX9,4.05325562913594e-36,activation
PGD2,AMH,3.88046117912746e-36,activation
GATA4,GATA4,3.06186067308313e-36,activation
DHH,FGF9,2.97307161745869e-36,activation
FGF9,AMH,2.96490697391431e-36,activation
UGR,SRY,2.81024969048096e-36,repression
DKK1,NR0B1,2.77777766425977e-36,repression
DKK1,WT1mKTS,2.75657273899021e-36,repression
FGF9,FGF9,2.75375526378688e-36,activation
DHH,WNT4,2.51924531176722e-36,repression
FGF9,DHH,2.47244645500767e-36,activation
FGF9,WNT4,2.42688191215994e-36,repression
DKK1,GATA4,2.30630438966707e-36,repression
UGR,FGF9,1.9555941407183e-36,activation
GATA4,NR0B1,1.92802404384543e-36,repression
SOX9,PGD2,1.7874646283316e-36,activation
DHH,WT1mKTS,1.7815412959008e-36,repression
GATA4,FOXL2,1.71486167325295e-36,repression
UGR,NR0B1,1.67719842357905e-36,repression
FGF9,WT1pKTS,1.67459973735051e-36,repression
DHH,WT1pKTS,1.5617300702818e-36,repression
DHH,GATA4,1.48726915203905e-36,repression
FGF9,WT1mKTS,1.27647752173761e-36,repression
PGD2,WT1mKTS,1.14793926678439e-36,repression
DHH,NR0B1,1.11334082821232e-36,repression
PGD2,UGR,1.08614658631762e-36,activation
SOX9,WNT4,9.83987478943145e-37,repression
FGF9,DKK1,9.49294999250974e-37,repression
PGD2,DHH,8.59550580298284e-37,activation
FGF9,GATA4,8.40947551053351e-37,activation
GATA4,CTNNB1,8.15788728686905e-37,repression
GATA4,DMRT1,7.79439577007839e-37,repression
DHH,AMH,7.33800703223515e-37,activation
SOX9,UGR,7.27994200743075e-37,repression
DHH,DHH,6.46739100657514e-37,activation
GATA4,RSPO1,5.54262579289159e-37,repression
DKK1,AMH,5.50937942953476e-37,activation
PGD2,GATA4,5.46059724466103e-37,repression
PGD2,WNT4,4.81670210239462e-37,repression
DKK1,DHH,4.39867010179621e-37,activation
PGD2,PGD2,3.71713339377578e-37,activation
SOX9,WT1pKTS,3.68736410448162e-37,repression
FGF9,CTNNB1,3.05060606555486e-37,activation
FGF9,NR0B1,2.75215355686816e-37,repression
PGD2,NR0B1,2.60481809695315e-37,repression
DKK1,UGR,2.44505945661486e-37,activation
DKK1,CBX2,2.34022541670097e-37,repression
DKK1,DKK1,2.16911058745139e-37,activation
SOX9,CBX2,1.67859672832414e-37,repression
DKK1,WT1pKTS,1.67139499841731e-37,repression
DHH,DKK1,1.64366332476523e-37,activation
FGF9,RSPO1,1.5054007779842e-37,repression
DKK1,RSPO1,1.83004069371321e-38,repression
DMRT1,DMRT1,0,no regulation
DMRT1,AMH,0,no regulation
DMRT1,NR5A1,0,no regulation
DMRT1,WT1pKTS,0,no regulation
DMRT1,FOXL2,0,no regulation
DMRT1,UGR,0,no regulation
FGF9,DMRT1,0,no regulation
FGF9,SRY,0,no regulation
FGF9,CBX2,0,no regulation
FGF9,NR5A1,0,no regulation
FGF9,FOXL2,0,no regulation
FGF9,UGR,0,no regulation
RSPO1,FGF9,0,no regulation
RSPO1,RSPO1,0,no regulation
RSPO1,DHH,0,no regulation
RSPO1,CTNNB1,0,no regulation
RSPO1,AMH,0,no regulation
RSPO1,NR5A1,0,no regulation
RSPO1,WT1pKTS,0,no regulation
RSPO1,FOXL2,0,no regulation
RSPO1,SOX9,0,no regulation
DHH,DMRT1,0,no regulation
DHH,RSPO1,0,no regulation
DHH,CTNNB1,0,no regulation
DHH,SRY,0,no regulation
DHH,CBX2,0,no regulation
DHH,NR5A1,0,no regulation
DHH,FOXL2,0,no regulation
DHH,UGR,0,no regulation
CTNNB1,DMRT1,0,no regulation
CTNNB1,FGF9,0,no regulation
CTNNB1,DHH,0,no regulation
CTNNB1,WT1mKTS,0,no regulation
CTNNB1,DKK1,0,no regulation
CTNNB1,AMH,0,no regulation
CTNNB1,NR5A1,0,no regulation
CTNNB1,WT1pKTS,0,no regulation
CTNNB1,FOXL2,0,no regulation
CTNNB1,SOX9,0,no regulation
CTNNB1,GATA4,0,no regulation
PGD2,DMRT1,0,no regulation
PGD2,FGF9,0,no regulation
PGD2,RSPO1,0,no regulation
PGD2,CTNNB1,0,no regulation
PGD2,SRY,0,no regulation
PGD2,DKK1,0,no regulation
PGD2,CBX2,0,no regulation
PGD2,NR5A1,0,no regulation
PGD2,WT1pKTS,0,no regulation
PGD2,FOXL2,0,no regulation
PGD2,SOX9,0,no regulation
WT1mKTS,RSPO1,0,no regulation
WT1mKTS,CTNNB1,0,no regulation
WT1mKTS,SRY,0,no regulation
WT1mKTS,CBX2,0,no regulation
WT1mKTS,NR5A1,0,no regulation
WT1mKTS,UGR,0,no regulation
SRY,WT1mKTS,0,no regulation
SRY,SRY,0,no regulation
SRY,NR0B1,0,no regulation
SRY,NR5A1,0,no regulation
SRY,WT1pKTS,0,no regulation
SRY,FOXL2,0,no regulation
SRY,GATA4,0,no regulation
DKK1,DMRT1,0,no regulation
DKK1,CTNNB1,0,no regulation
DKK1,SRY,0,no regulation
DKK1,NR5A1,0,no regulation
DKK1,FOXL2,0,no regulation
WNT4,DMRT1,0,no regulation
WNT4,FGF9,0,no regulation
WNT4,RSPO1,0,no regulation
WNT4,CTNNB1,0,no regulation
WNT4,PGD2,0,no regulation
WNT4,SRY,0,no regulation
WNT4,DKK1,0,no regulation
WNT4,CBX2,0,no regulation
WNT4,NR0B1,0,no regulation
WNT4,NR5A1,0,no regulation
WNT4,UGR,0,no regulation
WNT4,SOX9,0,no regulation
CBX2,DMRT1,0,no regulation
CBX2,FGF9,0,no regulation
CBX2,RSPO1,0,no regulation
CBX2,DHH,0,no regulation
CBX2,CTNNB1,0,no regulation
CBX2,WT1mKTS,0,no regulation
CBX2,DKK1,0,no regulation
CBX2,WNT4,0,no regulation
CBX2,NR5A1,0,no regulation
CBX2,WT1pKTS,0,no regulation
CBX2,FOXL2,0,no regulation
CBX2,SOX9,0,no regulation
CBX2,GATA4,0,no regulation
AMH,RSPO1,0,no regulation
AMH,CTNNB1,0,no regulation
AMH,PGD2,0,no regulation
AMH,SRY,0,no regulation
AMH,CBX2,0,no regulation
AMH,NR5A1,0,no regulation
AMH,UGR,0,no regulation
NR0B1,RSPO1,0,no regulation
NR0B1,CTNNB1,0,no regulation
NR0B1,SRY,0,no regulation
NR0B1,CBX2,0,no regulation
NR0B1,NR5A1,0,no regulation
NR0B1,FOXL2,0,no regulation
NR5A1,DMRT1,0,no regulation
NR5A1,FGF9,0,no regulation
NR5A1,DHH,0,no regulation
NR5A1,WT1mKTS,0,no regulation
NR5A1,DKK1,0,no regulation
NR5A1,AMH,0,no regulation
NR5A1,NR0B1,0,no regulation
NR5A1,WT1pKTS,0,no regulation
NR5A1,FOXL2,0,no regulation
NR5A1,GATA4,0,no regulation
WT1pKTS,DMRT1,0,no regulation
WT1pKTS,FGF9,0,no regulation
WT1pKTS,DHH,0,no regulation
WT1pKTS,PGD2,0,no regulation
WT1pKTS,WT1mKTS,0,no regulation
WT1pKTS,DKK1,0,no regulation
WT1pKTS,WNT4,0,no regulation
WT1pKTS,CBX2,0,no regulation
WT1pKTS,AMH,0,no regulation
WT1pKTS,NR0B1,0,no regulation
WT1pKTS,UGR,0,no regulation
WT1pKTS,SOX9,0,no regulation
WT1pKTS,GATA4,0,no regulation
FOXL2,FGF9,0,no regulation
FOXL2,DHH,0,no regulation
FOXL2,PGD2,0,no regulation
FOXL2,WT1mKTS,0,no regulation
FOXL2,WNT4,0,no regulation
FOXL2,AMH,0,no regulation
FOXL2,NR0B1,0,no regulation
FOXL2,WT1pKTS,0,no regulation
FOXL2,UGR,0,no regulation
FOXL2,SOX9,0,no regulation
UGR,DMRT1,0,no regulation
UGR,RSPO1,0,no regulation
UGR,CTNNB1,0,no regulation
UGR,WT1mKTS,0,no regulation
UGR,DKK1,0,no regulation
UGR,WNT4,0,no regulation
UGR,CBX2,0,no regulation
UGR,NR5A1,0,no regulation
UGR,WT1pKTS,0,no regulation
UGR,FOXL2,0,no regulation
UGR,GATA4,0,no regulation
SOX9,DMRT1,0,no regulation
SOX9,FGF9,0,no regulation
SOX9,RSPO1,0,no regulation
SOX9,DHH,0,no regulation
SOX9,CTNNB1,0,no regulation
SOX9,WT1mKTS,0,no regulation
SOX9,SRY,0,no regulation
SOX9,DKK1,0,no regulation
SOX9,AMH,0,no regulation
SOX9,NR0B1,0,no regulation
SOX9,NR5A1,0,no regulation
SOX9,FOXL2,0,no regulation
SOX9,SOX9,0,no regulation
SOX9,GATA4,0,no regulation
GATA4,SRY,0,no regulation
GATA4,CBX2,0,no regulation
GATA4,NR5A1,0,no regulation
GATA4,UGR,0,no regulation
