Gene1	Gene2	Score
DMRT1	WT1pKTS	-0.607405980271671
CBX2	RSPO1	0.605953086893911
CBX2	WT1mKTS	0.603206566605999
SRY	WT1pKTS	-0.599410357003005
WNT4	DMRT1	0.597284088557557
DKK1	UGR	-0.594987287189651
DMRT1	WT1mKTS	-0.59341871945508
RSPO1	DKK1	0.59314898763729
NR5A1	SOX9	-0.592262375415521
CTNNB1	NR5A1	-0.591433008149585
DMRT1	UGR	-0.591422283895111
UGR	CTNNB1	0.590945255142902
RSPO1	DMRT1	0.588842956484983
RSPO1	FGF9	0.588798812642748
RSPO1	DHH	0.588242160840256
DKK1	SRY	0.588150207031631
WNT4	RSPO1	0.586353575575905
RSPO1	PGD2	0.583880999396632
NR0B1	GATA4	-0.579994530965416
SOX9	FGF9	0.579674491207713
CTNNB1	RSPO1	0.577181658325773
NR5A1	CBX2	0.576695278237981
CBX2	NR5A1	0.576695278237981
RSPO1	WNT4	-0.576387304491702
RSPO1	AMH	0.574856914584388
SOX9	PGD2	0.568990019165041
DKK1	RSPO1	-0.568604697414124
SOX9	DHH	0.567386995990516
DMRT1	RSPO1	-0.567088840984454
NR0B1	WT1pKTS	-0.561912110541731
NR5A1	RSPO1	-0.556816921856038
RSPO1	NR0B1	-0.556555218245366
SOX9	AMH	0.55632651776219
RSPO1	SOX9	0.555757737684149
RSPO1	CTNNB1	0.551332045283308
UGR	NR5A1	0.550437024170396
SRY	WT1mKTS	-0.550330617207458
DMRT1	SRY	0.549943961874366
WNT4	UGR	-0.547819659418948
SOX9	NR0B1	-0.546208524326226
WNT4	SRY	0.53204104481626
NR0B1	WT1mKTS	-0.529638301035916
CBX2	CTNNB1	0.517840060814151
NR5A1	WT1pKTS	0.516161031680043
SOX9	DKK1	0.513024291135252
WNT4	SOX9	0.496918924826168
SOX9	WNT4	-0.493309121127465
SOX9	DMRT1	0.490936752768109
RSPO1	UGR	-0.49054186993971
WNT4	NR5A1	-0.489412964081076
WNT4	CBX2	-0.489168854720285
RSPO1	CBX2	-0.488323364177934
DKK1	CTNNB1	-0.4717228732134
SOX9	CBX2	-0.47023275145544
NR5A1	WT1mKTS	0.466983702210771
RSPO1	WT1mKTS	-0.466958537129247
SRY	NR5A1	-0.466927941001572
WNT4	CTNNB1	0.462636546865692
DMRT1	CTNNB1	-0.460584261083543
RSPO1	WT1pKTS	-0.459924118917119
NR5A1	GATA4	0.449564665744009
NR0B1	NR5A1	-0.449548587813935
SOX9	GATA4	-0.448067621376196
SOX9	WT1pKTS	-0.447675489318316
RSPO1	GATA4	-0.441519050019049
RSPO1	SRY	0.439347776944124
NR5A1	SRY	-0.438494783658833
NR5A1	UGR	0.42325947742371
WNT4	FGF9	-0.417126074903877
WNT4	DHH	-0.408957873273437
CTNNB1	DMRT1	0.398796039474702
WNT4	PGD2	-0.389577244890035
SOX9	WT1mKTS	-0.387798836220521
CTNNB1	DKK1	0.387281680431081
CTNNB1	DHH	0.38500337107394
WT1mKTS	SRY	0.384587148221372
GATA4	SRY	0.382257363486856
WT1pKTS	SRY	0.38208799289352
CTNNB1	WNT4	-0.379927194272073
CTNNB1	FGF9	0.378246697439584
CTNNB1	PGD2	0.377893082316413
CTNNB1	AMH	0.376892244611193
FGF9	SRY	-0.367001710817383
CTNNB1	SOX9	0.366344896530389
FGF9	UGR	0.365619500624564
DHH	NR0B1	-0.363780457367742
NR5A1	CTNNB1	0.362330097956514
GATA4	NR5A1	0.361244428318658
AMH	SRY	-0.356580041728588
FGF9	NR0B1	-0.356206079966753
SOX9	RSPO1	-0.355832045901222
DHH	DKK1	-0.35265894091472
AMH	DMRT1	-0.350246923270295
WNT4	AMH	-0.347275612323372
GATA4	NR0B1	0.340945731888344
FOXL2	SRY	-0.340484002722571
WT1mKTS	UGR	-0.339063619084746
WT1pKTS	UGR	-0.338756595831605
DHH	DMRT1	-0.338117749914911
FGF9	DKK1	-0.337954307747089
DHH	SRY	-0.33789226705838
GATA4	UGR	-0.337885850689303
FGF9	DMRT1	-0.337479160667361
FOXL2	UGR	0.336293131714107
CTNNB1	UGR	-0.334296228027204
AMH	DKK1	-0.333557802470826
WT1mKTS	NR5A1	0.333177255753969
CTNNB1	WT1mKTS	-0.3330404841823
FGF9	CBX2	0.329463622046042
DHH	UGR	0.329329082911026
WT1pKTS	NR5A1	0.329187346761838
AMH	UGR	0.32588510206495
WT1pKTS	NR0B1	0.322555295250511
FOXL2	DKK1	-0.321775656032384
CTNNB1	NR0B1	-0.321167477435284
CTNNB1	WT1pKTS	-0.320408908597117
SOX9	CTNNB1	-0.319275635483495
FOXL2	DMRT1	-0.318648053502194
FOXL2	CBX2	0.318175874778704
GATA4	WNT4	0.317978112397707
DHH	CBX2	0.317725166679104
FOXL2	WT1mKTS	0.309110954191036
PGD2	NR0B1	-0.307764498810427
AMH	NR0B1	-0.306300871893235
SOX9	UGR	-0.305593069483377
WT1pKTS	WNT4	0.304847881918369
SOX9	SRY	0.304697852054138
WT1pKTS	DKK1	0.304412322172496
WT1mKTS	WNT4	0.304031969697933
DHH	WT1mKTS	0.302805185950699
PGD2	SRY	-0.30138886110861
WT1mKTS	NR0B1	0.299513773306303
FOXL2	GATA4	0.298911127701136
FGF9	SOX9	-0.295782177904746
FOXL2	WNT4	0.293869540668685
WT1pKTS	DMRT1	0.293529266808325
PGD2	UGR	0.293386744883629
FOXL2	NR0B1	-0.292425279409301
UGR	FOXL2	0.292413751960786
PGD2	DKK1	-0.291994795943606
CTNNB1	SRY	0.291789464393448
CTNNB1	CBX2	-0.290778205013344
FOXL2	WT1pKTS	0.290351958198546
WT1mKTS	DKK1	0.29027680076392
GATA4	RSPO1	0.288637721265724
FOXL2	SOX9	-0.286756576969018
PGD2	DMRT1	-0.285901530865794
WT1mKTS	RSPO1	0.285652225684809
FGF9	WNT4	0.28546826772493
FGF9	WT1pKTS	0.282038344043695
AMH	CBX2	0.281899467359249
DHH	SOX9	-0.278871373193987
WT1pKTS	RSPO1	0.277448694542352
FOXL2	AMH	-0.2774486530899
WT1mKTS	DMRT1	0.27710699205227
FOXL2	PGD2	-0.274768915123766
WNT4	GATA4	-0.273490762589284
GATA4	DKK1	0.272922134698721
NR0B1	FOXL2	-0.272513996468794
DHH	FGF9	0.272109359652162
FGF9	DHH	0.272109359652162
DHH	GATA4	0.268333705874372
CTNNB1	GATA4	-0.26823585205114
DHH	WNT4	0.268192937049889
FGF9	GATA4	0.267733347896928
DHH	WT1pKTS	0.266834333137852
PGD2	CBX2	0.266736354167308
FOXL2	DHH	-0.264586125517413
SRY	FOXL2	-0.264118597524137
WT1mKTS	CTNNB1	0.263762421786653
FGF9	WT1mKTS	0.263178941753332
WNT4	WT1pKTS	-0.261632189379877
GATA4	DMRT1	0.261494733900106
FOXL2	FGF9	-0.260965758134132
FGF9	NR5A1	0.259937496350297
WT1pKTS	PGD2	-0.254496654758175
PGD2	WT1pKTS	-0.254496654758175
PGD2	WNT4	-0.254331762598938
WT1pKTS	CTNNB1	0.252677589004298
FGF9	AMH	-0.24942908097732
FGF9	PGD2	-0.249386704961324
FGF9	RSPO1	-0.249138983759101
GATA4	CTNNB1	0.243865133274184
GATA4	SOX9	-0.242093635247435
AMH	SOX9	-0.242055266231236
GATA4	AMH	-0.240309743216526
AMH	GATA4	-0.240309743216526
AMH	WT1mKTS	-0.238953118841885
WT1mKTS	AMH	-0.238953118841885
DHH	NR5A1	0.238927617879598
WNT4	WT1mKTS	-0.238286142024012
WT1pKTS	FGF9	-0.235306336581985
DHH	PGD2	-0.232573009528233
DHH	RSPO1	-0.232359564116441
PGD2	SOX9	-0.229156719403276
DHH	AMH	-0.228212844099881
WT1pKTS	AMH	-0.227159353404512
AMH	WT1pKTS	-0.227159353404512
WT1mKTS	PGD2	-0.226563159055015
PGD2	WT1mKTS	-0.226563159055015
WT1pKTS	DHH	-0.225399411398503
GATA4	PGD2	-0.225379015977488
PGD2	GATA4	-0.225379015977488
CBX2	FOXL2	0.224815815952857
WT1pKTS	SOX9	-0.222157607836105
GATA4	CBX2	0.221133522795126
GATA4	FGF9	-0.21690659063375
PGD2	AMH	0.215102678483279
WT1mKTS	FOXL2	-0.213230904863742
WT1mKTS	FGF9	-0.210464745746276
WT1pKTS	CBX2	0.21024195455057
AMH	WNT4	0.210061686426264
PGD2	FGF9	0.210040903982026
GATA4	DHH	-0.209572799632586
WT1mKTS	DHH	-0.209131765889283
FOXL2	NR5A1	0.20395295245823
WT1mKTS	CBX2	-0.202239941398234
GATA4	FOXL2	-0.201893913856042
PGD2	NR5A1	0.201451208155822
AMH	FGF9	0.200877445442152
WT1pKTS	FOXL2	-0.200065239788941
DHH	FOXL2	0.199668415873313
WT1mKTS	SOX9	-0.198783143365011
DHH	CTNNB1	-0.197935128921316
PGD2	DHH	0.196236370395182
PGD2	FOXL2	0.196038698368016
SOX9	NR5A1	0.194014651045523
AMH	FOXL2	0.192794926597254
FGF9	FOXL2	0.189417552372534
AMH	DHH	0.187173476805402
PGD2	CTNNB1	0.185130143142408
DMRT1	FOXL2	-0.1799194915406
AMH	NR5A1	0.177856321872308
DKK1	FOXL2	-0.175933301833595
PGD2	RSPO1	-0.175571351778601
FGF9	CTNNB1	-0.171297238051862
FOXL2	CTNNB1	0.170675651268123
AMH	PGD2	0.165754885240768
WNT4	FOXL2	-0.152870613783511
NR5A1	FOXL2	0.150293493293521
FOXL2	RSPO1	0.14916868625621
RSPO1	FOXL2	-0.146165870371863
SOX9	FOXL2	-0.139850425002027
AMH	RSPO1	-0.139716071872497
AMH	CTNNB1	-0.12078844671733
CTNNB1	FOXL2	-0.103347660085598
