TF	target	importance
GATA4	WT1pKTS	0.02694645616958668
FGF9	WT1mKTS	0.02657075002566742
SRY	RSPO1	0.02610792671902062
NR0B1	FOXL2	0.026064870557793024
DKK1	FOXL2	0.02594691183882418
NR0B1	SRY	0.02552077649761629
NR0B1	CBX2	0.025456496223736736
SRY	DHH	0.02505642123084829
NR5A1	UGR	0.024713571370680764
CTNNB1	DMRT1	0.02439399282227608
DMRT1	FOXL2	0.024329202062266752
WNT4	AMH	0.02407159712349111
SRY	PGD2	0.023981550633199785
WT1mKTS	NR0B1	0.02373861531166703
NR5A1	SRY	0.023654470642731143
GATA4	CBX2	0.023578186320427758
CTNNB1	DKK1	0.023067565445692835
CBX2	DKK1	0.023024539819774124
GATA4	NR0B1	0.022754175525428
CBX2	SRY	0.022598443116387847
WNT4	PGD2	0.02229355598709492
SRY	FGF9	0.02214530830778193
PGD2	CBX2	0.02208418537171678
GATA4	NR5A1	0.02205204201217335
SRY	WNT4	0.02191928359544706
WNT4	WT1pKTS	0.021883994299285017
FGF9	NR5A1	0.021788645162544633
WNT4	DMRT1	0.02154147216818304
FGF9	WNT4	0.021407465906136455
RSPO1	SOX9	0.021202356390271678
WT1pKTS	DKK1	0.021173863705140444
WT1mKTS	NR5A1	0.021134968532027242
CBX2	DMRT1	0.02107491814953279
SOX9	NR0B1	0.02078945986111073
DHH	UGR	0.020684591306655075
AMH	SRY	0.020521123142150773
DHH	CBX2	0.020407228379040607
SRY	AMH	0.020306646563087366
WNT4	FGF9	0.020193350424865045
DMRT1	NR0B1	0.020147182073621372
DKK1	NR0B1	0.020133767387916255
FOXL2	SRY	0.020119531876533578
UGR	RSPO1	0.02003154212259206
CBX2	WT1pKTS	0.019996387485815503
CBX2	CTNNB1	0.019745435524108023
DHH	NR5A1	0.019593861165618
PGD2	NR5A1	0.01954370539928434
PGD2	UGR	0.019231064503002927
WT1pKTS	DMRT1	0.01908339282683536
WNT4	DHH	0.018608079547288558
CBX2	WNT4	0.018377786627671765
UGR	CTNNB1	0.018204338211391915
FGF9	CBX2	0.017962114797166466
FOXL2	NR0B1	0.017429311923385
NR5A1	FGF9	0.01728124391182285
WNT4	SRY	0.017266047109383596
DHH	WNT4	0.01712778323752036
AMH	NR5A1	0.016637982579936674
UGR	NR5A1	0.016546735738467405
NR5A1	PGD2	0.01635195450438555
FGF9	UGR	0.015996934864658297
RSPO1	SRY	0.01589293379723537
WT1pKTS	UGR	0.01588941366158523
PGD2	WNT4	0.015783653135616797
DKK1	RSPO1	0.01565563734580861
SOX9	WT1pKTS	0.015556900928933904
AMH	CBX2	0.015228255190536251
AMH	UGR	0.015089887213657949
DMRT1	RSPO1	0.015076386473868423
WT1pKTS	NR0B1	0.014891001160173905
WT1pKTS	WNT4	0.014681651903290906
UGR	WT1pKTS	0.01416608684771037
NR5A1	AMH	0.013968171142763887
NR0B1	WT1pKTS	0.013625091990540518
NR5A1	DKK1	0.012383073904011834
WT1mKTS	WNT4	0.012295397858145573
CBX2	FOXL2	0.012161809283792454
NR5A1	DHH	0.012100259222719643
FGF9	RSPO1	0.012083066352625817
NR5A1	DMRT1	0.011907039501367876
FOXL2	UGR	0.011604934383568983
UGR	DMRT1	0.01141633348784294
AMH	WNT4	0.011271820192529796
SOX9	CTNNB1	0.010945821778578512
UGR	DKK1	0.010906977337542634
GATA4	WNT4	0.010889650450016228
UGR	FOXL2	0.009749214757973114
FOXL2	DKK1	0.009648301822532204
PGD2	WT1pKTS	0.008980357227581382
FOXL2	DMRT1	0.00879508854625651
CTNNB1	SOX9	0.008720787985264412
PGD2	RSPO1	0.00854646721031672
DHH	WT1pKTS	0.008362200582183706
WT1mKTS	FOXL2	0.008359592934897036
FGF9	WT1pKTS	0.008282912779952419
RSPO1	DHH	0.008118812310318801
WT1mKTS	SRY	0.00778604518997912
DHH	RSPO1	0.0077439328495475844
RSPO1	DMRT1	0.007735053870312999
GATA4	SRY	0.007648223934186019
NR0B1	SOX9	0.007566010297284422
AMH	WT1pKTS	0.00746549364488614
RSPO1	DKK1	0.007451439518184054
WT1mKTS	RSPO1	0.007279209700128679
UGR	SOX9	0.007037773673653077
GATA4	RSPO1	0.006793423094806052
RSPO1	PGD2	0.006738915677768439
WT1mKTS	CTNNB1	0.0066858106414669815
SOX9	FOXL2	0.006373949334148649
CBX2	SOX9	0.006366839042682511
RSPO1	FGF9	0.006339395713304391
GATA4	FOXL2	0.006074677693006116
GATA4	CTNNB1	0.005870416119882205
AMH	RSPO1	0.005794640611710174
NR0B1	DMRT1	0.0054774513811515204
RSPO1	AMH	0.005392690365369467
DHH	CTNNB1	0.004943776416647529
NR0B1	DKK1	0.0048478971992184094
WT1pKTS	SOX9	0.004801354611243493
CTNNB1	PGD2	0.004711559929516384
FGF9	FOXL2	0.004640605503943875
PGD2	CTNNB1	0.004628165599877172
FGF9	CTNNB1	0.004539236213581996
CTNNB1	AMH	0.004464714325372602
CTNNB1	DHH	0.004423304930568047
AMH	FOXL2	0.004322594945226054
AMH	CTNNB1	0.004260282736123532
CBX2	FGF9	0.004244308262198913
PGD2	FOXL2	0.004219006511692584
DHH	FOXL2	0.004211232602558249
CTNNB1	FGF9	0.004205449800119184
UGR	FGF9	0.0040189854959389055
FOXL2	SOX9	0.003870803402183324
CBX2	DHH	0.0038290849560245416
UGR	PGD2	0.003621949763801958
UGR	AMH	0.0035521915640218723
GATA4	SOX9	0.0034712553798415934
CBX2	PGD2	0.003375773569608922
CBX2	AMH	0.0033615975838357085
GATA4	DMRT1	0.0033237706720466846
WT1mKTS	SOX9	0.0032522016345608155
GATA4	DKK1	0.0030986538964819866
WT1pKTS	AMH	0.003084740567671348
WT1pKTS	DHH	0.0030750307874307624
WT1mKTS	DMRT1	0.0030563366704935324
WT1mKTS	DKK1	0.0029710117275600356
WT1pKTS	PGD2	0.002938887887869264
WT1mKTS	AMH	0.0028357437168419074
WT1pKTS	FGF9	0.0027506980458458052
FOXL2	AMH	0.0027407526652677835
GATA4	FGF9	0.002700253749439938
UGR	DHH	0.002676216044886462
FOXL2	FGF9	0.0026398356545133377
WT1mKTS	DHH	0.0025031134311257336
FOXL2	DHH	0.002335743822330482
GATA4	DHH	0.002282808426116421
GATA4	AMH	0.0022750822369989876
FOXL2	PGD2	0.002048308056969292
WT1mKTS	FGF9	0.0020336831336821358
GATA4	PGD2	0.0018771173001318653
WT1mKTS	PGD2	0.0018737974393364164
