TF	target	importance
DMRT1	AMH	0.025156511700732784
NR5A1	WT1mKTS	0.025124708420248117
DKK1	FGF9	0.025041831091643735
NR0B1	GATA4	0.024822833957697205
NR0B1	WT1mKTS	0.024817983761066236
DMRT1	DHH	0.024699439579080787
UGR	NR5A1	0.02431349794418293
WNT4	WT1mKTS	0.024294415598168417
WT1mKTS	DMRT1	0.023929884241530173
DMRT1	FGF9	0.02389412150565977
DMRT1	NR0B1	0.023353507204142997
WNT4	DKK1	0.023159113281368934
DMRT1	WT1pKTS	0.023140326652559943
WNT4	GATA4	0.023013720996906246
SOX9	CTNNB1	0.022619053581680534
NR5A1	WNT4	0.022231855831272698
WT1mKTS	NR0B1	0.022224368340447814
DKK1	WT1pKTS	0.02211659644107793
WT1mKTS	DKK1	0.02209775376368787
DKK1	NR0B1	0.021884311669572824
UGR	RSPO1	0.021708441596554374
CTNNB1	WT1mKTS	0.021458019657747275
DMRT1	PGD2	0.021419167385563907
GATA4	NR0B1	0.021372744697358982
UGR	CTNNB1	0.021371205501907735
SOX9	NR0B1	0.021347163039278506
CBX2	WT1pKTS	0.021285854686066568
FOXL2	WT1mKTS	0.021259020701379572
PGD2	RSPO1	0.021228393198309534
RSPO1	DHH	0.021032289480580918
UGR	AMH	0.02101295188055745
FOXL2	DMRT1	0.020967028664031166
NR0B1	WT1pKTS	0.020904979389348096
CBX2	SOX9	0.020519525646288384
CTNNB1	SOX9	0.019612184771393735
DHH	UGR	0.01953995785033363
SRY	WNT4	0.019529589987374397
RSPO1	FGF9	0.019522351196650765
RSPO1	GATA4	0.01920577219939996
FOXL2	DKK1	0.01911242951963085
RSPO1	WT1mKTS	0.019088513035935114
AMH	DMRT1	0.019072823222849263
FGF9	UGR	0.01895282529152848
DHH	CBX2	0.018752907031831117
CBX2	GATA4	0.018710171281173842
UGR	DMRT1	0.018574017853090985
CBX2	WT1mKTS	0.018361794462151648
GATA4	CBX2	0.0181149478914436
UGR	SOX9	0.018107303940323564
PGD2	UGR	0.01809220695015187
RSPO1	AMH	0.017969568936145677
WT1pKTS	FGF9	0.017782987490003118
CTNNB1	GATA4	0.01768584341846876
UGR	DKK1	0.017404730419690297
SRY	AMH	0.017332579220111322
UGR	PGD2	0.017204302834645982
FOXL2	GATA4	0.017193312277995774
RSPO1	PGD2	0.017026357604777477
SRY	DHH	0.016735279051806468
CBX2	AMH	0.016715703769766287
UGR	FGF9	0.01668106876431836
UGR	WT1pKTS	0.01652763686872584
UGR	DHH	0.016481169244822503
WT1mKTS	CBX2	0.016461712600626625
WT1pKTS	DHH	0.016439782984504207
PGD2	CBX2	0.01640357865005378
DKK1	RSPO1	0.016258526672825294
WT1pKTS	SOX9	0.016164777750643105
FGF9	CBX2	0.016153478286733074
CBX2	FOXL2	0.01597278393666958
WT1pKTS	DMRT1	0.015971800430674955
WT1pKTS	AMH	0.01596954989867161
CTNNB1	FGF9	0.015945900637295417
NR0B1	SOX9	0.015921033885423392
SRY	FGF9	0.015808937231986238
RSPO1	DKK1	0.015784713636587573
NR5A1	AMH	0.015616344889853587
WT1pKTS	DKK1	0.015440529670824734
AMH	RSPO1	0.015212673931908286
CBX2	DHH	0.015137969752966298
CTNNB1	DHH	0.015083506306100758
CBX2	FGF9	0.015081013268931406
DMRT1	RSPO1	0.015008864389470388
NR5A1	DHH	0.014980346447606723
GATA4	NR5A1	0.014977019452452401
FOXL2	SOX9	0.014931563508594512
WT1pKTS	PGD2	0.014832900821841808
FOXL2	DHH	0.014737552443502507
SRY	PGD2	0.014469678476877315
FOXL2	UGR	0.014383153831243488
CBX2	PGD2	0.014326017948310872
WT1pKTS	NR0B1	0.014305133491260575
WT1mKTS	NR5A1	0.014295333583896496
SRY	RSPO1	0.014228940941923595
AMH	UGR	0.014217227444692332
CTNNB1	AMH	0.014148289191358902
AMH	CBX2	0.014051031033873566
FOXL2	AMH	0.014046668400239076
NR5A1	PGD2	0.014037031262490335
WT1mKTS	WT1pKTS	0.013951369220208907
NR5A1	FGF9	0.013949276577585382
RSPO1	DMRT1	0.013931061097273502
GATA4	WT1pKTS	0.013526657092003866
UGR	FOXL2	0.013503695376829342
PGD2	SRY	0.013489816469939584
DHH	RSPO1	0.01348291828604905
FOXL2	WNT4	0.013435105331018169
FOXL2	NR0B1	0.01337287285676548
FOXL2	FGF9	0.01328132564442403
CTNNB1	PGD2	0.013169284295455481
GATA4	WNT4	0.012784963918989901
DHH	SRY	0.012562463430999435
FOXL2	PGD2	0.012452009701853216
PGD2	CTNNB1	0.012276734686275418
FGF9	WT1pKTS	0.01224424194560781
SOX9	WT1pKTS	0.012104960062444582
FGF9	SRY	0.012049954917069462
DHH	NR5A1	0.012029650952661907
SOX9	FOXL2	0.011953227795842847
FGF9	NR5A1	0.011923152239140184
PGD2	NR5A1	0.011533109169321744
FGF9	CTNNB1	0.011429884463843604
AMH	SRY	0.011167981319475514
NR0B1	DMRT1	0.010974506001477152
AMH	NR5A1	0.010832736257016713
PGD2	WT1pKTS	0.010809797969686482
DHH	WT1pKTS	0.010792257820426341
FGF9	FOXL2	0.01079185346512944
NR0B1	DKK1	0.010638486410938213
GATA4	RSPO1	0.010055129876125108
AMH	WT1pKTS	0.009986237339051744
WT1pKTS	WNT4	0.00990681424781442
WT1mKTS	FOXL2	0.009836599870455426
GATA4	FOXL2	0.009750667238364527
PGD2	FOXL2	0.00951810310148608
WT1mKTS	RSPO1	0.00924232492261962
DHH	FOXL2	0.009093440199253913
WT1mKTS	WNT4	0.00901042117904373
DHH	CTNNB1	0.008980117942601168
WT1mKTS	CTNNB1	0.008705805090731772
AMH	FOXL2	0.008631796620685183
AMH	CTNNB1	0.008374800920759798
GATA4	CTNNB1	0.008061367813382729
