Gene1	Gene2	Score
NR5A1	PGD2	-0.616464315312769
UGR	CTNNB1	0.614994883615124
NR5A1	AMH	-0.614735387096182
DKK1	WT1pKTS	-0.614712701258035
NR0B1	AMH	0.61263094998715
DMRT1	GATA4	-0.611861977210942
CBX2	GATA4	0.609170194706111
DKK1	UGR	-0.607509478468532
CTNNB1	NR5A1	-0.60642191470525
WNT4	NR0B1	0.605775461812103
RSPO1	DKK1	0.604195585118469
DMRT1	WT1pKTS	-0.603731637546517
CTNNB1	RSPO1	0.603094523429966
WNT4	DMRT1	0.600862400559297
DMRT1	WT1mKTS	-0.599973860007097
CBX2	RSPO1	0.598936821947209
WNT4	DKK1	0.596816372349282
RSPO1	DMRT1	0.596470469143636
SRY	GATA4	-0.59519909877696
NR5A1	SOX9	-0.59407403333223
CBX2	WT1mKTS	0.593938041190962
WNT4	RSPO1	0.592551456274221
RSPO1	PGD2	0.588226431444294
RSPO1	FGF9	0.587206562488593
DMRT1	UGR	-0.586470399703756
SRY	WT1pKTS	-0.586032431506235
RSPO1	AMH	0.583140340737862
RSPO1	DHH	0.582335097043711
DKK1	SRY	0.577156086493133
RSPO1	WNT4	-0.57502950614723
SOX9	PGD2	0.572482603263567
SOX9	NR0B1	-0.56972960996083
RSPO1	CTNNB1	0.569260587556401
DMRT1	RSPO1	-0.566385871152305
SOX9	DHH	0.565615546505132
RSPO1	SOX9	0.565335751521625
SOX9	AMH	0.561209231214267
DKK1	RSPO1	-0.560248708856281
NR0B1	WT1pKTS	-0.5587575164899
NR5A1	CBX2	0.558645522717006
CBX2	NR5A1	0.558645522717006
NR5A1	RSPO1	-0.558578821018338
SOX9	FGF9	0.556080617458405
NR0B1	GATA4	-0.555654518034348
RSPO1	NR0B1	-0.541563011314502
UGR	NR5A1	0.54050991883371
DMRT1	SRY	0.537941590098968
SRY	WT1mKTS	-0.536653407205882
NR0B1	WT1mKTS	-0.532447367340049
WNT4	UGR	-0.528923162285384
SOX9	DKK1	0.525649607061515
CBX2	CTNNB1	0.520405514587578
WNT4	SRY	0.518512965479678
NR5A1	WT1pKTS	0.507952181534726
SOX9	DMRT1	0.504606937176928
SOX9	WNT4	-0.495854859589308
RSPO1	UGR	-0.495450486368249
NR5A1	WT1mKTS	0.49407393980047
WNT4	CTNNB1	0.487652839860434
DKK1	CTNNB1	-0.484089523481956
DMRT1	CTNNB1	-0.4840582685188
WNT4	NR5A1	-0.480157293438796
RSPO1	CBX2	-0.47943729819986
WNT4	SOX9	0.471984390676621
SOX9	CBX2	-0.470571517720943
WNT4	CBX2	-0.468462327662871
RSPO1	WT1mKTS	-0.465504081611641
SOX9	WT1pKTS	-0.463525412699277
SRY	NR5A1	-0.457794778771402
NR5A1	GATA4	0.452267773438387
RSPO1	WT1pKTS	-0.448770628872081
RSPO1	SRY	0.443470099589355
NR0B1	NR5A1	-0.439062160812274
RSPO1	GATA4	-0.438296508942491
SOX9	GATA4	-0.437711227560719
NR5A1	UGR	0.429836655124118
WNT4	FGF9	-0.424374311277836
NR5A1	SRY	-0.422119598018311
CTNNB1	WNT4	0.411240575468615
CTNNB1	DMRT1	0.406392166559897
CTNNB1	DKK1	0.40485936322703
WNT4	DHH	-0.401201195714314
CTNNB1	SOX9	0.391717440659573
SOX9	WT1mKTS	-0.39170130069214
CTNNB1	AMH	0.390200555893006
CTNNB1	DHH	0.386534678141312
CTNNB1	FGF9	0.386017298383218
WNT4	AMH	-0.383816516203686
CTNNB1	PGD2	0.383714223790871
NR5A1	CTNNB1	0.381406795071928
WNT4	PGD2	-0.378157618241847
AMH	SRY	-0.371441432261594
SOX9	RSPO1	-0.361475069845709
WT1pKTS	SRY	0.352563965994813
WT1mKTS	SRY	0.350167513608899
DHH	NR0B1	-0.349805090655596
AMH	DKK1	-0.348852689516303
FGF9	NR0B1	-0.347875544544346
FGF9	SRY	-0.339365101220356
GATA4	NR5A1	0.334230214119426
AMH	NR0B1	-0.333587404529011
FOXL2	SRY	-0.331005323744311
AMH	DMRT1	-0.330864776861101
CTNNB1	UGR	-0.329888130291163
GATA4	NR0B1	0.328749825646742
GATA4	SRY	0.328046500668968
SOX9	UGR	-0.327730179062506
AMH	UGR	0.327518894157867
DHH	DKK1	-0.327502207501583
WT1pKTS	NR5A1	0.32508597698741
WT1mKTS	NR5A1	0.322153894091392
FGF9	UGR	0.321583028575745
FOXL2	UGR	0.320782851472002
WT1pKTS	NR0B1	0.320679144182307
DHH	SRY	-0.319858214408521
CTNNB1	NR0B1	-0.318759013748647
GATA4	WNT4	0.317521775829523
CTNNB1	WT1pKTS	-0.317458697569978
DHH	UGR	0.316522511304674
DHH	DMRT1	-0.314202230980863
AMH	CBX2	0.314024601113827
SOX9	CTNNB1	-0.313316557533025
FGF9	CBX2	0.313061066548975
FGF9	DKK1	-0.310769225455496
FOXL2	DKK1	-0.308943406316489
FOXL2	DMRT1	-0.30677422753532
WT1mKTS	UGR	-0.305996791484685
FOXL2	CBX2	0.305369709045517
WT1pKTS	UGR	-0.304313034484563
SOX9	SRY	0.303077397514453
CTNNB1	CBX2	-0.302492959270714
PGD2	NR0B1	-0.302464189729299
WT1pKTS	WNT4	0.300791682334267
FGF9	DMRT1	-0.300564977565391
WT1mKTS	WNT4	0.300340213074056
WT1mKTS	RSPO1	0.299843457948512
FOXL2	NR0B1	-0.295016875235641
CTNNB1	WT1mKTS	-0.293377507388843
DHH	WT1pKTS	0.291787092678223
WT1mKTS	NR0B1	0.29049196185109
WT1pKTS	DKK1	0.28924848565074
CTNNB1	SRY	0.288076328906296
FOXL2	WNT4	0.288039508144733
DHH	CBX2	0.287796367200395
FOXL2	WT1mKTS	0.284086428351386
GATA4	RSPO1	0.283685133263111
WT1pKTS	RSPO1	0.278893616047982
UGR	FOXL2	0.277605013557723
FOXL2	SOX9	-0.27645679367617
FGF9	SOX9	-0.276234786513103
WNT4	WT1pKTS	-0.27531102804674
WT1mKTS	DKK1	0.274936140332953
GATA4	UGR	-0.274727939612188
CTNNB1	GATA4	-0.274700560836419
PGD2	DKK1	-0.274037031159574
PGD2	SRY	-0.273584036420268
PGD2	DMRT1	-0.27261582607619
PGD2	UGR	0.270527351543539
SRY	FOXL2	-0.267017791942866
DHH	SOX9	-0.262647991947636
DHH	WNT4	-0.262407462318485
NR0B1	FOXL2	-0.262009797691066
WNT4	WT1mKTS	-0.261124067687211
FOXL2	WT1pKTS	0.260370714233152
PGD2	CBX2	0.258664256502133
FOXL2	GATA4	0.257867427542306
WT1pKTS	PGD2	-0.256557553893382
PGD2	WT1pKTS	-0.256557553893382
FGF9	WNT4	0.256474400904495
GATA4	SOX9	-0.255661989404378
AMH	SOX9	-0.255615054653963
DHH	WT1mKTS	0.254787814811653
WT1mKTS	CTNNB1	0.252116822340513
FOXL2	DHH	-0.249692957655632
FOXL2	PGD2	-0.248015538135397
WT1pKTS	CTNNB1	0.246763872973373
FOXL2	FGF9	-0.245889319799805
WT1pKTS	DMRT1	0.245870345356517
AMH	WT1pKTS	0.24351915872815
DHH	GATA4	0.243288728506281
DHH	FGF9	0.24257960256459
FGF9	DHH	0.24257960256459
GATA4	DKK1	-0.242423816400975
FOXL2	AMH	-0.239267689806476
FGF9	WT1pKTS	0.239169504129396
GATA4	CTNNB1	0.238887165105149
FGF9	NR5A1	0.238011318294168
DHH	NR5A1	0.237280357354019
FGF9	WT1mKTS	0.237024477888474
FGF9	GATA4	0.235597855718999
AMH	GATA4	0.235003339714966
AMH	WNT4	0.23417591292137
DHH	RSPO1	-0.233599447203111
PGD2	WNT4	-0.23348740451684
FGF9	RSPO1	-0.23115358468626
WT1mKTS	PGD2	-0.230517830047389
PGD2	WT1mKTS	-0.230517830047389
GATA4	DMRT1	-0.229761075349904
AMH	WT1mKTS	0.227940434128229
FGF9	PGD2	-0.22631357045752
WT1mKTS	DMRT1	0.224704287241976
DHH	PGD2	-0.223062357345941
WT1pKTS	SOX9	-0.220310182080749
WNT4	GATA4	-0.217877464733026
GATA4	PGD2	-0.215590939662436
PGD2	GATA4	-0.215590939662436
FGF9	AMH	-0.213055103283188
WT1mKTS	AMH	-0.210990538430743
WT1mKTS	SOX9	-0.210194947663197
GATA4	CBX2	0.208629205933786
WT1pKTS	CBX2	0.207995457966935
WT1pKTS	FGF9	-0.207791927549338
SOX9	NR5A1	0.207602490388075
GATA4	AMH	-0.207075005426879
WT1mKTS	CBX2	0.20585238057131
DHH	AMH	-0.204729181075556
PGD2	AMH	0.204034581137042
AMH	FOXL2	0.203074963153738
CBX2	FOXL2	0.202940144326039
WT1mKTS	FOXL2	-0.201543805923307
WT1pKTS	AMH	-0.199679567165414
WT1pKTS	FOXL2	-0.199072821822525
AMH	DHH	0.198643160788114
PGD2	FGF9	0.195271425623587
AMH	PGD2	-0.194856349418011
AMH	FGF9	-0.194494017540482
WT1pKTS	DHH	-0.193095679818304
PGD2	DHH	0.190208518854304
DHH	FOXL2	0.1896352195997
PGD2	SOX9	-0.189354725574107
WT1mKTS	FGF9	-0.188898981253025
GATA4	DHH	-0.188324763126917
AMH	NR5A1	0.186917820030682
GATA4	FOXL2	-0.186581645111018
GATA4	FGF9	-0.185935222137368
FOXL2	NR5A1	0.182710067785476
FOXL2	CTNNB1	0.182291586102742
WT1mKTS	DHH	-0.181300196351236
FGF9	CTNNB1	-0.181020837329792
PGD2	RSPO1	-0.178957156927018
PGD2	NR5A1	0.17821881201731
DKK1	FOXL2	-0.175966356009126
FGF9	FOXL2	0.17167759369798
DHH	CTNNB1	-0.169809793611016
DMRT1	FOXL2	-0.165965179969324
FOXL2	RSPO1	0.16074943599291
PGD2	CTNNB1	0.16011953018858
AMH	RSPO1	-0.154748916554598
WNT4	FOXL2	-0.150527492700176
PGD2	FOXL2	0.145962511193467
AMH	CTNNB1	-0.144481360885977
SOX9	FOXL2	-0.144391104274452
RSPO1	FOXL2	-0.143224847947212
NR5A1	FOXL2	0.136698884810186
CTNNB1	FOXL2	-0.112652793284031
