Gene1	Gene2	Score
NR5A1	WNT4	-0.449787167768181
FOXL2	UGR	-0.442413424923059
NR5A1	NR0B1	-0.440526670915101
SRY	WT1pKTS	0.431562100128541
SRY	NR5A1	0.416177449721943
NR0B1	GATA4	-0.403355164221831
WNT4	GATA4	-0.401082819007875
WNT4	WT1mKTS	-0.388084265427422
NR0B1	WT1mKTS	-0.387624600594551
AMH	NR0B1	-0.38707144254519
AMH	RSPO1	-0.386339744853918
WT1mKTS	CBX2	-0.382679369490393
DKK1	DMRT1	0.379205811565123
DMRT1	DKK1	0.379205811565123
AMH	WNT4	-0.378271120256518
AMH	CTNNB1	-0.376876413248273
WT1pKTS	UGR	0.375615880403836
UGR	GATA4	0.370650749501035
WT1pKTS	SRY	0.369189499573587
FGF9	CTNNB1	-0.352314607040195
GATA4	CBX2	-0.34942871506513
FGF9	RSPO1	-0.346866607758032
DHH	CTNNB1	-0.343709014031621
FOXL2	WNT4	0.343682112981531
DHH	RSPO1	-0.343171888746159
FGF9	WNT4	-0.340644293216296
FGF9	NR0B1	-0.340613156179466
AMH	UGR	0.339159841667422
WT1mKTS	UGR	-0.338050424239245
AMH	CBX2	0.335689337961094
DHH	WNT4	-0.334288514979156
DHH	NR0B1	-0.332744523186913
NR0B1	DKK1	-0.331815020760552
WNT4	DKK1	-0.331624595688191
FGF9	UGR	0.328124301269558
WT1pKTS	WNT4	-0.327648898900637
AMH	SRY	0.321418014025225
DHH	UGR	0.32111914922559
GATA4	UGR	-0.320457052264018
FOXL2	NR0B1	0.320141885074925
WT1pKTS	NR0B1	-0.319979996320448
AMH	NR5A1	0.319069055210437
DHH	CBX2	0.315495677417332
FGF9	CBX2	0.313122243146078
AMH	FOXL2	-0.313008431526588
PGD2	WNT4	-0.309731993724638
PGD2	NR0B1	-0.3080162072915
WT1pKTS	WT1mKTS	-0.307836177053044
PGD2	RSPO1	-0.306248258227967
WNT4	DMRT1	-0.303327625639425
SRY	WNT4	0.301753317123314
PGD2	CTNNB1	-0.29827609047829
FGF9	NR5A1	0.297637027298864
FGF9	FOXL2	-0.297216392804067
UGR	WT1mKTS	0.294628089118424
PGD2	CBX2	0.292519304401815
FGF9	SRY	0.288609355695583
DHH	SRY	0.287956111054411
NR0B1	DMRT1	-0.28745626503423
DHH	NR5A1	0.286714546767253
CBX2	GATA4	0.282763237110248
FOXL2	GATA4	0.282596994553761
UGR	DKK1	0.280852349286966
PGD2	UGR	0.280789745282085
DHH	FOXL2	-0.280550190446739
NR5A1	GATA4	-0.278998290944817
UGR	FGF9	0.277760770756616
SOX9	DKK1	0.277179110654672
DKK1	SOX9	0.277179110654672
FGF9	WT1pKTS	0.276137897805331
CTNNB1	GATA4	-0.274516090572219
RSPO1	GATA4	-0.273169136799133
SRY	DKK1	0.270415651417039
WT1pKTS	GATA4	-0.270030260075007
WT1mKTS	PGD2	-0.269283479430453
PGD2	WT1mKTS	-0.269283479430453
SOX9	UGR	0.268245500932721
CTNNB1	DKK1	-0.2659627346432
SOX9	NR0B1	-0.263683203997535
RSPO1	DKK1	-0.262193496252241
NR5A1	WT1mKTS	-0.261909376652715
AMH	WT1pKTS	0.260699333171372
PGD2	FOXL2	-0.259604304616719
SOX9	WNT4	-0.258913675614699
CBX2	DKK1	0.258661533253625
FOXL2	WT1mKTS	0.253973249151015
WT1mKTS	SRY	-0.25374402674568
NR0B1	AMH	-0.251966492367057
GATA4	PGD2	-0.251889072964585
PGD2	GATA4	-0.251889072964585
DHH	WT1pKTS	0.251536743730721
NR0B1	FGF9	-0.251031832069618
DKK1	WT1mKTS	-0.250549512563577
WT1mKTS	DKK1	-0.250549512563577
GATA4	DHH	-0.249447715261851
DHH	GATA4	-0.249447715261851
DKK1	SRY	0.247884555656488
PGD2	SRY	0.247166213562907
SRY	RSPO1	-0.246937475154301
UGR	DMRT1	0.246537955664013
AMH	WT1mKTS	-0.244755114500085
WT1mKTS	AMH	-0.244755114500085
SOX9	WT1mKTS	-0.244489232966596
WT1mKTS	SOX9	-0.244489232966596
GATA4	SOX9	-0.244213654541672
SOX9	GATA4	-0.244213654541672
SRY	CBX2	0.243622243183822
PGD2	NR5A1	0.243024003257893
SOX9	RSPO1	-0.241192668950235
WNT4	FGF9	-0.240321528452817
GATA4	SRY	-0.238727855147185
SOX9	CTNNB1	-0.237539894206014
SRY	WT1mKTS	-0.236087797919716
GATA4	DKK1	-0.235778704952828
DKK1	GATA4	-0.235778704952828
GATA4	DMRT1	-0.233971190219193
DMRT1	GATA4	-0.233971190219193
SRY	DMRT1	0.231851843923427
DMRT1	SRY	0.231851843923427
GATA4	FGF9	-0.231121043781524
FGF9	GATA4	-0.231121043781524
WNT4	AMH	-0.229838349113817
AMH	FGF9	0.229832043007
UGR	DHH	0.229810912870971
WT1mKTS	FGF9	-0.229445644490189
FGF9	WT1mKTS	-0.229445644490189
CBX2	WT1mKTS	-0.228754005864035
SOX9	CBX2	0.228085607512576
RSPO1	WT1mKTS	0.227996489304387
SRY	CTNNB1	-0.227720706643391
DKK1	NR0B1	-0.227292631584829
UGR	AMH	0.226017714753216
WT1mKTS	DHH	-0.224776890721359
DHH	WT1mKTS	-0.224776890721359
DMRT1	NR0B1	-0.22461875933102
GATA4	WT1pKTS	0.223698580546143
SOX9	DMRT1	0.222628954593109
DMRT1	SOX9	0.222628954593109
CTNNB1	WT1mKTS	0.221716849977871
NR0B1	DHH	-0.221669292583857
GATA4	AMH	-0.220626280872844
AMH	GATA4	-0.220626280872844
SOX9	SRY	0.220490003567652
DMRT1	CBX2	0.219520440552506
CBX2	DMRT1	0.218136651936102
CTNNB1	DMRT1	-0.217453298788371
NR5A1	DKK1	0.21720843094546
DMRT1	CTNNB1	-0.21691450805965
WT1mKTS	NR5A1	-0.216788728139048
AMH	DHH	0.216680541293322
WNT4	DHH	-0.215262968297208
SRY	UGR	-0.2151224700399
SOX9	WT1pKTS	0.214214370975549
DMRT1	WT1pKTS	0.213828113351363
RSPO1	DMRT1	-0.213502342424026
WT1pKTS	DKK1	0.212136751367313
SOX9	FOXL2	-0.211651161837783
DMRT1	UGR	0.211411473803137
DMRT1	RSPO1	-0.210750763014578
DKK1	CBX2	0.210354480574067
DMRT1	WNT4	-0.210094423407492
DKK1	WNT4	-0.209156978117713
SRY	NR0B1	0.20817791443595
WT1mKTS	DMRT1	-0.206676856384878
DMRT1	WT1mKTS	-0.206676856384878
DMRT1	FOXL2	-0.20641945047107
DKK1	RSPO1	-0.205669904955312
DKK1	CTNNB1	-0.205503511155428
PGD2	WT1pKTS	0.205326771044033
WNT4	SOX9	-0.204730689804023
GATA4	NR5A1	-0.200114756431448
WT1mKTS	FOXL2	0.198210345309576
WNT4	PGD2	-0.195731072517743
DKK1	UGR	0.195432521612248
FOXL2	DKK1	-0.194269259893505
RSPO1	SOX9	-0.192373905491102
NR5A1	DMRT1	0.191895498832826
FGF9	DHH	0.191733933007687
NR0B1	PGD2	-0.191547462990198
SOX9	NR5A1	0.190787223580099
NR0B1	SOX9	-0.189935363260251
CTNNB1	SOX9	-0.189516528306235
WT1mKTS	WT1pKTS	0.18925264251015
DKK1	WT1pKTS	0.189068362057006
DHH	AMH	0.186343573014685
PGD2	DHH	0.185351770711746
GATA4	FOXL2	0.180675563000139
UGR	SOX9	0.180537232161311
DMRT1	PGD2	0.180421664420165
PGD2	AMH	0.179771117803165
WT1pKTS	DMRT1	0.178310088165233
FOXL2	DMRT1	-0.176000957357188
FGF9	PGD2	0.175167787141158
FGF9	AMH	0.174254572738049
SRY	GATA4	-0.173551455656221
AMH	DMRT1	0.173523418431897
DKK1	FOXL2	-0.1722758137313
NR5A1	SOX9	0.172262903334442
CBX2	SOX9	0.171786276289284
DMRT1	NR5A1	0.171278986904619
DHH	FGF9	0.170878691377489
AMH	PGD2	0.17016644726041
UGR	PGD2	0.168740916359699
PGD2	FGF9	0.164579034911129
DHH	PGD2	0.163386315495792
SRY	SOX9	0.162771604890626
FGF9	DKK1	0.160931075052228
RSPO1	FGF9	-0.158228511159974
CTNNB1	FGF9	-0.156259588661274
DKK1	AMH	0.154971641138325
DHH	DKK1	0.154096051879551
CBX2	FGF9	0.153236059831192
FOXL2	SOX9	-0.15160942507085
PGD2	DKK1	0.149989760822448
PGD2	DMRT1	0.149787406591682
FGF9	DMRT1	0.149637407111904
DHH	DMRT1	0.148397574690118
FGF9	SOX9	0.147769368651645
AMH	SOX9	0.14768949211074
WT1pKTS	SOX9	0.145441465617522
DKK1	PGD2	0.14501600762532
SOX9	PGD2	0.142366055163465
CTNNB1	DHH	-0.141487527594149
PGD2	SOX9	0.141146141991363
DKK1	NR5A1	0.141093785981603
DMRT1	DHH	0.140988982773715
DMRT1	AMH	0.140195817328897
AMH	DKK1	0.139427331384432
RSPO1	DHH	-0.139097066053071
SOX9	DHH	0.134585553870614
DHH	SOX9	0.132637370995231
SOX9	FGF9	0.131757865822934
SOX9	AMH	0.129646597773355
CBX2	DHH	0.127703040884051
DMRT1	FGF9	-0.127638394127008
SRY	DHH	-0.12744413633161
NR5A1	AMH	-0.114686714660158
CTNNB1	AMH	-0.114382593420215
FOXL2	FGF9	0.11270835735519
SRY	FGF9	-0.111619000004341
RSPO1	AMH	-0.111054106095443
DKK1	DHH	0.109720095410852
DKK1	FGF9	0.108874468427895
WT1pKTS	AMH	-0.108380368478468
NR5A1	FGF9	0.107628671019876
CBX2	AMH	0.104900029940941
FOXL2	DHH	0.10279700768341
WT1pKTS	DHH	-0.100930377476604
WT1pKTS	FGF9	-0.100580765514493
FOXL2	AMH	0.0997785435470604
CTNNB1	PGD2	-0.0987912717040895
SRY	AMH	-0.0907346208328189
SRY	PGD2	0.0886796925080438
CBX2	PGD2	0.0874567538469503
NR5A1	PGD2	0.0865601598378592
FOXL2	PGD2	-0.0845405814217124
NR5A1	DHH	-0.0841291661904766
RSPO1	PGD2	-0.0820563285217082
WT1pKTS	PGD2	0.0762394565712511
