Gene1	Gene2	Score
UGR	WT1pKTS	0.711790815129019
UGR	GATA4	0.711677247393996
SRY	RSPO1	-0.707822936913743
NR0B1	DHH	0.686285535952989
NR0B1	FGF9	0.684151684251868
RSPO1	NR5A1	-0.674946052015406
UGR	WT1mKTS	0.674743025663182
UGR	RSPO1	0.669800527456412
NR0B1	PGD2	0.658478702695225
NR0B1	RSPO1	-0.65738633864498
NR5A1	NR0B1	0.646440905539763
CBX2	SRY	-0.644583568347379
NR0B1	AMH	0.643524362025919
NR0B1	CTNNB1	-0.642738129562206
DKK1	WT1pKTS	-0.641265102985809
WNT4	NR0B1	0.639503369035467
DKK1	GATA4	-0.63862625429306
DMRT1	GATA4	-0.633563507417425
CBX2	GATA4	0.632881744602991
NR5A1	DKK1	-0.627440555264364
DKK1	NR5A1	-0.627440555264364
CBX2	WT1pKTS	0.625769746949145
DMRT1	WT1pKTS	-0.625464310643541
NR5A1	WNT4	0.623924922542504
NR5A1	FGF9	-0.623800979228947
SRY	CTNNB1	-0.622606171650215
NR5A1	DMRT1	-0.62223759298936
DMRT1	NR5A1	-0.62223759298936
SRY	GATA4	-0.621510328027251
NR5A1	DHH	-0.617801455655459
DKK1	WT1mKTS	-0.615328938565462
DKK1	UGR	-0.614767261199835
NR5A1	AMH	-0.614253917605999
NR5A1	PGD2	-0.61094782416179
DMRT1	WT1mKTS	-0.606392621777605
CBX2	WT1mKTS	0.599770306768714
SRY	WT1pKTS	-0.597612837267837
DMRT1	UGR	-0.594765659136454
UGR	CTNNB1	0.593875103059149
DKK1	SRY	0.589229976134408
CTNNB1	NR5A1	-0.588113865411563
CBX2	RSPO1	0.587590560519322
WNT4	DMRT1	0.587527665023989
CTNNB1	RSPO1	0.585780313386452
SOX9	PGD2	0.584605335342818
SOX9	AMH	0.579122107999418
WNT4	DKK1	0.57811299580801
NR5A1	SOX9	-0.576423407002566
NR0B1	GATA4	-0.57602081372095
SOX9	FGF9	0.574006855128234
WNT4	RSPO1	0.571919525245507
SOX9	DHH	0.568109083246755
NR5A1	CBX2	0.563082060704117
CBX2	NR5A1	0.563082060704117
DMRT1	SRY	0.562466016760944
RSPO1	DKK1	0.561333586144298
NR0B1	WT1pKTS	-0.560700640693019
RSPO1	FGF9	0.557263994981677
RSPO1	CTNNB1	0.556909162379372
SRY	WT1mKTS	-0.555841986604155
SOX9	NR0B1	-0.555367980959202
RSPO1	DMRT1	0.550083159071781
UGR	NR5A1	0.547445481772366
RSPO1	DHH	0.546393471410406
NR0B1	WT1mKTS	-0.545403426451169
DMRT1	RSPO1	-0.54386960656173
RSPO1	PGD2	0.543330168580342
DKK1	RSPO1	-0.541955693792748
RSPO1	AMH	0.540171994675336
RSPO1	WNT4	-0.537281354826328
NR5A1	WT1pKTS	0.535235184348486
SOX9	DKK1	0.533858730230953
NR5A1	RSPO1	-0.533575008973766
RSPO1	SOX9	0.520143979182889
SOX9	DMRT1	0.518324379543306
WNT4	UGR	-0.515127908349497
RSPO1	NR0B1	-0.499869562802752
WNT4	CTNNB1	0.497693051715871
WNT4	SRY	0.495870070117179
CBX2	CTNNB1	0.494303190873994
WNT4	NR5A1	-0.49010808137304
SOX9	WNT4	-0.490046205001604
SOX9	WT1pKTS	-0.484297435843936
SOX9	CBX2	-0.47166831641655
NR5A1	GATA4	0.468260050314079
WNT4	SOX9	0.465526018507594
SRY	NR5A1	-0.465010789658454
NR5A1	WT1mKTS	0.463250156218427
DKK1	CTNNB1	-0.457850320115085
DMRT1	CTNNB1	-0.451690618531982
RSPO1	UGR	-0.448601628830015
RSPO1	CBX2	-0.448260433226076
RSPO1	WT1pKTS	-0.447708279113116
NR0B1	NR5A1	-0.445689018946177
SOX9	GATA4	-0.44451366621336
WNT4	CBX2	-0.442045124241326
NR5A1	SRY	-0.437715271260233
RSPO1	WT1mKTS	-0.43425723864257
NR5A1	UGR	0.433798599560622
WNT4	FGF9	-0.424376266938512
RSPO1	GATA4	-0.412303250659508
SOX9	WT1mKTS	-0.411824585921976
CTNNB1	DMRT1	0.405803340168985
WNT4	DHH	-0.402366903329212
RSPO1	SRY	0.399561610192843
CTNNB1	WNT4	0.398432265773487
CTNNB1	DKK1	0.391589785904419
CTNNB1	FGF9	0.382590246806284
WT1pKTS	SRY	0.381762084632089
CTNNB1	PGD2	0.380657467162855
CTNNB1	DHH	0.378177790491721
GATA4	SRY	0.376841681092531
CTNNB1	AMH	0.3749334090361
WNT4	AMH	-0.37324645613207
WNT4	PGD2	-0.370817673591774
CTNNB1	SOX9	0.370195213165314
FGF9	NR0B1	-0.369198270289807
DHH	NR0B1	-0.36610152420553
NR5A1	CTNNB1	0.356516865799053
WT1mKTS	SRY	0.351400446185942
WT1pKTS	UGR	-0.348248385024725
AMH	UGR	0.346158334431677
FGF9	SRY	-0.346044000202865
AMH	DKK1	-0.342574056128511
AMH	SRY	-0.342045608034363
SOX9	RSPO1	-0.340494683987115
GATA4	NR0B1	0.338896419633138
CTNNB1	WT1pKTS	-0.338729705793337
SOX9	UGR	-0.338408018823903
FGF9	DKK1	-0.338013825451541
CTNNB1	UGR	-0.337764065437135
WT1pKTS	NR0B1	0.337007460821836
GATA4	NR5A1	0.336857529543883
WT1mKTS	UGR	-0.336000529382568
FGF9	DMRT1	-0.33494584524568
CTNNB1	WT1mKTS	-0.333726033375224
AMH	DMRT1	-0.329050904295178
DHH	DMRT1	-0.326983109311091
DHH	DKK1	-0.32628423550475
GATA4	WNT4	0.326271398088933
SOX9	SRY	0.322934804925922
SOX9	CTNNB1	-0.321996248138543
FOXL2	DKK1	-0.32191426297847
DHH	UGR	0.321330088474253
FOXL2	UGR	0.320579023223925
WT1mKTS	NR5A1	0.320546966829424
FOXL2	SRY	-0.318810678093722
GATA4	UGR	-0.318706840823398
FOXL2	DMRT1	-0.318165646411029
WT1pKTS	WNT4	0.317669427099901
FGF9	UGR	0.316350086525059
AMH	NR0B1	-0.315102453250565
WT1mKTS	NR0B1	0.313943315378189
DHH	SRY	-0.313504870795474
WT1pKTS	NR5A1	0.312980908421564
FOXL2	CBX2	0.31009493799344
CTNNB1	NR0B1	-0.309707082218012
FGF9	CBX2	0.309533865286186
WT1mKTS	WNT4	0.308041139487632
WT1pKTS	DKK1	0.307200662883017
WT1mKTS	RSPO1	0.298628722885552
DHH	CBX2	0.298403756408732
CTNNB1	CBX2	-0.298315031449573
AMH	CBX2	0.293286733665659
CTNNB1	SRY	0.292172141068323
FOXL2	NR0B1	-0.290027384527481
FGF9	WNT4	-0.287318001586026
WT1mKTS	CTNNB1	0.286581317512953
PGD2	NR0B1	-0.285863628733189
FOXL2	WT1mKTS	0.285689773988366
PGD2	SRY	-0.284139503403447
WT1pKTS	DMRT1	0.28390394868718
FGF9	WT1pKTS	0.282215664251141
FOXL2	GATA4	0.281184157605835
FOXL2	WNT4	0.281153199677089
WT1mKTS	DKK1	0.280932281284377
FGF9	RSPO1	-0.278691270413784
WT1pKTS	RSPO1	0.277858439356484
CTNNB1	GATA4	-0.27663326348186
DHH	GATA4	0.276026188573629
FOXL2	WT1pKTS	0.275194900668669
FOXL2	SOX9	-0.272166243347665
UGR	FOXL2	0.271584024169016
DHH	FGF9	0.270548678247295
FGF9	DHH	0.270548678247295
PGD2	DMRT1	-0.270368073357751
GATA4	RSPO1	0.266656154262593
WT1pKTS	PGD2	-0.266618771528492
PGD2	WT1pKTS	-0.266618771528492
PGD2	DKK1	-0.263040693601535
FOXL2	PGD2	-0.261560123963527
PGD2	UGR	0.261457864602871
WT1pKTS	CTNNB1	0.260838623327816
AMH	SOX9	-0.260607317555135
FGF9	SOX9	-0.260151365729792
WT1mKTS	DMRT1	0.259805758181919
PGD2	FGF9	0.258011949115839
FOXL2	AMH	-0.254402847319787
FGF9	WT1mKTS	0.254261698902964
FGF9	NR5A1	0.253485172209267
DHH	SOX9	-0.253422663756518
GATA4	DKK1	0.25262106294268
DHH	WT1pKTS	0.252388073236561
FOXL2	FGF9	-0.251720398468603
DHH	WT1mKTS	0.245310941740148
FOXL2	DHH	-0.244618543310521
GATA4	SOX9	-0.244401220008028
GATA4	DMRT1	0.244206328474247
PGD2	CBX2	0.243431482931504
WT1pKTS	SOX9	-0.24339474224654
NR0B1	FOXL2	-0.243030065407912
DHH	NR5A1	0.242533942852816
FGF9	GATA4	0.242215443377766
PGD2	WNT4	-0.240074401747693
AMH	WNT4	0.239899558282266
GATA4	CTNNB1	0.2389420053004
AMH	WT1pKTS	0.23797185471913
DHH	WNT4	-0.237667043655384
WT1pKTS	FGF9	-0.23585431209681
AMH	GATA4	0.235533083827702
FGF9	PGD2	-0.233717545263912
SRY	FOXL2	-0.233364821650413
WT1mKTS	PGD2	-0.231069341010892
PGD2	WT1mKTS	-0.231069341010892
WNT4	GATA4	-0.2297556418429
DHH	AMH	-0.221831878853976
DHH	RSPO1	-0.220021695800522
WT1pKTS	DHH	-0.219337324213473
WNT4	WT1pKTS	-0.217293884057553
WT1pKTS	AMH	-0.216958985229675
WNT4	WT1mKTS	-0.216370185722584
WT1mKTS	CBX2	0.216236189002061
FGF9	AMH	-0.216018639937448
AMH	WT1mKTS	-0.215360752982063
WT1mKTS	AMH	-0.215360752982063
WT1mKTS	SOX9	-0.21337742011552
GATA4	PGD2	-0.209134510463758
PGD2	GATA4	-0.209134510463758
WT1pKTS	CBX2	0.207853544489471
DHH	PGD2	-0.20776425675306
AMH	FGF9	0.206272761483696
GATA4	FOXL2	-0.205370192464377
SOX9	NR5A1	0.203466197996222
GATA4	AMH	-0.202842895207173
WT1mKTS	FGF9	-0.200502628234302
GATA4	CBX2	0.200183959179137
FGF9	CTNNB1	-0.198731740914541
GATA4	DHH	-0.197725649873099
WT1mKTS	FOXL2	-0.196529487351399
PGD2	NR5A1	0.196520609744794
AMH	DHH	0.195395526053377
WT1pKTS	FOXL2	-0.192363629581934
FGF9	FOXL2	0.190307832691552
GATA4	FGF9	-0.186760585892437
AMH	PGD2	-0.186354117331789
CBX2	FOXL2	0.184012659446145
AMH	NR5A1	0.183695417538136
PGD2	SOX9	-0.18317103156582
WT1mKTS	DHH	-0.182926697465854
FOXL2	NR5A1	0.181711347141236
PGD2	DHH	0.179838803699379
DMRT1	FOXL2	-0.179579065292517
PGD2	FOXL2	0.178348702263939
FOXL2	CTNNB1	0.177045680286071
DHH	FOXL2	0.175542761943833
DKK1	FOXL2	-0.174736098948518
PGD2	AMH	0.172636437477939
DHH	CTNNB1	-0.170752567443722
AMH	FOXL2	0.169038841150186
AMH	RSPO1	-0.166805916308038
PGD2	CTNNB1	-0.160735030539697
PGD2	RSPO1	-0.160390327927995
SOX9	FOXL2	-0.153323912826241
AMH	CTNNB1	-0.151869166471865
RSPO1	FOXL2	-0.147195801497857
NR5A1	FOXL2	0.131670194526397
WNT4	FOXL2	-0.123429722759532
FOXL2	RSPO1	0.119569528562746
CTNNB1	FOXL2	-0.101681464351039
