TF	target	importance
WNT4	GATA4	0.023076089671195885
DKK1	AMH	0.023033308824952112
FOXL2	WT1mKTS	0.02276208912510812
WNT4	DKK1	0.02269757041151052
UGR	NR5A1	0.021690184336818335
AMH	DMRT1	0.02138864581748107
GATA4	NR0B1	0.021287857040855264
DKK1	WT1pKTS	0.021189080167406806
PGD2	UGR	0.020919931694415472
WT1mKTS	NR0B1	0.020858296056786248
PGD2	CBX2	0.020829415746312217
CTNNB1	SOX9	0.02037577325786731
FOXL2	DKK1	0.020048970562844735
FOXL2	DMRT1	0.019824717797292325
RSPO1	DHH	0.019702304025516187
WNT4	WT1mKTS	0.01967538704725894
CBX2	GATA4	0.019388021070577972
DHH	CBX2	0.019367599176495973
SOX9	NR0B1	0.019174041945383146
RSPO1	GATA4	0.019159687998272258
FOXL2	GATA4	0.019159635318938033
RSPO1	FGF9	0.01906277456911575
DHH	UGR	0.018796599086925037
UGR	AMH	0.018767908313470326
GATA4	CBX2	0.018563826121927005
SRY	WNT4	0.01851299469762965
SRY	AMH	0.018447538762211745
CBX2	SOX9	0.018383474840172956
CBX2	FOXL2	0.018219941507961628
CBX2	WT1mKTS	0.018160690906351896
WT1pKTS	DMRT1	0.018087223528325053
UGR	SOX9	0.017983141753579703
WT1pKTS	DKK1	0.017971434272237755
UGR	DKK1	0.01773594782814224
UGR	DHH	0.017680124076622377
RSPO1	WT1mKTS	0.017523380833875328
RSPO1	AMH	0.017412089193616063
CTNNB1	GATA4	0.017326095005989757
UGR	DMRT1	0.0171664774691611
RSPO1	DKK1	0.01707541198056173
UGR	WT1pKTS	0.016960558039730674
FOXL2	SOX9	0.016899307224667846
RSPO1	PGD2	0.016859442451525507
CTNNB1	AMH	0.016846795144177782
WT1pKTS	FGF9	0.016813322488136398
AMH	UGR	0.016800979526803705
WT1pKTS	DHH	0.016779582226915002
FOXL2	UGR	0.016753445539904287
SRY	DHH	0.0167463263796543
NR0B1	SOX9	0.016705210971692513
UGR	FGF9	0.016510774480875984
CBX2	AMH	0.016443024162385758
UGR	PGD2	0.01638649649661883
WT1pKTS	AMH	0.016227016922583604
CTNNB1	DHH	0.016185140223361236
NR5A1	AMH	0.016181257476885886
SRY	FGF9	0.01613307155086856
NR5A1	DHH	0.015750103502126026
WT1pKTS	PGD2	0.015747184302112378
CBX2	DHH	0.01573345436716463
CBX2	FGF9	0.015597253998909384
WT1mKTS	CBX2	0.015585932838235535
SRY	RSPO1	0.015552969092259526
CTNNB1	FGF9	0.015481635568510878
DKK1	RSPO1	0.015461814931199956
SRY	PGD2	0.015387714979898031
FOXL2	AMH	0.015365562384798229
DMRT1	RSPO1	0.015345404533271174
AMH	CBX2	0.015296169629700321
UGR	FOXL2	0.015224374928589801
WT1pKTS	SOX9	0.015123635414851774
FGF9	UGR	0.014928270373786476
CBX2	PGD2	0.014876167441870227
NR5A1	FGF9	0.014820774557231742
WT1pKTS	NR0B1	0.014751983704937827
NR5A1	PGD2	0.01467944181413197
FGF9	CBX2	0.014403873305861589
FOXL2	DHH	0.014250723613018561
FOXL2	FGF9	0.014083040858754722
FOXL2	NR0B1	0.014011349218349919
WT1mKTS	NR5A1	0.0139167456394343
CTNNB1	PGD2	0.01386225901871717
WT1mKTS	WT1pKTS	0.013432269643181657
RSPO1	DMRT1	0.013403497408169289
GATA4	NR5A1	0.013336064716805002
DHH	SRY	0.013283660324672961
GATA4	WT1pKTS	0.013082860628240338
DHH	RSPO1	0.013003578268115754
PGD2	NR5A1	0.013000983379271138
PGD2	SRY	0.012967936149987421
AMH	RSPO1	0.012835472579014559
FGF9	CTNNB1	0.012748291593419713
FOXL2	PGD2	0.012499743252351113
FGF9	NR5A1	0.012416852620352678
SOX9	FOXL2	0.012398949889889928
FOXL2	WNT4	0.01224250638668211
GATA4	WNT4	0.012062396250046903
FGF9	SRY	0.011636713866141301
SOX9	WT1pKTS	0.011472663432897125
DHH	NR5A1	0.011390056609325216
NR0B1	DKK1	0.011375640813922267
NR0B1	DMRT1	0.011059543156604495
WT1mKTS	FOXL2	0.010807103845505173
GATA4	RSPO1	0.010775784613482789
AMH	SRY	0.010767892499619212
AMH	NR5A1	0.010740776129925519
PGD2	CTNNB1	0.010735253152372021
PGD2	WT1pKTS	0.010294689578888443
FGF9	FOXL2	0.010211065283764729
FGF9	WT1pKTS	0.010178202764226613
AMH	FOXL2	0.010033547267221749
DHH	WT1pKTS	0.009884334282488015
AMH	WT1pKTS	0.0098344537577003
DHH	FOXL2	0.009734045398058336
WT1mKTS	WNT4	0.009481676692399158
AMH	CTNNB1	0.00931736953446712
GATA4	FOXL2	0.009182089609394985
PGD2	FOXL2	0.009178167803169672
DHH	CTNNB1	0.008996644528309448
WT1mKTS	RSPO1	0.008972615069508536
WT1pKTS	WNT4	0.008970906238762061
WT1mKTS	CTNNB1	0.008775064318325436
GATA4	CTNNB1	0.007800754596781973
