Gene1	Gene2	Score
AMH	WT1pKTS	0.260498222232106
SOX9	RSPO1	-0.260341826366882
SRY	RSPO1	-0.258399083530962
NR0B1	AMH	-0.257412006068625
CBX2	DKK1	0.25658034896155
SRY	DKK1	0.254243627423066
NR5A1	WT1mKTS	-0.252259039577617
SRY	DMRT1	0.251540488187164
UGR	DMRT1	0.251045162371072
WNT4	PGD2	-0.246945399755472
PGD2	WT1pKTS	0.246641069297352
CTNNB1	DMRT1	-0.244837960092025
GATA4	SOX9	-0.244013485629269
SOX9	GATA4	-0.244013485629269
WT1mKTS	FGF9	-0.243613470996437
WT1mKTS	SRY	-0.2421459722013
FGF9	FOXL2	-0.241906514287506
FGF9	SRY	0.241394196865425
FGF9	WT1mKTS	-0.240847382897105
GATA4	DKK1	-0.240672843787747
DKK1	GATA4	-0.240672843787747
SOX9	CBX2	0.240497589315387
DKK1	WT1mKTS	-0.239194096021424
WT1mKTS	DKK1	-0.239194096021424
NR0B1	PGD2	-0.238425507818673
DHH	WT1pKTS	0.235837691162835
UGR	AMH	0.235568096256214
GATA4	FGF9	-0.234849170509235
FGF9	GATA4	-0.234849170509235
SOX9	WT1mKTS	-0.234548349814137
WT1mKTS	SOX9	-0.234548349814137
WNT4	AMH	-0.233783546866327
GATA4	DMRT1	-0.233656717297151
DMRT1	GATA4	-0.233656717297151
WT1mKTS	PGD2	-0.233317794110643
PGD2	WT1mKTS	-0.233317794110643
NR5A1	DKK1	0.233311021437293
SRY	CTNNB1	-0.232359455723005
FOXL2	WT1mKTS	0.229723564440233
DKK1	SRY	0.229205817488057
RSPO1	DMRT1	-0.226850318361527
SRY	WT1mKTS	-0.226783219005083
GATA4	SRY	-0.226589236081789
RSPO1	WT1mKTS	0.226554236475706
WT1mKTS	DHH	-0.225542771301761
DHH	WT1mKTS	-0.225542771301761
CBX2	DMRT1	0.224154385763196
CBX2	WT1mKTS	-0.223852567528077
FGF9	WT1pKTS	0.222324841886547
UGR	DHH	0.222225382650622
WNT4	DHH	-0.221747954871554
DKK1	RSPO1	-0.220215008435425
AMH	WT1mKTS	-0.22018214141047
WT1mKTS	AMH	-0.22018214141047
NR0B1	DHH	-0.220081536110413
SOX9	UGR	0.218287810729744
SRY	UGR	-0.217279072942976
DKK1	NR0B1	-0.217135565484918
GATA4	DHH	-0.215168765572692
DHH	GATA4	-0.215168765572692
GATA4	WT1pKTS	0.214037200833551
SOX9	NR5A1	0.213147278091227
SOX9	WT1pKTS	0.213042125934111
SRY	NR0B1	0.212629705785266
DKK1	WNT4	-0.212186275707316
SOX9	SRY	0.211799597623864
WT1pKTS	DKK1	0.211476751491732
GATA4	AMH	-0.210689790353529
AMH	GATA4	-0.210689790353529
UGR	PGD2	0.209913670295526
DMRT1	NR0B1	-0.208978595603012
DMRT1	SRY	0.208518642616279
NR5A1	DMRT1	0.207710984242884
UGR	FGF9	0.20723688076813
GATA4	PGD2	-0.207232369643433
PGD2	GATA4	-0.207232369643433
SOX9	DMRT1	0.206846262822729
DMRT1	SOX9	0.206846262822729
DKK1	CTNNB1	-0.205972500592796
NR0B1	FGF9	-0.205378867776503
WNT4	SOX9	-0.204674068675194
AMH	DHH	0.203557814841187
FOXL2	DKK1	-0.20284395126436
SOX9	FOXL2	-0.201932072878407
DKK1	WT1pKTS	0.19972487128701
CTNNB1	WT1mKTS	0.199141050904645
SRY	GATA4	-0.198868001284793
DMRT1	WT1pKTS	0.197625542729046
WT1mKTS	NR5A1	-0.196934292486065
PGD2	DHH	0.193542977673042
WT1mKTS	DMRT1	-0.193515898518874
DMRT1	WT1mKTS	-0.193515898518874
NR0B1	SOX9	-0.191349661897679
DMRT1	WNT4	-0.191102070011495
DKK1	UGR	0.190819428041192
DMRT1	RSPO1	-0.189368874673159
WNT4	FGF9	-0.185965937702906
DMRT1	FOXL2	-0.185567723240367
WT1mKTS	WT1pKTS	0.184842552211311
DMRT1	CTNNB1	-0.183898578111856
DKK1	FOXL2	-0.182301680886481
DMRT1	CBX2	0.179382063002295
GATA4	NR5A1	0.178892029229075
FGF9	AMH	0.178238791915396
PGD2	FGF9	0.1762133385746
DKK1	CBX2	0.175335244683566
WT1pKTS	DMRT1	0.175116207547454
DMRT1	NR5A1	0.174397046548159
DHH	AMH	0.17312183128373
DHH	PGD2	0.172732971641836
DHH	FGF9	0.172712865142323
AMH	PGD2	0.171356883458431
DMRT1	UGR	0.171169088561132
SOX9	AMH	0.170827919134348
UGR	SOX9	0.170599700365648
DHH	DKK1	0.169538184937149
AMH	FGF9	0.16806752677286
FOXL2	DMRT1	-0.1678198488798
RSPO1	SOX9	-0.167796506484988
PGD2	DMRT1	0.167292845838167
FGF9	DHH	0.165234161306768
PGD2	DKK1	0.163572642642546
WT1mKTS	FOXL2	0.163545647791463
CTNNB1	DHH	-0.161746105991406
CBX2	SOX9	0.161222446776823
PGD2	AMH	0.159968717220565
CTNNB1	SOX9	-0.159064386282945
DKK1	NR5A1	0.158634072060432
RSPO1	DHH	-0.15830746302281
DKK1	PGD2	0.157408473439786
CTNNB1	AMH	-0.157143208280661
AMH	SOX9	0.155229791542473
AMH	DKK1	0.153462700675554
FGF9	SOX9	0.153390655804257
RSPO1	FGF9	-0.152513254645972
CTNNB1	FGF9	-0.151880002063876
SOX9	FGF9	0.151555156540204
NR5A1	SOX9	0.148885397162992
SOX9	PGD2	0.146767887579623
FGF9	DMRT1	0.14556653682191
GATA4	FOXL2	0.14437518217532
DHH	SOX9	0.143622684299154
RSPO1	AMH	-0.143024068581127
SRY	SOX9	0.142461395769926
DMRT1	AMH	0.141863633481825
CBX2	DHH	0.141785269305828
WT1pKTS	SOX9	0.139733869201
SOX9	DHH	0.13788246878412
CBX2	PGD2	0.136645471682203
CBX2	FGF9	0.136445581216831
FGF9	DKK1	0.136154348938213
FGF9	PGD2	0.133311126732389
AMH	DMRT1	0.132983534634325
FOXL2	SOX9	-0.131510354678927
DKK1	DHH	0.127798232042426
CBX2	AMH	0.126550698630685
DKK1	AMH	0.125635588108367
DHH	DMRT1	0.124580677703215
CTNNB1	PGD2	-0.124427075625046
PGD2	SOX9	0.1215585848464
RSPO1	PGD2	-0.120667255259912
DKK1	FGF9	0.120302819292477
DMRT1	FGF9	0.117283752036329
DMRT1	PGD2	0.117092623928221
DMRT1	DHH	0.114916274624414
SRY	FGF9	-0.106151282183976
SRY	DHH	-0.104435885359292
NR5A1	DHH	0.102196010964877
NR5A1	PGD2	0.0999319666443586
WT1pKTS	AMH	0.0976183761604296
SRY	PGD2	-0.0972036043956721
FOXL2	PGD2	-0.0967428983171613
NR5A1	AMH	0.0953703002165511
NR5A1	FGF9	0.0941077797485369
FOXL2	AMH	0.0915028677190492
WT1pKTS	DHH	-0.089607638357964
FOXL2	DHH	0.0854711824137038
SRY	AMH	-0.0839280285317519
WT1pKTS	PGD2	0.0805065089165411
FOXL2	FGF9	-0.0756918329379843
WT1pKTS	FGF9	-0.0650322936325225
