Gene1	Gene2	corVal	pValue
RSPO1	NR0B1	0.0486920025984392	0.0527546322130691
NR0B1	RSPO1	0.0486920025984392	0.0527546322130692
FOXL2	CTNNB1	0.0437126942892485	0.082096127166557
CTNNB1	FOXL2	0.0437126942892484	0.0820961271665571
DHH	SOX9	0.0397823568570317	0.113605296747099
SOX9	DHH	0.0397823568570316	0.113605296747099
FOXL2	WT1mKTS	0.0329054453729153	0.190694658210663
WT1mKTS	FOXL2	0.0329054453729153	0.190694658210664
WT1pKTS	WNT4	0.0262997696250917	0.295680412893582
WNT4	WT1pKTS	0.0262997696250916	0.295680412893584
UGR	WT1mKTS	0.0257641437751965	0.305629121232082
WT1mKTS	UGR	0.0257641437751965	0.305629121232083
UGR	NR5A1	0.0233793497001273	0.352586059892397
NR5A1	UGR	0.0233793497001272	0.352586059892398
NR5A1	FGF9	0.0211033489769523	0.401431316539579
FGF9	NR5A1	0.0211033489769523	0.401431316539579
FGF9	CTNNB1	0.0188166188746263	0.454381510348867
CTNNB1	FGF9	0.0188166188746262	0.454381510348868
FOXL2	DHH	0.00949669502292015	0.70576163906224
DHH	FOXL2	0.00949669502292011	0.705761639062241
WT1mKTS	CBX2	0.00928999708907088	0.711876934878211
CBX2	WT1mKTS	0.00928999708907085	0.711876934878212
SRY	SOX9	0.00903469126892327	0.71945592450833
SOX9	SRY	0.00903469126892319	0.719455924508333
FOXL2	GATA4	0.00671055647849609	0.789635045230126
GATA4	FOXL2	0.00671055647849608	0.789635045230126
WT1mKTS	NR0B1	0.0018944993830424	0.939962619235318
NR0B1	WT1mKTS	0.00189449938304233	0.93996261923532
DMRT1	PGD2	-0.00262318590782266	0.916942184063367
PGD2	DMRT1	-0.00262318590782275	0.916942184063364
PGD2	FOXL2	-0.00558076833920369	0.824416654215289
FOXL2	PGD2	-0.00558076833920373	0.824416654215287
RSPO1	DMRT1	-0.0070658387478934	0.778779825246151
DMRT1	RSPO1	-0.00706583874789343	0.77877982524615
NR0B1	WT1pKTS	-0.0102984844731206	0.682222443516426
WT1pKTS	NR0B1	-0.0102984844731208	0.68222244351642
SOX9	AMH	-0.012636831264898	0.615383610665389
AMH	SOX9	-0.012636831264898	0.615383610665388
UGR	FGF9	-0.0127802340625748	0.611379433250712
FGF9	UGR	-0.0127802340625748	0.611379433250711
GATA4	NR0B1	-0.0129586066132136	0.606414970550462
NR0B1	GATA4	-0.0129586066132136	0.606414970550462
DKK1	AMH	-0.0161989205024909	0.519550468627134
AMH	DKK1	-0.016198920502491	0.519550468627132
CTNNB1	CBX2	-0.016508332441321	0.511604231062495
CBX2	CTNNB1	-0.016508332441321	0.511604231062494
FOXL2	FGF9	-0.0175850770481083	0.48445351033558
FGF9	FOXL2	-0.0175850770481084	0.484453510335579
SRY	CBX2	-0.0175875266168484	0.484392645465322
CBX2	SRY	-0.0175875266168484	0.484392645465321
DHH	DKK1	-0.0180987017266767	0.4717824346672
DKK1	DHH	-0.0180987017266767	0.4717824346672
CTNNB1	GATA4	-0.0196677547837151	0.434228012474396
GATA4	CTNNB1	-0.0196677547837151	0.434228012474396
CBX2	WNT4	-0.0199370544988598	0.427960539114022
WNT4	CBX2	-0.0199370544988598	0.427960539114022
FOXL2	CBX2	-0.0227709436764664	0.365260016239226
CBX2	FOXL2	-0.0227709436764665	0.365260016239225
SRY	NR5A1	-0.0248222938118914	0.323654962946965
NR5A1	SRY	-0.0248222938118915	0.323654962946964
WNT4	SRY	-0.0250458186217783	0.319315573895573
SRY	WNT4	-0.0250458186217784	0.319315573895573
GATA4	UGR	-0.0251337849286523	0.317618322296709
UGR	GATA4	-0.0251337849286524	0.317618322296708
NR5A1	DHH	-0.0256062380275656	0.308603907190569
DHH	NR5A1	-0.0256062380275657	0.308603907190569
WNT4	DHH	-0.0280635206569048	0.264465295963281
DHH	WNT4	-0.0280635206569048	0.264465295963281
DMRT1	DHH	-0.0283954376999972	0.258854556818034
DHH	DMRT1	-0.0283954376999973	0.258854556818033
FGF9	DMRT1	-0.0286174443204369	0.255148058047771
DMRT1	FGF9	-0.0286174443204369	0.255148058047771
SRY	FGF9	-0.0288918457505747	0.250617961363063
FGF9	SRY	-0.0288918457505748	0.250617961363061
RSPO1	WT1pKTS	-0.0306955713214373	0.222235417447605
WT1pKTS	RSPO1	-0.0306955713214376	0.222235417447602
PGD2	WT1pKTS	-0.0317465354343049	0.206798523943537
WT1pKTS	PGD2	-0.031746535434305	0.206798523943536
NR5A1	PGD2	-0.0363888765083881	0.147858449472325
PGD2	NR5A1	-0.0363888765083881	0.147858449472325
CTNNB1	SOX9	-0.037069168962316	0.140425017192917
SOX9	CTNNB1	-0.0370691689623162	0.140425017192916
GATA4	NR5A1	-0.038403883268365	0.126679185371939
NR5A1	GATA4	-0.038403883268365	0.126679185371939
CBX2	AMH	-0.040393432834375	0.108160378673026
AMH	CBX2	-0.040393432834375	0.108160378673026
CBX2	DMRT1	-0.0404753299530107	0.107446594512502
DMRT1	CBX2	-0.0404753299530108	0.107446594512501
DMRT1	NR0B1	-0.0418648512815612	0.0958951505745768
NR0B1	DMRT1	-0.0418648512815613	0.095895150574576
WNT4	FOXL2	-0.0432647545527552	0.0852838789622159
FOXL2	WNT4	-0.0432647545527553	0.0852838789622156
DMRT1	FOXL2	-0.0432656134959672	0.085277671989143
FOXL2	DMRT1	-0.0432656134959674	0.0852776719891417
FGF9	DKK1	-0.0446458512008516	0.0757652656233056
DKK1	FGF9	-0.0446458512008517	0.0757652656233054
WT1mKTS	RSPO1	-0.0446934735618137	0.0754531622802523
RSPO1	WT1mKTS	-0.0446934735618138	0.0754531622802516
NR5A1	AMH	-0.0448987657837627	0.074119715955344
AMH	NR5A1	-0.0448987657837628	0.0741197159553436
UGR	SOX9	-0.0480738177096486	0.0558371460968027
SOX9	UGR	-0.0480738177096486	0.0558371460968027
CTNNB1	AMH	-0.0481981210207915	0.0552055603722742
AMH	CTNNB1	-0.0481981210207915	0.0552055603722742
FOXL2	SOX9	-0.0530981565237771	0.0346492222335589
SOX9	FOXL2	-0.0530981565237771	0.0346492222335588
DHH	UGR	-0.0533540320084791	0.0337850071758852
UGR	DHH	-0.0533540320084791	0.033785007175885
DKK1	UGR	-0.0544235534033563	0.0303692667168443
UGR	DKK1	-0.0544235534033564	0.0303692667168442
AMH	FOXL2	-0.0544808014354624	0.0301951066299745
FOXL2	AMH	-0.0544808014354624	0.0301951066299743
DKK1	CTNNB1	-0.054703238516468	0.0295265224852822
CTNNB1	DKK1	-0.0547032385164681	0.0295265224852818
NR0B1	SOX9	-0.0557514610451759	0.0265444222317176
SOX9	NR0B1	-0.055751461045176	0.0265444222317175
PGD2	CTNNB1	-0.0561273063106525	0.0255403865248347
CTNNB1	PGD2	-0.0561273063106525	0.0255403865248347
DKK1	PGD2	-0.0605135060220252	0.0160422987779566
PGD2	DKK1	-0.0605135060220252	0.0160422987779566
DHH	CTNNB1	-0.0615046601468008	0.0143864693394054
CTNNB1	DHH	-0.0615046601468009	0.0143864693394054
WNT4	UGR	-0.0640037871929675	0.0108617751247319
UGR	WNT4	-0.0640037871929675	0.0108617751247318
WT1mKTS	DMRT1	-0.0644896115428052	0.0102733934633507
DMRT1	WT1mKTS	-0.0644896115428052	0.0102733934633506
WNT4	GATA4	-0.0671988058748063	0.00748305378889625
GATA4	WNT4	-0.0671988058748063	0.00748305378889622
AMH	DMRT1	-0.0676039438809785	0.00713006904562519
DMRT1	AMH	-0.0676039438809785	0.00713006904562519
CBX2	PGD2	-0.0683807890638085	0.00649472971064325
PGD2	CBX2	-0.0683807890638085	0.00649472971064324
NR0B1	DKK1	-0.0686160646272066	0.00631261096537862
DKK1	NR0B1	-0.0686160646272066	0.00631261096537858
WNT4	NR5A1	-0.069101134638914	0.00595155642790888
NR5A1	WNT4	-0.0691011346389141	0.00595155642790879
WNT4	WT1mKTS	-0.0695742072845136	0.00561744950666952
WT1mKTS	WNT4	-0.0695742072845137	0.00561744950666951
SOX9	RSPO1	-0.0715024571937804	0.00442360902148735
RSPO1	SOX9	-0.0715024571937805	0.0044236090214873
AMH	UGR	-0.0715406883753802	0.00440245802214937
UGR	AMH	-0.0715406883753802	0.00440245802214934
WT1mKTS	CTNNB1	-0.0721723041463244	0.00406602548985922
CTNNB1	WT1mKTS	-0.0721723041463244	0.00406602548985921
WT1pKTS	DHH	-0.0723889208890528	0.00395612621738458
DHH	WT1pKTS	-0.0723889208890528	0.00395612621738456
CBX2	RSPO1	-0.075223592140909	0.00274628793006595
RSPO1	CBX2	-0.075223592140909	0.00274628793006595
GATA4	RSPO1	-0.0767100408590004	0.00225701254726332
RSPO1	GATA4	-0.0767100408590004	0.00225701254726331
CBX2	DHH	-0.0772136199628791	0.00211027748175473
DHH	CBX2	-0.0772136199628792	0.00211027748175472
SRY	PGD2	-0.0781691475844595	0.00185562100554085
PGD2	SRY	-0.0781691475844596	0.00185562100554084
FGF9	GATA4	-0.0782671275655614	0.00183117009518595
GATA4	FGF9	-0.0782671275655614	0.00183117009518593
CBX2	NR0B1	-0.0783399802950452	0.00181318179564773
NR0B1	CBX2	-0.0783399802950452	0.00181318179564772
AMH	WT1pKTS	-0.0786466687429117	0.00173922150715902
WT1pKTS	AMH	-0.0786466687429118	0.00173922150715901
WT1mKTS	NR5A1	-0.0819419890098747	0.00110187532558462
NR5A1	WT1mKTS	-0.0819419890098747	0.0011018753255846
DKK1	RSPO1	-0.0828639328712008	0.000966938407737581
RSPO1	DKK1	-0.0828639328712008	0.000966938407737581
WT1mKTS	DKK1	-0.083392691665482	0.000896619429720367
DKK1	WT1mKTS	-0.0833926916654821	0.000896619429720356
WT1mKTS	DHH	-0.0861726595124447	0.000598654268784142
DHH	WT1mKTS	-0.0861726595124448	0.000598654268784132
UGR	RSPO1	-0.0884055651322453	0.000429105369444627
RSPO1	UGR	-0.0884055651322454	0.000429105369444619
WT1mKTS	SOX9	-0.0890522437405187	0.000389102981044057
SOX9	WT1mKTS	-0.0890522437405188	0.000389102981044054
AMH	SRY	-0.0902640967657694	0.000323350385867302
SRY	AMH	-0.0902640967657694	0.000323350385867299
WNT4	AMH	-0.0906431400971474	0.000305019726160742
AMH	WNT4	-0.0906431400971474	0.000305019726160741
WNT4	PGD2	-0.0907841677740904	0.000298451254492788
PGD2	WNT4	-0.0907841677740904	0.000298451254492786
DKK1	GATA4	-0.0916313925600111	0.000261695477111405
GATA4	DKK1	-0.0916313925600113	0.000261695477111395
FGF9	NR0B1	-0.0927862997692799	0.000218383072485758
NR0B1	FGF9	-0.0927862997692799	0.000218383072485757
UGR	PGD2	-0.0930469319448534	0.000209586306606504
PGD2	UGR	-0.0930469319448534	0.000209586306606503
RSPO1	AMH	-0.0963264218998264	0.000123821429747952
AMH	RSPO1	-0.0963264218998265	0.000123821429747951
CTNNB1	UGR	-0.0966884285275218	0.000116714073240384
UGR	CTNNB1	-0.0966884285275218	0.000116714073240384
WT1mKTS	FGF9	-0.0972059905040217	0.000107217590555538
FGF9	WT1mKTS	-0.0972059905040218	0.000107217590555536
PGD2	RSPO1	-0.0974156411055951	0.00010358214726814
RSPO1	PGD2	-0.0974156411055951	0.000103582147268139
WT1mKTS	PGD2	-0.10008762421516	6.63373442287723e-05
PGD2	WT1mKTS	-0.10008762421516	6.63373442287718e-05
UGR	DMRT1	-0.101903505930276	4.86952339943529e-05
DMRT1	UGR	-0.101903505930276	4.86952339943525e-05
SRY	DHH	-0.103053336136787	3.99310486481219e-05
DHH	SRY	-0.103053336136787	3.9931048648121e-05
DKK1	CBX2	-0.103621624254334	3.61733388059611e-05
CBX2	DKK1	-0.103621624254334	3.61733388059607e-05
NR0B1	PGD2	-0.107200088549907	1.91898005490112e-05
PGD2	NR0B1	-0.107200088549907	1.91898005490112e-05
GATA4	SOX9	-0.109635801529991	1.23220243894091e-05
SOX9	GATA4	-0.109635801529991	1.2322024389409e-05
SOX9	CBX2	-0.112840505147248	6.78220810672317e-06
CBX2	SOX9	-0.112840505147248	6.78220810672313e-06
WNT4	DKK1	-0.114273289226608	5.16602875628435e-06
DKK1	WNT4	-0.114273289226608	5.16602875628425e-06
WT1pKTS	CTNNB1	-0.11564522874138	3.96861704375146e-06
CTNNB1	WT1pKTS	-0.11564522874138	3.96861704375141e-06
CBX2	FGF9	-0.116249919406629	3.52982510047843e-06
FGF9	CBX2	-0.116249919406629	3.52982510047842e-06
SOX9	WNT4	-0.116745905563059	3.20498999497214e-06
WNT4	SOX9	-0.116745905563059	3.20498999497204e-06
DHH	GATA4	-0.120051391857433	1.66750983663369e-06
GATA4	DHH	-0.120051391857434	1.66750983663368e-06
GATA4	PGD2	-0.125420424279883	5.55928273451648e-07
PGD2	GATA4	-0.125420424279883	5.55928273451648e-07
FGF9	RSPO1	-0.125743528266968	5.19601436220412e-07
RSPO1	FGF9	-0.125743528266968	5.19601436220407e-07
WT1pKTS	SOX9	-0.12604471463934	4.87806041879283e-07
SOX9	WT1pKTS	-0.12604471463934	4.87806041879281e-07
NR0B1	DHH	-0.127956454420639	3.25615580573068e-07
DHH	NR0B1	-0.127956454420639	3.25615580573063e-07
NR5A1	NR0B1	-0.128078186088785	3.17278671493753e-07
NR0B1	NR5A1	-0.128078186088786	3.17278671493743e-07
NR0B1	AMH	-0.128290473011699	3.03230128235237e-07
AMH	NR0B1	-0.128290473011699	3.03230128235234e-07
SRY	CTNNB1	-0.131810227145317	1.41599799766772e-07
CTNNB1	SRY	-0.131810227145317	1.4159979976677e-07
AMH	GATA4	-0.132130136623294	1.31999864267365e-07
GATA4	AMH	-0.132130136623294	1.31999864267364e-07
DKK1	FOXL2	-0.133745617073574	9.23654731595899e-08
FOXL2	DKK1	-0.133745617073574	9.2365473159589e-08
GATA4	DMRT1	-0.138588808991483	3.08744882501618e-08
DMRT1	GATA4	-0.138588808991483	3.08744882501616e-08
UGR	NR0B1	-0.140177774996834	2.13720695421921e-08
NR0B1	UGR	-0.140177774996834	2.13720695421921e-08
UGR	SRY	-0.141263504256576	1.65828046705661e-08
SRY	UGR	-0.141263504256576	1.65828046705659e-08
DHH	RSPO1	-0.14189238057571	1.43038004151406e-08
RSPO1	DHH	-0.14189238057571	1.43038004151406e-08
DMRT1	CTNNB1	-0.142722286909317	1.1756816418741e-08
CTNNB1	DMRT1	-0.142722286909317	1.17568164187401e-08
SRY	RSPO1	-0.14343846078696	9.91755657172327e-09
RSPO1	SRY	-0.14343846078696	9.91755657172295e-09
WT1pKTS	FGF9	-0.146658292913988	4.56779755746929e-09
FGF9	WT1pKTS	-0.146658292913988	4.56779755746925e-09
WT1mKTS	AMH	-0.147159205238646	4.04259865245678e-09
AMH	WT1mKTS	-0.147159205238646	4.04259865245671e-09
WNT4	FGF9	-0.14801216097682	3.28034855650075e-09
FGF9	WNT4	-0.14801216097682	3.28034855650065e-09
GATA4	SRY	-0.1641185984086	5.05836575490398e-11
SRY	GATA4	-0.1641185984086	5.05836575490379e-11
NR5A1	FOXL2	-0.169702078690429	1.07608262753068e-11
FOXL2	NR5A1	-0.16970207869043	1.07608262753061e-11
WNT4	DMRT1	-0.169863983928474	1.02804802890407e-11
DMRT1	WNT4	-0.169863983928474	1.02804802890407e-11
NR5A1	CTNNB1	-0.179208770611738	6.83191261200094e-13
CTNNB1	NR5A1	-0.179208770611738	6.83191261200058e-13
FOXL2	SRY	-0.200628121182281	7.74655069152517e-16
SRY	FOXL2	-0.200628121182281	7.74655069152512e-16
NR5A1	DKK1	-0.212002884660846	1.52325894037167e-17
DKK1	NR5A1	-0.212002884660846	1.52325894037164e-17
DMRT1	NR5A1	-0.213446424469426	9.10050989725787e-18
NR5A1	DMRT1	-0.213446424469426	9.1005098972576e-18
SRY	WT1mKTS	-0.221030231865413	5.71526740700836e-19
WT1mKTS	SRY	-0.221030231865413	5.71526740700795e-19
RSPO1	NR5A1	-0.302088184695603	9.27153067290205e-35
NR5A1	RSPO1	-0.302088184695603	9.27153067290125e-35
FOXL2	WT1pKTS	-0.322587316413387	1.1666252942191e-39
WT1pKTS	FOXL2	-0.322587316413387	1.16662529421909e-39
