TF	target	importance
RSPO1	UGR	27.47761116510303
WNT4	PGD2	27.456322816209862
WT1pKTS	GATA4	27.335702054228577
SRY	WT1mKTS	27.26609774598568
CTNNB1	NR0B1	27.249255884841823
FOXL2	WT1mKTS	27.036560325818776
UGR	SRY	26.979435049681477
WT1mKTS	AMH	26.668977777235288
PGD2	SRY	26.626969435147554
WT1pKTS	WNT4	26.301458247807513
GATA4	AMH	26.30012094063043
WT1mKTS	DMRT1	26.230203014249998
FGF9	DHH	26.148830574755753
WNT4	FGF9	26.14199037548259
CTNNB1	DMRT1	25.927627148247307
NR5A1	DKK1	25.879419340390832
SOX9	NR5A1	25.794397776994902
FOXL2	UGR	25.768200782212297
WT1pKTS	DKK1	25.642919769933552
FOXL2	RSPO1	25.62138490456149
DMRT1	DHH	25.468459447192473
WNT4	DMRT1	25.4357976594992
GATA4	SRY	25.389714452658453
WT1mKTS	DHH	25.250634430499375
AMH	SOX9	25.099424117800968
WT1pKTS	NR0B1	24.985925787175837
GATA4	DKK1	24.95715916767304
UGR	CTNNB1	24.782370023278986
WNT4	SOX9	24.67802802485211
DHH	GATA4	24.669723907043558
WT1mKTS	DKK1	24.62359829137683
DMRT1	NR0B1	24.56731796061671
DKK1	CBX2	24.530052971336037
DKK1	CTNNB1	24.44542968511949
WNT4	FOXL2	24.362992914256726
WNT4	AMH	24.340999763931023
RSPO1	DKK1	24.168556216035128
SOX9	AMH	24.088646007484616
FOXL2	WNT4	24.082948521919196
SRY	SOX9	24.017737455287733
FGF9	PGD2	23.779496761575167
NR5A1	SRY	23.622825282104753
AMH	DKK1	23.546392255323305
DMRT1	CBX2	23.30180640641696
WT1mKTS	PGD2	23.228736717099935
FGF9	RSPO1	23.173345275986662
AMH	RSPO1	22.95030015632184
CBX2	NR0B1	22.941210401142865
DMRT1	FOXL2	22.930927918406095
NR0B1	WT1pKTS	22.852438627200975
GATA4	PGD2	22.686326379588056
CTNNB1	SOX9	22.622550307169412
NR5A1	WNT4	22.5831996549017
GATA4	DMRT1	22.355556686790212
FGF9	SRY	22.30590858529812
UGR	RSPO1	22.301667985916673
FGF9	DMRT1	22.281678942026893
SOX9	SRY	22.162252984920013
WNT4	DKK1	22.142793029988688
DMRT1	AMH	22.117543785274183
SRY	RSPO1	22.11346487055261
CTNNB1	CBX2	22.071188954095973
NR0B1	PGD2	22.05311034419071
PGD2	DMRT1	22.000954654612375
DKK1	PGD2	21.994957531482587
WT1mKTS	FGF9	21.85442633158179
RSPO1	AMH	21.755538131350004
NR0B1	FGF9	21.471217885077387
SOX9	CBX2	21.46243256926198
GATA4	NR0B1	21.433786081604453
CBX2	SRY	21.404419876850557
DKK1	WT1pKTS	21.343917738668097
SRY	CBX2	21.308063767116053
WNT4	SRY	20.940240768143667
DHH	DKK1	20.847364773039185
WNT4	WT1mKTS	20.643500449287654
DHH	DMRT1	20.626391556087093
RSPO1	PGD2	20.546782396984113
UGR	DMRT1	20.238941412881086
NR0B1	GATA4	19.881775795435523
DKK1	GATA4	19.819678201806944
NR0B1	FOXL2	19.783358440981008
DKK1	NR5A1	19.554948216159236
FOXL2	NR0B1	19.477138725518742
NR0B1	WT1mKTS	19.396873523176374
NR5A1	DHH	19.387315603547762
AMH	CTNNB1	19.340341665734037
CBX2	DMRT1	19.263580428509695
SRY	GATA4	19.150568265784848
WT1mKTS	NR0B1	19.022961589391876
SOX9	FOXL2	18.909217696053243
CBX2	GATA4	18.855727318455394
FOXL2	SOX9	18.846109413806673
GATA4	UGR	18.81450526598931
RSPO1	GATA4	18.81054638549349
FOXL2	DKK1	18.68492374641276
WT1pKTS	DMRT1	18.427506979578254
GATA4	CTNNB1	18.2492332154226
SOX9	NR0B1	18.18796097867807
CTNNB1	WT1mKTS	18.092008479215885
UGR	WT1pKTS	18.06800838584001
SOX9	CTNNB1	18.055168043803555
WT1pKTS	AMH	18.008901270548584
SOX9	UGR	17.883662388917692
DKK1	DHH	17.8510585162282
FOXL2	DMRT1	17.758205724505746
FGF9	DKK1	17.650501932377296
FGF9	CBX2	17.4275165097793
CTNNB1	DHH	17.342558136128886
DMRT1	PGD2	17.24632647316479
WNT4	GATA4	17.118092482367334
DMRT1	NR5A1	17.0228156926603
WT1pKTS	SOX9	16.898259791416695
SRY	NR0B1	16.880810686147523
PGD2	RSPO1	16.507200933518543
CBX2	FOXL2	16.485268757806047
NR0B1	DKK1	16.412396882226833
DMRT1	RSPO1	16.298158684810527
PGD2	CTNNB1	16.276170152963434
CBX2	DKK1	16.076492400766362
NR5A1	SOX9	15.941906459855822
WT1mKTS	UGR	15.782544550641694
CTNNB1	GATA4	15.542703963217697
WT1mKTS	RSPO1	15.542222626141816
DKK1	AMH	15.49544090693493
DKK1	RSPO1	15.085461730224061
UGR	DKK1	14.775242313110056
SRY	DHH	14.743692139862258
FGF9	CTNNB1	14.534114428002107
WT1pKTS	DHH	14.407270567403108
DMRT1	WT1pKTS	14.236892284023071
AMH	SRY	13.977735922356976
DHH	CTNNB1	13.963424800170104
SOX9	WT1pKTS	13.961384837312538
GATA4	NR5A1	13.936348313486693
PGD2	UGR	13.753192582391174
FGF9	UGR	13.63412472498256
DHH	UGR	13.599200147821557
SRY	AMH	13.428765108280082
WT1mKTS	CBX2	13.35314712038167
GATA4	RSPO1	13.317960975080235
CTNNB1	PGD2	13.28238140415413
NR5A1	AMH	13.192084349997753
CBX2	WT1mKTS	13.148840965466057
PGD2	CBX2	12.871835813398288
AMH	NR5A1	12.817366506314517
NR0B1	SOX9	12.717978673275981
DKK1	FOXL2	12.668575316425255
RSPO1	WT1mKTS	12.479881804249025
DHH	NR5A1	12.26904249053918
DKK1	NR0B1	12.221002724437337
WT1pKTS	FGF9	11.784317279077356
AMH	CBX2	11.69256876115951
CTNNB1	AMH	11.65693305066329
PGD2	NR5A1	11.554616531761283
WT1pKTS	PGD2	11.51078182883409
SRY	PGD2	11.493118907878811
WT1mKTS	WT1pKTS	11.31326483955564
NR5A1	PGD2	11.11463409881523
FGF9	NR5A1	10.75995563469228
WT1mKTS	NR5A1	10.614323018644283
DKK1	FGF9	10.269095612363465
NR0B1	DHH	10.150673103767167
WT1mKTS	CTNNB1	10.027809343781934
RSPO1	FGF9	10.019972303809228
UGR	FOXL2	9.97007151653428
AMH	UGR	9.740990039669015
FOXL2	FGF9	9.515717570091569
DMRT1	FGF9	9.246600034408656
UGR	SOX9	9.125588929977678
CBX2	AMH	9.098983126586118
AMH	FOXL2	8.883891756762907
FOXL2	AMH	8.688547309902548
WT1mKTS	FOXL2	8.505331423058717
DHH	SRY	8.473567795111766
FGF9	FOXL2	8.459066104181943
NR0B1	DMRT1	8.352695184643853
FOXL2	DHH	8.11729777228947
PGD2	WT1pKTS	7.9847114662354235
CTNNB1	FGF9	7.897350041546516
CBX2	PGD2	7.872619331769068
CBX2	SOX9	7.793893082608606
CBX2	DHH	7.654682627661815
DHH	FOXL2	7.568602485718206
SRY	FGF9	7.456213395673673
GATA4	FOXL2	7.114953427932398
NR5A1	FGF9	7.077159971493533
PGD2	FOXL2	6.670854325023928
UGR	DHH	6.515921699590859
FGF9	WT1pKTS	5.938353519007907
UGR	PGD2	5.9112069174473465
DHH	WT1pKTS	5.7642318392439975
GATA4	WT1pKTS	5.560613693043998
AMH	WT1pKTS	5.53766891821258
UGR	AMH	4.966069456754394
CBX2	FGF9	4.843470356328377
UGR	FGF9	4.843124531604693
FOXL2	PGD2	4.334963123680704
