Gene1	Gene2	corVal	pValue
WT1mKTS	FOXL2	0.0419426196486904	0.0952791963739922
FOXL2	WT1mKTS	0.0419426196486903	0.0952791963739925
RSPO1	FOXL2	0.0395974938656872	0.115294315537533
FOXL2	RSPO1	0.0395974938656871	0.115294315537534
GATA4	CBX2	0.035926861815915	0.153075605361818
CBX2	GATA4	0.035926861815915	0.153075605361819
GATA4	FOXL2	0.0347686936621494	0.166767619535131
FOXL2	GATA4	0.0347686936621493	0.166767619535132
FGF9	SOX9	0.0337099539175117	0.180070765261816
SOX9	FGF9	0.0337099539175116	0.180070765261817
NR5A1	UGR	0.0298175943686555	0.235749837311336
UGR	NR5A1	0.0298175943686555	0.235749837311336
FGF9	NR5A1	0.0264104129843137	0.293652628467978
NR5A1	FGF9	0.0264104129843136	0.293652628467978
SOX9	SRY	0.0242758037439136	0.334425093889034
SRY	SOX9	0.0242758037439136	0.334425093889035
WT1mKTS	UGR	0.0137442828027383	0.584765791578707
UGR	WT1mKTS	0.0137442828027383	0.584765791578708
FGF9	CTNNB1	0.0113970113634828	0.650470511867534
CTNNB1	FGF9	0.0113970113634828	0.650470511867535
WT1pKTS	WNT4	0.00634771891852513	0.800763351794222
WNT4	WT1pKTS	0.00634771891852511	0.800763351794223
RSPO1	DMRT1	0.0049311482692405	0.84457770314762
DMRT1	RSPO1	0.00493114826924041	0.844577703147623
DHH	NR5A1	0.00293585621827028	0.90708456045178
NR5A1	DHH	0.0029358562182702	0.907084560451782
SOX9	CTNNB1	0.00210541025345064	0.933293575267388
CTNNB1	SOX9	0.00210541025345055	0.933293575267391
DHH	FOXL2	0.00209025898332689	0.933772511164535
FOXL2	DHH	0.00209025898332682	0.933772511164537
WT1mKTS	CBX2	-0.00249496592308244	0.920988381998993
CBX2	WT1mKTS	-0.00249496592308248	0.920988381998992
DMRT1	FGF9	-0.00473247462106525	0.850764580408257
FGF9	DMRT1	-0.00473247462106534	0.850764580408254
AMH	SOX9	-0.00524012318329833	0.834975082207117
SOX9	AMH	-0.00524012318329833	0.834975082207117
UGR	GATA4	-0.00602680163514522	0.810639813599496
GATA4	UGR	-0.00602680163514524	0.810639813599495
CBX2	CTNNB1	-0.0113584569823988	0.651574646282095
CTNNB1	CBX2	-0.0113584569823989	0.651574646282093
DHH	DKK1	-0.0144385429481695	0.565939739145416
DKK1	DHH	-0.0144385429481696	0.565939739145414
FOXL2	PGD2	-0.0144948878639745	0.564424694275738
PGD2	FOXL2	-0.0144948878639745	0.564424694275737
FGF9	UGR	-0.0180567561583222	0.47281033708523
UGR	FGF9	-0.0180567561583222	0.47281033708523
NR0B1	WT1mKTS	-0.0181861365741415	0.46964375062477
WT1mKTS	NR0B1	-0.0181861365741415	0.469643750624769
SRY	WNT4	-0.0199158465364325	0.428452200280793
WNT4	SRY	-0.0199158465364326	0.428452200280791
CBX2	FOXL2	-0.0199178025815808	0.428406839826364
FOXL2	CBX2	-0.0199178025815808	0.428406839826364
NR5A1	SRY	-0.0205897413496209	0.412990515280074
SRY	NR5A1	-0.0205897413496209	0.412990515280074
RSPO1	WT1pKTS	-0.0214744788843165	0.39320075185352
WT1pKTS	RSPO1	-0.0214744788843165	0.393200751853519
CTNNB1	DHH	-0.0241450924507537	0.337034949279908
DHH	CTNNB1	-0.0241450924507537	0.337034949279907
GATA4	NR0B1	-0.0244918974197348	0.330139071443955
NR0B1	GATA4	-0.0244918974197348	0.330139071443955
NR0B1	DMRT1	-0.0244978051844096	0.330022397401068
DMRT1	NR0B1	-0.0244978051844097	0.330022397401067
SRY	CBX2	-0.0262151631550441	0.297237318635035
CBX2	SRY	-0.0262151631550442	0.297237318635034
NR5A1	GATA4	-0.0265347122437603	0.291385711020467
GATA4	NR5A1	-0.0265347122437604	0.291385711020465
WNT4	CBX2	-0.0273488723950127	0.276828442694354
CBX2	WNT4	-0.0273488723950128	0.276828442694353
DKK1	AMH	-0.0273647485249145	0.276549586968648
AMH	DKK1	-0.0273647485249145	0.276549586968647
WT1pKTS	NR0B1	-0.0293957292419938	0.242446093631048
NR0B1	WT1pKTS	-0.0293957292419939	0.242446093631047
PGD2	DMRT1	-0.0305644167176971	0.22421824754799
DMRT1	PGD2	-0.0305644167176971	0.224218247547989
GATA4	CTNNB1	-0.0317429201271593	0.206850258789549
CTNNB1	GATA4	-0.0317429201271593	0.206850258789549
FOXL2	FGF9	-0.0323713686313505	0.197997609316777
FGF9	FOXL2	-0.0323713686313506	0.197997609316777
DHH	DMRT1	-0.0327296754845914	0.193075931088686
DMRT1	DHH	-0.0327296754845914	0.193075931088686
CBX2	DMRT1	-0.0348979526929125	0.165195395230438
DMRT1	CBX2	-0.0348979526929126	0.165195395230436
UGR	DKK1	-0.0353420930994072	0.159878062866516
DKK1	UGR	-0.0353420930994073	0.159878062866516
WT1pKTS	PGD2	-0.0355178495514146	0.157809954137686
PGD2	WT1pKTS	-0.0355178495514147	0.157809954137685
PGD2	DKK1	-0.0360117347017109	0.152106858603253
DKK1	PGD2	-0.0360117347017109	0.152106858603252
DHH	WNT4	-0.0394628497172102	0.116536875744716
WNT4	DHH	-0.0394628497172103	0.116536875744716
AMH	CBX2	-0.041230881822082	0.101035986635051
CBX2	AMH	-0.041230881822082	0.101035986635051
PGD2	NR5A1	-0.0434619974845731	0.0838680949837981
NR5A1	PGD2	-0.0434619974845732	0.0838680949837977
CTNNB1	DKK1	-0.0445305233658367	0.0765254532213434
DKK1	CTNNB1	-0.0445305233658367	0.0765254532213434
UGR	AMH	-0.0447238576747436	0.0752545819146677
AMH	UGR	-0.0447238576747437	0.0752545819146674
AMH	FOXL2	-0.0476503672298238	0.0580339945437501
FOXL2	AMH	-0.0476503672298238	0.0580339945437501
RSPO1	WT1mKTS	-0.0485288875132417	0.0535538560514178
WT1mKTS	RSPO1	-0.0485288875132418	0.0535538560514173
FGF9	SRY	-0.0529015055929169	0.0353261631650232
SRY	FGF9	-0.052901505592917	0.035326163165023
UGR	SOX9	-0.0531503684295109	0.0344713614276701
SOX9	UGR	-0.053150368429511	0.0344713614276697
WT1mKTS	WNT4	-0.0556261763073828	0.0268865940551982
WNT4	WT1mKTS	-0.0556261763073829	0.026886594055198
WT1mKTS	CTNNB1	-0.057142396778934	0.0229910949550807
CTNNB1	WT1mKTS	-0.057142396778934	0.0229910949550807
GATA4	WNT4	-0.0574168737280205	0.0223409007194838
WNT4	GATA4	-0.0574168737280205	0.0223409007194838
NR0B1	SOX9	-0.0583012357530349	0.0203534146965607
SOX9	NR0B1	-0.0583012357530349	0.0203534146965607
NR0B1	DKK1	-0.0585249939638805	0.0198756661213976
DKK1	NR0B1	-0.0585249939638805	0.0198756661213975
NR5A1	WNT4	-0.0619337047622963	0.0137177077462153
WNT4	NR5A1	-0.0619337047622966	0.0137177077462149
DMRT1	FOXL2	-0.0627988618669667	0.0124520678412745
FOXL2	DMRT1	-0.0627988618669668	0.0124520678412743
NR5A1	AMH	-0.0634464529503555	0.0115734581842472
AMH	NR5A1	-0.0634464529503555	0.0115734581842471
DHH	CBX2	-0.0635806508763917	0.0113984176222852
CBX2	DHH	-0.0635806508763918	0.0113984176222852
WT1mKTS	NR5A1	-0.0651845583519807	0.00948101485538387
NR5A1	WT1mKTS	-0.0651845583519807	0.00948101485538384
FOXL2	WNT4	-0.0653735299647393	0.00927518705698635
WNT4	FOXL2	-0.0653735299647395	0.00927518705698616
AMH	DMRT1	-0.0668307472753351	0.00781722027045081
DMRT1	AMH	-0.0668307472753352	0.00781722027045077
AMH	CTNNB1	-0.0669644232592204	0.00769433954729466
CTNNB1	AMH	-0.0669644232592204	0.00769433954729464
RSPO1	DKK1	-0.0684687006412628	0.0064261350073166
DKK1	RSPO1	-0.0684687006412629	0.00642613500731652
UGR	WNT4	-0.0688875898399273	0.00610815013651075
WNT4	UGR	-0.0688875898399274	0.00610815013651073
DHH	UGR	-0.0698849200156049	0.00540730625961891
UGR	DHH	-0.069884920015605	0.0054073062596189
FGF9	DKK1	-0.0708238858313088	0.00481465256189845
DKK1	FGF9	-0.0708238858313088	0.00481465256189844
RSPO1	GATA4	-0.0715628399583034	0.00439024483417738
GATA4	RSPO1	-0.0715628399583035	0.00439024483417732
SOX9	FOXL2	-0.0727019711448196	0.00380205998044266
FOXL2	SOX9	-0.0727019711448197	0.00380205998044264
SRY	AMH	-0.0727325317895047	0.00378731538190015
AMH	SRY	-0.0727325317895047	0.00378731538190014
RSPO1	UGR	-0.0757059524978921	0.00257781553511343
UGR	RSPO1	-0.0757059524978922	0.00257781553511341
PGD2	CTNNB1	-0.0763654383884879	0.00236274404475731
CTNNB1	PGD2	-0.0763654383884879	0.0023627440447573
RSPO1	CBX2	-0.0783832740507308	0.00180256899699358
CBX2	RSPO1	-0.0783832740507309	0.00180256899699355
AMH	WNT4	-0.0810463524562812	0.0012494307220566
WNT4	AMH	-0.0810463524562813	0.00124943072205659
PGD2	UGR	-0.0833067435939665	0.000907717480909673
UGR	PGD2	-0.0833067435939665	0.000907717480909667
WT1mKTS	DMRT1	-0.0838597609141957	0.000838474562366548
DMRT1	WT1mKTS	-0.0838597609141957	0.000838474562366538
SRY	PGD2	-0.083911111728114	0.000832299779288537
PGD2	SRY	-0.0839111117281141	0.000832299779288525
NR0B1	CBX2	-0.0842566197978147	0.000791836814996049
CBX2	NR0B1	-0.0842566197978148	0.000791836814996043
WT1mKTS	DKK1	-0.0844433355334266	0.000770737061263399
DKK1	WT1mKTS	-0.0844433355334268	0.000770737061263379
SOX9	WT1mKTS	-0.0858344500714846	0.000629204591984511
WT1mKTS	SOX9	-0.0858344500714847	0.000629204591984507
PGD2	WNT4	-0.0858896750922788	0.000624119117671826
WNT4	PGD2	-0.0858896750922789	0.000624119117671812
WT1pKTS	AMH	-0.0869429277671149	0.000534150620765657
AMH	WT1pKTS	-0.086942927767115	0.000534150620765649
DMRT1	UGR	-0.0870076650126585	0.00052903519671889
UGR	DMRT1	-0.0870076650126586	0.000529035196718883
UGR	CTNNB1	-0.0880086819786944	0.000455522010180579
CTNNB1	UGR	-0.0880086819786944	0.000455522010180578
RSPO1	AMH	-0.089750733917259	0.000349822577062796
AMH	RSPO1	-0.0897507339172592	0.000349822577062784
PGD2	CBX2	-0.0907309722416112	0.000300913174683171
CBX2	PGD2	-0.0907309722416113	0.000300913174683166
GATA4	FGF9	-0.0914492582124905	0.000269219758999035
FGF9	GATA4	-0.0914492582124905	0.000269219758999035
SRY	DHH	-0.0914859957596585	0.000267685946325602
DHH	SRY	-0.0914859957596585	0.000267685946325601
DHH	GATA4	-0.0952841591472445	0.000146628688892141
GATA4	DHH	-0.0952841591472446	0.000146628688892139
DKK1	GATA4	-0.0963685968290795	0.000122972897967499
GATA4	DKK1	-0.0963685968290796	0.000122972897967498
FGF9	RSPO1	-0.0977892138170377	9.73905881026397e-05
RSPO1	FGF9	-0.0977892138170377	9.73905881026387e-05
DHH	WT1pKTS	-0.0979701806258453	9.45183747404639e-05
WT1pKTS	DHH	-0.0979701806258453	9.45183747404635e-05
GATA4	PGD2	-0.100476988284176	6.21090795595102e-05
PGD2	GATA4	-0.100476988284176	6.21090795595093e-05
WT1pKTS	CTNNB1	-0.100922974113981	5.75793503957933e-05
CTNNB1	WT1pKTS	-0.100922974113981	5.75793503957926e-05
RSPO1	SOX9	-0.101216108513347	5.4774310059551e-05
SOX9	RSPO1	-0.101216108513347	5.47743100595498e-05
WT1mKTS	DHH	-0.102867903608405	4.12352680911697e-05
DHH	WT1mKTS	-0.102867903608405	4.12352680911693e-05
WT1mKTS	FGF9	-0.104492337423268	3.10598628794501e-05
FGF9	WT1mKTS	-0.104492337423268	3.10598628794499e-05
PGD2	WT1mKTS	-0.10618210872357	2.30291538557122e-05
WT1mKTS	PGD2	-0.10618210872357	2.3029153855712e-05
NR0B1	NR5A1	-0.106368690334487	2.22747671249816e-05
NR5A1	NR0B1	-0.106368690334487	2.22747671249811e-05
WNT4	SOX9	-0.10707829178076	1.96148267489892e-05
SOX9	WNT4	-0.107078291780761	1.96148267489886e-05
RSPO1	PGD2	-0.109640839268512	1.23106207088688e-05
PGD2	RSPO1	-0.109640839268512	1.23106207088685e-05
PGD2	NR0B1	-0.110045348056844	1.1427081639595e-05
NR0B1	PGD2	-0.110045348056844	1.14270816395949e-05
FGF9	CBX2	-0.11035179136056	1.07983529448609e-05
CBX2	FGF9	-0.110351791360561	1.07983529448607e-05
NR0B1	FGF9	-0.110424574829098	1.06539483540422e-05
FGF9	NR0B1	-0.110424574829099	1.06539483540418e-05
GATA4	SOX9	-0.113571707970321	5.90497767832321e-06
SOX9	GATA4	-0.113571707970321	5.90497767832312e-06
SOX9	CBX2	-0.113996511550339	5.44631556002977e-06
CBX2	SOX9	-0.113996511550339	5.44631556002977e-06
DKK1	CBX2	-0.117491746441692	2.76987374022483e-06
CBX2	DKK1	-0.117491746441692	2.76987374022476e-06
WT1pKTS	FGF9	-0.120982906658466	1.38272868328101e-06
FGF9	WT1pKTS	-0.120982906658466	1.38272868328098e-06
CTNNB1	SRY	-0.124140615518699	7.25357808142017e-07
SRY	CTNNB1	-0.124140615518699	7.25357808142017e-07
NR0B1	UGR	-0.129784518470187	2.20016671855979e-07
UGR	NR0B1	-0.129784518470187	2.20016671855976e-07
DHH	RSPO1	-0.131491298001683	1.51840202738033e-07
RSPO1	DHH	-0.131491298001683	1.5184020273803e-07
DKK1	FOXL2	-0.131530420120132	1.50546563346484e-07
FOXL2	DKK1	-0.131530420120132	1.50546563346482e-07
DHH	NR0B1	-0.132109107453475	1.3261110397176e-07
NR0B1	DHH	-0.132109107453475	1.3261110397176e-07
WT1mKTS	AMH	-0.13228972729489	1.27449081239764e-07
AMH	WT1mKTS	-0.13228972729489	1.27449081239763e-07
DKK1	WNT4	-0.135298641551028	6.52691308367777e-08
WNT4	DKK1	-0.135298641551028	6.5269130836776e-08
SOX9	WT1pKTS	-0.136221430794599	5.30026078181609e-08
WT1pKTS	SOX9	-0.136221430794599	5.30026078181596e-08
FGF9	WNT4	-0.137806882307389	3.69451210059178e-08
WNT4	FGF9	-0.137806882307389	3.69451210059165e-08
NR0B1	AMH	-0.141764384667692	1.47415199087575e-08
AMH	NR0B1	-0.141764384667692	1.47415199087572e-08
GATA4	AMH	-0.142601313849771	1.20985696670632e-08
AMH	GATA4	-0.142601313849771	1.20985696670629e-08
GATA4	DMRT1	-0.148204905317748	3.12854889449665e-09
DMRT1	GATA4	-0.148204905317748	3.12854889449664e-09
GATA4	SRY	-0.152244052370971	1.14287037847996e-09
SRY	GATA4	-0.152244052370971	1.14287037847995e-09
RSPO1	SRY	-0.152290787832202	1.12945249724351e-09
SRY	RSPO1	-0.152290787832203	1.12945249724348e-09
NR5A1	FOXL2	-0.155474995202803	5.00848886571974e-10
FOXL2	NR5A1	-0.155474995202803	5.00848886571955e-10
DMRT1	WNT4	-0.159346018780197	1.82178353462088e-10
WNT4	DMRT1	-0.159346018780197	1.82178353462077e-10
SRY	UGR	-0.160044981676129	1.51367753998752e-10
UGR	SRY	-0.160044981676129	1.51367753998752e-10
SRY	FOXL2	-0.174210486595041	2.96741239602304e-12
FOXL2	SRY	-0.174210486595041	2.96741239602295e-12
CTNNB1	DMRT1	-0.180227903953856	5.03745568443108e-13
DMRT1	CTNNB1	-0.180227903953856	5.03745568443082e-13
CTNNB1	NR5A1	-0.180263315788683	4.98424313888927e-13
NR5A1	CTNNB1	-0.180263315788684	4.98424313888903e-13
NR5A1	DKK1	-0.187706785423779	5.09746015431743e-14
DKK1	NR5A1	-0.187706785423779	5.09746015431715e-14
SRY	WT1mKTS	-0.204980120449491	1.77029455321862e-16
WT1mKTS	SRY	-0.204980120449491	1.77029455321857e-16
NR5A1	DMRT1	-0.220432984140698	7.13406587293802e-19
DMRT1	NR5A1	-0.220432984140698	7.13406587293802e-19
RSPO1	NR5A1	-0.312506874431164	3.34957541477555e-37
NR5A1	RSPO1	-0.312506874431164	3.34957541477526e-37
FOXL2	WT1pKTS	-0.339804961789369	4.42983646866716e-44
WT1pKTS	FOXL2	-0.339804961789369	4.42983646866653e-44
