Gene1	Gene2	corVal	pValue
NR0B1	RSPO1	0.0399495123624991	0.112094882072585
RSPO1	NR0B1	0.0399495123624991	0.112094882072585
UGR	NR5A1	0.0352558186977164	0.160900707272513
NR5A1	UGR	0.0352558186977163	0.160900707272514
WT1pKTS	DKK1	0.0347578501325078	0.166900022437401
DKK1	WT1pKTS	0.0347578501325076	0.166900022437404
NR0B1	FOXL2	0.0313963824064687	0.211852849640168
FOXL2	NR0B1	0.0313963824064687	0.211852849640169
FGF9	SOX9	0.030660929438941	0.222757919345356
SOX9	FGF9	0.0306609294389409	0.222757919345357
FOXL2	GATA4	0.024524661832683	0.329492334469192
GATA4	FOXL2	0.0245246618326829	0.329492334469194
SRY	SOX9	0.0208935221479178	0.406130030972253
SOX9	SRY	0.0208935221479177	0.406130030972254
RSPO1	DMRT1	0.0160963912730439	0.522197563437667
DMRT1	RSPO1	0.0160963912730437	0.522197563437672
WT1pKTS	WNT4	0.0115005734440099	0.64750846076206
WNT4	WT1pKTS	0.0115005734440099	0.647508460762062
NR5A1	SRY	0.00936504060777539	0.709654556448653
SRY	NR5A1	0.0093650406077753	0.709654556448656
FOXL2	DHH	0.00404638052203439	0.872198504769182
DHH	FOXL2	0.00404638052203433	0.872198504769184
DMRT1	FGF9	-9.40172935056241e-06	0.999701774306449
FGF9	DMRT1	-9.40172935061298e-06	0.999701774306448
WNT4	SRY	-0.00104979619017774	0.966709802513948
SRY	WNT4	-0.00104979619017781	0.966709802513946
WT1mKTS	NR0B1	-0.00246085022291221	0.922065309101243
NR0B1	WT1mKTS	-0.00246085022291231	0.922065309101239
WT1mKTS	CBX2	-0.00291763135808632	0.907658762176704
CBX2	WT1mKTS	-0.00291763135808633	0.907658762176704
FGF9	NR5A1	-0.00296575331660537	0.906142712447392
NR5A1	FGF9	-0.00296575331660544	0.90614271244739
CTNNB1	FGF9	-0.00786346555787226	0.754568722239481
FGF9	CTNNB1	-0.00786346555787233	0.754568722239479
UGR	WT1mKTS	-0.00854470592956514	0.73407847773093
WT1mKTS	UGR	-0.00854470592956518	0.734078477730929
FOXL2	PGD2	-0.0086278909537186	0.731589029889719
PGD2	FOXL2	-0.00862789095371864	0.731589029889719
CTNNB1	CBX2	-0.0100858156493974	0.688437145975755
CBX2	CTNNB1	-0.0100858156493975	0.688437145975752
WT1pKTS	RSPO1	-0.0122314657585326	0.626764210495893
RSPO1	WT1pKTS	-0.0122314657585329	0.626764210495886
UGR	GATA4	-0.0123283331450884	0.624036447880495
GATA4	UGR	-0.0123283331450885	0.624036447880495
DKK1	AMH	-0.0125021465137034	0.619154809919998
AMH	DKK1	-0.0125021465137034	0.619154809919998
NR5A1	GATA4	-0.0148285844402157	0.555492209197957
GATA4	NR5A1	-0.0148285844402157	0.555492209197957
NR5A1	PGD2	-0.0178959047214089	0.476763496356165
PGD2	NR5A1	-0.0178959047214089	0.476763496356164
SOX9	CTNNB1	-0.0199293526905567	0.428139051083263
CTNNB1	SOX9	-0.0199293526905569	0.42813905108326
SRY	CBX2	-0.0201700125507471	0.422581541452072
CBX2	SRY	-0.0201700125507472	0.422581541452069
DHH	NR5A1	-0.0220048598357814	0.381617316002247
NR5A1	DHH	-0.0220048598357816	0.381617316002244
FGF9	FOXL2	-0.0230166519296177	0.360107733315956
FOXL2	FGF9	-0.0230166519296178	0.360107733315956
GATA4	CTNNB1	-0.025481452663185	0.310968224764762
CTNNB1	GATA4	-0.025481452663185	0.310968224764762
DKK1	DHH	-0.0256508394110949	0.307761729959679
DHH	DKK1	-0.025650839411095	0.307761729959678
FOXL2	CBX2	-0.0275411116588615	0.273464729013876
CBX2	FOXL2	-0.0275411116588616	0.273464729013875
DKK1	UGR	-0.0287672728597452	0.252667536172257
UGR	DKK1	-0.0287672728597452	0.252667536172256
WNT4	CBX2	-0.0303638636563457	0.227274639556993
CBX2	WNT4	-0.0303638636563458	0.227274639556992
DMRT1	NR0B1	-0.031343097005476	0.212629756985267
NR0B1	DMRT1	-0.0313430970054761	0.212629756985265
UGR	FGF9	-0.032201746634822	0.200359243970663
FGF9	UGR	-0.0322017466348221	0.200359243970662
SOX9	AMH	-0.0326770479434496	0.19379313969713
AMH	SOX9	-0.0326770479434497	0.19379313969713
GATA4	NR0B1	-0.0329112955271939	0.190615775341259
NR0B1	GATA4	-0.0329112955271939	0.190615775341258
PGD2	DMRT1	-0.034564185112481	0.169278044962087
DMRT1	PGD2	-0.034564185112481	0.169278044962086
NR0B1	WT1pKTS	-0.0345790064036381	0.169095161211869
WT1pKTS	NR0B1	-0.0345790064036381	0.169095161211869
AMH	DMRT1	-0.035109501239307	0.162646341179372
DMRT1	AMH	-0.035109501239307	0.162646341179372
AMH	NR5A1	-0.0367898646631685	0.143441413969492
NR5A1	AMH	-0.0367898646631685	0.143441413969492
DHH	DMRT1	-0.0374069074526638	0.136842930133759
DMRT1	DHH	-0.0374069074526639	0.136842930133758
CTNNB1	DKK1	-0.0401535254232823	0.110272914522834
DKK1	CTNNB1	-0.0401535254232824	0.110272914522833
DKK1	PGD2	-0.041938784601896	0.095309496972439
PGD2	DKK1	-0.041938784601896	0.095309496972439
DMRT1	CBX2	-0.0428663581394615	0.0882023792994843
CBX2	DMRT1	-0.0428663581394615	0.0882023792994837
DHH	CTNNB1	-0.0429484159786514	0.0875947661682022
CTNNB1	DHH	-0.0429484159786515	0.0875947661682016
WT1mKTS	RSPO1	-0.0432277248915992	0.0855518132015415
RSPO1	WT1mKTS	-0.0432277248915992	0.0855518132015414
FOXL2	AMH	-0.0441609216888242	0.0790036522859574
AMH	FOXL2	-0.0441609216888242	0.0790036522859573
SRY	PGD2	-0.0444760934718958	0.0768863819639708
PGD2	SRY	-0.0444760934718959	0.0768863819639701
CBX2	AMH	-0.0449321271023887	0.0739048508837103
AMH	CBX2	-0.0449321271023887	0.0739048508837102
WNT4	GATA4	-0.044986231347078	0.0735574717887788
GATA4	WNT4	-0.0449862313470782	0.0735574717887781
PGD2	WT1pKTS	-0.0455750214881272	0.0698626905767382
WT1pKTS	PGD2	-0.0455750214881273	0.0698626905767382
PGD2	CTNNB1	-0.0457740577248071	0.0686486573684146
CTNNB1	PGD2	-0.0457740577248071	0.0686486573684146
RSPO1	GATA4	-0.0471818286389027	0.0605478978543897
GATA4	RSPO1	-0.0471818286389027	0.0605478978543894
WNT4	FOXL2	-0.0483043155608072	0.0546707081838706
FOXL2	WNT4	-0.0483043155608072	0.0546707081838703
RSPO1	UGR	-0.0496761439272218	0.0481411654416221
UGR	RSPO1	-0.0496761439272218	0.0481411654416219
NR5A1	WT1mKTS	-0.0508831605541707	0.0429498912210701
WT1mKTS	NR5A1	-0.0508831605541707	0.0429498912210699
CTNNB1	WT1mKTS	-0.0511993767170437	0.0416707995099117
WT1mKTS	CTNNB1	-0.0511993767170439	0.0416707995099112
DHH	CBX2	-0.0533620179648657	0.0337583337738639
CBX2	DHH	-0.0533620179648657	0.0337583337738638
UGR	SOX9	-0.0548847064416752	0.0289905408360167
SOX9	UGR	-0.0548847064416752	0.0289905408360166
WNT4	DHH	-0.0556126664265885	0.0269237178722829
DHH	WNT4	-0.0556126664265886	0.0269237178722826
AMH	CTNNB1	-0.0563436465191134	0.0249774720273382
CTNNB1	AMH	-0.0563436465191134	0.0249774720273381
FGF9	DKK1	-0.0576113689684317	0.0218898951713449
DKK1	FGF9	-0.0576113689684318	0.0218898951713447
SOX9	FOXL2	-0.0583583249283447	0.0202305815929191
FOXL2	SOX9	-0.0583583249283447	0.0202305815929191
AMH	UGR	-0.0609861927500155	0.0152328230583125
UGR	AMH	-0.0609861927500155	0.0152328230583124
DHH	UGR	-0.0619034247305554	0.0137639899531693
UGR	DHH	-0.0619034247305554	0.0137639899531693
WNT4	NR5A1	-0.0626648182682119	0.0126411331235304
NR5A1	WNT4	-0.0626648182682119	0.0126411331235303
WNT4	WT1mKTS	-0.0629395954713229	0.0122562628896747
WT1mKTS	WNT4	-0.0629395954713229	0.0122562628896746
SRY	FGF9	-0.0672765369846192	0.00741413916792276
FGF9	SRY	-0.0672765369846192	0.00741413916792273
RSPO1	DKK1	-0.0678290294689573	0.00694047926427596
DKK1	RSPO1	-0.0678290294689574	0.0069404792642759
DMRT1	WT1mKTS	-0.0692493523482085	0.00584500220768943
WT1mKTS	DMRT1	-0.0692493523482086	0.00584500220768935
DKK1	NR0B1	-0.0698222432798525	0.0054491162843385
NR0B1	DKK1	-0.0698222432798525	0.00544911628433849
UGR	PGD2	-0.0699349123640633	0.00537416534919118
PGD2	UGR	-0.0699349123640634	0.00537416534919116
SOX9	RSPO1	-0.0718713787051641	0.00422329375362968
RSPO1	SOX9	-0.0718713787051643	0.00422329375362961
RSPO1	PGD2	-0.0719299178498704	0.00419227515372903
PGD2	RSPO1	-0.0719299178498705	0.004192275153729
SOX9	WT1mKTS	-0.0724287194431156	0.00393623017472327
WT1mKTS	SOX9	-0.0724287194431156	0.00393623017472324
DHH	SRY	-0.0739408906543136	0.0032443226696237
SRY	DHH	-0.0739408906543137	0.00324432266962366
SOX9	NR0B1	-0.0749126424204454	0.00286015686833122
NR0B1	SOX9	-0.0749126424204455	0.00286015686833118
WNT4	UGR	-0.0752358564922678	0.0027418827648599
UGR	WNT4	-0.0752358564922679	0.00274188276485989
DHH	WT1mKTS	-0.0752994394341185	0.00271914796932725
WT1mKTS	DHH	-0.0752994394341185	0.00271914796932724
FOXL2	DMRT1	-0.0757552465534692	0.00256114158315981
DMRT1	FOXL2	-0.0757552465534692	0.00256114158315978
PGD2	GATA4	-0.0758884342061876	0.0025165818124507
GATA4	PGD2	-0.0758884342061876	0.00251658181245069
RSPO1	CBX2	-0.0794814160313874	0.00155172768207284
CBX2	RSPO1	-0.0794814160313874	0.00155172768207284
WNT4	PGD2	-0.079977792593688	0.00144924238816838
PGD2	WNT4	-0.079977792593688	0.00144924238816838
WT1pKTS	AMH	-0.0804104869346598	0.0013650291325041
AMH	WT1pKTS	-0.0804104869346598	0.00136502913250409
AMH	SRY	-0.0825388220751061	0.00101267240916604
SRY	AMH	-0.0825388220751061	0.00101267240916603
FGF9	GATA4	-0.0839758112909118	0.000824579847365341
GATA4	FGF9	-0.0839758112909119	0.000824579847365334
GATA4	DKK1	-0.0841862757151254	0.000799923997043405
DKK1	GATA4	-0.0841862757151254	0.000799923997043402
AMH	RSPO1	-0.0842292851287887	0.000794970325751477
RSPO1	AMH	-0.0842292851287887	0.000794970325751477
WNT4	AMH	-0.0850192691744531	0.000708893869177604
AMH	WNT4	-0.0850192691744532	0.000708893869177598
CTNNB1	UGR	-0.0888608182222317	0.000400565830109752
UGR	CTNNB1	-0.0888608182222318	0.000400565830109749
DKK1	WT1mKTS	-0.0902567139030854	0.000323717443988164
WT1mKTS	DKK1	-0.0902567139030855	0.000323717443988157
CBX2	NR0B1	-0.0928179075695065	0.000217298096592143
NR0B1	CBX2	-0.0928179075695066	0.000217298096592141
WT1pKTS	DHH	-0.0941376152932953	0.000176257076277039
DHH	WT1pKTS	-0.0941376152932953	0.000176257076277039
CBX2	PGD2	-0.0953816464672594	0.000144338530301561
PGD2	CBX2	-0.0953816464672595	0.000144338530301559
CBX2	SOX9	-0.0978549548943965	9.63377873936188e-05
SOX9	CBX2	-0.0978549548943965	9.63377873936185e-05
UGR	DMRT1	-0.0979749218438391	9.44442098357988e-05
DMRT1	UGR	-0.0979749218438391	9.44442098357982e-05
WT1mKTS	FGF9	-0.104102924834282	3.32556286378023e-05
FGF9	WT1mKTS	-0.104102924834282	3.32556286378023e-05
FGF9	CBX2	-0.1078185896915	1.71633020377709e-05
CBX2	FGF9	-0.1078185896915	1.71633020377704e-05
FOXL2	DKK1	-0.109838537916943	1.18709616760924e-05
DKK1	FOXL2	-0.109838537916943	1.18709616760922e-05
WT1mKTS	PGD2	-0.112277519846212	7.54111005622156e-06
PGD2	WT1mKTS	-0.112277519846212	7.54111005622143e-06
RSPO1	FGF9	-0.113100523679202	6.45687839039927e-06
FGF9	RSPO1	-0.113100523679202	6.45687839039915e-06
SRY	CTNNB1	-0.117091957845912	2.99553085916771e-06
CTNNB1	SRY	-0.117091957845913	2.99553085916766e-06
WNT4	SOX9	-0.11713155773992	2.97241593954898e-06
SOX9	WNT4	-0.11713155773992	2.97241593954894e-06
GATA4	DHH	-0.11775671438584	2.62939482982332e-06
DHH	GATA4	-0.11775671438584	2.62939482982332e-06
FGF9	NR0B1	-0.117861532866207	2.57573067188184e-06
NR0B1	FGF9	-0.117861532866207	2.57573067188182e-06
AMH	NR0B1	-0.118241192229252	2.39001164740432e-06
NR0B1	AMH	-0.118241192229252	2.39001164740428e-06
DHH	RSPO1	-0.118389223381529	2.32113785131991e-06
RSPO1	DHH	-0.11838922338153	2.32113785131988e-06
GATA4	DMRT1	-0.123964617013234	7.52230867360285e-07
DMRT1	GATA4	-0.123964617013234	7.52230867360276e-07
WT1pKTS	CTNNB1	-0.124068596526198	7.36240708516865e-07
CTNNB1	WT1pKTS	-0.124068596526198	7.36240708516834e-07
SOX9	GATA4	-0.125557827924262	5.40190461664258e-07
GATA4	SOX9	-0.125557827924262	5.4019046166425e-07
WT1pKTS	SOX9	-0.125919590993244	5.00780524181475e-07
SOX9	WT1pKTS	-0.125919590993244	5.00780524181472e-07
AMH	WT1mKTS	-0.126048338556554	4.87435134706708e-07
WT1mKTS	AMH	-0.126048338556554	4.87435134706701e-07
WT1pKTS	FGF9	-0.127283025012855	3.75692866851042e-07
FGF9	WT1pKTS	-0.127283025012855	3.75692866851042e-07
WNT4	FGF9	-0.130183838283318	2.01815689281399e-07
FGF9	WNT4	-0.130183838283318	2.01815689281398e-07
GATA4	AMH	-0.130283606590499	1.9750044989024e-07
AMH	GATA4	-0.130283606590499	1.97500449890239e-07
DKK1	CBX2	-0.131338633338399	1.56991815418232e-07
CBX2	DKK1	-0.131338633338399	1.5699181541823e-07
NR0B1	PGD2	-0.134714227676529	7.44140869304189e-08
PGD2	NR0B1	-0.134714227676529	7.44140869304158e-08
DKK1	WNT4	-0.136220337038927	5.30157311453433e-08
WNT4	DKK1	-0.136220337038927	5.30157311453431e-08
DHH	NR0B1	-0.137752257142651	3.74099383881365e-08
NR0B1	DHH	-0.137752257142651	3.74099383881361e-08
NR0B1	NR5A1	-0.139132612980867	2.72350202537386e-08
NR5A1	NR0B1	-0.139132612980867	2.72350202537372e-08
UGR	NR0B1	-0.14194253230887	1.41357540559187e-08
NR0B1	UGR	-0.14194253230887	1.41357540559181e-08
RSPO1	SRY	-0.146300628277564	4.98279962562342e-09
SRY	RSPO1	-0.146300628277564	4.98279962562329e-09
CTNNB1	NR5A1	-0.147025770744292	4.17646433459323e-09
NR5A1	CTNNB1	-0.147025770744292	4.17646433459314e-09
DMRT1	CTNNB1	-0.147939839672659	3.3391353263094e-09
CTNNB1	DMRT1	-0.147939839672659	3.33913532630936e-09
UGR	SRY	-0.152053842697114	1.19910001179863e-09
SRY	UGR	-0.152053842697114	1.19910001179861e-09
SRY	GATA4	-0.155362218866349	5.15631918413236e-10
GATA4	SRY	-0.15536221886635	5.15631918413234e-10
FOXL2	NR5A1	-0.156485351170276	3.85582639231816e-10
NR5A1	FOXL2	-0.156485351170277	3.85582639231806e-10
WNT4	DMRT1	-0.175098866861928	2.29279134186593e-12
DMRT1	WNT4	-0.175098866861928	2.29279134186584e-12
NR5A1	DKK1	-0.17809018234735	9.52570988702217e-13
DKK1	NR5A1	-0.17809018234735	9.52570988702217e-13
FOXL2	SRY	-0.184101332771979	1.55664188590187e-13
SRY	FOXL2	-0.184101332771979	1.55664188590178e-13
WT1mKTS	SRY	-0.21732137532962	2.24139510954107e-18
SRY	WT1mKTS	-0.21732137532962	2.24139510954102e-18
NR5A1	DMRT1	-0.21963727868712	9.57637074409054e-19
DMRT1	NR5A1	-0.21963727868712	9.57637074409041e-19
WT1pKTS	FOXL2	-0.323212081297323	8.15570413368877e-40
FOXL2	WT1pKTS	-0.323212081297323	8.15570413368806e-40
RSPO1	NR5A1	-0.324757263844598	3.35251094281251e-40
NR5A1	RSPO1	-0.324757263844598	3.35251094281193e-40
