Gene1	Gene2	corVal	pValue
GATA4	CBX2	0.0476312802950939	0.058134683621539
CBX2	GATA4	0.0476312802950939	0.0581346836215394
FGF9	SOX9	0.0470806948402692	0.0611021899676295
SOX9	FGF9	0.047080694840269	0.0611021899676302
RSPO1	NR0B1	0.0362562912238519	0.149341543072674
NR0B1	RSPO1	0.0362562912238518	0.149341543072675
SOX9	SRY	0.0336434569739361	0.180931870654259
SRY	SOX9	0.033643456973936	0.180931870654261
GATA4	FOXL2	0.0315009624032847	0.210334023923396
FOXL2	GATA4	0.0315009624032847	0.210334023923396
NR0B1	FOXL2	0.0299835048540938	0.233152496276907
FOXL2	NR0B1	0.0299835048540937	0.233152496276908
FGF9	NR5A1	0.0299619390094463	0.233488960070219
NR5A1	FGF9	0.0299619390094462	0.23348896007022
FOXL2	DHH	0.0281042420110966	0.263772467950192
DHH	FOXL2	0.0281042420110966	0.263772467950192
UGR	NR5A1	0.0274415297657135	0.275203665979906
NR5A1	UGR	0.0274415297657135	0.275203665979906
FGF9	CTNNB1	0.021994015664859	0.381852036085258
CTNNB1	FGF9	0.0219940156648589	0.38185203608526
SRY	WNT4	0.01656117292694	0.510253559455285
WNT4	SRY	0.01656117292694	0.510253559455286
WT1mKTS	CBX2	0.0163525036818352	0.515598247427375
CBX2	WT1mKTS	0.0163525036818352	0.515598247427375
NR5A1	SRY	0.00877773729067986	0.727111764200734
SRY	NR5A1	0.00877773729067978	0.727111764200737
GATA4	UGR	0.00266218701529783	0.915711859656603
UGR	GATA4	0.0026621870152978	0.915711859656604
WT1mKTS	UGR	0.00251753209463982	0.920276117188707
UGR	WT1mKTS	0.00251753209463979	0.920276117188708
WT1pKTS	WNT4	0.00241861745657684	0.923398664418672
WNT4	WT1pKTS	0.00241861745657682	0.923398664418673
NR0B1	WT1mKTS	-0.00297914130685602	0.9057209933828
WT1mKTS	NR0B1	-0.00297914130685602	0.9057209933828
DHH	NR5A1	-0.00437497563355563	0.861920324027351
NR5A1	DHH	-0.00437497563355567	0.86192032402735
FOXL2	PGD2	-0.00500186513929192	0.842377804465431
PGD2	FOXL2	-0.00500186513929197	0.84237780446543
SRY	CBX2	-0.00684548767947103	0.785507454571777
CBX2	SRY	-0.00684548767947109	0.785507454571775
WT1pKTS	RSPO1	-0.00811695443892864	0.746923263826639
RSPO1	WT1pKTS	-0.00811695443892865	0.746923263826639
FGF9	DMRT1	-0.00923701416567366	0.713447474481228
DMRT1	FGF9	-0.00923701416567369	0.713447474481226
WNT4	CBX2	-0.0106708821015123	0.671391979496961
CBX2	WNT4	-0.0106708821015123	0.671391979496961
DHH	DKK1	-0.0114355690421579	0.649367049017883
DKK1	DHH	-0.0114355690421579	0.649367049017882
DMRT1	RSPO1	-0.0172728710547691	0.492244745124871
RSPO1	DMRT1	-0.0172728710547691	0.492244745124872
CBX2	CTNNB1	-0.0188724283659388	0.453044104787644
CTNNB1	CBX2	-0.0188724283659389	0.453044104787643
AMH	DKK1	-0.0219745360260568	0.382273891434354
DKK1	AMH	-0.0219745360260569	0.382273891434352
NR0B1	GATA4	-0.0242675183340519	0.334590137685627
GATA4	NR0B1	-0.0242675183340519	0.334590137685627
CBX2	FOXL2	-0.0249130705823829	0.321888064062463
FOXL2	CBX2	-0.0249130705823829	0.321888064062463
SOX9	CTNNB1	-0.0254085642776042	0.312354755662706
CTNNB1	SOX9	-0.0254085642776043	0.312354755662705
NR5A1	PGD2	-0.0284609444841897	0.257757036310078
PGD2	NR5A1	-0.0284609444841897	0.257757036310077
NR0B1	WT1pKTS	-0.0303353765197589	0.227711173647234
WT1pKTS	NR0B1	-0.030335376519759	0.227711173647233
PGD2	DMRT1	-0.0305583728632151	0.224309923696091
DMRT1	PGD2	-0.0305583728632151	0.224309923696091
WNT4	FOXL2	-0.0311845617746484	0.21495337018665
FOXL2	WNT4	-0.0311845617746484	0.21495337018665
PGD2	WT1pKTS	-0.0322809204518902	0.199254368489087
WT1pKTS	PGD2	-0.0322809204518902	0.199254368489087
DKK1	PGD2	-0.0331629795403132	0.18724478439479
PGD2	DKK1	-0.0331629795403132	0.18724478439479
FGF9	FOXL2	-0.0333599014793521	0.184638084241287
FOXL2	FGF9	-0.0333599014793522	0.184638084241286
CTNNB1	GATA4	-0.036291416413698	0.148947534223881
GATA4	CTNNB1	-0.0362914164136981	0.14894753422388
DKK1	UGR	-0.037332010128644	0.137631157710316
UGR	DKK1	-0.0373320101286441	0.137631157710316
UGR	FGF9	-0.0373975099507859	0.13694163913497
FGF9	UGR	-0.037397509950786	0.136941639134969
AMH	UGR	-0.0377420367750625	0.13335854629797
UGR	AMH	-0.0377420367750626	0.13335854629797
DKK1	CTNNB1	-0.038145919839547	0.129250931061729
CTNNB1	DKK1	-0.038145919839547	0.129250931061729
AMH	CTNNB1	-0.0400081167069497	0.111569096045416
CTNNB1	AMH	-0.0400081167069497	0.111569096045416
DMRT1	CBX2	-0.0414697947513405	0.0990734754383215
CBX2	DMRT1	-0.0414697947513405	0.0990734754383214
AMH	CBX2	-0.0415896422202437	0.0981005199471312
CBX2	AMH	-0.0415896422202437	0.0981005199471312
NR0B1	DMRT1	-0.042078337666082	0.0942118461674691
DMRT1	NR0B1	-0.0420783376660821	0.0942118461674681
GATA4	WNT4	-0.0427628915017081	0.0889733521902592
WNT4	GATA4	-0.0427628915017081	0.0889733521902587
SOX9	FOXL2	-0.0449846166729971	0.0735678195406626
FOXL2	SOX9	-0.0449846166729972	0.0735678195406622
DHH	DMRT1	-0.0451634359424768	0.0724290497238635
DMRT1	DHH	-0.0451634359424768	0.0724290497238635
UGR	SOX9	-0.0458646526071065	0.0681018334772333
SOX9	UGR	-0.0458646526071065	0.068101833477233
GATA4	NR5A1	-0.0476295539637861	0.0581437976632702
NR5A1	GATA4	-0.0476295539637862	0.0581437976632696
SRY	FGF9	-0.0480897459116392	0.0557558804424888
FGF9	SRY	-0.0480897459116392	0.0557558804424887
RSPO1	WT1mKTS	-0.0488522129886052	0.0519793600989377
WT1mKTS	RSPO1	-0.0488522129886052	0.0519793600989376
WT1mKTS	CTNNB1	-0.0491330727140172	0.0506432355506968
CTNNB1	WT1mKTS	-0.0491330727140172	0.0506432355506966
DMRT1	AMH	-0.0504805051195945	0.0446264759795535
AMH	DMRT1	-0.0504805051195945	0.0446264759795533
DHH	WNT4	-0.0507654186854324	0.0434345532719708
WNT4	DHH	-0.0507654186854325	0.0434345532719704
SOX9	AMH	-0.051357519538016	0.0410432938558556
AMH	SOX9	-0.0513575195380161	0.0410432938558556
NR5A1	WT1mKTS	-0.0513859615638057	0.0409312896620665
WT1mKTS	NR5A1	-0.0513859615638058	0.0409312896620663
DMRT1	FOXL2	-0.0527437914547318	0.0358771877061267
FOXL2	DMRT1	-0.0527437914547319	0.0358771877061264
CBX2	DHH	-0.0527564388336351	0.0358327316072105
DHH	CBX2	-0.0527564388336352	0.0358327316072103
GATA4	FGF9	-0.0532195040848705	0.0342370491075583
FGF9	GATA4	-0.0532195040848705	0.0342370491075583
WT1mKTS	WNT4	-0.0571474659815444	0.0229789395319181
WNT4	WT1mKTS	-0.0571474659815444	0.0229789395319179
NR0B1	DKK1	-0.0587001087009517	0.0195086283375579
DKK1	NR0B1	-0.0587001087009518	0.0195086283375578
AMH	NR5A1	-0.0610885326011591	0.0150623738351426
NR5A1	AMH	-0.0610885326011593	0.0150623738351423
DKK1	FGF9	-0.0615973087244608	0.0142396718872861
FGF9	DKK1	-0.0615973087244609	0.0142396718872861
DHH	CTNNB1	-0.0634797127857701	0.011529855166244
CTNNB1	DHH	-0.0634797127857702	0.0115298551662439
DKK1	WT1mKTS	-0.0651660200118572	0.00950142439546088
WT1mKTS	DKK1	-0.0651660200118572	0.00950142439546084
NR5A1	WNT4	-0.0654580102530605	0.00918446667030125
WNT4	NR5A1	-0.0654580102530605	0.00918446667030116
PGD2	UGR	-0.0660032397215863	0.00861776002849408
UGR	PGD2	-0.0660032397215863	0.00861776002849406
SRY	PGD2	-0.0662764404095109	0.00834571542625703
PGD2	SRY	-0.066276440409511	0.00834571542625697
RSPO1	CBX2	-0.0673600643786659	0.00734072011405379
CBX2	RSPO1	-0.0673600643786659	0.00734072011405376
DHH	UGR	-0.0674539795619081	0.00725894918746852
UGR	DHH	-0.0674539795619081	0.00725894918746851
NR0B1	SOX9	-0.0677142215984718	0.00703660924323523
SOX9	NR0B1	-0.0677142215984719	0.00703660924323515
UGR	WNT4	-0.0683947999952927	0.00648375352087263
WNT4	UGR	-0.0683947999952929	0.00648375352087245
CTNNB1	PGD2	-0.0703571351099331	0.00510149201956293
PGD2	CTNNB1	-0.0703571351099332	0.00510149201956289
AMH	SRY	-0.0741986423034674	0.00313809294312317
SRY	AMH	-0.0741986423034674	0.00313809294312315
PGD2	WNT4	-0.074360278062844	0.00307310271905609
WNT4	PGD2	-0.074360278062844	0.00307310271905607
GATA4	RSPO1	-0.0744321702379063	0.00304459239420089
RSPO1	GATA4	-0.0744321702379063	0.00304459239420087
RSPO1	DKK1	-0.0747279958978059	0.00292979529310187
DKK1	RSPO1	-0.074727995897806	0.00292979529310183
DMRT1	WT1mKTS	-0.0747679093437939	0.00291461249770879
WT1mKTS	DMRT1	-0.074767909343794	0.00291461249770875
AMH	FOXL2	-0.0772218634405431	0.00210794989424679
FOXL2	AMH	-0.0772218634405431	0.00210794989424679
AMH	WNT4	-0.0775681573475203	0.00201227110637921
WNT4	AMH	-0.0775681573475203	0.00201227110637919
PGD2	RSPO1	-0.0835634280713927	0.000874944870669375
RSPO1	PGD2	-0.0835634280713927	0.000874944870669375
WT1pKTS	AMH	-0.0848526110479773	0.00072629846544447
AMH	WT1pKTS	-0.0848526110479774	0.000726298465444459
RSPO1	SOX9	-0.0849319430027123	0.000717964722332387
SOX9	RSPO1	-0.0849319430027124	0.000717964722332381
SRY	DHH	-0.0868634546899988	0.000540493401184743
DHH	SRY	-0.0868634546899988	0.000540493401184743
RSPO1	UGR	-0.0873740400686923	0.000500934051566305
UGR	RSPO1	-0.0873740400686923	0.000500934051566302
CTNNB1	UGR	-0.0880626749172776	0.000451841206274506
UGR	CTNNB1	-0.0880626749172777	0.000451841206274498
WT1mKTS	PGD2	-0.090575711944563	0.000308207808846681
PGD2	WT1mKTS	-0.0905757119445631	0.000308207808846679
WT1mKTS	DHH	-0.0911566290183535	0.000281734353887224
DHH	WT1mKTS	-0.0911566290183535	0.000281734353887223
AMH	RSPO1	-0.0924689603390978	0.00022956136036158
RSPO1	AMH	-0.0924689603390978	0.000229561360361579
SOX9	CBX2	-0.0929059937202674	0.000214301053603817
CBX2	SOX9	-0.0929059937202675	0.000214301053603812
CBX2	PGD2	-0.092972587998646	0.00021206103792134
PGD2	CBX2	-0.0929725879986461	0.000212061037921338
SOX9	WT1mKTS	-0.0947330705641216	0.000160230907947437
WT1mKTS	SOX9	-0.0947330705641217	0.000160230907947436
GATA4	DKK1	-0.0951080905684565	0.000150851725249653
DKK1	GATA4	-0.0951080905684566	0.00015085172524965
NR0B1	CBX2	-0.0951841391699837	0.000149013841231897
CBX2	NR0B1	-0.0951841391699837	0.000149013841231897
WT1pKTS	DHH	-0.100402146047372	6.29015015792201e-05
DHH	WT1pKTS	-0.100402146047372	6.29015015792197e-05
CBX2	DKK1	-0.105990910753251	2.38273688206595e-05
DKK1	CBX2	-0.105990910753252	2.38273688206591e-05
PGD2	NR0B1	-0.106747950732127	2.08131489570341e-05
NR0B1	PGD2	-0.106747950732127	2.08131489570339e-05
UGR	DMRT1	-0.107950033358565	1.67597091486638e-05
DMRT1	UGR	-0.107950033358565	1.67597091486636e-05
AMH	WT1mKTS	-0.10931181129033	1.30769534630282e-05
WT1mKTS	AMH	-0.10931181129033	1.30769534630282e-05
PGD2	GATA4	-0.111294484925603	9.06456815807581e-06
GATA4	PGD2	-0.111294484925603	9.06456815807577e-06
RSPO1	FGF9	-0.111668602977686	8.45303780847213e-06
FGF9	RSPO1	-0.111668602977686	8.45303780847198e-06
FOXL2	DKK1	-0.112997823198695	6.58355173422477e-06
DKK1	FOXL2	-0.112997823198695	6.58355173422477e-06
WT1pKTS	CTNNB1	-0.11303166902718	6.54154531298255e-06
CTNNB1	WT1pKTS	-0.11303166902718	6.54154531298218e-06
GATA4	DHH	-0.113758971319264	5.69841185241793e-06
DHH	GATA4	-0.113758971319264	5.69841185241793e-06
RSPO1	DHH	-0.114520654055773	4.92725102101998e-06
DHH	RSPO1	-0.114520654055773	4.92725102101995e-06
CBX2	FGF9	-0.117919990541304	2.54625981310054e-06
FGF9	CBX2	-0.117919990541304	2.54625981310052e-06
FGF9	WNT4	-0.11826815401718	2.37732297037368e-06
WNT4	FGF9	-0.11826815401718	2.37732297037366e-06
WT1mKTS	FGF9	-0.119069507136452	2.02836864220178e-06
FGF9	WT1mKTS	-0.119069507136452	2.02836864220178e-06
NR0B1	DHH	-0.120227584125645	1.60964836707593e-06
DHH	NR0B1	-0.120227584125645	1.6096483670759e-06
CTNNB1	SRY	-0.121836003171464	1.16338736841997e-06
SRY	CTNNB1	-0.121836003171464	1.16338736841994e-06
NR0B1	FGF9	-0.122133080627958	1.09517565114359e-06
FGF9	NR0B1	-0.122133080627958	1.09517565114358e-06
SOX9	WNT4	-0.124094611177598	7.32291586489888e-07
WNT4	SOX9	-0.124094611177599	7.32291586489875e-07
GATA4	SOX9	-0.124296713489243	7.02298587314927e-07
SOX9	GATA4	-0.124296713489243	7.02298587314923e-07
UGR	NR0B1	-0.125359548616846	5.63041120645564e-07
NR0B1	UGR	-0.125359548616846	5.63041120645563e-07
WNT4	DKK1	-0.127068144026789	3.93178942657045e-07
DKK1	WNT4	-0.127068144026789	3.93178942657043e-07
FOXL2	NR5A1	-0.1322743279185	1.27881502791286e-07
NR5A1	FOXL2	-0.1322743279185	1.27881502791281e-07
FGF9	WT1pKTS	-0.137141720503943	4.30063347849194e-08
WT1pKTS	FGF9	-0.137141720503943	4.30063347849183e-08
GATA4	SRY	-0.138870604872607	2.89333579332897e-08
SRY	GATA4	-0.138870604872607	2.89333579332893e-08
DMRT1	GATA4	-0.140990430547411	1.76787082269143e-08
GATA4	DMRT1	-0.140990430547411	1.76787082269139e-08
SRY	UGR	-0.14156832811129	1.5437302719856e-08
UGR	SRY	-0.14156832811129	1.54373027198553e-08
GATA4	AMH	-0.14252887747925	1.23078005417914e-08
AMH	GATA4	-0.14252887747925	1.23078005417913e-08
SRY	RSPO1	-0.144685494133811	7.36004419204938e-09
RSPO1	SRY	-0.144685494133811	7.36004419204928e-09
NR0B1	NR5A1	-0.144908563916716	6.97580155247274e-09
NR5A1	NR0B1	-0.144908563916716	6.97580155247258e-09
WT1pKTS	SOX9	-0.147469670090761	3.74707605136988e-09
SOX9	WT1pKTS	-0.147469670090761	3.74707605136978e-09
CTNNB1	NR5A1	-0.158712060864623	2.1536248994941e-10
NR5A1	CTNNB1	-0.158712060864623	2.15362489949399e-10
CTNNB1	DMRT1	-0.159408307993677	1.79201050269517e-10
DMRT1	CTNNB1	-0.159408307993677	1.79201050269514e-10
NR0B1	AMH	-0.162813009387696	7.20928345827716e-11
AMH	NR0B1	-0.162813009387696	7.20928345827716e-11
DMRT1	WNT4	-0.170729416287428	8.0477985348022e-12
WNT4	DMRT1	-0.170729416287428	8.04779853480185e-12
FOXL2	SRY	-0.174524093792087	2.70958483016244e-12
SRY	FOXL2	-0.174524093792087	2.70958483016236e-12
DKK1	NR5A1	-0.194957102697615	5.04338989849132e-15
NR5A1	DKK1	-0.194957102697615	5.04338989849119e-15
WT1mKTS	SRY	-0.208651372638632	4.96501347496059e-17
SRY	WT1mKTS	-0.208651372638632	4.96501347496049e-17
DMRT1	NR5A1	-0.234740375515455	2.9419938873627e-21
NR5A1	DMRT1	-0.234740375515455	2.94199388736262e-21
RSPO1	NR5A1	-0.328211783327994	4.50846927057837e-41
NR5A1	RSPO1	-0.328211783327994	4.50846927057753e-41
WT1pKTS	FOXL2	-0.342888034528851	6.67742929113201e-45
FOXL2	WT1pKTS	-0.342888034528851	6.67742929113077e-45
