Gene1	Gene2	corVal	pValue
FOXL2	RSPO1	0.0400378746278404	0.111302859394111
RSPO1	FOXL2	0.0400378746278403	0.111302859394112
SOX9	FGF9	0.0375436123389286	0.135413210440776
FGF9	SOX9	0.0375436123389285	0.135413210440777
WT1mKTS	UGR	0.0337247243262302	0.179879908732551
UGR	WT1mKTS	0.0337247243262301	0.179879908732552
FOXL2	NR0B1	0.0329333265871795	0.190318926213022
NR0B1	FOXL2	0.0329333265871794	0.190318926213023
UGR	NR5A1	0.0267646026456354	0.28722411229284
NR5A1	UGR	0.0267646026456354	0.28722411229284
GATA4	FOXL2	0.0236237381792446	0.347574330183703
FOXL2	GATA4	0.0236237381792445	0.347574330183705
FOXL2	DHH	0.0227653563625663	0.365377709485387
DHH	FOXL2	0.0227653563625663	0.365377709485387
FGF9	NR5A1	0.0196338153424799	0.435021634852826
NR5A1	FGF9	0.0196338153424798	0.435021634852828
DMRT1	FGF9	0.0159515314096184	0.525949318739016
FGF9	DMRT1	0.0159515314096183	0.525949318739018
SOX9	SRY	0.0150628240593659	0.549263492067004
SRY	SOX9	0.0150628240593657	0.549263492067008
GATA4	CBX2	0.0149288727660103	0.552821205343382
CBX2	GATA4	0.0149288727660103	0.552821205343383
CTNNB1	FGF9	0.0100157161569047	0.69049026330146
FGF9	CTNNB1	0.0100157161569045	0.690490263301466
DMRT1	RSPO1	0.00667821453389829	0.790625277747009
RSPO1	DMRT1	0.0066782145338982	0.790625277747012
CTNNB1	CBX2	0.00594719531646985	0.813094490813836
CBX2	CTNNB1	0.00594719531646953	0.813094490813846
CBX2	WT1mKTS	0.00380698992513504	0.879700141396515
WT1mKTS	CBX2	0.00380698992513502	0.879700141396515
WT1mKTS	NR0B1	0.00368934034588755	0.883390854705232
NR0B1	WT1mKTS	0.00368934034588752	0.883390854705233
PGD2	FOXL2	-0.00149594308341237	0.952576163449464
FOXL2	PGD2	-0.00149594308341237	0.952576163449464
SRY	CBX2	-0.00236628400328198	0.925051212387536
CBX2	SRY	-0.00236628400328208	0.925051212387533
FOXL2	CBX2	-0.0031305340938698	0.9009540266541
CBX2	FOXL2	-0.00313053409386982	0.900954026654099
WNT4	WT1pKTS	-0.00399030561136166	0.873954686044153
WT1pKTS	WNT4	-0.0039903056113619	0.873954686044146
DHH	NR5A1	-0.00596960778531177	0.812403211059824
NR5A1	DHH	-0.00596960778531181	0.812403211059823
WNT4	SRY	-0.00633629160406843	0.801114499968142
SRY	WNT4	-0.00633629160406847	0.801114499968141
FGF9	FOXL2	-0.0080745485775781	0.748200555144737
FOXL2	FGF9	-0.00807454857757819	0.748200555144734
PGD2	DMRT1	-0.0142243687552401	0.57171634757374
DMRT1	PGD2	-0.0142243687552402	0.571716347573739
CTNNB1	GATA4	-0.0217672782930534	0.386779968710887
GATA4	CTNNB1	-0.0217672782930534	0.386779968710887
SOX9	CTNNB1	-0.0225728945236617	0.369446229289561
CTNNB1	SOX9	-0.0225728945236618	0.369446229289558
DMRT1	CBX2	-0.0226019970295304	0.368829221726804
CBX2	DMRT1	-0.0226019970295306	0.3688292217268
WNT4	CBX2	-0.0249043982336776	0.322056592280679
CBX2	WNT4	-0.0249043982336777	0.322056592280677
GATA4	NR0B1	-0.025671981694897	0.307363046154235
NR0B1	GATA4	-0.0256719816948971	0.307363046154234
GATA4	UGR	-0.0283003249640062	0.26045385607484
UGR	GATA4	-0.0283003249640063	0.260453856074839
WT1pKTS	NR0B1	-0.0287652514318941	0.252700890284109
NR0B1	WT1pKTS	-0.0287652514318941	0.252700890284108
DMRT1	NR0B1	-0.0291599406013279	0.246246453494793
NR0B1	DMRT1	-0.0291599406013279	0.246246453494793
DHH	DKK1	-0.0302129780651416	0.229593587497504
DKK1	DHH	-0.0302129780651416	0.229593587497503
AMH	DKK1	-0.0307564964213469	0.221318615157754
DKK1	AMH	-0.030756496421347	0.221318615157752
UGR	FGF9	-0.0310246161615138	0.217316126772206
FGF9	UGR	-0.0310246161615138	0.217316126772205
SRY	NR5A1	-0.0314528201319528	0.211032218245475
NR5A1	SRY	-0.0314528201319528	0.211032218245474
CTNNB1	AMH	-0.0343960045534231	0.17136366191997
AMH	CTNNB1	-0.0343960045534231	0.17136366191997
DHH	DMRT1	-0.0379335000087855	0.131398896011589
DMRT1	DHH	-0.0379335000087856	0.131398896011588
PGD2	NR5A1	-0.038215808513567	0.128550213276272
NR5A1	PGD2	-0.038215808513567	0.128550213276272
DHH	WNT4	-0.0393462182879869	0.117621679105677
WNT4	DHH	-0.0393462182879869	0.117621679105677
RSPO1	WT1pKTS	-0.0412455588497642	0.10091453924993
WT1pKTS	RSPO1	-0.0412455588497642	0.100914539249929
SOX9	AMH	-0.0415641694817474	0.0983066741185827
AMH	SOX9	-0.0415641694817474	0.0983066741185822
SRY	FGF9	-0.041767344157966	0.0966719377698825
FGF9	SRY	-0.0417673441579661	0.0966719377698817
GATA4	NR5A1	-0.0421067590140758	0.0939895446752954
NR5A1	GATA4	-0.0421067590140759	0.0939895446752948
DHH	CBX2	-0.0441337900689646	0.0791881115410047
CBX2	DHH	-0.0441337900689646	0.0791881115410045
DKK1	CTNNB1	-0.0447858875563896	0.0748504988553297
CTNNB1	DKK1	-0.0447858875563896	0.0748504988553295
PGD2	CTNNB1	-0.0452948361288706	0.0716014806377882
CTNNB1	PGD2	-0.0452948361288707	0.0716014806377881
UGR	SOX9	-0.0487592260686757	0.052428164152353
SOX9	UGR	-0.0487592260686757	0.0524281641523527
UGR	DKK1	-0.0488020491930427	0.0522210766163064
DKK1	UGR	-0.0488020491930427	0.0522210766163063
WT1pKTS	PGD2	-0.0493070814257743	0.0498299420371412
PGD2	WT1pKTS	-0.0493070814257743	0.0498299420371412
WT1mKTS	DMRT1	-0.0504721624502844	0.0446617884995944
DMRT1	WT1mKTS	-0.0504721624502846	0.0446617884995938
AMH	CBX2	-0.050724620927299	0.0436035627541486
CBX2	AMH	-0.050724620927299	0.0436035627541485
SOX9	NR0B1	-0.0509422347588839	0.0427084490592485
NR0B1	SOX9	-0.050942234758884	0.0427084490592481
SOX9	FOXL2	-0.0518187990690577	0.0392584632038114
FOXL2	SOX9	-0.0518187990690578	0.0392584632038113
WNT4	FOXL2	-0.0528745866517714	0.0354196991900922
FOXL2	WNT4	-0.0528745866517716	0.0354196991900917
DKK1	PGD2	-0.0548646689281869	0.0290493095404817
PGD2	DKK1	-0.0548646689281869	0.0290493095404816
AMH	UGR	-0.0549519964782268	0.0287939312027488
UGR	AMH	-0.0549519964782269	0.0287939312027488
RSPO1	WT1mKTS	-0.0574772764096481	0.0221999794568168
WT1mKTS	RSPO1	-0.0574772764096481	0.0221999794568167
DMRT1	AMH	-0.0590562058152732	0.0187804595880367
AMH	DMRT1	-0.0590562058152732	0.0187804595880367
NR0B1	DKK1	-0.0596697304384463	0.017581500038797
DKK1	NR0B1	-0.0596697304384464	0.0175815000387967
SRY	PGD2	-0.0599806962355418	0.0169998109383501
PGD2	SRY	-0.0599806962355418	0.01699981093835
WT1mKTS	WNT4	-0.0608370800225162	0.0154842103086911
WNT4	WT1mKTS	-0.0608370800225162	0.0154842103086911
AMH	NR5A1	-0.0614942666962827	0.0144030201885846
NR5A1	AMH	-0.0614942666962827	0.0144030201885846
WT1mKTS	CTNNB1	-0.0616344310448618	0.0141812247503899
CTNNB1	WT1mKTS	-0.0616344310448618	0.0141812247503898
GATA4	WNT4	-0.0636557675487512	0.011301467855353
WNT4	GATA4	-0.0636557675487514	0.0113014678553528
NR5A1	WT1mKTS	-0.0658527610503053	0.00877096014942391
WT1mKTS	NR5A1	-0.0658527610503054	0.00877096014942387
UGR	DHH	-0.0665443844541327	0.0080863866088613
DHH	UGR	-0.0665443844541327	0.0080863866088613
DKK1	WT1mKTS	-0.0688352485901107	0.00614709365716471
WT1mKTS	DKK1	-0.0688352485901108	0.00614709365716462
RSPO1	CBX2	-0.0718629931735936	0.00422775405084034
CBX2	RSPO1	-0.0718629931735937	0.00422775405084029
DKK1	FGF9	-0.0736098420429648	0.00338556067628066
FGF9	DKK1	-0.0736098420429648	0.00338556067628066
WNT4	UGR	-0.0761821170209602	0.00242081919126672
UGR	WNT4	-0.0761821170209602	0.00242081919126671
GATA4	FGF9	-0.0763172311138816	0.002377891043161
FGF9	GATA4	-0.0763172311138817	0.00237789104316097
DHH	CTNNB1	-0.0785089046663974	0.00177209464950659
CTNNB1	DHH	-0.0785089046663974	0.00177209464950658
RSPO1	SOX9	-0.0785890610233811	0.00175289905919502
SOX9	RSPO1	-0.0785890610233812	0.00175289905919499
NR5A1	WNT4	-0.0792232582021694	0.00160762585339862
WNT4	NR5A1	-0.0792232582021697	0.00160762585339856
AMH	FOXL2	-0.0830775240371111	0.000937940412301964
FOXL2	AMH	-0.0830775240371112	0.00093794041230195
SOX9	WT1mKTS	-0.0842513897406966	0.000792435475344839
WT1mKTS	SOX9	-0.0842513897406967	0.000792435475344829
WNT4	AMH	-0.0846280546475191	0.000750377116103774
AMH	WNT4	-0.0846280546475191	0.000750377116103771
UGR	DMRT1	-0.0856757476020474	0.000644034103845846
DMRT1	UGR	-0.0856757476020475	0.000644034103845836
UGR	PGD2	-0.0859267481284532	0.000620726655345698
PGD2	UGR	-0.0859267481284533	0.000620726655345691
RSPO1	DKK1	-0.0876311415693574	0.000482051308792475
DKK1	RSPO1	-0.0876311415693574	0.000482051308792474
CBX2	NR0B1	-0.0888343265003671	0.000402176796529667
NR0B1	CBX2	-0.0888343265003672	0.000402176796529663
UGR	RSPO1	-0.0901232991694458	0.000330418008680908
RSPO1	UGR	-0.0901232991694459	0.000330418008680907
PGD2	WNT4	-0.0906817973821847	0.000303205904858108
WNT4	PGD2	-0.0906817973821847	0.000303205904858108
AMH	SRY	-0.0910314885257393	0.000287250622112037
SRY	AMH	-0.0910314885257393	0.000287250622112036
FOXL2	DMRT1	-0.0913641160810916	0.000272806186911569
DMRT1	FOXL2	-0.0913641160810916	0.000272806186911569
RSPO1	GATA4	-0.0921919553170065	0.000239755215961167
GATA4	RSPO1	-0.0921919553170066	0.000239755215961162
AMH	WT1pKTS	-0.0931191948086675	0.00020720684111746
WT1pKTS	AMH	-0.0931191948086675	0.000207206841117459
WT1pKTS	DHH	-0.0973032382955218	0.000105516560013886
DHH	WT1pKTS	-0.097303238295522	0.000105516560013882
PGD2	CBX2	-0.0973908006158207	0.000104006742954903
CBX2	PGD2	-0.0973908006158208	0.000104006742954902
NR0B1	FGF9	-0.0987350138230853	8.32389601471868e-05
FGF9	NR0B1	-0.0987350138230853	8.32389601471862e-05
FOXL2	DKK1	-0.0987443772757203	8.31090937137374e-05
DKK1	FOXL2	-0.0987443772757203	8.31090937137365e-05
NR0B1	DHH	-0.106395606112205	2.21679003309394e-05
DHH	NR0B1	-0.106395606112205	2.21679003309393e-05
CBX2	SOX9	-0.106569058443057	2.14908286119709e-05
SOX9	CBX2	-0.106569058443057	2.14908286119708e-05
WT1mKTS	AMH	-0.106900744398535	2.02504778172037e-05
AMH	WT1mKTS	-0.106900744398535	2.02504778172033e-05
UGR	CTNNB1	-0.107514830343196	1.81316750780268e-05
CTNNB1	UGR	-0.107514830343196	1.81316750780259e-05
WT1pKTS	CTNNB1	-0.10936162770855	1.29580751867328e-05
CTNNB1	WT1pKTS	-0.10936162770855	1.29580751867328e-05
SRY	DHH	-0.10971365870351	1.21469026734005e-05
DHH	SRY	-0.10971365870351	1.21469026734005e-05
PGD2	RSPO1	-0.110839203821777	9.86581389130523e-06
RSPO1	PGD2	-0.110839203821777	9.86581389130512e-06
DKK1	CBX2	-0.112896954232835	6.71027585358371e-06
CBX2	DKK1	-0.112896954232836	6.71027585358368e-06
PGD2	WT1mKTS	-0.114637935642413	4.81776617335397e-06
WT1mKTS	PGD2	-0.114637935642413	4.81776617335393e-06
SOX9	GATA4	-0.114975418814744	4.51555375013797e-06
GATA4	SOX9	-0.114975418814744	4.51555375013793e-06
UGR	NR0B1	-0.117539889633731	2.74382574839298e-06
NR0B1	UGR	-0.117539889633731	2.74382574839296e-06
FGF9	CBX2	-0.118885544845166	2.10383971232159e-06
CBX2	FGF9	-0.118885544845166	2.10383971232157e-06
NR0B1	NR5A1	-0.119079391679328	2.02438791579912e-06
NR5A1	NR0B1	-0.119079391679328	2.0243879157991e-06
WT1mKTS	DHH	-0.120224729771577	1.61057018050296e-06
DHH	WT1mKTS	-0.120224729771577	1.61057018050295e-06
GATA4	PGD2	-0.120766037284258	1.44452733536631e-06
PGD2	GATA4	-0.120766037284258	1.4445273353663e-06
WNT4	SOX9	-0.120987797417887	1.38136474391993e-06
SOX9	WNT4	-0.120987797417887	1.38136474391986e-06
WT1mKTS	FGF9	-0.121279599418854	1.30228520391751e-06
FGF9	WT1mKTS	-0.121279599418854	1.3022852039175e-06
FGF9	RSPO1	-0.123731638431775	7.89281236069762e-07
RSPO1	FGF9	-0.123731638431775	7.89281236069754e-07
AMH	RSPO1	-0.124314934319	6.99653406344276e-07
RSPO1	AMH	-0.124314934319	6.99653406344273e-07
GATA4	DHH	-0.127401869231429	3.66346393242308e-07
DHH	GATA4	-0.127401869231429	3.66346393242304e-07
SRY	CTNNB1	-0.129776555326417	2.20395277048456e-07
CTNNB1	SRY	-0.129776555326417	2.20395277048456e-07
RSPO1	DHH	-0.131735314210163	1.43943436165888e-07
DHH	RSPO1	-0.131735314210163	1.43943436165882e-07
SOX9	WT1pKTS	-0.133282531829017	1.02363996932188e-07
WT1pKTS	SOX9	-0.133282531829017	1.02363996932186e-07
GATA4	DKK1	-0.133865242421498	8.99402773933689e-08
DKK1	GATA4	-0.133865242421498	8.99402773933652e-08
FGF9	WT1pKTS	-0.133967456010322	8.79169718703806e-08
WT1pKTS	FGF9	-0.133967456010322	8.79169718703781e-08
GATA4	DMRT1	-0.137473369090228	3.98727658899224e-08
DMRT1	GATA4	-0.137473369090228	3.98727658899204e-08
DKK1	WNT4	-0.13868373176734	3.02069297780004e-08
WNT4	DKK1	-0.13868373176734	3.02069297780001e-08
FGF9	WNT4	-0.142631965669813	1.20110759849214e-08
WNT4	FGF9	-0.142631965669813	1.20110759849212e-08
PGD2	NR0B1	-0.146851584373873	4.35771381348681e-09
NR0B1	PGD2	-0.146851584373873	4.35771381348676e-09
UGR	SRY	-0.148441652075408	2.95142565909825e-09
SRY	UGR	-0.148441652075408	2.95142565909825e-09
GATA4	SRY	-0.148954897615662	2.60028953247363e-09
SRY	GATA4	-0.148954897615662	2.60028953247358e-09
AMH	NR0B1	-0.149197670837041	2.44869803033453e-09
NR0B1	AMH	-0.149197670837042	2.44869803033447e-09
DMRT1	CTNNB1	-0.151857117923434	1.26008803044988e-09
CTNNB1	DMRT1	-0.151857117923434	1.26008803044986e-09
AMH	GATA4	-0.158898854823413	2.05015829936789e-10
GATA4	AMH	-0.158898854823413	2.05015829936787e-10
SRY	RSPO1	-0.164647347499681	4.37860368917456e-11
RSPO1	SRY	-0.164647347499681	4.37860368917456e-11
DMRT1	WNT4	-0.171652921973014	6.18866410952804e-12
WNT4	DMRT1	-0.171652921973014	6.18866410952801e-12
SRY	FOXL2	-0.176618602154501	1.470246113295e-12
FOXL2	SRY	-0.176618602154502	1.47024611329486e-12
NR5A1	CTNNB1	-0.177916300758803	1.00289024326276e-12
CTNNB1	NR5A1	-0.177916300758803	1.00289024326273e-12
FOXL2	NR5A1	-0.187809865789799	4.93569972227616e-14
NR5A1	FOXL2	-0.187809865789799	4.93569972227583e-14
NR5A1	DKK1	-0.200920057577276	7.0236018987275e-16
DKK1	NR5A1	-0.200920057577276	7.0236018987275e-16
DMRT1	NR5A1	-0.229541411803705	2.25961795424354e-20
NR5A1	DMRT1	-0.229541411803705	2.25961795424349e-20
WT1mKTS	SRY	-0.240663983768014	2.71233214280604e-22
SRY	WT1mKTS	-0.240663983768014	2.7123321428059e-22
NR5A1	RSPO1	-0.308124627172592	3.66661896721481e-36
RSPO1	NR5A1	-0.308124627172592	3.66661896721481e-36
FOXL2	WT1pKTS	-0.322293095717363	1.38044695544942e-39
WT1pKTS	FOXL2	-0.322293095717363	1.38044695544942e-39
