Gene1	Gene2	Score
DMRT1	SOX9	0.202824095381546
DMRT1	UGR	0.202140746886672
SOX9	NR5A1	0.20190579502162
UGR	PGD2	0.201370609561759
SOX9	SRY	0.200408897953197
WNT4	AMH	-0.199042320084317
NR0B1	DHH	-0.19671459353242
DHH	WT1pKTS	0.196593607219238
CBX2	WT1mKTS	0.196487103718576
WT1pKTS	DKK1	0.195807077938166
DMRT1	WT1pKTS	0.195145465823756
DKK1	CBX2	0.193745612174874
PGD2	FGF9	0.193668999999505
DKK1	SRY	0.193572147430831
SOX9	WT1pKTS	0.193437383681713
FOXL2	DKK1	-0.193278979358313
DMRT1	WT1mKTS	0.192277385103226
WT1mKTS	WT1pKTS	0.191879643077211
WNT4	SOX9	-0.191704328584126
SOX9	FOXL2	-0.191165222470923
GATA4	AMH	-0.188978065017951
DMRT1	SRY	0.186936097875701
WT1mKTS	NR5A1	-0.186675997281727
GATA4	PGD2	-0.186603821242247
UGR	SOX9	0.185636819463617
DHH	FGF9	0.184874508886886
CTNNB1	FGF9	-0.183783664160699
DKK1	UGR	0.183776924512664
CTNNB1	WT1mKTS	-0.182635366398519
GATA4	NR5A1	0.180491242991791
WNT4	DHH	-0.179982254009168
DKK1	NR5A1	0.177952591276082
WT1pKTS	DMRT1	0.176482322779447
FOXL2	DMRT1	-0.175251668048278
DMRT1	FOXL2	-0.174699869965414
UGR	DHH	0.173994754480757
CBX2	FGF9	0.173690001450933
FGF9	AMH	0.172991374989199
WT1mKTS	DMRT1	-0.172250166829727
PGD2	AMH	0.171051054828566
DMRT1	NR5A1	0.170977884118056
DKK1	WT1pKTS	0.170382115892004
WT1mKTS	FOXL2	0.169820334255466
SOX9	AMH	0.16964543890109
DKK1	FOXL2	-0.168596403586568
RSPO1	WT1mKTS	0.167997714591438
SRY	GATA4	-0.16787566796768
NR0B1	SOX9	-0.166879982452392
PGD2	SOX9	0.164255852410766
DMRT1	DHH	-0.163324120734696
AMH	FGF9	0.162058033915582
DHH	PGD2	0.159901591590804
FGF9	DHH	0.159291052145694
CTNNB1	SOX9	-0.15719396829037
RSPO1	SOX9	-0.156381925110712
FGF9	PGD2	0.155410723849829
CBX2	SOX9	0.153599294165472
FGF9	DKK1	0.150841859189196
AMH	PGD2	0.14976056119082
PGD2	DMRT1	0.149520296269701
DHH	AMH	0.149386132973107
DKK1	PGD2	0.148780780976222
FGF9	SOX9	0.147842772950756
SOX9	DHH	0.146510416534109
WT1pKTS	DHH	-0.145386182392628
PGD2	DHH	0.14506523255106
NR5A1	SOX9	0.145013760697085
SOX9	PGD2	0.144623380344205
DKK1	DHH	0.141587944901864
FOXL2	SOX9	-0.141258301171926
AMH	DKK1	0.141088747023194
GATA4	FOXL2	0.139298322267731
AMH	DHH	0.138737593499111
CTNNB1	AMH	-0.137631928769929
NR5A1	DHH	-0.136924061320946
DHH	DMRT1	0.136631643190781
PGD2	DKK1	0.135378126076196
SRY	FGF9	-0.134413419356523
AMH	SOX9	0.134111885236199
DKK1	AMH	0.13375977492497
SOX9	FGF9	0.133463959315416
SRY	SOX9	0.132162107398308
AMH	DMRT1	0.131380276812349
DMRT1	FGF9	0.131132531655921
FOXL2	DHH	0.1282569552785
DHH	SOX9	0.126495780111457
WT1pKTS	AMH	0.125458063884134
FGF9	DMRT1	0.124283535828626
DMRT1	AMH	0.121052071282483
CBX2	DHH	-0.120851116738257
RSPO1	AMH	-0.119751374208341
RSPO1	PGD2	-0.119670076643219
RSPO1	DHH	0.119571037540147
CTNNB1	PGD2	-0.119330695152023
DHH	DKK1	0.118686790122201
DKK1	FGF9	0.118434351595526
SRY	DHH	-0.114258487643505
DMRT1	PGD2	0.112807918463771
NR5A1	FGF9	-0.112695568594339
WT1pKTS	SOX9	0.111590631764665
CTNNB1	DHH	0.111288917839627
CBX2	PGD2	0.110182749178777
WT1pKTS	FGF9	-0.108633795841821
SRY	PGD2	-0.106422463907137
CBX2	AMH	0.105899733969881
FOXL2	FGF9	0.104509829572483
FOXL2	AMH	0.10048125182174
SRY	AMH	-0.0916178241443529
NR5A1	AMH	0.0882308823635422
NR5A1	PGD2	0.088217077783451
FOXL2	PGD2	-0.0759144305538508
WT1pKTS	PGD2	0.0628682130557465
