Gene1	Gene2	corVal	pValue
SOX9	SRY	0.031371767974254	0.212211475843981
CBX2	GATA4	0.0310830710421625	0.216450462180033
GATA4	CBX2	0.0310830710421624	0.216450462180034
SOX9	FGF9	0.0298463011509124	0.235298973249091
FGF9	SOX9	0.0298463011509123	0.235298973249093
FOXL2	RSPO1	0.0268576904379049	0.28555044292523
RSPO1	FOXL2	0.0268576904379047	0.285550442925234
RSPO1	NR0B1	0.0215728346631145	0.39103675238932
NR0B1	RSPO1	0.0215728346631143	0.391036752389323
UGR	WT1mKTS	0.0172158072505737	0.493676019494813
WT1mKTS	UGR	0.0172158072505736	0.493676019494815
PGD2	FOXL2	0.0109577554736133	0.663094920397142
FOXL2	PGD2	0.0109577554736133	0.663094920397143
DMRT1	RSPO1	0.00944498903099594	0.707289633946497
RSPO1	DMRT1	0.00944498903099568	0.707289633946504
NR5A1	UGR	0.00728026239771412	0.772249023635556
UGR	NR5A1	0.00728026239771405	0.772249023635557
FGF9	CTNNB1	0.00482793174202027	0.847790789076965
CTNNB1	FGF9	0.00482793174202024	0.847790789076965
FGF9	NR5A1	0.00463590865190694	0.853775074863742
NR5A1	FGF9	0.00463590865190677	0.853775074863748
WNT4	WT1pKTS	0.00447997442008497	0.858640881665337
WT1pKTS	WNT4	0.00447997442008496	0.858640881665337
CBX2	WT1mKTS	-0.00365873649511233	0.88435132738452
WT1mKTS	CBX2	-0.00365873649511234	0.88435132738452
WT1mKTS	NR0B1	-0.00383889390681819	0.878699747441423
NR0B1	WT1mKTS	-0.00383889390681827	0.878699747441421
FOXL2	DHH	-0.00490461194777741	0.845403522948466
DHH	FOXL2	-0.00490461194777741	0.845403522948466
WNT4	SRY	-0.00610252226224853	0.808306677169487
SRY	WNT4	-0.00610252226224861	0.808306677169484
GATA4	FOXL2	-0.00763461320628516	0.761491842479667
FOXL2	GATA4	-0.00763461320628522	0.761491842479665
FGF9	UGR	-0.00775170153427869	0.757947326014922
UGR	FGF9	-0.00775170153427873	0.757947326014921
DMRT1	FGF9	-0.00829903302855258	0.741446870177186
FGF9	DMRT1	-0.00829903302855262	0.741446870177184
PGD2	NR5A1	-0.0112429551868398	0.654886992421387
NR5A1	PGD2	-0.0112429551868399	0.654886992421385
DHH	NR5A1	-0.0112950040376815	0.653393496930024
NR5A1	DHH	-0.0112950040376816	0.653393496930021
CTNNB1	CBX2	-0.0122520440418307	0.626184302509358
CBX2	CTNNB1	-0.0122520440418307	0.626184302509357
DHH	DKK1	-0.0126276926092001	0.615639175586291
DKK1	DHH	-0.0126276926092002	0.615639175586288
GATA4	UGR	-0.0126328499433049	0.615494943647868
UGR	GATA4	-0.0126328499433049	0.615494943647867
CTNNB1	SOX9	-0.0144220969552201	0.5663823189582
SOX9	CTNNB1	-0.0144220969552202	0.566382318958199
DMRT1	PGD2	-0.0151771908198137	0.546234894361161
PGD2	DMRT1	-0.0151771908198137	0.546234894361158
CBX2	SRY	-0.016638983869861	0.508268007667805
SRY	CBX2	-0.0166389838698611	0.508268007667804
DKK1	AMH	-0.0209515399908638	0.404827549749563
AMH	DKK1	-0.0209515399908639	0.404827549749562
FOXL2	CBX2	-0.0211343892906856	0.400739000236102
CBX2	FOXL2	-0.0211343892906856	0.400739000236101
CBX2	DMRT1	-0.0227345010704335	0.366028082714049
DMRT1	CBX2	-0.0227345010704336	0.366028082714048
SRY	NR5A1	-0.0233768164973723	0.352638246932805
NR5A1	SRY	-0.0233768164973725	0.352638246932801
WT1pKTS	NR0B1	-0.0240140963874784	0.339663579171724
NR0B1	WT1pKTS	-0.0240140963874786	0.339663579171722
CTNNB1	GATA4	-0.0254974161700634	0.310665098787821
GATA4	CTNNB1	-0.0254974161700635	0.310665098787819
RSPO1	WT1pKTS	-0.0279558023732826	0.266304040182463
WT1pKTS	RSPO1	-0.0279558023732826	0.266304040182463
WNT4	CBX2	-0.0297238947304196	0.237225717110318
CBX2	WNT4	-0.0297238947304197	0.237225717110318
NR0B1	GATA4	-0.0321466184417836	0.201131195659427
GATA4	NR0B1	-0.0321466184417836	0.201131195659427
PGD2	DKK1	-0.0340634750602408	0.175543851418529
DKK1	PGD2	-0.0340634750602409	0.175543851418529
FOXL2	FGF9	-0.0349258885027244	0.164857071394123
FGF9	FOXL2	-0.0349258885027245	0.164857071394122
UGR	DKK1	-0.0380916826288928	0.129796763857339
DKK1	UGR	-0.0380916826288928	0.129796763857339
WT1pKTS	PGD2	-0.038345179810454	0.127260898606793
PGD2	WT1pKTS	-0.038345179810454	0.127260898606792
FGF9	SRY	-0.0413091109606595	0.100390007619521
SRY	FGF9	-0.0413091109606596	0.10039000761952
CBX2	AMH	-0.0415630817203162	0.098315485202696
AMH	CBX2	-0.0415630817203163	0.0983154852026957
GATA4	NR5A1	-0.0422460119538323	0.0929064252036955
NR5A1	GATA4	-0.0422460119538323	0.0929064252036953
DMRT1	AMH	-0.042649891206181	0.0898215516805214
AMH	DMRT1	-0.0426498912061811	0.0898215516805209
CTNNB1	DKK1	-0.0437043404935991	0.082154680752831
DKK1	CTNNB1	-0.0437043404935992	0.0821546807528301
AMH	UGR	-0.0461620807387828	0.0663316859092811
UGR	AMH	-0.0461620807387828	0.0663316859092807
DMRT1	WT1mKTS	-0.0468688202590081	0.0622770463207015
WT1mKTS	DMRT1	-0.0468688202590082	0.0622770463207011
AMH	SOX9	-0.0479740523004218	0.0563483940729587
SOX9	AMH	-0.0479740523004218	0.0563483940729587
DMRT1	NR0B1	-0.048006999120411	0.05617912919484
NR0B1	DMRT1	-0.0480069991204111	0.0561791291948397
DHH	DMRT1	-0.0483970576135345	0.054207148395417
DMRT1	DHH	-0.0483970576135345	0.054207148395417
CTNNB1	DHH	-0.0506283299256376	0.0440046611412476
DHH	CTNNB1	-0.0506283299256376	0.0440046611412476
CTNNB1	WT1mKTS	-0.0521353249914079	0.0380721895260805
WT1mKTS	CTNNB1	-0.052135324991408	0.03807218952608
GATA4	WNT4	-0.0538157167196548	0.0322722242830633
WNT4	GATA4	-0.0538157167196548	0.0322722242830631
SOX9	UGR	-0.0538852438816237	0.0320495079564998
UGR	SOX9	-0.0538852438816238	0.0320495079564996
NR0B1	DKK1	-0.054259543968369	0.0308729973750587
DKK1	NR0B1	-0.0542595439683691	0.0308729973750586
DHH	UGR	-0.0543699676652854	0.0305330658640971
UGR	DHH	-0.0543699676652854	0.030533065864097
WNT4	UGR	-0.0571327712673936	0.0230141912920148
UGR	WNT4	-0.0571327712673937	0.0230141912920146
WNT4	FOXL2	-0.0571872197062495	0.0228838074172387
FOXL2	WNT4	-0.0571872197062497	0.0228838074172385
FOXL2	SOX9	-0.0579925036103987	0.0210290070754012
SOX9	FOXL2	-0.0579925036103988	0.0210290070754011
CTNNB1	AMH	-0.0599723677653332	0.0170151674474657
AMH	CTNNB1	-0.0599723677653333	0.0170151674474655
WNT4	NR5A1	-0.0617600573534376	0.0139849985105229
NR5A1	WNT4	-0.0617600573534378	0.0139849985105227
WNT4	PGD2	-0.0625117299520361	0.0128601622070193
PGD2	WNT4	-0.0625117299520362	0.0128601622070191
WNT4	WT1mKTS	-0.065455688433663	0.00918694937737758
WT1mKTS	WNT4	-0.0654556884336631	0.00918694937737747
WNT4	DHH	-0.0688127336660193	0.00616391406596369
DHH	WNT4	-0.0688127336660194	0.00616391406596368
NR5A1	AMH	-0.0690220960871548	0.00600908957879279
AMH	NR5A1	-0.0690220960871548	0.00600908957879279
UGR	RSPO1	-0.0695352645679355	0.00564430012600459
RSPO1	UGR	-0.0695352645679356	0.00564430012600458
PGD2	CTNNB1	-0.0700042254032048	0.00532851950907215
CTNNB1	PGD2	-0.0700042254032049	0.00532851950907212
FOXL2	DMRT1	-0.0701529731407031	0.0052317410571012
DMRT1	FOXL2	-0.0701529731407035	0.00523174105710092
WT1mKTS	RSPO1	-0.071015898546097	0.00470094588857551
RSPO1	WT1mKTS	-0.0710158985460971	0.00470094588857547
WT1mKTS	NR5A1	-0.0724953399704482	0.00390312841544586
NR5A1	WT1mKTS	-0.0724953399704483	0.00390312841544585
AMH	FOXL2	-0.0727435967828703	0.00378198966707069
FOXL2	AMH	-0.0727435967828703	0.00378198966707068
WNT4	AMH	-0.0730653058791771	0.00363008926060086
AMH	WNT4	-0.0730653058791771	0.00363008926060085
UGR	PGD2	-0.0732934179382594	0.00352576406087744
PGD2	UGR	-0.0732934179382594	0.00352576406087742
GATA4	RSPO1	-0.0735172954346278	0.00342603283122391
RSPO1	GATA4	-0.0735172954346279	0.00342603283122388
DKK1	RSPO1	-0.0744679121674421	0.003030508077649
RSPO1	DKK1	-0.0744679121674423	0.00303050807764895
NR0B1	SOX9	-0.0765905224678685	0.00229318265145832
SOX9	NR0B1	-0.0765905224678685	0.00229318265145832
WT1pKTS	DHH	-0.0771560011237047	0.00212661231491994
DHH	WT1pKTS	-0.0771560011237048	0.00212661231491991
SOX9	RSPO1	-0.0771886033642596	0.00211735546825547
RSPO1	SOX9	-0.0771886033642597	0.00211735546825546
DKK1	WT1mKTS	-0.0775595487032708	0.00201460054475892
WT1mKTS	DKK1	-0.0775595487032709	0.0020146005447589
PGD2	SRY	-0.0784489831887209	0.00178657035221703
SRY	PGD2	-0.078448983188721	0.00178657035221703
FGF9	DKK1	-0.07903758020558	0.0016489686216901
DKK1	FGF9	-0.0790375802055801	0.00164896862169009
CBX2	RSPO1	-0.0812155387783623	0.00122023195920964
RSPO1	CBX2	-0.0812155387783626	0.0012202319592096
WT1pKTS	CTNNB1	-0.0838544326347424	0.000839117697291887
CTNNB1	WT1pKTS	-0.0838544326347427	0.000839117697291846
GATA4	PGD2	-0.086138750288042	0.000601653877126444
PGD2	GATA4	-0.086138750288042	0.00060165387712644
RSPO1	PGD2	-0.0873174440822973	0.000505182218402276
PGD2	RSPO1	-0.0873174440822974	0.000505182218402275
DHH	CBX2	-0.0876508369532211	0.000480632485232362
CBX2	DHH	-0.0876508369532211	0.000480632485232362
SRY	AMH	-0.0886744731230093	0.000412026547169597
AMH	SRY	-0.0886744731230094	0.000412026547169593
CBX2	NR0B1	-0.0910022576805513	0.00028855361953849
NR0B1	CBX2	-0.0910022576805513	0.000288553619538488
CTNNB1	UGR	-0.0943422643604178	0.000170586516776186
UGR	CTNNB1	-0.0943422643604179	0.000170586516776184
CBX2	PGD2	-0.0946053522197224	0.00016354835950665
PGD2	CBX2	-0.0946053522197225	0.000163548359506648
WT1mKTS	DHH	-0.095598910260085	0.000139355104152971
DHH	WT1mKTS	-0.0955989102600851	0.00013935510415297
WT1mKTS	SOX9	-0.0996306950275129	7.1646319837824e-05
SOX9	WT1mKTS	-0.0996306950275129	7.1646319837824e-05
FGF9	GATA4	-0.100218488363941	6.48867651850469e-05
GATA4	FGF9	-0.100218488363941	6.48867651850465e-05
GATA4	DKK1	-0.10170091115935	5.04170512675599e-05
DKK1	GATA4	-0.10170091115935	5.04170512675595e-05
CTNNB1	SRY	-0.10244318996731	4.43762474700817e-05
SRY	CTNNB1	-0.10244318996731	4.43762474700817e-05
DHH	NR0B1	-0.10294590456551	4.06818110426732e-05
NR0B1	DHH	-0.10294590456551	4.06818110426729e-05
WT1pKTS	AMH	-0.102984484619416	4.04106757757907e-05
AMH	WT1pKTS	-0.102984484619416	4.04106757757907e-05
FGF9	WT1mKTS	-0.104755186218981	2.96563271676428e-05
WT1mKTS	FGF9	-0.104755186218981	2.96563271676427e-05
SOX9	CBX2	-0.107820744992976	1.7156610276825e-05
CBX2	SOX9	-0.107820744992976	1.71566102768246e-05
DHH	SRY	-0.108289529789527	1.57586868054698e-05
SRY	DHH	-0.108289529789527	1.57586868054698e-05
SOX9	WNT4	-0.109972556844146	1.15814781485303e-05
WNT4	SOX9	-0.109972556844146	1.15814781485301e-05
DHH	RSPO1	-0.113597561099237	5.87603958533746e-06
RSPO1	DHH	-0.113597561099237	5.87603958533746e-06
CBX2	DKK1	-0.114763946121556	4.70272810228339e-06
DKK1	CBX2	-0.114763946121556	4.70272810228328e-06
RSPO1	AMH	-0.117438585990662	2.79891172218776e-06
AMH	RSPO1	-0.117438585990662	2.79891172218774e-06
NR0B1	PGD2	-0.117770813273208	2.62211468480556e-06
PGD2	NR0B1	-0.117770813273208	2.62211468480556e-06
GATA4	SOX9	-0.11791614100523	2.54819053095963e-06
SOX9	GATA4	-0.11791614100523	2.54819053095963e-06
FGF9	RSPO1	-0.120622066343709	1.4870092000921e-06
RSPO1	FGF9	-0.120622066343709	1.48700920009205e-06
CBX2	FGF9	-0.120629933326381	1.48465719883364e-06
FGF9	CBX2	-0.120629933326381	1.48465719883361e-06
DMRT1	UGR	-0.124040210497273	7.40573199320356e-07
UGR	DMRT1	-0.124040210497273	7.40573199320346e-07
SOX9	WT1pKTS	-0.124742655537532	6.40244502548843e-07
WT1pKTS	SOX9	-0.124742655537532	6.40244502548843e-07
WT1mKTS	PGD2	-0.126693115092225	4.2559363003011e-07
PGD2	WT1mKTS	-0.126693115092225	4.25593630030098e-07
GATA4	AMH	-0.128351362385736	2.99312660981347e-07
AMH	GATA4	-0.128351362385736	2.99312660981341e-07
DKK1	FOXL2	-0.131798802863798	1.41954808028049e-07
FOXL2	DKK1	-0.131798802863798	1.41954808028044e-07
DMRT1	GATA4	-0.134349141485418	8.07436165784659e-08
GATA4	DMRT1	-0.134349141485419	8.07436165784631e-08
DHH	GATA4	-0.135157361664637	6.7374680275895e-08
GATA4	DHH	-0.135157361664637	6.73746802758931e-08
AMH	WT1mKTS	-0.137377266090853	4.07572796889226e-08
WT1mKTS	AMH	-0.137377266090853	4.07572796889226e-08
FGF9	NR0B1	-0.137692779161064	3.79224925864181e-08
NR0B1	FGF9	-0.137692779161064	3.79224925864169e-08
WT1pKTS	FGF9	-0.138343929053404	3.26633422898953e-08
FGF9	WT1pKTS	-0.138343929053404	3.26633422898946e-08
NR5A1	NR0B1	-0.140116276686326	2.16801796730076e-08
NR0B1	NR5A1	-0.140116276686327	2.16801796730068e-08
UGR	SRY	-0.140343137320965	2.05645073117341e-08
SRY	UGR	-0.140343137320965	2.05645073117341e-08
WNT4	FGF9	-0.14394287642869	8.79319362099626e-09
FGF9	WNT4	-0.14394287642869	8.79319362099617e-09
NR0B1	UGR	-0.147041473914067	4.16048940881625e-09
UGR	NR0B1	-0.147041473914067	4.1604894088162e-09
AMH	NR0B1	-0.147482680129755	3.73516224705983e-09
NR0B1	AMH	-0.147482680129755	3.73516224705975e-09
FOXL2	NR5A1	-0.149034158787237	2.54982034535291e-09
NR5A1	FOXL2	-0.149034158787237	2.54982034535289e-09
GATA4	SRY	-0.151604789283694	1.34275066906331e-09
SRY	GATA4	-0.151604789283694	1.34275066906327e-09
WNT4	DKK1	-0.151943959780381	1.2328019712743e-09
DKK1	WNT4	-0.151943959780381	1.23280197127428e-09
WNT4	DMRT1	-0.15686269254955	3.49546886751704e-10
DMRT1	WNT4	-0.15686269254955	3.49546886751694e-10
CTNNB1	DMRT1	-0.168489935922806	1.51255804267289e-11
DMRT1	CTNNB1	-0.168489935922806	1.51255804267289e-11
SRY	RSPO1	-0.169576610551059	1.11481112868349e-11
RSPO1	SRY	-0.169576610551059	1.11481112868347e-11
SRY	FOXL2	-0.17343128188031	3.71659351506391e-12
FOXL2	SRY	-0.17343128188031	3.71659351506364e-12
CTNNB1	NR5A1	-0.182483333077509	2.55033720052858e-13
NR5A1	CTNNB1	-0.18248333307751	2.55033720052831e-13
DKK1	NR5A1	-0.194333200037529	6.17643472793294e-15
NR5A1	DKK1	-0.194333200037529	6.17643472793283e-15
DMRT1	NR5A1	-0.233082645037642	5.66641253522217e-21
NR5A1	DMRT1	-0.233082645037642	5.66641253522217e-21
SRY	WT1mKTS	-0.250753583391529	4.02012467163277e-24
WT1mKTS	SRY	-0.250753583391529	4.02012467163268e-24
NR5A1	RSPO1	-0.324253410289059	4.48243914935655e-40
RSPO1	NR5A1	-0.32425341028906	4.48243914935629e-40
FOXL2	WT1pKTS	-0.333491553874853	1.99680222622964e-42
WT1pKTS	FOXL2	-0.333491553874853	1.99680222622962e-42
