Gene1	Gene2	Score
DHH	NR5A1	0.245201061718807
FGF9	GATA4	0.244409257232472
FOXL2	AMH	-0.243883575435206
FGF9	SOX9	-0.242854294071373
NR0B1	FOXL2	-0.242634888410312
WT1mKTS	FGF9	-0.240290323588337
PGD2	WNT4	-0.240041445510438
FGF9	NR5A1	0.239993023505264
GATA4	DMRT1	-0.239474823642837
WT1pKTS	FOXL2	-0.239074655778963
WT1pKTS	CTNNB1	0.23899894772128
WT1pKTS	AMH	-0.238661115556821
WT1mKTS	DMRT1	0.235488016370139
WT1pKTS	SOX9	-0.233584995841787
AMH	WT1mKTS	0.232026728153365
DHH	AMH	-0.23175330174033
WT1mKTS	FOXL2	-0.231615767810087
FGF9	DHH	0.230558268056353
FOXL2	PGD2	-0.229820302221741
FGF9	RSPO1	-0.228170626084584
GATA4	FOXL2	-0.226065107721622
FOXL2	FGF9	-0.225999915893184
GATA4	PGD2	-0.224910148830059
PGD2	GATA4	-0.224910148830059
WT1mKTS	PGD2	-0.221907976819484
PGD2	WT1mKTS	-0.221907976819484
WT1mKTS	AMH	-0.221850547357713
DHH	RSPO1	-0.221213020545846
WT1pKTS	CBX2	-0.22026760911686
GATA4	FGF9	-0.218533978753186
GATA4	CBX2	0.21825798129111
PGD2	SOX9	-0.217299171535966
FGF9	PGD2	-0.216988248577765
GATA4	AMH	-0.214627762887058
GATA4	DHH	-0.214040010747005
WT1mKTS	SOX9	-0.213468873776586
FOXL2	DHH	-0.211139153412431
AMH	FGF9	-0.208628297543963
WT1pKTS	DHH	-0.208488352986403
FGF9	AMH	-0.207707742489973
AMH	DHH	0.206864291041156
WT1mKTS	DHH	-0.204845563557631
SRY	FOXL2	-0.204243199210112
AMH	FOXL2	0.204134072508348
AMH	PGD2	-0.199542039646282
PGD2	FOXL2	0.198233245443846
WT1mKTS	CBX2	0.198023194671051
SOX9	NR5A1	0.196982315239482
FGF9	CTNNB1	-0.194785049427952
PGD2	FGF9	0.190296139887884
AMH	NR5A1	0.183000617818521
PGD2	DHH	0.180730063055178
CBX2	FOXL2	0.178795256279059
DHH	CTNNB1	-0.178312989551665
PGD2	NR5A1	0.175169020934522
PGD2	AMH	0.173900163803871
DHH	FOXL2	0.173534664909662
PGD2	RSPO1	-0.172912349634009
FOXL2	NR5A1	0.167808060276711
DKK1	FOXL2	-0.160448409404471
DMRT1	FOXL2	-0.160340949135848
PGD2	CTNNB1	0.159581733162412
FGF9	FOXL2	0.156085234991897
AMH	CTNNB1	-0.149139157656863
SOX9	FOXL2	-0.148757050430889
FOXL2	CTNNB1	0.145023124984805
WNT4	FOXL2	-0.139900200697158
NR5A1	FOXL2	0.138107914430559
AMH	RSPO1	-0.134016273757866
CTNNB1	FOXL2	-0.130180544431216
RSPO1	FOXL2	-0.12979767814258
FOXL2	RSPO1	-0.115271384261693
