TF	target	importance
RSPO1	UGR	32.631658579888985
PGD2	AMH	32.47216356252847
SOX9	RSPO1	32.3538383912273
NR5A1	DMRT1	32.24192216574703
WT1mKTS	DMRT1	32.07615437863523
AMH	DHH	31.9438444878677
WT1pKTS	UGR	31.893036856364343
WNT4	CBX2	31.334418734932925
RSPO1	SOX9	31.209670213492476
DHH	GATA4	31.197641335384176
RSPO1	NR0B1	31.14863353713622
DMRT1	CTNNB1	31.07223900983297
NR5A1	NR0B1	30.650547740397535
WT1mKTS	SOX9	30.534088228927775
CBX2	RSPO1	30.29584925387782
PGD2	SOX9	30.060143930269422
CBX2	CTNNB1	29.390214007244165
NR5A1	WT1mKTS	29.27449555679452
WNT4	SOX9	29.182755836544565
DMRT1	WT1pKTS	29.154085128380554
GATA4	SOX9	29.077628508961727
UGR	WT1pKTS	29.008971434465444
NR0B1	CBX2	28.923445459866876
SRY	GATA4	28.826840428299207
DHH	DMRT1	28.759131679240298
WT1mKTS	DKK1	28.70051239485543
WT1pKTS	GATA4	28.522332866106378
WT1mKTS	FGF9	28.5097912175195
DKK1	CBX2	28.499189540182524
DKK1	RSPO1	28.444282553503943
AMH	FGF9	28.04172261115531
DHH	UGR	27.72450783281807
AMH	DMRT1	27.587534389541982
SRY	WT1mKTS	27.364064788530154
DKK1	GATA4	26.870176604336294
FGF9	DKK1	26.813043859080636
WT1pKTS	DKK1	26.64156758422363
GATA4	FGF9	26.639263709519945
CTNNB1	NR0B1	26.597842349114632
FGF9	PGD2	26.345973574068704
UGR	CTNNB1	26.01457166633013
FGF9	WT1mKTS	25.866317911901422
FOXL2	SOX9	25.708016696874214
GATA4	SRY	25.60737641031684
AMH	RSPO1	25.472399154779037
NR0B1	PGD2	25.44321529576091
GATA4	DHH	25.321108075425467
NR0B1	AMH	25.310865961605302
GATA4	UGR	25.161432168085774
SOX9	NR0B1	25.112708930062624
CTNNB1	WT1mKTS	25.013817506295897
DHH	SOX9	24.753929567365265
FGF9	GATA4	24.71371198729915
FOXL2	NR0B1	24.61498893084652
NR5A1	DKK1	23.971638261659724
WNT4	FOXL2	23.73421624962828
WNT4	DHH	23.708466943845643
WNT4	SRY	23.688138676746195
GATA4	DKK1	23.603003035150802
CBX2	FOXL2	23.592359175435966
GATA4	AMH	23.520562680342
FOXL2	WNT4	23.41289067472639
AMH	CTNNB1	23.364708283118752
GATA4	PGD2	23.352269778831737
WNT4	FGF9	23.199815305393393
FOXL2	DKK1	23.197277285836442
SRY	CBX2	23.18894585511807
SRY	SOX9	23.14773817829025
CTNNB1	DKK1	23.123119448600768
WNT4	PGD2	23.10664606527776
DKK1	PGD2	23.07050373567702
DKK1	CTNNB1	22.981795827222893
NR0B1	FGF9	22.962114869715574
SOX9	NR5A1	22.905899151915936
WT1mKTS	SRY	22.622994547265446
DKK1	UGR	22.53303904244617
FGF9	DMRT1	22.397882632516705
SRY	PGD2	22.174259330228338
WT1pKTS	NR0B1	22.065448270244747
GATA4	NR0B1	22.03220300937221
NR5A1	SOX9	21.96670428811666
DKK1	WNT4	21.86051850254797
DMRT1	WT1mKTS	21.82019064326698
DMRT1	AMH	21.74407943682102
WNT4	WT1mKTS	21.713283192311312
FGF9	CTNNB1	21.69550717002639
SOX9	FGF9	21.643627597952634
WNT4	DKK1	21.627738456686266
NR0B1	SRY	21.511855791139624
DMRT1	FOXL2	21.351951307167766
GATA4	RSPO1	21.250268487893567
NR5A1	SRY	21.222130803201498
SOX9	UGR	21.15795864596467
NR5A1	GATA4	21.10655598787456
CBX2	DKK1	21.100559658109894
FGF9	RSPO1	21.054524030722764
SOX9	CTNNB1	21.03548213035239
RSPO1	DHH	20.873427925996687
DMRT1	RSPO1	20.696510455692902
FOXL2	DMRT1	20.653331878705064
PGD2	DKK1	20.6180351419844
CBX2	GATA4	20.596114464121886
WT1mKTS	UGR	20.429947029378287
NR5A1	FGF9	20.346376355650975
DMRT1	FGF9	19.80096833305505
NR5A1	AMH	19.72257662357543
AMH	SRY	19.473970354694025
GATA4	DMRT1	19.425273483758716
DHH	CBX2	19.328314105256673
CTNNB1	SOX9	19.21149997247743
NR0B1	DHH	18.991534316285712
GATA4	WNT4	18.987290042520126
RSPO1	GATA4	18.885626213499513
NR5A1	DHH	18.833219752141964
NR0B1	WT1mKTS	18.78878829950766
DMRT1	PGD2	18.74055509198282
DHH	RSPO1	18.678073558340117
WNT4	AMH	18.620440018779046
DHH	SRY	18.608253097848035
DHH	CTNNB1	18.446330908664713
RSPO1	WT1mKTS	18.37894951266023
CBX2	WT1mKTS	18.369194763043897
SRY	RSPO1	18.350717307009788
DKK1	FGF9	18.33750231519966
UGR	DMRT1	18.129860229738966
RSPO1	PGD2	18.03291639462904
PGD2	SRY	17.982397349253517
DMRT1	NR5A1	17.97499911103032
DKK1	DHH	17.722245005318694
WNT4	GATA4	17.620375940080955
CTNNB1	GATA4	17.463497051564126
GATA4	NR5A1	17.170314187458263
NR0B1	GATA4	16.88391577981285
SRY	DHH	16.87509220717106
WT1pKTS	AMH	16.822971004058626
AMH	DKK1	16.45967795307253
CTNNB1	FGF9	16.18230514329978
DKK1	NR5A1	16.12961705184479
AMH	UGR	16.05225216434316
NR0B1	DMRT1	16.046090912480967
DMRT1	DHH	16.009298267163643
NR5A1	PGD2	15.998739285463598
FOXL2	GATA4	15.808886452209894
GATA4	CBX2	15.661551567844985
DKK1	WT1pKTS	15.422530356414779
RSPO1	AMH	15.01365256306336
PGD2	RSPO1	14.810851496906043
WT1mKTS	CBX2	14.797968634325604
DKK1	NR0B1	14.710166983434412
GATA4	FOXL2	14.294229356578386
CBX2	SRY	14.203145226761741
SRY	NR0B1	14.185024937274155
FOXL2	UGR	14.179398944774217
DKK1	AMH	14.106552627578287
CBX2	SOX9	14.054508787011306
SRY	AMH	13.920148386289396
NR0B1	SOX9	13.816434817805716
SRY	FGF9	13.81491623799192
WT1pKTS	DHH	13.636111504804381
UGR	DKK1	13.562926757398014
DMRT1	NR0B1	13.442682131979124
WT1pKTS	SOX9	13.343270856675028
NR0B1	DKK1	13.27665638227284
GATA4	CTNNB1	13.169063123034999
FOXL2	CBX2	13.097313141826383
GATA4	WT1pKTS	12.941547051782965
PGD2	UGR	12.7728254689674
SOX9	FOXL2	12.492729456929016
DHH	DKK1	12.363143662278663
CTNNB1	DHH	12.121902637901183
UGR	SOX9	11.933729922633884
AMH	CBX2	11.76410756674799
UGR	FOXL2	11.670831487139024
WT1mKTS	CTNNB1	11.593713095572186
CTNNB1	PGD2	11.413500164742976
CTNNB1	AMH	11.013459115548592
PGD2	CBX2	11.001034386543653
SOX9	WT1pKTS	10.954990769529438
WT1mKTS	NR5A1	10.809655128347268
AMH	NR5A1	10.561880330561113
WT1pKTS	PGD2	10.43046688688993
FGF9	NR5A1	10.284235962115014
FGF9	SRY	10.104212380009962
DHH	NR5A1	10.015771425166243
FGF9	CBX2	9.935560254205893
FGF9	UGR	9.905275276692711
WT1mKTS	FOXL2	9.798637412036582
WT1mKTS	RSPO1	9.749618216788715
FOXL2	PGD2	9.458834957878667
RSPO1	FGF9	9.410835703266365
SOX9	CBX2	9.280198469155348
AMH	WT1pKTS	9.23000646485001
FGF9	FOXL2	8.96054907266204
WT1pKTS	FGF9	8.71555982612928
CBX2	FGF9	8.652459087077744
UGR	FGF9	8.324759455421933
WT1mKTS	WT1pKTS	8.281075734890992
PGD2	NR5A1	7.963011043663102
PGD2	CTNNB1	7.70389829202662
DHH	WT1pKTS	7.635649884756832
PGD2	WT1pKTS	7.602752298473362
CBX2	AMH	7.56123368171322
FGF9	WT1pKTS	7.507920715121931
FOXL2	DHH	7.482127238042063
DHH	FOXL2	7.27985818997153
UGR	AMH	7.087866219605658
FOXL2	AMH	6.317535039978981
AMH	FOXL2	6.214346497546201
FOXL2	FGF9	5.947231105915778
PGD2	FOXL2	5.758136123348207
CBX2	DHH	5.499673014906213
CBX2	PGD2	5.18348430396861
UGR	DHH	4.846089897910477
UGR	PGD2	4.3509751045619645
