Gene1	Gene2	Score
WT1pKTS	NR0B1	-0.310981429138273
DHH	UGR	0.30991997853754
UGR	DKK1	0.307584273571347
FOXL2	WNT4	0.303431664605852
AMH	UGR	0.301010024224272
SOX9	NR0B1	-0.296303470994018
WT1pKTS	WT1mKTS	-0.295801186244233
DHH	CBX2	0.295600937183453
GATA4	UGR	-0.294623663320907
FOXL2	GATA4	0.292498909626247
PGD2	RSPO1	-0.291862130094461
PGD2	CTNNB1	-0.291175152675637
PGD2	WNT4	-0.28989335639882
RSPO1	DKK1	-0.289160897432335
DHH	NR5A1	0.288783731139357
DHH	SRY	0.284281655275217
FGF9	UGR	0.282663159317017
UGR	WT1mKTS	0.281623466831622
SRY	CBX2	0.28149153332193
AMH	CBX2	0.281129074850846
FGF9	CBX2	0.281065185188605
DHH	FOXL2	-0.280966559025061
CTNNB1	DKK1	-0.280258868351105
PGD2	NR0B1	-0.279980743987149
SOX9	WNT4	-0.279285885940785
CBX2	DKK1	0.276025833925319
SOX9	DKK1	0.275598219590294
DKK1	SOX9	0.275598219590294
AMH	FOXL2	-0.275176013285127
FOXL2	NR0B1	0.273659967888859
CTNNB1	GATA4	-0.273625187007417
AMH	SRY	0.272121923820225
PGD2	CBX2	0.271349018842792
FGF9	NR5A1	0.271262347822622
NR0B1	DMRT1	-0.270945833080674
SOX9	RSPO1	-0.269964847974836
WT1pKTS	GATA4	-0.269864516671294
WNT4	DMRT1	-0.268836721589644
FGF9	SRY	0.268191535608442
SRY	RSPO1	-0.267646758467197
CBX2	GATA4	0.267438232657472
PGD2	UGR	0.266812256146848
AMH	NR5A1	0.266367400252894
NR5A1	GATA4	-0.265865559412628
RSPO1	GATA4	-0.264682208077647
PGD2	SRY	0.263239457012977
WT1mKTS	SRY	-0.262141235205538
SRY	CTNNB1	-0.257421669012252
SOX9	CTNNB1	-0.256733304300231
NR5A1	WT1mKTS	-0.25493863644386
PGD2	FOXL2	-0.254417441235953
PGD2	NR5A1	0.251779918248507
SOX9	WT1mKTS	-0.251294450732886
WT1mKTS	SOX9	-0.251294450732886
SOX9	CBX2	0.251212506025096
DHH	WT1pKTS	0.251185548767193
UGR	DMRT1	0.250484845859894
SRY	DKK1	0.249222287928548
GATA4	SOX9	-0.246458861949167
SOX9	GATA4	-0.246458861949167
WT1mKTS	PGD2	-0.246175380189332
PGD2	WT1mKTS	-0.246175380189332
FGF9	FOXL2	-0.24468207728988
SOX9	UGR	0.244656127179927
SRY	DMRT1	0.238428777275653
SOX9	DMRT1	0.23770884320304
DMRT1	SOX9	0.23770884320304
UGR	DHH	0.23667030525902
SOX9	SRY	0.23653928580042
DKK1	WT1mKTS	-0.23583903229364
WT1mKTS	DKK1	-0.23583903229364
FOXL2	WT1mKTS	0.234354330727741
NR5A1	DKK1	0.233839040052817
SRY	WT1mKTS	-0.232742206245878
NR0B1	AMH	-0.232687881008033
WT1mKTS	FGF9	-0.229351672103301
FGF9	WT1mKTS	-0.229351672103301
RSPO1	DMRT1	-0.229266073146311
WNT4	DHH	-0.229030709901614
NR0B1	DHH	-0.228825786000875
FGF9	WT1pKTS	0.227984482783496
AMH	WT1mKTS	-0.226938522177981
WT1mKTS	AMH	-0.226938522177981
GATA4	DMRT1	-0.226720332507156
DMRT1	GATA4	-0.226720332507156
GATA4	AMH	-0.22650971617323
AMH	GATA4	-0.22650971617323
GATA4	SRY	-0.226489474494284
GATA4	PGD2	-0.226087980325166
PGD2	GATA4	-0.226087980325166
GATA4	DKK1	-0.224456219848003
DKK1	GATA4	-0.224456219848003
CTNNB1	DMRT1	-0.223323541070977
WNT4	SOX9	-0.223162280046909
PGD2	WT1pKTS	0.222347000250523
DKK1	NR0B1	-0.220919750669684
FOXL2	DKK1	-0.219709222216277
UGR	FGF9	0.219613967276097
CBX2	DMRT1	0.219569404707372
GATA4	FGF9	-0.219154811408645
FGF9	GATA4	-0.219154811408645
AMH	WT1pKTS	0.219153005998866
WNT4	AMH	-0.216644222393991
SOX9	WT1pKTS	0.216274765822475
WT1mKTS	DHH	-0.215240471283924
DHH	WT1mKTS	-0.215240471283924
SOX9	NR5A1	0.214424698408324
DKK1	RSPO1	-0.213955902386537
DKK1	SRY	0.213911168681062
DMRT1	NR0B1	-0.21383655212525
NR0B1	PGD2	-0.212330571346545
WNT4	PGD2	-0.212279244061039
NR0B1	FGF9	-0.211177906804011
DKK1	CBX2	0.210900812436054
WT1pKTS	DKK1	0.210222141027029
GATA4	WT1pKTS	0.209614428164001
UGR	AMH	0.208628272019145
DKK1	WNT4	-0.207982584816834
SRY	NR0B1	0.204109965779678
DMRT1	CBX2	0.20401772792662
DMRT1	RSPO1	-0.203748429762688
DMRT1	WNT4	-0.203546045824889
WNT4	FGF9	-0.203055201172753
DMRT1	SRY	0.202685122739625
WT1mKTS	NR5A1	-0.202361233885268
DKK1	CTNNB1	-0.20166507252243
GATA4	DHH	-0.20153551705227
DHH	GATA4	-0.20153551705227
NR0B1	SOX9	-0.201137049706152
CBX2	WT1mKTS	-0.200344049139968
RSPO1	WT1mKTS	0.20014370984918
CTNNB1	WT1mKTS	0.199342588724119
WT1mKTS	DMRT1	-0.198960335545694
DMRT1	WT1mKTS	-0.198960335545694
DKK1	WT1pKTS	0.197414375221484
DMRT1	CTNNB1	-0.196631704777765
DMRT1	WT1pKTS	0.196267394479484
NR5A1	DMRT1	0.193747262994466
SOX9	FOXL2	-0.19213663449216
DMRT1	PGD2	0.191134129356387
WT1pKTS	DMRT1	0.188805815387454
DKK1	FOXL2	-0.185957533670973
GATA4	NR5A1	-0.185258744190049
UGR	PGD2	0.184565778719543
SRY	GATA4	-0.182599241129083
DKK1	UGR	0.181606554797615
SRY	UGR	-0.181439677135258
FGF9	DHH	0.181374992886391
WT1mKTS	WT1pKTS	0.180944481953446
AMH	DHH	0.180579419356866
DMRT1	UGR	0.178955111814421
WT1mKTS	FOXL2	0.178161290890176
UGR	SOX9	0.177839235611663
DMRT1	FOXL2	-0.177348979446698
RSPO1	SOX9	-0.176660337910825
DHH	DKK1	0.176554463255547
FOXL2	DMRT1	-0.174375382173195
DKK1	NR5A1	0.173530109979151
CTNNB1	SOX9	-0.171799718650084
DMRT1	NR5A1	0.170289034304365
FGF9	AMH	0.168286134844048
DHH	FGF9	0.166256808226181
PGD2	DHH	0.16503840570247
AMH	PGD2	0.16411373761809
PGD2	AMH	0.16411373761809
NR5A1	SOX9	0.162828926796513
CBX2	SOX9	0.162259902461866
DHH	SOX9	0.161158549537733
CTNNB1	DHH	-0.159697693035382
DHH	DMRT1	0.158816778020968
SRY	SOX9	0.157417914757393
SOX9	PGD2	0.156745965480867
FOXL2	SOX9	-0.154887557200815
FGF9	PGD2	0.153878227393312
DHH	PGD2	0.151027795175864
PGD2	FGF9	0.150562923271784
GATA4	FOXL2	0.149099986802989
PGD2	SOX9	0.149097441703605
AMH	FGF9	0.149053176181467
CBX2	DHH	0.14815572681023
DHH	AMH	0.147722631598687
SOX9	DHH	0.147390145247479
RSPO1	DHH	-0.146741259367152
AMH	DMRT1	0.146096686690736
SOX9	FGF9	0.145253026968622
DMRT1	DHH	0.144411105831415
AMH	SOX9	0.144311594405901
CBX2	FGF9	0.141448277714893
DKK1	PGD2	0.140604343971962
FGF9	SOX9	0.140255814614983
FGF9	DKK1	0.139512610068601
AMH	DKK1	0.138683013413545
RSPO1	FGF9	-0.138621768180825
DKK1	AMH	0.137824859571637
PGD2	DMRT1	0.136055805280277
WT1pKTS	SOX9	0.133724679735182
SOX9	AMH	0.133547854450106
CTNNB1	FGF9	-0.132739007847793
PGD2	DKK1	0.132180578275142
SRY	DHH	-0.130960430014208
FGF9	DMRT1	0.130771682290975
DMRT1	FGF9	0.129215468377053
SRY	FGF9	-0.127872568560327
DMRT1	AMH	0.125634336546349
DKK1	DHH	0.123715921595074
FOXL2	DHH	0.122204211565819
WT1pKTS	DHH	-0.120282014295078
DKK1	FGF9	-0.118692850264164
WT1pKTS	AMH	0.109466088090709
CBX2	PGD2	0.103564333691869
RSPO1	PGD2	-0.103210392155563
NR5A1	DHH	-0.103041935926558
CTNNB1	PGD2	-0.102765073946003
CTNNB1	AMH	-0.102096545975187
RSPO1	AMH	-0.099723035934651
SRY	PGD2	0.0948518697359519
CBX2	AMH	0.0828294179278317
NR5A1	PGD2	0.0808809257516744
FOXL2	AMH	0.08051274054821
NR5A1	AMH	0.0783924568083928
SRY	AMH	-0.0778268650423892
FOXL2	PGD2	-0.0768109259664995
NR5A1	FGF9	0.0764322269956774
WT1pKTS	PGD2	0.0695772675134602
WT1pKTS	FGF9	-0.0650386841495009
FOXL2	FGF9	0.0621117982907955
