Gene1	Gene2	corVal	pValue
SOX9	SRY	0.0381951607714318	0.128756923979703
SRY	SOX9	0.0381951607714318	0.128756923979704
GATA4	CBX2	0.0368882863283846	0.142372875932066
CBX2	GATA4	0.0368882863283845	0.142372875932067
NR5A1	UGR	0.0357225867963772	0.155426434409284
UGR	NR5A1	0.0357225867963772	0.155426434409284
RSPO1	FOXL2	0.0323988759145283	0.197616552416397
FOXL2	RSPO1	0.0323988759145283	0.197616552416398
CTNNB1	FGF9	0.0315069615726978	0.210247136750897
FGF9	CTNNB1	0.0315069615726977	0.210247136750898
RSPO1	NR0B1	0.0298321989234334	0.235520384291687
NR0B1	RSPO1	0.0298321989234334	0.235520384291688
DKK1	WT1pKTS	0.0285880356557605	0.255636919335552
WT1pKTS	DKK1	0.0285880356557604	0.255636919335554
UGR	WT1mKTS	0.0280735260628417	0.264294949212448
WT1mKTS	UGR	0.0280735260628416	0.264294949212448
NR5A1	FGF9	0.0230597797835051	0.35920810635673
FGF9	NR5A1	0.0230597797835049	0.359208106356735
DHH	FOXL2	0.00989760526725335	0.693954712905207
FOXL2	DHH	0.00989760526725334	0.693954712905207
PGD2	FOXL2	0.00821747308882596	0.743898357059388
FOXL2	PGD2	0.00821747308882589	0.74389835705939
CBX2	WT1mKTS	0.00632835167142378	0.801358508571915
WT1mKTS	CBX2	0.00632835167142378	0.801358508571915
SRY	WNT4	0.00508714612237642	0.839726472885966
WNT4	SRY	0.00508714612237615	0.839726472885975
NR5A1	SRY	0.00502968407962219	0.841512733540239
SRY	NR5A1	0.00502968407962208	0.841512733540242
GATA4	FOXL2	0.00383961418888766	0.878677164217119
FOXL2	GATA4	0.00383961418888759	0.878677164217121
DMRT1	FGF9	0.000873675089439264	0.972292327694606
FGF9	DMRT1	0.000873675089439221	0.972292327694607
WT1mKTS	NR0B1	-0.00318660279524353	0.899189464346012
NR0B1	WT1mKTS	-0.00318660279524357	0.899189464346011
WNT4	WT1pKTS	-0.007581583432772	0.763098819736043
WT1pKTS	WNT4	-0.0075815834327721	0.76309881973604
UGR	FGF9	-0.00804928632837664	0.748961798598651
FGF9	UGR	-0.00804928632837669	0.74896179859865
FOXL2	CBX2	-0.00841652110857127	0.737920083004236
CBX2	FOXL2	-0.0084165211085713	0.737920083004235
CBX2	WNT4	-0.0101246570940102	0.687300519242194
WNT4	CBX2	-0.0101246570940102	0.687300519242192
SOX9	CTNNB1	-0.0146346846637978	0.560674176241686
CTNNB1	SOX9	-0.0146346846637979	0.560674176241682
PGD2	NR5A1	-0.016500787465285	0.511797242483125
NR5A1	PGD2	-0.016500787465285	0.511797242483125
UGR	DKK1	-0.0171945536053637	0.494209671712693
DKK1	UGR	-0.0171945536053637	0.494209671712693
CBX2	CTNNB1	-0.01727979972706	0.492071111667369
CTNNB1	CBX2	-0.0172797997270601	0.492071111667367
DKK1	PGD2	-0.0183367305440352	0.465972758748972
PGD2	DKK1	-0.0183367305440353	0.46597275874897
RSPO1	WT1pKTS	-0.0185793482809213	0.460092156922738
WT1pKTS	RSPO1	-0.0185793482809217	0.460092156922727
NR5A1	DHH	-0.0201733799209082	0.422504080172423
DHH	NR5A1	-0.0201733799209082	0.422504080172422
GATA4	UGR	-0.0222045268703846	0.377311380401996
UGR	GATA4	-0.0222045268703847	0.377311380401995
SRY	CBX2	-0.023553774037184	0.349004454229944
CBX2	SRY	-0.0235537740371841	0.349004454229942
NR0B1	WT1pKTS	-0.0256991592586301	0.306851056024158
WT1pKTS	NR0B1	-0.0256991592586302	0.306851056024156
RSPO1	DMRT1	-0.027219553500632	0.27910699038545
DMRT1	RSPO1	-0.0272195535006321	0.279106990385449
GATA4	NR0B1	-0.0280582793086283	0.26455456256246
NR0B1	GATA4	-0.0280582793086284	0.26455456256246
FOXL2	FGF9	-0.0303376698665904	0.227676008546597
FGF9	FOXL2	-0.0303376698665904	0.227676008546596
DKK1	AMH	-0.0307678643432214	0.22114785062324
AMH	DKK1	-0.0307678643432214	0.221147850623239
DMRT1	PGD2	-0.0313428093369393	0.212633956797329
PGD2	DMRT1	-0.0313428093369394	0.212633956797328
DKK1	DHH	-0.033865789310583	0.178064692120474
DHH	DKK1	-0.0338657893105831	0.178064692120473
AMH	SOX9	-0.0364567770731102	0.14710328319396
SOX9	AMH	-0.0364567770731102	0.14710328319396
WNT4	FOXL2	-0.0381857963579973	0.128850758926464
FOXL2	WNT4	-0.0381857963579975	0.128850758926462
CTNNB1	GATA4	-0.0390215548570142	0.120683130022908
GATA4	CTNNB1	-0.0390215548570142	0.120683130022907
PGD2	WT1pKTS	-0.0412333327271232	0.101015698146982
WT1pKTS	PGD2	-0.0412333327271233	0.101015698146982
NR0B1	DMRT1	-0.0412953553575863	0.100503355907592
DMRT1	NR0B1	-0.0412953553575863	0.100503355907592
WNT4	WT1mKTS	-0.0414801294401963	0.0989892735405707
WT1mKTS	WNT4	-0.0414801294401963	0.0989892735405707
NR5A1	GATA4	-0.0418242774154251	0.0962177723719807
GATA4	NR5A1	-0.0418242774154252	0.0962177723719803
UGR	AMH	-0.0446595640098475	0.0756752880866656
AMH	UGR	-0.0446595640098475	0.0756752880866656
AMH	DMRT1	-0.0457917583516764	0.0685415352671056
DMRT1	AMH	-0.0457917583516765	0.068541535267105
CBX2	DMRT1	-0.0461761153689717	0.0662491030764043
DMRT1	CBX2	-0.0461761153689717	0.066249103076404
CTNNB1	DHH	-0.0492170432439703	0.0502493919134465
DHH	CTNNB1	-0.0492170432439704	0.050249391913446
DKK1	RSPO1	-0.0499551240497988	0.0468967062748734
RSPO1	DKK1	-0.049955124049799	0.0468967062748728
NR5A1	AMH	-0.0509754856708727	0.0425730542673352
AMH	NR5A1	-0.0509754856708728	0.0425730542673349
WNT4	GATA4	-0.0514396440548479	0.0407205939743638
GATA4	WNT4	-0.0514396440548479	0.0407205939743638
PGD2	WNT4	-0.0515571590837335	0.040262569203344
WNT4	PGD2	-0.0515571590837335	0.0402625692033439
DKK1	NR0B1	-0.0528712407953753	0.0354313398726685
NR0B1	DKK1	-0.0528712407953753	0.0354313398726683
AMH	CTNNB1	-0.0549780484406496	0.0287181205316936
CTNNB1	AMH	-0.0549780484406496	0.0287181205316936
WT1mKTS	DMRT1	-0.0550218425675013	0.0285910674618269
DMRT1	WT1mKTS	-0.0550218425675015	0.0285910674618263
CTNNB1	WT1mKTS	-0.0550809833625908	0.0284202592857272
WT1mKTS	CTNNB1	-0.055080983362591	0.0284202592857267
DKK1	FGF9	-0.0554200485375906	0.0274578409171905
FGF9	DKK1	-0.0554200485375907	0.0274578409171904
SOX9	UGR	-0.0561780576820425	0.0254073568596284
UGR	SOX9	-0.0561780576820426	0.0254073568596282
CTNNB1	DKK1	-0.0580330322203084	0.0209392203688125
DKK1	CTNNB1	-0.0580330322203085	0.0209392203688123
FOXL2	SOX9	-0.0596923228375493	0.0175386592836351
SOX9	FOXL2	-0.0596923228375494	0.0175386592836349
AMH	FOXL2	-0.0601544441227424	0.0166822038622159
FOXL2	AMH	-0.0601544441227424	0.0166822038622158
GATA4	RSPO1	-0.0601711361173435	0.0166519671027655
RSPO1	GATA4	-0.0601711361173436	0.0166519671027653
SRY	FGF9	-0.0603997935573659	0.0162425795079928
FGF9	SRY	-0.0603997935573659	0.0162425795079927
DHH	DMRT1	-0.063800587849148	0.0111166171724494
DMRT1	DHH	-0.063800587849148	0.0111166171724493
FOXL2	DMRT1	-0.0646373729750341	0.0101001498422214
DMRT1	FOXL2	-0.0646373729750341	0.0101001498422213
CTNNB1	PGD2	-0.0650908867377394	0.0095845427630143
PGD2	CTNNB1	-0.0650908867377394	0.00958454276301421
PGD2	SRY	-0.0658171401276905	0.00880757926661319
SRY	PGD2	-0.0658171401276905	0.00880757926661318
CBX2	DHH	-0.0661151082327762	0.00850542167127448
DHH	CBX2	-0.0661151082327762	0.00850542167127448
AMH	CBX2	-0.0670686233138045	0.00759975692249421
CBX2	AMH	-0.0670686233138046	0.00759975692249412
WT1mKTS	RSPO1	-0.0699644555032062	0.00535466686681736
RSPO1	WT1mKTS	-0.0699644555032063	0.00535466686681732
SOX9	NR0B1	-0.0710484298680115	0.00468192379339421
NR0B1	SOX9	-0.0710484298680115	0.0046819237933942
UGR	RSPO1	-0.0714948998024107	0.00442780094414551
RSPO1	UGR	-0.0714948998024108	0.00442780094414545
NR5A1	WNT4	-0.0716830680659645	0.00432449110973697
WNT4	NR5A1	-0.0716830680659645	0.00432449110973695
RSPO1	SOX9	-0.0721089464579053	0.00409868889322245
SOX9	RSPO1	-0.0721089464579054	0.00409868889322239
UGR	PGD2	-0.0725806814241236	0.00386109389047
PGD2	UGR	-0.0725806814241236	0.00386109389047
AMH	WNT4	-0.0735944175831481	0.00339227570085382
WNT4	AMH	-0.0735944175831482	0.00339227570085378
UGR	DHH	-0.0769428303061694	0.00218805795569614
DHH	UGR	-0.0769428303061694	0.00218805795569613
AMH	SRY	-0.0777307828064271	0.00196872719419573
SRY	AMH	-0.0777307828064272	0.00196872719419571
CTNNB1	UGR	-0.078715875526209	0.00172291970428986
UGR	CTNNB1	-0.0787158755262091	0.00172291970428984
SOX9	WT1mKTS	-0.0796273187877425	0.00152093223563562
WT1mKTS	SOX9	-0.0796273187877425	0.00152093223563562
RSPO1	CBX2	-0.0804868670326925	0.00135064047203098
CBX2	RSPO1	-0.0804868670326926	0.00135064047203097
UGR	WNT4	-0.0825363422991322	0.00101302880622093
WNT4	UGR	-0.0825363422991323	0.00101302880622091
WNT4	DHH	-0.0828223566813428	0.000972678523059926
DHH	WNT4	-0.0828223566813428	0.000972678523059926
NR0B1	CBX2	-0.083564796349665	0.000874773148296191
CBX2	NR0B1	-0.083564796349665	0.000874773148296189
DHH	WT1pKTS	-0.0843748421839638	0.000778415820145976
WT1pKTS	DHH	-0.0843748421839639	0.000778415820145965
GATA4	FGF9	-0.0847798657417656	0.000734019105730356
FGF9	GATA4	-0.0847798657417656	0.000734019105730356
SRY	DHH	-0.0858406938373459	0.00062862770098281
DHH	SRY	-0.0858406938373459	0.000628627700982803
DKK1	WT1mKTS	-0.0859938225315628	0.000614632364823484
WT1mKTS	DKK1	-0.085993822531563	0.000614632364823473
RSPO1	PGD2	-0.08750787019984	0.000491020608508792
PGD2	RSPO1	-0.0875078701998401	0.000491020608508788
SOX9	GATA4	-0.0875606481521646	0.000487161585481145
GATA4	SOX9	-0.0875606481521647	0.000487161585481138
CBX2	PGD2	-0.0876804035064915	0.000478509862511565
PGD2	CBX2	-0.0876804035064916	0.000478509862511561
CBX2	DKK1	-0.0891099593479246	0.000385707433712811
DKK1	CBX2	-0.0891099593479246	0.00038570743371281
DMRT1	UGR	-0.0916534813977858	0.000260796462629622
UGR	DMRT1	-0.0916534813977859	0.000260796462629621
WT1mKTS	NR5A1	-0.0923751230681612	0.000232968187661176
NR5A1	WT1mKTS	-0.0923751230681612	0.000232968187661176
AMH	WT1pKTS	-0.0931722521969001	0.000205475936345191
WT1pKTS	AMH	-0.0931722521969002	0.000205475936345189
CTNNB1	SRY	-0.0980671344983067	9.30126377049894e-05
SRY	CTNNB1	-0.098067134498307	9.30126377049844e-05
SOX9	CBX2	-0.0986339448111773	8.4652986899748e-05
CBX2	SOX9	-0.0986339448111773	8.4652986899748e-05
WT1mKTS	FGF9	-0.0990176391005747	7.94022731449385e-05
FGF9	WT1mKTS	-0.0990176391005748	7.94022731449369e-05
WNT4	SOX9	-0.0995432981284229	7.27064771356819e-05
SOX9	WNT4	-0.099543298128423	7.2706477135681e-05
DHH	WT1mKTS	-0.100290700890285	6.40992115361781e-05
WT1mKTS	DHH	-0.100290700890285	6.40992115361776e-05
RSPO1	AMH	-0.105448014762561	2.623970053633e-05
AMH	RSPO1	-0.105448014762561	2.623970053633e-05
DKK1	GATA4	-0.105893583839413	2.42437233327903e-05
GATA4	DKK1	-0.105893583839413	2.42437233327898e-05
GATA4	PGD2	-0.106413132703454	2.20985747851917e-05
PGD2	GATA4	-0.106413132703455	2.20985747851911e-05
WT1pKTS	CTNNB1	-0.110411668048701	1.06794206951391e-05
CTNNB1	WT1pKTS	-0.110411668048701	1.06794206951383e-05
PGD2	NR0B1	-0.111575499789848	8.60143255631256e-06
NR0B1	PGD2	-0.111575499789848	8.60143255631246e-06
DHH	NR0B1	-0.112993548960109	6.58887483630858e-06
NR0B1	DHH	-0.112993548960109	6.58887483630845e-06
FGF9	NR0B1	-0.116554896933581	3.32654219863353e-06
NR0B1	FGF9	-0.116554896933581	3.32654219863349e-06
FGF9	CBX2	-0.118203737346157	2.40774639735882e-06
CBX2	FGF9	-0.118203737346157	2.40774639735878e-06
AMH	GATA4	-0.11877809381751	2.14916070602723e-06
GATA4	AMH	-0.11877809381751	2.14916070602721e-06
NR0B1	UGR	-0.118995015791	2.05861052076755e-06
UGR	NR0B1	-0.118995015791	2.05861052076754e-06
WT1mKTS	PGD2	-0.120529942950089	1.514819166439e-06
PGD2	WT1mKTS	-0.120529942950089	1.51481916643898e-06
RSPO1	FGF9	-0.121539069766818	1.23563713406333e-06
FGF9	RSPO1	-0.121539069766818	1.23563713406333e-06
DKK1	FOXL2	-0.124948113881264	6.13463919014955e-07
FOXL2	DKK1	-0.124948113881264	6.13463919014928e-07
NR5A1	NR0B1	-0.125702014152503	5.24137533204124e-07
NR0B1	NR5A1	-0.125702014152503	5.24137533204107e-07
DHH	RSPO1	-0.128120635678612	3.14420183563945e-07
RSPO1	DHH	-0.128120635678612	3.14420183563941e-07
AMH	WT1mKTS	-0.128246581498347	3.06084624368702e-07
WT1mKTS	AMH	-0.128246581498347	3.06084624368696e-07
GATA4	DHH	-0.132608035082464	1.18820965617149e-07
DHH	GATA4	-0.132608035082464	1.18820965617147e-07
AMH	NR0B1	-0.133824743593072	9.07543419733106e-08
NR0B1	AMH	-0.133824743593072	9.07543419733105e-08
FGF9	WT1pKTS	-0.135497821852005	6.2408529019832e-08
WT1pKTS	FGF9	-0.135497821852005	6.24085290198303e-08
WNT4	DKK1	-0.142788998311528	1.15723828127014e-08
DKK1	WNT4	-0.142788998311528	1.15723828127014e-08
DMRT1	CTNNB1	-0.145390180983998	6.21150541445363e-09
CTNNB1	DMRT1	-0.145390180983998	6.21150541445335e-09
WT1pKTS	SOX9	-0.147292035251137	3.9134871681346e-09
SOX9	WT1pKTS	-0.147292035251137	3.91348716813456e-09
NR5A1	FOXL2	-0.147854435463853	3.40987680472249e-09
FOXL2	NR5A1	-0.147854435463853	3.40987680472215e-09
GATA4	SRY	-0.15185371817563	1.26116812244223e-09
SRY	GATA4	-0.151853718175631	1.26116812244218e-09
CTNNB1	NR5A1	-0.151903266658432	1.245515495592e-09
NR5A1	CTNNB1	-0.151903266658433	1.24551549559184e-09
WNT4	FGF9	-0.152202933358496	1.15480406138967e-09
FGF9	WNT4	-0.152202933358496	1.15480406138963e-09
WNT4	DMRT1	-0.153244369440293	8.86896846028826e-10
DMRT1	WNT4	-0.153244369440293	8.86896846028809e-10
SRY	RSPO1	-0.155493300513371	4.98488684909954e-10
RSPO1	SRY	-0.155493300513372	4.98488684909943e-10
UGR	SRY	-0.156272998490752	4.07429533964454e-10
SRY	UGR	-0.156272998490752	4.07429533964449e-10
GATA4	DMRT1	-0.156694828382296	3.65152740479539e-10
DMRT1	GATA4	-0.156694828382296	3.65152740479539e-10
SRY	FOXL2	-0.184662409423589	1.31032818613078e-13
FOXL2	SRY	-0.184662409423589	1.31032818613075e-13
DKK1	NR5A1	-0.199460994200357	1.14435444733348e-15
NR5A1	DKK1	-0.199460994200357	1.14435444733346e-15
SRY	WT1mKTS	-0.20601882013659	1.23848034039316e-16
WT1mKTS	SRY	-0.20601882013659	1.23848034039314e-16
DMRT1	NR5A1	-0.234132661214498	3.74330355889545e-21
NR5A1	DMRT1	-0.234132661214498	3.74330355889545e-21
NR5A1	RSPO1	-0.319170822334298	8.1401258371898e-39
RSPO1	NR5A1	-0.319170822334298	8.14012583718793e-39
FOXL2	WT1pKTS	-0.348159736343624	2.49921999457854e-46
WT1pKTS	FOXL2	-0.348159736343624	2.49921999457832e-46
