SourceGENES,TargetGENES,Interaction,Edges
UGR,WT1pKTS,0.135730170133794,repression
CTNNB1,DMRT1,0.13431697233626,repression
CTNNB1,NR0B1,0.131565788864072,activation
SRY,UGR,0.130369334116211,repression
NR5A1,RSPO1,0.125132156402507,repression
RSPO1,DMRT1,0.11681702428322,activation
FOXL2,FGF9,0.116632459758519,repression
NR5A1,WNT4,0.114550979246679,repression
UGR,WT1mKTS,0.107113666022176,activation
FOXL2,PGD2,0.10122377722726,activation
FOXL2,AMH,0.095623274284835,repression
DKK1,SOX9,0.0921030941162986,activation
RSPO1,NR0B1,0.085663999174958,repression
UGR,WNT4,0.0850595861022783,repression
DHH,FGF9,0.0849568213401723,activation
DHH,PGD2,0.0834663949802952,activation
UGR,GATA4,0.0737565834887519,repression
DKK1,WNT4,0.0697817133278608,repression
DHH,NR5A1,0.0527036835976711,repression
UGR,CBX2,0.0503073604437068,activation
DHH,AMH,0.0465266522526764,activation
DHH,DHH,0.0457890833925568,activation
DMRT1,UGR,0.0443039745010175,repression
DMRT1,WNT4,0.0397568508211643,repression
DKK1,WT1mKTS,0.0356553168278916,activation
SRY,SOX9,0.0351047031089844,repression
DKK1,UGR,0.030544031820277,repression
CBX2,WT1pKTS,0.0288468437976421,repression
NR0B1,FOXL2,0.0286816697496197,activation
DMRT1,WT1mKTS,0.0265767979502534,repression
NR5A1,UGR,0.0235212228652475,repression
DHH,RSPO1,0.0211825649646393,repression
CBX2,CTNNB1,0.015631126529762,repression
DHH,WNT4,0.0145198111243072,repression
NR0B1,SOX9,0.0139899520021128,activation
UGR,AMH,0.0108622526186418,repression
AMH,SOX9,0.0106065192277638,activation
FGF9,SOX9,0.00985618354105719,activation
PGD2,SOX9,0.00909685385743286,activation
NR0B1,AMH,0.00759102561471047,repression
AMH,NR5A1,0.00709374809600353,repression
NR0B1,WT1pKTS,0.00689747103295355,activation
NR0B1,FGF9,0.00605495909728048,repression
NR0B1,GATA4,0.00584350186776335,activation
NR0B1,PGD2,0.00546453518773077,repression
FGF9,NR5A1,0.00459162983635891,repression
AMH,FGF9,0.00449011051290731,activation
PGD2,NR5A1,0.00427402075989209,repression
NR0B1,DHH,0.00419974996722474,repression
FGF9,FGF9,0.00386337709727905,activation
FGF9,PGD2,0.00377910864134665,activation
AMH,DHH,0.00329853266183361,activation
PGD2,FGF9,0.00306043725844839,activation
AMH,PGD2,0.00259448679223387,activation
PGD2,PGD2,0.00230630716246366,activation
FGF9,AMH,0.00170421920247014,activation
FGF9,DHH,0.00168632066913123,activation
PGD2,DHH,0.00137435791961472,activation
NR0B1,NR0B1,0.0013643480701779,activation
NR0B1,UGR,0.00136272612088336,repression
PGD2,AMH,0.00103931432739584,activation
FGF9,WNT4,0.00085735156208161,repression
PGD2,RSPO1,0.000823531408795024,repression
FOXL2,DKK1,0.00081068073399593,repression
AMH,RSPO1,0.000703390675407129,repression
FGF9,RSPO1,0.000604962718560816,repression
DKK1,GATA4,0.000519532469962729,repression
PGD2,WNT4,0.000146289642881537,repression
AMH,AMH,8.53666313992598e-06,activation
WNT4,FOXL2,1.46516235008851e-35,repression
WT1pKTS,SOX9,3.84409425536161e-36,repression
GATA4,SOX9,3.32557055128304e-36,repression
WNT4,CBX2,3.32537210292952e-36,repression
WNT4,SRY,3.10274248542901e-36,repression
WNT4,UGR,3.0239668527742e-36,repression
SOX9,DMRT1,2.97908945728318e-36,activation
WT1mKTS,SOX9,2.90194527067836e-36,repression
WT1pKTS,FGF9,2.71186550395088e-36,repression
WNT4,DMRT1,2.565779418968e-36,repression
WT1mKTS,WNT4,2.35497531635962e-36,repression
SOX9,DKK1,2.06899946403609e-36,activation
WNT4,DKK1,1.96977136529397e-36,repression
GATA4,FGF9,1.86324609396579e-36,repression
WT1mKTS,FOXL2,1.75022370918667e-36,repression
WT1pKTS,DHH,1.72277484420144e-36,repression
WT1pKTS,PGD2,1.71338782417085e-36,repression
SOX9,CTNNB1,1.70244875320237e-36,repression
WNT4,CTNNB1,1.66521276148541e-36,activation
WNT4,WNT4,1.66366020080534e-36,activation
SOX9,NR5A1,1.47279043562006e-36,activation
WT1mKTS,SRY,1.34094710979322e-36,repression
WT1mKTS,UGR,1.2168617184565e-36,activation
GATA4,PGD2,1.20380085237503e-36,repression
WT1pKTS,AMH,1.10496491778529e-36,repression
GATA4,DHH,9.77871377331106e-37,repression
WT1mKTS,NR0B1,9.59171389367573e-37,activation
GATA4,AMH,7.27075484611772e-37,repression
WNT4,WT1mKTS,4.88212299703981e-37,repression
SOX9,FOXL2,4.02275339407035e-37,repression
GATA4,WNT4,3.5970375288706e-37,repression
GATA4,FOXL2,1.64513705015429e-37,repression
GATA4,NR0B1,1.39484655764075e-37,activation
WT1pKTS,NR0B1,2.02885297035554e-38,activation
DMRT1,DMRT1,0,no regulation
DMRT1,FGF9,0,no regulation
DMRT1,DHH,0,no regulation
DMRT1,PGD2,0,no regulation
DMRT1,SRY,0,no regulation
DMRT1,DKK1,0,no regulation
DMRT1,AMH,0,no regulation
DMRT1,NR0B1,0,no regulation
DMRT1,WT1pKTS,0,no regulation
DMRT1,FOXL2,0,no regulation
DMRT1,SOX9,0,no regulation
DMRT1,GATA4,0,no regulation
FGF9,DMRT1,0,no regulation
FGF9,CTNNB1,0,no regulation
FGF9,WT1mKTS,0,no regulation
FGF9,SRY,0,no regulation
FGF9,DKK1,0,no regulation
FGF9,CBX2,0,no regulation
FGF9,NR0B1,0,no regulation
FGF9,WT1pKTS,0,no regulation
FGF9,FOXL2,0,no regulation
FGF9,UGR,0,no regulation
FGF9,GATA4,0,no regulation
RSPO1,FGF9,0,no regulation
RSPO1,RSPO1,0,no regulation
RSPO1,DHH,0,no regulation
RSPO1,PGD2,0,no regulation
RSPO1,DKK1,0,no regulation
RSPO1,AMH,0,no regulation
RSPO1,NR5A1,0,no regulation
RSPO1,WT1pKTS,0,no regulation
RSPO1,FOXL2,0,no regulation
RSPO1,SOX9,0,no regulation
RSPO1,GATA4,0,no regulation
DHH,DMRT1,0,no regulation
DHH,CTNNB1,0,no regulation
DHH,WT1mKTS,0,no regulation
DHH,SRY,0,no regulation
DHH,DKK1,0,no regulation
DHH,CBX2,0,no regulation
DHH,NR0B1,0,no regulation
DHH,WT1pKTS,0,no regulation
DHH,FOXL2,0,no regulation
DHH,UGR,0,no regulation
DHH,GATA4,0,no regulation
CTNNB1,FGF9,0,no regulation
CTNNB1,DHH,0,no regulation
CTNNB1,PGD2,0,no regulation
CTNNB1,DKK1,0,no regulation
CTNNB1,AMH,0,no regulation
CTNNB1,NR5A1,0,no regulation
CTNNB1,WT1pKTS,0,no regulation
CTNNB1,FOXL2,0,no regulation
CTNNB1,SOX9,0,no regulation
CTNNB1,GATA4,0,no regulation
PGD2,DMRT1,0,no regulation
PGD2,CTNNB1,0,no regulation
PGD2,WT1mKTS,0,no regulation
PGD2,SRY,0,no regulation
PGD2,DKK1,0,no regulation
PGD2,CBX2,0,no regulation
PGD2,NR0B1,0,no regulation
PGD2,WT1pKTS,0,no regulation
PGD2,FOXL2,0,no regulation
PGD2,UGR,0,no regulation
PGD2,GATA4,0,no regulation
WT1mKTS,DMRT1,0,no regulation
WT1mKTS,FGF9,0,no regulation
WT1mKTS,RSPO1,0,no regulation
WT1mKTS,DHH,0,no regulation
WT1mKTS,CTNNB1,0,no regulation
WT1mKTS,PGD2,0,no regulation
WT1mKTS,WT1mKTS,0,no regulation
WT1mKTS,DKK1,0,no regulation
WT1mKTS,CBX2,0,no regulation
WT1mKTS,AMH,0,no regulation
WT1mKTS,NR5A1,0,no regulation
WT1mKTS,WT1pKTS,0,no regulation
WT1mKTS,GATA4,0,no regulation
SRY,DMRT1,0,no regulation
SRY,RSPO1,0,no regulation
SRY,CTNNB1,0,no regulation
SRY,DKK1,0,no regulation
SRY,WNT4,0,no regulation
SRY,CBX2,0,no regulation
SRY,NR5A1,0,no regulation
DKK1,DMRT1,0,no regulation
DKK1,FGF9,0,no regulation
DKK1,DHH,0,no regulation
DKK1,PGD2,0,no regulation
DKK1,SRY,0,no regulation
DKK1,DKK1,0,no regulation
DKK1,AMH,0,no regulation
DKK1,NR0B1,0,no regulation
DKK1,WT1pKTS,0,no regulation
DKK1,FOXL2,0,no regulation
WNT4,FGF9,0,no regulation
WNT4,RSPO1,0,no regulation
WNT4,DHH,0,no regulation
WNT4,PGD2,0,no regulation
WNT4,AMH,0,no regulation
WNT4,NR0B1,0,no regulation
WNT4,NR5A1,0,no regulation
WNT4,WT1pKTS,0,no regulation
WNT4,SOX9,0,no regulation
WNT4,GATA4,0,no regulation
CBX2,DMRT1,0,no regulation
CBX2,FGF9,0,no regulation
CBX2,RSPO1,0,no regulation
CBX2,DHH,0,no regulation
CBX2,PGD2,0,no regulation
CBX2,DKK1,0,no regulation
CBX2,AMH,0,no regulation
CBX2,NR5A1,0,no regulation
CBX2,SOX9,0,no regulation
CBX2,GATA4,0,no regulation
AMH,DMRT1,0,no regulation
AMH,CTNNB1,0,no regulation
AMH,WT1mKTS,0,no regulation
AMH,SRY,0,no regulation
AMH,DKK1,0,no regulation
AMH,WNT4,0,no regulation
AMH,CBX2,0,no regulation
AMH,NR0B1,0,no regulation
AMH,WT1pKTS,0,no regulation
AMH,FOXL2,0,no regulation
AMH,UGR,0,no regulation
AMH,GATA4,0,no regulation
NR0B1,DMRT1,0,no regulation
NR0B1,RSPO1,0,no regulation
NR0B1,CTNNB1,0,no regulation
NR0B1,WT1mKTS,0,no regulation
NR0B1,SRY,0,no regulation
NR0B1,DKK1,0,no regulation
NR0B1,WNT4,0,no regulation
NR0B1,CBX2,0,no regulation
NR0B1,NR5A1,0,no regulation
NR5A1,FGF9,0,no regulation
NR5A1,DHH,0,no regulation
NR5A1,PGD2,0,no regulation
NR5A1,SRY,0,no regulation
NR5A1,AMH,0,no regulation
NR5A1,NR0B1,0,no regulation
NR5A1,NR5A1,0,no regulation
NR5A1,WT1pKTS,0,no regulation
NR5A1,FOXL2,0,no regulation
NR5A1,SOX9,0,no regulation
NR5A1,GATA4,0,no regulation
WT1pKTS,DMRT1,0,no regulation
WT1pKTS,RSPO1,0,no regulation
WT1pKTS,CTNNB1,0,no regulation
WT1pKTS,WT1mKTS,0,no regulation
WT1pKTS,SRY,0,no regulation
WT1pKTS,DKK1,0,no regulation
WT1pKTS,WNT4,0,no regulation
WT1pKTS,CBX2,0,no regulation
WT1pKTS,NR5A1,0,no regulation
WT1pKTS,WT1pKTS,0,no regulation
WT1pKTS,FOXL2,0,no regulation
WT1pKTS,UGR,0,no regulation
WT1pKTS,GATA4,0,no regulation
FOXL2,DMRT1,0,no regulation
FOXL2,RSPO1,0,no regulation
FOXL2,CTNNB1,0,no regulation
FOXL2,WT1mKTS,0,no regulation
FOXL2,SRY,0,no regulation
FOXL2,WNT4,0,no regulation
FOXL2,CBX2,0,no regulation
FOXL2,NR0B1,0,no regulation
FOXL2,NR5A1,0,no regulation
FOXL2,UGR,0,no regulation
FOXL2,SOX9,0,no regulation
UGR,DMRT1,0,no regulation
UGR,FGF9,0,no regulation
UGR,RSPO1,0,no regulation
UGR,DHH,0,no regulation
UGR,CTNNB1,0,no regulation
UGR,PGD2,0,no regulation
UGR,DKK1,0,no regulation
UGR,NR5A1,0,no regulation
UGR,SOX9,0,no regulation
SOX9,FGF9,0,no regulation
SOX9,RSPO1,0,no regulation
SOX9,DHH,0,no regulation
SOX9,PGD2,0,no regulation
SOX9,WT1mKTS,0,no regulation
SOX9,SRY,0,no regulation
SOX9,WNT4,0,no regulation
SOX9,CBX2,0,no regulation
SOX9,AMH,0,no regulation
SOX9,NR0B1,0,no regulation
SOX9,WT1pKTS,0,no regulation
SOX9,UGR,0,no regulation
SOX9,SOX9,0,no regulation
SOX9,GATA4,0,no regulation
GATA4,DMRT1,0,no regulation
GATA4,RSPO1,0,no regulation
GATA4,CTNNB1,0,no regulation
GATA4,WT1mKTS,0,no regulation
GATA4,SRY,0,no regulation
GATA4,DKK1,0,no regulation
GATA4,CBX2,0,no regulation
GATA4,NR5A1,0,no regulation
GATA4,WT1pKTS,0,no regulation
GATA4,UGR,0,no regulation
GATA4,GATA4,0,no regulation
