Gene1	Gene2	Score
WT1mKTS	UGR	-0.331947333869526
FOXL2	SRY	-0.331052515341698
WT1pKTS	NR0B1	0.330692982225886
FOXL2	CBX2	0.32892752233803
FOXL2	UGR	0.328093724591049
WT1pKTS	NR5A1	0.323710173707349
DHH	UGR	0.322817205438057
CTNNB1	WT1mKTS	-0.321993276281359
WT1pKTS	UGR	-0.321337457723982
DHH	SRY	-0.320242561428027
DHH	DMRT1	-0.320126386992137
SOX9	CTNNB1	-0.318827184114967
CTNNB1	SRY	0.317857745893584
GATA4	UGR	-0.316625772601318
AMH	NR0B1	-0.314203586258579
AMH	UGR	0.313125069353888
FGF9	SRY	-0.312244219787632
GATA4	WNT4	0.310364518010704
AMH	DKK1	-0.30918567320916
AMH	DMRT1	-0.308823792748966
SOX9	SRY	0.304773238172298
FOXL2	DKK1	-0.303033716018758
WT1pKTS	WNT4	0.302450969001637
PGD2	NR0B1	-0.302437992091789
AMH	CBX2	0.302150291131009
CTNNB1	CBX2	-0.300410163096843
FGF9	DMRT1	-0.300168097091188
FGF9	CBX2	0.298784667300129
FOXL2	DMRT1	-0.298674377424116
FGF9	DKK1	-0.297497692391573
WT1mKTS	NR0B1	0.297178992030909
FGF9	UGR	0.296073873482439
FOXL2	NR0B1	-0.289098974627958
WT1pKTS	DKK1	0.288755324920488
FOXL2	WT1pKTS	0.286410348967106
WT1mKTS	WNT4	0.28565572282069
WT1pKTS	DMRT1	0.282370074449921
FOXL2	SOX9	-0.280620356525781
UGR	FOXL2	0.280463832550238
PGD2	SRY	-0.280443696961996
FOXL2	GATA4	0.278335078246962
DHH	CBX2	0.277924743699582
DHH	WNT4	-0.277695318822028
FOXL2	WT1mKTS	0.277593256643544
WT1mKTS	DKK1	0.276508438503379
CTNNB1	GATA4	-0.27541405534559
WT1mKTS	RSPO1	0.273898953065567
AMH	GATA4	0.273569825067788
PGD2	DMRT1	-0.273275268496054
FOXL2	WNT4	0.273207123225221
WT1mKTS	DMRT1	0.269532600245811
AMH	SOX9	-0.267123864027246
PGD2	DKK1	-0.264919689010258
GATA4	RSPO1	0.263196899817478
DHH	WT1pKTS	0.261245113018538
WT1pKTS	CTNNB1	0.261039151389876
PGD2	UGR	0.261013154153636
WT1pKTS	PGD2	-0.260297428069733
PGD2	WT1pKTS	-0.260297428069733
FGF9	SOX9	-0.259699331527107
FOXL2	DHH	-0.259646000391119
NR0B1	FOXL2	-0.259539636524039
PGD2	CBX2	0.258712032244442
DHH	FGF9	0.257627876860406
FGF9	DHH	0.257627876860406
DHH	NR5A1	0.257025657917072
GATA4	DKK1	0.254769172102673
WT1mKTS	CTNNB1	0.254428105545765
WT1pKTS	RSPO1	0.253941342947653
FGF9	WNT4	-0.253822190988388
FOXL2	PGD2	-0.253294438680793
FOXL2	FGF9	-0.252583594809666
FGF9	WT1pKTS	0.250123085773536
FOXL2	AMH	-0.250060189752394
GATA4	SOX9	-0.248785091648477
DHH	GATA4	0.248161967885345
WT1pKTS	SOX9	-0.246930438177586
AMH	WT1pKTS	0.246758302536361
FGF9	RSPO1	-0.246010667319187
DHH	SOX9	-0.244467299601951
GATA4	CTNNB1	0.241688154100482
FGF9	NR5A1	0.240212102660595
GATA4	DMRT1	0.240125196691919
DHH	WT1mKTS	0.239224114256953
WT1pKTS	FGF9	-0.238758941967972
PGD2	WNT4	-0.235691149496423
WNT4	WT1pKTS	-0.235219155266961
WT1pKTS	AMH	-0.234117068156258
GATA4	PGD2	-0.232259709582192
PGD2	GATA4	-0.232259709582192
AMH	WT1mKTS	0.231219648078043
GATA4	AMH	-0.230242080308127
SRY	FOXL2	-0.229213493769285
FGF9	WT1mKTS	0.228061613107429
AMH	WNT4	0.22705175943499
WNT4	GATA4	-0.225733654144192
GATA4	FGF9	-0.225146039055375
FGF9	GATA4	-0.225146039055375
WT1pKTS	CBX2	-0.224289686344003
WT1mKTS	PGD2	-0.223508763879655
PGD2	WT1mKTS	-0.223508763879655
WT1mKTS	AMH	-0.222466910391279
WT1mKTS	FOXL2	-0.221286870759136
DHH	RSPO1	-0.221275714610711
WT1pKTS	DHH	-0.220427797499742
GATA4	FOXL2	-0.216143842032102
DHH	PGD2	-0.215933667770935
WNT4	WT1mKTS	-0.215297876143809
PGD2	FGF9	0.209557807172281
WT1mKTS	FGF9	-0.20867991929625
FGF9	PGD2	-0.208217373421634
AMH	PGD2	-0.207510450701858
PGD2	SOX9	-0.20680778968093
GATA4	CBX2	0.206504595896019
PGD2	DHH	0.205941431503918
WT1mKTS	SOX9	-0.20568557972195
CBX2	FOXL2	0.20490367956759
GATA4	DHH	-0.20400969977794
FGF9	AMH	0.203262850895177
PGD2	FOXL2	0.202218942236475
AMH	DHH	0.201550982859904
DHH	AMH	0.201550982859904
AMH	FGF9	0.201137490425686
WT1pKTS	FOXL2	-0.199635454295906
WT1mKTS	CBX2	0.198133315183602
SOX9	NR5A1	0.19406385024563
WT1mKTS	DHH	-0.193334235819333
DHH	FOXL2	0.190708725955788
FOXL2	NR5A1	0.187277669824486
AMH	NR5A1	0.186621463233897
PGD2	AMH	0.186159381055397
DKK1	FOXL2	-0.182287343257269
DMRT1	FOXL2	-0.179572319700911
FGF9	FOXL2	0.17761050565114
PGD2	NR5A1	0.17656866631937
AMH	FOXL2	0.173971691421388
DHH	CTNNB1	-0.167672606837393
FGF9	CTNNB1	-0.159032336632106
PGD2	CTNNB1	-0.157890880730931
AMH	RSPO1	-0.14705535520466
PGD2	RSPO1	-0.146650277652547
SOX9	FOXL2	-0.146340098711804
AMH	CTNNB1	-0.145497037622119
RSPO1	FOXL2	-0.142403651941342
FOXL2	CTNNB1	0.14042836325953
NR5A1	FOXL2	0.137085360732128
CTNNB1	FOXL2	-0.133585981837091
FOXL2	RSPO1	0.131336288124195
WNT4	FOXL2	-0.121864724843324
