DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4,PseudoTime
9.9053666488,9.4721025552,0.7961818781000001,9.5668471716,2.3627225451,9.6268291553,9.7719352235,9.5565131482,9.6689601348,4.9075495609,1.1410599154,9.7406527878,1.4980075437,9.8010353402,9.6288387668,3.284792912,3.6478935455,9.7849038313,9.7711113767,149.780984931776
10.253410594,3.3603625333,7.7275031788,2.9455001514999997,6.9067215052,4.2991541002,10.3953546267,10.1343140881,9.7816903256,8.6590714045,2.9547448795999998,2.0100208727,10.2867720394,9.1597402884,10.488149676399999,2.6821959503,0.6146445133,8.6047139585,9.976036859199999,104.498926656975
4.3873883525999995,5.1062699673,2.5506719266999998,1.2728758465,2.11212088,3.6254346364999996,10.85400985,5.6220358554,5.6513077723,6.281154895399999,10.400519985499999,3.1240298104,0.3955035991,10.6604887953,10.5051943774,0.4510725733,10.993001341400001,5.7073171109,10.4358532591,21.4185160206422
9.856469332,9.6811379897,1.7775011465000001,9.5644365404,3.6328803146,9.0957441994,9.6148074128,9.7847146241,10.1683623139,4.2954603674000005,1.3752907524000002,9.710476359400001,7.070311515299999,9.760052812,9.5096327773,4.0382100386,5.362612187,9.4586875601,9.6117427085,138.348018668789
9.8286223353,9.4468402753,3.9191458082,9.4832339607,2.1841901659,9.5622018853,10.0228242213,9.340448395700001,9.6924300896,1.5963610734,4.289115543,9.9866221183,6.922086343099999,9.8984201422,9.483143055700001,2.7631234335,3.2128478457,9.3729142336,9.8088589076,152.21085883688602
4.3331423815,6.4726076953,6.2833755150999995,6.210575051699999,4.5021017241,4.6388836838,10.5609780298,2.0003648838999997,0.5260110313,5.1866864294,10.3526526312,1.5477368504,3.6247814439,10.705836691,10.486943377200001,5.4791938647,11.097689602200001,4.9087990724,10.515399263099999,13.905914183376801
9.9158728256,2.2441267737,5.193525796,2.4445761004,5.552965154,4.8578068513999995,10.3804384876,10.1176123212,10.6127899844,5.5198588269,0.6717097159000001,1.3393025036,10.3295888439,8.4935968361,10.3265150781,3.2349613022000003,2.3900971575,9.400632610499999,10.2860292562,107.05679976252199
10.2840075031,1.5761164876,8.4086695023,1.1620501703,5.0286606331,1.8846270205000002,10.5256812707,10.2764869601,10.2720777628,8.0175950902,3.1975704343999998,3.5611459738,10.2172038051,2.904528421,10.6510943404,0.44499174420000004,3.0736954406,4.3416606109,10.3703947417,96.72360796116921
9.8368377943,9.5950420745,2.6358126088,9.7781583497,2.3434296262,9.6839684213,9.6138636123,9.6698456682,9.8026626244,3.2439263445999997,2.7895118022000003,9.648206653799999,6.6679183723,9.762831155399999,9.7579073383,2.731470252,1.8275301111000002,9.4613338565,9.5657928963,147.53440040324
4.2633201779,5.2204388793000005,0.6697813881,5.5017574514,3.1714571026,2.4952980685,10.4062060349,7.6057661185,2.9695187913,7.6435111163,10.3795336472,4.0492995144999995,10.160145031599999,10.4725292996,10.7010822838,1.7492225318999999,9.5647832513,3.5291082981999997,10.8062696443,34.3074335588947
9.239006938200001,9.7356762659,4.0821769869999995,9.557568058200001,1.1385453511,9.739793002599999,9.866413919600001,9.902659749,9.868461248600001,3.8352871475,0.3017982017,9.829938459600001,4.3782671212,9.6433498973,9.5118157051,3.2683549836,3.8680931225,9.3712662307,9.8862868611,142.716973304025
3.5718918272000004,4.3382571549,2.8578766749,1.731624056,4.5229682357,2.9031986073000002,10.220409878,4.0217231866,3.3547914399,4.117067784800001,11.025890083800002,2.8941210582,6.6417093129,10.4287218805,10.556159766799999,2.2296243014,10.867368988499999,2.74331802,10.7757174602,12.8172499098315
9.5784247863,9.679506009099999,3.8318209696,9.5722846022,2.6206952472,9.880568290800001,9.6742034717,9.475404322200001,9.9519946666,4.7695094092,5.1581450269,9.1454747913,5.1730450697000006,9.672152874,9.878262996,1.3042732067,6.439678194,9.856290578,9.5550901724,149.437809576809
2.5158029031,5.2523559385,5.9482734666,3.1182956921,4.5691528452,0.7559262816,10.8053654033,4.9626923414999995,5.0695743051,7.382492748300001,10.5407973274,1.3866460331000001,8.8392607765,10.8099313299,10.6309392576,2.1229919066,10.0080693346,5.0019067271,10.512489278099999,28.710752088993697
2.2714902126,8.5078070725,5.0196384444,6.400691524299999,2.6461888331,1.6143220890999999,9.777898669099999,2.6937958951,3.3309384116000005,3.1643030164,10.5740090737,5.2325644664999995,4.092058489599999,10.678097658099999,10.301596375599999,6.0457192092,10.958635038099999,7.176725113400001,10.921933609100002,0.0
3.5550059474,2.608294279,1.8614739815999999,6.5406729253,3.6488896784,0.5156370542000001,10.301955018300001,9.7979764299,2.63220186,10.0538839633,10.371669067400001,0.8624697931,10.261791021599999,10.6481441653,10.250367324299999,3.9517139252,6.731220985399999,3.8225665716000004,10.1743432769,47.2731233580355
1.7517204488999998,2.760455312,4.1389346217,6.3633779045,0.7097012877,4.8790924667,10.535712519199999,2.7563344547,2.6413408074,6.0560721236,10.553350719099999,2.6518846279,4.416856108999999,10.6414926863,10.385904027,0.543962245,10.955239913699998,5.3676168578,10.829648928,14.775471594361301
9.704368351900001,9.6406820865,0.6929957898000001,9.9045376607,0.4726014281,10.0827163199,9.6006167891,9.909395502899999,9.243595562100001,1.6672986091,2.5201821344,9.5724812894,0.3686591887,9.476865393999999,9.7726726768,3.354933141,3.5341045139999996,9.651165214199999,9.664724345,157.223220316029
5.8816071712,3.3655434393,1.6250335984,3.6930404358999995,5.2156550845,2.5804998726,10.6518737784,7.0723561577,6.292580280499999,4.5403612616,10.4630716202,4.7870130975,3.3336216204,10.737778941199998,10.0668053877,5.615917819,11.1573014342,6.1282291755,10.4646403058,0.0
9.8625114094,9.294532910700001,0.9272673359999999,9.3823765943,3.2464227659,9.7203742361,9.7663304823,10.0669873716,9.662100322,4.8355097136000005,3.6424564076999997,9.5549259253,0.7760574698999999,9.3296779377,9.983052562000001,5.2601557617,1.4217116066,9.5714359799,9.863854201599999,140.96110246925
9.7893864313,9.7785066497,3.0746414368,9.5901358549,1.0132869672,9.6902871295,9.5601510359,9.5274004014,9.510809084,5.1686427249,0.578455563,9.30658381,3.2884194288999997,9.6667974849,10.0467006264,4.0936853586,2.9498332764999997,10.100617530900001,9.5552280167,153.652253837345
9.3418916777,3.4686559933999996,9.4773802226,7.0114230874,9.1362758282,1.8283739165000001,9.9688434388,9.5542966262,8.7209566486,10.1950753314,7.871399368,2.3899774786,10.4485466785,9.6666030869,10.0908913369,1.8845581537,3.5908623202,6.1144255332,9.9330541036,71.0648737171235
10.4178632821,2.2579198874,3.3520983574,3.4279462048,4.2760515841,3.5069891557,10.5555999762,10.3298630087,10.498465535,5.5053428256,1.0521094512,0.33282948170000004,10.3863672411,5.3538732515,10.4380647172,3.5985967964,4.3637167762999995,6.0161021336000005,10.4947763621,99.2718654099155
9.9094002786,7.4826315134,1.8316694563999998,7.9210402353,1.2842164061,7.2906831161,9.941339130900001,9.9135791663,10.008452722000001,2.3471199278,0.6252585343,7.6504037578999995,9.756893148,9.8698890839,10.0837115861,1.1739064875,1.4724410761000002,10.350360779299999,10.0924267278,117.95922171809099
4.6153764758,2.9668657163,2.3630078854,3.7136426789,4.2279114714,4.1275347824,10.570785282000001,5.421399245700001,2.9402049143999998,6.2979141835000005,10.4360633986,3.56887746,8.7076377958,10.3622652957,10.8248006208,2.7322349923,10.87711796,4.0287500416,10.484651532300001,19.193113308944604
0.2617265349,3.3984848737,3.4236029468,3.7812627322,2.9342151519999997,4.0974326783,10.748067389600001,2.1380186513,1.3166409945,6.259422321000001,10.3336868196,4.2943524518,10.024188951900001,10.3903008831,10.6991395703,1.0113638683,10.3023340497,4.6691901371,10.5588404565,31.3030815128752
4.5290994814,4.424212413899999,5.0941442826,4.1194803812,2.6824435721,5.6963592342,10.525157236,5.751070533099999,4.2802982916,4.566712552699999,10.4591116988,5.923546647799999,3.4503983380000003,10.654653292799999,10.7446909807,4.1631279221,11.021557944000001,3.5280042972000003,10.4289526981,10.280563837607401
3.1349670375,1.1034867048,2.909336162,4.7205851152,1.5990683177,2.0827775149,10.856530019800001,9.052840425800001,6.2974127195000005,8.669959070800001,10.6954563922,2.4988717441999997,9.4607502933,10.3831229177,10.788224482999999,2.9596324194999997,8.2578114898,1.1382426825,10.352317209,33.1463931716562
9.7802778633,9.2751469969,3.3590379158999997,8.918918701399999,2.5821990304,9.1462132053,9.5358116092,10.076306608200001,10.023420741699999,1.1195319556,2.3687934238999997,8.9761358715,8.5229807416,10.0827485425,9.7551158329,3.4358527863,0.043536755,9.3866447889,10.079424333099999,133.09976424529498
4.4841806833,4.6766733659,4.4085103354,3.6920736774000003,3.3625117559,5.2880308877,10.2645659515,6.604967612799999,4.3240252768000005,9.5503561106,10.5171497144,0.9292288751000001,9.3879352041,10.183015710700001,10.3092143612,5.770543722799999,10.3294050612,3.3272136910000003,10.8691072016,29.5065173203147
4.1138153888,5.098123088,0.5479502493999999,5.5012178426,0.5242765511999999,3.3681882258999996,10.5431342781,9.6392994377,4.7103380149000005,10.3289427942,10.1846179713,0.9906566619,10.0190617331,10.4381568063,10.3229199262,3.2022449649,8.987095642,3.4684443366,9.8258053808,44.3338831286183
10.352314189400001,2.1898801058,9.3255383216,2.5170253088,3.7490414923000004,2.5539771098,10.3960990252,10.0640705315,10.2073446338,9.2486696755,4.3733126469,3.3945870449,10.4671498911,4.4952731273,9.7377707331,1.965771755,1.2953534470999999,0.9328123172,10.551234516100001,87.9770456609557
0.5770297165,3.6234196342000002,3.5597608618,5.9419168735,3.6942869329000003,2.3665372382,10.503374864500001,4.6826209058999995,1.5109292986000002,4.7824131575,10.6114302387,3.6613116261000003,2.284664034,10.5688624356,10.7854400032,2.1030678653,10.876236504300001,4.7795499372000005,10.6696992874,14.913368216747902
9.712708566,9.533416127899999,4.3739561611,9.3467676439,1.2034801845,10.0263240612,9.9974129637,9.851416531,10.1496035995,2.2868061434,4.3422418523,9.3405193318,6.141041175700001,9.341169688099999,9.7607376701,4.7913138295,2.8992719201,9.466028871499999,9.3162466836,146.171136846264
6.3091152165999995,5.4475643103,3.3411811188,5.392906158300001,2.4040316781,4.8061149855,10.6668402394,9.2268747067,4.1173482788,9.9691930172,10.3534422845,1.0884739575,9.7984975818,10.5686082339,10.3692634583,2.4559045643,8.833995079500001,4.5457242066,10.0203651396,39.858134439191204
3.5359887755,4.3107836757,2.0430424983,2.9837754089999997,0.8801123152,3.9729352373,10.3845047993,7.7995214388,3.3215897242000003,10.2045732613,10.2864594513,4.6725736066,9.7431029832,10.7109867809,10.624613050299999,2.3897383681,8.859844432300001,4.4666153206,10.3773220937,44.1692172988459
3.4941661286000003,1.9958285634000001,1.1872439757,5.1068003685,2.9099096638999997,6.440500694400001,10.518083025,5.820674755900001,1.5720975268000001,2.8664150043000003,10.893312292000001,4.5786582689,6.342923436,10.484499729400001,11.0236368422,2.8312554620999997,10.534260029,5.2053921487,10.3341310293,13.682188418151801
4.8502374081,4.2347776417,6.3566985366,0.9877116247,6.2518855403,4.3002359932,11.0626987214,6.0334170583,2.7805430595,10.7320876087,3.7254267729,4.503772559,10.237777028,10.777783276700001,10.5148956169,2.9274754313,3.5968210597000003,4.7829544205,10.4197355244,48.3305729137963
10.1498974606,9.7903203477,4.7130309345,9.4745788536,0.9361307083,9.7580707297,9.8228344733,9.337510893500001,9.388339844099999,2.1766782112,1.2523647843,9.123553984099999,7.9898476038,9.623505527799999,9.5110705072,5.6700253148,2.4765359055,9.9105104666,9.6669738063,134.298932445936
10.3754122887,5.1567098518,4.5555647202,7.4637630063,2.8705205157,5.9224196399,10.084114274,10.0978568959,9.9598327695,2.8296978225,0.6090287553,6.5813966854,9.8789547563,9.9975626358,10.1610802274,2.8643604239999996,1.2340837589,10.105230042899999,9.7902108321,113.83629902265
7.062211769299999,5.8875862826,4.8090763469999995,3.7700243723,1.7084738424,4.5159340951999996,10.370135208099999,1.1163927346,0.7160897612,5.518189432000001,11.038126410799999,3.5417584019999997,5.0607939348,10.738175269200001,10.623675180900001,3.1699221387,10.4628417819,2.5053081731,10.5750203867,23.6175165760605
9.439871628999999,9.9968444402,2.7971900687,9.6528559196,3.5975362992,9.5250949534,10.0212144267,9.8457584545,10.0064643874,2.6418805586,0.0903248881,9.4237583069,4.3628997296,9.6569973182,9.5689705503,0.8844417721,1.0916812381999998,9.4542022271,9.5830119503,144.699691836643
10.0931203729,9.8149270959,2.5077092919,9.7017279648,4.6944072041,9.295391174199999,9.8395641394,9.902328406599999,9.2931135589,4.5975109461,0.1531051975,9.2475963874,4.9903805578,9.5521747818,10.0992379928,0.45245230200000003,1.6631532744,9.9425654055,9.0542287061,145.195907157592
9.9833386153,9.247789532,2.0737497312,8.3961541232,0.2425043045,9.086419743099999,9.8874286313,9.993850465,9.5802823927,1.4573696116,2.427705102,8.571625554299999,8.6185881537,10.1290314874,9.978556925700001,4.820975015899999,1.3199311622,9.9571297785,9.7236631238,125.016707408992
4.5395081018,6.508462715399999,1.3113307805,4.565706517200001,3.9583589193,3.1250224972000002,10.44865729,8.4329407518,2.558857667,9.0844238309,10.6225135183,0.7727476895000001,7.2577540570000005,10.8585897372,10.4670803641,5.720258702100001,10.2955288727,4.6950348707,10.256762927899999,28.1944907473764
6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,6.421993474400001,13.0490957479,6.421993474400001,6.421993474400001,0.0
8.3853743447,0.3755998162,9.9958282045,0.9330367012,9.571518641399999,3.3551065436000003,10.5526001072,9.1708637797,7.4637808352,10.1302417144,6.4796227959,3.9949862595999996,9.7796216345,10.349199285,9.8769781502,0.8994609373000001,0.2024749835,3.3664341516000005,10.3123089841,63.0108160371183
9.6928798466,2.4963073895,9.5986950861,3.0029247451,8.1161869497,4.992004896,10.054143558,9.9699880737,9.525444637,10.320284285,4.3633604913,2.4947466525,9.9657687193,8.8237750327,10.008452568,2.3654254565,1.1379936949,6.8393693311,10.4307130888,79.8150558913771
4.1895892988,1.8912270166999998,4.4231140319,5.6178147702,2.3788334169,3.6503441412999997,10.8351797902,1.9895068904,2.9349853616000003,10.2803262526,7.9483974404,2.5702794727000002,10.5841304044,10.3980873436,11.0393249808,4.3429113812,4.0217256951,0.0793342485,10.5952253693,51.24814327544679
9.813877657699999,9.8253822251,1.9310658168000001,9.9240475963,0.0767285282,9.874316947999999,9.3340101987,9.5404571214,9.6961870756,1.9705053174,2.9815601251999997,9.6340742313,4.3687244949,9.748412046,9.5877746439,2.9151502322000002,2.1347238989,9.8399343758,9.4347349991,150.388959624205
4.1483325077,2.9327263095,3.7679041402999998,2.9889096831999997,0.9157266006999999,0.6950432801,10.3538695779,4.7644727463,1.6939986101,9.9045560318,10.0793566865,4.4395935944,10.3639690491,10.261074556599999,10.793030305,3.3923643818,9.5034353667,1.5381429237,10.5593381416,40.151022414866794
9.6754107008,9.755077782999999,0.08487901810000001,9.903257869900001,4.6808210247,9.6546558199,9.398411448,9.5723344252,9.5451102873,2.3628843036,2.5884743444,9.2027177809,5.1492370139,9.9721363846,9.7223236741,0.6785891520999999,2.9226324507999997,9.9707800115,9.7582114799,144.952179760185
10.3163441312,2.1215450533,2.9416326410000004,2.0799947028,2.1245304215000003,1.5935930778999998,10.2810482686,9.9482588327,10.3673177451,1.2782985462,0.1375944026,0.11490786130000001,10.537370586,9.4145593715,10.2984106444,2.0963434900999998,5.0717952217,9.342959707,10.0326113665,108.374575587159
10.2856129895,5.4280502932,2.0022844828,4.0777088559,2.6997926291,6.6309701897,9.987919595800001,9.9421713453,9.9954969286,2.9916110568,0.1614490157,3.6023619699,9.9338629161,9.990447899600001,10.0753514179,2.8942426617000003,1.7753041261000002,10.3541585594,10.187317499299999,115.07499366734
9.6845334044,9.8164977305,1.1864153129000001,9.6979958251,2.0273165692,9.7013827501,9.7491000983,10.040270572,9.600221873099999,6.2896851986,1.7339662409999999,9.0309273866,8.8086836525,9.2738907581,9.206130352799999,3.5569587408,2.7050889306,9.7159828554,9.6674634676,129.780745924461
1.7267164049000001,2.1186677004,1.7494433307,1.4037294936000002,1.7961042266,3.9172571838,10.3424666153,9.445612068400001,2.8543517904000004,10.387070320800001,10.3234266081,0.3573046114,10.3089216643,10.309245238899999,10.430631333200001,3.1409783605,8.335570712400001,3.0769419556999997,10.1090123313,46.9499530536156
4.1215349199,1.485727486,7.9372323349,1.9214925319,6.7805834207,2.7272596019999997,10.5429767383,9.9268386792,4.5722173749,10.395712812100001,8.3606231803,4.3484143714,10.442728344099999,10.561592008,10.60602301,3.3895887277999996,2.9452657182,3.5765569424,9.9011629559,53.53487976941
6.2416316499,5.6824300975,4.9216811067,4.9115864627,2.0700289204,4.1715356346,10.9610486801,4.8062284256,4.183441418,2.3509324667,10.7764906623,3.6757096434,3.2589306695999998,10.8581751696,10.492917731799999,2.7845553548,10.5977872662,2.0621317528,10.142284561,5.2774597568670805
9.5299277376,9.6333146852,0.320905645,9.626859927,1.3741975668000002,9.728062445700001,9.8223468925,9.803033684299999,9.3051039561,2.4334284369,0.5160859545,10.0882800768,4.1365589011,9.5561419938,9.8672166549,2.3080636733,1.0122698744,9.6852299961,9.6104783793,159.019663424484
9.6573429201,9.831849463300001,1.4408053938,9.564435626,4.7060745901,9.559554587300001,9.5052951865,9.605416335700001,9.8664407575,0.3707877268,2.7191061388,9.5328810735,3.4126139638999997,9.9283508397,9.697069772999999,1.6927391414,0.4019131618,9.8031845324,9.7460299566,146.721315050259
4.1005992328,1.3470717213999999,4.749146516000001,5.8615824158,2.478613794,4.7824248524,11.0238730432,4.8276227077,3.4781482893,5.0460843683,10.1695894704,5.9978491583,3.143806783,10.6005025148,10.737450018699999,4.5566720276,10.700786553099999,2.8854701014999997,10.5950206102,13.4823865319644
9.5994899298,9.798429135700001,1.9609403038,9.6550218946,2.8941804432,9.5804047946,9.7339921653,9.561507459,9.6922787373,4.8961583713,1.3350464344,9.8293685867,2.3961728315,9.612529907599999,10.0137432169,3.0565877526,3.3584887970999997,9.5991804137,9.6017585536,158.52861181071898
3.3107459963,4.3327702832,3.9300227177999996,2.7837808161,3.9050999918000002,0.6066723065999999,10.5356151359,7.52747003,5.352230973399999,9.965970438400001,10.180675887,2.7357546301999998,10.0019162779,10.6583321737,10.5961729509,4.6740608255,8.210119478200001,4.458872233,10.5887646485,38.7941221925323
6.7539353835,4.7169831383,8.3314101113,1.5649256963,7.888744184,1.9472811884999999,10.7089889858,9.649915346,3.8878232758999998,10.1194978306,10.3364912274,3.9326582101,10.016197591900001,9.9446176129,10.4341576498,0.7699005056999999,3.5252896305,2.7754829576,9.9388276657,49.797515896536396
9.6181081041,2.9348399433999997,9.761204814600001,2.939823137,7.8612774743,2.6847735263,10.234610401900001,10.0032683659,9.2487157885,10.0495967426,3.0787996349,3.1803751422000004,10.153054961799999,7.9944826638,10.3406180028,3.8494750531,3.559406317,6.219471963099999,10.4545331297,77.79151902119571
10.463466328099999,5.0716120683999995,6.6237579444,1.5962504088999998,6.8205669762,2.0723858295,9.971077855599999,10.4003644946,10.4202670453,7.9764630227,1.8471694081999999,1.9983852565,10.2237483845,8.0998015181,10.3316900722,4.7318750738999995,2.066201402,8.276529736699999,10.3105580429,101.29075631809799
9.8843243022,7.8928400978,3.80810584,7.8916638038,1.7231377357,7.5515932377,10.0619459499,9.8364399457,10.1056667233,4.2388782163,1.9168221734,8.0123437007,9.460303870499999,10.4372356667,10.2320102874,3.7152669031,3.2248278761,9.773212012,9.708854216499999,119.43507195118299
3.6575971915,3.8494612876,1.4082883878999999,4.3265064329000005,2.4886249642,1.6551795406999998,10.2028824485,6.3098656088,2.8277300579,9.8310115523,10.3281768376,3.9129971482,9.8747159006,10.0898790174,10.9112262585,3.4471826367,10.279682555599999,5.379254479,10.269102954,33.1663166004213
9.5261188794,10.0086441474,5.1845067409,9.6567870484,0.7931619039,9.4717374836,9.871188355700001,9.494185637200001,9.689428057799999,3.2488811526,2.2984874615,9.8662823824,6.0050913771,9.530590015,9.4397425401,3.1786917938,1.3505383837,10.1280009205,9.3132607132,158.159293820173
10.1906142602,3.5006125716,7.413933032,6.6058519319,7.164240653099999,2.0902701516,10.6752331972,10.1948088397,10.2398225815,7.334403684600001,6.404467221900001,1.0549145954,10.3177808021,7.4863965526,9.904090655,3.8064440641000004,3.887076027,7.7031637267,10.558288942699999,97.3578594912588
5.2829152075,4.0971689221,2.8119909089,3.5194685767,4.7488931728,3.2157212843000003,10.1016117717,9.6398751519,6.2051686112,9.734508716599999,9.9281719746,1.0719033557,10.1142272361,10.8798907367,10.605300018200001,4.8174049837,8.3541449874,1.9731023049,10.2285868158,47.347637276890495
3.7983206122000004,2.9837394871,1.5938819516,1.8086221488,1.6178519672999998,5.1701301729,10.4090882916,4.3706172933,3.6401858754000003,5.9948627684,10.8366748597,3.8968839355,5.806813019400001,10.5322566588,10.4618807641,1.4224226846,9.984777317999999,5.3844995159,11.369748146500001,8.25992253918902
9.654751524,9.8182693277,2.75669513,9.6410912939,4.3841665433,9.2003829958,9.6144106779,9.7601053729,10.173895975499999,4.0737735778,2.8740510067000002,9.7511077057,3.8872055265,9.4250318013,9.1968857795,2.0836743789,2.0712512083,9.8658102725,9.926465634,137.738557975594
10.058911886499999,3.8916601126,6.530276616,3.247439716,1.3543482526,1.8447072773,10.2449152333,10.3354266758,10.3705167853,2.8496240774,3.0709371495999997,2.7667263702,10.3594590041,8.8605041944,10.1990255301,4.0936078183,6.2419790047,9.4025943779,10.2923927851,108.126411734608
3.0757461444,0.9204891659000001,4.4286559549,2.7355954507,2.3099414036000003,1.9739883591999998,10.735373372,3.2080179423,0.7676108493000001,8.9389359349,10.8764907855,0.4123231019,5.3464823805,10.4173233892,10.417386347,2.7812821329000004,10.1708370292,4.3432765646,10.912996554000001,27.0239812967143
10.079182812200001,2.1322357735,9.4332185759,1.5091904586000002,1.6838486234999999,4.1575832555000005,9.722134269,9.8308126615,10.2521974008,9.8771311829,9.4530632007,3.2182008294999997,10.3390684768,5.9453822986,10.2210408656,2.2514802097,2.1205219409000002,3.2216578805,9.9988744863,82.7291496826034
9.5814774342,9.869060120599999,1.1026353996,10.0268771034,1.3251828270000001,9.8097058185,9.589623207799999,9.6768691691,9.7735494368,1.1218674,1.3827290821,9.8339611688,2.1696352328,9.3623338209,9.6610483076,5.3663848518,4.1026267392,9.5770932849,9.4431409957,153.254333917205
1.8856373687999999,4.213769618500001,7.9577845251,2.8284465013999998,8.0797874115,4.2991640307,10.1757410105,9.9590466489,5.0078472386,10.1546014212,10.092665317,3.4810173135,10.1038928457,10.4232560937,10.1367267904,4.6223299332,5.3189815378,3.637061606,10.395869642100001,51.674576892188604
9.7265321152,9.8812244154,0.45856177600000003,9.3426624542,1.5255060547,9.814809927799999,9.537755739400001,9.751448415599999,9.4704763215,1.6096536849,3.2029346562,9.9630870606,4.5551763286,9.3369455876,9.848989016900001,4.2509000114,4.3407654368,9.576720693099999,9.8981393675,142.70754263754
10.0341758381,5.8002273744,7.2592774254,0.5120181215,7.2362201915,4.642684185799999,10.1377144933,10.2290819535,10.0504158775,6.1378827467,1.8294130775,2.0595000779,10.5755645758,9.382879283300001,10.4932433864,1.9552723668,1.9649522361000002,9.223334594299999,9.7788507944,106.973845194384
6.5157949212,6.0228362824,3.6840219339999996,5.7645645453,5.9559432965,4.1968571694,10.4013385456,7.8900130443,2.296046875,9.0738805346,10.4229793499,5.0236455088,10.175512612,10.685575099600001,10.2722534506,1.6573856921,9.3754408647,4.7824344319,10.492894733,37.5916408945031
10.0067879115,9.6810065165,3.6235487662,9.9154996699,5.0669635956,9.6112038756,9.5659713322,9.7178827152,9.3310678261,2.4887591524,5.2254847629,9.441346852999999,3.8338936558,9.8263007118,9.7116991098,2.635067897,4.4369488347,9.749977602000001,9.538488189199999,144.476355145741
9.5966965712,9.1378914003,4.0592021204,9.656259304099999,2.0468400282,9.5487609104,9.5384740614,9.2104449723,9.6472974705,0.5651403047,3.5646589981,9.805973421000001,7.489882618099999,9.7733263857,10.1565661989,1.7221144728,1.1079940182999999,9.5857411553,10.0876757767,147.089175677323
