Gene1	Gene2	Score
WT1mKTS	SOX9	-0.23919778971054
SOX9	WNT4	-0.237507296508005
NR0B1	SOX9	-0.237036565687702
SOX9	CBX2	0.235449104056953
WT1mKTS	PGD2	-0.234632420619279
PGD2	WT1mKTS	-0.234632420619279
AMH	WT1pKTS	0.232479744852305
SOX9	CTNNB1	-0.231949296280158
NR0B1	AMH	-0.230749491297534
DKK1	SRY	0.230251649947946
NR0B1	FGF9	-0.22949404497815
SOX9	UGR	0.227939078742526
FOXL2	DKK1	-0.226976725918582
WT1pKTS	DMRT1	0.226905982808842
DMRT1	CBX2	0.22556419213706
SOX9	DMRT1	0.224743438240468
DMRT1	SOX9	0.224743438240468
DHH	WT1pKTS	0.224175098099859
FGF9	GATA4	0.223513903939195
WNT4	FGF9	-0.223026399166674
GATA4	FGF9	-0.222855155825568
WT1mKTS	SRY	-0.221099628221408
WNT4	AMH	-0.220838226478602
SRY	CTNNB1	-0.220511541887376
GATA4	DMRT1	-0.22018361904213
DMRT1	GATA4	-0.22018361904213
NR5A1	DKK1	0.21840908970466
AMH	WT1mKTS	-0.2166332001525
WT1mKTS	AMH	-0.2166332001525
NR0B1	PGD2	-0.216224382105482
GATA4	SRY	0.216060402992555
SRY	NR0B1	0.215670211284859
FOXL2	DMRT1	-0.215300794442334
GATA4	DKK1	-0.214512230472263
DKK1	GATA4	-0.214512230472263
WT1pKTS	DKK1	0.214092564602022
RSPO1	WT1mKTS	0.213775841874787
PGD2	WT1pKTS	0.213174026676407
WNT4	PGD2	-0.213078180703657
CBX2	WT1mKTS	-0.212822942186126
FGF9	WT1mKTS	-0.2124382889306
GATA4	WT1pKTS	0.212424954174168
DKK1	WT1pKTS	0.211666504623835
UGR	DHH	0.208615399253108
GATA4	PGD2	-0.206371625965692
PGD2	GATA4	-0.206371625965692
DMRT1	NR0B1	-0.206252244569378
DKK1	NR0B1	-0.203783936507511
CTNNB1	WT1mKTS	0.203724092960184
SOX9	WT1pKTS	0.201940076638155
WT1mKTS	DHH	-0.201812609681378
DHH	WT1mKTS	-0.201812609681378
DMRT1	RSPO1	-0.201759666393607
GATA4	DHH	-0.201514139084913
DHH	GATA4	-0.201514139084913
NR0B1	DHH	-0.200295907028711
DMRT1	SRY	0.199251326806061
SRY	UGR	-0.199126026895882
SOX9	SRY	0.197546034767506
WNT4	DHH	-0.197283136082537
UGR	AMH	0.196927606907489
SOX9	FOXL2	-0.195952120228992
GATA4	AMH	-0.195743322416902
AMH	GATA4	-0.195743322416902
DKK1	CBX2	0.194796624686157
RSPO1	SOX9	-0.191397836626417
DMRT1	UGR	0.19064155204526
SOX9	NR5A1	0.190583541821075
UGR	SOX9	0.189956486155721
DMRT1	CTNNB1	-0.189186875435678
DKK1	UGR	0.188525376494534
DMRT1	WNT4	-0.187625691983848
DKK1	RSPO1	-0.186644004376411
WT1mKTS	DMRT1	-0.186273545234712
DMRT1	WT1mKTS	-0.186273545234712
FGF9	AMH	0.184912387318299
CTNNB1	SOX9	-0.184858722219418
DKK1	FOXL2	-0.184690656949308
FGF9	DKK1	0.180735940954221
AMH	DMRT1	0.179646667293797
WT1mKTS	WT1pKTS	0.17852592349829
DKK1	NR5A1	0.178240343940701
WT1mKTS	NR5A1	-0.177761893523683
CBX2	SOX9	0.177684563088002
DMRT1	WT1pKTS	0.176749513689971
DKK1	CTNNB1	-0.176187813471408
SRY	SOX9	0.175873112864818
FGF9	SOX9	0.174180653851351
GATA4	NR5A1	0.172523295660663
DKK1	WNT4	-0.170653903950245
DHH	AMH	-0.170208452298291
SRY	GATA4	-0.169630793847774
UGR	PGD2	0.167613203484267
AMH	DKK1	0.167434987809703
PGD2	FGF9	0.165544811775782
AMH	FGF9	0.164829460782085
DHH	DKK1	0.163753573876404
RSPO1	FGF9	-0.163273798298762
PGD2	DKK1	0.162909977995464
AMH	SOX9	0.161913054582368
PGD2	AMH	0.161867180813593
DMRT1	NR5A1	0.161136794960056
DHH	FGF9	0.160635828870821
FGF9	PGD2	0.15885330052278
DHH	PGD2	0.158025870150663
SOX9	PGD2	0.157305670740419
SOX9	AMH	0.154651983674188
DMRT1	FOXL2	-0.153832484323752
CBX2	FGF9	0.153545202608859
AMH	DHH	0.151461947621143
CTNNB1	FGF9	-0.15122072930205
FGF9	DMRT1	0.150766122924323
PGD2	SOX9	0.149763567974038
NR5A1	SOX9	0.149165156569032
WT1mKTS	FOXL2	0.148135262621751
FOXL2	SOX9	-0.144523738163894
PGD2	DHH	0.14440974417987
DKK1	FGF9	0.144072581197585
PGD2	DMRT1	0.144022952414759
DHH	SOX9	0.143658726935943
DKK1	DHH	-0.142803210539135
FGF9	DHH	0.142499761172237
CTNNB1	DHH	-0.140953300631465
AMH	PGD2	0.139210614400824
SOX9	DHH	0.137999757503558
SOX9	FGF9	0.13728584322445
DKK1	PGD2	0.135786368453118
WT1pKTS	SOX9	0.133870685189493
DHH	DMRT1	0.132986436296318
DKK1	AMH	0.131412265768469
RSPO1	DHH	-0.131362959721494
DMRT1	FGF9	0.128088981981804
CBX2	DHH	0.127773287630849
DMRT1	DHH	0.125953015562979
GATA4	FOXL2	0.12418789682534
DMRT1	AMH	0.123713383453473
SRY	DHH	-0.120194928834809
WT1pKTS	DHH	-0.11396175316326
DMRT1	PGD2	0.108323435304283
WT1pKTS	PGD2	0.103681015008305
CTNNB1	AMH	-0.10287296695192
FOXL2	DHH	0.101617694182538
CTNNB1	PGD2	-0.0987208427229233
WT1pKTS	AMH	0.0983083817024726
SRY	FGF9	-0.0970398794104571
CBX2	PGD2	0.0966123509260425
CBX2	AMH	0.0945280024503744
NR5A1	PGD2	0.0932466247928972
NR5A1	DHH	0.0902215571066886
RSPO1	AMH	-0.0884632964446483
SRY	PGD2	0.088442470554979
RSPO1	PGD2	-0.0847415382509169
NR5A1	AMH	-0.0845243434174573
FOXL2	PGD2	-0.0842430855933481
FOXL2	AMH	0.083521428771435
FOXL2	FGF9	-0.0826950497109168
SRY	AMH	-0.078290654747757
NR5A1	FGF9	0.0761072748573177
WT1pKTS	FGF9	-0.0664029923280752
