TF	target	importance
SOX9	DMRT1	0.10367772180853263
NR5A1	UGR	0.10330509320167992
SOX9	DKK1	0.10298462927392203
PGD2	GATA4	0.10204336663446267
SOX9	PGD2	0.100639654944308
SOX9	DHH	0.09946753492069739
RSPO1	NR0B1	0.09856505469843353
NR5A1	CTNNB1	0.09594146391656723
SOX9	FGF9	0.09572181801424352
PGD2	WT1mKTS	0.09342132020929377
FGF9	SOX9	0.09268348736092355
PGD2	SOX9	0.09222362204407934
CTNNB1	SRY	0.09095546401907942
CTNNB1	WNT4	0.09024728864849156
FGF9	WT1mKTS	0.08977117494737798
PGD2	NR0B1	0.08300577192357216
NR0B1	RSPO1	0.08276597282181306
SOX9	AMH	0.0818750365132129
NR0B1	UGR	0.08011066037675846
DHH	WT1mKTS	0.07952494831313434
SRY	FOXL2	0.07865509337399854
FGF9	NR0B1	0.07819960852399753
WT1pKTS	CBX2	0.07765924301592637
FGF9	GATA4	0.07636964750354315
RSPO1	CBX2	0.07340985362239123
SRY	UGR	0.0704853801122105
WT1pKTS	SRY	0.07043496766393961
GATA4	DHH	0.0692065552498832
FGF9	WNT4	0.06843509900676133
CTNNB1	CBX2	0.0673856270687388
GATA4	PGD2	0.06699104562980257
UGR	SRY	0.0652706258213701
GATA4	FGF9	0.06364943003079274
WT1pKTS	UGR	0.0632097618682927
DHH	NR0B1	0.06286687965594136
WNT4	SOX9	0.06261818906212142
DKK1	CBX2	0.06250552166219449
AMH	WT1mKTS	0.06193670109975237
WT1mKTS	AMH	0.06166692161978052
WT1pKTS	CTNNB1	0.05979768873514589
RSPO1	UGR	0.05942155385996604
AMH	SOX9	0.059389799739621336
WNT4	UGR	0.05878270442917003
GATA4	AMH	0.05848015293525867
RSPO1	SRY	0.0584261215388056
DMRT1	CBX2	0.057995574181447206
AMH	GATA4	0.05750278212658684
PGD2	WNT4	0.05620473408399797
WT1mKTS	PGD2	0.05499966540733557
WNT4	NR5A1	0.054990527393209754
NR0B1	NR5A1	0.054404828873568845
FOXL2	RSPO1	0.053380522530147086
UGR	WNT4	0.05285884227974679
DKK1	UGR	0.052851381893590094
NR0B1	AMH	0.05227096437930398
SRY	WT1pKTS	0.05103958689484652
NR0B1	CTNNB1	0.05066295855547961
WT1pKTS	RSPO1	0.04988477136176167
DHH	DMRT1	0.04942252932751173
WT1mKTS	DHH	0.04925282058050919
SOX9	WT1mKTS	0.04862108230168614
DMRT1	UGR	0.048366792218623215
WNT4	PGD2	0.04831439451143733
WNT4	FGF9	0.04752729121313277
DHH	DKK1	0.04671959578200682
WT1mKTS	FGF9	0.04664406351788269
CBX2	NR0B1	0.04597856546549376
GATA4	DMRT1	0.04597246164824783
SOX9	GATA4	0.04571649496159909
NR5A1	SOX9	0.04564293329989395
WNT4	FOXL2	0.04490652914389244
WNT4	DHH	0.04474559963508715
DKK1	WT1mKTS	0.04454129332078628
GATA4	DKK1	0.04444161500900336
SRY	NR0B1	0.04426670888663729
DHH	WNT4	0.04280019123444517
PGD2	DKK1	0.04248867601186537
SRY	CTNNB1	0.04236087483757822
DMRT1	CTNNB1	0.04216617781744798
WNT4	AMH	0.041883131962182
DMRT1	WNT4	0.04132852900493592
DKK1	GATA4	0.04089855332313556
SRY	SOX9	0.0408792315667813
NR0B1	FGF9	0.04087192932704388
DKK1	CTNNB1	0.04060270063956667
PGD2	DMRT1	0.040102141200542195
WNT4	WT1pKTS	0.03923478469391512
NR0B1	DHH	0.039020661203826024
WT1mKTS	DMRT1	0.03890287580353807
DMRT1	GATA4	0.038885844038700663
RSPO1	SOX9	0.03800315222061273
CBX2	NR5A1	0.03747575038827562
CTNNB1	UGR	0.037260441452556414
SOX9	RSPO1	0.03717736153040207
SRY	WT1mKTS	0.03671736646429302
CBX2	RSPO1	0.036711095568689206
SOX9	CBX2	0.036538784004768156
WT1mKTS	DKK1	0.03612252097928838
WT1pKTS	WT1mKTS	0.0358040384750205
SOX9	SRY	0.03564518265412801
WNT4	CBX2	0.035512170998130414
CBX2	SRY	0.03540591696398691
NR5A1	NR0B1	0.03528414937683644
DKK1	FOXL2	0.035236727835510975
DKK1	WNT4	0.034832436673386424
CTNNB1	NR0B1	0.03456787126731306
NR5A1	SRY	0.034528320903833606
GATA4	UGR	0.034315181003896335
WNT4	SRY	0.03409353453092523
FGF9	DKK1	0.03397336479782748
NR0B1	PGD2	0.03396562850449245
SRY	CBX2	0.032680514873565214
GATA4	SOX9	0.03218533108023292
WT1mKTS	UGR	0.03203888190831677
SRY	NR5A1	0.03201744447902867
DMRT1	WT1mKTS	0.031822920252857746
WT1mKTS	SRY	0.03178959154362934
SRY	GATA4	0.031625111594510744
NR0B1	SRY	0.03091823012732892
CTNNB1	DKK1	0.030855661563562342
NR5A1	DMRT1	0.030647995623157256
SOX9	NR5A1	0.030446706511796234
DKK1	PGD2	0.030239674432296592
AMH	WNT4	0.02995885288655327
DMRT1	AMH	0.029826294399586523
GATA4	SRY	0.029705019390958213
CBX2	DMRT1	0.02961278812591953
SOX9	UGR	0.029185545337863064
WT1pKTS	GATA4	0.029147044750811934
FGF9	DMRT1	0.02911709310719844
CBX2	CTNNB1	0.028790633188325965
WNT4	DMRT1	0.028746261479917185
NR5A1	GATA4	0.028683576500185562
DKK1	DHH	0.02847669671460677
NR5A1	DKK1	0.028239006825109124
CTNNB1	DMRT1	0.02808153817928505
DMRT1	FOXL2	0.027961288319483035
DKK1	NR5A1	0.027400240170313
DMRT1	DHH	0.02725036633302278
NR5A1	WT1mKTS	0.0269581599385225
NR0B1	WT1pKTS	0.026516333119366867
NR0B1	CBX2	0.026476633513032106
DMRT1	NR5A1	0.02640654980449415
FOXL2	CBX2	0.0263582091943442
CBX2	DKK1	0.026294219700646965
DMRT1	PGD2	0.026122813049483263
NR5A1	WNT4	0.026082872109062172
FGF9	RSPO1	0.025917571722426643
CBX2	WNT4	0.025807467279170496
DKK1	FGF9	0.02539729315949002
DMRT1	FGF9	0.02511550056162712
DMRT1	WT1pKTS	0.025046667359713008
DKK1	AMH	0.024693030665049333
DHH	CBX2	0.02410216628193261
UGR	RSPO1	0.023778175406603378
PGD2	UGR	0.023471344212536185
NR0B1	WT1mKTS	0.02309676732329397
NR0B1	GATA4	0.022895261972663762
RSPO1	DHH	0.02285657406275789
UGR	NR5A1	0.022784164043578196
PGD2	RSPO1	0.022704023856826887
SOX9	CTNNB1	0.022497465109993703
DKK1	WT1pKTS	0.022461930823049276
WNT4	GATA4	0.022252925292572688
WNT4	DKK1	0.02222535312154923
NR0B1	FOXL2	0.022112148091864466
GATA4	NR0B1	0.022036636704728396
FOXL2	DKK1	0.02166282399490877
DMRT1	NR0B1	0.021642548003925014
PGD2	CBX2	0.02161238896953904
WNT4	WT1mKTS	0.02150456201504411
FOXL2	WT1mKTS	0.02141205212023652
CTNNB1	WT1mKTS	0.021199475062396063
FOXL2	DMRT1	0.0209578147311009
UGR	CTNNB1	0.02073643935104983
DKK1	NR0B1	0.02067933328827119
UGR	AMH	0.020465205756822716
CBX2	WT1pKTS	0.020289588482898736
WT1mKTS	SOX9	0.020284514659515977
RSPO1	FGF9	0.02008407273530569
CBX2	SOX9	0.01991236334451569
FOXL2	GATA4	0.01986270923648635
CTNNB1	GATA4	0.019639493500294012
CTNNB1	SOX9	0.01956518363023144
AMH	DKK1	0.019048426115598167
UGR	DMRT1	0.018823955385786306
WT1mKTS	NR0B1	0.01881949795343867
RSPO1	PGD2	0.018720166151515196
DHH	UGR	0.018664467746477217
RSPO1	AMH	0.018338457724703067
RSPO1	GATA4	0.01828998510171089
RSPO1	WT1mKTS	0.018262436017567902
UGR	DKK1	0.018125887993581034
SOX9	NR0B1	0.018104392634710222
UGR	PGD2	0.01796486336204569
AMH	DMRT1	0.01790422095521805
CBX2	AMH	0.017853318355387976
SRY	WNT4	0.017620517378521723
WT1pKTS	DKK1	0.017619515334391538
UGR	DHH	0.017590659792549073
SRY	AMH	0.017544608987962115
GATA4	CBX2	0.017424101708590527
WT1pKTS	DHH	0.017321537111566043
FGF9	UGR	0.017320642922115378
NR5A1	AMH	0.01713829853018521
UGR	FGF9	0.01713200729542036
WT1pKTS	FGF9	0.01702760754061197
CBX2	WT1mKTS	0.017021492599183202
CBX2	FOXL2	0.016864479351130057
UGR	SOX9	0.016772795219287037
AMH	UGR	0.01664682581518228
CBX2	GATA4	0.01659850170188777
FOXL2	SOX9	0.016527778361157878
WT1mKTS	CBX2	0.01651875989953339
NR0B1	SOX9	0.01635155067108891
WT1pKTS	DMRT1	0.016303924548401044
WT1pKTS	AMH	0.016101998111133803
NR5A1	DHH	0.016057366110082582
CTNNB1	DHH	0.015975460069343774
SRY	DHH	0.01594335402569214
FOXL2	UGR	0.01581677331218467
CTNNB1	AMH	0.01565425522702132
WT1pKTS	PGD2	0.01563943805228845
AMH	CBX2	0.01563755555447848
NR5A1	FGF9	0.015377120232252892
RSPO1	DKK1	0.015366043715088436
CBX2	DHH	0.015308434587840947
SRY	PGD2	0.01520127877684488
RSPO1	DMRT1	0.015159926632672236
FGF9	CBX2	0.015140812673495723
WT1pKTS	SOX9	0.015089530027267933
UGR	WT1pKTS	0.015023477045846742
SRY	RSPO1	0.014954046453520355
FOXL2	DHH	0.014899829079286265
FOXL2	AMH	0.01469695642323189
CBX2	PGD2	0.01456613730570041
SOX9	FOXL2	0.014471077824481466
AMH	RSPO1	0.014423628639090882
DKK1	RSPO1	0.014410503892214606
CTNNB1	FGF9	0.014401613321343218
DMRT1	RSPO1	0.014387907387170787
DHH	RSPO1	0.014194341463260948
GATA4	NR5A1	0.014182986897615968
NR5A1	PGD2	0.014171561800217914
CBX2	FGF9	0.014072505435176684
WT1mKTS	NR5A1	0.01405843701381245
CTNNB1	PGD2	0.013858999968803867
SRY	FGF9	0.013835417819955257
WT1pKTS	NR0B1	0.013674940848542936
FOXL2	FGF9	0.013628062248657896
WT1mKTS	WT1pKTS	0.013592456930117439
DHH	SRY	0.013295936957801437
PGD2	SRY	0.013035234423022362
UGR	FOXL2	0.012995309570057014
FOXL2	PGD2	0.012812917792643843
GATA4	WT1pKTS	0.012684857694300678
FGF9	CTNNB1	0.012190141670298917
AMH	NR5A1	0.012131825810855045
WT1mKTS	FOXL2	0.012044758935848771
FGF9	SRY	0.011832915233649984
NR0B1	DMRT1	0.011749563763507638
PGD2	NR5A1	0.011736889263828761
FOXL2	NR0B1	0.011693728668095954
FOXL2	WNT4	0.011606168629923481
AMH	SRY	0.01155259508564893
SOX9	WT1pKTS	0.011270560604707503
DHH	NR5A1	0.011268795045719609
FGF9	WT1pKTS	0.01125989148922287
NR0B1	DKK1	0.011166381862560108
WT1pKTS	WNT4	0.011132301648419565
PGD2	CTNNB1	0.011083248714369496
GATA4	WNT4	0.01094075590003561
FGF9	NR5A1	0.01071513301817142
AMH	WT1pKTS	0.010496237186411102
DHH	WT1pKTS	0.01041827425632799
PGD2	WT1pKTS	0.010188380506415805
WT1mKTS	WNT4	0.010108358972549263
FGF9	FOXL2	0.010056981724952589
DHH	CTNNB1	0.009474000301024162
GATA4	RSPO1	0.009443580748044557
PGD2	FOXL2	0.009145651978384049
WT1mKTS	RSPO1	0.008907882874643372
GATA4	FOXL2	0.00882552009497516
DHH	FOXL2	0.008652696756482453
WT1mKTS	CTNNB1	0.008427618119422182
AMH	FOXL2	0.008256010929747405
AMH	CTNNB1	0.008231994125652148
GATA4	CTNNB1	0.00795650349803901
