Gene1	Gene2	corVal	pValue
NR0B1	RSPO1	0.0323594258151454	0.198163219581683
RSPO1	NR0B1	0.0323594258151453	0.198163219581685
DKK1	WT1pKTS	0.030268310801452	0.228741238249169
WT1pKTS	DKK1	0.0302683108014519	0.22874123824917
SOX9	FGF9	0.0264048090125029	0.293755109040096
FGF9	SOX9	0.0264048090125028	0.293755109040096
WT1mKTS	FOXL2	0.024486506394273	0.330245563541984
FOXL2	WT1mKTS	0.024486506394273	0.330245563541985
SOX9	SRY	0.02319950438069	0.356303218514238
SRY	SOX9	0.02319950438069	0.356303218514238
WT1mKTS	CBX2	0.0193817002343716	0.440943090338578
CBX2	WT1mKTS	0.0193817002343715	0.440943090338579
GATA4	FOXL2	0.0175305783476949	0.48580871969724
FOXL2	GATA4	0.0175305783476948	0.485808719697243
CTNNB1	FGF9	0.0166468730779971	0.508066919969904
FGF9	CTNNB1	0.0166468730779971	0.508066919969904
DMRT1	FGF9	0.0154632724924043	0.538695433258809
FGF9	DMRT1	0.0154632724924042	0.538695433258812
UGR	WT1mKTS	0.011170013074634	0.656982323788711
WT1mKTS	UGR	0.011170013074634	0.656982323788712
PGD2	FOXL2	0.00763705467969497	0.761417882453973
FOXL2	PGD2	0.00763705467969496	0.761417882453974
UGR	NR5A1	0.00484204267448464	0.847351371422633
NR5A1	UGR	0.00484204267448457	0.847351371422635
FOXL2	DHH	0.00440794877960668	0.860890210046814
DHH	FOXL2	0.00440794877960664	0.860890210046816
NR5A1	DHH	0.00414173826834705	0.869213493651176
DHH	NR5A1	0.004141738268347	0.869213493651178
WT1mKTS	NR0B1	0.00407849626121993	0.871192971241364
NR0B1	WT1mKTS	0.00407849626121988	0.871192971241366
CBX2	WNT4	0.00299575751401738	0.905197623068884
WNT4	CBX2	0.00299575751401737	0.905197623068884
FGF9	NR5A1	0.00239529010272576	0.924135238367258
NR5A1	FGF9	0.00239529010272567	0.924135238367261
WNT4	SRY	0.00117067591069602	0.9628791944718
SRY	WNT4	0.00117067591069599	0.962879194471801
FGF9	UGR	-0.00234912494060959	0.925593119564923
UGR	FGF9	-0.00234912494060962	0.925593119564921
DMRT1	RSPO1	-0.00708164531946431	0.77829785766801
RSPO1	DMRT1	-0.00708164531946436	0.778297857668009
WT1pKTS	WNT4	-0.0082216580485888	0.743772504304546
WNT4	WT1pKTS	-0.00822165804858885	0.743772504304545
SRY	NR5A1	-0.00863135333579285	0.731485473406295
NR5A1	SRY	-0.0086313533357929	0.731485473406293
CBX2	FOXL2	-0.0104770877192788	0.677019782135232
FOXL2	CBX2	-0.0104770877192789	0.67701978213523
GATA4	UGR	-0.0130870964986302	0.602850039508586
UGR	GATA4	-0.0130870964986302	0.602850039508586
DMRT1	NR0B1	-0.0165932340852286	0.509434943661851
NR0B1	DMRT1	-0.0165932340852287	0.509434943661848
NR0B1	GATA4	-0.0225751582646796	0.369398212319878
GATA4	NR0B1	-0.0225751582646797	0.369398212319877
SOX9	CTNNB1	-0.0228895556728335	0.362767111930716
CTNNB1	SOX9	-0.0228895556728335	0.362767111930716
DKK1	DHH	-0.023373687591122	0.352702712925637
DHH	DKK1	-0.023373687591122	0.352702712925636
WT1pKTS	RSPO1	-0.0243007354944798	0.333928774450873
RSPO1	WT1pKTS	-0.02430073549448	0.333928774450869
DHH	DMRT1	-0.026460513907062	0.292737491011219
DMRT1	DHH	-0.026460513907062	0.292737491011219
CBX2	SRY	-0.0284531522621731	0.257887420323371
SRY	CBX2	-0.0284531522621731	0.257887420323371
AMH	DKK1	-0.0299171992569159	0.234188072641919
DKK1	AMH	-0.029917199256916	0.234188072641918
CTNNB1	CBX2	-0.0308752300860695	0.219539696230237
CBX2	CTNNB1	-0.0308752300860695	0.219539696230236
FGF9	FOXL2	-0.0310544731004165	0.21687366185563
FOXL2	FGF9	-0.0310544731004165	0.216873661855629
GATA4	CTNNB1	-0.0324937075133431	0.19630696591873
CTNNB1	GATA4	-0.0324937075133432	0.196306965918729
PGD2	DMRT1	-0.0332225144238083	0.18645386053681
DMRT1	PGD2	-0.0332225144238083	0.18645386053681
CBX2	DMRT1	-0.0334061656728218	0.184029585610137
DMRT1	CBX2	-0.0334061656728218	0.184029585610136
PGD2	NR5A1	-0.0335777983071187	0.181785113984183
NR5A1	PGD2	-0.0335777983071187	0.181785113984183
DKK1	PGD2	-0.0378377880722036	0.132375713631893
PGD2	DKK1	-0.0378377880722037	0.132375713631892
WNT4	DHH	-0.0381716377052156	0.128992734749579
DHH	WNT4	-0.0381716377052156	0.128992734749579
GATA4	NR5A1	-0.0397685715022661	0.113730572397477
NR5A1	GATA4	-0.0397685715022662	0.113730572397476
NR0B1	WT1pKTS	-0.0429798236921992	0.0873630962739903
WT1pKTS	NR0B1	-0.0429798236921993	0.0873630962739895
WT1pKTS	PGD2	-0.0434436623250531	0.0839988957376015
PGD2	WT1pKTS	-0.0434436623250532	0.0839988957376012
UGR	DKK1	-0.0441136306330764	0.0793253956073359
DKK1	UGR	-0.0441136306330764	0.0793253956073359
DMRT1	WT1mKTS	-0.0455069746330907	0.0702817633669257
WT1mKTS	DMRT1	-0.0455069746330908	0.0702817633669251
NR5A1	AMH	-0.0466102401808395	0.0637361209559471
AMH	NR5A1	-0.0466102401808396	0.0637361209559467
CTNNB1	DHH	-0.0472293504635751	0.0602888825882797
DHH	CTNNB1	-0.0472293504635751	0.0602888825882797
FOXL2	WNT4	-0.048585745192454	0.0532741281119548
WNT4	FOXL2	-0.048585745192454	0.0532741281119544
CTNNB1	WT1mKTS	-0.0493287457936466	0.0497294558545294
WT1mKTS	CTNNB1	-0.0493287457936467	0.0497294558545289
SOX9	AMH	-0.0495554080343485	0.0486882683705376
AMH	SOX9	-0.0495554080343485	0.0486882683705376
WNT4	GATA4	-0.0516005841337263	0.040094424500186
GATA4	WNT4	-0.0516005841337264	0.040094424500186
WNT4	UGR	-0.0520082214087173	0.0385448371366473
UGR	WNT4	-0.0520082214087173	0.0385448371366472
WT1mKTS	RSPO1	-0.053170453847878	0.0344031479349548
RSPO1	WT1mKTS	-0.053170453847878	0.0344031479349548
FGF9	SRY	-0.0536338019451141	0.0328612294042154
SRY	FGF9	-0.0536338019451141	0.0328612294042153
DMRT1	FOXL2	-0.0551144264481436	0.0283240595385055
FOXL2	DMRT1	-0.0551144264481437	0.0283240595385051
CTNNB1	AMH	-0.0559509904901397	0.0260072355079947
AMH	CTNNB1	-0.0559509904901398	0.0260072355079946
AMH	DMRT1	-0.0579297021035693	0.0211687989902
DMRT1	AMH	-0.0579297021035693	0.0211687989901999
SRY	AMH	-0.0593435159837592	0.0182103754466656
AMH	SRY	-0.0593435159837593	0.0182103754466655
WNT4	WT1mKTS	-0.0599659500091276	0.0170270091678315
WT1mKTS	WNT4	-0.0599659500091276	0.0170270091678314
CTNNB1	DKK1	-0.0601673904339202	0.0166587480442513
DKK1	CTNNB1	-0.0601673904339202	0.0166587480442512
FOXL2	SOX9	-0.0606630685704688	0.0157821799558413
SOX9	FOXL2	-0.0606630685704689	0.0157821799558412
AMH	CBX2	-0.0623182743066847	0.0131417402959115
CBX2	AMH	-0.0623182743066848	0.0131417402959114
SOX9	NR0B1	-0.0627958576913027	0.0124562775995356
NR0B1	SOX9	-0.0627958576913028	0.0124562775995356
SOX9	UGR	-0.0629702044980328	0.0122140386522507
UGR	SOX9	-0.0629702044980329	0.0122140386522507
WNT4	NR5A1	-0.0646464866023428	0.0100895501201909
NR5A1	WNT4	-0.0646464866023429	0.0100895501201908
FOXL2	AMH	-0.0657885810951169	0.00883703710104278
AMH	FOXL2	-0.0657885810951169	0.00883703710104275
UGR	DHH	-0.0659616308830956	0.00865988052057844
DHH	UGR	-0.0659616308830957	0.00865988052057841
WT1mKTS	NR5A1	-0.0678022719184137	0.00696277773783775
NR5A1	WT1mKTS	-0.0678022719184138	0.00696277773783772
UGR	AMH	-0.06868790005706	0.00625792799316747
AMH	UGR	-0.0686879000570601	0.00625792799316741
DHH	CBX2	-0.0720433144643899	0.0041327754866508
CBX2	DHH	-0.07204331446439	0.00413277548665076
PGD2	SRY	-0.0729428997754158	0.00368721971909255
SRY	PGD2	-0.0729428997754158	0.00368721971909254
UGR	PGD2	-0.0731105320275607	0.00360918520827463
PGD2	UGR	-0.0731105320275607	0.00360918520827463
GATA4	RSPO1	-0.074937477988736	0.00285090634748853
RSPO1	GATA4	-0.074937477988736	0.00285090634748851
DKK1	NR0B1	-0.0754978002109649	0.00264932315674291
NR0B1	DKK1	-0.0754978002109649	0.0026493231567429
AMH	WNT4	-0.0755933702904829	0.00261626952413153
WNT4	AMH	-0.0755933702904829	0.00261626952413151
NR0B1	CBX2	-0.078104668924666	0.00187187476495192
CBX2	NR0B1	-0.078104668924666	0.00187187476495191
CTNNB1	PGD2	-0.0807107513459632	0.00130926610193933
PGD2	CTNNB1	-0.0807107513459633	0.00130926610193932
DKK1	RSPO1	-0.0841640294205973	0.000802497461309122
RSPO1	DKK1	-0.0841640294205973	0.00080249746130912
WNT4	PGD2	-0.0844677155428974	0.000768020826438068
PGD2	WNT4	-0.0844677155428974	0.000768020826438068
FGF9	DKK1	-0.0855572417367974	0.000655318649335735
DKK1	FGF9	-0.0855572417367974	0.00065531864933573
CTNNB1	UGR	-0.0865758568789332	0.000564037296348193
UGR	CTNNB1	-0.0865758568789332	0.000564037296348192
RSPO1	CBX2	-0.0879338852590249	0.000460667249732011
CBX2	RSPO1	-0.087933885259025	0.000460667249732006
SOX9	RSPO1	-0.0883886441066404	0.000430201836960379
RSPO1	SOX9	-0.0883886441066405	0.000430201836960369
CBX2	SOX9	-0.0884941667413554	0.000423406499908889
SOX9	CBX2	-0.0884941667413554	0.000423406499908887
GATA4	FGF9	-0.0891706521185504	0.000382166589592575
FGF9	GATA4	-0.0891706521185504	0.000382166589592572
WT1mKTS	DKK1	-0.0896716684292616	0.000354075289171506
DKK1	WT1mKTS	-0.0896716684292618	0.000354075289171496
DHH	SRY	-0.0899412484550105	0.000339770599345475
SRY	DHH	-0.0899412484550105	0.000339770599345473
UGR	RSPO1	-0.0904204840480243	0.000315666028755681
RSPO1	UGR	-0.0904204840480243	0.000315666028755681
GATA4	DKK1	-0.0904375626444153	0.000314837266853453
DKK1	GATA4	-0.0904375626444153	0.000314837266853453
SOX9	WT1mKTS	-0.0905813746461466	0.000307938875357285
WT1mKTS	SOX9	-0.0905813746461466	0.000307938875357284
AMH	WT1pKTS	-0.0941799740648811	0.000175069030949251
WT1pKTS	AMH	-0.0941799740648812	0.000175069030949249
WT1pKTS	DHH	-0.0974151752025288	0.000103590095835324
DHH	WT1pKTS	-0.0974151752025289	0.000103590095835324
CBX2	FGF9	-0.0982836311284425	8.97316449686878e-05
FGF9	CBX2	-0.0982836311284425	8.97316449686878e-05
PGD2	RSPO1	-0.0995631632438692	7.24642120022501e-05
RSPO1	PGD2	-0.0995631632438692	7.24642120022497e-05
CTNNB1	SRY	-0.101106347563185	5.58091290425923e-05
SRY	CTNNB1	-0.101106347563185	5.58091290425922e-05
PGD2	CBX2	-0.101307131129204	5.3929956581585e-05
CBX2	PGD2	-0.101307131129204	5.39299565815847e-05
DHH	WT1mKTS	-0.101625931488218	5.10687847088901e-05
WT1mKTS	DHH	-0.101625931488218	5.10687847088895e-05
PGD2	NR0B1	-0.101759880572781	4.99100222733026e-05
NR0B1	PGD2	-0.101759880572781	4.99100222733024e-05
WT1mKTS	AMH	-0.102966271056906	4.05384639852635e-05
AMH	WT1mKTS	-0.102966271056906	4.05384639852634e-05
SOX9	GATA4	-0.10490807595304	2.88678665647073e-05
GATA4	SOX9	-0.104908075953041	2.88678665647066e-05
DHH	GATA4	-0.10506540586909	2.80773141800741e-05
GATA4	DHH	-0.10506540586909	2.80773141800739e-05
UGR	DMRT1	-0.105321805804154	2.68328492222012e-05
DMRT1	UGR	-0.105321805804154	2.68328492222009e-05
FGF9	WT1mKTS	-0.106816651324641	2.05583394961058e-05
WT1mKTS	FGF9	-0.106816651324641	2.05583394961055e-05
DKK1	CBX2	-0.107307785599689	1.8821290769656e-05
CBX2	DKK1	-0.107307785599689	1.88212907696559e-05
AMH	RSPO1	-0.108516620746152	1.51211653797569e-05
RSPO1	AMH	-0.108516620746152	1.51211653797568e-05
GATA4	PGD2	-0.109751355678185	1.20629671221291e-05
PGD2	GATA4	-0.109751355678185	1.20629671221291e-05
SOX9	WNT4	-0.113021929240941	6.55360714077221e-06
WNT4	SOX9	-0.113021929240941	6.55360714077211e-06
FOXL2	DKK1	-0.114636680093942	4.8189258305456e-06
DKK1	FOXL2	-0.114636680093942	4.8189258305456e-06
CTNNB1	WT1pKTS	-0.117214390465549	2.92461707557424e-06
WT1pKTS	CTNNB1	-0.117214390465549	2.92461707557422e-06
RSPO1	DHH	-0.117732717068385	2.64183074871804e-06
DHH	RSPO1	-0.117732717068385	2.64183074871804e-06
WNT4	DKK1	-0.120092353989711	1.65388231691446e-06
DKK1	WNT4	-0.120092353989711	1.65388231691445e-06
PGD2	WT1mKTS	-0.12264979810349	9.85590653381171e-07
WT1mKTS	PGD2	-0.12264979810349	9.85590653381164e-07
FGF9	RSPO1	-0.12696908657806	4.01501575833897e-07
RSPO1	FGF9	-0.12696908657806	4.01501575833887e-07
FGF9	NR0B1	-0.127308104498677	3.73701555081689e-07
NR0B1	FGF9	-0.127308104498677	3.73701555081683e-07
UGR	SRY	-0.134543883279599	7.73052113235615e-08
SRY	UGR	-0.134543883279599	7.73052113235608e-08
GATA4	DMRT1	-0.136407517133964	5.08150669882907e-08
DMRT1	GATA4	-0.136407517133964	5.08150669882891e-08
NR0B1	AMH	-0.137679644430711	3.80365954527967e-08
AMH	NR0B1	-0.137679644430712	3.80365954527954e-08
GATA4	AMH	-0.138040988867963	3.50156587513565e-08
AMH	GATA4	-0.138040988867963	3.50156587513563e-08
WT1pKTS	SOX9	-0.139346716505853	2.59193288664287e-08
SOX9	WT1pKTS	-0.139346716505853	2.5919328866428e-08
NR0B1	DHH	-0.13975879509048	2.35583169064588e-08
DHH	NR0B1	-0.139758795090481	2.35583169064577e-08
NR0B1	NR5A1	-0.140826113632354	1.83716698154582e-08
NR5A1	NR0B1	-0.140826113632354	1.83716698154582e-08
UGR	NR0B1	-0.143427462944384	9.94356360221595e-09
NR0B1	UGR	-0.143427462944384	9.94356360221581e-09
WNT4	FGF9	-0.146814038481952	4.39777236028969e-09
FGF9	WNT4	-0.146814038481952	4.39777236028964e-09
NR5A1	CTNNB1	-0.150071446003024	1.97104372597185e-09
CTNNB1	NR5A1	-0.150071446003024	1.97104372597185e-09
FGF9	WT1pKTS	-0.151097566095674	1.52519854132397e-09
WT1pKTS	FGF9	-0.151097566095674	1.52519854132397e-09
RSPO1	SRY	-0.152232237336641	1.14628701917896e-09
SRY	RSPO1	-0.152232237336641	1.14628701917893e-09
NR5A1	FOXL2	-0.154011860518148	7.2927579132549e-10
FOXL2	NR5A1	-0.154011860518148	7.29275791325465e-10
CTNNB1	DMRT1	-0.159843969340983	1.59665073452712e-10
DMRT1	CTNNB1	-0.159843969340983	1.59665073452705e-10
WNT4	DMRT1	-0.160312785285914	1.40964644014688e-10
DMRT1	WNT4	-0.160312785285914	1.40964644014688e-10
GATA4	SRY	-0.16650162009322	2.62981985595648e-11
SRY	GATA4	-0.16650162009322	2.62981985595639e-11
SRY	FOXL2	-0.201320229722097	6.13946391105809e-16
FOXL2	SRY	-0.201320229722097	6.13946391105755e-16
DKK1	NR5A1	-0.206321623386617	1.11558099877298e-16
NR5A1	DKK1	-0.206321623386617	1.11558099877297e-16
DMRT1	NR5A1	-0.214878500390572	5.43913421752254e-18
NR5A1	DMRT1	-0.214878500390572	5.43913421752242e-18
SRY	WT1mKTS	-0.219383522124678	1.05165428536065e-18
WT1mKTS	SRY	-0.219383522124679	1.05165428536059e-18
NR5A1	RSPO1	-0.312883990582705	2.72100764231123e-37
RSPO1	NR5A1	-0.312883990582705	2.72100764231111e-37
FOXL2	WT1pKTS	-0.322740208371016	1.06885514855052e-39
WT1pKTS	FOXL2	-0.322740208371016	1.0688551485502e-39
