	DMRT1	FGF9	RSPO1	DHH	CTNNB1	PGD2	WT1mKTS	SRY	DKK1	WNT4	CBX2	AMH	NR0B1	NR5A1	WT1pKTS	FOXL2	UGR	SOX9	GATA4
E1_0_32	0.0227849648	0.0211270645	0.034069448	0.0169324415	0.0056237162	0.0519272741	1.0435504124	0.0539360035	0.0190370943	0.0234089825	1.0099003271	0.0607699209	0.010289052	1.1117188392	1.1608195249	0.0174809659	1.3204573918	0.0109125758	0.9947857126
E2_6_168	0.0077918467	0.00704639	1.6642721582	0.001176718	1.3257696666	0.0217749288	1.5433748154	0.0937226608	0.0068024809	1.2733286894	0.0073237875	0.0250719761	1.6105989981	0.0306377857	0.0157103145	1.6419286387	0.03136222	0.0298471672	1.7641811555
E79_4_245	0.0070956963	0.0037507771	1.6917108862	0.0227964616	1.7074639246	0.0510609039	1.4143231804	0.0007800196	0.0114642289	1.7304841285	0.0435363473	0.0098671768	1.3783098569	0.0080911689	0.0600676948	1.655174765	0.0234651937	0.0157848162	1.5619987452
E112_1_362	0.0140074076	0.0020755904	0.0117281894	0.0451508916	0.0036649405	0.00583974	1.7322956032	0.7349870706	0.1339875771	0.5938086286	1.6215579003	0.0083878696	0.9121801758	1.4181903614	1.6848644756	0.0122061402	0.4671476535	0.0021701869	1.3989742438
E86_2_723	0.0010918752	0.033502638	1.6717846625	0.0201447725	1.3258267597	0.0690525561	1.7633135811	0.0113782722	0.0083818283	1.4803081928	0.0134160309	0.0030629692	1.5203075507	0.0012179523	1.5237059052	0.9709130818	0.0034702707	0.0094222051	1.6185781057
E12_4_325	0.035866738	0.050275719	1.5739832536	0.005479597	1.6290602112	0.0085780152	1.5899840973	0.0305016156	0.0792619949	1.5994619353	0.0001315934	0.021143271	1.5820004423	0.1084147822	0.1781663936	1.6405192464	0.0789982004	0.0188836923	1.5522613432
E107_6_488	1.5891784311	1.271845996	0.0302358693	1.0735953641	0.016366275	1.197589105	1.4304515873	1.7936131115	1.7561469255	0.0038643203	0.013677542	1.1039715948	0.8789186281	1.7982040737	1.5724088725	0.0320477282	0.0001010834	1.3383146097	1.7958342796
E17_6_728	0.0005898636	0.0478720988	1.6529890699	0.0560043859	1.4448115799	0.0167600254	1.6433399409	0.0599443628	0.0044493109	1.5357014968	0.0862700888	0.0314898711	1.9822517523	0.027852853	0.0561227329	1.7131204978	0.0425303346	0.0035718105	1.6385957559
E119_1_282	0.0353407114	0.0405474947	0.0334721331	0.0198175688	0.0154543953	0.062339489	1.27834393	0.1528227101	0.0314958432	0.901886798	1.4322106584	0.0015123385	0.8285582197	1.2309353582	1.3047735932	0.0869964578	1.3168348849	0.015042786	1.663675913
E126_7_85	0.0010205739	0.0140172011	1.6968908289	0.0176811707	1.4323103975	0.031187501	1.4873421115	0.0075657251	0.0135172404	1.6771920944	0.0115466711	0.0299169721	1.5554317808	0.0833099196	0.1957643562	1.5970654393	0.0586936911	0.0004627009	1.4959503899
E136_4_406	1.3251170007	1.6297622092	0.0068913254	1.4298133635	0.0135778408	1.4031318318	1.805651021	1.7835580066	1.5493496011	0.0013642048	0.000979374	1.3218859309	0.0943903752	1.4047187294	1.6620228861	0.0566006796	0.0710297961	1.4517493948	1.6297043562
E106_7_049	0.0041668038	0.0275374908	1.462521305	0.0886500449	1.636583874	0.0030332119	1.3306079089	0.0062936465	0.0580118711	1.5954654173	0.0437232743	0.0148371464	1.6011095913	0.0264845565	0.0020531695	1.7300726426	0.1255697847	0.040994228	1.3108789625
E65_1_602	0.032268605	0.0650275979	0.0009238719	0.0859866979	0.000876304	0.0185352184	1.6170424874	1.0733647419	0.0495071375	1.4761305539	1.3852878109	0.0019731569	1.2852831137	1.5470861221	1.4722725078	0.0163178927	0.7673944392	0.0200019182	1.1743615752
E128_2_243	0.0387031886	0.0702238956	1.7367693022	0.0015135797	1.6598291534	0.0032171299	1.6983185537	0.0358870156	0.0036559172	1.6339763139	0.0180406397	0.0524363703	1.7891866827	0.4787670203	1.6353786286	0.0214811774	0.0498081923	0.00475829	1.725641433
E84_6_809	0.0031902984	0.0292664476	1.8983942513	0.0811531895	1.6611300452	0.0011151176	1.4846297384	0.0702658907	0.005553456	1.5197852946	0.0269180466	0.02031696	1.5759021931	0.0228415802	0.0971624736	1.5797090849	0.0139303507	0.0247461295	1.8975003758
E136_2_723	1.6945490885	0.0087745233	1.0682865215	0.0116232732	0.030422203	0.0119871461	1.7249708772	1.5014985747	1.5958645026	1.028523772	0.0479243529	0.0233202137	1.77493171	0.0522866401	1.2988423549	0.0071617328	0.0035884231	0.002243839	1.8349903432
E123_0_24	0.0005862924	0.0134405918	0.0128119834	0.0703678494	0.0141734493	0.0049484955	1.1368007277	0.0291342469	0.0022042509	0.0312819839	1.196757422	0.0138280088	0.0046103539	1.1728992819	1.2974829694	0.0039251974	1.3520572788	0.0312183149	1.2299161599
E101_5_447	1.5667823654	1.5153850287	0.0297324973	1.6747668517	0.0358297753	1.7429220542	1.6961805868	1.4055275443	1.7143128189	0.028981967	0.0780266245	1.4411651834	0.1557963791	1.4956558883	1.6325000772	0.0167350442	0.0107144075	1.4017612505	1.3988382315
E16_0_801	0.075329349	0.02602043	0.0035523007	0.0594588809	0.0370525322	0.0264303592	1.3550727995	0.0421403549	0.0129941511	0.1361121143	1.7021002151	0.008590172	0.1723314417	1.7634243186	1.4704452134	0.0727779017	1.4946235767	0.0023747726	1.8274974695
E101_5_527	1.530415864	1.4156005735	0.0627738151	1.3016161618	0.0042298609	1.7432336161	1.7229995528	1.6227067411	1.8308616938	0.0125588064	0.0613698407	1.2979001605	0.2101195724	1.2982866368	1.5620359716	0.0842649298	0.0208526032	1.3737866399	1.2835266686
E17_4_165	0.2130742454	0.0140455074	1.4780325338	0.0464798957	1.4703712865	0.0029999276	1.4027084281	0.0339559991	0.0045323597	1.656659599	0.049210484	0.00824528	1.4690008118	0.0213586196	0.0500751104	1.4944328047	0.0015881577	0.0345161505	1.4375718226
E65_1_522	0.1350793988	0.0751300318	0.0164270974	0.0723418493	0.0077434244	0.0479835795	1.6025673865	0.8073023571	0.0292830141	1.1733726226	1.3999280902	0.0020360059	1.0807672057	1.5373854677	1.4097817659	0.0080919682	0.6515532392	0.0398783452	1.2021079113
E119_1_522	0.0248366944	0.0438686827	0.0073579633	0.0162411806	0.001985186	0.034337563	1.6727730998	0.447146377	0.0211106062	1.5516344666	1.6061518294	0.0567794347	1.2644093706	1.9047343062	1.8419004926	0.0099879919	0.8151562602	0.0490493932	1.6678434064
E0_0_16	0.0114873285	0.0033527609	0.0014338216	0.0371001261	0.0073000156	0.0933448081	1.0982196808	0.0610498738	0.0022148057	0.0070505547	1.3103604976	0.0254897927	0.0873521823	1.0804080145	1.3895838815	0.0068542943	1.1068689777	0.0397656462	1.003048575
E123_5_847	0.0041603824	0.0803030052	1.7677317595	0.0690727115	1.6701856548	0.0166690393	1.5925269989	0.0664252938	0.0987683526	1.5639518375	0.0528045388	0.0202135775	1.653448758	0.0649302105	0.0873848614	1.663605474	0.0088204561	0.0126750414	1.6565039987
E12_2_083	0.0375089668	0.0241271466	0.1064518728	0.0013409653	0.099153611	0.0252995723	1.595714536	0.0854443347	0.0079903619	1.3829721274	0.0165910542	0.0292971332	1.0984750664	1.4113339638	1.2528846942	0.008989825	0.0150683278	0.0357602024	1.1983834957
E10_6_248	0.0005154086	0.0005522717	1.3360443756	0.2552946335	1.6739644786	0.0132677115	1.462808047	0.0309999305	0.0132262858	1.5976631716	0.0154966906	0.0002113712	1.4146436651	0.0280087983	0.0510604608	1.4518774496	0.011331639	0.007202585	1.4893331398
E125_7_289	0.1495857729	0.0186326495	1.7370050434	0.0077900705	1.6424504254	0.0090204678	1.4482764797	0.0333272699	0.08060078	1.570810036	0.0008859477	0.0057762308	1.6651721914	0.0039340081	0.0615980324	1.6475606362	0.0018915185	0.0467757078	1.5129646795
E10_3_284	0.0640078284	0.0102923146	1.4886376586	0.007487484	1.6283871982	0.0753290234	1.5243645548	0.0575229708	0.0158813557	1.7696721868	0.0494769562	0.0014243033	1.4122145684	0.0209419636	1.5070579267	0.151891573	0.0064781147	0.0171866893	1.5233609389
E20_5_367	1.7837009804	1.5378660896	0.0762817666	1.3385894024	0.0028333562	1.5167806472	1.5592890756	1.2571677369	1.2869947465	0.0108920897	0.0042858178	1.1364165653	0.627574669	1.4305783516	1.3607931012	0.1472169788	0.0141072998	1.6178716947	1.458107656
E48_6_969	0.0463675466	0.0507201837	1.4550435735	0.0072462609	1.7452834002	0.0014438357	1.4588942762	0.0258800841	0.0241920754	1.7187343769	0.0390128033	0.0092913167	1.5996104568	0.0158677113	0.0203033588	1.6181772591	0.012116176	0.0015544893	1.3908479758
E2_4_486	0.0060948712	0.0040446166	1.5138906253	0.13224107	1.6171486575	0.0214839451	1.3749382597	0.0289903267	0.0320076914	1.3987887398	0.0097862081	0.019887105	1.6976272555	0.0555540558	0.0348565674	1.7051195473	0.0204539346	0.0042097569	1.2456663951
E94_4_005	1.7651746029	0.0876917719	0.0575502614	0.3975468883	0.0163696146	0.1477172145	1.5656827958	1.5748059205	1.4845172528	0.0158434637	0.0013689705	0.2280892154	1.4330131702	1.5089009671	1.6171514298	0.0162892746	0.0035220691	1.5797126575	1.3777160617
E119_0_801	0.1905181222	0.086711546	0.0409240792	0.0192830417	0.0034785637	0.0332097547	1.2675796252	0.0017924237	0.0009865697	0.0672435691	1.6946850636	0.0162550447	0.0488781261	1.4941190176	1.4212705949	0.0122320326	1.3225412938	0.0071648333	1.3909557687
E25_7_77	1.3963497184	1.7666306865	0.0200670547	1.5322674384	0.0372249039	1.449863374	1.7838978859	1.6615062673	1.7734366811	0.0176894469	0.0002193786	1.3863644616	0.064988522	1.5349817292	1.4778700871	0.0028700691	0.0038361785	1.4052658299	1.4868979245
E121_5_527	1.8051646475	1.612011933	0.0153762593	1.536745421	0.0798427147	1.283394029	1.6286537536	1.671463923	1.2820504174	0.0745849614	0.000369203	1.2553816533	0.098124248	1.4403869516	1.8095383665	0.0012143718	0.0071294888	1.6992182911	1.1460004986
E120_5_126	1.6719334939	1.2093118645	0.009977604	0.7876333639	0.0005708505	1.119803675	1.6067494107	1.6791617461	1.4076018885	0.0054362003	0.0135992171	0.864292834	0.8857034313	1.7735640942	1.6686509143	0.0826360063	0.004660569	1.6539833772	1.4987114765
E86_4_245	0.0073987285	0.037105428	1.6387165525	0.0001235872	1.6193939339	0.0221574307	1.3392062822	0.0225807811	0.0117843313	1.4056170601	0.0417489924	0.0067394688	1.4895186294	0.0196529162	0.0761462662	1.5193104911	0.0048853869	0.0072278322	1.5136985216
E66_7_69	0.0303551271	0.0524090761	1.4751561331	0.0746136824	1.5597414474	0.0072404263	1.7406871341	2.16151e-05	0.0003680014	1.5465768461	0.0216385557	0.1412656548	1.7391834498	0.0015406196	0.008472425	1.5169798175	0.0197882738	0.0265154744	1.8667798199
E112_1_121	0.0450755691	0.1742822891	0.0030451342	0.0459251101	0.0296172976	0.0158043259	1.5808626108	0.5766710715	0.0100303421	0.8259504365	1.6989822485	0.0014569235	0.2831064307	1.8664747105	1.5931620873	0.1026625654	1.4806771102	0.0503444606	1.455901973
