Gene1	Gene2	corVal	pValue
CBX2	GATA4	0.0424390575917065	0.091421483509026
GATA4	FOXL2	0.0399583526050524	0.112015444439453
FOXL2	GATA4	0.0399583526050524	0.112015444439453
WT1pKTS	DKK1	0.0385091307409979	0.125641431127314
DKK1	WT1pKTS	0.0385091307409979	0.125641431127315
FGF9	SOX9	0.038362765493266	0.127086418449334
SOX9	FGF9	0.038362765493266	0.127086418449334
UGR	WT1mKTS	0.0327185723556426	0.193227082246484
WT1mKTS	UGR	0.0327185723556425	0.193227082246484
FOXL2	NR0B1	0.0295872549462766	0.239389626645229
NR0B1	FOXL2	0.0295872549462766	0.239389626645229
NR5A1	FGF9	0.0295128060166305	0.240574480238418
FGF9	NR5A1	0.0295128060166304	0.24057448023842
RSPO1	FOXL2	0.027000314162734	0.282998942989036
FOXL2	RSPO1	0.0270003141627338	0.28299894298904
UGR	NR5A1	0.0153823252102572	0.540823437439329
NR5A1	UGR	0.0153823252102572	0.540823437439329
DHH	FOXL2	0.00779335238092852	0.756687685469398
FOXL2	DHH	0.00779335238092842	0.756687685469401
UGR	GATA4	0.0074483680373573	0.767140173665715
GATA4	UGR	0.00744836803735728	0.767140173665716
CTNNB1	FGF9	0.00702227385021709	0.780108627947806
FGF9	CTNNB1	0.00702227385021694	0.78010862794781
NR5A1	DHH	0.0030396813460429	0.903814327341655
DHH	NR5A1	0.00303968134604288	0.903814327341656
RSPO1	DMRT1	0.00271166189417674	0.914151421458892
DMRT1	RSPO1	0.00271166189417668	0.914151421458894
NR0B1	WT1mKTS	0.00217585524086624	0.931067109035842
WT1mKTS	NR0B1	0.00217585524086622	0.931067109035842
DMRT1	FGF9	-0.00108528167321355	0.965585204652789
FGF9	DMRT1	-0.0010852816732136	0.965585204652787
WNT4	CBX2	-0.00752666561723139	0.76476408651874
CBX2	WNT4	-0.00752666561723141	0.764764086518739
WT1mKTS	CBX2	-0.0103940060516176	0.679438030879149
CBX2	WT1mKTS	-0.0103940060516176	0.679438030879148
SRY	WNT4	-0.0112629037727659	0.654314422015349
WNT4	SRY	-0.0112629037727659	0.654314422015348
DMRT1	PGD2	-0.0124809360846493	0.619749623367543
PGD2	DMRT1	-0.0124809360846493	0.619749623367542
FOXL2	PGD2	-0.0150944991638104	0.548423861474568
PGD2	FOXL2	-0.0150944991638104	0.548423861474567
WNT4	WT1pKTS	-0.0162343772097357	0.518636661480809
WT1pKTS	WNT4	-0.0162343772097357	0.518636661480808
FGF9	UGR	-0.0162991148847531	0.516970354245077
UGR	FGF9	-0.0162991148847531	0.516970354245077
CTNNB1	CBX2	-0.0170122848763238	0.498798839969854
CBX2	CTNNB1	-0.0170122848763239	0.498798839969852
DHH	DKK1	-0.0181897765717467	0.46955483136524
DKK1	DHH	-0.0181897765717468	0.469554831365239
NR0B1	WT1pKTS	-0.0195213532296423	0.437657361017955
WT1pKTS	NR0B1	-0.0195213532296423	0.437657361017954
PGD2	NR5A1	-0.0202237722418592	0.421345873875545
NR5A1	PGD2	-0.0202237722418592	0.421345873875546
NR5A1	SRY	-0.0235931960708269	0.348198177150369
SRY	NR5A1	-0.0235931960708272	0.348198177150364
SRY	CBX2	-0.0246897465715164	0.326246209393056
CBX2	SRY	-0.0246897465715165	0.326246209393055
AMH	DKK1	-0.0254110071347077	0.312308220219677
DKK1	AMH	-0.0254110071347077	0.312308220219676
FOXL2	CBX2	-0.0269246736093993	0.284350203592561
CBX2	FOXL2	-0.0269246736093993	0.28435020359256
UGR	DKK1	-0.0270030111245397	0.282950844224338
DKK1	UGR	-0.0270030111245397	0.282950844224337
PGD2	DKK1	-0.0270279405230555	0.282506504739944
DKK1	PGD2	-0.0270279405230556	0.282506504739943
NR0B1	GATA4	-0.0280161305626197	0.265273161823744
GATA4	NR0B1	-0.0280161305626197	0.265273161823743
CTNNB1	SOX9	-0.0290080733964451	0.248716172080185
SOX9	CTNNB1	-0.0290080733964451	0.248716172080185
DMRT1	CBX2	-0.0311455576221078	0.215527836789334
CBX2	DMRT1	-0.0311455576221079	0.215527836789332
FGF9	FOXL2	-0.0313884456566783	0.21196843829531
FOXL2	FGF9	-0.0313884456566783	0.21196843829531
NR0B1	DMRT1	-0.0326934734634475	0.193569083090613
DMRT1	NR0B1	-0.0326934734634475	0.193569083090613
SOX9	AMH	-0.0332434008294257	0.186176968815349
AMH	SOX9	-0.0332434008294257	0.186176968815349
DHH	CBX2	-0.0363864075435475	0.147885964092
CBX2	DHH	-0.0363864075435475	0.147885964092
NR5A1	WNT4	-0.0391276797364605	0.119675632925154
WNT4	NR5A1	-0.0391276797364606	0.119675632925153
WT1pKTS	RSPO1	-0.0397519934083793	0.113881371234384
RSPO1	WT1pKTS	-0.0397519934083793	0.113881371234383
FGF9	SRY	-0.043601151541993	0.0828807486461601
SRY	FGF9	-0.0436011515419931	0.0828807486461594
CTNNB1	PGD2	-0.0445256856827945	0.0765574762766877
PGD2	CTNNB1	-0.0445256856827945	0.0765574762766876
WT1mKTS	WNT4	-0.044672104683383	0.0755930778835948
WNT4	WT1mKTS	-0.0446721046833831	0.0755930778835944
NR0B1	DKK1	-0.0447912047798732	0.0748159432553176
DKK1	NR0B1	-0.0447912047798732	0.0748159432553176
NR5A1	GATA4	-0.0464348339135873	0.0647418452953342
GATA4	NR5A1	-0.0464348339135874	0.064741845295334
GATA4	CTNNB1	-0.0483468587793425	0.054457652653358
CTNNB1	GATA4	-0.0483468587793425	0.054457652653358
CTNNB1	DKK1	-0.0484574250109666	0.0539071735331339
DKK1	CTNNB1	-0.0484574250109669	0.0539071735331326
FOXL2	SOX9	-0.049437067372163	0.049229569410329
SOX9	FOXL2	-0.0494370673721631	0.0492295694103285
CTNNB1	DHH	-0.0499658635142284	0.0468493458734816
DHH	CTNNB1	-0.0499658635142285	0.0468493458734814
DHH	WNT4	-0.051688987098584	0.039753960556636
WNT4	DHH	-0.0516889870985841	0.0397539605566355
DMRT1	AMH	-0.052344718041365	0.0373042790290396
AMH	DMRT1	-0.052344718041365	0.0373042790290396
DMRT1	FOXL2	-0.0525214065425671	0.0366665910552965
FOXL2	DMRT1	-0.0525214065425672	0.0366665910552963
FOXL2	WNT4	-0.053880272922538	0.0320653876257904
WNT4	FOXL2	-0.053880272922538	0.0320653876257903
DMRT1	DHH	-0.054883852725951	0.0289930426410266
DHH	DMRT1	-0.054883852725951	0.0289930426410265
DMRT1	WT1mKTS	-0.056130025025608	0.0255332449890765
WT1mKTS	DMRT1	-0.0561300250256082	0.025533244989076
SOX9	UGR	-0.0573481802576857	0.0225021083890137
UGR	SOX9	-0.0573481802576857	0.0225021083890137
CTNNB1	WT1mKTS	-0.0582105692711342	0.0205498286466915
WT1mKTS	CTNNB1	-0.0582105692711342	0.0205498286466915
GATA4	WNT4	-0.0584564195748301	0.0200210297756994
WNT4	GATA4	-0.0584564195748301	0.0200210297756994
SOX9	NR0B1	-0.0588999189215784	0.0190970674918306
NR0B1	SOX9	-0.0588999189215784	0.0190970674918305
AMH	CBX2	-0.0596552203362203	0.0176090630732255
CBX2	AMH	-0.0596552203362203	0.0176090630732254
AMH	NR5A1	-0.0597378356801282	0.0174526332493178
NR5A1	AMH	-0.0597378356801282	0.0174526332493178
UGR	DHH	-0.0598266204451389	0.017285880100424
DHH	UGR	-0.0598266204451389	0.017285880100424
UGR	AMH	-0.0617154477463155	0.0140544020965144
AMH	UGR	-0.0617154477463156	0.0140544020965144
RSPO1	WT1mKTS	-0.062298394463056	0.0131709821115286
WT1mKTS	RSPO1	-0.0622983944630561	0.0131709821115286
NR5A1	WT1mKTS	-0.0641645730607595	0.0106638162515524
WT1mKTS	NR5A1	-0.0641645730607596	0.0106638162515523
RSPO1	GATA4	-0.0659241435098912	0.00869798618453091
GATA4	RSPO1	-0.0659241435098913	0.00869798618453082
FGF9	GATA4	-0.0667676285192621	0.00787584991844991
GATA4	FGF9	-0.0667676285192621	0.00787584991844984
SRY	PGD2	-0.0671414495229524	0.00753427200168033
PGD2	SRY	-0.0671414495229524	0.00753427200168031
DKK1	FGF9	-0.0697754587010008	0.00548051486174504
FGF9	DKK1	-0.0697754587010009	0.00548051486174496
UGR	RSPO1	-0.0710988670902596	0.00465256916831397
RSPO1	UGR	-0.0710988670902596	0.00465256916831394
PGD2	WT1pKTS	-0.0717271229427946	0.00430062134153627
WT1pKTS	PGD2	-0.0717271229427947	0.00430062134153624
CBX2	NR0B1	-0.0744222192794802	0.0030485242280496
NR0B1	CBX2	-0.0744222192794802	0.0030485242280496
RSPO1	SOX9	-0.0775354201986559	0.00202114272958484
SOX9	RSPO1	-0.0775354201986559	0.00202114272958483
RSPO1	CBX2	-0.0779027816434223	0.00192361516721771
CBX2	RSPO1	-0.0779027816434225	0.00192361516721766
AMH	FOXL2	-0.077999959551236	0.00189854845989031
FOXL2	AMH	-0.0779999595512361	0.00189854845989029
DKK1	RSPO1	-0.0788166986739505	0.00169942172863419
RSPO1	DKK1	-0.0788166986739507	0.00169942172863416
AMH	CTNNB1	-0.0802526607838263	0.00139520931000457
CTNNB1	AMH	-0.0802526607838263	0.00139520931000455
WT1mKTS	SOX9	-0.0803851816581482	0.00136982726349363
SOX9	WT1mKTS	-0.0803851816581483	0.00136982726349362
WNT4	UGR	-0.0807632517978547	0.00129973455307754
UGR	WNT4	-0.0807632517978547	0.00129973455307753
PGD2	CBX2	-0.0823590029021684	0.0010388191258453
CBX2	PGD2	-0.0823590029021684	0.00103881912584529
UGR	CTNNB1	-0.0840897906319266	0.000811141099600846
CTNNB1	UGR	-0.0840897906319266	0.000811141099600846
CTNNB1	WT1pKTS	-0.0858481612478533	0.000627938397244084
WT1pKTS	CTNNB1	-0.0858481612478534	0.000627938397244076
UGR	PGD2	-0.086263390896094	0.000590696422060031
PGD2	UGR	-0.0862633908960941	0.000590696422060021
PGD2	GATA4	-0.0882583183947302	0.000438734819378688
GATA4	PGD2	-0.0882583183947303	0.000438734819378679
DKK1	GATA4	-0.0884253723185162	0.00042782519303649
GATA4	DKK1	-0.0884253723185162	0.000427825193036489
AMH	WNT4	-0.0886528308332929	0.000413377258329508
WNT4	AMH	-0.0886528308332929	0.000413377258329507
PGD2	RSPO1	-0.0905438587216165	0.000309724683122701
RSPO1	PGD2	-0.0905438587216165	0.000309724683122698
WNT4	SOX9	-0.0915954961236303	0.00026316265437709
SOX9	WNT4	-0.0915954961236305	0.000263162654377085
DHH	WT1pKTS	-0.0924024594972747	0.000231970857992067
WT1pKTS	DHH	-0.0924024594972747	0.000231970857992066
WT1mKTS	DHH	-0.0935056617234355	0.000194905776173463
DHH	WT1mKTS	-0.0935056617234355	0.000194905776173463
DMRT1	UGR	-0.0962611248199873	0.000125146049120523
UGR	DMRT1	-0.0962611248199873	0.000125146049120522
DKK1	WT1mKTS	-0.0996293210589601	7.16628729784646e-05
WT1mKTS	DKK1	-0.0996293210589603	7.16628729784626e-05
AMH	WT1pKTS	-0.100580152976535	6.10322485752048e-05
WT1pKTS	AMH	-0.100580152976535	6.10322485752041e-05
RSPO1	DHH	-0.101709325902402	5.03444027214561e-05
DHH	RSPO1	-0.101709325902402	5.03444027214551e-05
PGD2	WNT4	-0.102071801998022	4.73074135336976e-05
WNT4	PGD2	-0.102071801998022	4.73074135336976e-05
NR0B1	PGD2	-0.102300370819724	4.54824702616457e-05
PGD2	NR0B1	-0.102300370819724	4.54824702616449e-05
SOX9	CBX2	-0.103061276081853	3.98760865283633e-05
CBX2	SOX9	-0.103061276081853	3.98760865283633e-05
DHH	SRY	-0.104985436814923	2.84765377348032e-05
SRY	DHH	-0.104985436814923	2.84765377348029e-05
GATA4	SOX9	-0.105108871341907	2.78625605247178e-05
SOX9	GATA4	-0.105108871341908	2.78625605247172e-05
WT1mKTS	PGD2	-0.108710958657799	1.45951729974682e-05
PGD2	WT1mKTS	-0.108710958657799	1.45951729974681e-05
AMH	SRY	-0.110889374981836	9.77431095705162e-06
SRY	AMH	-0.110889374981836	9.77431095705162e-06
FGF9	CBX2	-0.112076463900556	7.83128843598189e-06
CBX2	FGF9	-0.112076463900556	7.83128843598186e-06
FGF9	RSPO1	-0.113446658345814	6.04688324179661e-06
RSPO1	FGF9	-0.113446658345814	6.04688324179657e-06
SRY	CTNNB1	-0.113942697584552	5.50247499279358e-06
CTNNB1	SRY	-0.113942697584552	5.50247499279354e-06
DKK1	CBX2	-0.114949982141339	4.53768461806618e-06
CBX2	DKK1	-0.114949982141339	4.53768461806612e-06
AMH	WT1mKTS	-0.116548530184179	3.33066892293404e-06
WT1mKTS	AMH	-0.116548530184179	3.33066892293403e-06
WT1mKTS	FGF9	-0.119103696173973	2.01463180768963e-06
FGF9	WT1mKTS	-0.119103696173973	2.01463180768963e-06
SRY	UGR	-0.119683419034439	1.79486081340457e-06
UGR	SRY	-0.119683419034439	1.79486081340454e-06
RSPO1	AMH	-0.121221427204978	1.31769458637427e-06
AMH	RSPO1	-0.121221427204978	1.31769458637424e-06
NR0B1	FGF9	-0.121295341464857	1.29814511631043e-06
FGF9	NR0B1	-0.121295341464857	1.29814511631039e-06
NR0B1	DHH	-0.123202922974642	8.79989743444284e-07
DHH	NR0B1	-0.123202922974642	8.79989743444277e-07
DKK1	FOXL2	-0.123878874184921	7.65667505748665e-07
FOXL2	DKK1	-0.123878874184921	7.65667505748655e-07
NR0B1	NR5A1	-0.12497934393486	6.09488864760065e-07
NR5A1	NR0B1	-0.12497934393486	6.09488864760054e-07
DKK1	WNT4	-0.126302510037208	4.62087792065637e-07
WNT4	DKK1	-0.126302510037208	4.62087792065623e-07
NR0B1	AMH	-0.128451273085071	2.92990219318054e-07
AMH	NR0B1	-0.128451273085071	2.92990219318054e-07
FGF9	WNT4	-0.129523771728373	2.3274606204392e-07
WNT4	FGF9	-0.129523771728373	2.32746062043917e-07
NR5A1	FOXL2	-0.13568962363613	5.97688123718783e-08
FOXL2	NR5A1	-0.13568962363613	5.97688123718781e-08
SOX9	WT1pKTS	-0.137836359525243	3.66966225755491e-08
WT1pKTS	SOX9	-0.137836359525243	3.66966225755491e-08
FGF9	WT1pKTS	-0.139000552107627	2.80785914804427e-08
WT1pKTS	FGF9	-0.139000552107627	2.80785914804418e-08
UGR	NR0B1	-0.139587230209545	2.45148066832436e-08
NR0B1	UGR	-0.139587230209545	2.45148066832433e-08
GATA4	DHH	-0.140690654914244	1.8962679481572e-08
DHH	GATA4	-0.140690654914244	1.89626794815718e-08
GATA4	AMH	-0.148529322028456	2.88834239798823e-09
AMH	GATA4	-0.148529322028456	2.88834239798818e-09
RSPO1	SRY	-0.150991360972678	1.56634872454736e-09
SRY	RSPO1	-0.150991360972679	1.56634872454722e-09
DMRT1	GATA4	-0.155179572534654	5.40480630096536e-10
GATA4	DMRT1	-0.155179572534654	5.4048063009652e-10
WNT4	DMRT1	-0.159185573705498	1.90071434438773e-10
DMRT1	WNT4	-0.159185573705498	1.90071434438773e-10
DMRT1	CTNNB1	-0.164361636539238	4.73399056222233e-11
CTNNB1	DMRT1	-0.164361636539238	4.73399056222217e-11
SRY	GATA4	-0.17244125023973	4.93989437178838e-12
GATA4	SRY	-0.17244125023973	4.93989437178825e-12
NR5A1	DKK1	-0.175351714330575	2.12998673114198e-12
DKK1	NR5A1	-0.175351714330575	2.12998673114195e-12
SRY	FOXL2	-0.180378958456702	4.81428136905661e-13
FOXL2	SRY	-0.180378958456702	4.81428136905643e-13
NR5A1	CTNNB1	-0.183029755706555	2.15977026291996e-13
CTNNB1	NR5A1	-0.183029755706555	2.1597702629199e-13
WT1mKTS	SRY	-0.204215253597968	2.30020613260186e-16
SRY	WT1mKTS	-0.204215253597968	2.30020613260171e-16
NR5A1	DMRT1	-0.233628377324448	4.56918088271322e-21
DMRT1	NR5A1	-0.233628377324448	4.56918088271306e-21
RSPO1	NR5A1	-0.298840798009842	5.10763821281081e-34
NR5A1	RSPO1	-0.298840798009843	5.10763821281008e-34
WT1pKTS	FOXL2	-0.33968105951713	4.77770219585873e-44
FOXL2	WT1pKTS	-0.339681059517131	4.77770219585805e-44
